log_sigma,xi
2.6226466671669884,-0.06327275184294893
2.4246467492076653,-0.0319814460010125
2.584486712220896,0.14482490370264856
2.5606232054101477,0.11154739830680822
2.563797977881703,0.061517011340861405
2.4739394237470553,0.17033635656215457
2.61892143159755,0.04348312029041925
2.5100190477786706,-0.01945019227010229
2.5028881550902744,0.24901100736493134
2.554695268990343,0.2637300210364188
2.306809407316082,0.050310691084885006
2.3342192230856535,0.20905712489688502
2.2942747145463462,0.21451696065939477
2.2803732403149892,0.20795687023117707
2.161759455567607,0.3376556273550504
2.0873802823202463,0.35601712577174816
2.1481300512626644,0.29264362362954405
2.0323678649549124,0.17827362843521993
2.1237930225422548,0.1912805896241861
2.2204476649276175,0.45423273876199216
2.4283857443417647,0.2493955829228894
2.354884713280945,0.20818350264451468
2.3682467903961864,0.21211400197634353
2.3615041526486245,0.24353230164707776
2.6568679406808138,-0.018022557451118602
2.640194898789017,0.04539766889538767
2.247160949904412,0.16043064043084995
2.222734235201011,0.2101478897986354
2.4097925140717122,0.1469735262423336
2.5941951671817285,0.10753214395280127
2.283062624391625,0.14237270338569963
2.2673806870740965,0.24196396959118505
2.470140693857944,0.2118018149022197
2.4121394706024915,0.20939397473861782
2.2590002030114023,0.3229445715524579
2.413437510819964,0.15233066890901834
2.457560993106712,0.1641212668119335
2.485134806155526,0.20130779304313462
2.601045969979634,0.12070213070083043
2.537797745596672,0.04195356415326873
2.5146648001759186,0.13268563204155992
2.687590393413448,-0.027415498653297198
2.934276818655731,-0.09770753797453627
2.995112407006914,-0.097476701292587
2.853326622570357,-0.1995637404652109
2.539572324916953,0.16320523967917083
2.580998370631875,0.19838214536279727
2.6555065954949963,0.1191944944358651
2.528920642212297,0.18158223932130224
2.569768228990546,0.22272936596926426
2.6154881763433275,0.22845101183992123
2.6723788084613775,0.1876621770125448
2.652695064748935,0.22439483675475852
2.644751372520412,0.22030302430004978
2.4309145978029543,0.14508897517835442
2.5834306984444106,-0.06032597245006386
2.5520924658074406,-0.03634013636189462
2.452515337999782,-0.02195378546636684
2.566178944909426,0.01979895240272079
2.4685844346561603,0.2118452991598674
2.509025552103162,0.08157055892947122
2.52304708157711,-0.03915864070703834
2.583434622105211,0.013077508565190039
2.6355028151363955,0.016831762700907332
2.5907426405837555,-0.04195575369398384
2.6635431572671595,0.05975818470585913
2.674153185905203,0.07039721689071114
2.2419244811799297,0.3009082231898829
2.190716860411374,0.42971413525290697
2.199921486387102,0.4192487955187509
2.331401750999283,0.13523337277761424
2.3783778353624125,0.26750529676945944
2.5500483584313995,0.011644369592019902
2.645005083140825,0.4795872686860329
2.6080728816629217,0.46634507558532534
2.5189388114270512,0.4111125800697033
2.4734228201395982,-0.020007658964056294
2.335635056923492,0.13755961265787578
2.6059620614722303,0.005166939396975103
2.5782515312929823,0.02350746920359248
2.534652882742348,0.23911405589285833
2.361855209623112,0.2954700362721205
2.459592621546332,0.29174612353779594
2.4574552111075008,0.35084285307205204
2.4310492749544457,0.24591056493018443
2.2684380437773273,0.15740605257943507
2.5395215551425148,0.05567835441542184
2.50867608016542,0.15765787830073888
2.374432590716257,0.19259728550019073
2.436000226101269,0.22765147778845726
2.5882573354260665,0.12018083597364713
2.6935757923302694,-0.05033834651159315
2.567855433088271,0.10360440696778636
2.6017325652448378,0.12782408884306382
2.669083825827195,0.005569005358649936
2.4045816143020997,0.15829476085937416
2.6134304883996653,0.06903376044632528
2.6623950747439564,0.12384194909918862
2.672038280136522,0.04358128342390639
2.177514581841591,0.26899183891323086
2.37474312388344,0.34105800514304946
2.5956823268861093,-0.01696069634565775
2.599377365564621,-0.015054933208650825
2.4256426705873864,0.12868143519514494
2.712166529104817,-0.015078825880905538
2.4567703475502154,0.13778821672587577
2.417992368854502,0.04739840569400012
2.547880476065711,0.02670955959006542
2.5857144275164803,0.0790872137061912
2.5658941136742275,0.13523053990559414
2.4896000512524576,0.12134555012387765
2.5463523316377623,0.24448275802724762
2.6793520965371442,0.19363746884358873
2.7101678466432286,0.2381431590807274
2.6759227146456124,0.10982079834014788
2.6213545410205765,0.09681630996732694
2.646870575135929,-0.05615571367113397
2.7640084036958705,0.06772418885583152
2.722339093231215,0.0610808142376025
2.6496809479168992,0.06932342145917118
2.575034493389642,0.00924381347878542
2.4874138726010746,0.16843572897330789
2.4660411976424657,0.09294200933210738
2.447201448075596,0.10297160162757964
2.423291464507428,0.065688012069457
2.4738095099364075,0.07630137185787489
2.4457664076609302,0.04839976490036912
2.4042974510145685,0.13549952826181882
2.396440463301476,0.13182600925458557
2.582688092512734,0.18503788615615013
2.525332073558617,-0.00424180032248989
2.570597288855183,-0.024442343280290747
2.557538419404972,-0.03626569833476369
2.5979263101004006,0.003867946721417766
2.3642129320481713,0.22683240334090557
2.729530078515039,-0.06838798643034726
2.6120754378235373,-0.04652987601700991
2.7720837886572496,0.0115571517560189
2.78298671344228,0.002976103521897654
2.816376777323887,-0.10484429796189305
2.4664501677079294,0.10903979881941622
2.5225501038418296,0.137147974224145
2.542088473568389,0.1386141098552137
2.6714583703711114,0.11723462237131288
2.7485842147716006,0.13019154496622393
2.427530038224786,0.14335837949866617
2.449418951576053,0.31596974876359635
2.175104200086666,0.30427107844287515
2.4248455607442985,0.3018925697752181
2.3838845906208106,0.0988638988457589
2.4239675710857873,0.3013425302686745
2.304182970407681,0.21224846144977638
2.34645742529002,0.22790783252285784
2.3439573093086126,0.22812586413808833
2.4178720320022706,0.26495583219235713
2.400387015441468,0.020806448932417326
2.7548532020513656,0.033773165870793785
2.7084991209833342,0.009308801181395468
2.6885194880373118,-0.13164972833490143
2.75506616699306,-0.015630278521582226
2.6328202992935457,0.011760353253990757
2.5759404610208745,0.07324735143492771
2.445396642453318,0.1534485961192029
2.6898895757021903,-0.019702061145677966
2.4222844991655013,0.24900569866695363
2.4175231597955325,0.2573934070149513
2.2794734818316056,0.15829567823995344
2.270789946405613,0.03998136214346259
2.5782366016913603,0.3652700227558802
2.6648383486562093,0.26132336160847186
2.4642504548953164,0.26993711411573373
2.3723060920995063,0.24578237071966413
2.399536675689435,0.231087438754527
2.374063574206303,0.2387307909492474
2.528442875022504,0.16067339196570815
2.5928550099578436,0.17845612812696643
2.563014414867329,0.027445631301666006
2.5020321149688147,0.046684783516205586
2.6756719451343476,0.0753700162823728
2.408885362365449,0.12474377607322612
2.38541583426057,0.2163611162899452
2.465181307986933,0.033735398162395035
2.646009736131724,0.08968789179083256
2.634803354841254,0.003453730718991173
2.551096039209865,-0.012054824973410603
2.533401861880825,0.12348223148601103
2.5970135375418333,0.1848272331030699
2.553160883436567,0.19832378465155442
2.498303299549404,0.12664575835319444
2.468358684774707,0.08320622397881722
2.461211707893655,0.11828401327124917
2.62114441004345,0.018051687845038085
2.4348947124951303,0.07268342540621822
2.5519281278248904,0.0978437112743793
2.566782899771802,0.11352402309513214
2.616145203978476,0.15352449144109226
2.589438230710158,0.24334297739061347
2.4511452267053704,0.11880742766804224
2.500118136078868,0.04423361007321583
2.5716548971424276,0.09434436203321628
2.5720627670027714,0.1072708394265335
2.5533528280847384,0.11783375300238419
2.5322578052547975,0.09896814647686965
2.526046805084036,0.1660214678570051
2.6020989213777503,-0.005543560996910993
2.4384576904269513,0.21560743769970328
2.4271237187558805,0.20382958108735372
2.5038776685301496,0.2357036539477661
2.5153665569003225,-0.0505829119114679
2.68056615410298,-0.031437557471720584
2.715992070590773,-0.03014844977876234
2.7900865058245095,-0.14448668801269243
2.459703069080859,0.19644003118807454
2.6530733070543606,-0.09207521037832671
2.5812814660765855,0.07915734870499071
2.407147190668801,0.14024522335012832
2.6568433063617114,0.021769150900366074
2.6235105329623716,0.017272440170098196
2.657803311317758,-0.1306238309063414
2.483198221700249,0.03489436620201602
2.358241430961523,0.32214969256241754
2.3456763016036537,0.26903509422851074
2.3519349057047454,0.15786530900556905
2.3130006530714633,0.19552211695006988
2.3437406850098017,0.28791257479861404
2.492700553353145,0.3138411336234093
2.48927512180961,0.3120535508261021
2.6632950474520785,-0.014337168072601056
2.7523365946520846,0.049668158820437985
2.7810368487772728,0.09183997932869148
2.59405776069223,0.05446556416181287
2.5086021563007788,0.09672993707883597
2.3867624143240858,0.23492172403015615
2.65791636301852,-0.040369398170298325
2.631825029246823,-0.04115181287921701
2.71122475123032,-0.02176531150526265
2.412350847584016,0.19029482174626497
2.120885592065186,0.3397127393332195
2.6801476633964185,0.10910909119667786
2.6932106743017354,0.13319602808302813
2.4524581156853236,0.19179037406143787
2.5318771415807864,0.18190309595807228
2.5232536358315,0.11952903306216425
2.5386756191348705,0.15975102894800508
2.532675957206127,0.12573658496396967
2.5404005371025122,0.1403286691416775
2.4850657208749474,0.052242489324927005
2.3054122364277956,0.42555582677599635
2.100622119741966,0.38010742156521904
2.183809623551905,0.3863310698676897
2.410530856261825,0.13486012897181945
2.6317051919425354,0.0429627153908376
2.552504221880537,0.11253915886366973
2.6094180072539905,0.1358642842748325
2.6538755287479723,0.1565499706004104
2.525371076796301,0.2536438348263509
2.543243400024249,0.2606817505279327
2.419457073769499,0.2307651308760165
2.277080618010712,0.21957186457831782
2.4892990970818687,0.2527814986679609
2.4483624667721955,0.22969523091278612
2.60555098080497,-0.04418585298914855
2.3904700164850445,0.28823513022852926
2.398733182842324,0.3040075133246996
2.3941273612756673,0.29636218907314255
2.451869127518215,0.3349506844263916
2.406697326047935,0.28791321145276827
2.2620371234634074,0.22677848604092704
2.3466661937775166,0.19406932133944294
2.4839567477223374,0.2642811061926991
2.422120157100315,0.32677968556838116
2.5354682797462904,0.15189801601232658
2.5000215231481904,-0.005570000699621402
2.558538508460826,-0.023621621664260257
2.5201128328709133,-0.06252486334388624
2.5089100844347767,-0.00931940304901657
2.5159025483038167,0.005053746890067604
2.4447384573428805,0.27677997900491486
2.473053367528753,0.09715623484919408
2.463758222632634,0.05534829907612621
2.655815567524821,0.05827150713658787
2.3831800488850057,0.13248002601841571
2.580652021745171,0.18347046531069458
2.539353618995179,0.02376388224740973
2.5502501503625803,0.15879916388513537
2.387830207237433,0.17221748266924392
2.387830207237433,0.17221748266924392
2.113394067100125,0.239671450237073
2.1388384648903775,0.21726867485593657
2.1653090673538293,0.28389344154858454
2.5568426793007424,0.10031153960053259
2.5833085163287506,0.10310687755589905
2.512616900530978,0.08966245652229379
2.5123223488928295,0.08883398507997274
2.5004149278734853,0.1227606457412853
2.504913633873581,0.11447737208177838
2.4339736924399515,0.1403103855050936
2.559965075609376,0.11808682765803782
2.383714732861457,0.16029811785969422
2.4084483315929845,0.1547293240150287
2.52959256989568,0.2588141217831004
2.5719269319425937,0.2049537541095255
2.608548703585132,0.3569790296181451
2.573267458961825,0.1830363784065147
2.54993115183824,0.04107434417772051
2.411610266141933,0.26118022900954885
2.3897649629649265,0.116182234951037
2.4431820965549935,0.1071553146337078
2.471235571983687,0.17523887993204793
2.4682534900017443,0.12650807576359163
2.4943786673048796,0.0601800735144812
2.5388884237210654,0.10532729541391103
2.495504148169404,0.06649483149230277
2.291951055329042,0.19718137607761754
2.3929520839336478,0.1931453124641627
2.5163840359208636,0.12554365567816703
2.462758973254421,0.051460988961216605
2.5805487302925614,0.03463862688846565
2.5036237742573446,0.05419335065571671
2.672192441594409,0.010726899090025206
2.6716750580422732,0.16734591810457666
2.7855719588641423,-0.10288498613295821
2.9864107042836197,-0.19868903405336366
2.5497400732469986,0.13476086179378538
2.528357500476872,0.25474066067510437
2.540102634546952,0.14537641880902144
2.537483061617931,0.1362234383823491
2.510043646398407,0.08318802164690772
2.4691310950289176,0.08843399328266936
2.518795788754901,0.10901010273828879
2.5185858145918414,0.10761778508852783
2.5970612189959597,0.040982450943285516
2.481494518658316,0.09777894600587617
2.655616601322652,-0.051964031859211134
2.606295473113921,0.03822972599083465
2.547615302983536,0.0052923958070933644
2.528337396802859,0.007577275167130008
2.563297065969948,0.055344435833707975
2.677095265651211,-0.0531082413558549
2.664450810319715,-0.041106072275938245
2.484178902803569,0.10748782780942487
2.3872705801986784,0.21680322593128631
2.525231956331049,-0.022049297098326395
2.529054424465996,-0.012625252654475328
2.557771614427587,0.032968544180811854
2.7596361771117612,-0.06678964254042241
2.503943926367031,0.07245605241767955
2.397314648460664,0.27617781515262985
2.6017834103999817,0.13463035138287222
2.0641653855776885,0.32875785511253647
2.1653911640055976,0.3271098431870533
2.3042995362598666,0.3616187040612722
2.385263057135119,0.16310239419435574
2.4239786268961,0.1686207363194785
2.3820792671171045,0.3661345122095493
2.233924335828375,0.3596877422310984
2.2010065475989857,0.31502483158859995
2.10114839618225,0.27998742804662147
2.114621856871564,0.3885984995220127
2.541567285000441,0.022702133978855125
2.57159933961819,0.0632822252819086
2.4769962401630097,0.1088886489327564
2.528849146830748,0.12565378582372916
2.498004596365209,0.07880724691401597
2.4589593985313214,0.03635352869522008
