log_sigma,xi
2.813195067787014,0.0854106120628599
2.8728248601051134,0.1011958885734629
2.7792516591299483,0.09383888537894297
2.7079275154525835,0.1172790599467109
2.7066894684037646,0.11472108560564283
2.7510926172156136,0.12890516175166353
2.6930723874364944,0.18587936972833866
2.6286971266000743,0.2537496313465636
2.6231736147690707,0.27327869532615623
2.620210192332877,0.29035728132933725
2.594644691484379,0.26683943671075594
2.6747167727406107,0.18274144844301618
2.8084496532391374,0.11286713709381913
2.81158077269964,0.07816372231686364
2.8016459376485487,0.02110653808947584
2.809242275929081,0.18137851584690265
2.7751520655646296,0.16526953196057687
2.8092460510629618,0.13352466337074914
2.7184781279778467,0.11440347639868954
2.89443618112784,0.02752718759414072
2.7857717199913394,0.11446904423250123
2.7426036330818033,0.15662666443175216
2.8081131243658994,0.13826153832087923
2.6058822422808765,0.19741055302569324
2.8408298053715093,0.19450870211798615
2.738587073080855,0.16564458286946343
2.6129133771359268,0.28713846649700653
2.630528585203945,0.29162264761988194
2.609778853150775,0.22782917553386703
2.617736781026781,0.21318867565535068
2.8897574537337696,0.14724633274350596
2.8325156823159237,0.003656554388363363
2.944316263336117,0.11009342494468173
2.9739474466803526,0.13870761434527035
2.886110207630399,0.12860175652282557
2.878736957457465,0.0626927803164716
2.6642452826807896,0.1902949181807928
2.6854826641161487,0.20294269785379132
2.7849275337833763,0.1085240202215069
2.80434419440802,0.057447754485763516
2.739804457684799,0.26945942089374314
2.8573255237712543,0.21020230071026688
2.8465235665076656,0.20166399798239942
2.70851855207517,0.24335262563009302
2.723321461187501,0.24876787457821645
2.6311931278360094,0.14998377075719432
2.6303330250133996,0.15016617316484607
2.647567916958043,0.21004936524215806
2.695963387164321,0.1651152043152272
2.8206908439569416,0.08874405058415889
2.7332710115422096,0.15031666432132287
2.6634134882587315,0.30306055648902896
2.619680779016032,0.12429696162856656
2.728994014172677,0.1492101959224606
2.6660477872414687,0.20828299800738276
2.65559513132635,0.2070540846397268
2.620151906807792,0.30043211342133264
2.6007952922127653,0.3508623674299366
2.733529287710604,0.08950836606036168
2.704228293778683,0.10366116242364873
2.6768290445584317,0.2810638939684595
2.6971344268873416,0.11396165976394698
2.7163460083868296,0.14334586613106312
2.685026881456546,0.18938513122304804
2.68450333441773,0.15150774795728075
2.7908152931112498,0.1029664138648479
2.821606449943915,0.11282465462554175
2.725342003764917,0.11913937824509334
2.7229686913353355,0.12480607987387685
2.690834463303785,0.11927819802406647
2.6305548165783486,0.3006984926104068
2.8051282442031353,0.04868451136217159
2.8416220693428214,0.1314979083697556
2.785313774120345,0.18882801685211126
2.7381239721766693,0.2590315629672518
2.762017161751011,0.047928896955180544
2.746422449327988,0.24588500041352074
2.977226907119348,0.03798722907027481
2.963548417540531,0.03632941708369263
2.9402669325803434,-0.029903822531088028
2.9402669325803434,-0.029903822531088028
2.959974377661309,-0.05959060340731787
2.8420355757042666,0.030774415565723034
2.894264706807809,0.0034702711860699217
2.8399131714110513,0.05951820566805424
2.8395035034747793,0.12921010485590664
2.8417191401346074,0.14209790215483364
2.54929402146907,0.2733813799252853
2.816303117824793,0.15381624858192028
2.820459244190147,0.15036605395792385
2.876186529315834,0.11210019435055986
2.7967130670761646,0.18520489033588983
2.6768536651501984,0.17427802151311697
2.6568653787261916,0.25778304341461183
2.645986386290692,0.1745377601842314
2.6725568601979672,0.11665170233522021
2.819442410951475,0.13934781954754732
2.457550535679929,0.3010347518564412
2.550021090516602,0.31859163916884037
2.501609858504759,0.3462579912160515
2.5095016877888807,0.34039297080707753
2.6028423621066166,0.303255445806076
2.5985322051381363,0.30535176925245106
2.850438062651372,0.02952194114021537
2.804804561779253,0.06403768349104047
2.6687775214443823,0.13117382604998787
2.872647957882845,0.10302947809362159
2.8384367250330658,0.13452592443392763
2.7746567895965217,0.18764930133261234
2.7434713571342617,0.1676801531392458
2.5822060710590113,0.22273514937097544
2.554489121328895,0.2508217143527809
2.5801315079799436,0.283261966439153
2.8147989000646922,0.18343804994043744
2.740279529463594,0.1745608211828574
2.7353488523715472,0.13412371787709196
2.7627229570363574,0.19937029456091465
2.7068985049076764,0.09280597263117403
2.708481304918392,0.14974544793091468
2.600055348885499,0.2894791382563301
2.603801603251211,0.2848005963512346
2.6390503600420216,0.3192601675705312
2.818914617425107,0.08217952997850701
2.728823366002476,0.13856318500587428
2.749906194699242,0.15587743694819792
2.8685274850393343,0.0921532433746578
2.771173644950605,0.10577443399807768
2.6799096502186766,0.24189623634767354
2.861612916721683,0.021726777777292924
2.6452746877411655,0.30186073021856913
2.647404979451075,0.30664765487104273
2.7086150672795424,0.23165140012537122
2.7218152637709747,0.237836425936887
2.686692534096874,0.1434733581302908
2.6915118338472834,0.1170613197502774
