log_sigma,xi
2.6356184485842116,0.14820921351399416
2.6573934116386133,0.14342720073106507
2.652864529988485,0.2125409724852998
2.6340541983264183,0.1132093897065654
2.5510356107557843,0.1760468893404777
2.5395425018288447,0.1571376141810487
2.6017328798092487,0.19769084859189637
2.6697123893577,0.0776916946009586
2.7283158426320706,0.01581719946992652
2.7701595074076977,0.11027047064625024
2.763532865536566,0.12574010024499832
2.674428243516586,0.15658477619530176
2.5440193249715413,0.13798739017749265
2.7406047448197843,0.10570876958824177
2.7100839318095216,0.14450311165361487
2.52112895881413,0.15637010654839148
2.6342692833608683,0.1290187923739901
2.705789925345304,0.1056043429005398
2.6407481572281113,0.14233821139193678
2.6540208999684154,0.16236265583949133
2.7000870081337727,0.0912172744838738
2.736170764546799,0.04923427454678392
2.7445481104887586,0.10299998014798054
2.6355721379728947,0.19645561169880027
2.7262525921789678,0.12198444930069322
2.536862151270642,0.14546878763786517
2.6456396781907143,0.18202718636101495
2.6901913484370614,0.1423643689690883
2.6302966126136544,0.1516878068740846
2.610099560955921,0.15980030523514466
2.477952236788164,0.18482140570750472
2.6245850472620815,0.21537059285102725
2.6726567004248496,0.14093032787044754
2.68290746658313,0.08121612758687187
2.7017323110555407,0.09537601731897442
2.7593803927713925,0.12073119726068925
2.759494490000815,0.11995759619290679
2.741602028766586,0.07214198600119377
2.697058594432818,0.20797209809433684
2.5663060562686804,0.24238550965802516
2.4758984356515787,0.24178849529653526
2.502140476401707,0.2814290779709505
2.5374328793182075,0.1786764548967476
2.5603481256807603,0.24757605730720306
2.5713280876258424,0.21919276901675744
2.5532402362960034,0.1539032870134874
2.599483749639259,0.12029592977220373
2.6144935957633453,0.1518341226371997
2.5584069199822372,0.2361901415449165
2.6031719367331982,0.14152769886215322
2.6259919072036486,0.15488113280726357
2.580357265200792,0.16917795945056288
2.5848788457627054,0.2156457018678294
2.5390452457981283,0.15164775155848126
2.5376894403279247,0.1773220688587478
2.6966508280209704,0.1300473304306879
2.6825356546657835,0.14967716189498356
2.5997288304325945,0.2315284054934679
2.5742887188920363,0.18175120093227415
2.6707914554981467,0.2188057144969883
2.6551947423094724,0.2406016559814814
2.652182889891623,0.2410391335827004
2.4973198333043625,0.19148817038180949
2.539347135892273,0.1707939702475335
2.5387992695497217,0.1900474878217829
2.475111056307067,0.2736722331835535
2.4877762700697237,0.183693528841539
2.6352948140287387,0.1411900722313915
2.6614598617067458,0.14381580285578235
2.7861399442174557,0.060518395640038115
2.8009873764917947,0.06636903045487962
2.6742876879953354,0.1415950186148011
2.703349334625429,0.07745431050557183
2.7122114694965664,0.09068440470910004
2.7362364388164266,0.11921826812913874
2.791735757014376,0.08929145160909548
2.7791861286894544,0.07459635130998267
2.7942952351501584,0.09029515123159373
2.7278633830334247,0.0590172996963548
2.7581918965291616,0.11119706084441616
2.6783573557970963,0.04228049918469962
2.7060616529285193,0.08610279883642767
2.6443795981608096,0.05867283324372327
2.633562887610225,0.1268564932390629
