log_sigma,xi
2.592896277557404,0.5528756126949705
2.748143691633897,0.49148890217490226
2.6201627013967066,0.3461760489068988
2.7399088169588848,0.17120805487285243
2.7480042365955106,0.13953237819739273
2.721278977491079,0.13383205738909806
2.7279573966248787,0.33032927533829765
2.7534848593321146,0.4666460390948199
2.7932618101827935,0.3472822906113266
2.7321502752818208,0.1486427393735243
2.5923344315147854,0.4348146291720481
2.595777720445851,0.4300091377311901
2.694432647976806,0.33966571243379295
2.7360299409034337,0.19626684762186986
2.7577250278608565,0.30960533290885933
2.7132470834887807,0.35992340132631867
2.8210753394708123,0.3260136874035272
2.518739171505102,0.26677533652975655
2.6220000296717663,0.4506459014338874
2.6249261418694387,0.4423471449295186
2.8202866100014585,0.41549545007470484
2.505174402709187,0.28599754212850076
2.9275506365356976,0.2463112304189701
2.9431056348470395,0.25051352702902774
2.9546665220497887,0.26282141375256013
2.8574387636875134,0.1542337676107608
2.7138649410237483,0.21515208676743694
2.5149530003869907,0.23115540925673175
2.528081520810636,0.24169596583885786
2.7694978352641724,0.3214168018242192
2.6021069761588085,0.28458474012294666
2.622470005603622,0.28843814189818184
2.655977885542723,0.2778624483620927
2.845231398413003,0.16810223590294407
2.833107064357864,0.2705653062794912
2.744351330786117,0.23522773401067365
2.6717608692578576,0.31812449223845474
2.77039933889343,0.2614250763136275
2.7403581165254316,0.28963403170922214
2.7297756625942085,0.2870189544305707
2.793733285210315,0.19335690066709793
2.7313398103989153,0.24735671907949688
2.7881986710742237,0.15462807007949814
2.8826877170392606,0.17650069683097358
2.8634157892793857,0.2228200217692985
2.860495846242764,0.2703253126796747
2.7820266556256548,0.2965017332104575
2.616129016358385,0.30239156403598066
2.8948868379882575,0.14816833287993153
2.757321201684898,0.2814824624582416
2.6394943306644048,0.18313329757588948
2.6846105763248924,0.18075608715876146
2.72404434554715,0.17387920225237977
2.619680149187172,0.26441745568846364
2.8058180396977668,0.1693772608415157
2.83868568541962,0.16479936859501498
2.7833447062541716,0.11721556294926312
2.828640730832983,0.14866504087070362
2.78922099221024,0.1938998099327973
2.724383141219121,0.22745315037505917
2.7371168226927347,0.17684762950212687
2.863569828863892,0.22222236883625768
2.3951937294970307,0.4457386137211359
2.422949963324797,0.4029573153128936
2.5050724240060753,0.3311876108988355
2.82466050795425,0.22736699201498256
2.7296460185871383,0.2848786631801302
2.62414077244609,0.17083456019897394
2.670237720201221,0.20057658394683914
2.706896171785994,0.25457347082246007
2.7178228181265642,0.11994829675404323
2.7403890940242754,0.1685155786565015
2.6320899417232844,0.2544770781375129
2.776937828620545,0.3088807800094902
2.693374237270143,0.34712909919103907
2.7532862454813576,0.2898814239120999
2.620782211915044,0.34707641365548836
2.6015827193275602,0.25303531538886287
2.837267311325936,0.28350693343068295
2.6403729575890207,0.37026288519316436
2.8018104488332614,0.2200164718966136
2.787755091393104,0.24544199574128894
2.8833325323349195,0.14091772157296348
2.8698135703038914,0.14851410945202462
2.845918621581952,0.24770959175151733
2.7514406383279746,0.2435974925164687
2.748795047725507,0.1272897472464183
2.7802816407550526,0.18326283677409713
2.634851737031121,0.2703118552709012
2.717682135092187,0.3476367887089591
2.7391100706262326,0.38947776292364855
2.765398953273426,0.2153305338083816
2.877606872186694,0.19451273781121564
2.8492753409535556,0.20919543827207426
2.820643907276307,0.26633810086002413
2.8249142484481684,0.2722377654406781
2.7583697183609157,0.30616805210433046
2.8039734862769636,0.17017639605119866
2.739493922661353,0.23723585175561085
2.829390202415277,0.3618117642711817
2.812960649507367,0.3105268805430627
2.806367600268901,0.31943776974240967
2.5805647602251396,0.2512150500906584
2.7299512494384293,0.39442982806227384
2.7458703042655355,0.3608399131391461
2.8416231417599,0.4038445761146703
2.8513223230482945,0.3666541310492437
2.6849087368051046,0.42085137517223753
2.678975912458297,0.4398495972893107
2.7489153701425155,0.30124361536056404
2.656812988940705,0.2150268825540354
2.7133896655710026,0.26641906326342063
2.748778833217689,0.20688773293056775
2.7152688368381397,0.2585124153113105
2.7428679131977893,0.2675448998778744
2.7424438929963317,0.27032725835895216
2.7412502849085456,0.2728663329402003
2.861121270468648,0.30453928154089605
