log_sigma,xi
2.8986256225756013,0.1485955636293846
2.8902248124520167,0.12890476522243724
2.737736988482449,0.18176098886354672
2.680234402516916,0.2882651140085288
2.829440296696874,0.2375240051797313
2.718918119673346,0.1741919647083568
2.801892659244762,0.19253531895849582
2.850373247833682,0.137096266696293
2.873546234210092,0.1855738948348877
2.8400501613831683,0.1227485913457243
2.829714261760955,0.1708430256343825
2.8009015424919723,0.1386295920651364
2.7665401009684056,0.1804193680205386
2.8665904816977754,0.1537694923550784
2.792181327097925,0.11676803919329777
2.7818097002066837,0.2287876803135731
2.6355697578568433,0.2968682160642978
2.7721828234230426,0.1882157412316291
2.7937999511949068,0.16604478810953666
2.783833890661449,0.20056878241800302
2.6376714073718603,0.2515001833021881
2.6963378994903313,0.22851445230669826
2.632669100603217,0.17923292162548787
2.803391849451704,0.2592218661768174
2.7378851681241,0.19923581561426515
2.8302277058964553,0.14646438578915674
2.831481138879327,0.11992323725614508
2.874301941704573,0.07515282390188194
2.742508408355873,0.20883268388064732
2.7688197141566135,0.20325515888322315
2.797531687332719,0.22812296648833208
2.782592888083355,0.18682510302722516
2.7456151284393266,0.18662295122902867
2.767092486757376,0.19984739351113573
2.767259403947201,0.20478874485747003
2.8048240257324832,0.17244648239835708
2.7551398943418706,0.1790686806647164
2.7789934986248817,0.19204329709086349
2.642448845436106,0.2904379212410532
2.658172855426393,0.3028603332864225
2.839927894701307,0.10266639052916458
2.833227608003582,0.14105791353549305
2.739168497305624,0.21605226679806158
2.737637519063872,0.23342377440499856
2.6359390703852976,0.2727700889327329
2.872480662354053,0.10798631555647303
2.8503403289585756,0.1526139701824262
2.793185463542639,0.1516557072523031
2.696439889431428,0.1872670527949411
2.7934226877414363,0.16318408228654926
2.8876633820635393,0.17717359234436725
2.875321318837605,0.05768065220620503
2.906723377583998,0.09429585823225704
2.8428185574545553,0.1869417890660567
2.700510507448802,0.16988706137335616
2.8140803951724562,0.14012948813517243
2.853903954374593,0.1776114844949631
2.7595371373384325,0.14787344458187615
2.727896878535547,0.21660283032752448
2.8413338671410493,0.10351105925734606
2.8415550818670368,0.12286745846465394
2.7919807050119916,0.24638203229059683
2.8161039402431034,0.2414981402082746
2.724718441856388,0.20007137133016148
2.711831576857618,0.20645850003957664
2.665691081699305,0.3111101953935939
2.729109911884351,0.27878541183161915
2.729249780022914,0.25543978757411984
2.7737896777107713,0.18544290553409107
2.769449725906771,0.2989535892654505
2.8160066035415325,0.2710861900749758
2.7170762848085523,0.18728386343028072
2.732130763240214,0.17126418056942375
2.7081899623596377,0.16178143334430617
2.79451991332838,0.11725269752571625
2.7952114483417017,0.10957484121659129
2.7343692298868687,0.24811374210024967
2.710123091171362,0.18561550665015308
2.8340400694861216,0.15175872739007154
2.901910566177092,0.07713134682179107
2.9260828865464417,0.06530907744408376
2.9227835717715016,0.07180275624576003
2.784445626909497,0.17735696800731865
2.8303789143073597,0.14912196252521648
2.8946631892695103,0.16039246180640168
2.693977316973519,0.14248837000876352
2.702670185828606,0.14138587183491588
2.7848997960414708,0.1259816714507857
2.7824228576888,0.19736896435510795
2.7596192101217802,0.14031215609957245
2.844935379856952,0.15859362844987646
2.7343285796342687,0.2736010223368916
2.685707565852487,0.24101785797444614
2.8288533907758358,0.16521780471673578
2.71884456320047,0.2305174814840811
2.828472469530445,0.17542995902755698
2.724817335623131,0.18251760806828157
2.7582938281547498,0.1994963264169644
2.7525459985790763,0.17396287884513856
2.7775300449231284,0.13190458141809724
2.849071005283871,0.14552836913199577
2.8304165007866433,0.16567130568506333
2.7616194044792377,0.16868752083743593
2.84639908362584,0.14984822634960732
2.8431701753744805,0.1663385818556644
2.812793782271017,0.18480694623964672
2.8471048089461437,0.07696011189318779
2.76249289219391,0.07978825272008991
2.7543087195201528,0.1925143894377334
2.8257136558961027,0.14386958510507275
2.730961197269039,0.1324529935096144
2.692561372231055,0.34561320916569677
2.739287833552989,0.20921784897027412
2.7209532131651444,0.20999708043416304
2.816243940891465,0.17945948412249865
2.6635126021649174,0.20936716901414193
2.617608414109914,0.21707496405956825
2.9375586363637343,0.06741488903564993
2.7419086396445285,0.21320546289147516
2.8342296018648403,0.09402353180880452
2.7682516057851734,0.3107573547005281
2.7146473343524127,0.1253464108452477
2.7146473343524127,0.1253464108452477
2.672043325005163,0.17142514849322463
2.736865403979986,0.26548460124695045
2.742207262804177,0.2644690064639801
2.755319511004983,0.12772191920197942
2.8459776225652953,0.14773365117272252
2.8351125375506387,0.12021484040002445
2.8031266835965885,0.14655965108062077
2.7720178715678796,0.16449267079719243
2.8310492166332724,0.14217360748227756
2.8825920526562094,0.11517885044750896
2.792046060572382,0.15651574032659077
2.787300858792891,0.22212919442224793
2.805034172105554,0.1929408791931616
2.788353447706664,0.123894102493621
2.786581916903526,0.123483771841537
2.7549719912131274,0.1622697651795277
2.82614497602062,0.14378391675011928
2.8065425478820916,0.11109476098452725
2.701230231823509,0.12941379441907172
2.6827711997483865,0.1708867770847775
2.7678681924018993,0.26679384827801883
2.711961876001314,0.24393475230077555
2.7230330329962995,0.28221133140636173
2.7715473738547787,0.17372775039288543
2.7856257611440167,0.18471833241188015
2.82799936129404,0.1991485250747004
2.84752441390489,0.19010937769726066
2.8740797255584454,0.14942566546576003
2.811290336663592,0.1666134831365164
2.7647421620879133,0.17191391680407805
2.803012123274114,0.18632128255372452
2.7231746725563917,0.18874222272595237
2.751521620414762,0.1904878736283552
2.8253068128142913,0.20757952735882654
2.795385548960221,0.11690631463472496
2.797243296161692,0.11863900497606679
2.8295772149880123,0.13162261736247868
2.8789334197703305,0.2014304848632234
2.6146953849772436,0.19764136402674448
2.728933154273645,0.19005716170445605
2.754156237346592,0.1548944698587198
2.7684097904857854,0.17712888188306866
2.715325046340937,0.26247640832634633
2.6979192714303983,0.2047590373613147
2.7862021014231892,0.1553149261777222
2.700994338842838,0.18330272540211254
2.6733518673437384,0.1563499428970924
2.723664534203777,0.26703718926091263
2.8679780851639323,0.11070786472287127
2.870305947600191,0.12570564836950662
2.795961758768792,0.13991712430692518
2.8492406175359886,0.14661882633873824
2.839818222850574,0.15871703245589694
2.890459676021238,0.04215122772188102
2.901752141977665,0.09830750437088365
2.726310652457657,0.16680753553623923
2.782191204468257,0.19292891176421506
2.8706919517669247,0.16164531350840594
2.8126141998535603,0.20076794626477135
2.83489038732538,0.12814784221911357
2.760820508515039,0.2018218519831575
2.760145946972474,0.17081154834473317
2.8295768938601675,0.1808000893674201
2.771524378751749,0.22283605004182647
2.777932312574081,0.1382039380545634
2.764503662470241,0.23371397471175584
2.678139373268806,0.08577634313096522
2.7639609238545733,0.08992191206592436
2.7731963824178787,0.28516765163348573
2.794790627078832,0.225041868755774
2.8969339065935946,0.0628651824730883
2.9012389698692638,0.1178719896819616
2.897957888959888,0.08198974951718872
2.893535044010699,0.0841205340395985
2.6974988263894666,0.23371203145399583
2.6981701997761207,0.23293044452654313
2.755204574406243,0.26021861838390903
2.6576889775493973,0.3318433159406115
2.6007672931868333,0.3259688971445755
2.640475153554757,0.2797976212003871
2.808026117006606,0.18587762898022045
2.7488255364735115,0.13364604110617345
2.700751287279683,0.23793983072027217
2.5847583002617927,0.2670840026651767
2.823508043958577,0.2564685971122857
2.817730111291151,0.2583958590048381
2.8253301479462265,0.19298461407835946
2.7335871204268902,0.12106643826002071
2.8310432036016207,0.16281482186008578
2.724017422900696,0.22695333360877462
2.769642437894392,0.27062596346674467
2.638241310525468,0.26651119372586335
2.839032012084512,0.1649158238152045
2.8998365727639452,0.16219395987761798
2.7287326680793718,0.2549046995364884
2.804369469085829,0.1208701544861036
2.7846216339268315,0.1341397573485152
2.769112999993083,0.28015876063687717
2.7737694084222255,0.28985011569686137
2.683161150211039,0.1529384291903407
2.694065704693093,0.14603563098339542
2.756739005826873,0.13908280558658864
2.8108480968548086,0.21552669312614284
2.769828826402453,0.23737003646862406
2.8165443636980574,0.10313079325149903
2.8393370542286194,0.11783136819274245
2.867931690826315,0.0979950098333709
2.9184868194678626,0.16349357097991798
2.9172649264598958,0.11965750372765532
2.9166608773147775,0.1283549587474738
2.912607949453441,0.15165973685444914
2.8919848126442864,0.17098300613123027
2.8995554186439625,0.19185954432898364
2.6849303404908116,0.2399328271402919
2.6877757899679033,0.23472561052796267
2.770022238852399,0.16523281300388984
2.7730235303658546,0.17557394803001575
2.7500982781841,0.2208458890482322
2.868216504657885,0.1724397356613432
2.791992711003681,0.20775161234283948
2.9161770257371775,0.15801558848242359
2.641458200068253,0.217799120760229
2.702247674508528,0.2630937297320471
2.911742175231221,0.17940076610192046
2.7711586028269863,0.18310110895990644
2.740771650907358,0.22729043675397997
2.69296825115934,0.2603429862132046
2.758432587219267,0.2040134871148823
2.77079084476968,0.14975867087372835
2.8355085336380084,0.1345835684585557
2.851174963607281,0.11574402258988112
3.0609585677064635,0.11958013072991742
2.6700112919449075,0.2220468061893137
2.7800498769366335,0.2082551193982394
2.8023700143840204,0.1573063233600414
2.7374870069173207,0.094826393031237
2.7976106425242633,0.30028872569329984
2.713906552018288,0.29600139508078016
2.7076305438123973,0.32786698844164947
2.6921790661525455,0.28644942948964885
2.6750225903330636,0.2112965214700618
2.8954324389070325,0.2078299068504674
2.8394187101483244,0.18515549735480227
2.8840214974256826,0.20964840585605682
2.712218563288192,0.1556409693114833
2.8488396643671545,0.18576840725010219
2.826572215765999,0.20586229711320161
2.719904135614061,0.159168829088116
2.6926686779677507,0.3676946023857444
2.8250919432729464,0.2384356233760268
2.6151712867609462,0.28982234679823543
2.704180167816789,0.2988334855786907
2.603979434895617,0.2891338877580959
2.65075604308254,0.19954822264868194
2.6785098638856257,0.21115652525670014
2.874583279423376,0.1521845208067761
2.916875734941326,0.18684449688954424
2.8558404691158277,0.1645145472193055
2.6823885525560485,0.20206935049851077
2.716878846040331,0.13590279995998775
2.6637052048105834,0.18168317756680674
2.8553975857880265,0.21278233193842713
2.7876466407269604,0.23743724168430452
2.7801207282228804,0.15362121720292382
2.713124769759737,0.29016746939542454
2.6964245009825496,0.29144018051097104
2.84557795109894,0.08202599125349945
2.8360694505570634,0.13722170779777
2.817376052877602,0.09741063859420555
2.8817442831377913,0.13678357358246354
2.894731999049135,0.07554365511953341
2.88992069193673,0.12285521086720848
2.872580621877865,0.10800415865295473
2.9049890269008625,0.15034775220517496
2.8698869283881363,0.10668208203634905
2.8698869283881363,0.10668208203634905
2.910405513022886,0.12650476831360355
2.842547678403653,0.10171112457290865
2.8237436189044565,0.12555869494744004
2.8265699362442427,0.0919653055501219
2.9412119317979033,0.1115583038324085
2.6664037682073287,0.2106487706089518
2.6946411705838056,0.22129491930824532
2.7274759767629373,0.23568067593337116
2.7538451406044193,0.1247605458134547
2.7569185865713717,0.11886311532463709
2.7569185865713717,0.11886311532463709
2.7610853968997917,0.11748138829858472
2.8259648599968945,0.11189029010105594
2.724501444640788,0.15866628552327416
2.6658295505892644,0.24050985143019243
2.6791978226137907,0.29498379960844107
2.887806932480067,0.15479712450218014
2.760377435586952,0.10643801918523213
2.7569069960350996,0.09413603092337973
2.784800967721171,0.10112518779787186
2.8186835845604206,0.11111383169913781
2.76369258599098,0.1426693643531511
2.6799086258432796,0.19880481505183586
2.6856489080469466,0.20138544706572817
2.846308125110798,0.2376995002756262
2.720834066718923,0.1457620127420045
2.7380041908335766,0.16736152022946107
2.6654377856923026,0.30523532821966526
2.6851704602140796,0.2350308830017792
2.918114519364759,0.16463079942003214
2.618766183363013,0.15620660266267544
2.660303505341747,0.1629079323621721
2.738761170231046,0.21479959767434026
2.809192965184283,0.1838147223618231
2.7539034124078596,0.21796181996865144
2.756550342137072,0.20625158529753992
2.7526793894508006,0.19015558380462416
2.753021382065936,0.17157128923245368
2.821496273191766,0.17426414490821698
2.802942300445634,0.200040338428023
2.847806817819983,0.1885221137912017
2.8497439275368013,0.22618334785265082
2.8051090687003954,0.10444840816822344
2.809606729412343,0.1285346605027422
2.835065846329421,0.13701560909303823
2.828514254382186,0.14348433434088986
2.8217018992925884,0.09788888913474184
2.735457844355858,0.2842736523033385
2.7126356360275543,0.19161764264286688
2.782292551951369,0.23276512786948267
2.800930140383431,0.17241923208646356
2.8125837617922884,0.1433305951887757
2.8148715193089795,0.19147950830133578
2.901869095414817,0.05375725264832229
2.8932871869482795,0.03847798080471015
2.85998927803473,0.11834672888542408
2.629578197490659,0.2841795789813406
2.6795280429612407,0.24896165762216402
2.7203327543513827,0.1749210369387324
2.6796415963295006,0.20570813527037876
2.8455318718780975,0.1716876663256278
2.800057569838026,0.15552021527434812
2.763624945634295,0.17581749902594693
2.797643095732511,0.107569368445808
2.7287221414213962,0.2874585432401437
2.772886058839477,0.1299894867899252
2.7787996061832896,0.15380819794952885
2.7427460196069604,0.16043227996130144
2.7674072793728666,0.1718551083500291
2.741102941517996,0.1540890679436214
2.830279837358349,0.17089500793494922
2.6514441729085365,0.23593710778514831
2.7113104369972896,0.16909108796592168
2.8487979503949235,0.17900113653677155
2.7896348572604523,0.13580325065692467
2.80569378410028,0.1574235902571506
2.8180533597989608,0.13755148275288967
2.77310320448692,0.21025750947633529
2.774237753896802,0.1170841129962338
2.7785642528930516,0.12172038484188705
2.737832842536631,0.18494753684953327
2.7489074520793833,0.20848121536267256
