log_sigma,mu,xi
3.2746649398945777,75.23207237776421,0.1606621412844784
3.365084458318177,61.7357072017947,0.22839319840010144
3.3077662968747465,64.26425665279955,0.05699588870972446
3.0483615909186343,65.34530228586833,0.18042307677216107
2.9330894524027538,70.43616053974841,0.13515904648549346
3.3274712845536922,67.23880852601187,0.2597241578404243
3.1298383710759845,59.54342687924579,0.05641655475674951
3.0967082823250305,57.96302654213797,0.14534584298992884
3.0083860890271557,59.274590727619994,0.06252353443540846
2.9997760190162595,60.90040839374227,0.11362220890097077
3.0108901564326422,63.31794020369296,0.18986125588909472
3.04974013566718,62.08235764740553,0.17292751479713359
2.637908272881706,61.06006691840679,0.1924341917938135
2.7012799100738776,60.10494294682202,0.251551142195776
3.0690446181140265,67.33077001485411,0.37951646069154965
3.044601751182155,73.75113279892608,0.09196155622247187
2.4986540832430166,61.12521641269938,0.429281882664035
2.529096264079555,64.03599853463379,0.36500283507627385
2.5877656503724555,67.12868566620045,0.25550752550846034
2.829872688311024,71.93616558247032,0.3802422556676802
2.5886217870636434,61.63941564555727,0.1785861021298266
2.7291334735981145,69.83941412785633,0.21321510547940853
2.8050054107194207,61.73093645628862,0.46466658857147997
2.866803569582433,63.60118250080741,0.2608582856288197
2.9976034589581135,74.09235484524521,0.23324775009929083
2.796064385070035,62.544852025876516,0.5942989963401025
2.934883676233501,61.71446748693221,0.5004311622847823
2.4397290283125623,65.75103353300165,0.3787800788059478
2.4882633013619864,65.22663120019168,0.3852852615814051
2.5018911598993943,65.1078059829279,0.37837108285475457
3.035894230344393,65.5252867253291,0.22308525640172908
3.0219532592681304,63.54712534975061,0.30401322440195205
2.492132709823184,62.30966136841667,0.4747322076547155
3.1079714369321723,73.92121423462598,0.28029852878320877
2.93360383768301,71.2868949810905,0.3812450954685931
2.754350476561098,64.35358325320054,0.4644533888376765
2.7305188347300495,63.37109189301976,0.4277438278745649
2.6279066961022974,63.7409705435376,0.31968162857312404
2.538242868700075,64.08312408448542,0.3484258315254573
2.700810809093278,66.80060073879443,0.24926723245801863
3.0088977347372095,68.90021670872017,0.21265894334999
3.111559172563989,74.37150598137069,0.2107091461567796
3.1015481885442377,65.35987403754311,0.24570767347396105
2.644354463503596,68.78876294929925,0.19336334397813576
2.7910179000479274,65.13302739456357,0.31018661774029693
2.9890189341428117,73.36998296546143,0.2569107805479022
2.78098963110415,69.77709267952294,0.281782008116741
2.9268693835119115,69.14105443045268,0.3420678926660721
2.644051086634177,64.86304845591178,0.4339866267528517
2.9524254256367497,71.74964569802754,0.20964104083621987
3.098104517182695,67.73363042170615,0.3543965158225166
3.0483244918899404,64.58948425568691,0.21107690774575566
2.8772791856389355,61.87150048132038,0.19524754423281887
2.5744206934925233,60.08061489997903,0.14418013327929477
2.4873402958547373,56.220801378911624,0.38943658530896424
2.9689928557319396,68.14760089222925,0.21124635980539222
2.918703770199726,71.51401602726969,0.1634775766567849
2.9861358359751757,72.67968153801868,0.15019971340417487
3.0674219083030705,68.65220934953322,0.47592614818794177
3.057146484856458,70.27423026242104,0.4510617457848383
3.093855873540767,71.51701154458944,0.4902009162162793
3.0375582611350747,76.0791018369976,0.5411163013411191
3.0419032909664914,75.14206481849094,0.5718165660000329
3.098303228562152,65.22240917700229,0.4730590993686191
2.414737153118585,59.55408011911938,0.4179841812733899
2.848140954376784,70.28852012692937,0.2069550471193638
3.0829046728734717,69.95712565033459,0.46094879434309466
2.8391345138493413,69.39330317369853,0.1953005525653041
2.7513122856885204,54.40348470318308,0.14662354691148133
2.8692064426470583,66.08394976123031,0.21975555042274902
2.942514982076792,71.49354149767501,0.36121209281009853
2.9462702253118485,68.7088896583563,0.23266648993352732
2.91502676578851,64.10530473333945,0.2701171525212184
2.898305851880074,63.50435941385548,0.22376454647794422
2.9689715225359836,72.54854838651381,0.31227168661265187
2.843167354987691,64.46835508024293,0.3143978087468405
2.7540465009370547,64.41890913196026,0.36642591569734023
3.043359193445838,69.82287675156009,0.06804900438905484
3.055869851357665,69.27605879696219,0.05910299485417029
2.7834027887849015,57.67915721942001,0.4241342882241469
2.7965502189785263,59.38399932015438,0.4367100879839991
3.038458251033725,62.7695758153631,0.19596118226007792
2.9913564932272023,62.67450327347688,0.1739279071734354
3.051755134936727,72.08503183303392,0.29290030408503603
2.731455820410905,64.76168284283504,0.4946001667373861
3.4827424462276912,69.34819461537323,0.14279519965442844
3.1436857524175648,78.39438847607303,0.2726823793807979
3.1359734648193727,74.0425361507716,0.13413579598727052
3.556340878356462,72.4249180288248,0.2648906874858264
2.969907355263389,61.05083231700964,0.48351054245115443
2.5910317168450936,64.86329998570733,0.43675851563006557
2.5811001337642834,65.0555716118998,0.44761365557827265
2.580286446020028,62.757734519870745,0.4690158883078089
2.6258048366934887,62.528568549889364,0.6325363429187076
2.6295052113936968,65.18569757999578,0.5333483229588452
2.5855419494966374,61.54200299500085,0.6963424798537444
2.6833802512577685,60.45863488359712,0.5084972351552581
2.6676138789077686,60.63414577340691,0.4795966744128029
3.0526398396479535,76.65466172428796,0.1179083030789966
3.150465313295811,72.64910732700137,0.12027504939586167
2.6425649357316603,66.72163781281925,0.34774609444865784
2.9598922477893796,67.01781751919113,0.2058936850534979
2.3484765797592746,62.889586320632596,0.4590918846364388
2.4045201916762213,61.79145571413057,0.5164538151802489
2.353488866367274,60.117867166668916,0.695246604889706
2.618667636053583,59.974504270816425,0.5903145324579687
3.0984161313137046,77.43837766824524,0.1335384433178754
3.146457002805024,65.48417775084317,0.34807444252582176
3.122720203089611,67.70234807815146,0.3023493111995351
2.5566583809680625,67.20665318944242,0.35394027739930073
2.5627235521868625,66.44533972248567,0.3434403942882666
3.302930707392185,70.51157881787566,0.25835342840635195
3.3377953550112722,68.14922242821704,0.29910160573870676
2.640636266005964,61.25234630019804,0.43550085252316134
2.7210762238043786,59.52420851239997,0.3794038395767763
2.881816545878934,74.13207639566788,0.15492440325515833
2.9247307982644797,71.48089716136641,0.06751397034651097
3.3899102306750746,72.55382214012126,0.2110051517688324
3.132372370177149,76.06489084021476,0.15807725340529813
3.075070703849061,81.71907913826139,0.20220801566464688
3.3140752920976584,65.53535757902657,0.4309635788219411
2.7967633285594555,74.9454235408797,0.29561852757000484
2.8374424358486245,73.63313050644024,0.2716506422826065
2.833489057641339,75.5499709770759,0.2746109235531449
2.886567878116396,75.68281511431258,0.20810208822083462
2.8241891057386255,74.94266405673824,0.21407337340208013
2.8788944006904598,70.30597579640613,0.2318364215680135
2.77670628207799,72.26361424020396,0.2389452144004475
3.1888185984139303,68.64223678833547,0.25357629026911677
3.156633916585594,68.4778491167276,0.24372135023484726
2.977671972487156,69.28298437618923,0.24225069418832318
3.0571148628668805,65.75806112064818,0.2698947285320981
3.069176137101474,71.22157343528293,0.3140147304776197
2.8301927529593027,66.4516583197115,0.3665070768426016
2.6910337614789346,66.63414647274578,0.4894769731633129
2.9020004871371317,63.47028492842017,0.14421597260418928
3.4028491090080797,83.83084702642857,0.2452201291542249
2.796100410304514,62.791122468130865,0.3652280795377341
2.899553306370964,63.72994683634618,0.2633134726203924
2.9926177057302787,67.19174948190087,0.22403873753447962
3.0030346945040574,72.39459438199668,0.3594326630874083
3.117129935942626,65.51566627430309,0.13086732118310185
2.7557853269201162,72.61966595080311,0.180601635238549
2.890111095773553,69.00770754260944,0.2004550549624099
2.804651303232746,65.75223423186206,0.3591038938527435
2.7665321776344776,66.85874412894758,0.540218450900234
2.376122891194027,61.704366894299945,0.385111127074642
2.9079886366640864,69.2318360765685,0.29309604115666765
2.931428608255375,68.91322032935535,0.2805697499246108
2.8634096192078853,66.94424118769355,0.46278260300874957
2.658852197222262,65.11451837504723,0.36995804648349007
3.073204505379581,67.46237265034426,0.25933793045846937
2.6860661763923797,54.59769964155201,0.0761463707825111
2.570547904628128,65.29899467441246,0.5323515217750036
3.01922745016032,71.71303689361832,0.2589677433392311
2.393142603292262,63.03480582121211,0.26579000233736094
2.519270133681388,54.99686752984718,0.32467325750534354
2.5545840270860856,59.862405779064055,0.18894025940767392
2.9117187876433315,70.98802275221402,0.346441102928212
3.2938040257394983,76.28367947360753,0.20675426015045115
3.2659504432659974,72.3188030962872,0.3711062696427619
2.984530791340819,67.15372737735805,0.3010802790796904
2.7881628214085286,71.2144735240297,0.2761734837548625
3.043327406190272,67.13661148507363,0.2404477742161207
3.20718509805346,67.85557305002195,0.1454633071421895
3.1642468594491753,64.48250588473928,0.2952103263770802
3.198911232442489,62.76259007839109,0.27262020091436173
3.1307326854966813,61.200618205860835,0.24324274447249725
2.8807822953394484,62.287532219942776,0.29297961281884716
2.741212752788197,58.440117276210685,0.42560995336917407
2.6007662558810387,58.248918829438296,0.45532288698201984
2.5325338791575445,69.58454446875614,0.3160357751263625
2.7535289621467864,62.74461707924889,0.45518288971827275
2.710771572160018,63.803479114538064,0.48130126118217725
2.742760644546974,62.64192927144747,0.2763895056130754
3.0431987587520664,73.50180775042797,0.3572467691142292
3.0702458135380857,72.09355699921275,0.31816856697728046
3.5111489127198943,65.85780441464273,0.4900302482099437
3.2622348905271794,65.66733782810161,0.3704438118291286
3.1920790173476576,71.12014333745168,0.3651895380470064
3.046811487110425,76.87986040505142,0.3398335527712208
2.8205184782454826,60.01880940639707,0.4265429264798427
2.765998741243248,62.02249822629181,0.4433058693929162
2.4107312634663343,63.68255274786143,0.5798613189125261
2.316205098837061,64.52054798760398,0.601751369115477
2.939398498955164,60.00478996285065,0.23749207204077358
3.1538898216108775,66.35427673484234,0.41073744725762407
2.987576217114302,75.12920015232517,0.30183120023283794
2.9551591067582375,65.87361913221012,0.23147267900667376
2.702744898065677,68.06342237748932,0.24728849744733947
2.672591185271279,61.24295879970506,0.42173733939264607
2.555859465280876,67.58770352371215,0.3424302325681878
2.690302735200867,65.8884501652028,0.3559548915420207
2.928527611900311,66.38242064362625,0.18933671862770377
2.6423527186361095,67.48940059299052,0.3050111282509669
2.815956383428089,67.17300648852613,0.40004332461031694
3.1719782912395953,68.72660708050303,0.6099894462339795
3.4481203401418807,84.40435035942917,0.48568913609612047
3.267992129522376,80.00894043290172,0.43229887228822667
2.5369560901270827,55.39443019437055,0.43732157408149197
2.8508420687908087,75.93289706490762,0.17241722847992327
2.855808762653864,63.55643699295395,0.18744129795355557
2.9083251024186314,63.00098162836216,0.2387541052513473
2.68457746297469,66.18473297606782,0.1842366206265624
2.8822562232245232,66.26623013727465,0.24602137182552794
2.9021391343562506,65.0643473264706,0.2279145032914924
2.9432984970366656,69.45129329866315,0.24272535108369134
2.930160134293,76.13344544931813,0.06358273701018112
3.2659092207873988,70.24775989177752,0.4549926968547047
2.9192619969272555,71.40649402996807,0.2007329143721417
2.7390590187430135,66.17886118080983,0.5121312735331255
2.6062090844579777,62.873971348009654,0.6198257249908423
3.1290369496471406,71.25863512415172,0.14115954928130878
2.8077118435731454,65.16030004024222,0.22720953238117814
2.8099762784254008,64.72061858841536,0.4547863099763825
2.8617546337550843,65.29688054800444,0.2110095428537363
2.632207454562462,67.15069809521287,0.3226363187147702
3.0054770883223774,68.94867570114434,0.28868128169864915
3.0498346317693312,64.15207463546413,0.19527173856232766
2.9432994210079984,68.04059132048364,0.1639280667357669
2.9684272493119823,68.56565116956673,0.1991296338380297
3.401131957733745,76.33561714503261,0.16206239608821524
3.428824287753806,77.61396243356486,0.2545726583968457
2.9881764631435663,65.83798348582384,0.21593661189971064
3.1021834646445408,75.59245827453492,0.01999443645740928
3.3038192202006185,75.7472955889103,0.07661522223303681
3.236908559917281,73.77945487058967,0.21543086556810653
2.646987594474043,61.73074070313782,0.2957941369494519
3.4573786414452323,67.39765075590391,0.10039592278234191
