log_sigma,xi
2.9548688885219976,0.010137811143692594
2.985266811880461,-0.021413275429134026
3.0077488833426984,0.050931993741001214
2.987699584392703,-0.001708527570092066
3.007661659032083,0.017898778943482484
3.059110323075797,0.049000157641006375
2.923036395106817,0.038348420554514165
2.8882508845795867,0.0716845225079842
2.9144630182925226,0.19002166182290287
2.9070221814149306,0.09849501675671199
2.9376043210687053,0.030181516265837767
2.9549273776922735,0.059760007281572484
2.7408756812347073,0.1787482132037673
3.0493761022222077,-0.011599859045436497
2.776457218781352,0.13386956666004166
2.878558597543505,0.17392463343302625
2.8647968617690296,0.025830591952167296
2.906614193045829,0.056466600850143926
2.7662369787773593,0.22386281901445063
2.849035366309033,0.16857187906810367
3.0812191858501463,0.02178963776754468
3.087504585549078,0.028133690945986486
2.7336565016421406,0.1367956114833781
2.7512684761379624,0.1297724031314287
2.837816356500212,0.08304542242241665
2.8818323192844355,0.05564150848561401
2.855718471492121,0.03877270773635705
2.9640867028186837,0.09598374589892385
2.8097503166589326,0.19792818206798257
2.990020444396734,0.089572399277872
2.9213879597448695,0.00028251372043473197
2.915912196244312,-0.0014788030414244076
3.0045597469207848,0.014865972224110053
2.925320902934429,-0.022775541601851308
2.9250982771673915,-0.002311866937611293
3.1202249381344784,-0.03222092488842408
3.024034767445579,-0.037814661460571344
3.0168254014402747,0.034359287656491835
2.9489221095004434,0.013827759322737764
2.98148739044121,0.05234071795974977
2.7953735014251695,0.11985810759523781
2.812638743508363,0.15222184003264416
2.8550782055622568,0.1250931031074424
2.87892024869759,0.0948653654651131
2.848911091254516,0.08469259591950112
2.8687304860608878,0.04938054385671234
3.002661778829048,0.08787126756298899
2.9654252145762494,0.11635942553098572
3.001254078745242,0.09540957126538972
3.003745864944987,0.09565463817478405
2.8910354438119485,0.06033249073496505
2.8068631324326487,0.1917324832882941
2.8779226353344667,0.07027851753099652
2.9639854470107707,0.07930865398982812
2.8364240420866893,0.09399953597831909
2.7918265069421118,0.19635919737283028
3.0336280760678873,-0.006347745021348227
3.046205300637729,0.05761598392393797
2.915526600589386,0.03789569669285647
2.9835221219148575,0.030974683633106265
2.9881038018700328,0.030949892826979578
2.9544526543445473,0.08753521837028642
2.8685664316094437,0.06982783785961301
2.8517273286764104,0.12528132813817353
2.8987513479297182,0.10285648925085657
2.872469468026619,0.030326959414756025
2.8836258940157893,0.144853477219887
2.8715149712172536,0.12999526286106486
2.9396207400473116,0.10006694949813538
2.9020186272676107,0.06691122170799482
2.914863208114775,-0.008134637150031453
3.055955931876484,0.06547364708706714
2.863634643476593,0.03136905008830615
3.0051534362287318,0.004929020364267668
2.990081225505989,0.061436344036616214
2.841671886663534,0.06077788567352686
2.8166688816419385,0.08084498979731233
2.9874144212132285,0.09375967921165591
2.791445338690681,0.09776032246132978
2.830687442654406,0.13155070399654012
2.908517789122009,0.08687749352450769
2.944673506273892,0.055337483039791274
2.8760736946249255,0.059521688630889774
2.8342458528844023,0.1242408758853562
2.719597812674909,0.2709515766317305
2.8538577622546586,0.23989396705750515
2.846745603088951,-0.0038807959900083702
2.857301731310572,0.3069342288614936
2.8326058704411534,0.22277068902979308
2.84716256247234,0.09738833964941018
2.7711005625013323,0.09238610211424385
2.7841318590781836,0.09564295961422667
2.813511013739928,0.1295643553540963
3.049638353224298,-0.04220657904836838
3.055223684426018,-0.04605932471895327
3.0612351679410814,-0.049210749011076325
2.881185014726789,0.08846515060013241
2.8533571139314975,0.09357707586881685
2.9296389942502987,0.12092934748299812
2.9355701352086703,0.1396541302493018
2.928619037787882,0.12076708184260343
2.7566912750842407,0.11639400504579565
2.8937173026814738,0.0757116814924253
2.8234346825072403,0.12540246985484335
2.8319176535340866,0.15542602312164963
2.7241833281617804,0.200984463581384
2.885868402937999,0.11870945335160318
2.7943005889052426,0.2073149817987962
2.8178058391775247,0.17546925944453182
2.663232740500794,0.29766383275340225
2.601417263280188,0.28192681674015446
2.7140664863438815,0.14702989462057106
2.7486953206473324,0.1484033403243602
2.7660855503687785,0.14453961400319087
2.9430505079725173,0.05106885394050617
2.9803049422619874,0.12487286097827273
2.8533520482523893,0.17496629117109433
2.8373099591997475,0.16774273624496502
2.828091468122088,0.12614920375092634
2.867800804567875,0.06976337172895176
3.0627007141471054,0.005991470109505291
3.057269235061428,0.006189774712172017
2.7689718501254554,0.11856461540001097
2.9352668401186164,0.14300648235391075
2.9940777286820337,0.05356192876469094
2.8878812117765897,0.04075933605702558
2.969077086714388,0.0631021537325678
2.854349037552416,-0.015905893263482587
2.92571209504167,0.011417152341541646
2.928958872295834,0.0904175900683223
2.8576140003372257,0.1431152057305731
2.8199216681763177,0.17683783674467296
2.745963126497214,0.1595248554176598
3.0858907520743597,0.06988323159459722
3.076413347243388,0.05681369970982041
3.1110383980813863,0.05881384873829924
3.0430585696488204,0.02838421508981473
2.9907945133856453,-0.028132588077704943
2.948141922138511,0.11661050848395087
3.005844200736038,0.12030552014509234
2.9492792844174147,0.0670483283108705
2.9892885383485734,0.026105336562078217
2.7273642138948393,0.2089238274078763
2.7264843084467514,0.31625929127524266
2.7387934648236127,0.22817848915243658
2.853672559190353,0.21196517448312982
2.807019060342459,0.2192190691596296
2.788751221484294,0.12208644290800807
2.795899505697005,0.1578146382367776
2.7596180252051754,0.14183034426413935
2.7941733332251966,0.21778364995999333
2.8486861341416443,0.27927298251838706
3.09231958812158,-0.04785250961516201
3.0627868265759273,-0.09045771597063555
3.0329773386786774,0.06084770469297905
3.0197426540271732,0.05682087955398609
2.8687239956177883,0.06579752737327524
2.9940618573743074,0.0668358505624242
2.9506111113794153,0.04117708515120866
2.887427306659932,-0.02693694832431986
2.8716328511813622,0.11191059931395324
2.8301296949657524,0.04045903844787685
2.9216990518377663,0.13402580911999698
2.7057238729836777,0.18939889157374493
3.029020054345997,0.057443116841890386
3.0759688619400647,0.05965902673918056
2.7901531378211977,0.1162222101153173
2.7820710509536752,0.08992656861411724
2.964738815374729,0.21086128921034422
2.7329945008656464,0.18539635005555977
2.6764478409607566,0.2503283293645284
2.688761925356346,0.29462307480828714
2.6996434052955793,0.2199709437167882
2.7730100538231053,0.2755591749463254
2.7942284007536653,0.08041758605512037
2.872783982797898,0.2260091599087395
2.7813521676353625,0.1087073799682414
2.851068684112794,0.21611030156842367
2.824458042259245,0.11617061024499718
2.795855010651537,0.21395861435246305
2.933767885026138,0.06566386588227835
2.728905301408743,0.18762896723193045
2.9259398553429907,0.10368893446875059
2.8843143595919325,0.07667365427807993
