log_sigma,xi
2.9376581332686214,0.1108787004557153
3.0062997716441267,0.07159835537149657
3.0015887104343477,0.07693324557637436
3.0936839615330127,0.14588837695017354
2.932358694575281,0.14695499895854233
2.957518847875805,0.18996448841037492
2.9083244871251255,0.1577904962244616
3.0828087225961553,0.11667119488704476
3.082370521736192,0.07724875104218694
2.9341194447146672,0.14670834108261516
2.9774526904908245,0.18026599318439543
3.007115494527025,0.2144832147806123
2.970896667941018,0.07711192073564743
2.9633353093318555,0.07554835242033446
2.917698257124644,0.09749503730133835
2.9235826781779033,0.028321033496252784
2.9866415165095934,0.06469727245109484
2.880646809614462,0.18365756441720518
2.808859762110916,0.115653837436526
2.8204439549788636,0.08438172344655408
3.146798718838693,0.12691608511419578
3.155876207334402,0.004241114215202083
2.846585234571437,0.21671577768072228
2.9057629921760966,0.19857259350324447
2.9925809321029204,0.18139496522981247
3.054158545641878,0.014421781295989625
2.9757603283406886,0.08792662236447384
2.9024923256979296,0.25149960205497185
2.895773471148947,0.24982914669697828
2.8720638303310193,0.23565225316727392
2.753358304302781,0.2867218076893793
2.949297384966628,0.28487102229639527
2.846292917365485,0.18411423416154926
2.8952096001892587,0.25389814463347354
2.9057713231903795,0.18462892495483696
2.9647650669886896,0.10010428815162607
2.9799588872861453,0.13443073817055345
2.9610699499201725,0.135243953386736
3.0200539559395048,0.06981610285378702
2.9710095160842127,0.10271750830694197
2.7926344497992184,0.3073022495041435
2.876095964983952,0.2550380658560064
2.996858525317318,0.08111383199451001
2.919309906663922,0.15390877990209267
2.9505035133221913,0.17282542863486694
2.974301349747627,0.13741574756690392
2.8678212119758824,0.16665982382268157
3.0529869840335384,0.13824320381704752
3.024358234950366,0.003858971181937507
3.1285738374155914,0.027490007104662297
2.991581504614136,0.1666292601509158
3.1086528402863407,0.08499772822572363
2.9987507188398554,0.04517632045714271
3.1199942649592125,0.05320631265222404
3.0398429276884293,0.08548245513109073
2.9092026205135406,0.2347802921046388
2.846780496191936,0.19522517661104885
2.910712399392785,0.2378343396071221
3.055439625191592,0.01355836623733305
