log_sigma,mu,xi
2.9170031560992378,45.6764753118949,0.06860447302337241
2.8650912093172365,44.86519876578023,0.0992640975868939
2.881781768141929,46.24916520466537,0.16998717895059084
2.885080121684032,46.9713334546001,0.17988489683067227
2.9349828188995994,46.998825206798436,0.5718115328515264
2.752328641228694,52.11049222701717,0.5706314896352681
2.7921456608322246,50.53986771861272,0.5512854675817979
2.7831881809991996,46.158253916681275,0.42328699206172093
3.054699413609109,53.241042505465195,0.25661845610022543
2.944560262043893,49.82989584750647,0.23491140856964451
2.6764117295014858,49.00307370811684,0.17033336607711827
2.829582221370874,42.234745653310966,0.5042564145496901
2.9796752181209794,43.34390580904611,0.6040590209133523
2.4832611255809947,46.52080678345899,0.7909397634832078
3.3883516816903376,44.55259067901349,0.054764350092594914
3.181260613322015,43.99577563319069,-0.05509384567549431
2.7593618134615663,53.98816676304529,0.3654764632719351
2.902996670288815,53.279248337457155,0.2753522541613197
2.963748823568971,54.343505720836646,0.23852412608837859
3.126942484662037,52.976589651856244,0.3902196409411566
3.0655227332793893,50.22230166422729,0.14294011763508993
2.984548735367063,47.26780032857747,0.321818655278701
2.9011817205637644,46.742603503345116,0.3212547495668486
2.8578424813014736,42.91273146394241,0.11811119633037215
2.6458288075266068,44.47944969335076,0.0660439939236134
3.018958003440803,47.146558026298464,0.23317612449606287
3.1193021814197532,44.91823040164081,0.03357373212719053
3.0403797520495006,46.87509571027079,0.3099895231845734
2.6407766972119764,44.31138365813271,0.34628010706892176
2.5782938545674368,45.35203413129327,0.5016947991926202
2.5201456387768046,45.36311933535752,0.4430119072829269
3.1111419030625775,48.77035728631393,0.07968822079052464
3.195285311007987,51.740215910013816,0.09679855817224163
2.3786238571032845,41.78884566935189,0.5013837047451262
2.461648884338084,42.488914121078096,0.4202419883364422
2.939529627514737,49.033480842496395,0.19473767148795826
2.6996522371451217,46.999518820424,0.36793641061537236
2.4845741008470816,44.11093586048579,0.23465897807712313
2.666504222272256,47.40562960348677,0.4089248706651021
2.8404189556053328,49.70173008920178,0.3302407151782109
3.021111725736844,48.10215116646751,0.16456505917847747
3.022393626554902,58.22834918960712,0.21377088706941447
2.793987084480571,50.318536136171616,0.1279820043383314
2.8319738722855523,46.95465637306009,0.25377246245764257
2.844552161243672,47.62003339828954,0.27942893270232194
2.9037517670841373,47.98247977579355,0.256973516452126
2.890161141676807,48.707915327530756,0.2710362035070043
2.956613057378066,50.793905289155695,0.6230569893144716
2.5019617043633984,45.25265007491346,0.39056304109797685
2.591319503149016,48.06895927086587,0.3068680870813131
2.437445073418701,43.82747054605558,0.3096107165687493
2.868877994596377,37.04176960643614,0.18836989437036233
3.986091850491272,43.456901978512505,0.23911093457533056
3.9378441851854866,48.70526762698935,0.12299094391233979
3.120464067241198,48.27760693160617,0.2629362042802495
2.918539426955591,46.0780573716721,0.3089184152229673
3.056968582276323,48.12630020902998,0.43464233273841574
2.7645060970123967,46.80986886130407,0.6291426836215562
2.780410729058498,52.89548566104767,0.06145604597993633
2.7206967797994497,48.67382652800976,0.2257699503900408
2.614485344334521,48.07958398826009,0.39430847088012766
2.6941911615200964,45.266394242566754,0.2320674837184346
2.897333597033449,48.58540164694693,0.004279579022542226
2.818644395050766,40.459973391452294,0.2309373273761372
3.1176832869559417,43.381401771878814,0.02241077671437445
2.7348354114141427,49.149587346297864,0.3654851673545546
2.5363942707966967,44.30950821143535,0.3721190531737737
2.7151996486480683,49.902673071321445,0.43351011862498295
2.693702802768879,44.28887230123872,0.36557032650173626
2.546207150793864,48.560931593924636,0.28311030683366634
2.5854612474483205,42.37484875420811,0.30164188245739254
2.5377799516498314,48.15279422631563,0.36454552354405817
2.4220005319368783,46.56259831492851,0.25329902073938554
2.406593422759316,40.703265755485894,0.3373405098422902
2.3163771792949652,46.83000272376818,0.2837345833033391
2.812208137183324,42.53442351176381,0.37030066569254083
2.843911978609888,46.45858322312283,0.24327745174502763
2.4749778335386643,44.88324374152325,0.615733408493644
2.8657188754793386,47.463860202265494,0.5679538503290761
3.0287666350708258,55.167629250042715,0.28925683076298175
3.074984938564603,53.13988402159253,0.4511018808551647
3.219839717489996,56.44897166030052,0.27849484623319215
3.040075355928364,51.22037604466993,0.32466439633530275
2.9141469379004605,53.72480731922403,0.2811764567606287
2.9285613247216684,52.150417137585556,0.30662593258316606
3.285896230256355,52.44995561040212,0.5409009631150015
3.004961345371999,50.51672733730525,0.33487644557372964
3.0455077301576132,51.13503897035473,0.39938775526600057
3.117586258402686,54.53304261915192,0.2934184146780802
3.2523989082917986,56.152795332313204,0.1186494072187331
3.2543130239109854,66.63852898764635,0.08317737916026005
3.6360919271353422,56.302020295666374,0.11360829901171035
3.4111683814284226,63.140010133055874,0.19787213386950717
2.8614012924362706,40.40281764274353,0.1906143774430776
3.230896763800003,33.902589909627736,0.16927694632990486
3.0869624819665167,42.60569847402154,0.3735359674731895
3.470899742170014,50.0020343307,0.03298985412856853
2.375045519663275,43.46094335794691,0.3346292729139824
2.371584477970818,43.203021260802096,0.33439800881713944
2.947625930703591,47.40142433155321,0.260054149761436
2.4949336505663324,47.3087442339342,0.167309753939975
2.972037536069456,47.188545929325215,0.5625961466845171
2.9992903390283234,48.20785369178875,0.6072484821603615
3.192825040085694,50.057806444248826,0.4527479826467361
3.0721377895974094,59.84133925562852,0.2749782044373982
3.228420578064256,59.11835906342748,0.17709268117864105
3.1921031550161896,62.54202639103958,0.48410648663604566
3.255777606396406,57.29174146360165,0.44874296407294495
3.3004486822493875,58.46507342453978,0.5259980242555846
3.3183234017208787,59.09029642990127,0.4700518805730974
3.1240669574138806,58.59762563554569,0.3627976918437662
2.8164213148670725,51.800451559225834,0.023884330780857967
3.0530139840739086,48.968428663066994,0.16772931184242332
2.9797644054200907,56.1746855691839,0.1362721655510151
2.9321644004885177,58.85221828018461,0.13411370096511233
2.8104131155207472,41.678038086430114,0.24193429240540448
2.6392741086803393,47.40927541788755,0.4025513274191709
2.8511220585915975,47.19651876504908,0.5230965844091487
3.0538959822934,56.06008393987911,0.33178591697953624
3.147835475986218,53.12817359343385,0.3509476987871098
2.9392917826597995,51.485946906237146,0.321482033604011
2.9624528692031733,43.14858286114439,0.6108134169458376
2.8785543068259556,41.766308177295805,0.4708673206030459
3.2962785429334107,51.27942278293767,-0.055203704117002955
2.9908355300101523,44.630902631252425,0.2507049256118732
2.980067703336209,42.77749211390982,0.179492789745581
2.7388893805784487,50.470714387502824,0.21465293429403629
2.7998138009830718,45.44014908778776,0.3563504776634138
2.7191793774338957,49.602297890152975,0.4821192696868038
2.571885514587639,48.45842282153564,0.35033694954120354
3.0319494939039933,55.90661123689933,0.27151667001387736
2.945387366317957,49.39811395107538,0.2846519450353518
2.9094574056037175,50.12534494532905,0.28898228794357633
2.905114866945553,55.498324408671216,0.3147398529938185
3.0692201579711997,48.3345319690998,0.07690448491790312
3.1240410961288547,51.86226753381486,0.052775418655235676
2.937825118176285,51.25829212739281,0.16336971381385132
2.6200899289541635,48.56388063843833,0.20317533907402774
2.346811583324508,43.40573095902089,0.2521001145284197
2.5760015668326166,42.07038126431716,0.5062095808040896
2.360943911597463,45.95934871903175,0.49047612186036177
2.5013080684519076,40.6661232901987,0.2819723588216592
2.842584020511279,50.575559319736456,0.22390999742468543
2.891651244733319,45.35777171039119,0.1352499109250322
2.614230450370226,44.33954616918262,0.21257384161813603
2.7354232443745006,45.45598631263332,0.23398068495143765
3.2020061501529824,46.78549113481874,0.2888763755939828
3.09055578010462,64.07246014768543,0.18013446392835547
3.0181954463124345,42.82824074486533,0.3893628720168583
2.3191394511064107,46.886562444244625,0.4222048694907855
2.9690825962241405,45.17583324993917,0.19449102958486825
3.1210872786983117,44.67158760465998,0.2410157587730484
3.1392270599914376,51.38510447785822,0.21766842660949598
3.217906195724105,48.57319118138642,0.30276518700412675
3.0703779409693026,50.64275532705254,0.3042405794429803
2.7224245253491692,50.86897633328861,0.4174420574814973
2.7924284746842547,50.46457846633181,0.48734502641274197
2.6943283513623655,42.6922129361497,0.3201222394270764
2.5184065821995048,46.151201828020206,0.3626012800719913
2.7450363799223068,46.431826212232174,0.40629844628657724
2.864601423520683,44.17446563153517,0.2666422643450715
2.8881420580273893,55.252217328209255,0.03405939033120703
2.736502884192206,54.02653622450952,0.033394097071311364
2.6872094699684883,54.36266047920393,0.014502967769902828
2.6655103145900823,55.0786419611873,0.014408342495037075
2.6841019207316688,53.31943695692277,0.006856451792772346
2.813968864285559,53.012627366916426,0.03528830271323808
2.927112130207281,51.29058243906084,0.11656704307596535
2.972112566454047,55.998680802598976,0.056766008274896355
2.8323405237990347,49.29957918733963,0.44763846816743397
3.519465828393718,54.717325762722616,0.036629541794392685
3.2289467550053814,55.73901845905323,0.10123803798942224
2.8076466129904216,51.414830761830025,0.28346394976454564
2.7720037852652424,52.773313448793694,0.2201556297467882
2.7284796186337417,52.33870798558179,0.20941217104892235
2.5612011822686545,43.857036913528596,0.36845618815493797
2.6696971859025957,46.54848046225979,0.30012906373388587
2.8509706753801147,45.558823809822776,0.43532595322295475
2.6511190780881737,42.5179926578332,0.26695498957840647
2.5080147411054514,44.22972754952143,0.26060149688733797
2.5759363945493754,42.57382588414377,0.20770215440410641
2.6540379521901833,36.470832348341716,0.17501840856049183
2.7474536204032085,37.01087082335701,0.4083838599212925
2.731467027851845,39.28356200802207,0.3265249184378826
3.308022937028713,46.255770672656105,0.10966238377053257
2.268370052159085,43.25703539754351,0.41453748507359134
3.0515744517176664,51.04239746326386,0.4310589012062735
3.0592877563469525,53.29852417246339,0.4317561878579446
3.063131628195334,47.42989462655105,0.20383052382868014
3.100518785513695,51.62153142825629,0.5788989273208195
3.1116349868231854,52.61903307360745,0.3725000637984206
2.958995927988013,52.340122487111685,0.29162897341406113
2.9794002180712287,54.31237646185476,0.1323915024912647
3.360926228830151,59.207576065745386,0.12221939695966999
3.0511730902067757,58.27217518735874,0.17926224563113086
2.9885380013889415,55.8004643088134,0.21679307982400822
3.374747815484071,57.39219472026581,-0.03993693268432093
3.1531539029545774,60.328212426355826,0.23124262206476318
3.205013999388657,59.74767585025505,0.22286391456924975
2.73709466092903,41.04079938202452,0.40747101388181023
3.4351446059904536,62.28889782083269,0.07725926090852062
3.2034122041924364,69.75991085417284,-0.014075567384222366
3.0761353283626125,42.98234623144777,0.28838480211921347
3.099244810021023,45.8289491444236,0.23899935403447992
3.044890323916175,49.0339743267947,0.2516267997344193
3.176676796577312,48.55305955342817,0.14380239543782
2.5293655412172655,43.87402926540668,0.45320868725781865
2.436368568899164,45.01537078248725,0.573651812981023
1.96781438139288,38.54947687581697,0.4472996059475398
2.0232397301170693,38.64480159550624,0.42032525537195886
2.002726666684948,38.43801217359012,0.4027875555473082
1.9342477137666383,39.227067103726704,0.4555094328210204
3.126248672894905,49.81490416973918,0.3742146700194395
3.329650584155156,53.6297749088633,0.285160425046002
2.926245690600766,50.17601298408418,0.12482546736279558
2.8721385477330634,49.92358113922314,0.3651212404764001
2.580998792057258,48.994363211019305,0.3541720695174625
2.6657105637888865,49.82800300389837,0.3014020891576069
2.719194270432434,44.8772383007382,0.24515837234403998
2.8744216484315914,46.24054068991048,0.09992288856385413
2.9413322140893,42.160585181785216,0.16549522264088212
2.7286458617039666,50.408627096085134,0.22194194540488593
3.0688844101088306,55.159140958167676,0.1384253330575126
3.3048089362615447,47.38855954213256,0.29950941492197924
3.4197093497458253,49.630336212035736,0.25012304658186973
3.388983193300681,47.711818886866496,0.1634690341862233
2.4595828211552564,49.435925241410914,0.25272268552564575
2.5662745650592025,50.430025571990704,0.10577320171194847
2.5705839794318455,49.23360003588512,0.11571046523154291
3.0891528474130183,51.28061407317807,0.26456148191954776
3.2676200790339185,41.11580454359093,0.23356680353088277
3.079299304965478,49.11443692691058,0.2935919323723371
2.945678944294909,48.77559444542324,0.27200496560307635
2.8443958829583558,48.378644341036285,0.19506067905049568
2.9085522367345815,49.47949970439798,0.25607765664034654
2.601715481867225,50.704244385084955,0.23405279796229872
2.9785204935411898,50.26249769554211,0.1573190016624534
2.9037572084128453,45.223951902812026,0.06958597165131745
3.2076101514814783,51.64682953679096,0.2969809317091234
2.958136366138982,56.91620164216108,0.0028106922126246514
2.8480152431204555,35.31609254985809,0.3872579120248203
2.5513379597850245,46.54801094359598,0.3126840493521188
2.5031578438529736,47.08204510921352,0.3479076622272774
3.2794940431109394,49.95896985860777,0.28585271327972106
3.008361080874677,51.9131966732402,0.332989512188586
2.8322353183328195,47.69200775662358,0.24208128433301962
2.6687745993368392,48.44450130404707,0.4002066800874392
2.8931260294574956,47.19601707447237,0.3833731728887361
2.5093054876622456,45.46900610756253,0.3685535984423499
2.4933779163405676,47.510075886000976,0.28590502360695186
2.4926202159161313,46.90871649978823,0.33950611142839043
2.5464314389655747,48.9275014741339,0.37513593467518186
3.10644641414487,49.02250936383672,0.2402970532811696
2.49078240713648,43.65577867677332,0.3499327670160018
2.776315154803859,50.89114002777635,0.25257367873322223
2.8214460743337053,50.1728549474268,0.25234233600406775
2.7065875181123626,50.81317809880906,0.2417996346737933
3.3809365635712103,55.7637360897293,0.10679626920688955
3.274157697724717,56.160983637764375,0.26049641259518735
2.3641450668974247,46.23553383525462,0.2707338118269462
2.499896573021688,44.31453578860705,0.25524519437083837
2.7144410835202386,48.522585684638216,0.4321595163210728
2.9281246065933937,49.15220595571954,0.5598252669551966
2.999868610468595,45.30944593576423,0.4259839751200682
2.807867231818051,52.90458064116168,0.16391501512579557
3.0734922413877332,51.91234606553866,0.024065063938389492
2.911837676134483,54.36887676297345,-0.05165201416954419
3.0053994955924277,52.26290801151856,0.23583053236620308
2.8862094917287973,51.74371573763206,0.15761352452777133
3.002255613368291,53.03001392298641,0.33713222832238043
2.52382490833383,42.97622599403729,0.42989219012245533
2.548334939564497,39.44215731581257,0.5505361522478563
2.9400501561638968,41.25864937046435,0.4445802788890963
2.9411054181221914,42.77790460301785,0.43486024164292014
3.002707078600217,45.336050865788465,0.6213836549353273
3.188564002420016,53.83439317733688,0.19302387833122853
3.2277229688405584,51.143408118382574,0.26956945454946946
2.6887351779594186,48.20670150181498,-0.017855055223750537
3.0639054308957583,51.2757597823927,0.3090762504962127
2.930089966191493,44.74707280918244,0.2309503950249741
2.760858123381099,41.78805475532135,0.158445356326995
3.1709452828475166,46.54624021858436,0.21493708945547774
2.961875102339531,47.719293609647394,0.10525037202967708
2.9077685487925073,55.58204380449967,0.14812373853531527
2.9633926613319024,36.202822361639925,0.20291660370119466
2.7936662526246367,36.21362871088856,0.16133590951325075
2.685746766099127,34.050899464441905,0.17001345400774662
2.7994949448593154,40.94845408613805,0.6842980138529109
3.4832375534656967,62.00009954713766,0.2306666664234006
3.4002756047719487,62.2873390937703,0.1138852295820434
2.5520512440556744,43.872742225193925,0.2628621500714234
2.553805015395994,44.483395572639985,0.2563919232859539
2.4066353671047542,45.075037730019616,0.1658368554178699
2.696396455166578,46.51748381352871,0.13008831192296103
2.8824593453425105,51.552241152739924,0.46400026379436055
2.911904933228434,51.700946340094305,0.3901142095878106
2.889424624671917,49.34620005363268,0.5098059712029123
2.696343980526054,46.770278022475985,0.6113159584983613
3.2329355786297436,57.48212464021245,-0.028122688003771493
2.997581983265434,46.53137277289967,0.41051232605466936
2.963479042263522,50.21162004172119,0.41448999365207806
2.338290319927704,44.78505237158472,0.35145050613281453
2.8745697728684214,47.64699212149814,0.39906205389024496
3.132562266871842,54.08057419028772,0.2880503610017106
2.8471582971238107,54.74678601296781,0.32529199148124327
2.8471582971238107,54.74678601296781,0.32529199148124327
2.6989584520377297,49.34669993818678,0.3136168667939211
2.7471019442555717,50.756558135486394,0.2141304943819273
2.700017499698119,47.431919483240996,0.32566869600491527
2.8268085025202456,49.110531565122535,0.2933551205075389
2.743676030639196,49.02502589507,0.11721632590861795
3.108736134839355,55.35731150140636,0.4362200754703344
2.977025053665906,55.31189032239065,0.5110402248028901
2.833535193526613,47.44324251739107,0.2215576261835871
2.606694089639207,47.28457229810744,0.17314394369562347
2.894077591922702,44.27807675359608,0.03260602505416497
3.150310481932327,45.48852186514651,0.35609493707250134
3.137640397250799,51.87403413100758,0.5445916673964575
3.111133151520533,48.91856329795717,0.31694790561157826
3.173818020828811,52.444942667967396,0.09920130300094568
2.7637846985619996,49.63767043120431,0.1786091028895466
3.088021150562081,53.370634394750184,0.37343451474511347
2.8585794077724955,52.75554584297825,0.14182548601759282
3.1291788222604837,51.65805982424651,0.48995703280487546
3.089834577788967,58.34705297508523,0.3334284043553929
2.8809440142966882,47.83768168392106,0.005407315168687072
2.85777746943011,51.86774866371292,0.45715407744466857
2.687900330303911,41.98348085236963,0.5760018853973804
2.5790670737218258,47.342037262984164,0.383040467643884
3.2563597822037003,50.68757676936599,0.1461146322614545
2.7083672985894425,52.94314647373849,0.30414179867663255
2.7885295012352564,50.461072521242826,0.2503323138707534
3.1398242013681474,53.71109069721183,0.08853986029839028
2.843758516774966,54.2660215363113,0.023937834780711396
2.866501553797019,56.6293234482227,0.01758809707569729
2.966664573868492,44.85823645242715,0.16681630641318618
2.885239758606144,52.79083081107164,0.23942975387948479
2.9235175141954586,48.80824022237494,0.17641048857023064
2.9562806272991793,51.468567163044234,0.24904085712660137
2.7907883338482566,54.66425635841661,0.2010045009604541
3.1707262382291046,50.910774567972425,0.044249581525090335
3.2488785648725416,50.59093412306594,0.13367966100016837
2.7433357866040313,51.574310799706126,0.13771601400230316
2.9679659366828335,47.70985115681735,0.29533290975386745
3.0154589830910687,53.13403451480947,0.22510064487149423
3.0246294685786483,53.939462727504576,0.5044227482006314
3.0809248207506728,51.800595204355666,0.37487260633490277
3.174844986194024,50.472194133124866,0.3475208737281575
3.097546745117133,48.11562949175428,0.12488470219840536
3.0142591797114404,51.55516309437759,0.11513039573350238
