log_sigma,xi
2.9556279699609114,0.18611445452927186
2.9641493583652374,0.20643933109717028
2.890253132698928,0.10733880181822679
2.904482010428884,0.09189221807400066
2.872181083177796,0.07710696918537228
2.919053929798778,0.244636146156694
3.131036880090112,0.08507297977151768
2.903817433378287,0.17936972556180747
2.9461743220808208,0.16505875463703437
2.8796065102928017,0.20195781832657048
3.0504721625983318,0.1256306764140536
3.027045662838658,0.09305110516501477
3.0306906577291794,0.09819925595187577
3.0095146694476598,0.2608988647240876
3.0228916139540507,0.2663572806319172
2.692469773047518,0.275773452232087
3.178501839815784,0.14299238980915274
3.099130567620183,0.16832172917865384
3.098119912533586,0.11908406072161636
2.955553242293582,0.16480143735064934
2.9093112449786025,0.17378591936874468
2.9450380482197676,0.17688593612829578
3.048871234245053,0.1588521440779381
3.0173304743677893,0.11248078513211132
3.0873836360856446,0.09283100315503712
2.931600275984499,0.3494986768419614
2.9008559937983085,0.296682217933425
3.027055020954619,0.04872755848134381
2.894458761810275,0.3414315551161637
3.060176850786137,0.13277277035111795
2.9232748500154333,0.16173917239966773
3.06190845564311,0.08280352526831905
3.061539227886876,0.15935899425974312
2.916820722981342,0.16100940322348964
2.9996305940445,0.11804378833713285
2.9548547140253443,0.17034470194653265
2.9283815203387786,0.14810185164902018
2.9112749136177625,0.2792165739038167
2.9637671568203285,0.24207492034757536
2.8665819363419707,0.19925395560559667
2.826224213498001,0.17033946124103386
3.0722607434982363,0.14837819165337165
3.125020197732157,0.05865693599395267
3.0608347108485665,0.03561352802447507
3.0424531019021193,0.09680505379741648
3.0541927258596178,0.09799941355755039
2.9977907211413637,0.16127657953261498
2.915048204313082,0.10321365097160028
3.0105339296904368,0.09859574996535458
3.0919770386327268,0.07767447636087783
2.961722322583906,0.16433147245324217
2.983168264318993,0.1266521922877023
3.053858278367905,0.08372820598164459
2.9514743579159672,0.16355177815494354
2.9978232612392257,0.08917348000930224
3.051889176740982,0.19142578125554016
2.9948504116573966,0.12747210965861422
2.9672799438350275,0.13403005403961046
2.9961725292902317,0.11336155047262843
2.963247603260079,0.0933726236731993
3.094190731416783,0.1994953396577373
2.953104045963377,0.2367590047743347
2.9866395728721753,0.0834749362758387
2.820335636248054,0.22512426924373827
2.993607445794272,0.16768850468011703
2.9748192649481013,0.17869588626038227
3.08553074052474,0.1607759562250404
3.0888980170598908,0.15873989775415662
2.920202248465617,0.14971922052995298
2.955967775717006,0.14535624080064843
2.888003334854013,0.22069401001442382
3.0290583393156467,0.19970853675428402
3.0461153195237585,0.18170235255203257
3.051510752485505,0.18702320158296623
3.073251637154729,0.21000127166900748
2.874805938055384,0.21263676405206466
3.0019994815278594,0.22736497599478728
2.9422888675572554,0.12847061828218737
3.1029282019986093,0.0975469986136007
3.104037272100592,-0.005800654551795423
3.1018014263459217,0.00484441893162768
3.2403134508285913,0.15683265638100333
3.149457945793034,0.07559379136789265
2.8759583580924284,0.25071581894696043
2.906792258216594,0.2889482903911571
2.945114225574485,0.22810308547112534
2.9488948201790866,0.22927853227342956
2.903768058258268,0.18749183288212845
2.762652076207919,0.24021873353629544
2.9323166025056673,0.311942227803404
2.973023468659385,0.04834733199231639
3.026722037149862,0.06978433540171369
3.0211797830303215,0.1808068023128369
2.969143251908067,0.18341687058463269
3.109748066514807,0.08672656065432184
3.1242132486698444,0.04540939456874864
3.1035377281660868,0.0812231672553717
2.9850254450591893,0.14571453099884912
2.9868317028873728,0.09289650629434512
2.9978707445131705,0.1576226076635091
3.0049885920534694,0.16419756475800207
2.991793686087726,0.19150501921551427
2.9294775672883935,0.1753340593593454
2.9188444341302846,0.17864136712639814
3.037053413219795,0.1618799236397587
2.899396605901218,0.10494884891661369
2.932385176385221,0.21660478871356112
3.1053097720062297,0.18066015011957953
2.8662076337461584,0.14037751329155218
2.936474255281602,0.16152390792611293
2.966538315489553,0.15821418131425896
3.064196506386089,0.21409135658808257
3.100954492149621,0.29176757953869065
3.0848627461110265,0.2806947447780862
3.0087497952167905,0.306725660307786
3.130466267306742,0.16963903814162734
3.0764364144058978,0.1473747340590394
3.066442873733046,0.07656289698813062
2.9317657610723975,0.20975178803686462
2.914791283857754,0.1353319550422882
2.9349548274131925,0.22622284579174165
3.010860360576705,0.21730986490923038
3.0153016640508583,0.2888959093029889
2.7623499988628124,0.2726542669885435
2.953655137478522,0.24607316319556535
2.888598178770473,0.1862477454557068
2.975910949833045,0.1357945853433643
3.0027025851236138,0.14737930651730166
3.03746317188919,0.20019794755824152
3.0535004520619116,0.15389631206440577
2.917274616304384,0.14971947533407684
3.1231659651516477,0.08423685051358834
3.152129189227578,0.07467125086742274
3.1631535625355895,0.07949682150897501
3.028414655215819,0.16258554338947412
3.0407349683961042,0.14803226404352596
3.0246986762789305,0.11518840600636213
3.0240910221132142,0.16566622953916538
2.976347205221884,0.12785301759178982
3.071682645825995,0.07697676654312281
3.0854903528354973,0.06430378135432378
3.166147368061072,0.09012654096436551
2.7414116666530113,0.3274890727265648
2.652934530246829,0.28935954899229055
2.988137138153074,0.34343974067594035
3.004778982269864,0.3531332117588254
3.027506585684668,0.3200699975326271
3.0897090377161285,0.25258801507955164
3.0764011673047476,0.24347388088136623
3.042733057278511,0.2999498700124919
3.012936138846902,0.2875092108493268
3.005105805401451,0.29102674224194336
2.9329527541873377,0.30096333877982734
2.846847141924137,0.2400677524139974
