log_sigma,xi
3.061080733500073,0.14016696063291398
3.026007870957248,0.1504082162166792
3.2260600325604707,0.07283956735665358
3.259508271916313,0.03583828580648392
3.084889898191599,0.10053566550463491
3.158349019602257,0.07579202937748837
3.1215118588827493,0.118740469143507
3.08155088058359,0.09719482022207432
3.1452371091810774,0.06634298179491487
3.1232500685854325,0.12547103560998962
3.051771376374042,0.09397559640641494
3.0463345068743886,0.09430299233000919
3.219373891711652,0.09089890165625095
3.2441696317399367,0.04032085188622706
3.113824374490328,0.08656566647134892
3.276745181880883,0.05057624737055958
2.9638358156822595,0.15328496221500781
3.12914392128243,0.1231534567626802
3.097292840038168,0.10271042969102712
3.1272057958981767,0.08939988592727426
3.1095342757339446,0.09213557526063883
3.1209065395254263,0.14120486851584454
3.1194768845669554,0.11690635533239119
3.143387636975946,0.13495761902137657
3.1372983860608676,0.11081308202504521
3.1348739267147745,0.10359486237241008
3.200527775823694,0.17435293550988198
3.215977555898426,0.026824069714003466
3.240971683083192,0.04501939133735163
3.2141141356868914,0.041143167202843334
3.2285077842561303,0.09686472594710972
3.1859946839483286,0.13366217390292404
3.105574605429986,0.1222718673378578
3.0865635653108967,0.15247814822060038
3.243585913443422,0.03500430412658708
3.244696414799407,0.006200913761299183
3.2066467742098013,0.019530731574250806
3.1970144457195877,0.016330267306894748
3.20100455174256,0.032089646173984125
3.18977395812756,0.020616984969183866
3.059567535924383,0.18418641177020398
3.0552025264745795,0.18678080938825728
3.165984569724374,0.1111868720877201
3.178002240365697,0.11459263598576344
3.020335152301853,0.15848628451180943
3.0565761432527587,0.15487466269094852
3.0889307742861063,0.13286962082169174
3.1222436486127565,0.08826540089787936
3.159228424908182,0.1287158051442589
3.10930905821828,0.17810107611694787
3.0891367286060007,0.1411989732324314
3.04137901628878,0.10609354574373737
3.101631356036632,0.12796469870404378
3.1659289768855197,0.09918788149813014
3.2016576284838503,0.06058618477424656
3.2143611144655475,0.06742648222350496
3.2086087135519525,0.019396649841516324
3.0740273806046723,0.1558905395181743
3.0943685549065214,0.13135293252195854
3.1681839494855764,0.08680617608877325
3.093281629538832,0.13152407074880765
3.0502573469961916,0.11122873966106006
3.124818628216899,0.1446022233237036
3.05330426041448,0.14905743229184465
3.193855503408337,0.12884621560906373
3.2144965293405496,0.1366073952524902
3.2102626420648797,0.14425115126580867
3.2478986227706974,0.029939202700765853
3.1393111622535095,0.026293155936063718
3.263112813026267,0.03236624852912434
3.2717830132590935,0.023744354865122268
3.1923249806449165,0.06267542962627574
3.139428308062574,0.10875719284286818
3.16264578931445,0.0672313614134781
3.1203147351831166,0.11440270306249777
3.109133502369729,0.17597290817804007
3.055286431209384,0.1506753449289086
3.1468249794892413,0.16509943678868913
3.151798930210941,0.07616572386411925
3.2260642544842693,0.04754101655729592
3.0734867896116165,0.09588740042888169
3.151574538032368,0.08862956794918174
3.1001783707830417,0.12040214805313999
3.1733782831269184,0.05232874377076132
3.0882488658857117,0.07279910963833162
3.0986754348635617,0.10804475333135058
3.1500505665168905,0.15115251878665062
3.042428371850223,0.19358445310218692
3.066597392083903,0.18891946733890402
3.1040775059524837,0.15625752766169174
3.1581479746607757,0.09280835426410884
3.1492328432610788,0.14638900533633187
3.1231803690493094,0.033843971939330884
3.1000038319733747,0.08895512345441187
3.236551702829075,0.13556910340704598
3.1489877659221013,0.12638205847181988
3.2575208496170847,0.07964138872144148
3.136816293937245,0.02881167165009141
3.0842295362669874,0.23955336160413793
3.090513587494044,0.23011150267020822
3.087704533680757,0.22408348075143988
3.033698825526614,0.2551758164496411
2.995931560059007,0.21070093877546123
2.9078657894256823,0.3079461830430477
2.9287072036459456,0.2905618857128345
3.0492189068647373,0.20486837976852326
3.065062547308633,0.17736367564220026
3.0591968567155257,0.1617106020111911
3.030768685339617,0.18851557694028911
3.2436788380580452,0.01582659430862718
3.1127290045639753,0.1095522523016627
3.250116763297617,0.054539264996459884
3.2221719236866457,-0.0042895157856299125
3.223417795454726,-0.0047922632236345915
3.275624158587385,0.07110589753544355
3.264660705886757,0.06493880956179043
3.0858739926073726,0.03725601327560694
3.1214219413864788,0.11075739096736932
3.2372700356916755,0.0858947836089259
3.181284258030767,0.1026801333138083
3.141859269790243,0.11059518966237729
3.266147134180577,0.0288969625379509
3.2003448594388337,0.04994267923593444
3.178258910300033,0.052885065843510305
3.1591002318129524,0.10393163269481202
3.166392776192836,0.07532764641859731
3.087176013749802,0.11516944479426315
3.182790909572952,0.0825739868483904
3.0988609621439887,0.051671359637871214
3.071640202031447,0.15412808339699213
3.15264654152172,0.1324515299309798
3.2102656618113095,0.10002733180105405
3.207768395581939,0.11103941317590076
3.2490653930405275,0.1311317213993155
3.2239880515133694,0.10672034501458566
3.1769862482250337,0.125229959464968
3.1812282067374107,0.09422531794557275
3.2319788913816714,0.1194862574706292
3.03356767410598,0.07119106860484531
3.086556922903813,0.10462849438568966
3.068824863139289,0.03635079052663297
3.082424389322346,0.043438041416392396
3.1177068056799175,0.03700580928146809
3.118407836412539,0.03926950545461697
3.126025548514945,0.06361035246872743
3.1308755711053347,0.06398908314979637
3.047365663525776,0.10289649074039664
3.21100389156573,0.08953234964028517
3.119783923548296,0.11655556576270422
3.159125130904018,0.05856886315407207
3.1571554501475463,0.08495091708836587
3.146021901199283,0.009730690122724726
3.140202324101523,0.1597800896381477
3.0779696114384776,0.13178536594809395
3.109877810875225,0.12291513875964837
3.1059782028766807,0.07371186054470327
3.109807675990826,0.10239435314940294
3.1071620160184374,0.04055626955513979
3.107654645516413,0.05054105193240045
3.1648272956274375,0.10636088989095593
3.079746413209071,0.09677709572193509
3.134323982316248,0.15869959669355027
3.1265508200436365,0.15445308101037147
3.214375957169495,0.07752633633514658
3.217656517241846,0.09950624462254667
3.1862545372450635,0.04820004496894087
3.102860543424155,0.2547897586181114
3.1660368144762727,0.10328738391938713
3.173538807106126,0.11344908600840735
3.168040461743306,0.028651333796274176
3.093665313383934,0.19070080828021632
3.0216335774991547,0.10604839939554254
3.1286287956506906,0.12667567882897468
3.2101037782525754,0.08731702140606172
3.228794931238829,0.09788544085663664
3.1398635004919973,0.05526821645065164
3.1890051344079557,0.08748806834906415
3.169474586330138,0.08221634697021292
3.0350401830711258,0.14412634708715483
3.1510018213161977,0.129568686618195
3.1778065726397706,0.13155093975582438
3.0620423087709043,0.13242871167883516
3.2242032006138848,-0.0032737719382155443
3.228081089807075,-0.0023001892132384957
3.352020103301461,0.009714970544513398
