log_sigma,mu,xi
3.720711810150209,87.89663361728272,-0.36823818894364135
3.34107891222694,120.0385506071517,0.2651390153547715
3.6939001021332305,91.06625257865898,0.0851731950993123
3.0341611412699203,85.87072375561634,0.12957046890372648
3.472953432900474,90.78612153674588,0.3238651377037596
2.783341850598959,97.73753070155652,0.1560382699290467
3.939685979046181,107.40108239787227,-0.11279290743820455
3.3850286123039557,75.9476118185377,0.01738515057129854
3.2976514578758227,79.0526291915083,0.020787184897087883
3.548362458636358,67.81546880821904,-0.07480694978539516
3.562383716141583,60.584605041493184,0.02767666381028423
3.6095680314608383,61.63757307512604,0.03687737890245697
3.6289844687684325,69.40630871149347,0.32712780567868766
3.539359259686242,80.99786266357486,0.4682175653385922
3.5412363936576403,78.87275131545813,0.48933231536590266
3.617082795848557,87.50511728694465,0.13775811986475334
3.6182337862252183,87.03664009746646,0.141005181946621
2.8818442803506406,118.308077998522,-0.13092919677321005
3.521836503965327,82.51861721793189,0.25226477784078405
2.945490435235356,110.64511536044752,-0.10139425885520136
3.0271001992911097,108.91651381166952,-0.07909320648852985
2.9709254862444463,115.52490676531241,-0.06856597482305515
3.352764678367401,95.05509700448906,0.19890344927962203
3.23822565413008,109.54965487408714,0.010764728650037601
3.238122366447832,110.78670158629741,-0.16313021947233375
3.2890302861648872,110.01794436861975,-0.09701322374184282
3.249113929295123,105.1525054074352,-0.10173969846850056
3.094135634446794,115.64354100503279,-0.09470415263217866
3.270038858480125,102.73005556209635,0.0008530918013265273
3.1317852922739537,103.69841348324172,0.12178713115020015
3.214253373901814,87.05700482089762,0.10447939942594557
3.080669101639892,90.15717169683575,0.30441441654993195
3.376133222599886,108.6282343586097,0.11786642387252111
3.1608900073914636,93.44986130195701,0.2056636142026402
3.3703754492589066,99.4366418854726,0.11485591220023622
2.9797079727699645,97.12374001795254,0.195357389713845
3.203389799077962,90.97883694778524,0.27876608974565237
3.291089422854794,88.64316766409438,0.3742177496221908
2.912668522162694,72.71704509513181,0.24819062208641826
3.2757141579223883,96.84158234596626,0.31698512981897303
2.8793209876349373,84.4062489995973,0.20914987546326963
3.6524112633286903,107.99895289411006,0.24149986591600145
3.17797572363825,80.78769963675806,0.3194887271196892
2.9982409348618972,83.97078879486753,0.16996617632645705
2.907279687534943,103.33625307264529,0.26336905586068204
3.7094122898308894,86.75521674288065,0.20279911325591912
3.2398181394615664,77.52192113656203,-0.027033799287475645
3.5435324730971756,123.19314542394928,0.19903730155415178
3.2340313340157514,86.07221190255318,0.3032098350175239
3.1999021101324363,84.47709753288588,0.13129055843744103
3.184018908358385,85.42644423996616,0.1881338440700372
2.959954298721675,70.3350508355994,0.08225142643345935
3.195831106609384,91.38680258738069,0.10215821279221161
3.225689241590348,95.46526576297518,0.0766181341073113
3.1827368488702166,112.22582067154521,-0.03110505733567692
3.2677369246910937,82.67513213504348,0.39124689110585364
3.2485942036458435,103.84214600852906,0.11051683300749646
3.3637075767997873,108.8323311567989,-0.14740360148952042
3.4645596490983395,98.9570073023841,-0.10505705475252423
3.4384811327666194,105.03144570699007,-0.1017436097259481
3.2383869292532705,107.64190917540233,-0.015959264744944343
3.3161167888041243,106.61041610429311,0.07341849191807741
3.910929516957098,106.86541981796661,0.20414895632231272
3.1368554582743395,98.44526260029076,-0.06578518674700955
3.3307935291077504,121.72024255019303,0.060948529006610366
3.434496827713393,109.43098856039722,0.04583063983281295
3.208803404981162,95.32951020533002,0.046197500225197134
3.234642153664499,96.92856209064419,0.03941448168975025
3.371587701069484,103.73087953646136,-0.1117085213566478
3.2857559394000226,99.87997134920978,-0.1439807613964496
3.221862728847271,95.16264431307567,0.3638213067148942
3.2937874937573075,83.77365087195885,0.17745828288408627
3.284991578420593,83.90649858421014,0.3477587530645591
3.573116698929957,66.8928674642219,-0.026753284498770503
3.6963205731825552,89.23384226140429,0.01832284542035356
3.1875772376142657,114.73494666251678,0.011410652949190105
3.1830023135437355,90.53334976963879,0.2369477051806472
3.0892110859032127,97.31073826205271,0.2457871737796355
3.5100506108670744,106.75506408768548,0.03805573407803456
3.600657060776662,119.89285773927105,0.3205041624233228
3.631474303970904,93.9283273407256,0.6406778797314342
3.550557407522048,107.8684545530335,0.5780966888282244
3.3953500610448923,92.138111296073,0.1746447303384756
3.7153972362246903,98.84305257606941,-0.16584785599411236
3.7303318961198055,97.66180535261549,-0.1754458765241405
3.6684750760209868,95.74884690032343,-0.125108412076566
3.836753381868226,100.64015708337634,0.124253998479267
3.412125176878252,114.48933444411824,0.15088600351963463
3.48648860623521,111.26669068375814,0.14920034533046447
3.489624966055183,86.98500029090997,-0.0082543796274779
3.363479240637024,83.74188703039506,0.1424989496441759
