log_sigma,xi
2.8006468235824724,0.2617139618537581
3.031463271910008,0.03105921604975975
2.9845037844799744,0.04451275127481761
2.5874727454999653,0.21189532810165593
2.82649598000126,0.2910266452295215
3.0238116485925057,0.07446207564244908
2.8944052389161357,0.21767379763826156
2.8827541572850106,0.17549615280291797
2.7858934227396155,0.1937761790891742
2.7958889493906036,0.1967154250503692
2.803366551765568,0.24748166321585363
2.8383204342637955,0.19682691889321338
2.8679369888460466,0.22675267916224273
2.7760135877382157,0.09785961062649319
2.8129917224129715,0.1004421368372246
2.8514542223159762,0.0534612455217263
2.6404610186068282,0.5423280647617938
2.6180760019431943,0.15950943578847754
2.637739273854865,0.43246542836648544
2.9900627901181966,0.12210506603049001
2.5356330253273303,0.2844840147341663
2.6990659312613463,0.3993433871804463
2.7416266354763357,0.09605748862535264
2.862926955526431,0.15027033650917124
2.8406842032672928,0.1362058053503532
2.644957197725965,0.32501274651421735
2.800850369696939,0.24105963410848089
2.9047741100544164,0.13119716436883302
2.9220159383531956,0.1317685538194376
2.913072934581461,0.13246807893094842
2.950384144544611,0.045339728410473665
2.9626199886129716,0.03145772020257187
2.6916951388478827,0.3475836144586475
2.8393148989082087,0.4433439808596189
2.705143090344562,0.3645328311645445
2.6422020054318196,0.2732402113963958
2.7761150685179476,0.16265846786101487
2.7672949992464906,0.11570992249263748
2.7640388912699554,0.2940175805074432
2.5607822122646975,0.34699623413861946
2.6504803419710803,0.25122727193600514
2.608078311203842,0.17564428913961969
2.8919140393825757,0.15370929661996058
2.6639385935132047,0.22968207923286232
2.7162106332453324,0.28311599432201606
2.8713441485806923,0.2509777976929634
2.8860010924015898,0.2670048163732808
2.8629166897386398,0.2758587442405839
2.8017232094025197,0.2605468413843704
2.813278327117513,0.23151144767771697
2.854001542157944,0.10549164404781311
2.789253425292946,0.33574792694467465
2.7705886744241566,0.1277852541036358
2.936482969961581,0.23714881004299374
2.536734718642883,0.22076686051426167
2.6947202023520536,0.3322488890122574
2.6529282361252196,0.42245707425204104
2.6153750258028032,0.1433922741044784
2.6201867066773445,0.25763488720716704
2.6191059197420112,0.23717932793486732
2.6703722385395796,0.27532368326000367
2.595620739322207,0.5059248295509381
2.577359484634583,0.4945520834909179
2.7105487346882398,0.1550682798781391
2.8956255793796184,0.3197365712599347
2.881742031008332,0.24513481867570153
2.914431993727403,0.2519644438404445
2.8816661836849553,0.19456078002927038
2.9138481847790496,0.31469443780454465
2.7005328754521134,0.36868516189026385
2.723141758643696,0.3769181149221631
2.589329717788828,0.24658486422544112
2.7267487470532403,0.144173058683728
2.7536672512051035,0.2131343550837554
2.7834160889214243,0.26022273818187225
2.6955346125979553,0.26048193289893096
2.7530960849364003,0.21135296182451044
2.8258804886111926,0.14241382927156368
2.7958690208576162,0.19200826931061357
3.0484201978347,0.17775962982378973
2.980630593245514,0.1781307008234061
2.8640581974181516,0.19349441686878402
2.9023423911189927,0.19899950401468544
2.647001365983651,0.16870828066561436
2.748752207899688,0.35537820946685655
3.028315862023984,0.2893541842811205
3.0315755053522557,0.30937430524229653
2.8079488272369137,0.2815590961316894
3.083716980585459,0.12073198006109696
2.7909102470445175,0.2725270208971012
2.7604789808655292,0.2388470284298864
2.711507403034534,0.21329249498358138
2.67534729937624,0.2687960432376996
2.691461328055064,0.30797454495751286
2.6934515469825295,0.29828113308349286
2.831077137506857,0.16178360804091177
2.6849413637326793,0.26989184701675134
2.7221832363016443,0.2754103966201986
2.7781867127926856,0.2890574641637397
2.79776035785909,0.2551311757329039
2.629072180101583,0.24651973858154905
2.625194744233662,0.24888731204154155
2.7098907924418962,0.330657398797513
2.8202799643460645,0.20481742318399668
2.8608860711812785,0.2625894786812184
2.690131741108809,0.2929331341429751
2.7651142851344517,0.32041791016079
2.6336132222760384,0.4487765262614245
2.6554260286819646,0.449165311744474
2.575065445679093,0.20042127523234834
2.5902380285481232,0.2509400777583931
2.9072886040231367,0.18884966547002213
2.7068962704751236,0.2688615049092176
2.86747058972672,0.2182044933383432
2.8925254592719893,0.06661666211320273
2.8961595570840233,0.06191960010655665
2.9111631905440203,0.12534085241436208
2.545190285729599,0.24498867922417683
2.92223408797756,0.2382028628013901
2.9368466804313043,0.13861700338224173
2.908141357615523,0.10983119291886277
2.875983416577248,0.2381681352866093
2.8748287051062293,0.22368554453640477
2.851033333035636,0.19387956375730236
2.8101221170956903,0.23798893968148419
2.6710587468750537,0.27764435878528043
2.6402120788119388,0.26343828427518196
2.7017547876910832,0.29843120343750773
2.8019969310949357,0.16168745677273294
2.782681240128647,0.15835196735141302
2.8427599699310067,0.19529560200955318
2.755541176108994,0.25921699535031495
2.7054147874457155,0.15838413365875437
2.72256759922843,0.3357094535036478
2.61123614985542,0.26874994274748365
2.5506647959997086,0.3399596420761366
2.604906246499107,0.08090174215150067
2.478427933273657,0.204600006177439
2.4807703009582465,0.3633221573859011
2.7026423979961947,0.36905080884862723
2.7342364815779296,0.3268275917842662
2.6779075975121116,0.4366296046457867
2.4973515765509857,0.3323625341871737
2.4190549386183338,0.5949087549240891
2.3782976120947836,0.5467279998527854
2.601130372897284,0.36398875602350544
2.921346290348908,0.35950242870084637
2.9228041688570667,0.37088022407818555
2.7226809241177667,0.28255972089836834
2.702993767841138,0.2557060772191483
2.7282352684195916,0.1896331213887745
2.979645829975876,0.15713393573065984
2.8836458742011057,0.024092305085590678
2.610459129275649,0.47598807469924626
2.49612025384399,0.3010721367470425
2.7176647570284853,0.3654838101571028
2.6330202898601214,0.2405705304876129
2.861897698449068,0.2155331578886491
2.795146199105436,0.1979200395681489
2.6963909703617217,0.1425653614351871
2.907896238674338,0.17573300799036698
2.7965699032948357,0.25713620620999095
2.6213396733929573,0.35063573460125713
2.8510870704498847,0.09036466818714274
2.999667450938809,0.17964183746824153
2.5990500969635284,0.2524256673506657
2.839818488382412,0.06356476532735027
2.793729332101637,0.029138417397877158
2.7470562868823842,0.26886269698442644
2.959591500153714,0.23908410531317628
2.779785625337416,0.16913327439241063
2.6393990294339074,0.4076051512603292
2.627332384847578,0.23770436639161907
2.7270123606605106,0.3078917927707474
2.7782651085986054,0.12293256786884212
2.826964455233456,0.22758297338764272
2.7690780859413695,0.16695973140896617
2.767476050482529,0.2858870906688309
2.7764281977923226,0.14510418937091754
2.7974275137302413,0.19638345960766315
2.7042251261476036,0.34381330699733953
2.5560052852964334,0.22327738484949147
2.65952019603952,0.21228485130567595
2.5096254856069065,0.3030832967727337
3.0236392157515053,0.12047212824664147
2.620273148885654,0.3369531972862136
2.5937585901398204,0.327722693322185
2.669350477659031,0.4169417064847189
2.681589039310325,0.4578434802794108
