log_sigma,mu,xi
3.6245966553058815,81.40120703863097,0.012857927952215758
3.263289112931967,83.47378277441106,0.3413682190330848
3.667225654559059,109.82672306920949,0.08623791839018104
3.2972654481174724,85.3616264797498,-0.041474173535235685
3.2308070909399524,83.13756479589625,-0.08789180804327547
3.0802324251866695,87.86789611196957,0.33426466759690104
3.694671634045786,86.14806538310214,0.015156835508833169
3.783050760019037,81.91540864118947,0.027765177489075418
3.635227373927121,85.34443097206079,0.07174926930560135
3.530636365793966,90.07342895378063,0.22810490642977313
3.5004609210467614,88.03558277415,0.12254731584962818
3.175174109569815,83.17710701135834,0.14914599919761307
3.3722245362074768,91.33701557753498,0.3594625082171816
2.9238753059910554,68.26168658914979,0.48148326247882767
3.7692010253908648,97.98880816221481,-0.2518224794586692
3.525115014469994,52.205033661670434,0.2348923515377567
3.37319648849805,45.61440768689246,0.3930299091948093
3.353731088826556,43.93826166876181,0.3616230652040465
3.210359446444587,49.27215291723784,0.3916633497564525
3.2601700779109613,54.40898030886348,0.25380418372974484
3.314947605311382,54.86102975376353,0.228973744532142
3.3570423725231153,66.05197165362019,0.12549534500361784
3.693306753737701,91.80498200031758,0.09927556559306391
3.305602513861724,95.88407664503409,0.03849243285785187
3.419619696479094,85.88739564090217,0.14844222569962165
2.950822468278796,87.05997993808053,0.2440688406676181
3.0072859072008127,76.6150792318728,0.30893899098697974
3.587489564897232,90.43818099056644,0.10869637041339719
3.0129302265950946,85.4175167588468,0.2782135368267274
2.993974811776261,76.39828678137528,0.32376668915061524
3.0714814563061257,88.0010536306598,0.15190382155555474
3.3773539527613075,79.59921140068973,0.0024488623267200026
3.5587118668972,73.77777936674839,0.19579520948055362
3.0524397186140235,96.14474728032472,0.1723963834698289
3.785158739711512,86.00374770623117,0.07682802201513551
3.6911978344877263,86.56155425894009,-0.1647943928307939
3.7389752406367442,92.00133147550038,-0.13459926228477667
3.6085963599863393,113.48260903488753,0.005451259770252812
3.4579825066280536,87.7126165162865,0.19353696394168982
2.912795775748147,85.2979685161681,0.15481178859407774
2.7891995273582624,78.2887411964028,0.14734055336772872
3.1597860799310573,78.88531932707434,0.09710763538817192
3.5844047329122266,104.39619980246091,0.1955329318268719
3.3145623794618673,88.73068616667842,0.5348974526813236
3.266706659878527,87.18685824592995,0.3779043689149064
3.2938817016613084,86.09283580397027,0.25753547122781756
3.298155227100829,97.46193911470642,-0.022057290373750784
3.1999163768209393,84.40243055912586,0.5288169444948748
3.242096567020103,78.55370169595128,0.5319220975210667
3.357926622349979,84.64541498711026,0.27486196813287844
3.3541427650537914,105.30051880573555,0.12781503834804328
3.414736218625469,92.17024379884114,0.18046027588697244
3.481027537282037,85.46825587103672,0.4567847611801959
3.324540697416208,91.04842390638579,0.4829838068288305
3.129961116359293,75.89930663745393,0.2979358003049237
3.2463556372951103,86.65384604902503,0.21962246876355893
3.357595709496397,89.75885234532772,0.12819309868448928
3.2598276680196694,92.40906576749609,0.2105635283649642
3.449187554728553,96.04120039121062,0.06929878646487181
3.5785112132844286,103.81472976654602,-0.11748878089775316
3.7086730222834317,109.83418889385077,0.14055823628582748
3.700532468119612,117.32851998651668,0.10542698153985944
3.763066810004403,100.36919014191285,0.09111767563903041
3.2750459545261026,72.60769600206325,0.5208558642225021
3.132993590507917,74.64925258698933,0.3129273984606175
3.1550499599077315,92.80608599957725,0.08466453158664249
3.5848145707369468,97.3929761739431,0.23574005676874096
3.306139744846908,88.22132925228426,0.3217642606633171
3.3997696678088922,93.44886194145363,0.41190739322225745
3.0442569462196083,81.68082845368691,0.1503635859672722
2.863476169897896,82.91098602605194,0.28969486973527453
2.7997363122502215,78.1523513660204,0.3231658802874657
3.185644072385766,83.75007168676342,0.3494279910559293
3.239346807207619,86.61079836055339,0.23785518211729015
3.533001091442054,98.48996671590938,0.27656960610558234
3.747768926613795,92.41691919860735,0.2969863712840317
2.837841802297864,69.4038957333808,0.43105976390235273
2.8713371003724033,72.57766886932394,0.43388249167631204
3.431300457578057,82.99146122672231,0.07166568216100343
3.4889045801819076,61.14283807958347,0.08935254105903236
3.527222819962258,69.44624433364446,0.1331724983515823
3.8852019529686634,85.04380900874021,0.17823681200463992
3.6648693087664865,75.41934248133778,0.16955239688510035
3.21679105864557,99.22255834440226,0.16551801931311494
3.614231170147702,93.14215551291167,-0.07042343036966396
3.6626704743277343,88.83184503619972,-0.005790466123720166
3.564488457262544,94.80773213725094,-0.13003787628155458
3.5437830155434624,95.29482140150583,-0.18906986008613233
3.912952616133696,94.47234688219994,-0.05860514201927127
3.9266811631448575,86.7633155226191,0.12064263040320101
3.6954555552996156,75.65934380576701,0.12234262474548203
3.4673309462768738,67.57343144886015,0.07671338162430298
3.2801451492774842,67.9033385478048,0.35578934965677117
3.3045585911175697,74.40745417730209,-0.009622915028765567
3.70125343396578,110.75810984054624,0.21668986319012307
3.3481247300084456,78.69897909122375,0.19832658501353087
3.4162017478476145,80.26719544749805,0.0172294153998296
3.5977724530880324,78.22741714424085,0.21193062162643664
3.148830510499721,76.3651092605931,0.38689963854004744
3.2513748238068323,87.8142868435749,0.4202046841011606
3.401188831113826,92.79312103676682,0.032405541699021254
3.393072797968531,90.93442264421118,0.05072258359351868
3.3451756440951455,85.48507192034091,0.15359446884598738
3.2687179666863564,94.25727291210734,0.16436043438577416
3.430228228945623,92.40891811259489,0.21849776682909813
2.973824996014836,83.77484608072409,0.16856422423382822
3.4343738701525655,96.0684333205923,0.31422516789966726
3.0018829388662835,75.92929294040567,0.22900064414725604
3.0902952266667865,88.73786850949442,0.18662486441251994
3.132569041779482,86.98106039673398,0.16884886833751997
3.1655748327634914,86.5172951462893,0.1922038064735686
3.37346929300691,90.44713282415555,0.24694418563068884
3.5905293011537527,107.85227149803113,0.009055920655997413
3.5775356814713892,104.44289994553158,0.020542646411138576
3.4055146209516547,84.0070092276243,-0.029028771858758486
3.592197324541305,75.56685913514048,0.18257552662589877
3.531057882597949,87.9737774686115,-0.11432584753507025
3.6470444459184557,87.33239485543157,0.058118769226697786
3.247117228841467,94.51184537936327,0.242362774330071
3.400688140019696,97.25238871888862,0.18062558318957597
3.33753712135479,89.25941048542403,0.0617819322596301
3.174178202226802,88.74641274204734,0.06844282042949153
3.286349003553497,98.87569493702027,0.1979171389453489
3.5454835428992038,76.76703339945333,0.3351405568499339
3.66478984939929,88.17101366751092,0.23486794762838975
3.697133785476537,113.7953918743208,0.018102837286099994
3.642313901998803,76.20630182416299,0.3052423137808355
3.323461010820065,87.86997924894352,0.010764405519909963
3.449564704555103,88.28526477981303,0.16307519415653204
3.5182412673125403,89.89541265446057,0.1100012755894635
3.3453813506799346,95.5115528451551,0.19950030170542812
3.556217249500093,87.04811862008984,0.1533668678290454
3.636139117268001,87.20512495724854,0.16080744788423437
3.4958475590301066,94.70213721941528,0.2621598763132764
3.5498325591692175,83.72614070608824,0.29113287597722115
3.381129163182699,89.1402868774786,0.15556803114017723
3.3865617946888285,87.94674040985063,-0.0020872630148601745
3.3135829182376453,86.10178143823393,0.13331955089560787
3.2359268032710014,88.42662014338836,0.1492107246679466
3.2961808573602167,84.61356476367092,0.3604019042651887
3.3100203781490696,84.98534837573374,0.3168348176907193
3.52712791658631,87.72022111758305,0.25976918122955134
3.2543152845294756,100.34574835855406,0.2181859117382903
3.4046264117900362,77.78405774181293,-0.05502938504277808
3.3391598799478577,89.00121835892615,0.07005060798690445
3.217625553656126,86.7523198890541,0.1060189914180137
3.136185747663696,86.41162385125322,0.3103494750066339
3.3563186723884786,86.31853442787191,0.24921570141053118
