z_20240101,z_20240102,z_20240103,z_20240104,z_20240105,z_20240106,z_20240107,z_20240108,z_20240109,z_20240110,z_20240111,z_20240112,z_20240113,z_20240114,z_20240115,z_20240116,z_20240117,z_20240118,z_20240119,z_20240120,z_20240121,z_20240122,z_20240123,z_20240124,z_20240126,z_20240127,z_20240128,z_20240129,z_20240130,z_20240131,z_20250101,z_20250102,z_20250103,z_20250104,z_20250105,z_20250106,z_20250107,z_20250108,z_20250109,z_20250110,z_20250111,z_20250112,z_20250113,z_20250114,z_20250115,z_20250116,z_20250117,z_20250118,z_20250119,z_20250120,z_20250121,z_20250122,z_20250123,z_20250124,z_20250125,z_20250126,z_20250127,z_20250128,z_20250129,z_20250130,z_20250131
-22.679671128301056,-13.247639747082813,-78.72558299267173,-7.418080657712728,-3.6666867949331756,-10.562501739042466,-10.91129282955274,-15.631527499180153,-7.146360596088127,-5.515251885500121,-5.2672810645653705,-25.132146578143807,-5.5269630526686955,-38.203674725666346,-43.61455228555843,-12.671445603706818,-5.244083034667341,-19.855982053829244,-14.298605476014005,-16.234537680987764,-10.396955314623494,-6.336505852225659,-6.550794417232235,-10.600219843076415,-6.705866760264325,-8.700366083666255,-12.251125731621443,-8.769384491408832,-3.8079403140410877,-6.850203973393917,-12.297301236223937,-3.49344056308176,-49.985794569557314,-67.47583605068559,-5.824410716425925,-19.165745490946495,-5.209030459766366,-4.252677356408187,-3.8985184657130745,-3.397591607687832,-5.457231380726125,-4.194873852724148,-4.81841395840727,-3.3169018002327904,-14.827410028863023,-4.809951264532625,-28.20101522139849,-9.718269889256927,-36.46589856546869,-54.65695649080335,-19.004514426814232,-25.212844174650087,-12.74048043471393,-9.270928450823023,-33.768874631794546,-17.24957567803306,-13.064008438555447,-12.969862475454033,-27.9538881752045,-9.170439268308794,-7.598572087876203
-22.183733579247793,-13.643249323928456,-75.23795761168438,-7.878305785951266,-4.361567637234348,-11.026859339352889,-11.127293144903955,-15.586622761533715,-7.627879806393295,-6.0902673527886915,-5.8754735233282185,-24.353787655020465,-6.118959066314553,-37.07919740460278,-42.123057140799034,-12.827431722114309,-5.8403807066218185,-19.481423550447282,-14.40725868770025,-16.19975625388121,-10.61263433642581,-6.858415907995541,-7.046807781352559,-10.874300444237388,-7.224626381345407,-9.038298582585297,-12.466644443895268,-9.105528816403808,-4.492714680488314,-7.39467377692147,-12.419071327790002,-4.240113595351994,-48.784068706503675,-65.15664769745658,-6.400057502948311,-18.994959449553647,-5.842796684352798,-4.945027046803418,-4.616546158161003,-4.151146927268161,-6.078564910023292,-4.888339141240282,-5.493599240943416,-4.075147040152735,-14.823168979028392,-5.488339021037472,-27.213732254036685,-10.016954120447085,-34.7267925443205,-51.9815251120625,-18.721123593109787,-24.482757145395883,-12.889606025517827,-9.609302742103079,-32.5817517110771,-17.139369264839836,-13.215596817982417,-13.056945215725316,-27.28196533600153,-9.618892853634549,-8.189371324623183
-22.768858689579798,-14.106677304181385,-77.18004511305631,-7.713105585113414,-3.9643087845506244,-11.405828692538329,-11.026921389912388,-15.298286587113004,-7.366795781698569,-5.705918263160431,-5.6128884552028095,-24.643172677220917,-5.726905138430414,-38.2530816106873,-43.93107150983634,-12.443677352685285,-5.4377799943365,-19.468036891903708,-14.433682071118332,-15.915672019721946,-10.440656714647355,-6.493758867085927,-6.759488318751228,-10.554674489747567,-7.052439113764175,-8.78282631041581,-11.957843520709416,-8.908743899558392,-4.100069170833167,-7.222253466077472,-12.339409042437394,-3.8229244540765226,-50.82040019939225,-67.86716916929649,-6.0518566467241826,-18.76835114393129,-5.459190230712709,-4.543510466969473,-4.195675698820145,-3.73154464701516,-5.699306326962967,-4.48409420243677,-5.1334097866597395,-3.6524530598052674,-14.76101600756035,-5.160497094087596,-27.35918060047867,-9.733422166861999,-35.30944845491821,-52.79296225198614,-18.567924136022203,-24.615923632924424,-12.833787728431297,-9.39640763124219,-33.333331254733594,-16.881838819675117,-13.036343124514842,-12.843595429996501,-27.654893725883237,-9.271059265262164,-7.980781552029642
-22.60365333420214,-14.16890462735693,-75.8922748063668,-7.877447468123816,-4.209505975438566,-11.500526756532437,-11.117980859586531,-15.305437738635215,-7.539469016125345,-5.9142023255876905,-5.8225143560057955,-24.439484125452932,-5.935653078962115,-37.80411074443842,-43.330521507885976,-12.5153704377671,-5.651316179422539,-19.370089172140528,-14.460784601309976,-15.916774247106357,-10.542054132099237,-6.684848544229402,-6.9337929708663655,-10.660782392199748,-7.223852994804485,-8.920778502150943,-12.04393085882314,-9.046118887519338,-4.342858206253206,-7.392234666820823,-12.412723013146731,-4.085082330729052,-50.187628029084344,-66.84499003351155,-6.263194946221818,-18.709315549093255,-5.684499418377781,-4.789521671835191,-4.449105148182746,-3.99593440177931,-5.921741690823156,-4.731703993726996,-5.36642638696089,-3.918221349512004,-14.784561933477395,-5.392575734493457,-27.10477414002983,-9.865249795229074,-34.871833202586664,-52.003279293494295,-18.517006511519256,-24.42317470680575,-12.898058312822956,-9.532856921925251,-32.93547762946056,-16.868755119146524,-13.098277675673327,-12.906204893964563,-27.41708072305272,-9.423224313253755,-8.161730189059046
-22.628834811012194,-13.363222670311707,-77.79725322410849,-7.544624419349468,-3.8286693759557617,-10.69907949775958,-10.979763011010368,-15.579629324902204,-7.2617194193993795,-5.644261237653612,-5.417624279693062,-25.003883825621532,-5.652481391071884,-37.93958366760817,-43.319947099656936,-12.662759224195945,-5.373339662494557,-19.75443101458698,-14.315935536786638,-16.171575534371335,-10.46681411109974,-6.453066210153825,-6.661296147391335,-10.637208821364982,-6.833900683028317,-8.788546017323796,-12.230057255959656,-8.868579969843921,-3.96869546535769,-6.9728653574195665,-12.358221207709551,-3.6679300420377148,-49.66348776966811,-66.87945539904231,-5.964077044976616,-19.05128840656316,-5.353326175738218,-4.414848825763444,-4.063780340930764,-3.5737921887863813,-5.599928246467263,-4.3585106812995305,-4.973687008420691,-3.4937883972003214,-14.839485339400682,-4.968672530966565,-27.992735425514073,-9.796851216606708,-36.19611932079599,-54.05852934278737,-18.929799467318038,-25.052889706577506,-12.790880716175863,-9.364868343235239,-33.52133002649353,-17.181914264451784,-13.084676864656021,-12.993043058091052,-27.782111532650227,-9.244674171103176,-7.721504362385041
-21.856297726172702,-14.15096021309909,-71.57651586275313,-8.430196846748164,-5.1118182990407615,-11.606290500040945,-11.436151930943016,-15.524703334505894,-8.172921975714647,-6.711459159621285,-6.556395101804089,-23.724386357970342,-6.744039757048368,-36.04699819223244,-40.825243213192635,-12.958994046422026,-6.474726170033979,-19.138837039426857,-14.56261378066144,-16.124666240987438,-10.920775242912034,-7.425413184330701,-7.5883188298061395,-11.157933908242391,-7.810444278884706,-9.448752854411035,-12.608121382752923,-9.5349360588088,-5.2350433335946445,-7.986605410542007,-12.659359040024963,-5.045128557890239,-47.61002329399583,-62.853675354743515,-7.0442712039587345,-18.748718155135816,-6.528355038499253,-5.696611511278676,-5.38819484440533,-4.9632397671697275,-6.754295217599376,-5.6432162737008955,-6.222142551775863,-4.8912042334521155,-14.902195352809773,-6.227433544562608,-26.331687426741837,-10.38899430598866,-33.29302089123189,-49.41450533017045,-18.480565335006315,-23.838556757912766,-13.125331690517015,-10.033962587477884,-31.50318577538186,-17.013416941183436,-13.401487648329079,-13.208707752467177,-26.640606983202648,-10.071036487089867,-8.816694512632813
-22.765559642296406,-13.707368941329543,-77.69848090005512,-7.604514890525526,-3.847463517686349,-11.02485238300346,-10.994928674138858,-15.421942156104786,-7.280506915966274,-5.632278650652758,-5.475255873205928,-24.907017833161458,-5.641948289648138,-38.15270732231963,-43.7362415806047,-12.518883077109038,-5.358684336380113,-19.6267268587735,-14.3586670297577,-16.016033478195315,-10.448080444396593,-6.435021576314941,-6.671744569417912,-10.562066828269526,-6.909090037696794,-8.766612749619645,-12.043887380374482,-8.874642143001665,-3.986562178733475,-7.055642193963651,-12.355676748518615,-3.69311562262708,-50.29388240981025,-67.47973985688161,-5.969809297476983,-18.887592086970592,-5.359653149548669,-4.430839654788021,-4.078221803895879,-3.599919785101205,-5.604475138298421,-4.373311367312797,-5.00533020242376,-3.519854490732974,-14.805699989021686,-5.015951080920361,-27.75270754676499,-9.748223501024981,-35.93912267958922,-53.62320927447378,-18.76242788487391,-24.88702145380597,-12.810328375544314,-9.363962031476824,-33.530934396792546,-17.01708593992896,-13.04252799600761,-12.912785966522696,-27.761412450560773,-9.211503020736572,-7.800300856658688
-22.042176587701135,-14.688098982146435,-75.83554646440908,-7.860238655265832,-4.3688510460014625,-11.918182889181683,-10.9895395016925,-15.41048630508044,-7.625440637105127,-6.050728332322771,-5.954686152367465,-23.504033094605084,-6.152308312338615,-38.1079442995789,-43.315544806173236,-12.7166038806778,-5.825359019500619,-19.140314671410724,-14.614245461482653,-16.15292469795271,-10.312674273833244,-6.791644181873789,-7.078727712014055,-10.831695122518616,-7.383163035169458,-8.833901646754663,-12.456018986133875,-8.883494468006692,-4.488902148145266,-7.698243954810646,-12.046848931783268,-4.261926432520402,-51.8433690560603,-68.29295595924476,-6.316471081622517,-19.062045399104562,-5.841039726699463,-4.932310287954812,-4.626562928656287,-4.175017357287464,-6.058809332875007,-4.864106344261963,-5.558967814085486,-4.102807911350999,-14.574599659746557,-5.596902346050642,-26.18195450406685,-9.724353509107669,-32.7137608837897,-50.22747441421539,-18.192592878343877,-23.791713363375646,-12.729058354785863,-9.421368937420157,-32.23076901667859,-16.91864805253515,-13.159407769718392,-12.705151722472362,-27.353041163674156,-9.765210576572368,-8.605672189458843
-22.211196956936767,-13.623597835035246,-78.72056989721442,-7.40932595388161,-3.808670292177308,-10.878406603285242,-10.789744365247493,-15.69470836814057,-7.213683792672893,-5.629836490696928,-5.378151778762376,-24.34320445360844,-5.708646398780062,-38.260824684190155,-43.41972883482255,-12.82775457535388,-5.3966049966323375,-19.6554359572966,-14.418678869822385,-16.416685507911083,-10.20826907048238,-6.429768605272713,-6.680108934845194,-10.734922062787124,-6.838706464596742,-8.628467445997442,-12.589274052376243,-8.638277494043017,-3.9377696662490407,-7.096398227377168,-12.000819774642768,-3.651979090086997,-51.03493881893227,-68.34121717902045,-5.872581116851983,-19.4663879461802,-5.346184086674933,-4.381545494032091,-4.056717675563463,-3.5582457311989253,-5.579315115786885,-4.313498979642051,-4.991893780360211,-3.4819710126164547,-14.636404422990916,-4.983447751972765,-27.39033789244099,-9.603266033521795,-34.56083016862067,-53.145694894170205,-18.7209258348638,-24.665238661957424,-12.621703020382222,-9.17790740236742,-33.210706439014174,-17.29083338294126,-13.108915895863177,-12.798164322150095,-27.87531094082057,-9.445158213062033,-7.938124029581305
-22.682285709769324,-13.394699654232095,-75.97530650847636,-7.7914815842947425,-4.098326102812324,-10.788772338545105,-11.164980439880075,-15.507439757682317,-7.4678908579194605,-5.8683436248711836,-5.66845259291437,-25.07586481176653,-5.845025693567729,-37.398274962268594,-42.741619567980244,-12.639802920165927,-5.585660004140115,-19.677108333990205,-14.320502861122966,-16.04573483988481,-10.682431063018727,-6.660053273584316,-6.84035486514999,-10.695084756804544,-7.028158405827805,-9.00484487774152,-12.137824099054933,-9.117317592130899,-4.241223236724621,-7.114831281284252,-12.592636830805374,-3.955161565344185,-48.54061186145032,-65.32922484772367,-6.227585244881871,-18.775794074512685,-5.594258744837447,-4.69049268213668,-4.3364838962630206,-3.8634506448153836,-5.845230151982502,-4.642071289053457,-5.2158381693793086,-3.7832340424587794,-14.960425587861353,-5.214523924235635,-27.95194612384789,-10.021390042900231,-36.45331941321544,-53.56126600159036,-18.943569232719145,-24.996478978789145,-12.931961373699108,-9.592777782421752,-33.224145689034344,-17.09927572101182,-13.125941650353255,-13.12928600489001,-27.494577103474303,-9.318037806225888,-7.83582364357268
-22.596556220326804,-13.41278838246199,-75.01455279367794,-7.9146804397813275,-4.270330884255116,-10.833529002734128,-11.242508028479701,-15.512089843823768,-7.591600419334145,-6.015950505850445,-5.816231972746119,-24.98778681318274,-5.987714511579865,-37.066009990793376,-42.30782416184675,-12.685989409515939,-5.734204221625381,-19.624161618966248,-14.335043043571755,-16.039845442502767,-10.771972644282048,-6.796075952848396,-6.9611950980072175,-10.766970432829226,-7.145617659146707,-9.114661736079569,-12.184026551695107,-9.230099620256368,-4.412547081789121,-7.2230337617373195,-12.669450959594275,-4.138539699535032,-47.98879437118121,-64.51196451763899,-6.381577071392513,-18.713278547483064,-5.752160636203349,-4.864053318941332,-4.5137081308967,-4.04833314376458,-6.002504268988986,-4.817971409813733,-5.376165766575625,-3.9688023537302564,-14.996706460038581,-5.373961389799099,-27.82945116125471,-10.13172825621196,-36.28582764298298,-53.09832116284964,-18.933116681326613,-24.8981327853425,-12.987301425642206,-9.701948663688166,-32.96575567075389,-17.092769078442377,-13.168867266675623,-13.190716839850532,-27.32781787311871,-9.414173390219371,-7.945788612658099
-22.527523926260034,-13.579168436123052,-76.56854187111547,-7.719343548704856,-4.06215748560426,-10.936412316993382,-11.06380528699544,-15.510565416770909,-7.426504846674308,-5.829089922027207,-5.635174739011698,-24.753837237806206,-5.83949853233282,-37.613286223004565,-42.943790842152936,-12.661124262706615,-5.562222100438067,-19.596785494316627,-14.357063124024446,-16.099227380588395,-10.544274899191826,-6.619094777827612,-6.824840081111143,-10.69823746720686,-7.024998842637446,-8.900342165165743,-12.225408990902094,-8.991751738349894,-4.199252517506709,-7.168187704635595,-12.414909535220197,-3.9201311908060714,-49.379525552217544,-66.21439555886172,-6.15829647689073,-18.922416797369998,-5.562340155293004,-4.6473609862064675,-4.302940530855221,-3.828517872100763,-5.805088521148986,-4.5917348804971425,-5.202361478929303,-3.7498344151282685,-14.837662896803202,-5.203178415876808,-27.627618705855536,-9.889703800696523,-35.63607217149411,-53.09724977060404,-18.796545267721868,-24.78255473122015,-12.85281995714608,-9.484277707871634,-33.14698412466453,-17.08941517352782,-13.118821118231029,-13.00651480466082,-27.54878041096832,-9.37027090513892,-7.925872058697174
-22.299087197403274,-13.473535316842186,-74.06644245669207,-8.029153728703022,-4.501863874894518,-10.913369637098242,-11.27927081536301,-15.578065211329148,-7.745368254590463,-6.21744585883598,-5.999608339592877,-24.632771084116147,-6.208161710563193,-36.65928094373631,-41.67173902283432,-12.825038617025575,-5.951139466534833,-19.527629282097934,-14.375366084024565,-16.12914657274857,-10.81046476341794,-6.98097064773626,-7.133879528735632,-10.908139323206672,-7.300447733083694,-9.209939169830495,-12.388227317266148,-9.304494808027705,-4.638455775662278,-7.405924075506728,-12.65179185251674,-4.386119555674941,-47.5979928999098,-63.75857425377721,-6.563850528431086,-18.794520189201315,-5.969694383207876,-5.093507182069313,-4.756551107166048,-4.297950122222287,-6.212958835125839,-5.045323644298591,-5.603890261192614,-4.220702817091636,-14.968058209064653,-5.596633371711598,-27.47038978634547,-10.214782898407972,-35.462651504071914,-52.17632026167827,-18.861147713858365,-24.63982142557945,-13.00863225936756,-9.786889496888648,-32.51992042331308,-17.13426327084356,-13.248332646629867,-13.219039970815198,-27.125216334645415,-9.615590393387254,-8.16128208497367
-22.390708307188724,-13.939387142467941,-74.58433788419197,-8.015430559597469,-4.447149178869314,-11.32968858943218,-11.217870448878674,-15.411500789941812,-7.704297085995119,-6.13623875003065,-5.996641800381989,-24.38516695614131,-6.148560732917486,-37.12241623089143,-42.37702032542924,-12.669240108455243,-5.875634149334381,-19.366751012054845,-14.439516327139646,-15.995881568023538,-10.687761052927105,-6.89587115270435,-7.0990753249174645,-10.80829323771767,-7.342307988056138,-9.095746099389359,-12.223695993791173,-9.207317861252758,-4.579977870144987,-7.489294044334649,-12.529451671983677,-4.335269775714429,-48.91712819957745,-65.16283779035425,-6.483572787210483,-18.72150257722254,-5.908947237722227,-5.031699696458357,-4.697159678939336,-4.24767607055831,-6.146254136563378,-4.977625596350564,-5.578996982872751,-4.1709824421567,-14.855686189669907,-5.590556860178059,-27.081109825409257,-10.05710134458076,-34.8019606494627,-51.613438200831,-18.60623850354976,-24.383487478808874,-12.969914252532584,-9.693391487804806,-32.56955858533517,-16.95777998227627,-13.18702624625462,-13.0478393040225,-27.18701931925493,-9.579200815027361,-8.260934955277868
-22.45958226263163,-12.866973748951283,-77.1681537953856,-7.560930291969624,-3.908010040914043,-10.245504890480149,-11.051177546844045,-15.81502615912778,-7.3245242681353036,-5.754979586826371,-5.433365769481486,-25.216784273571555,-5.746806506759604,-37.49588002778023,-42.531856882137376,-12.898229557630138,-5.485370449522655,-19.97277586466075,-14.28167186145991,-16.399955895077255,-10.598811382626046,-6.564175230929067,-6.72664462153557,-10.795559729505438,-6.796397077787519,-8.921082287974956,-12.498449957149989,-8.972066603185304,-4.051148090068746,-6.900881977697435,-12.4791436732135,-3.742798479296657,-48.227827550097956,-65.42248645339376,-6.06675784323968,-19.20574821318144,-5.443040229085357,-4.501357917775312,-4.150432851905553,-3.6480381432322635,-5.695574050639068,-4.4511031910508745,-5.019214080711006,-3.5678418384066877,-14.967009028500724,-4.996424346440812,-28.425497178206548,-9.980747336961228,-36.79998861033096,-54.66480920409655,-19.241474514448466,-25.354969326564223,-12.828101618619181,-9.470627508854424,-33.406119559736226,-17.441957952345163,-13.179953654375069,-13.19757161428659,-27.70570199724424,-9.32855106170965,-7.6453337070442045
-22.332026950592763,-12.99881516225212,-76.22934965125604,-7.688748194198069,-4.097997802832133,-10.39707501549968,-11.10550522618249,-15.783690746417728,-7.454428328141251,-5.9088874137694525,-5.6021077366162615,-24.988297857117768,-5.905922358610341,-37.183896112474244,-42.14075428776427,-12.923289619699434,-5.644873357323117,-19.85028277288626,-14.309328774972487,-16.369711564983664,-10.65161436649341,-6.70375721963107,-6.860343123591738,-10.859104346744573,-6.943155495944211,-9.007542238100061,-12.537163442801369,-9.060800602117839,-4.238100519080017,-7.055540556620537,-12.50688194716287,-3.947694015879799,-47.94705834886281,-64.81605158982097,-6.221690188552145,-19.143351020576354,-5.61468084096843,-4.6902336727696365,-4.346368665841093,-3.8549171996799765,-5.863398764475031,-4.639853515553863,-5.205729078776258,-3.7760155477703634,-14.95611037618315,-5.183866935707979,-28.118591247996438,-10.053221959972669,-36.27680030822596,-53.87409785473123,-19.14059327801907,-25.127506459761126,-12.868477785020746,-9.558755434511497,-33.08322260755368,-17.390406652079868,-13.214196274241937,-13.2085697733061,-27.518890777441218,-9.445615950817647,-7.81101207062748
-22.404012665904805,-14.14931149282713,-75.42396572512895,-7.919513796874078,-4.325941302290667,-11.489964030873736,-11.125542786882344,-15.36866168312087,-7.6132631993517546,-6.021103790539119,-5.906261544071348,-24.240695923230664,-6.054480950072685,-37.56087953069276,-42.922894299228034,-12.614466852206801,-5.76663724177264,-19.326071392665767,-14.470906807414346,-15.991157453397506,-10.55240655933225,-6.783319594731612,-7.019650129484878,-10.74750776463705,-7.291343667208219,-8.967060486634114,-12.192236185922134,-9.072595486944364,-4.456275666151569,-7.478425682157265,-12.385172815509055,-4.209181766125219,-49.95154662915702,-66.4077133892612,-6.353108100239767,-18.787510468432274,-5.795762659072539,-4.904721279054581,-4.572813948786629,-4.120976346394538,-6.028886996956603,-4.8458477949370025,-5.479619658303403,-4.044674841702804,-14.765366760963577,-5.500440527179576,-26.92543585582227,-9.90717244201748,-34.427727516279795,-51.53429089926658,-18.491640578913362,-24.28943499782122,-12.893089850978212,-9.568527827586403,-32.673112308143196,-16.91325960271032,-13.144039607454209,-12.92248814944298,-27.315629735511592,-9.542076633355476,-8.271642454563892
-22.300253266725377,-13.932391456117047,-77.83901808280662,-7.5572036792802235,-3.9440534964411293,-11.196023824091835,-10.872804453693771,-15.535018782869047,-7.3190559955432875,-5.719591990010091,-5.534744838886972,-24.2375839881454,-5.789501209619611,-38.20331644640882,-43.50887798505658,-12.702295382528884,-5.478026738893101,-19.49147113071628,-14.440967391664007,-16.22707221761057,-10.272426920780529,-6.506198142151474,-6.763359895303314,-10.696966337121289,-6.986246402639736,-8.692414846448546,-12.397181148132795,-8.738092519495254,-4.072725181985769,-7.2356109899881815,-12.0766004321907,-3.800392022185321,-51.158070443336214,-68.2144321564746,-5.990086082606867,-19.21086899360041,-5.458244554340711,-4.51626836322626,-4.189392952512148,-3.7084995781984067,-5.688939166903061,-4.449784315672946,-5.125836378175591,-3.632367345861296,-14.638587247002585,-5.1340236908776955,-27.1279522769595,-9.641036047813838,-34.355097259696805,-52.466492110309844,-18.564018085541626,-24.46068227581188,-12.683087675760127,-9.264922355865792,-33.05051223645252,-17.10041352687159,-13.092753794802524,-12.777615670875983,-27.720230906635063,-9.454527172123914,-8.069100974725592
-22.21747530093228,-14.164553944094678,-75.52332871292866,-7.887781894486279,-4.351711544613299,-11.488591333011463,-11.077596629237524,-15.437748153100252,-7.619839287756221,-6.05031511238025,-5.9124681744761585,-24.02543513514254,-6.104672035312273,-37.54957800852509,-42.78138654401636,-12.702951483545979,-5.80699720272078,-19.300089358873073,-14.489476021376586,-16.09197734004691,-10.491285220224421,-6.808338126703793,-7.0456730590984105,-10.80610242243037,-7.301572145563485,-8.942009583992057,-12.34852550142384,-9.019592483832035,-4.47851910801378,-7.524319398482837,-12.284048173141713,-4.237197580984243,-50.1757436808536,-66.58717250178623,-6.354924271276056,-18.93287902535578,-5.824738195577716,-4.926979978285792,-4.604324043773943,-4.149224805660822,-6.053084343628727,-4.865089804906085,-5.511856934530856,-4.074337838198013,-14.711697391533049,-5.528815356542775,-26.750771246087844,-9.874675312889465,-33.92445183303428,-51.212715609135614,-18.45056654221804,-24.16941524114236,-12.842003349099183,-9.53083235194459,-32.51030551251809,-16.970222154679966,-13.168276267338529,-12.887086343197787,-27.311995062523295,-9.631926753513762,-8.350810860632464
-22.244609133453068,-14.289864053106356,-75.69453750210137,-7.876430115381712,-4.326587021091252,-11.594825323244264,-11.06020521420282,-15.402088398557739,-7.603228659884685,-6.021636009948914,-5.90297517099769,-23.970164471563148,-6.081664617614313,-37.721076747375214,-43.010654507610745,-12.667185793761671,-5.779129475524092,-19.269891620823806,-14.509712996210162,-16.067927454452636,-10.454619242222506,-6.778414308050747,-7.0298249730221745,-10.780860325495205,-7.304763926422101,-8.907536193868939,-12.31138472493044,-8.988257909407906,-4.452749423622045,-7.539969920491305,-12.247558458744427,-4.212000522610679,-50.57611999501372,-67.042936485285,-6.325280163373902,-18.920404584135387,-5.799650766036136,-4.899824050979349,-4.577712275348878,-4.12405077446959,-6.026653636948996,-4.836789538323311,-5.494000209122413,-4.04927260406546,-14.686143864181432,-5.517430450326353,-26.671626615862955,-9.830508708669097,-33.790300594582135,-51.11343671189163,-18.394589126980797,-24.118586394019133,-12.824820820106623,-9.500959480528255,-32.528497716551556,-16.932655985427722,-13.151554677668646,-12.842891228901495,-27.340881613434515,-9.620478263634546,-8.373497716397278
-22.24751980001885,-13.282267330025414,-74.46113254650362,-7.9502505194048485,-4.428860559162137,-10.719383467696563,-11.243095802305858,-15.670495266980414,-7.690879577608458,-6.170975179991112,-5.91375870025214,-24.712333385196388,-6.16340682180971,-36.68529048401527,-41.61087360952618,-12.896762707595993,-5.906901642898639,-19.627816732229384,-14.353525572472053,-16.231431437331825,-10.786915093991102,-6.941222013478658,-7.086431542426794,-10.929814728449793,-7.215278562015325,-9.181835716020533,-12.486104813197368,-9.258667916759867,-4.566101602190114,-7.321686896964762,-12.623064213801223,-4.305033991924197,-47.455188738241645,-63.753747428046296,-6.504391379446178,-18.916796181461237,-5.909351842273256,-5.021215071733636,-4.684068429060717,-4.215777401627586,-6.153921394191668,-4.972974851869078,-5.527551652238659,-4.1383420165226,-14.975512809481529,-5.512908965959043,-27.654853276215565,-10.202750813962389,-35.66171418252527,-52.59766616509438,-18.965892338575415,-24.774737016807855,-12.97519855808167,-9.746688228599645,-32.602018963383344,-17.23887053664933,-13.258497019515332,-13.243734800730476,-27.19672885470567,-9.602997320056682,-8.080143514592528
-22.387932827538553,-13.263820138298932,-73.29158320707272,-8.114479112715816,-4.575097325895488,-10.73970660992393,-11.39054048529457,-15.615826707581174,-7.812836617444983,-6.295302061407569,-6.057960725349307,-24.91497080301465,-6.254294487686817,-36.384750042051905,-41.33224587434408,-12.85553619650716,-6.014577903792064,-19.61880160874547,-14.345491912261954,-16.1230545787927,-10.959007123204493,-7.056753647080852,-7.1780037910520464,-10.944745491929567,-7.320385603496518,-9.337301380381039,-12.369574170344666,-9.444340559529802,-4.717255130664734,-7.374517102449147,-12.827953330421137,-4.459835311102239,-46.63334646724653,-62.723859747082315,-6.664979040068905,-18.682957485643485,-6.038844557086877,-5.1736492771745715,-4.8298299713155295,-4.371767765342178,-6.2897204977860595,-5.133572510861309,-5.650466164951405,-4.293355184628803,-15.101345361451179,-5.6401103142877576,-27.78593005670343,-10.373225947686098,-36.22630448415472,-52.56459354647585,-19.031674675231287,-24.842307452052708,-13.083959412701185,-9.912399063999281,-32.5046213393305,-17.181317757032033,-13.275827271884047,-13.362825118592351,-27.04633753900335,-9.607505484480455,-8.102024374507154
-22.37905061902793,-13.738595637786181,-78.47616812608213,-7.465131921389646,-3.8142155619459706,-11.00359416835771,-10.838550149874106,-15.579380449923242,-7.228298903220659,-5.6190100123635816,-5.409675885946357,-24.447832085205988,-5.681459022675925,-38.30306839283414,-43.63438406644086,-12.704392016293662,-5.373131031358206,-19.602864700061335,-14.402952907004451,-16.262440100523648,-10.254827061175297,-6.418454152773768,-6.670263361613841,-10.66210486397561,-6.870175256936341,-8.646807507919153,-12.38980280484224,-8.689763247768951,-3.9454456785537175,-7.104357131589941,-12.078537108455306,-3.659270825673198,-51.075710026505874,-68.33651362466688,-5.889355579997126,-19.268528454787095,-5.342169448591154,-4.388642870387761,-4.0559531058149325,-3.565844736197374,-5.576554987332238,-4.322618484287427,-4.994596128718585,-3.488618541953939,-14.659369148138582,-4.99629478975144,-27.40840365520507,-9.612416036174778,-34.826982449934405,-53.13551057449551,-18.675446146918432,-24.66353127360596,-12.665465746366827,-9.214887108126472,-33.29482209136097,-17.16264239855898,-13.076519377991525,-12.796627602435752,-27.843933621703652,-9.369062300693695,-7.9218326950899955
-23.1069563266292,-13.180122077817368,-83.96203673427733,-6.806611702836814,-2.8241197707589114,-10.33759428524767,-10.542287759533124,-15.737416685370695,-6.55354264976182,-4.81199109584799,-4.5404785947121376,-25.600181611302645,-4.858669573047117,-40.03222111358073,-45.86903830868644,-12.566669352594854,-4.540492561906546,-20.224374176131345,-14.302431529904176,-16.420257681738747,-9.958818336790383,-5.692391097612948,-5.982389052234508,-10.328483001098077,-6.136912636221329,-8.177149161635109,-12.191149021054155,-8.212710545578322,-2.9689666672294397,-6.3455119412065715,-11.912854178019007,-2.5938606288110795,-52.992680359576624,-71.93809427596794,-5.072412895089784,-19.66673841580021,-4.449247808669471,-3.4037934831272914,-3.0356598273209277,-2.490041461727035,-4.70067745290269,-3.333930022154319,-4.041067699648599,-2.406181153697943,-14.698446092187801,-4.033736457131794,-28.899071267441595,-9.20227417277135,-37.28914617186042,-57.155310755120865,-19.15355410355017,-25.789925352193475,-12.485306869815465,-8.741768929541324,-35.11897242879728,-17.42250609583764,-12.920668201342137,-12.711614561495042,-28.932101252920447,-8.781483042478289,-7.10680203972432
