LE,gammaE
23.58850449280453,0.9962846209122908
20.031017158820465,0.9902406306385737
22.253517405513005,1.0097097611480952
22.849283274304643,1.0053253362600059
22.361175827909186,0.9804878405704764
23.293104469513843,0.9753102661950086
24.64398341379614,0.9531166493750427
23.457755342054114,0.9708554837432828
21.049469974835837,1.0109268347566995
23.307274313599166,0.9729125252646541
22.14876892605124,0.9855398139089835
22.943647301604564,0.9901464181874412
21.70008204679156,0.9805285310914177
24.14801573775721,0.9778399044289144
23.757420875787076,0.9673017549460845
24.40404849445542,0.9798754150911215
23.73747846267772,0.9804809110078094
23.8510215813084,0.9780142057968557
22.824353168694273,0.9744439226612003
22.30075344606775,0.9736058706413258
23.28758757506872,0.9902211327748918
22.58397913311546,0.9981540756653463
22.126797941035107,0.9906098937889679
23.198136915481623,0.9728151791237889
23.26802930964159,0.9749420542062952
23.710211076133792,0.9450597719148309
22.848029129163148,0.9731528813395809
22.181730213412376,0.9627181122090307
22.23253719587218,0.9989252540521717
23.789335941597344,0.9663584409989796
20.86895887558637,1.0014058246229007
22.72385288370679,0.969457915722322
25.461372187425813,0.9474241634778344
24.000705181244538,0.9605361595236966
23.995147461836908,0.9562512006160948
23.806207047643273,0.9923860286735805
24.062799040883185,0.9831910270647816
24.334291287497308,0.9588539307277925
22.672401710040777,0.9797435317818816
22.39425301437099,0.9909211395049807
23.166565226362003,0.9786080060581036
21.8039438901862,1.000044454764076
22.66215043780896,1.0036677519830017
22.201206816106193,0.9656184653851626
19.324910232196732,1.0222862704328441
19.146845518339003,1.019604054836673
20.47551821162419,1.015610548888594
18.948709897516714,1.0723714390544046
18.371655145584413,1.0693737511866792
21.656474832878974,0.9768768134109312
21.77385149743624,0.9740089301383674
22.761944758950065,1.0100364293116542
22.270756323491597,0.9935273939352649
21.951073679376005,0.990102082499068
21.861726594302276,0.9894605555157445
21.913854147053954,1.005531029018665
19.47829443852526,1.0398275361903655
23.179595110021744,0.969778076149371
23.649687462173954,0.9757023910040025
21.78872748258367,1.0060595041297922
21.41306417920377,1.0370082962481082
21.222361759026136,1.0270371734958696
18.99827322547476,1.0299389231853615
22.465906962847743,0.9940247572017121
22.388672672815108,0.9762081468028219
23.13141578076206,0.9807769359609715
25.64681040334346,0.9272843351024709
24.088298376793194,0.9694973494799617
25.964085283604646,0.9364351448440218
25.721967984042315,0.9349798773180567
26.739885623398873,0.9412218872666043
21.533251012878466,0.991013836937824
22.88268313877079,0.9878545232494161
25.44605262913346,0.9339378278813851
24.171241297092564,0.925205644395196
24.44694557266023,0.9403502075224748
24.45729720731226,0.9576881038537965
24.613486791243822,0.9435950362241559
21.400218299517128,1.0037260235835959
24.553861357193984,0.9444641463333493
23.979069988738686,0.9678019655344136
23.729980947703048,0.9537999928670888
24.22500767900161,0.9384020950455406
21.489125718810705,1.0345735922027184
20.643064518519136,1.0075694337836734
20.871746994565292,1.0000540592405684
20.318739412886718,0.9763207490967306
22.137904232984557,1.0272734219080124
21.805293257668357,1.0155012076187029
21.238196602805214,1.0099181943343227
21.196851057183192,1.0055409824661996
21.455473642567235,1.0044034218329874
19.46461118186873,1.0307105353978834
18.326834215497918,1.071017506053182
28.019131190563154,0.9139372793864488
27.743915419722644,0.9125385032126062
27.63689156299337,0.9121910775377836
28.47812438031906,0.9104585997439925
29.209664815928388,0.867608035393735
29.85918695695728,0.8906490325791631
30.72413613403614,0.8962265225691476
30.46910170658818,0.8662345476507839
31.46715415728373,0.8698162350238098
30.62282298296458,0.8640805825816461
22.240413059586704,0.9922542536055889
20.23292112025313,1.0283123166442
20.80038633358025,1.0040569183549364
21.09971567346269,0.9963816921372486
21.366736990069597,1.0031681489125117
18.682173382931875,1.0295219087887406
18.339533229718636,1.0395197262423717
21.43156726209608,1.0198882760123567
21.511930285838716,0.9861808436870163
24.07769879804833,0.9678512666195733
24.918246847574352,0.9534890771995254
22.39968132385187,1.0065918027020362
22.976701505131526,0.9869954043161012
20.641097573731994,1.0082576625956436
21.487053546847175,1.0155543897212285
21.4120186615598,1.0141689065147201
21.314024778733895,1.0186336403135399
20.24828332031942,1.0030911463989929
20.41473621728445,1.0300247436484298
23.864600672231205,0.9498629974225786
30.44059572332019,0.9033745796823069
26.15972617818357,0.9544662548103597
24.66912406968972,0.9584899436332619
23.71188525069088,0.9495078590895842
23.62810206722434,0.947777617726312
22.803743333983192,0.9951130215958699
22.527537290817133,0.9722804850364349
22.450653747815824,0.9671358321701353
23.34867445101236,0.9887001324746882
22.371472482545904,0.9679862340963508
22.20535705944037,0.9673288132027764
23.058140068612605,0.9792650213265898
23.058140068612605,0.9792650213265898
23.112869410585027,0.9721361943211116
22.79636982015919,0.9924348072684562
23.38673829539335,0.9586709328350369
25.778081639843148,0.9433369489102122
26.57079935461402,0.9296093185968399
20.34796179406582,1.0073229912422605
22.757742359237028,0.9718968644719037
23.396296263491035,0.9786401322498608
24.59636238324651,0.9754070210593234
24.36704578944399,0.9630430040379291
20.76066604975144,1.020360857254288
21.9273181510198,1.021125421862656
23.663739985876948,0.9644348824676552
22.930184586407773,0.9798070294807009
22.144824318247426,1.0204819611489464
20.193366414990415,1.0081845461539563
20.055897946983727,1.0442638648630915
19.579877440991336,1.0445493417145975
