z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-16.142926378167775,-17.45858272895876,-22.354527322243754,-16.143669511989522,-18.704395389327686,-27.511705528471516,-68.0396082088898,-17.012423628533686,-16.676783383849923,-16.801350921284055,-16.155375888377225,-16.15245801814622,-16.206143655171942,-16.150169440072553,-16.473244813995912,-16.394688732160173,-16.833580720003447,-17.65268347571391,-18.225722768469186,-33.692684619316424,-16.92147304756874,-193.05192513082892,-28.232003400924285,-18.48184629635754,-42.1053023442704,-144.09451345649026,-33.225009547897244,-18.011128286444123,-31.62247684855779,-23.04211753611215,-17.692036830011354,-16.714303395655364,-16.853188669050315,-16.71439519441358,-18.888663361878507,-24.753111120524437,-22.960502410030895,-21.16251301907423,-23.771655407978802,-20.90700391982783,-18.88898203909097,-17.904628934207413,-21.188104975736017,-37.64493513866064,-30.864854893714153,-24.131209059466027,-20.161031463976137,-16.7145379088606,-25.903740001467064,-101.4117534697649,-51.17119010623253,-19.255089749485645,-17.494060587703615,-17.58583807588141,-20.375838193628734,-20.630739027321834,-17.27614464350429,-18.246306881599317,-20.21644361762342,-19.268787636668545,-23.19672279381783,-44.64762124339636
-15.533440550605933,-16.91834055153471,-22.07317681210327,-15.534107049927274,-18.25934591892272,-27.50868396361512,-69.8659816984217,-16.448896286095348,-16.10022503090414,-16.223197653992298,-15.547311992767888,-15.54334378189788,-15.60087615451256,-15.541476959593258,-15.886206678931453,-15.798106397988828,-16.265579000133986,-17.14540598090485,-17.72902240837688,-34.019096108831995,-16.37444652395003,-201.23712758310407,-28.253337156007092,-17.99851484231892,-42.714613715391835,-150.2853814018151,-33.439560465187974,-17.515385620884672,-31.945861822478378,-22.81299655954985,-17.174985011170705,-16.07888443557446,-16.225170288696745,-16.0789672736386,-18.3627888735748,-24.54009860563824,-22.696031090827336,-20.78870865330977,-23.539140840888905,-20.533661414657796,-18.406688664712735,-17.350646178756108,-20.810299462706578,-38.055123791383686,-30.99388092429544,-23.877615336817467,-19.685867433189543,-16.07914691022234,-25.792839904028618,-104.49922293102111,-52.23193064638317,-18.77815289992261,-16.909817426686505,-17.01644227072525,-19.927270625580523,-20.208593796997555,-16.679319088174765,-17.717146200293577,-19.780884657778806,-18.7623946560279,-22.881377398086087,-45.293722787987676
-15.584859226168277,-16.96344018839316,-22.09575664983924,-15.585530317558856,-18.2975303414614,-27.508353904490843,-69.72341875584787,-16.49600343049574,-16.14883892683875,-16.271562028459805,-15.598608124996353,-15.594716145871608,-15.651910776565687,-15.592821524864565,-15.935787658056514,-15.848309261882743,-16.313344824409686,-17.188375970723115,-17.770173264979093,-33.990145623555705,-16.421316215890737,-200.52120191040743,-28.2493724846788,-18.038911936259694,-42.64978890661156,-149.80354212577916,-33.41448153371766,-17.55693697032894,-31.925573805247527,-22.833255539856182,-17.218545931565846,-16.132446223625077,-16.27801928718773,-16.132530023996228,-18.406189404724493,-24.556496684111053,-22.71969273528024,-20.821271751296642,-23.559186697571374,-20.566390820064047,-18.44895375897456,-17.397426094628734,-20.842089452821416,-38.01547859935641,-30.98582175160274,-23.896871638039094,-19.723842298748536,-16.13270542776453,-25.803410873807753,-104.20500613770895,-52.137695210614545,-18.818427261494502,-16.958921376742925,-17.06489792454585,-19.963694907758477,-20.243567307440753,-16.72953434558124,-17.762318028473118,-19.817640927947767,-18.804170939617936,-22.905342609458053,-45.231347191569306
-16.345036054302213,-17.64379214659448,-22.463047180203553,-16.34583529618451,-18.839271058138106,-27.513608095943027,-67.24181099516875,-17.20520150857964,-16.86793045414474,-16.999056842622316,-16.357033006353614,-16.35467977318736,-16.40727218563323,-16.35213326698343,-16.666685226821084,-16.594325751007485,-17.02381167601407,-17.817149275665045,-18.399948713629396,-33.59139414526139,-17.090905168489233,-190.62447143182504,-28.249527412216437,-18.646877570472842,-42.09244526133791,-141.35363489541882,-33.252142332448045,-18.177870365745758,-31.40160794589434,-23.100578159699463,-17.86320432396257,-16.925812395671844,-17.06354756137494,-16.92590346866181,-19.076416486718713,-24.843148705092183,-23.024645847890845,-21.26647748573938,-23.83600970259165,-21.00797054140267,-19.0230135090542,-18.08672080190093,-21.312994881779964,-37.57036666214698,-30.769676837010117,-24.243154410883662,-20.349309641166226,-16.926052925956775,-25.912757205477913,-100.85816264853734,-50.87335713233871,-19.41108661743677,-17.689921057763936,-17.767402958873774,-20.543533327239373,-20.776419497251258,-17.47573622730717,-18.412355221305184,-20.357197460385155,-19.44891825673971,-23.336826905023155,-44.54007081289807
-15.944083100918466,-17.292221257299964,-22.28197713067987,-15.944844801056037,-18.535447873913395,-27.498999514096308,-68.17066227433041,-16.83861379716453,-16.488362694379255,-16.622613231798137,-15.957087159705175,-15.954133738466457,-16.009386738113065,-15.951800255515106,-16.279527072525543,-16.203019674157975,-16.65115738191764,-17.480068998989257,-18.079449580491577,-33.79354104013751,-16.72171807191902,-195.97992813915698,-28.26942229948288,-18.329888215386898,-42.61102078047139,-144.6692860927862,-33.44810590209709,-17.853082099859503,-31.503833482559372,-22.92560004542705,-17.521850729582322,-16.50813328199321,-16.651623678575845,-16.50821493944258,-18.73852954811091,-24.70856174607075,-22.824610452066988,-21.00073610809726,-23.66662445346082,-20.741394101857285,-18.683575980112614,-17.72064994929346,-21.058885712211328,-37.86227059633609,-30.79141453980622,-24.08988279602726,-20.056218435685597,-16.508403878793256,-25.80918536869388,-103.11754356742058,-51.5588461525176,-19.093876096361807,-17.307103255215903,-17.387032867376895,-20.259742457851036,-20.500173794744203,-17.08436353919064,-18.056099561030116,-20.064815530011813,-19.122872328938072,-23.150234171000577,-45.001747728623585
-15.481580432427977,-16.891450697691603,-22.089268098775065,-15.482314781706242,-18.180982550339568,-27.496674898072904,-69.20440069032277,-16.419956637738135,-16.05110405051542,-16.19237174411128,-15.495767111654157,-15.49223255581842,-15.550685376429191,-15.490078278155645,-15.832630870740608,-15.752887347815642,-16.223028638254775,-17.0910726794584,-17.71731769510174,-34.05160576560174,-16.290417392333797,-202.53609403227716,-28.320330355280902,-17.969701143083253,-43.34345683059678,-148.2907756836459,-33.748508941817434,-17.481974795016928,-31.581401426964987,-22.72227292711812,-17.129743722865893,-16.02672236177348,-16.177716152611623,-16.026791748073233,-18.358528504367257,-24.573610739284383,-22.589233670855723,-20.688610940108457,-23.47274689587313,-20.426543837581242,-18.280626491289365,-17.298829122904912,-20.771311926886238,-38.2565702703471,-30.803945536192565,-23.93715956067213,-19.7389312556975,-16.027034602244704,-25.68499320816333,-106.07743361708313,-52.41935685344134,-18.7300025616968,-16.86750659067642,-16.94533725604784,-19.947034458993695,-20.188903327711156,-16.634503684355877,-17.641772173413422,-19.729248293306977,-18.75632880205651,-22.961862254390816,-45.62629086203153
-15.141680855999256,-16.584764092570538,-21.9210049606136,-15.142345836200553,-17.95074210447163,-27.509424982176625,-70.55101984197717,-16.099660251570025,-15.730077725841635,-15.86371675274032,-15.156598663753334,-15.152276273365251,-15.212675399688735,-15.150466903917296,-15.506941405049828,-15.41835883120855,-15.904701300858443,-16.8132177701669,-17.43161382737484,-34.25017946984943,-15.999818274418415,-207.02226808832026,-28.319398913013522,-17.69696158166375,-43.49594367192899,-152.75232081761314,-33.77452994200536,-17.20424916705209,-31.91129710546997,-22.624883376901266,-16.843157719094044,-15.671603667480145,-15.825311157694165,-15.671673419192512,-18.052415410089,-24.44211369618305,-22.475595999051183,-20.510007188921747,-23.367334836837106,-20.250118304509414,-18.044375808479487,-16.992523496980475,-20.564989967800365,-38.44608696764785,-30.961385744558108,-23.77258343561633,-19.442405228612,-15.671912819843401,-25.670117021231757,-107.39444444942595,-53.00310038567226,-18.46838839022181,-16.53975091626984,-16.636797912929975,-19.679369429091096,-19.95262861611412,-16.299855230428193,-17.359031612487286,-19.495938680582498,-18.46339811950064,-22.75345833993347,-45.907287034768416
-16.35513646665928,-17.6222545989261,-22.433389073848257,-16.355798334690565,-18.918342963922086,-27.571175595581963,-68.83400947344285,-17.184304019220935,-16.879104806789115,-16.97982120217277,-16.366838959998013,-16.363585963682034,-16.415255188599815,-16.3616293947774,-16.683190250333322,-16.595499400077745,-17.025358971592368,-17.852105423697633,-18.359983422380466,-33.622221996640064,-17.16646913689166,-190.15381341654668,-28.176337303524146,-18.645579838192216,-41.18727392435521,-146.1135505355289,-32.82692899190914,-18.17684479576636,-32.16080524422981,-23.25385402894727,-17.87901322552381,-16.933029227934515,-17.064380376960166,-16.93314164724979,-19.022736439286426,-24.790581864049027,-23.20753941124667,-21.39744870755009,-23.9366461411001,-21.152785787040436,-19.184314569303055,-18.108184682799315,-21.357643826661793,-37.325914603094176,-31.14511256492228,-24.134905019019023,-20.211780326368228,-16.93318795766513,-26.091619514138767,-98.80185078726542,-50.798818160415976,-19.444579392689192,-17.68898087318705,-17.818331066772057,-20.462682811727007,-20.75853836205804,-17.478391200851622,-18.47746018229893,-20.391829638438892,-19.39855735101723,-23.176142652900694,-44.15670138807346
-15.626855041071948,-17.011731185576913,-22.135520663210094,-15.627575223390108,-18.303870601537458,-27.49744361479318,-69.08371162626932,-16.545885737105653,-16.188387603829643,-16.322017453539264,-15.640622058403606,-15.63710593247527,-15.694373349990226,-15.634990374096752,-15.974042636763166,-15.892618577089786,-16.355706177209594,-17.216092736375007,-17.822107921724914,-33.965473058956015,-16.43658414688776,-200.23784243161975,-28.282317883843625,-18.07833881842096,-42.94010943522019,-147.81796872833712,-33.56433578352068,-17.595832849695338,-31.661507607850517,-22.803738216546833,-17.252937195685735,-16.177333447204955,-16.324748388659682,-16.17741033222679,-18.465680279231734,-24.598448085302348,-22.684531724068506,-20.805521713282374,-23.54564518775485,-20.546356000250242,-18.43100960211993,-17.43246541784633,-20.861488032291174,-38.07988920582346,-30.853013093784245,-23.959699362527125,-19.81049476285972,-16.177618779181287,-25.75111673331012,-104.74021935263,-52.10834045442462,-18.845654681454228,-17.003402249066287,-17.0904689816232,-20.027813850297044,-20.28178900660125,-16.773970742365055,-17.780350633690173,-19.838544988689065,-18.860454454874834,-22.98878481792066,-45.33909483640394
-15.433709507903169,-16.843737337773774,-22.05385839359358,-15.434415537162113,-18.158217016207402,-27.498939225496738,-69.56266493264319,-16.37030955527547,-16.00586006008662,-16.141585001185735,-15.447959324400626,-15.44417879876245,-15.502757222283892,-15.442150269514109,-15.787632925965147,-15.704418537636785,-16.176736951515025,-17.05427860223597,-17.669847655195163,-34.07632638956012,-16.258302929848128,-202.97719584067266,-28.30258451955141,-17.92760670210815,-43.223543540871205,-149.46819989240095,-33.67879003836504,-17.44071902978207,-31.713594489446734,-22.723162921492122,-17.089453592139204,-15.976210462405467,-16.126583064321505,-15.97628295205401,-18.30546917876306,-24.540888360845358,-22.590781374600226,-20.679224219409615,-23.468115204274213,-20.419081963940023,-18.266981111718174,-17.25665462745124,-20.742092023832814,-38.24097855556521,-30.87027411244099,-23.893355225109072,-19.674171874743102,-15.976510805551497,-25.705808914518663,-105.93181695325607,-52.469305796233755,-18.69429303228974,-16.819583662904822,-16.907158999346922,-19.895174635684697,-20.151911404944656,-16.585867016053722,-17.60892878546155,-19.699839493469888,-18.70619401367768,-22.90635073713583,-45.591998801574455
-16.007804125756103,-17.348564444508998,-22.311695048304912,-16.008574225348625,-18.5822795344144,-27.500243179043657,-67.99669799161762,-16.897381828415078,-16.54864535424899,-16.68296308197886,-16.020652430428683,-16.01781225333082,-16.07265931499061,-16.015435268211398,-16.340917479528102,-16.26536237579539,-16.710517031826438,-17.533206041757833,-18.131134557609375,-33.760283486867046,-16.7791842260543,-195.13719114582221,-28.26745800600244,-18.38053245520254,-42.544447912735826,-144.0597570526361,-33.42486178205037,-17.90480717491652,-31.475087197154842,-22.950962891845897,-17.575959940192078,-16.574580573816927,-16.717273935352868,-16.57466328897417,-18.793322421512034,-24.731068793139443,-22.853572732174108,-21.04055998944342,-23.69161688017087,-20.78116152064274,-18.734813204316062,-17.778608674589766,-21.09888497582937,-37.819533811259085,-30.781149033197174,-24.11623696792428,-20.10545055385325,-16.574847968850793,-25.821943501448665,-102.79379509503786,-51.4511256046498,-19.14391447508048,-17.368107410739363,-17.44673408272835,-20.306341266465473,-20.544232237578473,-17.146706567664083,-18.11169752959126,-20.110565262357394,-19.17561114434296,-23.182688224833058,-44.935396886285474
-15.51253204260468,-16.92231721102102,-22.11349925299943,-15.513285652838729,-18.195531525504073,-27.496438274928373,-68.98647625055433,-16.45209747763463,-16.08037165908741,-16.225328799227324,-15.526672889457316,-15.52330716308135,-15.581683729921753,-15.52107013795121,-15.861699434587887,-15.784259087989762,-16.253014410726838,-17.11497975676232,-17.74802501801868,-34.036612958035846,-16.31112541065012,-202.27905278311178,-28.33308058142955,-17.997371108510556,-43.424695751473834,-147.5527910329545,-33.796650019923305,-17.508644919807946,-31.499185520050183,-22.722838535026174,-17.15589450746343,-16.0594202361723,-16.210844339029293,-16.059487559907236,-18.393105430231792,-24.595939016666904,-22.58942333863959,-20.694718137199473,-23.476024267279925,-20.431420755897825,-18.289530308236348,-17.326139805076398,-20.791200207741348,-38.2685337808014,-30.762667240261273,-23.966379571281614,-19.781471785202015,-16.059740439917558,-25.67148755625606,-106.18578238759652,-52.3927639714858,-18.75341709559313,-16.89849113671742,-16.970004529344966,-19.980888271256074,-20.212712209639186,-16.665996694186344,-17.6630424768316,-19.74818270684397,-18.788845413805657,-22.998308997374703,-45.65383354236056
-15.536674744555452,-16.938702474216925,-22.11065910268,-15.537410692796753,-18.223861635970906,-27.496033821966698,-69.09085043336016,-16.46936965030201,-16.10314971785326,-16.24318075071254,-15.550716835841536,-15.547239530549628,-15.605295984365153,-15.545070949294422,-15.885919709172867,-15.806372283732793,-16.273853672194036,-17.137495028198447,-17.759673646744815,-34.01916450687285,-16.342495786293075,-201.72300439767835,-28.31174281551172,-18.012088136862083,-43.24178020433481,-147.8949350268286,-33.7048987858186,-17.525854850017016,-31.578118487130112,-22.747184193636887,-17.176340016418976,-16.084026081001774,-16.234028157919578,-16.084097157062708,-18.402760212057483,-24.58778055244208,-22.618232332888223,-20.72680880652523,-23.4961659840565,-20.465226671864272,-18.330152607263024,-17.349076291854935,-20.805156052147012,-38.20425716176688,-30.805137227909526,-23.952951719347077,-19.774443036849128,-16.084332433227132,-25.70107980294594,-105.68901870230422,-52.311139593050775,-18.773234988378032,-16.91966684108004,-16.99834797526143,-19.98276342786364,-20.225378260812157,-16.68791870177434,-17.69161997430028,-19.769274018810506,-18.7990257519808,-22.981518082969316,-45.54303696591959
-15.83078930716611,-17.184297394289302,-22.213147529290858,-15.831502851911045,-18.469923111378606,-27.503598252540662,-68.82318217081789,-16.726325939780498,-16.38133831374868,-16.507655212878753,-15.843999851523302,-15.840610845561491,-15.896341177586056,-15.83849429115949,-16.172005221147785,-16.089874005206834,-16.543307920458396,-17.390732127749217,-17.975194906667582,-33.85388525612354,-16.63564274062472,-197.24662195472445,-28.24746991149135,-18.234999018617724,-42.49044860912159,-146.82781371386346,-33.36927321841952,-17.75798315103371,-31.722329510906246,-22.911029603770416,-17.426518667009656,-16.38912889053366,-16.532339309859285,-16.389214111502362,-18.62437980411089,-24.6479711404077,-22.80960575031944,-20.959563303594308,-23.643219291113944,-20.703384920913294,-18.62872595954584,-17.61987484260814,-20.99134370879582,-37.87099326040096,-30.895304575204484,-24.0100646989113,-19.92972834969469,-16.389384728029466,-25.82961763657587,-103.14493374932687,-51.7122397921785,-19.008685818338883,-17.19573651165446,-17.290687335527792,-20.15317389571139,-20.415808382755515,-16.971176800423397,-17.970393449813198,-19.990238222353394,-19.013974883297085,-23.048393875296018,-45.00494107760649
-15.289930474360698,-16.728690351443237,-22.020341864720493,-15.290664691326187,-18.029363187380632,-27.501638379424392,-69.56452676291846,-16.249623579450233,-15.870186938382579,-16.017152584883828,-15.30463427038482,-15.300941481327042,-15.360826903713548,-15.298813842323465,-15.647057901279402,-15.567300418622617,-16.04681989729076,-16.929314986702877,-17.572565073422805,-34.16933312134563,-16.10680577240645,-205.47007560281227,-28.358479392092214,-17.824068921628196,-43.746331262685416,-149.54078966903862,-33.92704131584998,-17.33039877877234,-31.572383915392905,-22.633036588094786,-16.968008272448937,-15.827534506712832,-15.982319492119233,-15.827597150093137,-18.208176064313257,-24.53073730654396,-22.485092406363037,-20.551899650481023,-23.389770595769505,-20.287683760175856,-18.102976065387068,-17.124026823182867,-20.655121124133302,-38.45581647914722,-30.789683433654552,-23.8902985563506,-19.62326159263205,-15.8278705574528,-25.62379435197159,-107.54861107036197,-52.81425772187156,-18.58002570204455,-16.68674999899834,-16.75954733139798,-19.827861726512587,-20.06377480881441,-16.44930570567698,-17.466623862241075,-19.589532959333564,-18.610975339460374,-22.902790867824038,-45.945615003450555
-15.461142373421273,-16.874669172524207,-22.083421188969236,-15.461879197885933,-18.163476624647487,-27.49698250934371,-69.22005310892548,-16.402379675119985,-16.031806093829847,-16.17427671757355,-15.47538914610254,-15.4718560805029,-15.530481037037772,-15.46969445081828,-15.812718391663934,-15.733272790293087,-16.204422038177878,-17.0734922877161,-17.702801785404517,-34.06429999771812,-16.26965057560478,-202.87218217863543,-28.326566500867244,-17.954638473193715,-43.40485412351398,-148.34982035998868,-33.77710651063803,-17.46606002466967,-31.56893277803417,-22.710748305095073,-17.112463663503544,-16.005548417599368,-16.157078631311006,-16.005616668482947,-18.343786534628613,-24.57082832438106,-22.57574205586652,-20.671856664266365,-23.4624227436439,-20.409353366839767,-18.259042697380078,-17.280042033991172,-20.758910058649263,-38.28311506758899,-30.796380117720673,-23.934800784097106,-19.729613713835935,-16.005864744976115,-25.67525010469387,-106.27727584393682,-52.46536623789559,-18.713828490078235,-16.84845082811256,-16.92480891116334,-19.93614992653533,-20.175972477134945,-16.614946168011457,-17.622143838987892,-19.713822486913855,-18.741961129828976,-22.95893543890729,-45.66985464884608
-15.351304346224374,-16.779987658670624,-22.0398429238416,-15.35203545369814,-18.079515002228298,-27.49944300320141,-69.47393026878389,-16.30334767679749,-15.92809178816237,-16.072443982740758,-15.36583523313223,-15.362169371917748,-15.421567901142065,-15.360046334994166,-15.70662599992016,-15.626484961125477,-16.102961047085252,-16.98140596653518,-17.617596162958584,-34.13024547863711,-16.167081581550597,-204.4854298953405,-28.342519718704253,-17.86987492087305,-43.59129966847949,-149.22512219181928,-33.85596869406663,-17.378480999844815,-31.588527675751482,-22.66366235182443,-17.01972496613267,-15.891235482621523,-16.0446222149506,-15.891300811702676,-18.254485301119367,-24.541472553787713,-22.52090442004889,-20.598225897512144,-23.417773814109168,-20.33495434255335,-18.163126688845228,-17.180105917558162,-20.69187079699066,-38.38373760805635,-30.801140662016508,-23.901295705912844,-19.656089838881222,-15.891561935862056,-25.647067970954172,-107.01546427978782,-52.680044588473365,-18.62804758159431,-16.74429866001232,-16.8199093233898,-19.86339032010899,-20.10311600782439,-16.50831223839439,-17.52383582418947,-19.634790696530374,-18.655898018095243,-22.916885149209996,-45.82869868403673
-15.437754087196828,-16.853618412520667,-22.07165202126254,-15.438486055820258,-18.1474956279208,-27.497410468902288,-69.30555211255086,-16.380395461796372,-16.009710064988717,-16.151696943279138,-15.452053623251574,-15.448465329146869,-15.507225121035459,-15.446326948867108,-15.790298515317255,-15.710264545852603,-16.182522241584504,-17.05430831306093,-17.6832333376173,-34.07753752034365,-16.24952907150021,-203.17455728505388,-28.32632369083097,-17.93580035123553,-43.4163805119991,-148.64044071983093,-33.77911796978837,-17.446976548055165,-31.58935310021227,-22.70343039105998,-17.092707613908328,-15.981108020219986,-16.13283306329669,-15.98117625310385,-18.322788142656307,-24.56162763675783,-22.56730692263678,-20.65924453560838,-23.454851874972093,-20.396881770161542,-18.2424330598849,-17.25893523010166,-20.74444717110044,-38.29603648548158,-30.80585077896192,-23.923498179259035,-19.709371014848568,-15.981424244187151,-25.67372721722345,-106.36813088917062,-52.50408041951526,-18.695720875479676,-16.825922743204387,-16.903496715604692,-19.91783587212032,-20.159741141856873,-16.591932912491895,-17.602559365911546,-19.697676938224156,-18.72188359621793,-22.94478635443665,-45.68858475254976
-15.977308478645972,-17.3234160975893,-22.30204725219963,-15.97808307417625,-18.555595107800862,-27.49884112553064,-68.00922210812881,-16.871098789508384,-16.51976310994575,-16.655946120828762,-15.990243621367537,-15.987411186026344,-16.04251212098283,-15.985021200328669,-16.311136845123134,-16.23608505234679,-16.68267888773476,-17.506627837357858,-18.1092864403011,-33.77656512092513,-16.74787014158516,-195.61323066615793,-28.275150898999954,-18.35770729525962,-42.63448611086994,-144.1158567576445,-33.46603892493184,-17.880764345650448,-31.451789372919812,-22.932463019290303,-17.549911774484997,-16.543010649843367,-16.68649959785516,-16.54309156033703,-18.771179979525577,-24.72585369850257,-22.831923264108553,-21.014601666468714,-23.67491213937246,-20.754502701246615,-18.70187361887141,-17.75035406373667,-21.07951695602765,-37.85696518882516,-30.767176550582988,-24.11189841831564,-20.09142032615834,-16.54328452670025,-25.805738135901557,-103.08647500576322,-51.515378836014435,-19.11926754637701,-17.339581052230425,-17.415849121239297,-20.28978273047573,-20.52448509404692,-17.117438991661665,-18.082025723865748,-20.087042480948107,-19.15397405220925,-23.177836754866142,-44.99756121897351
-15.25828145047769,-16.714309330956155,-22.0520704010046,-15.259068395314578,-17.97753040564809,-27.511803243510563,-69.2632815803494,-16.2342601814882,-15.840665764635096,-16.001333877817782,-15.273164730500424,-15.269857446798891,-15.330428961689805,-15.267524601370637,-15.613980241865434,-15.540586084966966,-16.02222124482775,-16.89796158679376,-17.568686753906903,-34.206492471920164,-16.052775481152903,-206.6920591110546,-28.423410737902657,-17.81392539215447,-44.22544504907799,-148.4473568064489,-34.17951089780357,-17.311788307404456,-31.36830719490451,-22.587418990928267,-16.942316874611723,-15.796153425409349,-15.954521809415349,-15.7962062296442,-18.212427729457676,-24.571833588875727,-22.431240428477693,-20.48745975827804,-23.351587901817233,-20.21915049581533,-18.02170344845544,-17.0933001309728,-20.645300112431872,-38.617041186535786,-30.678927193936765,-23.945885123092168,-19.671602258840828,-15.79652584001652,-25.55178063408433,-108.78418630940988,-53.00876027542225,-18.555675038076878,-16.66191056703917,-16.71488009815836,-19.849308073962373,-20.052464836392318,-16.423428704800045,-17.419617198190156,-19.556531103620586,-18.611786054437253,-22.968118391658546,-46.23724487355708
-15.61460322156413,-17.02466112424247,-22.2030319320804,-15.615428736806452,-18.24137571163426,-27.503209377630597,-68.3378481312339,-16.55880277060121,-16.17695767084692,-16.335245469645706,-15.62856055199659,-15.625833877885253,-15.684001969561768,-15.623306551153913,-15.957284148652347,-15.888068712080107,-16.352393137655824,-17.19425539009213,-17.850090332066273,-33.99309106665994,-16.378147939437426,-201.62600294086818,-28.38481996092378,-18.091835791278974,-43.730888721742154,-145.20900057460258,-33.9819877857705,-17.59667239023228,-31.239271492406473,-22.730081160889526,-17.242714212760305,-16.16756075173415,-16.320690350859557,-16.16762060220809,-18.509858649547105,-24.67824348836309,-22.595641315131896,-20.71329740155326,-23.48730227258264,-20.4459043348257,-18.317176053395062,-17.416293021004428,-20.863092570597292,-38.324342842266546,-30.63181748040034,-24.070385835378875,-19.928426900461883,-16.16791011302879,-25.624174726323037,-106.66784604517159,-52.3449195773365,-18.832537636419126,-17.000816606698304,-17.050633806967124,-20.095977140384807,-20.290788398630994,-16.770261366090452,-17.73262805518725,-19.809603647669885,-18.897571554920333,-23.124510710122514,-45.786637758723025
-15.657056277950792,-17.03797615967236,-22.148316004315877,-15.657778483397642,-18.326817720691103,-27.49751110590268,-69.01240525125067,-16.573305680909865,-16.216939975387316,-16.350193404857965,-15.670747346427769,-15.667271114006088,-15.724332499256258,-15.665142725226588,-16.003207700677144,-15.922036127709102,-16.383688196957422,-17.241457270794733,-17.845878131884554,-33.948542622822835,-16.464584386707646,-199.81204436526087,-28.279246985100563,-18.101924608689618,-42.89477733370071,-147.57017215000883,-33.54601511344474,-17.620104340278026,-31.654823355738387,-22.81669068674762,-17.278537157354148,-16.20877652011236,-16.355720345488866,-16.208854139970153,-18.490666994400204,-24.60748668095219,-22.699568037582438,-20.825567448353574,-23.55806381977557,-20.566565542552297,-18.456945225509518,-17.459993080964612,-20.880274074858207,-38.054726414098184,-30.851203282892975,-23.970016737868782,-19.831626834685977,-16.209059350987026,-25.758694269202763,-104.55220970549213,-52.05242797740744,-18.86939861299254,-17.032140164979285,-17.11921368622125,-20.04847642485877,-20.30214307626912,-16.803378188638177,-17.80727227960565,-19.86035396659926,-18.884531876274508,-23.00152468233591,-45.29943750603108
-14.84450003883792,-16.330476628632677,-21.80803730101492,-14.845155024317213,-17.723493261313244,-27.522929816784586,-71.23271182343731,-15.833193995748136,-15.449769290283927,-15.589459907241002,-14.860193857766333,-14.855542178982471,-14.918079875066253,-14.853814377775944,-15.21992715319409,-15.129846531965583,-15.630846450894435,-16.564157822796865,-17.204036443700282,-34.441280779593825,-15.72091992521286,-211.52959187203348,-28.37357215434725,-17.469356999126468,-44.04503815388487,-155.0789131310508,-34.01198861390368,-16.968851197488156,-31.952393588842597,-22.498151703157667,-16.593050232656363,-15.36242675463881,-15.521418209341551,-15.362488384042878,-17.81415669924899,-24.369981665890425,-22.32607086572401,-20.310771213360272,-23.249142148363024,-20.047966684261677,-17.782029258848944,-16.722511907666735,-20.38516262951385,-38.74170004914214,-30.9745424892822,-23.690560607226452,-19.250058134338918,-15.362765124149934,-25.59633185044667,-109.51575158327282,-53.611562875919105,-18.237108803971015,-16.258766042783524,-16.35233166422311,-19.487771584302507,-19.759434976156793,-16.011863279501977,-17.09243210896118,-19.284159742636824,-18.234283136721732,-22.64945051637765,-46.369087953452876
-16.05247577396057,-17.369934772349104,-22.29997057844339,-16.053171235439358,-18.656981354572412,-27.521960885228456,-68.716272050404,-16.92044084475588,-16.591468782885983,-16.707568295640304,-16.065059407924316,-16.06174231446055,-16.115753482030534,-16.05967273474689,-16.387848747617866,-16.303737392375115,-16.74695184996445,-17.58371302704645,-18.13855877706421,-33.74458273999741,-16.857767331172866,-194.09339415961978,-28.210934088336554,-18.406381990958522,-41.94597572269088,-146.24549487134107,-33.13569843714231,-17.93438162177553,-31.864457484556937,-23.04460377281918,-17.61664516667255,-16.61912038066263,-16.75735903074987,-16.61921646828295,-18.793134496958217,-24.702747998999193,-22.965233687701005,-21.13903589606606,-23.76061073312953,-20.887259633890306,-18.857310163907872,-17.82520522521324,-21.139537780923575,-37.63562891488755,-30.97980469691692,-24.060375655065123,-20.05007531964004,-16.61933746883784,-25.932584200869705,-101.3024931838741,-51.29973956628462,-19.18980865590251,-17.40427260846444,-17.512090460499522,-20.284340726278042,-20.560687179558393,-17.18533589555627,-18.18228055758094,-20.158432494984407,-19.17722595980139,-23.103255623974796,-44.63160963299602
