z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.704465970828727,-10.670347405269386,-10.802722850151612,-12.465321263779945,-10.666252189792504,-10.69875284483516,-10.666252189792504,-10.666252189792504,-10.684909352952054,-10.687442550875982,-10.807020547271458,-10.7788006330738,-10.666484400362624,-10.67048284757563,-10.667765974492985,-10.682779948849117,-12.603182279021402,-11.428424074160226,-20.407788815967535,-47.49223918307222,-72.87837757278892,-196.9074162795075,-38.358791613173295,-10.89531329821193,-11.731127884500255,-10.743670057820292,-15.394513212417065,-15.792708188203418,-11.735475989129878,-16.611594175881468,-16.504769032433217,-11.004238477926442,-11.894651156675419,-59.58941696297502,-118.65979326548636,-45.09318766951854,-43.13078212942621,-11.313721173968112,-11.004121284941538,-11.493285310529613,-14.131273991025656,-15.795704371697965,-36.199530643253894,-15.533926664118265,-39.248563916838734,-15.16015294511152,-12.952542808450712,-16.095425244143016,-14.032482366037526,-14.35285317433974,-13.741682859215798,-11.906544455263663,-11.182238767982586,-12.024150283569249,-16.302370770067974,-25.171345080128518,-14.212306474733131,-11.745775824559637,-13.144349145732718,-21.79600163210836,-36.089211657405116
-10.541613983270572,-10.506921835676499,-10.641616159296785,-12.32659552910433,-10.502693026972917,-10.535766150559576,-10.502693026972917,-10.502693026972917,-10.521721816225636,-10.524307788703531,-10.645969689320006,-10.617215544190877,-10.502939199618156,-10.507023450383818,-10.504255851533973,-10.51958494928324,-12.470884709461226,-11.276469353273468,-20.367205180035935,-47.86600625227239,-73.52571267868434,-199.46909201009777,-38.523488538177304,-10.736162740541621,-11.584236456688929,-10.58143835566911,-15.286616330415862,-15.698177970556117,-11.585988098763378,-16.532771318804585,-16.427136382436537,-10.83357006922676,-11.73753195725715,-60.14747563494601,-119.80240004799148,-45.41817744892527,-43.51415461022569,-11.147424107606255,-10.833446601503535,-11.329747170978274,-14.005844111881654,-15.69750062567872,-36.39106212855806,-15.431699023686296,-39.46332132520604,-15.057502160436908,-12.810181908123441,-15.988723617085348,-13.90882105079557,-14.227981198915904,-13.610616252711878,-11.762621423027886,-11.014868128463007,-11.86941376329055,-16.21617384867784,-25.205878964919705,-14.090424105234586,-11.585114961859203,-13.008053146868804,-21.77979904611145,-36.23668450864264
-10.65487583683931,-10.621326231923414,-10.752766688162044,-12.438659539764478,-10.61716518429186,-10.649617715371043,-10.61716518429186,-10.61716518429186,-10.635772792604065,-10.640612659029822,-10.757958217926674,-10.732577113895184,-10.617376875874005,-10.62136993107079,-10.618639109488091,-10.633457562188678,-12.546396224517602,-11.38252008245834,-20.48611930170689,-47.45935046865714,-73.36313294828857,-196.47275158847557,-38.73257741647794,-10.845287179544117,-11.682073957453433,-10.69443473224536,-15.434180445405698,-15.798046455491438,-11.704572114161248,-16.59819591594289,-16.475931160478225,-10.953751772634442,-11.848176520122385,-59.45542635766393,-119.82695382608676,-45.112804165564185,-42.71822327225104,-11.266006411944154,-10.953638030259162,-11.445864357119428,-14.101967443688167,-15.751379120011583,-36.21984749813646,-15.483992720700172,-39.393055202817656,-15.090908307385991,-12.921603076272508,-16.120452300176808,-13.986041627029612,-14.335664724885978,-13.713725575325611,-11.852188233273813,-11.130049829616672,-11.978847315668027,-16.24246177549223,-25.162538730787016,-14.168302227513326,-11.711623114681776,-13.091785655010234,-21.79489608712827,-36.28807548104383
-11.45797906045551,-11.426740982195806,-11.548036261736193,-13.119275710251692,-11.423233143605898,-11.45307921553231,-11.423233143605898,-11.423233143605898,-11.440155538908847,-11.44356364810328,-11.55249405671491,-11.528101884308429,-11.423389375157745,-11.426990658441625,-11.42449879359714,-11.437964439147795,-13.214095736685346,-12.133607739981514,-20.660208513083823,-45.80597913621815,-70.19169766619723,-185.13931735615077,-37.82596264744565,-11.631610484306169,-12.411814197185835,-11.494475251551782,-15.936711325493214,-16.262501131403468,-12.436600262510561,-16.996986253755434,-16.879037048571522,-11.79453219711634,-12.624767122796158,-57.006494917801184,-114.03238598391488,-43.646663666864065,-41.23709310804974,-12.085220760678647,-11.794445823422338,-12.252308561451716,-14.724042847966013,-16.256917356338345,-35.368615015383085,-16.011558604679877,-38.37015353943451,-15.634342220233192,-13.622325550514024,-16.628766662441727,-14.610202839329384,-14.949574070534958,-14.363099309196134,-12.570740457717774,-11.956651001506275,-12.743695624846751,-16.701486856891393,-25.045395792694432,-14.782127587753596,-12.498144164225591,-13.7760680330673,-21.90492004332154,-35.54408025215381
-11.324070503392395,-11.292546444128849,-11.415296408878145,-13.007300282919221,-11.288926683741524,-11.319170668666622,-11.288926683741524,-11.288926683741524,-11.306104876769048,-11.310037207664001,-11.419989019710934,-11.395809195435222,-11.289089085671748,-11.292751135897221,-11.290220003955858,-11.303872100245062,-13.100295391101426,-12.008210364351966,-20.63953667792522,-46.05391461376623,-70.74043573977491,-186.8405552435746,-38.01130832897071,-11.500262508079555,-12.289329439828055,-11.361085869406065,-15.860444938763742,-16.188363985316172,-12.316079505451047,-16.930143104668932,-16.809795003371015,-11.654534513573479,-12.49520672226233,-57.36412138856116,-115.07213638694392,-43.87175879369288,-41.412623553327734,-11.948910222795782,-11.654444220257199,-12.118009907338928,-14.620558779149297,-16.169539015863307,-35.49912523380391,-15.920096512892101,-38.54312878616945,-15.538517075018166,-13.50653335257082,-16.54981773793558,-14.504355057167443,-14.848978508458163,-14.255859767278407,-12.44937791841265,-11.818645745231345,-12.616108327275033,-16.619358486727215,-25.059060772180562,-14.678052938006351,-12.368705558614456,-13.660018084133903,-21.884407558663987,-35.680872402663766
-9.936473858249979,-9.90014889072657,-10.04246482463979,-11.82509550083511,-9.895401078158741,-9.930494331252142,-9.895401078158741,-9.895401078158741,-9.915723900215147,-9.920194110057178,-10.047653369544067,-10.019096313579581,-9.895681079587263,-9.900066219015665,-9.897107958633631,-9.913414213698589,-11.969941022606598,-10.713304934571816,-20.299097713317558,-49.20506475551209,-76.23607734780414,-208.34757043716272,-39.40967052579345,-10.143922891481887,-11.036885277763826,-9.978793736830601,-14.946853936594545,-15.378221131915101,-11.042852483892197,-16.257356824913302,-16.143410956579988,-10.200419420425783,-11.156148956863035,-62.07592172460434,-124.81109640822433,-46.62341320315234,-44.59247228779346,-10.532077302256052,-10.200276526947112,-10.724552690133688,-13.551338327684391,-15.329730332395576,-37.114990301866214,-15.045087777275612,-40.36315485798143,-14.652522115689708,-12.29327547570472,-15.642161667322165,-13.447261955307582,-13.784215495083163,-13.135598839563661,-11.221613699541361,-10.39223585271018,-11.297443436513072,-15.87980436112262,-25.34131061532664,-13.637671213325003,-10.999830141410474,-12.496988242647307,-21.738641508213494,-36.9345546030094
-10.842070737221462,-10.808474883092478,-10.938816426957757,-12.583730828052797,-10.804490199880856,-10.836499744815736,-10.804490199880856,-10.804490199880856,-10.822827261493106,-10.825455166968853,-10.943118392536748,-10.915527600850968,-10.804709143214145,-10.80863395180933,-10.805959523554378,-10.820692237674255,-12.714327539224817,-11.5569577512901,-20.448850135705825,-47.17389290917083,-72.35813271631852,-194.70341038684452,-38.2428945452366,-11.029732446759892,-11.855161838482612,-10.880765995921013,-15.49059411823511,-15.875420862913483,-11.862811033342657,-16.679754021884605,-16.571000777000343,-11.148530570175478,-12.027638877094098,-59.10775495818941,-117.7585406810897,-44.819329921498664,-42.78163439559947,-11.454450664844783,-11.148418968624954,-11.631682657036224,-14.238271591749704,-15.878603464387062,-36.0395607762293,-15.61993478853963,-39.07621744605367,-15.24540088087737,-13.073871421677659,-16.189734892846793,-14.136962612794388,-14.460112249585114,-13.853592501352852,-12.027689108785225,-11.323616201823302,-12.155168611679185,-16.374112815110912,-25.143348484994515,-14.315408464484477,-11.882511828939364,-13.259217454512038,-21.811675666548005,-35.97731528410501
-11.119431150910097,-11.08661493037204,-11.213481634620198,-12.817832280775308,-11.082859153824248,-11.113968332622706,-11.082859153824248,-11.082859153824248,-11.100614482471192,-11.102643170405115,-11.217496571667041,-11.19011971571303,-11.083060002363736,-11.086849173736521,-11.084258386123036,-11.098531965504744,-12.944986718999196,-11.816199087434374,-20.504177504742174,-46.59955044928382,-71.23879298780206,-190.77899162897398,-37.91158823915984,-11.301297320578708,-12.107106582464406,-11.157057692681406,-15.660987445748692,-16.033115068793432,-12.114867196491469,-16.815933434656188,-16.709026210849814,-11.438853604179949,-12.295583069146087,-58.26311668722309,-115.70803102096144,-44.3091568360566,-42.27825430932197,-11.73722187967137,-11.438751344853344,-11.910017361112226,-14.452166267931165,-16.05271820390288,-35.74134428813041,-15.801805363065391,-38.7141120620543,-15.432904058475923,-13.314983042944826,-16.362211006699418,-14.352033706974892,-14.670637985288582,-14.076547165885561,-12.27606709715931,-11.609088675368989,-12.419028207061322,-16.53261129924359,-25.100198007343675,-14.526952795512933,-12.153396515011845,-13.49545951219697,-21.846944846842383,-35.71050486321332
-11.046782765949551,-11.013946318312577,-11.141316938991016,-12.760262656710585,-11.010124307823672,-11.041414730341163,-11.010124307823672,-11.010124307823672,-11.027992437622908,-11.03074773289176,-11.145620134148164,-11.11893583940628,-11.010323739231477,-11.014140721938317,-11.011528368723093,-11.025849702359645,-12.880466725751365,-11.748366109465618,-20.511507150105473,-46.71280142280547,-71.59985670803104,-191.50132508636173,-38.07615420199115,-11.229782174995504,-12.040026480327287,-11.08472824680273,-15.633900653479275,-15.999930205671001,-12.052399918656407,-16.782668304341,-16.671370659261857,-11.36317229816066,-12.22572200650131,-58.40790235461533,-116.44011200839367,-44.422099039753974,-42.27940748819584,-11.66385873761806,-11.363068899120165,-11.837680099141526,-14.398219880699271,-16.003418873135118,-35.80930085207091,-15.749400165480878,-38.82723336852161,-15.374291715237076,-13.254813342214952,-16.33091027936588,-14.293451784467369,-14.620465580172855,-14.020965228477586,-12.208329825147178,-11.534008555900904,-12.350342779603064,-16.482718442537045,-25.106242058499724,-14.469765125880519,-12.08603655924131,-13.430819979822877,-21.838257136281307,-35.81647152213846
-10.439156783417925,-10.404263009112945,-10.540072408066992,-12.242708035175312,-10.39994534225366,-10.43333421071286,-10.39994534225366,-10.39994534225366,-10.41917491252995,-10.422284652867397,-10.544643194790142,-10.516199328250677,-10.400194963613197,-10.404326395203602,-10.40152731276021,-10.416992258718501,-12.384149311317948,-11.18101207151209,-20.361997883014606,-48.0717186155277,-73.99721922669076,-200.81792007987457,-38.69625220692332,-10.635707453194888,-11.490963321032945,-10.47941168171862,-15.234774557580643,-15.64581861142641,-11.495134377251,-16.48592850936071,-16.377357336573123,-10.726506824122898,-11.639046688091186,-60.43665420462299,-120.70154933985398,-45.60828262567236,-43.64098446805852,-11.043444775583733,-10.726380590072528,-11.22740135775811,-13.929074765892974,-15.632968831940616,-36.504994829546106,-15.363601568168995,-39.616901533643905,-14.984359489919827,-12.723381337832887,-15.934175229563177,-13.829208702814247,-14.154010559934218,-13.530575365194062,-11.669819707361633,-10.909300139960024,-11.772542059537406,-16.155113282213755,-25.223988977893736,-14.012506015482044,-11.487175709757956,-12.92010286024723,-21.770843459233596,-36.36325597304659
-11.030612929695659,-10.997410336477808,-11.125685425024027,-12.739910137018473,-10.993586041936537,-11.025021494186802,-10.993586041936537,-10.993586041936537,-11.011555639476695,-11.013345214758223,-11.129633446954626,-11.101622187187564,-10.993797345401026,-10.997635552448884,-10.995017852903212,-11.009492360998905,-12.87408701955272,-11.733062341995417,-20.46907622491465,-46.808477323751056,-71.54115878486681,-192.2552203683779,-37.957317399139505,-11.214610456591947,-12.027159516209444,-11.068548326934353,-15.592722564128836,-15.976236973274663,-12.031382276140572,-16.76997213647902,-16.665534448809915,-11.345614697934913,-12.2094564834441,-58.58713401673961,-116.20917372079559,-44.48507309348087,-42.53632905719434,-11.646116889644176,-11.345508453987403,-11.82041879493233,-14.381823771679983,-15.999330010492425,-35.84234867707259,-15.746793016483448,-38.81396223911939,-15.379913382553518,-13.235362106246761,-16.296100862979113,-14.284643055753143,-14.599218333449429,-14.002902826146432,-12.198489301066498,-11.517896918485967,-12.334115933605633,-16.487707330374377,-25.116902237199206,-14.460266718590592,-12.063904761073331,-13.421698369736632,-21.83440442813547,-35.76689726346133
-10.374486415756598,-10.340825744955568,-10.474316302870418,-12.219705781772024,-10.336399666099148,-10.369568200203753,-10.336399666099148,-10.336399666099148,-10.355448164041427,-10.363111437782832,-10.480709732835884,-10.457942732185197,-10.33660615261493,-10.340710794206483,-10.337892825657446,-10.352913924031645,-12.299697355312277,-11.121478615416995,-20.528769262100923,-47.939553960717916,-74.85901633176087,-199.55671250495394,-39.43234709402461,-10.569437075247595,-11.424237807708977,-10.415320350739648,-15.337491748500586,-15.681617956854272,-11.465272278528259,-16.476920845174842,-16.339196482717107,-10.661726243127744,-11.579451057085084,-60.066559514110565,-122.84948361465302,-45.586323231654376,-42.761711362451756,-10.983355729899792,-10.661608015078956,-11.16732704973573,-13.897658376116865,-15.566296339954995,-36.512547843033204,-15.287004556928045,-39.871119083641815,-14.873302794056725,-12.692294668873101,-16.008985791916093,-13.764133615465786,-14.147764136230826,-13.505323214639354,-11.592764970879879,-10.840537791348424,-11.714762331588435,-16.054574232771255,-25.205690702975744,-13.950936206349564,-11.45359695700977,-12.844155795142916,-21.777069816484094,-36.746825438670086
-10.585290423092971,-10.55120395841342,-10.684280755130594,-12.372972734411832,-10.546997399705416,-10.579782676059336,-10.546997399705416,-10.546997399705416,-10.565828246878937,-10.56977370923732,-10.689137973293207,-10.662336652124917,-10.547224900044558,-10.55126651419315,-10.548514001367773,-10.563581394141789,-12.496199211664585,-11.317424760107109,-20.432388665807842,-47.674664204852924,-73.51907226402341,-198.01931758148228,-38.66933983293607,-10.777888210258991,-11.620971032910743,-10.625048965758461,-15.359152247459638,-15.742975680331067,-11.63479433831753,-16.560047352959256,-16.444191348839382,-10.880229240965841,-11.780457186780442,-59.81220798933998,-119.97885209288059,-45.28182001489938,-43.08678408044683,-11.193765547179147,-10.88011074101956,-11.375012368473104,-14.04468613310451,-15.71491914778671,-36.31516087778799,-15.447468743981164,-39.45107031429634,-15.060962927314035,-12.855671920893414,-16.051501776720606,-13.936336396128237,-14.273661728686008,-13.652325419625186,-11.794738003204664,-11.058989208357819,-11.911976074259558,-16.218771941016918,-25.183554385054777,-14.118814887107163,-11.63693266619862,-13.0378674125417,-21.785360099872292,-36.28703418261206
-10.16444048417236,-10.12886742897907,-10.26799190315541,-12.015960345427448,-10.124313273352978,-10.158597273632628,-10.124313273352978,-10.124313273352978,-10.14411479647072,-10.14824904431942,-10.273007163100585,-10.244879969539106,-10.124576370179698,-10.128841272091137,-10.12595627162926,-10.141840512481854,-12.155165341860194,-10.92527728158704,-20.336703459825973,-48.662848372284515,-75.2402612716671,-204.72449880692307,-39.118876202848234,-10.366696413951866,-11.24199834735656,-10.205836137670165,-15.085483721144836,-15.50229540235648,-11.249525165446151,-16.36086746304884,-16.247262208544768,-10.439190543354336,-11.375088057380548,-61.2819902095305,-123.02256527405655,-46.14455065258615,-44.084361275058505,-10.76427875417344,-10.439055931813481,-10.952774703352159,-13.722974427652286,-15.46422130093833,-36.827000350520876,-15.185984739333566,-40.02727299961322,-14.796814259720076,-12.489374803009069,-15.78049572348962,-13.61851860701305,-13.95364006528776,-13.315354169195636,-11.423265239851718,-10.626522805374103,-11.512875509051788,-15.999050493563301,-25.28181453567142,-13.805975999195645,-11.222473802755633,-12.686937056732186,-21.750787835238448,-36.68827698908619
-11.145546194638845,-11.113617501362636,-11.238368037164337,-12.857945218995681,-11.109848811604817,-11.140633954776366,-11.109848811604817,-11.109848811604817,-11.127374796373834,-11.131949009214317,-11.243352740458901,-11.219377058709519,-11.11002005903337,-11.113764372194552,-11.111180523511534,-11.125090506132203,-12.949283305667096,-11.841152266151559,-20.611618216223913,-46.39437606312089,-71.47610809711414,-189.1682557746169,-38.25545350120916,-11.325218193759058,-12.12631504486974,-11.18325688265902,-15.757936202180549,-16.08953036389151,-12.15523511787562,-16.841829942264578,-16.718593411070948,-11.467853112113245,-12.32259698843081,-57.85675277235737,-116.45833662457022,-44.17984440230932,-41.664184377065894,-11.767165813743551,-11.467757468252655,-11.938991546219022,-14.482932575404718,-16.054229185788156,-35.678450407721115,-15.799390816413979,-38.776836686047865,-15.412268086012695,-13.352194248360776,-16.444096410958586,-14.363946517439974,-14.714944245475888,-14.113023115509947,-12.288028676313642,-11.63471296121954,-12.44614054066698,-16.51157530461858,-25.080168890431295,-14.540022591204412,-12.19589948276224,-13.505931999403117,-21.858816098546242,-35.86419876704742
-9.98646189321456,-9.950359855333565,-10.09184551001899,-11.868010285811204,-9.945653254106713,-9.980550570002075,-9.945653254106713,-9.945653254106713,-9.965848335140725,-9.970412191884847,-10.097060428885566,-10.06881983096592,-9.94592770971632,-9.950283759649075,-9.947341955805829,-9.963533035363152,-12.00918311301875,-10.75978067655151,-20.313782619483433,-49.07305413797053,-76.03576364249328,-207.44744226848485,-39.3683167770092,-10.192641262499887,-11.08148186278452,-10.028590589430769,-14.982563387000184,-15.407565930052883,-11.08921051509578,-16.280574174924645,-16.165434521293847,-10.252888254231312,-11.204212678724696,-61.876648955306294,-124.47504250411274,-46.51087019868112,-44.43845581141329,-10.583200902744784,-10.252747601806382,-10.774752335046571,-13.58949150360215,-15.357901223379208,-37.04763293043341,-15.07432319595895,-40.29392426395468,-14.680867373204368,-12.337096662356792,-15.6765475654841,-13.483949307603755,-13.822736509153916,-13.175664406749013,-11.264991093904165,-10.443504983052396,-11.34476910875618,-15.903138013072786,-25.325949003846986,-13.67389608326532,-11.049697930753917,-12.537699998230238,-21.740934167917445,-36.89087476223874
-11.53892201719328,-11.505965114196641,-11.63047501756813,-13.14859045853294,-11.502588349538684,-11.532710486391647,-11.502588349538684,-11.502588349538684,-11.519730413356449,-11.516861236920182,-11.632685227066133,-11.60028542265939,-11.502805160925853,-11.506446766670214,-11.503975873027652,-11.518078961363074,-13.324653992270793,-12.208198665961529,-20.445126344925306,-46.02458252826614,-69.16004631775478,-187.30079456287788,-36.9322477214136,-11.714807852195614,-12.496443186398619,-11.574678041058732,-15.80128953546025,-16.22734855176326,-12.47264243014504,-17.00965879034035,-16.93596945145092,-11.875556683965561,-12.699126098073581,-57.556450151113935,-111.42151414337015,-43.70676904675975,-42.47579436806259,-12.160416137231277,-11.875459256192476,-12.327515216727509,-14.763722545717455,-16.3453029646682,-35.383711155871175,-16.11425383431812,-38.072435956778406,-15.793804076151574,-13.661027378345054,-16.53392383948789,-14.696779763628104,-14.959192933902168,-14.400686384146805,-12.672524211944774,-12.043324606870152,-12.815607647217496,-16.83347806777556,-25.089117304397305,-14.861382945394627,-12.539903306252352,-13.873012479826254,-21.90968839956585,-35.10185986776618
-11.309462941769047,-11.27738219224913,-11.401445784672044,-12.983287607559234,-11.273773889511439,-11.304215629444709,-11.273773889511439,-11.273773889511439,-11.291092320531332,-11.29338563975304,-11.405513910413386,-11.37915850561721,-11.27395510703595,-11.277644014249477,-11.275109713514865,-11.288989193849263,-13.099022724908558,-11.994175939689919,-20.5711565776476,-46.17747178963896,-70.57568938659041,-187.81218209096545,-37.78637937143163,-11.486988281691463,-12.278862309989496,-11.346416498601076,-15.79986656886393,-16.152750569517597,-12.292117552968273,-16.91432303315584,-16.804152141585856,-11.638181246006,-12.47989147410027,-57.614013987588336,-114.5716409419014,-43.94864413053666,-41.79492098594361,-11.931887034272728,-11.638086861346586,-12.10155813929417,-14.602341203756854,-16.169560959126585,-35.53518176197014,-15.922629892720739,-38.49840779906,-15.552122154929876,-13.48442319341024,-16.498525182706594,-14.497998268975492,-14.821985679216622,-14.233750123854524,-12.443505709089688,-11.804385213477198,-12.600703124490977,-16.63354597892894,-25.07018575294218,-14.671071067215014,-12.343481006749176,-13.654939049677004,-21.876081092875218,-35.57926171592919
-10.248909860891146,-10.212646199772358,-10.352719540273817,-12.068718417611047,-10.208183388470479,-10.24245419451351,-10.208183388470479,-10.208183388470479,-10.228001679635915,-10.229183286536461,-10.356632582389489,-10.324889037654284,-10.20847141068519,-10.21273668280751,-10.209872345733867,-10.225979619358805,-12.24641983406616,-11.00355676245104,-20.23910797611281,-48.669575760117716,-74.55738689158981,-205.1543742523713,-38.639594340317764,-10.451356993473896,-11.323942039365175,-10.28974901075094,-15.04610878465493,-15.513596404643582,-11.308409111444295,-16.38807512773996,-16.297305181163598,-10.525839037293919,-11.454850135460084,-61.39171524241399,-121.40719285821825,-46.07947392124551,-44.60894680295708,-10.846785889280982,-10.525700293580991,-11.034567360481192,-13.776675886622716,-15.534251982058956,-36.78187462835444,-15.26455878100537,-39.82149756434063,-14.907216781150886,-12.54772491092735,-15.762971310326417,-13.695895256380183,-13.99289569372521,-13.371709787768719,-11.512222610710786,-10.715109290028368,-11.590722400459171,-16.0878974336312,-25.295551727930054,-13.878346564424163,-11.28758401088446,-12.772008581272729,-21.759048530955855,-36.42352893051486
-10.881161206342819,-10.846925444129697,-10.978410404037094,-12.601968646465728,-10.842993201850238,-10.875088128525196,-10.842993201850238,-10.842993201850238,-10.86140345524529,-10.861666132996888,-10.981849094005472,-10.951260690266126,-10.843234477093969,-10.847172858809436,-10.844507199998224,-10.859470768602497,-12.763795031850908,-11.593097119839632,-20.367219329421424,-47.243956138855026,-71.93408214365547,-195.45773588750478,-37.89399899941709,-11.069574054785868,-11.895010877253537,-10.91953555585259,-15.442842239394025,-15.867860975528753,-11.884059174488543,-16.688633952435644,-16.597483791912587,-11.188021891976984,-12.06402217310467,-59.294250627914685,-116.69540653688571,-44.82735272554504,-43.25268200454969,-11.491473518474363,-11.187906126793068,-11.668607351099276,-14.25978136991923,-15.917695686281846,-36.03816969112711,-15.664882316990036,-38.952841084014516,-15.313817177134213,-13.095928900516453,-16.158542887612587,-14.176954943423189,-14.470211428939157,-13.87542369704989,-12.07379651326222,-11.365172950696449,-12.190482312660755,-16.42980299927718,-25.16035458903503,-14.35212125187105,-11.906633959405319,-13.303396678290788,-21.815765214515665,-35.79849772197197
-10.64405545894775,-10.608859529298106,-10.74397781615583,-12.397594954517663,-10.60473354325064,-10.637691627753991,-10.60473354325064,-10.60473354325064,-10.623707938512066,-10.623689864149098,-10.747378970798046,-10.715525901453042,-10.60499919447596,-10.60906858745728,-10.606327814559181,-10.62179884831951,-12.574039808754677,-11.371677012774065,-20.29171860736989,-47.810642592588955,-72.83066092922175,-199.4261276751723,-38.08685951336717,-10.838115786222719,-11.681755373006624,-10.683293488276878,-15.272872804007942,-15.726368760678035,-11.664005068826013,-16.57136834969731,-16.485619111479707,-10.939315648782383,-11.834934001748099,-60.15120454678392,-118.2260238505177,-45.3089648914455,-43.905962821201655,-11.24885420753334,-10.939189725720084,-11.430070449300262,-14.075353017178058,-15.776545792771886,-36.32150383641457,-15.518905692836116,-39.25179570088214,-15.17286157448547,-12.886593883877678,-15.993779980266426,-13.99858955027755,-14.285099951684336,-13.683681191089244,-11.866058847458607,-11.121734565232398,-11.96473602588965,-16.309208442350215,-25.21425321635776,-14.175422367521925,-11.670552695122863,-13.106469363538677,-21.791798081816573,-35.98895841349653
-11.350401610106356,-11.317551979379704,-11.443029136363604,-13.000008534293118,-11.31400632115743,-11.344563864644458,-11.31400632115743,-11.31400632115743,-11.331419255062839,-11.330865951832665,-11.446063189752866,-11.416095811976966,-11.314214696097608,-11.317920278970103,-11.315396585713378,-11.329558202511242,-13.152731071195293,-12.031963436187088,-20.473751775477275,-46.267933057976975,-70.08702000463366,-188.72682524942695,-37.37214086300729,-11.52887973333732,-12.321113705929113,-11.387002410950185,-15.740521992871368,-16.138681002552808,-12.312236519346397,-16.922064817156922,-16.831896657019314,-11.679335518942406,-12.517717350725759,-57.85096712341286,-113.34452474246248,-43.96797264347613,-42.3504174539505,-11.970268423193929,-11.679236213970915,-12.13988925243513,-14.62354534972876,-16.212332394586973,-35.53736931705556,-15.971980553448326,-38.35663728093664,-15.627098649854616,-13.505594232558934,-16.4576724813202,-14.540539501962296,-14.829369818179167,-14.254000618578814,-12.493345600019046,-11.84803605187594,-12.637367115796732,-16.696077726842866,-25.08899712917437,-14.71029475623228,-12.366464361101665,-13.7025991944038,-21.878556117558702,-35.37141710873804
-10.9729490693951,-10.941824571191408,-11.06584839815556,-12.744380417127482,-10.937837299485917,-10.968771839094583,-10.937837299485917,-10.937837299485917,-10.955426124855098,-10.964631444874266,-11.072802931804478,-11.054080291390077,-10.937975031445168,-10.941757401770726,-10.939113884503563,-10.95280976575503,-12.779740689327696,-11.680659722258321,-20.746483473149055,-46.5274771527259,-72.81013589415042,-189.9631668293458,-39.14691033336628,-11.153640461416122,-11.962494446308414,-11.011616146170947,-15.784977006741494,-16.07499351637759,-12.026514093166156,-16.779676432830236,-16.634310290779908,-11.290054929821752,-12.15880128329523,-57.869396875185714,-119.41645858327541,-44.37106068885587,-41.11438633571478,-11.59688672523714,-11.289962234155228,-11.770561852754671,-14.368136140773306,-15.922889765058837,-35.82035580050659,-15.656978387559729,-39.184391368512394,-15.24904129199152,-13.22762575666627,-16.45027161067428,-14.22047945498266,-14.628765050523853,-14.008755128697663,-12.11720943931798,-11.455410795099159,-12.285563162862077,-16.35479352303591,-25.095816376377396,-14.39776575089379,-12.05769597534221,-13.339626754933722,-21.863301241251207,-36.365776756193256
-10.175928439087459,-10.142929991676516,-10.276198656221446,-12.085977089053262,-10.138262035971694,-10.171690792918348,-10.138262035971694,-10.138262035971694,-10.157440636795078,-10.169621513745177,-10.28460880524877,-10.266792899808197,-10.138439221454043,-10.142598286647967,-10.139711519023558,-10.154597046169586,-12.111048405331584,-10.937373194326392,-20.66646644712234,-48.167059816355525,-76.3637951468437,-200.98301190746037,-40.38736467924326,-10.372633709704802,-11.237917088608247,-10.21785326203576,-15.352133785311995,-15.658898876946864,-11.313581506798084,-16.407525699820752,-16.24891482127086,-10.456682489098291,-11.391123042920436,-60.21962840198318,-126.1196480010805,-45.861774384307274,-42.30904234508252,-10.786851376308908,-10.456566080381336,-10.973229754496261,-13.765636619058977,-15.423748333863072,-36.708435640426366,-15.13278192829186,-40.341847112587644,-14.699831921897783,-12.546781698597037,-16.003638700903693,-13.60401122163656,-14.045377852144302,-13.38376323301554,-11.40116640629384,-10.63472121393087,-11.530169153027213,-15.888374324282532,-25.241398601022738,-13.79197205261149,-11.290683852739333,-12.657772042859435,-21.790142510656782,-37.30771170374179
