z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.7343030298052,-24.811755968944105,-19.546216976396284,-66.69398478283338,-57.50097611065134,-15.97325808838121,-16.779086536322517,-24.512529797964227,-37.33529653449885,-26.12570747488608,-19.753782640382525,-15.853278404633748,-22.52326580092778,-40.62648545548275,-234.37272007620405,-172.8621333620675,-28.69007505536395,-17.40490329027635,-19.204146096824203,-15.910294303562761,-15.795423166096093,-15.789565201963708,-15.95983848809461,-28.57004767695689,-42.996026658963565,-17.507713171414583,-16.230004452851777,-16.882654376630573,-17.919848072895476,-50.895293932743584,-15.812970505285575,-17.407858642367785,-17.213423543456102,-18.050224439206062,-32.227190372888714,-19.973939346687498,-22.052630978928637,-22.22009883964584,-25.84934137674983,-18.163808331199455,-28.276471404083395,-57.61085577844633,-51.64062893406913,-18.77350412630764,-20.957262617213964,-19.458255417880387,-21.143033665203387,-18.96042553848479,-17.220229794653818,-18.712439115377737,-18.864930710279058,-20.136786962758148,-29.911798761808555,-19.298217290451724,-21.633409417305742,-21.27443932407454,-30.694036262770005,-22.555794264611244,-19.259088724185247,-20.77725203154006,-19.963498552004424,-20.15366870995953
-30.789434498509713,-24.813912063044945,-19.643016418858227,-66.14487467799948,-57.09202538891588,-16.12493247243792,-16.91623004550364,-24.551009572336838,-37.1985350571108,-26.10211157380608,-19.845494648701724,-16.006528038789355,-22.585075653346518,-40.50702106691503,-232.3883296240079,-171.13655664613452,-28.62205653862649,-17.53544890988567,-19.30377078829161,-16.06355028274123,-15.951134127345082,-15.945398512885523,-16.11094931609385,-28.5459443214543,-42.803759995758604,-17.63386470228142,-16.37716369093265,-17.02163393051118,-18.05273958531896,-50.67456161278944,-15.968198363909817,-17.568165209296986,-17.378659835145985,-18.199649547905025,-32.28010187415965,-20.0991607314284,-22.148186715405302,-22.3168144112943,-25.89368662826402,-18.311142438058624,-28.304241072212765,-57.37834057722381,-51.35265356513388,-18.910367752746858,-21.079640936013096,-19.584742648687527,-21.262019347026126,-19.098989236496024,-17.384654346271457,-18.85603519747428,-19.002263654948532,-20.257751907359978,-29.933358377772542,-19.435017095315494,-21.738823792701552,-21.377723526967394,-30.715966702227878,-22.644891757616314,-19.398650849474663,-20.87865874654256,-20.084590621709488,-20.27133185096651
-31.062655186508163,-24.717665950482157,-20.009631098452758,-64.29905647958651,-55.741981880476395,-16.692149594280576,-17.431568292063332,-24.96148010960143,-36.801984221002044,-26.043917339923823,-20.23481760716304,-16.57560938054653,-22.853391509399327,-39.8616529026999,-223.48297481435193,-166.03741414445184,-28.30364137044175,-18.036053456269915,-19.67328653269223,-16.630772244794244,-16.52729732089007,-16.52239348209895,-16.683595765585572,-28.832228816488644,-42.236092418272705,-18.12169667510244,-16.92189433909079,-17.543602629339876,-18.58045783166467,-50.11800143623067,-16.54245173315296,-18.14963521295804,-17.97822497578852,-18.7537426651135,-32.43830797436902,-20.571368317203955,-22.52713911775273,-22.71813335880434,-26.04184275161427,-18.86596261304975,-28.58747278117307,-56.78751318265293,-50.457555644644756,-19.417673642097682,-21.51817306431244,-20.046196930091448,-21.709976510002285,-19.612734053939853,-17.98426017879842,-19.3826870145245,-19.49560679128507,-20.70648678600938,-30.074480669037797,-19.94467926614257,-22.211354447059932,-21.75949567904093,-30.823263909765835,-23.097851834824752,-19.9180895134001,-21.197639991881374,-20.519232268922508,-20.705309354745527
-30.36815019057272,-26.074793332932387,-20.203087897769763,-65.59888895259994,-55.14764703358115,-16.805341085200357,-17.53367935526833,-24.08695991533248,-37.49870594296104,-26.51777171534836,-20.307066000634848,-16.759432997312064,-23.0068677862139,-41.98301704272242,-234.66846196176687,-154.7172441624149,-29.26008888638023,-18.02202415832219,-19.810501318678686,-16.82427180163524,-16.74129285245207,-16.733108926637925,-16.811193363290194,-27.473398955176787,-42.67365530208659,-18.19635646988681,-17.093110070346395,-17.5760058959883,-18.38195014064568,-50.704085882362186,-16.75015817383519,-18.44585866007302,-18.295069800283073,-18.971166872040907,-31.608398550419125,-20.687107400773975,-22.44677158428568,-22.6245985821623,-26.41491734203286,-19.081538918133045,-28.008831176477372,-56.441944826963876,-48.92601461480707,-19.56058888131931,-21.48187290274725,-20.23551922477107,-21.687082626915515,-19.723962637830308,-18.251872942193835,-19.499882484762267,-19.781639997136516,-20.79602372000018,-29.942610770665336,-19.974505453781838,-21.91709353402881,-21.880267683262435,-30.587695148175477,-22.778441065273,-19.964752247629,-22.014891543240132,-20.772890140135797,-20.892435549670047
-30.840081379812794,-24.628503303479395,-19.645631774544277,-66.35320880940286,-57.215677162870904,-16.133828314991845,-16.92653952596279,-24.95215281141712,-37.297296891471106,-26.120539910574756,-19.910658807009796,-16.010774440177585,-22.63417908092334,-40.14829329807928,-229.48401316097167,-172.51313927925582,-28.480584730105257,-17.55661396350401,-19.294976713904994,-16.06514885116276,-15.95315241673506,-15.947935442807266,-16.131831092628463,-29.10239674480733,-42.92007212637946,-17.661448167977277,-16.37680843160041,-17.029094036469502,-18.100017608149642,-50.94811959621221,-15.96987137212579,-17.551620355880885,-17.363266648272898,-18.200197129331336,-32.17084201169885,-20.106726181521886,-22.17619343667369,-22.36891597613897,-25.844539477146704,-18.32624719541399,-28.55981188376215,-57.70977467165105,-51.51725441399639,-18.907939230454474,-21.044569595129822,-19.569420344991695,-21.26572145197296,-19.094499784837684,-17.373281215258352,-18.84441471830189,-18.975968835395857,-20.251901725496705,-29.983095321804555,-19.435507784785496,-21.852500502328898,-21.365607846729077,-30.722354020895942,-22.825895451341864,-19.398690224238685,-20.78300356284157,-20.05664268457506,-20.259869472158613
-30.86148760055668,-24.887165992163595,-19.957690087467963,-64.75885405632052,-55.834650727221714,-16.599382876542027,-17.347503214346922,-24.6914641973481,-36.869026589326225,-26.10283433513112,-20.158325834149302,-16.4919512057653,-22.79972462536265,-40.22623403593718,-226.5129618168846,-165.34778044714452,-28.50296252471442,-17.93983246221081,-19.623089225412855,-16.54894616549269,-16.445441068838207,-16.439964726891272,-16.588992292517492,-28.51685403921786,-42.2790309534429,-18.035188508302614,-16.84112229297839,-17.449980740549776,-18.447640684677417,-50.05867323921716,-16.46062369767035,-18.079815526970954,-17.90691217343916,-18.678401249171166,-32.296129026558404,-20.493465173219278,-22.448645504607118,-22.626144566262965,-26.054012677089148,-18.788149513425317,-28.41375985283215,-56.684507594180026,-50.4260773212388,-19.347396987834387,-21.436862831806252,-19.99052595540055,-21.620517479213714,-19.533336650519598,-17.907982491712016,-19.303629234979724,-19.442391612242407,-20.63921554911818,-29.979874223569894,-19.85733513944168,-22.06607189806798,-21.709784932276083,-30.74324661958426,-22.942316347032396,-19.8284862644254,-21.233395587491195,-20.472959803075423,-20.651559373701847
-30.737927611239975,-24.89301051083664,-19.81304833331502,-65.59249172292525,-56.397724424654484,-16.373867733425726,-17.14334771918168,-24.625130942678094,-37.06699363216303,-26.143154462714875,-20.023221791716317,-16.26561028956337,-22.705580192604277,-40.405827878070006,-229.2924591147109,-167.60560919206654,-28.613167130262177,-17.743169805500013,-19.473569269947284,-16.322574175466105,-16.2158212605198,-16.210115698215233,-16.365329499361568,-28.542112071972667,-42.54597739082716,-17.847332526578167,-16.622994134239644,-17.24109128995827,-18.242890891908377,-50.35360164569861,-16.23160955683813,-17.844334589365687,-17.66447157536475,-18.458246694910972,-32.166365813931094,-20.305381509090193,-22.301262546651706,-22.477847180329892,-25.984016434570858,-18.572101969695787,-28.362445572442248,-56.98654863120233,-50.804583661461045,-19.14459930842273,-21.245824077386317,-19.80304383048922,-21.436669199510526,-19.32612730817844,-17.666073701853747,-19.088656279922432,-19.23975863358818,-20.45755753510271,-29.92722681122558,-19.65099978078069,-21.902877243838553,-21.55419216437558,-30.68681749106776,-22.806410524787626,-19.61782991809979,-21.089277721719398,-20.29299142968204,-20.476879257050957
-30.36588418781193,-25.15475302828863,-20.080136650107345,-65.90172516531702,-55.42503739626194,-16.725930768053956,-17.467687083824252,-24.870865041211438,-37.216312509406784,-26.41810237413118,-20.36953113991531,-16.651052013298365,-22.93625970535959,-40.50471456212737,-225.12854855858936,-161.294685700533,-28.838972047898807,-18.021267005418643,-19.721148120645573,-16.707642191701343,-16.614264271416893,-16.608283194109273,-16.744829500848603,-28.78058610050686,-42.43309072098671,-18.169913078873904,-16.978160338336775,-17.528332299265855,-18.448335074082134,-50.15592596005777,-16.626340964578297,-18.26471924875496,-18.10420129784501,-18.8568732529539,-31.47433895330552,-20.592487244533537,-22.510473404659137,-22.727347127620796,-26.14809208648541,-18.99615861933944,-28.53814212371704,-56.60551767249715,-49.82450158806954,-19.496510814917194,-21.38115315606898,-20.130625386660352,-21.62990934474047,-19.64398849750358,-18.09134523446401,-19.404164830963015,-19.598466722881977,-20.73710965159051,-29.833717304034444,-19.93286471136647,-22.13412589545017,-21.817430932796388,-30.50376939869686,-23.127242267795356,-19.89942299571908,-21.477460674027405,-20.60240822914699,-20.801231866324304
-30.6974292490156,-25.067364114044366,-19.700502489515486,-65.95899075875144,-56.820540410529816,-16.190006715849613,-16.97579862890482,-24.25140774526538,-37.163365872114284,-26.143941200742045,-19.843210636120812,-16.08142518670627,-22.59786096749624,-40.87169126620464,-234.49058300817416,-168.52127106504287,-28.78706902475119,-17.572827518940365,-19.363991691834364,-16.141152511156992,-16.03097683544725,-16.024637942487036,-16.16949162985821,-28.064141043114837,-42.705183392069884,-17.67347400854621,-16.452160067214965,-17.075159199447725,-18.05620919184744,-50.522532256617616,-16.047566151181332,-17.6682358454848,-17.481205867748915,-18.27771169266297,-32.2929991852324,-20.158104501330328,-22.168534633867225,-22.311758959088106,-25.987138000395753,-18.379337498517746,-28.095058535928267,-57.03791786051189,-51.035871251635115,-18.97837204971538,-21.146365858734264,-19.66225723057149,-21.311779429172645,-19.167030422412214,-17.47995369641608,-18.93024673449092,-19.10026628788072,-20.319625181726817,-29.90457963642187,-19.49069806848723,-21.685863156507917,-21.438113968736577,-30.706794129076815,-22.547317499872587,-19.457424080670446,-21.056472564311598,-20.17574234887544,-20.34006782199901
-31.1584514637507,-24.595819430132742,-19.677119933841386,-65.3334164074899,-57.02713643222575,-16.20726689660942,-16.987028340947578,-24.74245681740731,-37.03228957287076,-25.94916053015134,-19.87808255560045,-16.07249108112307,-22.609402938513064,-40.139794743396095,-230.06413993661394,-172.46287830918115,-28.334113571588553,-17.626323961818276,-19.34057019680083,-16.128400254139276,-16.014472613034332,-16.009372347187796,-16.186059784044286,-28.73339990989267,-42.70619983285658,-17.700694951370867,-16.44445574650062,-17.114717906374143,-18.200740974840887,-50.69338336399327,-16.031956432050304,-17.61831206444408,-17.428876970280005,-18.251569312349957,-32.67169130891232,-20.166939239397582,-22.217697898595382,-22.392653745718125,-25.869687192269787,-18.3575659476187,-28.4265091254165,-57.50739092418348,-51.437585249218436,-18.961159052792,-21.198329634612662,-19.62231994317137,-21.367192164467937,-19.171034133741202,-17.44191122982936,-18.931754132345056,-19.038597626662696,-20.315976322387552,-30.071401209320708,-19.523604017435318,-21.866706560174773,-21.414826114025022,-30.873345999283515,-22.748363219969065,-19.490889377543464,-20.806798559048858,-20.11718090226651,-20.306920861967107
-31.108172509747003,-24.60208491032096,-19.703769683253807,-65.36740838558559,-56.93276382733444,-16.242980742497686,-17.020655173566375,-24.807212706233067,-37.04625515664505,-25.97905918702929,-19.91805769345367,-16.11123032785112,-22.636839165286094,-40.094346981214834,-229.19868951070882,-171.91296603824225,-28.341716745356315,-17.65602674236598,-19.364781660478275,-16.166692673080334,-16.05402239570779,-16.04894789364108,-16.22609183144546,-28.814931546133526,-42.69281629170311,-17.735736488604694,-16.479848997857417,-17.143486622003444,-18.22494114084134,-50.68294321071966,-16.07117876631573,-17.658010359068797,-17.47044222599535,-18.29138786616524,-32.576904792885585,-20.196887710014998,-22.241198082624937,-22.42143131457383,-25.878802147821055,-18.401071634260777,-28.470443999370666,-57.47665781514501,-51.36105002470273,-18.996164477277155,-21.20555047155956,-19.653762983949292,-21.385020265154935,-19.20150824915754,-17.48262910339181,-18.961359794360245,-19.07133501414856,-20.34321446297144,-30.061671038742872,-19.55076041901028,-21.901987299076637,-21.43901287891588,-30.846807726460113,-22.797938314627938,-19.51821160438897,-20.83524888842826,-20.14490010779404,-20.33667380516346
-30.712203417048727,-24.66815284127052,-19.520977355470805,-67.150172567027,-57.711294778810256,-15.93494269861581,-16.74692850304841,-24.84585936730079,-37.47714435859706,-26.17024759841759,-19.790027643097233,-15.812836091951974,-22.551316852482458,-40.37637191001587,-232.5054300511363,-174.34993992758774,-28.617755387610703,-17.381524162559604,-19.167682844763778,-15.867622076560696,-15.7527869232512,-15.74729349179221,-15.93368404765052,-29.067467175547336,-43.15495499150738,-17.494980082096095,-16.186213491357016,-16.844186859292797,-17.911198245947443,-51.17688808926988,-15.770081084479626,-17.34916942098307,-17.15479731244172,-18.00946751541425,-32.05587444628121,-19.9417124087134,-22.04712557875576,-22.23663911228366,-25.796176604668126,-18.138288641252355,-28.491536303252907,-57.95314523557644,-51.84230675081371,-18.733618006362306,-20.879734825622933,-19.41032121780918,-21.103563767155133,-18.91446714382086,-17.16452030120735,-18.65841257412497,-18.80418918021898,-20.095509284499574,-29.927985565773284,-19.255420364268744,-21.694591017590895,-21.23550415052638,-30.669251464374526,-22.688262373391073,-19.214049845242535,-20.67508011934212,-19.90516160593882,-20.112091991081922
-30.96181428074877,-24.753978162515416,-20.01363703420929,-64.52204049689834,-55.72081707392455,-16.690738395404196,-17.43168144538774,-24.977192672477134,-36.85491775835342,-26.093164704646952,-20.251017560140518,-16.579123665173153,-22.863417338727803,-39.90276608674883,-223.41722535178056,-165.5800875676332,-28.36118545114831,-18.03057242462204,-19.674940001839925,-16.634204927397988,-16.53179161468026,-16.526793665334328,-16.68678349020765,-28.868795458617683,-42.25940129137891,-18.124664770200525,-16.922934085921117,-17.536256301226324,-18.561264160171483,-50.12164554504909,-16.5466291589842,-18.15580058983828,-17.985518680725423,-18.760680395300778,-32.29654045298544,-20.569798732103475,-22.524198882402196,-22.718357326154965,-26.046782239018793,-18.87721909850068,-28.59809042407113,-56.77273926798706,-50.409965499104814,-19.42236326567722,-21.49187549333634,-20.051092323217475,-21.69441461630834,-19.6101606871457,-17.989762753675972,-19.37845919734829,-19.50065155636872,-20.70533917112915,-30.04045735931316,-19.937403200125328,-22.206380392144766,-21.7614943206379,-30.776844361207246,-23.110925459254453,-19.90995398592437,-21.219297803830308,-20.52240800033674,-20.710570830979613
-30.400920974157163,-24.957869283491853,-19.806259528260558,-66.74901682466107,-56.50833340531864,-16.331181560568073,-17.10995862260853,-24.856476036707306,-37.38277029006528,-26.351250665094774,-20.09777121374217,-16.237784300518054,-22.751340058824546,-40.467622489490765,-228.55241461493014,-167.2052393649388,-28.802805204783034,-17.697625092726515,-19.448961813421544,-16.29335314196256,-16.189986458643087,-16.18414457255601,-16.344019383035533,-28.939575780498597,-42.79225430358025,-17.83747184972062,-16.5857084541318,-17.1809616210384,-18.157817866770284,-50.61553526564914,-16.204484167841432,-17.81675414351259,-17.63970097163898,-18.443013597496325,-31.597083552193126,-20.265703971497135,-22.276395398356243,-22.48178410019002,-25.9783607438683,-18.58159375441261,-28.50949658426032,-57.187360744478795,-50.757523805235365,-19.123926378651124,-21.104210049916137,-19.77925721138348,-21.34980375690904,-19.27998006320096,-17.63646985455024,-19.029842513566603,-19.21046473035581,-20.417693048384866,-29.82814789522697,-19.588746063491328,-21.90417940703794,-21.532285204386387,-30.519765679413272,-22.917032759953475,-19.548932718265906,-21.104891148335962,-20.260622317301124,-20.466126512929822
-30.934021917332014,-24.734353712223417,-19.950848063857567,-64.82616017198781,-55.96392620171986,-16.596318279230008,-17.34594601386972,-24.967097056946542,-36.925735683694754,-26.097307070112887,-20.192631256125534,-16.48297000580169,-22.823082384718877,-39.944761839767246,-224.41714681841913,-166.6938295826344,-28.382738255258396,-17.94976122380581,-19.6103042577315,-16.537938388355293,-16.43393780087656,-16.42889374929789,-16.59270262196027,-28.900820071163352,-42.36474775855052,-18.045827334330752,-16.830470481709597,-17.45000043152004,-18.48176349157385,-50.24907496833572,-16.449087746375618,-18.053906588929514,-17.88057496308213,-18.665926845667084,-32.268394697710676,-20.49083747311072,-22.464003647654977,-22.657817969741856,-26.011526723620122,-18.78403221015033,-28.58693998959349,-56.917382622045785,-50.587467133564424,-19.335305081315784,-21.41510137128278,-19.969625816019967,-21.620528407013182,-19.522639090150356,-17.885707380030365,-19.28786673715084,-19.412086810877064,-20.628236721814336,-30.02634757965763,-19.85194513499775,-22.144359148709775,-21.694055918701707,-30.763304377796892,-23.060005722050004,-19.82287355666662,-21.146576757786196,-20.443579687619494,-20.63422304175199
-30.86483109232408,-25.12936068357411,-19.868921313074118,-64.87659577090382,-56.13979382168873,-16.452243180284043,-17.212939076391155,-24.201508080863494,-36.90311954086564,-26.08266179363231,-19.96624874708005,-16.344924924344323,-22.696066602549426,-40.79687768159553,-232.59814311572998,-165.43855551516614,-28.68560455057312,-17.795816861356062,-19.540508325488357,-16.406227655906584,-16.299595005810147,-16.293314605720518,-16.42360474924495,-27.82691606231866,-42.359245500684324,-17.882036754089942,-16.70862016741381,-17.318801484001884,-18.284809324631503,-50.153737171434706,-16.31555440131727,-17.94856189073189,-17.769456472998108,-18.531977020622875,-32.5528654766251,-20.378673175459927,-22.336318428698856,-22.46221825517444,-26.092958801485473,-18.62311036116597,-28.055356039246032,-56.61800153632733,-50.55986936223936,-19.211958714450354,-21.39175787448471,-19.88339846918921,-21.539759284680663,-19.410351619514852,-17.765924144103607,-19.18628743170845,-19.34578375529642,-20.533553992881256,-29.97244367282532,-19.733566020797944,-21.837698252877015,-21.62172957986357,-30.80601703011814,-22.645611902557278,-19.7063732805957,-21.25789774271944,-20.396023384891553,-20.5419691919047
-30.725219817042003,-24.966079687106202,-19.755042722424612,-65.74960663448002,-56.60302439562836,-16.281906257905998,-17.05916633874668,-24.439502107946456,-37.10008095670859,-26.134855492050114,-19.932869106042915,-16.17291416582885,-22.649109235170144,-40.62049535434682,-231.7893987362355,-168.13733514313088,-28.688936865145568,-17.658806112193385,-19.417779425880955,-16.23117030410588,-16.122566213635658,-16.11657276927605,-16.267063413543703,-28.308953316798664,-42.612953335072824,-17.760196972143653,-16.53695069405113,-17.158748803556573,-18.15203143334406,-50.41600982780852,-16.138813593617275,-17.755012670110474,-17.571511676134463,-18.36712573572086,-32.239030943921854,-20.23094076684348,-22.234981797753836,-22.39602363536991,-25.98092772972489,-18.47465426189127,-28.232663358794554,-57.0095142577543,-50.92438105288423,-19.06135910059288,-21.197749067800714,-19.731898208725045,-21.374304725132536,-19.246587278632624,-17.57212381179152,-19.00967795990389,-19.168374764563502,-20.388398724141226,-29.914677137345226,-19.571780751818448,-21.795981919416352,-21.49566900843669,-30.696971692108566,-22.677034960387584,-19.53835720275329,-21.06580792407479,-20.23270883067724,-20.407908040538842
