z_20240201,z_20240202,z_20240203,z_20240204,z_20240205,z_20240206,z_20240207,z_20240208,z_20240209,z_20240210,z_20240211,z_20240212,z_20240213,z_20240214,z_20240215,z_20240216,z_20240217,z_20240218,z_20240219,z_20240220,z_20240221,z_20240222,z_20240223,z_20240224,z_20240225,z_20240226,z_20240227,z_20240228,z_20240229,z_20250201,z_20250202,z_20250203,z_20250204,z_20250205,z_20250206,z_20250207,z_20250208,z_20250209,z_20250210,z_20250211,z_20250212,z_20250213,z_20250214,z_20250215,z_20250216,z_20250217,z_20250218,z_20250219,z_20250220,z_20250221,z_20250222,z_20250223,z_20250224,z_20250225,z_20250226,z_20250227,z_20250228
-0.41983806642089533,-0.49422516003051153,-0.3667076029609058,-0.36695986521325497,-0.3667076029609058,-0.37067359774200964,-0.9985647567285812,-0.7377298182447458,-0.4844686583734321,-0.3667076029609058,-0.3667076029609058,-0.6761023645912019,-8.461377432806405,-0.8584082805624805,-0.8308238199562709,-0.3667076029609058,-0.3660118608784042,-0.3667076029609058,-0.9541641613549877,-11.126762360489264,-4.6360201669753165,-5.381499934139979,-6.867773361350298,-0.7990291135824996,-0.4206886354940297,-0.3667076029609058,-0.900560314864233,-4.1276830972339775,-5.130282243850992,-4.3390423802426215,-19.53181985652606,-18.128357666718955,-52.01875175774459,-0.9938246881880072,-1.7941741125602457,-10.706614098353,-28.355089900529844,-12.774659986087174,-10.225268926372063,-2.305770782133853,-1.525227284540282,-2.2474757116622204,-5.185457596785013,-17.498804438709954,-31.364430887951073,-47.066467846132404,-0.4735670611990038,-2.7730330098745433,-3.3494289498878,-1.1043504009020444,-0.36581281691773343,-0.3897740535210539,-160.36617056845466,-197.283459379318,-0.3935999726772276,-0.9678516631194096,-1.2883922908847454
0.010474657178629776,-0.06687410239431729,0.06753475027485539,0.06707113068931286,0.06753475027485539,0.06348197997391553,-0.6285770003116536,-0.30846777998963504,-0.05426292498395491,0.06753475027485539,0.06753475027485539,-0.2592864197206045,-8.450459138504316,-0.43697936130330417,-0.4746473853758807,0.06753475027485539,0.06822033559448973,0.06753475027485539,-0.5717200282651124,-11.213866306057879,-4.502950935973964,-5.335992427124786,-6.879439055522404,-0.4064736402895869,0.009742007878743797,0.06753475027485539,-0.4825222196316036,-3.933118218125628,-4.676090902810114,-3.997980892695005,-20.44735099823476,-18.226292655073557,-53.84739216902361,-0.5586523634903495,-1.3820826673639786,-10.768099350309503,-28.866096620192135,-12.59318900848064,-10.023497360478196,-1.9589953869701406,-1.1021433649197192,-1.8719345364832298,-4.9150222195552455,-17.470347812388294,-32.227523577507455,-49.252998563495474,-0.025389202458362126,-2.4202450679917877,-3.1007701040070477,-0.6743801930692175,0.09181033418420007,0.061415872425494816,-158.0462242284736,-204.6647172253593,0.06427349802951926,-0.5365502106611958,-0.880187713907576
-0.33986736167478837,-0.41457822836208924,-0.28487558689731246,-0.2852866895806752,-0.28487558689731246,-0.2888098788427814,-0.9577507046319632,-0.650350978964112,-0.4027846985777693,-0.28487558689731246,-0.28487558689731246,-0.5997016366946711,-8.526570478586258,-0.7743700279699455,-0.7974825183143649,-0.28487558689731246,-0.28415660745323035,-0.28487558689731246,-0.9000817246959616,-11.210508047130478,-4.704662011946504,-5.501540054704776,-6.9953628061814,-0.741784617718922,-0.34059773729343534,-0.28487558689731246,-0.8171130157365738,-4.157139668127865,-4.895618248465366,-4.237725659322377,-20.166913198824528,-18.01594123793738,-52.492636672492964,-0.9058872490911377,-1.7022465793461548,-10.803634697531985,-28.333526096432227,-12.565383417497745,-10.087730108394759,-2.256842665507673,-1.4295776331341232,-2.1748073107891743,-5.116686933700131,-17.290186226867263,-31.593532432215106,-48.061977584705446,-0.3888530149746777,-2.707654861351309,-3.362903751603247,-1.0194653444785313,-0.27605633764216153,-0.30422783352020166,-154.83546580521835,-198.97008102628257,-0.302228057769682,-0.8856417949564491,-1.2152093645677018
0.04112167188527949,-0.03776417483434713,0.09955916944388699,0.09911233401737701,0.09955916944388699,0.09535653214966039,-0.6035706027869083,-0.28030507242594693,-0.024075952098939646,0.09955916944388699,0.09955916944388699,-0.2353503819773759,-8.596829315582662,-0.409758997941152,-0.4530371800329255,0.09955916944388699,0.10033210160592701,0.09955916944388699,-0.5537749926278551,-11.366378039654954,-4.536027316454224,-5.432889731905731,-7.010049996859663,-0.3806338073460641,0.040336976296190874,0.09955916944388699,-0.457678501655418,-3.94465565342625,-4.687767284255559,-3.993819774951209,-20.541192763072708,-18.594525982287287,-55.01015772353478,-0.5387883371857344,-1.3736225553840546,-10.845514936679287,-29.252180897087424,-12.835836927890018,-10.049363619869714,-1.9683787005396716,-1.0789920700049827,-1.8655260836759546,-4.978210599553112,-17.769283536712564,-32.543439014647966,-49.84166300141966,0.005332432906079376,-2.443513406390117,-3.1123368521228705,-0.6448345995379524,0.12496968371892356,0.09549454309315489,-155.7681989852193,-204.4992339918922,0.09869669789661686,-0.5114727436709845,-0.8507808681435498
-0.2662146940054254,-0.3417608725430585,-0.20974324165657865,-0.21022993732449968,-0.20974324165657865,-0.2137188096669807,-0.9042563922127668,-0.5752585087435664,-0.32851437015643864,-0.20974324165657865,-0.20974324165657865,-0.5305326345101153,-8.595355281889603,-0.7012633916783515,-0.7483281355605333,-0.20974324165657865,-0.2089932381889612,-0.20974324165657865,-0.844361201606895,-11.291651630698789,-4.72603056146733,-5.574124295187526,-7.081648308422816,-0.6813535515308373,-0.26689923285995654,-0.20974324165657865,-0.7451777016708154,-4.157289526566285,-4.787748599081358,-4.175450704005739,-20.509473763441683,-18.091636892235158,-53.12710346210202,-0.8316087403320829,-1.6325911266283781,-10.87421063978369,-28.49840586483961,-12.553632782338136,-10.040835656316196,-2.2116243036334415,-1.3530712169711783,-2.1155883706710576,-5.08751749295896,-17.31098910726608,-31.837531092946648,-48.81882331772248,-0.3117293871430519,-2.6598284145251085,-3.3496041304409045,-0.944846033075557,-0.1955090212102007,-0.22556645164130223,-152.5039517077155,-200.38282370427592,-0.2208516560860737,-0.8126752308853116,-1.1465932260702192
-0.3718280226637737,-0.44467562530744814,-0.3162735562607557,-0.31696940915529315,-0.3162735562607557,-0.31992090134332507,-1.0299718527403692,-0.6669954136874939,-0.43029800246769173,-0.3162735562607557,-0.3162735562607557,-0.6249517350299172,-8.477933688902594,-0.7925634261241263,-0.8730794177583772,-0.3162735562607557,-0.3156494372452478,-0.3162735562607557,-0.9519158585352198,-11.149451564738863,-4.822480159851976,-5.612309905663292,-7.026351011147896,-0.8008344596578294,-0.37224734926702585,-0.3162735562607557,-0.8314215248074438,-4.283966575900612,-4.655035960782942,-4.186700525206396,-21.03496607094269,-17.261141300513735,-50.955447743476924,-0.905048046645034,-1.6772789048017436,-10.926471859682687,-27.639199637284772,-11.941532517379173,-9.938912319304189,-2.255356626724757,-1.4195905264513224,-2.1668098321301916,-4.9875389646595005,-16.562174209193778,-31.289401207718495,-48.64838430165848,-0.41476876029935766,-2.6528733735284122,-3.435543496973202,-1.0405635133902118,-0.298621082610952,-0.33505468201760136,-151.2920672004232,-202.04148112289485,-0.3244131738389402,-0.904186570030121,-1.25031780519742
0.5135406259984968,0.4366182295704395,0.5698688722996257,0.5690578651393352,0.5698688722996257,0.566264757944823,-0.17797128583082,0.19893560862108872,0.4501348373019593,0.5698688722996257,0.5698688722996257,0.2537778996811667,-7.850317308630444,0.0643186666540112,-0.020908623205678212,0.5698688722996257,0.570205506014066,0.5698688722996257,-0.08214448351086989,-10.75256730431905,-4.14674856404204,-4.791857409413413,-6.244670323303967,0.0626716018701221,0.5132009589450968,0.5698688722996257,0.026524422146708138,-3.619816114055082,-4.074013529159374,-3.5377199886055655,-21.474625569434625,-16.883892649537792,-51.35587755563601,-0.0007826704750910629,-0.8201883216665682,-10.640087499320122,-27.985543200919427,-11.408266352634136,-9.740691429241634,-1.401330966044629,-0.5819851342249387,-1.3406303763589635,-4.26315159451488,-16.299509704101606,-32.13697346087399,-50.14001579961564,0.5068889592893229,-1.788548916526918,-2.639393350561817,-0.16748163786847525,0.6261743365147923,0.5815411465172571,-169.30598922943986,-219.0099897456068,0.5923631306469741,-0.00802362287856806,-0.3978707908644201
-0.10603516722193074,-0.17817793388096137,-0.05385417720947755,-0.05461830518824817,-0.05385417720947755,-0.057180978022494916,-0.7602949996384932,-0.40335234136634424,-0.16583341549432928,-0.05385417720947755,-0.05385417720947755,-0.34586511595645164,-7.9312846620414845,-0.52992564987277,-0.5947405906918847,-0.05385417720947755,-0.05350526578876921,-0.05385417720947755,-0.6607087667609655,-10.702581163894521,-4.492250351470573,-5.04001305906797,-6.384476195630643,-0.5316107098141071,-0.10632346938631973,-0.05385417720947755,-0.5617770572392524,-4.018036143995664,-4.434627218391728,-3.947535833561105,-21.048286163428063,-16.334153682190575,-48.44128737244489,-0.6063351773588256,-1.3740658190864063,-10.697908118477129,-26.8498963115626,-11.22759913993162,-9.83656823198894,-1.9117116989061684,-1.1546372357495824,-1.8636425175509612,-4.578560413057021,-15.827321473174212,-30.893917922152287,-47.91721884560022,-0.13292861295127217,-2.270225578194225,-3.0845910673307593,-0.7736461662706225,-0.021909376963909877,-0.0641890391301749,-164.6121593590859,-209.78840081790617,-0.053849381557821735,-0.6196046425739725,-0.9877122767689277
0.7110733993947029,0.632558979594952,0.7679925642635638,0.7672662085591817,0.7679925642635638,0.7642401299093304,0.025530920441931615,0.3856630906998233,0.644835480973019,0.7679925642635638,0.7679925642635638,0.44457868946926576,-7.78401560299052,0.24929114705997035,0.18106364876687786,0.7679925642635638,0.7683265046104895,0.7679925642635638,0.11534027010726278,-10.7237841134015,-3.9760844832908093,-4.635696897090214,-6.148083342109162,0.26582866983151676,0.7106101639684475,0.7679925642635638,0.20842328042771607,-3.4307533998472257,-4.055074664797723,-3.434618884306656,-21.194699363234168,-17.245046323684505,-52.51065975527301,0.1823058574057963,-0.6588457460475208,-10.533118374813077,-28.51748513307434,-11.634759113162321,-9.76579164033472,-1.2373466113207314,-0.41494474864305286,-1.1833585085456315,-4.192417551061749,-16.642893019130412,-32.57269716583942,-50.377726553782615,0.7078350907175726,-1.6522724210081141,-2.4702600255523506,0.02065510861268105,0.8275902137147275,0.7853940191965971,-173.65408505965073,-220.48875873429066,0.7923500635326837,0.18335731043819925,-0.210172307860937
0.987365373819431,0.9027896572639182,1.0549365502427996,1.0539226122224195,1.0549365502427996,1.0506746322908007,0.21127641858218182,0.661581100668729,0.9240292833233473,1.0549365502427996,1.0549365502427996,0.6840709289807243,-8.529179553898345,0.5155423335712324,0.34728442774302914,1.0549365502427996,1.0555652013874706,1.0549365502427996,0.2784875445156033,-11.498543768775303,-4.224521433072996,-5.3373480914661116,-6.968030113567261,0.4721475384223126,0.9870176268161034,1.0549365502427996,0.46323611973492496,-3.564289111304615,-3.76106771101281,-3.280211764069639,-22.87783837509173,-18.51215002907171,-57.88928383336798,0.43251031286053154,-0.45570451214443985,-11.104323714948865,-30.31115438727096,-12.29294609522444,-9.740020526438427,-1.17235873009931,-0.14650550856701106,-1.0284619505940182,-4.321314268010753,-17.561909362086467,-34.27341291121138,-55.10265864848232,0.9943626167468378,-1.6093110148808396,-2.5504645663207093,0.2932254983907774,1.135345447263789,1.087801780842383,-158.1616161221558,-225.72164602058885,1.106675482130258,0.4400689552876822,0.03712207667693468
-0.825383582843219,-0.8940286060353912,-0.7751536415531921,-0.7756404028215803,-0.7751536415531921,-0.7785900119779576,-1.4241609539682605,-1.1158322740617383,-0.884028163366801,-0.7751536415531921,-0.7751536415531921,-1.0594649601862616,-8.36134688150461,-1.2338716198901216,-1.251236498465073,-0.7751536415531921,-0.7745822071037765,-0.7751536415531921,-1.344526556076561,-10.944691766259638,-4.943293520900785,-5.568299451733541,-6.918715584977079,-1.2110302570741913,-0.8259129516814823,-0.7751536415531921,-1.2676649145257333,-4.4588202061388245,-5.058540607700909,-4.519511517067014,-20.03236641684062,-16.892884780695635,-48.37108378248874,-1.3575378548481143,-2.094630019051548,-10.784856493837255,-26.800072453396254,-11.905302520356605,-10.088497478725705,-2.6020295768696977,-1.8615933386809542,-2.5491660360157304,-5.209234768658934,-16.3184472724396,-30.242228059245143,-45.91258389050108,-0.8874523581705837,-2.9957837309489523,-3.685867492674452,-1.4931350537003,-0.7829625591839824,-0.8135380945296694,-154.4070491098082,-194.0281412495262,-0.8098806849488939,-1.3549963127869429,-1.6820892845225066
-0.22020967292588298,-0.29154326394695,-0.16916707464951672,-0.1697704593049237,-0.16916707464951672,-0.17256925233020742,-0.846395230431661,-0.5219702773074152,-0.2815726739083365,-0.16916707464951672,-0.16916707464951672,-0.4590812786629498,-7.940848773783093,-0.6462753348547506,-0.6765431261144395,-0.16916707464951672,-0.16878106757838696,-0.16916707464951672,-0.7541725423733325,-10.668068521981318,-4.492557871498378,-5.037783307841679,-6.410548043305104,-0.6237285272762426,-0.2206553841640769,-0.16916707464951672,-0.6795353046313317,-4.011798093302825,-4.631802595024175,-4.064058407210099,-20.39297993444111,-16.602218841477654,-48.61221450070676,-0.7367490847808086,-1.5036458455806752,-10.597249072457073,-26.99948569175686,-11.50149888720757,-9.924492150430295,-2.0183256756148418,-1.2830509452720542,-1.9815113675124092,-4.704719614116311,-16.08935948964286,-30.792445904212283,-47.03186924017076,-0.2567706205529547,-2.402070610837181,-3.150781679876634,-0.8943232989339149,-0.14934549228383218,-0.1860808067703684,-166.0660587443209,-205.2692003445897,-0.1814536092248453,-0.7406988299877862,-1.0986348660468255
0.05027370595551095,-0.023105920068752228,0.10263088419896302,0.102040443546762,0.10263088419896302,0.09910056139918941,-0.5835144659013245,-0.26087279784575557,-0.013207488517126997,0.10263088419896302,0.10263088419896302,-0.19651039814559068,-7.8683417560738675,-0.38808057027227594,-0.41691395618646626,0.10263088419896302,0.10300356687027507,0.10263088419896302,-0.49493477964185706,-10.652222815159174,-4.3072268992524725,-4.879131239038988,-6.300930913529891,-0.35849712810777745,0.04977476310586551,0.10263088419896302,-0.42394091692913594,-3.8103730742731727,-4.510884008700921,-3.8920281178698177,-20.409066550827873,-16.85973752753433,-49.78358138460058,-0.474001466562208,-1.264384840183379,-10.531366696903602,-27.499834568272732,-11.611810567788122,-9.901200935871762,-1.7883999896624605,-1.037301361979478,-1.7523234862295163,-4.5660785397372585,-16.32908397351352,-31.290072398056548,-47.74338878417714,0.021956818351533403,-2.1895488242831567,-2.9362046550209686,-0.6308145137563423,0.1318005572665556,0.09507325256457913,-169.7625135853514,-208.89831725355418,0.09836127372761952,-0.4737210635302803,-0.8398816136037734
-0.3046709932806562,-0.3797183897360059,-0.24876648822222464,-0.24923885263018905,-0.24876648822222464,-0.2527081405754307,-0.9372106757975852,-0.613103017331417,-0.3669161739029172,-0.24876648822222464,-0.24876648822222464,-0.566726385348515,-8.569487967749252,-0.7383736694345833,-0.7797511469919088,-0.24876648822222464,-0.24803124947217944,-0.24876648822222464,-0.8766828329399416,-11.258318804270875,-4.730893678036674,-5.558996696836452,-7.056801857028158,-0.715973699345706,-0.3053568542611404,-0.24876648822222464,-0.7816036666038726,-4.169856276407996,-4.81823006668631,-4.201589169486939,-20.421625432087446,-18.018092296612977,-52.784639500949275,-0.8685845589467134,-1.6656355135439076,-10.854312561401771,-28.385992705067057,-12.522514745123582,-10.049449898018601,-2.236811323857816,-1.3896481835557652,-2.145463822931761,-5.097008885364701,-17.25759188411748,-31.71624585683648,-48.53751082545305,-0.35158854852859617,-2.682984370429778,-3.366633229536394,-0.9829488096499692,-0.2365532721069836,-0.2662747026024396,-152.97831949478567,-199.81252577261623,-0.2621121683596077,-0.8501983085543303,-1.1830340304890468
0.1500109049182023,0.07317722755217132,0.21103943695461658,0.21000311275850397,0.21103943695461658,0.20732352414881242,-0.5764555452701096,-0.14801426985742794,0.093157642955424,0.21103943695461658,0.21103943695461658,-0.11922295165548014,-8.495470942147872,-0.2818679011067008,-0.4316471702602842,0.21103943695461658,0.21160716866950258,0.21103943695461658,-0.49898350920741763,-11.284245389204232,-4.653491044299141,-5.583701558078154,-7.006141534004699,-0.3349327288701658,0.14987224308598118,0.21103943695461658,-0.32294596142265486,-4.104043184352749,-4.163980396014118,-3.795793562172407,-22.42619028910095,-17.248981050813974,-52.57293846681168,-0.36667595543798415,-1.172494558685638,-11.13614628377904,-28.237140802654444,-11.687594892617428,-9.788013667242879,-1.8165562933686266,-0.9014241127404601,-1.7016657512046236,-4.6406929479228625,-16.506044721109255,-32.20622669873672,-51.71636794530517,0.1330153003351569,-2.190784060764825,-3.114177139772501,-0.5189291721070652,0.2617950727463094,0.21489163986366713,-152.13669126160227,-214.59168377748566,0.2352456986047055,-0.3776431999135754,-0.7546488792219426
0.06127196978356789,-0.014333755096126666,0.11989936541529708,0.1189872719797182,0.11989936541529708,0.11624038710262047,-0.6417519921765159,-0.23780640340089054,0.0030207273566883464,0.11989936541529708,0.11989936541529708,-0.2012160863572362,-8.374373763289075,-0.3694806998972555,-0.4918925016532181,0.11989936541529708,0.1204363904559376,0.11989936541529708,-0.5593674699620405,-11.149608793046049,-4.6213875676009915,-5.457697685229292,-6.878976263098127,-0.4030835715894636,0.06103202189322782,0.11989936541529708,-0.40914028623240384,-4.0786344844939935,-4.272283820617472,-3.8583365456217953,-21.90723763204779,-17.13956064039816,-51.80763084986471,-0.45766063999518414,-1.254662201498068,-10.990470949124328,-27.9671165653896,-11.672473899591717,-9.80866129506675,-1.8703653016884312,-0.9938619759195892,-1.7716248210706285,-4.666504197543926,-16.439581201242927,-31.90655228255368,-50.57572723794375,0.039187179945316786,-2.2503832625028597,-3.1270382035597786,-0.6084015923852089,0.16280371444260683,0.11882919622206226,-154.29815047130506,-211.87792108356317,0.1353353364255985,-0.46563054231556134,-0.8366053947934682
-0.2994374426141106,-0.37215772024004506,-0.244825971305781,-0.24549091434890358,-0.244825971305781,-0.2484293424430915,-0.9505525242964449,-0.5974264799088923,-0.3589759786596387,-0.244825971305781,-0.244825971305781,-0.5501475134610181,-8.337045875014708,-0.7230876696019292,-0.7910750464145354,-0.244825971305781,-0.24426461298342517,-0.244825971305781,-0.8693176059006164,-11.031497591235924,-4.71825190536097,-5.4495739653817195,-6.86153704139891,-0.7226857976035379,-0.2998757581269228,-0.244825971305781,-0.7609874714389743,-4.19059037760481,-4.630933500735937,-4.133341614235159,-20.8710836128909,-17.133796321912445,-50.55692814759293,-0.829892305442874,-1.6039112803928177,-10.830337783458278,-27.543070345562114,-11.849435902097504,-9.92710765573047,-2.1679514261203194,-1.3543342139269305,-2.091713026938025,-4.9013636032751045,-16.478752896128956,-31.232691796797738,-48.32196601109894,-0.3397472639715693,-2.564741222656922,-3.3374863517653406,-0.9700246968523841,-0.22547799186076678,-0.2619028351045326,-154.9201209419179,-203.22459283963184,-0.2528687995471396,-0.8294031483108735,-1.1791484971319142
0.3659984871707712,0.2883157063929591,0.4245193372745615,0.4237770859965656,0.4245193372745615,0.4206801833371391,-0.3244684480916077,0.051025322804586715,0.30284409589187433,0.4245193372745615,0.4245193372745615,0.09643259014248273,-8.19535054392134,-0.08312334912692487,-0.1735595798581515,0.4245193372745615,0.4250291156273324,0.4245193372745615,-0.2447230707814162,-11.041237369834834,-4.332908582195012,-5.133347394144984,-6.642663189929406,-0.08480299599155927,0.3655411228701483,0.4245193372745615,-0.12609767335639221,-3.762352847033215,-4.22583852673975,-3.68163693377483,-21.37942569985621,-17.560925573423543,-53.17922152773048,-0.17250874260026317,-0.9985995225766926,-10.764646219695338,-28.58479577959935,-11.926154558602583,-9.815070601733309,-1.604329547545119,-0.7345881673888115,-1.5183535624720772,-4.524843998892385,-16.846964707370926,-32.445240765420145,-50.58186140940689,0.34957545153399283,-2.022407042133157,-2.8402718855730407,-0.3165345257326252,0.4719809662609622,0.4317355730388209,-161.2845029079817,-213.98796616403362,0.4419305517632457,-0.16815913413481132,-0.5436494904253788
0.024860303782197057,-0.05063648094361012,0.08195458241144765,0.08125415651091378,0.08195458241144765,0.07818651799613885,-0.6479879856522033,-0.28171986694372986,-0.036395627962036436,0.08195458241144765,0.08195458241144765,-0.23745477745982646,-8.326997051184764,-0.4117668597788563,-0.49426360202910113,0.08195458241144765,0.08252452837610857,0.08195458241144765,-0.5700783181390521,-11.090965018795536,-4.55197653727705,-5.348617628873047,-6.819665292288318,-0.41378939901047984,0.024398087154919784,0.08195458241144765,-0.45311933345273137,-3.9943941371459575,-4.4375720526105935,-3.917766671180659,-21.150093056894043,-17.46698640732788,-52.2426661730603,-0.5133597415337118,-1.3154813283722417,-10.825317060850008,-28.182242581727547,-11.97006032809312,-9.875963064035496,-1.90714608124178,-1.053462813634014,-1.820140013894005,-4.747315669166264,-16.75560896344629,-31.91751999781962,-49.623124713361904,-0.004371301891976376,-2.3193086317012797,-3.1124417064131245,-0.6517626486750082,0.11487403872732574,0.07701500684262891,-156.68762821867583,-208.05745150896686,0.08683115818118503,-0.5092268452937403,-0.8698302832323714
0.6211157353790175,0.5426792648533587,0.6797839582173294,0.678917451657075,0.6797839582173294,0.6760643283666466,-0.09005861805998794,0.30480865948786895,0.5578932110075854,0.6797839582173294,0.6797839582173294,0.35279531902980277,-7.9785049071370455,0.16774218046712064,0.06193135661664151,0.6797839582173294,0.6801688032714487,0.6797839582173294,0.0010487042963908122,-10.899274950692353,-4.160098678728989,-4.89664635927654,-6.38066454376236,0.15502937629343905,0.6207935251100892,0.6797839582173294,0.12721577595798028,-3.6082688017145124,-3.98437406603656,-3.471684174171207,-21.819061104381724,-17.15709704154546,-52.60917015052365,0.10089664809176713,-0.7319206821610396,-10.732712911218037,-28.40964629690514,-11.541973020295341,-9.72257791586501,-1.341876055721086,-0.479991102777908,-1.2639436927159728,-4.257561160225529,-16.508820793920464,-32.5589497022154,-51.18693235441556,0.6182687406730185,-1.7360670800933171,-2.612512577983434,-0.0613154168502531,0.742210109105947,0.6964381510828617,-166.43056015805638,-220.81123186172826,0.7095689955906566,0.09526401957116026,-0.29809002974548404
0.23040765738979768,0.15420052184966687,0.2877010929986784,0.2869365485727105,0.2877010929986784,0.28398675573783644,-0.45464743712145383,-0.0789137333120582,0.16856291114629202,0.2877010929986784,0.2877010929986784,-0.03233140220611497,-8.166471528007884,-0.21121518590916533,-0.3010116966799091,0.2877010929986784,0.28818403103225854,0.2877010929986784,-0.37031593995359235,-10.984819755314684,-4.403828440202443,-5.161367778401032,-6.6280649366860285,-0.21685846564700972,0.23000879420446968,0.2877010929986784,-0.2516513076691833,-3.8536174055517147,-4.271636089651553,-3.758107716004745,-21.3665382334143,-17.263409897327477,-52.077087052027295,-0.2984296097244865,-1.1086952139898945,-10.772897453140976,-28.157931194837772,-11.755462940575372,-9.812797799437666,-1.7025110268678607,-0.8537684300672563,-1.6222509320569385,-4.555872953234817,-16.59115177909827,-32.06362046272646,-50.03211255296316,0.21078560521100487,-2.104416256564805,-2.9296083713885293,-0.44756301962534173,0.33108097485531063,0.2901136633403616,-160.6775288628257,-212.64144610382576,0.30109913828983836,-0.2990597690171034,-0.6722400693401571
0.1591528329419057,0.08363207259878153,0.21639131951252616,0.21553048263499125,0.21639131951252616,0.21278508147494035,-0.5347740978752499,-0.14380112270218703,0.09927900419476049,0.21639131951252616,0.21639131951252616,-0.09996595694844457,-8.184814806576695,-0.27563579775469005,-0.38129116303162436,0.21639131951252616,0.21685272218464519,0.21639131951252616,-0.4466067376365297,-10.993656242661368,-4.482334567119008,-5.232620063496512,-6.655001643489619,-0.29667275010725935,0.15887417870813333,0.21639131951252616,-0.3139701922683611,-3.9503523013549877,-4.238334038310973,-3.784615380517584,-21.677978640869924,-16.980223758414603,-51.31545609416928,-0.35678450217598034,-1.1561596481251433,-10.856312903484604,-27.836359726383296,-11.554045197859026,-9.789454551778547,-1.7537298851665266,-0.9059545300781744,-1.6705775534215515,-4.552355900584959,-16.333500689117482,-31.84558748154397,-50.11986483134804,0.1404562341799897,-2.133742604235906,-2.9945620918876403,-0.5129466970617717,0.2613647581239752,0.2175537096161598,-159.02262327526867,-213.36537024213644,0.231820417355716,-0.3648966960794854,-0.7400101011799953
0.47583256695369,0.39827865038285654,0.5339431555313385,0.5331121885513642,0.5339431555313385,0.5302320763992824,-0.2256308094271714,0.16229899789251534,0.413160168234821,0.5339431555313385,0.5339431555313385,0.2098553685418969,-8.042084641135617,0.027028108146672225,-0.07304062385847754,0.5339431555313385,0.5343607363702018,0.5339431555313385,-0.13672024117942672,-10.924505952751577,-4.249087884558223,-4.990896525800227,-6.466784742517355,0.016753193515739007,0.4754855044184852,0.5339431555313385,-0.013361417356145044,-3.698668414866355,-4.088362684761592,-3.5767537312039295,-21.651417421381577,-17.178783962946664,-52.3609923293469,-0.046946421917587244,-0.8708951686179123,-10.744587363058029,-28.296890243314138,-11.608510108235826,-9.753268350973215,-1.4743485563411385,-0.6184181714027321,-1.3960192060209327,-4.364361832384218,-16.524153729589997,-32.36101674767497,-50.73960009085553,0.4668725747206105,-1.8705731031409232,-2.7289546453236646,-0.2047293226355621,0.5893914801147223,0.545315546748738,-164.3505425347892,-217.79984826963803,0.5576952946465885,-0.05099710171017857,-0.4370891788838256
0.09573640666932878,0.020280474155728367,0.15163191999812373,0.15100036229041242,0.15163191999812373,0.14788076629886063,-0.5629702729302433,-0.21576470810862336,0.0328124101048734,0.15163191999812373,0.15163191999812373,-0.16437867212276236,-8.176334009927775,-0.34550423204331826,-0.4062051028320548,0.15163191999812373,0.15214431167948067,0.15163191999812373,-0.48434972464346426,-10.961992016391038,-4.426151614432653,-5.159763136533561,-6.636917131927014,-0.3321543721672635,0.0952154867313193,0.15163191999812373,-0.38629443788737916,-3.8806546251079928,-4.453241872888177,-3.8763313156128953,-20.834630293705583,-17.4157695551057,-51.93817944415199,-0.4435600919419377,-1.249700964720757,-10.701614671901188,-28.153966935543707,-11.948348204815833,-9.887723537916061,-1.8209973042170047,-0.9953972508414786,-1.7499865880653869,-4.675557298709662,-16.752420276561452,-31.87375094412286,-49.12992941242227,0.0679679589272501,-2.2395282823819667,-3.004759689714811,-0.5845351367235048,0.18454718685223323,0.1479307864145468,-161.35433938494424,-208.72078064137838,0.15465045370434677,-0.43744523392992696,-0.7998448500011193
0.21333171714355895,0.13836370978595497,0.26774102896043056,0.267079681796639,0.26774102896043056,0.26413109787273237,-0.4436726007416836,-0.09938683545413962,0.14983486696840337,0.26774102896043056,0.26774102896043056,-0.04081120931157278,-7.927367992840914,-0.2295531901413279,-0.28276437093087514,0.26774102896043056,0.2681334085302679,0.26774102896043056,-0.35511407689648156,-10.748841939483343,-4.276080564522639,-4.907997174429796,-6.356332156404854,-0.2122253489078565,0.21286790951401843,0.26774102896043056,-0.26737996112889084,-3.7560746803658542,-4.35872135770074,-3.772779852454172,-20.808040851667094,-17.010185525863843,-50.82581894618,-0.3121700385228068,-1.1158853607817063,-10.590323670283896,-27.819481584191585,-11.634991755704753,-9.843837472838297,-1.6683400625135416,-0.8789268457072952,-1.6169517090876804,-4.493602095700287,-16.430565287422137,-31.704338342717428,-48.78679053815876,0.19189322034292156,-2.0709175565037294,-2.8521739932913692,-0.46778913935262234,0.30618173261123194,0.26724890939423585,-167.65150775485168,-211.89331838722373,0.273434328181833,-0.3122956143323149,-0.6850222864542741
