z_20240201,z_20240202,z_20240203,z_20240204,z_20240205,z_20240206,z_20240207,z_20240208,z_20240209,z_20240210,z_20240211,z_20240212,z_20240213,z_20240214,z_20240215,z_20240216,z_20240217,z_20240218,z_20240219,z_20240220,z_20240221,z_20240222,z_20240223,z_20240224,z_20240225,z_20240226,z_20240227,z_20240228,z_20240229,z_20250201,z_20250202,z_20250203,z_20250204,z_20250205,z_20250206,z_20250207,z_20250208,z_20250209,z_20250210,z_20250211,z_20250212,z_20250213,z_20250214,z_20250215,z_20250216,z_20250217,z_20250218,z_20250219,z_20250220,z_20250221,z_20250222,z_20250223,z_20250224,z_20250225,z_20250226,z_20250227,z_20250228
0.2700109395664886,0.18792979456789666,0.3368502175756718,0.3348645388090825,0.3368502175756718,0.33350147905767313,-0.5099809278383114,-0.007825430376433906,0.22523845475742266,0.3368502175756718,0.3368502175756718,-0.002895305477873533,-8.74303993067299,-0.14345995512033127,-0.3906885176047342,0.3368502175756718,0.3372098499761851,0.3368502175756718,-0.4804324946167433,-11.81650095100953,-4.766517097951664,-5.832733054889948,-6.945835207362102,-0.31925097598224117,0.27093622772707543,0.3368502175756718,-0.17445508704105073,-4.554652623287327,-3.779817191778661,-3.669412561529815,-25.705755058130972,-16.01538898129322,-50.03560213658923,-0.16086659419909288,-0.9693733364950101,-12.226130597608591,-27.58722637314562,-10.729846405761123,-9.86074067348276,-1.6473614154371456,-0.706587502575815,-1.5136655101713572,-4.420009852291298,-15.50961575752271,-31.75899708638785,-54.606981037801354,0.2872666778446112,-1.903801930261265,-3.0378689951836617,-0.36279282171889704,0.4332708002374284,0.3624066841419339,-152.0675239606253,-237.29542351120648,0.4074660966907596,-0.21670910731136173,-0.621718624178045
0.4442842941908799,0.36114557781105355,0.5063548974474544,0.5044995203054443,0.5063548974474544,0.5031516779732115,-0.3179845206916021,0.16035860916998357,0.39519168777468183,0.5063548974474544,0.5063548974474544,0.18285572163311758,-8.314475362216156,0.024972947734863582,-0.18876154819350655,0.5063548974474544,0.5065764184920996,0.5063548974474544,-0.2630971109232134,-11.56270411911774,-4.49758786204715,-5.272632976145117,-6.382036032653891,-0.12404605997569662,0.44508604809173463,0.5063548974474544,-0.0007535581445410333,-4.335000611858923,-3.6964889898323463,-3.507187694215828,-25.495448960962193,-15.512402453356334,-48.561443456462854,0.0273151913878954,-0.7802386256119778,-12.009249268337514,-27.065890901561563,-10.366682716214973,-9.819736534968134,-1.4213241914327854,-0.545008715675779,-1.3155266907022343,-4.174523557587779,-15.123905546151718,-31.49732345796038,-53.433023505971406,0.47210865095236826,-1.6694619670925528,-2.757341975238904,-0.18580339077125374,0.6103259750667583,0.5386305308462294,-161.45052871906984,-242.38499451273327,0.5803178468868992,-0.031103205220618935,-0.4407610665436579
-0.8287218006505539,-0.9030888909936579,-0.7743836698655071,-0.7760440450285058,-0.7743836698655071,-0.7772330136893078,-1.5039314759067732,-1.0844566203186106,-0.8729194871291157,-0.7743836698655071,-0.7743836698655071,-1.057584096604092,-8.596024418448621,-1.2041039443418902,-1.3714311396932963,-0.7743836698655071,-0.7740691825169301,-0.7743836698655071,-1.448606085178852,-11.537768282207644,-5.220656449879184,-5.844969318420562,-6.833294831898837,-1.330930475395692,-0.8280186183887892,-0.7743836698655071,-1.2239979623546733,-5.091651450145847,-4.5585297773266324,-4.404576408273593,-24.106499740572353,-15.054302535764975,-44.37612539980212,-1.2405001585034627,-1.9592370439531055,-11.998988543554082,-25.396872145357026,-10.479452383556204,-10.072706640625906,-2.5122912853494124,-1.745838904788108,-2.431384217017725,-4.943547538173643,-14.732513925713118,-29.487687251585808,-48.84842478526734,-0.8457385587863371,-2.7456962779140666,-3.7045107002431146,-1.4344352287887738,-0.7238741016952676,-0.7856223587898327,-150.2104814926979,-219.56377665481912,-0.7488273332502355,-1.2956037562281244,-1.6594308460751575
-0.005272413280809796,-0.08524358599960036,0.054642537742954606,0.052839433704506694,0.054642537742954606,0.051545395766999236,-0.7392777991975391,-0.2786951888031711,-0.05217215572520728,0.054642537742954606,0.054642537742954606,-0.2566568820022073,-8.447506906956802,-0.4086031136176934,-0.6109287576757234,0.054642537742954606,0.05491225436788111,0.054642537742954606,-0.6870173183185528,-11.56806796044597,-4.7664518747924145,-5.521548667609107,-6.589256016433696,-0.5529335413650992,-0.00449047469138017,0.054642537742954606,-0.432912842968165,-4.6095516330430275,-3.9912612378271968,-3.823582606029908,-25.018776433922824,-15.39411388859973,-47.259759755144955,-0.42144779097346463,-1.1980912858301154,-12.013922227886702,-26.525353753888442,-10.432007015351976,-9.896402132663837,-1.812780303674277,-0.9672223940393969,-1.7124285965162827,-4.4567406370142875,-15.016355144326647,-30.811687360628056,-51.949550731715135,0.00627553419930621,-2.0567900343593823,-3.10494290337336,-0.6264946750630294,0.13969101721150667,0.0715784640741304,-156.31460082678367,-233.79879078769648,0.11196622693680405,-0.47846038757747567,-0.8714889851241838
1.1199889478208267,1.0318026100955637,1.1870312710169335,1.1850526490990005,1.1870312710169335,1.1836097342206071,0.3050390385987578,0.8200854695985316,1.0683798987190054,1.1870312710169335,1.1870312710169335,0.8383926112243658,-8.24490037540662,0.6753798387337978,0.43454415330518825,1.1870312710169335,1.187209318688244,1.1870312710169335,0.3573313497668593,-11.65818755816508,-4.153970228870078,-5.0435516426084455,-6.224584980497555,0.5108904699739242,1.1208581013799364,1.1870312710169335,0.6457425240943777,-3.9670033608927593,-3.2546212916496353,-3.053960797041813,-26.391220015144643,-15.887217284657538,-51.21566827023627,0.6963071747945527,-0.16362081706525866,-12.095238561996632,-28.15584181245337,-10.393139289677466,-9.735342946784218,-0.859613106297318,0.08690478180677497,-0.7366967244661602,-3.801262864467553,-15.448718385178534,-32.76076236063871,-56.297851301443394,1.1708961276372274,-1.117248022091486,-2.2851776042581986,0.4729270069403815,1.3193825502736052,1.2418997201490587,-167.3032246159063,-255.44394006976063,1.2867522704257148,0.6362388801183037,0.2000448119200553
-0.0478726456545224,-0.1275562240283396,0.01200442174215291,0.010201732011732634,0.01200442174215291,0.008911679112737825,-0.7800980134033115,-0.32026350219325384,-0.09446964272834268,0.01200442174215291,0.01200442174215291,-0.29876990715580476,-8.471748862825468,-0.4497292753339297,-0.6521035930859052,0.01200442174215291,0.012282177266538213,0.01200442174215291,-0.7287695714330733,-11.576667563783381,-4.797133957302188,-5.558948888256792,-6.623386183735795,-0.594456802077329,-0.04708869844622818,0.01200442174215291,-0.4740788153995926,-4.639175600199387,-4.018397190543628,-3.8549854623106885,-24.986747230288195,-15.39983359815986,-47.19836547399656,-0.4644318874899085,-1.238574486806242,-12.021255058762328,-26.496853857171555,-10.448714782052788,-9.904533554496776,-1.8521840552657638,-1.0072323985549203,-1.7514623188118126,-4.487802793283673,-15.019695263680575,-30.764370041694626,-51.8631516291651,-0.038003557560748136,-2.096125772986022,-3.1423881448455715,-0.6684726884765811,0.09524734936071658,0.02745590229692227,-155.60162646661482,-232.947204795459,0.06783918776685677,-0.5212629295811578,-0.912772646082324
-0.5193151637899378,-0.5957841657621936,-0.4620453312433898,-0.46378332828096014,-0.4620453312433898,-0.4650161912806225,-1.2207727669568293,-0.7812577990610675,-0.5639621372183541,-0.4620453312433898,-0.4620453312433898,-0.7588737241449459,-8.594734572841066,-0.9050176732790669,-1.0920406633955706,-0.4620453312433898,-0.46172718195987295,-0.4620453312433898,-1.1702597430320805,-11.581057567469651,-5.073478397833695,-5.7922894292256135,-6.81308149832161,-1.0428071741518068,-0.5185615579912007,-0.4620453312433898,-0.9274682605334011,-4.925425903654933,-4.336748382890259,-4.190001941426679,-24.495883729441534,-15.257531867650972,-45.749511714543374,-0.9347367206456115,-1.6767245340172776,-12.029226052294792,-25.91596779021626,-10.507618299441333,-10.000653392885132,-2.2599209804672573,-1.4520464120268328,-2.1670987299874502,-4.779776253427225,-14.897241484419636,-30.051903764192556,-50.253353615772724,-0.5263088555525544,-2.4989926258379276,-3.5004395810859816,-1.1313058948296635,-0.3986551261252669,-0.46278809292733813,-151.09908481356084,-224.46764430128243,-0.42402918218968433,-0.990304362619579,-1.3649235409408134
-0.12726286164752762,-0.20640689767124748,-0.06758979180004368,-0.06938809070500224,-0.06758979180004368,-0.0706698850724054,-0.8554868403498266,-0.39778430013846,-0.17337844691191223,-0.06758979180004368,-0.06758979180004368,-0.37688657765643546,-8.507965937444729,-0.5263733049358054,-0.7278898879726299,-0.06758979180004368,-0.06729989971149108,-0.06758979180004368,-0.805322784550509,-11.586970224540552,-4.850387644131971,-5.617627572692255,-6.675493890137705,-0.6711528559418474,-0.12647833879424722,-0.06758979180004368,-0.550653855794257,-4.691778003454477,-4.069994416030808,-3.9126730984811635,-24.91836289318151,-15.397762035869421,-47.03640404050498,-0.5442015449434395,-1.3133958438806093,-12.03027557403776,-26.427189792317712,-10.472022141706116,-9.919864074704417,-1.9238600226049565,-1.0818933306570524,-1.8231800972192906,-4.54246940592965,-15.015977909953515,-30.664226742887703,-51.66161978122392,-0.12041948717595286,-2.16742540885008,-3.2086992564745844,-0.7465864431506435,0.012294338607313215,-0.05489005980857853,-154.4776897467049,-231.41280550222615,-0.014611303294792877,-0.6007398517247489,-0.9894056041227102
0.1659198002992651,0.08471551468736516,0.22757997188593918,0.22573193399606023,0.22757997188593918,0.22441159217684534,-0.5835946275564029,-0.11114412277264507,0.11875706835158922,0.22757997188593918,0.22757997188593918,-0.09182453611667507,-8.459040379271526,-0.24351108301216684,-0.456675855595157,0.22757997188593918,0.22785104829860392,0.22757997188593918,-0.534305147251541,-11.60625537656867,-4.691314599894078,-5.503160291563038,-6.590058169659742,-0.3943803322607601,0.16673115770368288,0.22757997188593918,-0.26934448638673103,-4.5232512647656105,-3.872419830178015,-3.709110361636111,-25.261993604972933,-15.528060636505849,-48.08470060440872,-0.2528965937793122,-1.0433456167166808,-12.045230159301891,-26.84750883443867,-10.461830871047034,-9.866835673393707,-1.6759256476515971,-0.8058569032742899,-1.568462653322797,-4.371670046372943,-15.126742509842314,-31.157018623483165,-52.797552633800244,0.18295242037724557,-1.9232207065921405,-2.9966648003125407,-0.4595459473230822,0.319792276322554,0.2502474567441052,-156.90033179256346,-236.72448597696177,0.29179055907821266,-0.3101259415264429,-0.709630895643236
-0.32009442021314755,-0.39799848339812977,-0.25914609093290597,-0.26098280888811004,-0.25914609093290597,-0.26225547711506336,-1.0477772889607864,-0.5854856388276116,-0.36394152597515567,-0.25914609093290597,-0.25914609093290597,-0.5714700489740918,-8.715877203578378,-0.7126741465299911,-0.9244874744794132,-0.25914609093290597,-0.2587867400097898,-0.25914609093290597,-1.0080140906601598,-11.692147645687287,-5.032328209247204,-5.906727760330275,-6.9550328781310125,-0.8666120712807134,-0.3192663183176183,-0.25914609093290597,-0.7386110729624478,-4.8556540609471615,-4.185336582249989,-4.065608837320464,-24.880007869069114,-15.566877943125727,-47.27539235961284,-0.7425411133261303,-1.5038242920150646,-12.120552014856464,-26.48960820109073,-10.635904711498585,-9.960865432883857,-2.1214899215319396,-1.2625210264967333,-2.011508014633539,-4.718786120130491,-15.14335621829169,-30.592806620489245,-51.727905645084704,-0.3220550391104021,-2.367486872027407,-3.4162380135358377,-0.938303133399169,-0.18757404886579038,-0.25343159409939847,-149.38792703947678,-227.1399821348836,-0.21216940230943096,-0.7978107308812424,-1.1800296343666377
0.03214119163558335,-0.04819788835241212,0.09518309912438846,0.09329547241282107,0.09518309912438846,0.09197828820852438,-0.7194241269002427,-0.24111385563501708,-0.013124004548802248,0.09518309912438846,0.09518309912438846,-0.22816773996625084,-8.635604002410226,-0.37270295211555093,-0.5963789221181033,0.09518309912438846,0.09551258097025009,0.09518309912438846,-0.6795961474786631,-11.69954392595576,-4.831392835124304,-5.744685915558889,-6.826509090046212,-0.5324936635770839,0.03299437054207868,0.09518309912438846,-0.4002131314463766,-4.646205919680335,-3.948833645392493,-3.817900864273417,-25.265212052824335,-15.691847752698024,-48.41889083115134,-0.391654268022941,-1.1776206752789107,-12.124712850925647,-26.95144277559067,-10.603887040487143,-9.89412558420678,-1.8193742723272588,-0.9307573999722394,-1.7027276005465608,-4.50533032320739,-15.250459112477536,-31.147595007640998,-52.99083998431195,0.04273140190784491,-2.0691595050502634,-3.153126155757233,-0.5929487939455843,0.18164121402957106,0.1129753441730813,-152.66682400700316,-233.54745167924975,0.15554373698213464,-0.44778546849961975,-0.8429294702919614
0.5604548351988261,0.476626392564973,0.6203846865528009,0.6185876776023003,0.6203846865528009,0.6172436927535789,-0.19493460765592074,0.27289188903463035,0.5092128619166537,0.6203846865528009,0.6203846865528009,0.30392724436076446,-8.095272839229697,0.13724774261225825,-0.06067836988457059,0.6203846865528009,0.6205402993106699,0.6203846865528009,-0.1280673491079869,-11.440543599358506,-4.346040537690142,-4.985049262964148,-6.094750200122426,0.0008778496233425859,0.5611986558067762,0.6203846865528009,0.11410075292039479,-4.2094784326815695,-3.640394082524516,-3.406608547840511,-25.433459230779533,-15.280659942003673,-47.91001593127734,0.15033624156091352,-0.6589911176375021,-11.910551414372254,-26.863230267429046,-10.187489917002043,-9.799296355655999,-1.2836299341107869,-0.43725038676334704,-1.1913254775065427,-4.034237491858131,-14.944032688149207,-31.419674365716048,-52.98039015003961,0.5945315735156452,-1.5277556477784908,-2.5959321811201237,-0.06934009981444189,0.7293194514864902,0.6569233048648425,-167.05045506197294,-245.557182997816,0.6969714692551122,0.09065225669107768,-0.3229463511100432
0.4764261969500911,0.393220624305699,0.5356383711606217,0.5338598280932989,0.5356383711606217,0.5325280194133146,-0.27193159958982704,0.19077305562580582,0.4254231133773173,0.5356383711606217,0.5356383711606217,0.2226631174361558,-8.097699439332116,0.056299834896670786,-0.13729208632165313,0.5356383711606217,0.535796563015695,0.5356383711606217,-0.20431129259980185,-11.426000465510617,-4.386110935062983,-5.0054168358797275,-6.105933185630991,-0.07759900289889077,0.4771589178992327,0.5356383711606217,0.03375577217640491,-4.253854322983366,-3.6973069688975793,-3.462956357574959,-25.31903392579265,-15.226374471568974,-47.54554992170169,0.06735783863239486,-0.7353633029850839,-11.898555156499247,-26.719382381962177,-10.179602337323114,-9.812069395640439,-1.3523375779463307,-0.516168656911322,-1.2627484663870256,-4.078552605292276,-14.897785323323282,-31.25686530539746,-52.60004207697913,0.5077294797282172,-1.5950404241479772,-2.6521989136028576,-0.1513097970612194,0.6410654916272623,0.5693699776349624,-166.57014565439104,-244.02411943813047,0.6089418209582701,0.007861111124924047,-0.4025625652548981
-0.08290165835235316,-0.16224037851661033,-0.025360704324619787,-0.0270998635267857,-0.025360704324619787,-0.028372077205255974,-0.8015618437830114,-0.35521707773804734,-0.1306353374626224,-0.025360704324619787,-0.025360704324619787,-0.32703887846265467,-8.334197997935632,-0.48336801615098357,-0.6693889667210574,-0.025360704324619787,-0.025125589638898688,-0.025360704324619787,-0.7413308184225701,-11.480641588457921,-4.752665354735538,-5.398949577383572,-6.4519314700200665,-0.6165935713443778,-0.08217080052215889,-0.025360704324619787,-0.5052837715802362,-4.616871430905487,-4.057129371803873,-3.864673043726736,-24.799828350352467,-15.180097425212162,-46.307988797485166,-0.49373845514690073,-1.260553586763518,-11.94295850963051,-26.179514896493977,-10.323821941821471,-9.910169808251704,-1.8536082999475023,-1.0413692148945286,-1.7651308680904705,-4.455968117925856,-14.845082660652764,-30.5048996065702,-51.07627574230219,-0.07255479759064432,-2.0930134744333344,-3.1121145744771743,-0.7006970203678275,0.05655452099483077,-0.010808608981969642,-158.52950681960715,-233.0468407081714,0.02789659383659404,-0.5511279514980069,-0.9410972600837428
-0.32585037689123825,-0.4035418145432272,-0.2693114964190568,-0.27102617876454627,-0.2693114964190568,-0.2722711991474264,-1.0304081723997198,-0.5926404435089421,-0.37237441026763857,-0.2693114964190568,-0.2693114964190568,-0.5650905886970187,-8.420590818379738,-0.7179944591071421,-0.8984473880682995,-0.2693114964190568,-0.26904909561993573,-0.2693114964190568,-0.972062062324998,-11.497570948804782,-4.905203093427486,-5.547407784411932,-6.579155826009984,-0.8494084523193626,-0.32512724219879385,-0.2693114964190568,-0.7393091379929577,-4.771044759619326,-4.218413610082893,-4.039438090738505,-24.56856923604088,-15.139279989962851,-45.683784341401136,-0.7369560909385903,-1.4879452856808617,-11.958735134358,-25.922235403922368,-10.374222334048197,-9.959145200830331,-2.0682778277015217,-1.270365077470186,-1.9819580998162445,-4.6147059345802734,-14.80742195530621,-30.167667515191184,-50.350038724987854,-0.32443042226475005,-2.305776588177224,-3.3055303670243044,-0.9394897331478559,-0.197619418913164,-0.2631260101059958,-155.65686000156353,-228.53908454938272,-0.22500903868222838,-0.7935625527123279,-1.1748684571047696
0.19934463117966372,0.11789086544954297,0.2615271787134434,0.2596655187887661,0.2615271787134434,0.25833883068072444,-0.5541470194941868,-0.07837464187394927,0.15223867689283288,0.2615271787134434,0.2615271787134434,-0.06014447715230664,-8.473708435976441,-0.2113028540639228,-0.42779854478343193,0.2615271787134434,0.2618022557719629,0.2615271787134434,-0.5062099036602334,-11.622159574521461,-4.682122839428678,-5.514616087872803,-6.605947208420357,-0.364371794540016,0.20016594956984401,0.2615271787134434,-0.2376237916265459,-4.510182748291824,-3.848277902948344,-3.688153984151663,-25.322865792425116,-15.57229320136895,-48.311285370312646,-0.22046342827493692,-1.0140485541707993,-12.058543241486056,-26.934572615983384,-10.478828377715438,-9.861682032811725,-1.6516641260800995,-0.7743167262176076,-1.541838531522378,-4.359592391450809,-15.162520543305334,-31.242326013043243,-53.02082807689932,0.21730949389696425,-1.8999288672397467,-2.9803250372046044,-0.42716502313506355,0.35513174159241423,0.2852871558007677,-156.77184686672356,-237.2452479338947,0.32718297193916773,-0.27767187345799815,-0.6785054958979786
-0.30554935262235,-0.38358706749619126,-0.24318120500483215,-0.24505683853848537,-0.24318120500483215,-0.24633945320826386,-1.0409957694256455,-0.5707670026074717,-0.3486034713999251,-0.24318120500483215,-0.24318120500483215,-0.5609173801221867,-8.801640686631506,-0.6986731665384746,-0.9202169528280174,-0.24318120500483215,-0.2427926250883109,-0.24318120500483215,-1.007053798545075,-11.751565275854857,-5.06272706266865,-6.010299929988111,-7.064535376480121,-0.8596599722436183,-0.3046884563102778,-0.24318120500483215,-0.7260336698424098,-4.873668885008725,-4.168270725662484,-4.064547472215189,-24.989657419961954,-15.70202297723785,-47.78882559491234,-0.7314057845901712,-1.496715399742897,-12.171734742254936,-26.68185334369965,-10.714394972777312,-9.960315704492038,-2.1264544924049056,-1.24819241106865,-2.009143579603205,-4.7420035556472495,-15.248576964160376,-30.740860608745496,-52.194370395609496,-0.30806133036241806,-2.375020198193518,-3.4398604225387666,-0.9254934796723843,-0.17109623149671588,-0.23718380723380939,-147.82426228667288,-226.97431870341043,-0.19495456886643772,-0.7862564865193736,-1.1693969914898752
-0.8558860952003273,-0.9302276096894604,-0.7973817110005343,-0.7991609335569834,-0.7973817110005343,-0.8003717979619911,-1.5516975362672913,-1.1094820685295355,-0.8972462344108693,-0.7973817110005343,-0.7973817110005343,-1.0958380004455905,-8.894672255851088,-1.2304564772218733,-1.4284347636875536,-0.7973817110005343,-0.7969629078076494,-0.7973817110005343,-1.5147787504476657,-11.727871508114097,-5.36438123422252,-6.2154568230401495,-7.216717020959069,-1.3790380593542442,-0.8550798751731489,-0.7973817110005343,-1.254717809529709,-5.1943560516791125,-4.54757081293805,-4.453082484919175,-24.37878078584236,-15.464304645660137,-45.838163819532376,-1.27875226815455,-2.00520243837972,-12.157991398780501,-25.912945005319727,-10.740086864079954,-10.07920446697058,-2.5926181673036552,-1.7686608488189715,-2.489139766414902,-5.065915068475893,-15.053328935673083,-29.85763091638182,-50.08999057740288,-0.8776070732794217,-2.8343401191331234,-3.838354548965455,-1.4654488791523645,-0.7485449892519453,-0.8103154798586749,-143.78745572565074,-217.5521659106774,-0.7705396569073506,-1.3325609522261646,-1.695906698755758
0.6962526379068005,0.6111398651324407,0.7633075745658725,0.7613234264303795,0.7633075745658725,0.7599195800566598,-0.10168262439529663,0.4075362615608099,0.6481379433998926,0.7633075745658725,0.7633075745658725,0.4186860829485721,-8.499262029278471,0.267338933825082,0.022398431995209522,0.7633075745658725,0.7635769816173456,0.7633075745658725,-0.06132144721978938,-11.737730249265375,-4.461683911471363,-5.446082383423213,-6.593420001012503,0.09653853898652287,0.6971523188586042,0.7633075745658725,0.23684845730810888,-4.2605756558552415,-3.5127108774639257,-3.3597232660831535,-26.04484442179201,-15.956976119196852,-50.66034138793886,0.26886390204902577,-0.5653723041983207,-12.158544179205446,-27.875802990771554,-10.564252763379582,-9.792181673946217,-1.2534673371576415,-0.30804419884246537,-1.1243151130144038,-4.111313203142339,-15.48257378110749,-32.25758870048681,-55.47206187176771,0.7303834852133744,-1.510643326047986,-2.662736429426267,0.056578835693031904,0.8778090014957778,0.8036452756501249,-159.29027928918524,-246.21066218137045,0.8487047315164056,0.21100752117887478,-0.2094497759729983
-0.28544025883656543,-0.3634840585875089,-0.22701328255984934,-0.22877970209125775,-0.22701328255984934,-0.23003990736684599,-1.001372020164885,-0.5525609402315683,-0.33112114886911087,-0.22701328255984934,-0.22701328255984934,-0.5302312796391069,-8.523633336151104,-0.6790737612536285,-0.872865152244114,-0.22701328255984934,-0.2267177794709042,-0.22701328255984934,-0.9499323063571332,-11.571123421760037,-4.9317452339308705,-5.66514242336396,-6.706918794013084,-0.8196352694920928,-0.2846746698525898,-0.22701328255984934,-0.7023271559708756,-4.780045362258914,-4.178930035061037,-4.022195747515167,-24.726019713309743,-15.31303376114581,-46.4142281385832,-0.7010031904649212,-1.4585082881296072,-12.01837681381174,-26.183128931688437,-10.468893718407722,-9.9509966717881,-2.0556098063514003,-1.2312322418114858,-1.9595708922978445,-4.631032895345492,-14.945568240227052,-30.38778177893993,-51.00334116358486,-0.28395191905377376,-2.296823988833397,-3.318914203071707,-0.9014415415826871,-0.1537623615850079,-0.2196850614384023,-153.489170502533,-228.6731738910803,-0.18021655602088343,-0.7572297655648468,-1.1401331644036665
0.25613279926179716,0.17428151994523838,0.3185017820964816,0.3166359234489827,0.3185017820964816,0.3153029526124591,-0.5004880825424749,-0.022944980627970124,0.20869536691501317,0.3185017820964816,0.3185017820964816,-0.004391471505696187,-8.451136252369576,-0.1565317275899466,-0.3738528954303946,0.3185017820964816,0.3187687817906899,0.3185017820964816,-0.45184979486384,-11.61771637985557,-4.645641777348587,-5.476073316421557,-6.572370620288225,-0.30975269779968506,0.2569545530926196,0.3185017820964816,-0.18294278424133048,-4.473793382651611,-3.8115974480275234,-3.647612535747567,-25.37715346306235,-15.578924133728567,-48.4452825545125,-0.16355701625555774,-0.9608568437657263,-12.054784787432508,-26.991899204047407,-10.465470492179302,-9.851963323259563,-1.6010887868323613,-0.721035638882062,-1.4910336319811557,-4.321862938084703,-15.16962401268298,-31.320891125176956,-53.18172319503901,0.27622495753661025,-1.8497104909268733,-2.9341793094145903,-0.371409683955931,0.4145047995289314,0.3442131547861233,-157.5397044679948,-238.36000933988433,0.38621265807342847,-0.2209697350156541,-0.6238890745763177
-0.42804733476396284,-0.5051303899751727,-0.3702591478828914,-0.37201011081024293,-0.3702591478828914,-0.37325401259152846,-1.135483322041609,-0.6919755283803737,-0.47305285101382927,-0.3702591478828914,-0.3702591478828914,-0.6698268065407069,-8.57133310036649,-0.8168314159113528,-1.0070025201284636,-0.3702591478828914,-0.3699482613249505,-0.3702591478828914,-1.0849036691141032,-11.579758623151614,-5.020036054507737,-5.74817012992937,-6.777360287078287,-0.9560519600073588,-0.42728741272628074,-0.3702591478828914,-0.8396668573746434,-4.869891444069977,-4.274513049244537,-4.124824173779918,-24.589446551083665,-15.285259657323389,-46.03190102054292,-0.8436815910455603,-1.5918468580126688,-12.02701329009063,-26.027917954635914,-10.496201244382714,-9.980867947248596,-2.1810283011531277,-1.3657854942448862,-2.0865824938756843,-4.72325362646035,-14.920748479578442,-30.18827997947492,-50.56527781074275,-0.4317847130386387,-2.421064001984362,-3.4312885686884314,-1.0416421076646256,-0.3030262498624761,-0.36785847703032304,-151.92341519447538,-226.07449219200151,-0.3287742876165136,-0.8994838723873712,-1.2773279614910351
0.43288004270075175,0.3498034327937032,0.49532345523520654,0.49345797583669737,0.49532345523520654,0.49210869758865194,-0.33090003572966276,0.14936709103994206,0.38409866152237504,0.49532345523520654,0.49532345523520654,0.17052351508869257,-8.34697475420355,0.013936906035787122,-0.20244540540669087,0.49532345523520654,0.495554926707645,0.49532345523520654,-0.2778921191704645,-11.582098880322246,-4.51726546650283,-5.314325388120463,-6.42428122171963,-0.1371516970509694,0.433691286732221,0.49532345523520654,-0.01221077028407358,-4.350646345962285,-3.7011634137935694,-3.518245208984025,-25.5132070936958,-15.551193249951702,-48.68298085094861,0.014822312872533883,-0.7929386885987881,-12.025296729671478,-27.107221084398066,-10.394148811785804,-9.82218194677853,-1.437007025776448,-0.5555382015955919,-1.3290175681634846,-4.192268211732221,-15.1540657225879,-31.52047676590873,-53.52862056941383,0.4599661306186528,-1.6858295145428617,-2.777433241349283,-0.19742439111725596,0.5988004509301825,0.5271570604436351,-160.69164756072897,-242.02512717537783,0.5691176419928876,-0.043413337652264516,-0.4527431269765543
-0.5802878798223058,-0.6564280945272044,-0.521105765504477,-0.5228983808261399,-0.521105765504477,-0.5241374117984462,-1.2894333792692123,-0.8401017885831136,-0.6232780182778253,-0.521105765504477,-0.521105765504477,-0.8245224929044153,-8.762871672273551,-0.9640197157761676,-1.1651394875318444,-0.521105765504477,-0.5207307448487201,-0.521105765504477,-1.248609612281078,-11.681894085334768,-5.175994712972202,-6.008595409470214,-7.031861071887473,-1.1124270117129775,-0.5794841500464406,-0.521105765504477,-0.988557621755569,-5.007811158835155,-4.36370000670787,-4.24902354912096,-24.591251168401502,-15.45851960796813,-46.367479522096986,-1.0013820071306472,-1.7443059037459336,-12.114613468566489,-26.130542172427297,-10.650300549889293,-10.015418984500341,-2.3424380089218824,-1.5083677437849412,-2.238636142797567,-4.872722461870706,-15.053399930995749,-30.17546664296837,-50.74518821412799,-0.5913502151580121,-2.585246721847936,-3.6057945264518794,-1.1935352632123921,-0.4605101870774176,-0.5243237417806276,-147.37965502922816,-222.61971036939053,-0.48418327909704306,-1.0561106195109988,-1.4289498178809747
1.01665804160809,0.9291136035798323,1.086998446396483,1.0849332541822894,1.086998446396483,1.0834772816074851,0.18898490197330986,0.7206305293873724,0.9678844127193128,1.086998446396483,1.086998446396483,0.7269293763913355,-8.529454269110772,0.5755337929247459,0.3124056184987546,1.086998446396483,1.0872633221072914,1.086998446396483,0.2240353922296736,-11.828461118017042,-4.326488087639507,-5.414405806747597,-6.59917292534052,0.392748967792352,1.0176099032405581,1.086998446396483,0.5422348971717436,-4.10606016915634,-3.3011319332572198,-3.1527703936840075,-26.54209020245222,-16.229765489056213,-52.24608217054998,0.5836887028239752,-0.2778356820542809,-12.240119739348168,-28.523561743977424,-10.635664538931435,-9.759429319717563,-0.9998460338076556,-0.008779729509450718,-0.8576447288790061,-3.957362770773737,-15.710682475241143,-32.94919138774122,-57.133672279574824,1.0611550536660985,-1.2628737093119962,-2.463112429109872,0.36759067366631615,1.2150230741077963,1.1379378545650836,-161.07236168118203,-252.23942275247165,1.1851061198140198,0.5254843258371611,0.0917436587300815
