LE,gammaE,LElev
60.474534595876996,0.39887332833737754,2813.8022171523644
45.43912735882463,0.4483346371858955,1834.1321888644318
61.74419617532569,0.40145177800517917,1706.4650990843272
60.23763306241912,0.40085167139956657,2069.815191974911
73.6850101286942,0.35932675732700314,1938.6601353451083
82.97809655023266,0.3658244084776076,1836.3904647955994
72.32882224692048,0.3688672164638002,2299.901654712054
56.466655387230375,0.43603718734094665,1506.5651270821165
49.39973954848359,0.40897660094340516,1784.6926813655741
52.77395503262286,0.43223868765792595,2430.774588922978
48.17010005808944,0.39717602289325843,2435.719032116623
49.17320563690751,0.40334907773043077,2228.571148476871
50.75110932302042,0.3930933690159829,2325.3632961245653
70.50325197010712,0.38249581491541895,2126.5113568205643
81.08816372305465,0.37493548708018987,1834.773833360804
53.10526887612143,0.3919490756260412,2304.212883246638
61.528971725827155,0.3711551752903636,2156.080141622497
54.076468800723944,0.41687287729172395,1611.1398692616308
123.26921473823721,0.303266315245972,2512.1683315201894
108.52173861416037,0.3164360135616446,3082.20110289581
115.04141078244093,0.31824495509148876,2386.084846240692
116.65825025608797,0.3529211646633758,1574.1158786847711
69.83252293222974,0.35927957307556585,2422.290882765073
58.79330236442681,0.38005864355665975,1871.8976160027232
57.635497882191906,0.4134788443788406,1931.4125281307533
50.80352543258051,0.4256588953994875,2210.909560680613
53.00027310139823,0.4192569459213479,2298.0233854163553
34.92058586957238,0.46614971132190597,2097.5565296489513
56.24686172777685,0.4292670686678401,1393.073020634247
45.07115723209045,0.4336013635999862,1204.0561306795423
44.99812902798192,0.43204977478834344,2246.9525099236444
44.6980401276263,0.429733912823409,2176.3272962861793
28.866154879802544,0.5096320203188548,2151.0432116565653
35.59515162807721,0.4887136797287829,1313.8809281372685
35.345503927203005,0.4673897326417809,2047.985172351397
55.778513634676,0.418759450964163,1700.6195115045841
47.57822799525655,0.40649413565571696,1989.336550626663
41.49155534322204,0.4440614695577468,1836.5588969805794
35.39293468497848,0.46633346764824507,2049.456705668292
44.392390187938986,0.440585695047297,2184.869521048739
45.69064538221619,0.42178989997957794,2322.9472363923537
38.828805689396226,0.45468115232889755,1772.302921490697
37.97951320324498,0.4420557127826587,1857.0595215714748
41.81110815689647,0.4491258024917967,1811.3000217278825
70.65632418650007,0.37582682325994077,2212.114971079459
44.61217722803516,0.4446951032452932,1952.1430994731318
44.5454089001702,0.4376384196041475,1705.099283304038
86.68684128645457,0.3579131389549859,2116.762623112838
51.270037767387414,0.42316247311363137,1881.8185329291387
55.19735900108461,0.3952264976398873,1726.681465645285
51.718661323882884,0.40189622974568306,1673.3257284374804
58.32175799994213,0.3894792290092899,2702.41595401246
44.49718301289263,0.4345481736705341,2597.551571125517
31.869099346117256,0.523963208544987,1266.2475733191695
53.17954401041591,0.4133233913662784,1849.4277630865085
48.48668308316857,0.43658997617108086,1431.8167308049212
70.9590493474628,0.38270899630714283,2241.6385775916046
43.25748586229281,0.43154317690541427,2440.611609371912
41.495183796432244,0.44432208011527835,1980.1073004188122
54.96338841662982,0.4127877901496174,1648.6334521671633
59.489915498934224,0.3893491616840118,1789.7042830036642
44.77174002509828,0.42530268041909686,2203.496067956255
46.49959562144683,0.43633774491793076,1783.34756715103
71.24518404267027,0.39722016677531535,2116.1585118180424
61.82030076836683,0.37670289184699973,1780.8729252125568
35.537678647746986,0.4574519260224826,1659.628394967706
42.6488347664388,0.4394081329540616,1515.8455446588746
41.75709525838681,0.4235385670349346,2092.914481664491
40.40007954783654,0.4810983501122379,1065.2398902398143
30.576118555033556,0.5059423020024345,1224.6765116161123
56.853757166077536,0.37981689421062415,2512.285865080417
55.066238816387504,0.43221541764553156,1575.9887986536953
53.60647028023992,0.400817535564296,1475.3495145311038
36.60156332536956,0.45806147174889034,1651.5333952929145
32.889904074230536,0.4632063831594543,1491.8898697755471
35.815765879252126,0.43846490655191084,1625.4253857389147
61.76501026087365,0.3979600234143253,1561.1643916874762
64.57875428556356,0.39371015389553377,1526.8146732832533
67.16502245715272,0.39229064674989594,2656.1538720782482
72.72913601689879,0.3884368875857367,2304.893604411715
74.24493871779873,0.39473838666996564,2328.645550845191
67.27466144518817,0.3570577191954358,2204.8758346046
76.22211585054976,0.3653981365767072,2316.4933223682497
74.24352435509533,0.3586395631090845,2194.1632864027524
56.55126478409664,0.41077426024168695,1836.0920387120868
40.59069847226718,0.46422622634846755,1601.8136321531326
38.12285892836164,0.4610042494192242,2041.8993582865548
35.944516278304626,0.4496107614293885,2417.701008695535
40.47052337683956,0.47062300212052943,2444.995731887262
36.070719070720656,0.44236417600747724,2393.7811911517265
46.77967348460467,0.44670161419440585,2311.752169290358
51.23515447806603,0.40115716310329264,2509.313476971849
52.97968347803156,0.40442905227325376,2587.2630684620362
57.53174261019132,0.404818386936623,1710.7717604290635
57.189648078222824,0.4193439944971269,1533.742269821982
63.25207323170148,0.4070311399109793,1849.288005014509
37.50738130709875,0.4531660374218887,1812.238436938741
38.31079560769697,0.4726142743109921,1911.9324072645686
36.281092238722294,0.465052929557016,1959.8340721486013
47.03611411942607,0.45233358101817933,2312.2234256920333
46.65982783409932,0.45039383053792575,2216.2184357480396
42.827434801555434,0.4555393170548653,2172.3503119907327
44.93933398860507,0.4055659641631578,1432.1096855572164
60.309380575149305,0.36352065030789943,1935.6375419897606
40.15557865177256,0.5059521952328537,1279.826347420299
32.00066452922939,0.47051804187639573,1217.1586140037678
66.04165824325277,0.39911009886319215,1618.0406395531024
73.49726197827083,0.3749885318212433,1254.4136115451406
62.31074220521014,0.3933945944660414,2420.369457188253
89.95331210024658,0.341006326419871,1794.8598411714233
30.84327927146124,0.4660542600929378,2720.2484287176135
62.54225049343452,0.3690687203318193,3134.783347955601
64.02713675469165,0.39393407441059586,1240.2740157583114
32.73143386061629,0.4833632671932456,3198.0034543169863
30.785536792715966,0.5176895085500745,1398.3145267844193
32.5522430025146,0.4613801373798768,1538.6637603216889
47.64790184750306,0.4543095453651427,1793.6260040527366
37.87155210713893,0.43325169011401377,1823.6328490960866
53.63761827732917,0.42526994596169937,2636.437849301845
38.05695324938292,0.40981528105180653,2208.997898086698
37.33730400712629,0.43206692613860564,2371.8446778523003
46.85168421320204,0.4139582534719264,3896.05231428953
41.06945590075837,0.41625239605677145,3137.9392962994243
38.9627501701807,0.40737510141591765,3025.915248934041
43.26595293881835,0.4347228789261668,3316.49532640869
38.55270276667949,0.4682937138564058,2007.3155467884496
46.9871043776096,0.4332021848956744,1627.4303803885066
41.95569020959264,0.42759934247148357,1813.5300074338102
56.252134613950965,0.39673351036337956,1742.4195850233873
45.09077721637572,0.42912775062245667,1672.5627543038015
79.72507412978621,0.38058858915989,1519.6631076211156
127.64487891304094,0.3155337283113521,2068.7435992765268
103.66665939005986,0.317637084250619,2963.1066470232145
117.2626732350547,0.3281061614537808,2938.748517018433
58.265492868566454,0.392616490920097,1838.3953895099778
54.98602210807127,0.41432981141399217,1814.3945446387677
53.440365591697315,0.42193912713649157,1509.7408878261624
61.89540996990269,0.3974763382425037,1410.7258246439205
47.38791326585985,0.4128859773963463,1159.6952146686256
54.266093766679816,0.445920050233087,1694.4116011910257
54.627204841174496,0.3710202386221719,1795.3889043066465
61.5453917455005,0.4238229043459632,1917.6275768108062
40.833576962389124,0.4238071970718211,2424.094142360151
41.355322023314024,0.43452406625234735,2790.718315603783
38.70630042332179,0.46034792652867806,1560.3126040098346
37.333503371908925,0.456877388938305,1911.1979093982857
40.83349427212044,0.4567270737809614,2186.485211173474
44.455837037951596,0.438347973059501,1241.1194820594117
55.313004305980414,0.3841692294272004,2276.3027110792113
57.46223177906868,0.4206938499743156,2102.091929838311
41.9901156969546,0.4216673805365537,2146.9336968231833
49.73420452991979,0.41901636737650433,2756.9321385669664
