z_20240101,z_20240102,z_20240103,z_20240104,z_20240105,z_20240106,z_20240107,z_20240108,z_20240109,z_20240110,z_20240111,z_20240112,z_20240113,z_20240114,z_20240115,z_20240116,z_20240117,z_20240118,z_20240119,z_20240120,z_20240121,z_20240122,z_20240123,z_20240124,z_20240126,z_20240127,z_20240128,z_20240129,z_20240130,z_20240131,z_20250101,z_20250102,z_20250103,z_20250104,z_20250105,z_20250106,z_20250107,z_20250108,z_20250109,z_20250110,z_20250111,z_20250112,z_20250113,z_20250114,z_20250115,z_20250116,z_20250117,z_20250118,z_20250119,z_20250120,z_20250121,z_20250122,z_20250123,z_20250124,z_20250125,z_20250126,z_20250127,z_20250128,z_20250129,z_20250130,z_20250131
-22.4491715725511,-23.758409432865616,-76.05722851253077,-8.725737279649504,-4.885425395785813,-19.081667983170668,-11.748032856800638,-14.646625664583022,-8.673995403820802,-6.32982461552161,-7.568161223319903,-20.81519533477957,-6.834730033431191,-54.38561477000539,-55.11466584443509,-12.380743830887653,-6.162384824662623,-19.4477517300137,-17.379405382139918,-16.514859565493197,-9.573659207806367,-6.842931010273072,-7.965278885603187,-11.101211910973017,-9.13297816160414,-8.590883592584875,-12.20675524232886,-8.955965132196273,-5.029199753933563,-9.763592714070636,-11.216482900410433,-4.785884740325473,-78.5923384506724,-94.32779530369513,-6.704756940316819,-18.484896032548765,-6.282710127161118,-5.308436276274186,-5.074664633685426,-4.705637865133867,-6.472388917358876,-5.241251932045345,-6.235790950969358,-4.646521163879863,-14.28322565485754,-6.898520242082159,-23.448767627839008,-9.389777680994785,-26.81716164161833,-43.630958922466064,-16.72118109257213,-22.051769325800798,-12.082045692194857,-9.38172483846349,-29.353171757879984,-16.390944111811585,-13.289418864550903,-11.923549407198406,-27.736886396590002,-10.469149780860157,-12.41284648169217
-21.962300080402414,-23.242257866043552,-71.57306584085384,-9.349036973647122,-5.811345772010888,-18.85562974486187,-12.14654293048602,-14.86697711016517,-9.309134547908522,-7.150380364970557,-8.281978694675962,-20.528617112490625,-7.618852032973481,-51.780285808232094,-52.27787845222277,-12.757426037940172,-6.994243474489831,-19.229681567390173,-17.368408492609824,-16.596708663351112,-10.133868437312906,-7.6224951595744415,-8.612115102766829,-11.56996373863398,-9.682458236329076,-9.231912819724005,-12.627538978187442,-9.560550835400118,-5.947385773860233,-10.273095293215924,-11.692606339357091,-5.766635156168714,-74.55319379835156,-88.70467439042514,-7.532897141071363,-18.465079270114813,-7.142868231441881,-6.248314430073673,-6.033153265889402,-5.693212139037293,-7.324235350344193,-6.187125053767327,-7.102587960151974,-5.638260900202446,-14.541205401535812,-7.712131101236402,-23.00278437477657,-10.021342663753487,-26.080877385662752,-41.64554242582655,-16.797350257867716,-21.72268321638253,-12.48728476889378,-10.004025076296,-28.440561590148544,-16.503584349340038,-13.632320876589683,-12.348774205103762,-27.017308172682725,-11.046392599212453,-12.873588374212524
-22.413560235250767,-23.710960132837588,-75.59824829988182,-8.80157685480967,-4.9883302324915455,-19.073684724157566,-11.794773961081294,-14.656293185543625,-8.744186775248004,-6.418259057027026,-7.6512586504438,-20.790526618351976,-6.917842574303596,-54.03646640969598,-54.81572454992398,-12.415011981402351,-6.252186106471724,-19.425919621050966,-17.375598118283158,-16.508661531327974,-9.642283904408469,-6.927266648576375,-8.036780318523043,-11.145419662448509,-9.197481089142734,-8.661770546166716,-12.230618175420258,-9.028946609046118,-5.130768695269989,-9.820230154083848,-11.28012245945612,-4.894696708751243,-77.94935506216453,-93.64940213574621,-6.798028654910816,-18.468750346095433,-6.378256511989484,-5.413156707968176,-5.18000886918367,-4.81523486977936,-6.567136152008624,-5.346381321357489,-6.3332368322361425,-4.756358899685473,-14.31339360095555,-6.990473149679688,-23.40701403680834,-9.457862489776655,-26.759770237061783,-43.43354290907668,-16.72890522666067,-22.01923138258415,-12.1377970359854,-9.451924482545525,-29.274107433247284,-16.39856548582552,-13.323204870746805,-11.97445224082295,-27.660930271957206,-10.519877468253835,-12.437716533889343
-21.957151575649103,-23.23053337726988,-71.4111535362208,-9.383730266309513,-5.854736682530638,-18.860821250302948,-12.1689969362939,-14.870706930020498,-9.339859942526731,-7.187509052435283,-8.318754548175027,-20.52482386843915,-7.653587426552658,-51.63419247891196,-52.1710820558333,-12.772507079720576,-7.031887358147812,-19.225532364868744,-17.37002474355177,-16.594087195568605,-10.165770645248845,-7.658169748513169,-8.643142817670979,-11.5886903523905,-9.71185965593239,-9.262866878451005,-12.634511312091032,-9.593966279627292,-5.9901523359301905,-10.298601734100917,-11.723898783188195,-5.812412822638819,-74.25977333577897,-88.4344819813335,-7.573071292194012,-18.459164653722343,-7.1835705463420645,-6.2926437712954115,-6.0773263787992775,-5.739301431068131,-7.3646663155807826,-6.2315415625552735,-7.144315014539974,-5.684380014082801,-14.557152965795991,-7.751873510936602,-22.99274138464486,-10.050873275955322,-26.069359448265935,-41.57991858438719,-16.80405049400871,-21.715162731461717,-12.515510143554149,-10.035244884233007,-28.41999078160534,-16.50912918842492,-13.648280884711134,-12.37330845833321,-26.99343543066976,-11.06632383082419,-12.880266170736625
-22.04303983227009,-23.331162117816476,-72.41386626320842,-9.220313708876748,-5.626685975922595,-18.886712045868578,-12.062353674957967,-14.822690322462766,-9.180456521689123,-6.986869562111192,-8.136799132225839,-20.57437236601362,-7.462760636795226,-52.29300171410077,-52.81003362296466,-12.680734186701427,-6.828540499867386,-19.26416273412051,-17.36451259687052,-16.57919318388675,-10.017312654298967,-7.466707724465024,-8.481492662834595,-11.47572111719004,-9.569247804892033,-9.102106095730619,-12.5474663635557,-9.435688597429293,-5.764364194013087,-10.168642049175084,-11.59046147154449,-5.571223225590889,-75.38545364211141,-89.79442140615988,-7.366327790795751,-18.466344435181966,-6.970591732255593,-6.060604720481753,-5.8423577971093845,-5.496479554496398,-7.153499834913106,-5.998348138857267,-6.9286370403710436,-5.440803506179962,-14.484034269569728,-7.548254263535012,-23.07866513217519,-9.893654134911323,-26.206950660857945,-42.0117945034155,-16.775825889516284,-21.777382356497238,-12.398770672575237,-9.877069855059961,-28.601194147331533,-16.47644465166584,-13.560731218394237,-12.258776606273702,-27.146805362366745,-10.932874187246089,-12.786671683377826
-22.34189885277966,-23.636267523715503,-74.98287215236383,-8.88148687633855,-5.110010209570042,-19.037517800502023,-11.844791515965888,-14.684330004391455,-8.826585205773785,-6.52603631337805,-7.743779492187418,-20.747189674261744,-7.020838757066692,-53.68715098728057,-54.425922930617276,-12.463323360143018,-6.36146687049011,-19.392580342507912,-17.37075150061935,-16.51794699608233,-9.713692040105073,-7.029444635245262,-8.120895398451424,-11.206193670069908,-9.267979177263609,-8.744942365585047,-12.286732326777098,-9.106443507108702,-5.251463932194933,-9.885712506500662,-11.339460826877293,-5.023671966144102,-77.42269283159838,-92.89113324954684,-6.9061849083102675,-18.463961877757278,-6.490910288962614,-5.536551488803214,-5.306097400012473,-4.945130356822392,-6.678636988197794,-5.470616360970397,-6.446625668512715,-4.886844357959432,-14.344331508096358,-7.0966249454549395,-23.341884541110158,-9.539793469187913,-26.65338965803096,-43.15821138297859,-16.735491391014854,-21.97037361762119,-12.187539820767126,-9.532246292265816,-29.144011275484637,-16.410586774158304,-13.366414738929459,-12.02779787721203,-27.559270965725,-10.595860005608985,-12.499527180611501
-22.61728710302692,-23.774457295564677,-74.9756248088351,-9.144408540302969,-5.315009809215649,-19.32403074698161,-12.008473516859562,-14.557869281695138,-8.980626451202658,-6.671305450219956,-7.973284317103182,-20.89033124729656,-7.142610854290812,-52.50357215936241,-54.35603234935123,-12.46930075243051,-6.513491132830407,-19.473401284627037,-17.40887172177065,-16.3767875668468,-9.960598479213186,-7.175138474267808,-8.280459944528081,-11.227922883451408,-9.463996058118317,-8.90529938691055,-12.075876904002484,-9.351955597983613,-5.447926173427139,-10.022036403641913,-11.644135512482954,-5.236615202487885,-73.99432495271928,-91.28228744366704,-7.1165048826222055,-18.33114214955821,-6.686955207997163,-5.749938162927852,-5.501082415285659,-5.159612426713915,-6.877923058711904,-5.6812284832120366,-6.664231153514413,-5.098577733642197,-14.481457327609373,-7.3101644836872435,-23.471725721035266,-9.679388265263746,-26.974646865072142,-43.284671201133044,-16.81333545986752,-22.065944174140583,-12.48237080085312,-9.71231159563471,-29.430807963748915,-16.43568546909104,-13.411777838405612,-12.21317637331794,-27.582088104288285,-10.555619635714908,-12.240529028024367
-22.585003798585294,-23.742441877074807,-74.71751996034723,-9.176133303628912,-5.364972181378479,-19.306791861304507,-12.028664748880484,-14.571740813188672,-9.014582990452723,-6.7160591872966195,-8.010746462162698,-20.871164223349847,-7.1855441753753295,-52.367810690640205,-54.19247293623503,-12.490418630816611,-6.558722839827516,-19.458968046106357,-17.406894632396458,-16.382547074683508,-9.988989472825036,-7.217538422209001,-8.314932709742559,-11.25392230450072,-9.492538163287119,-8.939397109864402,-12.102171676344028,-9.382916426662437,-5.497578996890021,-10.049074780566183,-11.66689326877464,-5.2896153337755125,-73.80693878183595,-90.98025157661284,-7.160776868435957,-18.33097239563785,-6.7332516671316345,-5.800598796117738,-5.553029389336918,-5.212987743671917,-6.92366819489091,-5.732261919031583,-6.710568130932447,-5.152222103926195,-14.493772144301133,-7.353544102072165,-23.44356503411907,-9.713088443103798,-26.927679682286517,-43.16831577172627,-16.815875008993885,-22.044879934352586,-12.501127020733016,-9.745069572075083,-29.37363825726046,-16.44094320533967,-13.430548511475843,-12.234640764220053,-27.540060484041454,-10.588641188819558,-12.269861818219791
-22.306743174872242,-23.530743513860035,-73.54931472194568,-9.193772926198745,-5.493161038024095,-19.092497570156656,-12.041259553329086,-14.69261238271402,-9.09440552139565,-6.849063444444433,-8.070836989263194,-20.713575342159405,-7.321206291219207,-52.30336000147162,-53.476475482150924,-12.581756205483927,-6.690218818266901,-19.3519010204962,-17.376479956061104,-16.471756933174984,-9.999595465202033,-7.339719430519337,-8.39351053759613,-11.35915544335159,-9.528089740559633,-9.016178277018371,-12.318030575040456,-9.405645497340682,-5.628366831721009,-10.106388811925125,-11.624387273123732,-5.4277613503699875,-74.56220316657695,-90.3726612649071,-7.26082819490154,-18.389159337975233,-6.849119641810839,-5.92793739981259,-5.694791057224234,-5.352078499971959,-7.035069785027487,-5.862578289708376,-6.8160163562324545,-5.293845316563949,-14.482186618675321,-7.447877334876516,-23.25173396027023,-9.797174204881586,-26.562832013621488,-42.57911993043164,-16.787822276370623,-21.900430797239853,-12.445062320569317,-9.806640196645482,-28.97532786197377,-16.449274441675676,-13.493901472500783,-12.243235751057377,-27.33652974524594,-10.754268481237078,-12.522794372891518
-22.370436565148097,-23.618443877370606,-74.47263038808748,-9.030637439364664,-5.275328577761204,-19.10058312022508,-11.93746646047132,-14.664087323012703,-8.943132906165905,-6.660763877567653,-7.893326622288612,-20.754051057314115,-7.143629910492027,-53.000180668740356,-54.07154420228859,-12.503332795221464,-6.49888459926914,-19.38673739600128,-17.374401861023053,-16.47448528524583,-9.851388656902966,-7.159778457352742,-8.239356735752919,-11.260141528565015,-9.38873784259342,-8.863117789724091,-12.260047977639612,-9.24850589032047,-5.413221057882556,-9.98320955751596,-11.485797784766735,-5.197561120654526,-75.85198820874228,-91.74344887846391,-7.062347858400047,-18.41160123398646,-6.645975945382009,-5.706054185870871,-5.471600035389239,-5.120262743498586,-6.833282977678153,-5.639850278217542,-6.60875755787868,-5.061553905304141,-14.411164649619,-7.251992610252275,-23.326742050020375,-9.64908616050079,-26.67100279926205,-42.97072636489377,-16.76236057957239,-21.956172412397787,-12.322496232111071,-9.654750537517064,-29.12562006599858,-16.42355435141087,-13.416821578764596,-12.130929200559033,-27.48116562131468,-10.641276335485749,-12.462737966946841
-22.223189405868794,-23.465600265142285,-73.16249904164766,-9.208393717619023,-5.542799264222887,-19.02954152840973,-12.051558932191341,-14.732106657830576,-9.126641798202357,-6.898694658565383,-8.098282244543586,-20.668073326604485,-7.371354490721164,-52.26246187347834,-53.24387023197637,-12.614381908487548,-6.7399173943321955,-19.32197915121349,-17.37109938986042,-16.502037252649142,-10.011072871444556,-7.3857182581838785,-8.426096119790959,-11.397600398045109,-9.54635653456265,-9.048136834603767,-12.38823324738687,-9.421214186355897,-5.678638911102143,-10.130325584980437,-11.619758731563637,-5.480958284167352,-74.74303934254397,-90.1330326414438,-7.301153970449615,-18.409331658541465,-6.894439259469346,-5.977509974071234,-5.7488435008781416,-5.40563222225754,-7.079260056625074,-5.913107593200503,-6.858693972777637,-5.34818620295984,-14.484652046907625,-7.48648463886041,-23.19442354733918,-9.831702858037312,-26.450182526480496,-42.38857398774081,-16.783774210513993,-21.858731307494693,-12.435857332144284,-9.833929696151532,-28.853608650348967,-16.456695167649258,-13.517266965150133,-12.25242777325333,-27.271615546424865,-10.811789569794264,-12.603731972054344
-22.32002580675744,-23.59060495848807,-74.42888609940186,-8.993696943007393,-5.251003763851443,-19.050268808999004,-11.914827280323038,-14.68881953332745,-8.924395204787656,-6.645341358933825,-7.862596127581485,-20.72883189174347,-7.131950563366357,-53.17959707396489,-54.05905674450287,-12.507097786336193,-6.482733606312918,-19.37298912571964,-17.370013894507238,-16.50150002419548,-9.816204660850914,-7.143835012926685,-8.220310423442701,-11.262766158866444,-9.361880442333813,-8.843799579884216,-12.301926295720262,-9.214087276360564,-5.390248537121913,-9.965918641057264,-11.440093729441534,-5.172470828982105,-76.39902248338262,-91.95819620952346,-7.036037407884265,-18.436171712073598,-6.622465651970184,-5.680446323132134,-5.449382827042177,-5.094987896681637,-6.809352055420547,-5.614795621379384,-6.5818949647403615,-5.03679198089577,-14.39218349588035,-7.225069170178725,-23.302041113536472,-9.633625615714223,-26.60922014533633,-42.930184826098824,-16.751806671691504,-21.938973783625784,-12.277846725758291,-9.63181728767223,-29.069986364190285,-16.422770887035746,-13.412880152453653,-12.104640728821874,-27.470997858337036,-10.655833935136496,-12.51281963373087
-22.3323107937726,-23.556453965346616,-73.76441506067437,-9.165845623039747,-5.450163759625985,-19.105588463813227,-12.023242320930017,-14.680554412936639,-9.064923722573234,-6.8105866202234715,-8.038248980228,-20.72834029542126,-7.284279305288746,-52.4179484997924,-53.61199005329087,-12.563357997839802,-6.651275505109911,-19.36284532302878,-17.377080409845615,-16.466291544739967,-9.974544566140164,-7.30321534132203,-8.363542154228671,-11.33651888584082,-9.503099632981353,-8.986491061493874,-12.295631600129024,-9.378446364775453,-5.585657660707357,-10.082793455420369,-11.60387699163941,-5.382182179257571,-74.72526166867758,-90.62821894496099,-7.222563623935134,-18.388631810005815,-6.8091893865425295,-5.88432218187784,-5.6501250447376385,-5.306183281918432,-6.9955667854960835,-5.818652193357607,-6.775966194480444,-5.247727962518914,-14.470697423486321,-7.410340183652495,-23.274035574858054,-9.767767657413678,-26.600711197039935,-42.67531368631697,-16.784570812595533,-21.916814522519463,-12.427888058315375,-9.778013736763274,-29.021462162271366,-16.44380775002328,-13.477449346103544,-12.224112251005716,-27.370890871654094,-10.725849559191806,-12.498007383027666
-22.080533075980995,-23.272955225468756,-71.0238477847145,-9.596954676102568,-6.061358417783946,-19.016341229526194,-12.305273099683788,-14.821484166139665,-9.49161917191417,-7.350565114347463,-8.521635499503969,-20.585788878856306,-7.799100383690301,-50.70003309912887,-51.87545698040921,-12.81512613042069,-7.198637522808815,-19.25461037232329,-17.39232763062519,-16.519118905647634,-10.365335858197751,-7.818023838656957,-8.797016422721194,-11.645790785506003,-9.881127028233394,-9.417099637676406,-12.549825621223839,-9.796399333843251,-6.191301227262688,-10.429667821127179,-11.950096559691055,-6.028854628840446,-71.88698226715526,-87.01200329274573,-7.774940569689516,-18.38085905750169,-7.379667019486681,-6.505959979337208,-6.281044616916118,-5.957260882445879,-7.56133634083304,-6.443642296461661,-7.35280881298908,-5.901017403698485,-14.663712894671292,-7.954113224242178,-23.03257550868943,-10.190654838349094,-26.203085448154773,-41.48738670965599,-16.858641866225177,-21.743433096312472,-12.729052496108395,-10.200059465827646,-28.50994413231361,-16.534388502499247,-13.713829362582405,-12.525790699896946,-26.95204038702367,-11.095962385641512,-12.772785949539124
-22.811979975476284,-24.03807185972786,-77.59317913204197,-8.700589733612636,-4.717792646824588,-19.36434842266924,-11.732011471096945,-14.49185613187567,-8.570833323896188,-6.157395809480896,-7.4900545748614675,-21.017208860008193,-6.658360966408123,-54.46292467090937,-56.035906284322294,-12.263746303042137,-5.990081034042529,-19.582635024948452,-17.41461848609789,-16.394888695896654,-9.559810322630167,-6.684862848431909,-7.860058035764817,-10.962592326130999,-9.08759020102068,-8.489091693541665,-11.923882261027055,-8.925638172715779,-4.858256335470521,-9.691563521882758,-11.271065126675419,-4.6052802792709615,-77.60445733006225,-95.15812519420317,-6.574871443534015,-18.405566812909406,-6.131881953015834,-5.142083716684159,-4.8891848984395265,-4.523705704502673,-6.325977697669204,-5.070922341817618,-6.096947673758859,-4.461311427271003,-14.296035743684508,-6.7755738262499365,-23.696992417100493,-9.276489424249657,-27.29977976877126,-44.40408754570882,-16.755287595607406,-22.235018290534146,-12.154052744775921,-9.300550782357227,-29.867544599912552,-16.375058705164577,-13.213337352240686,-11.914458800388756,-28.005394795794615,-10.250222632663053,-12.08439820360367
-22.2656397914483,-23.48635072666749,-73.14820738879149,-9.252264916209324,-5.578497850327608,-19.07495624173342,-12.079046085150623,-14.712806052586988,-9.153379018854427,-6.924634265662803,-8.13729343122904,-20.689684866455014,-7.393354714147392,-52.06345433492808,-53.22238454124678,-12.61674223868864,-6.766801057373188,-19.333724297676998,-17.376678044529243,-16.47927553902126,-10.0523719488857,-7.41161814705576,-8.453481173377373,-11.402379427162968,-9.579600637621422,-9.075662137018714,-12.355614568463043,-9.462397954393985,-5.712977802206888,-10.153968268378268,-11.669998673550554,-5.518117187398567,-74.18180526943351,-89.86034779488293,-7.337473252091585,-18.387678128780383,-6.92855284907164,-6.014638724004917,-5.783039124765382,-5.443059053718466,-7.113774917883921,-5.9497971286824605,-6.896149761915944,-5.385178252468044,-14.507202622812361,-7.523234281077942,-23.21350312162099,-9.855680853628613,-26.49985145957253,-42.402927079168975,-16.796124638972792,-21.872470069903684,-12.48421921795352,-9.864607334811561,-28.896106168261728,-16.460523153186628,-13.526174378405205,-12.283598982767039,-27.273456111286205,-10.806921272132938,-12.563797122996403
-22.349966077225925,-23.6140890712182,-74.56753718505385,-8.98850242317302,-5.233357676931457,-19.07297479784456,-11.911256169650994,-14.67488140458639,-8.913010183492323,-6.627746884841364,-7.8529052220361635,-20.745050973641852,-7.114152083678555,-53.19388154532642,-54.14175778116369,-12.495602935264284,-6.46504645563219,-19.38358199159635,-17.37184996351059,-16.4906119780478,-9.81220765833525,-7.127546797050228,-8.208661017595551,-11.249064021522596,-9.3554865082269,-8.832417842117582,-12.276856124486798,-9.208605610411222,-5.372378641393501,-9.95755774875114,-11.441827087349477,-5.153558516937637,-76.3340760492282,-92.04504517772614,-7.021758234485843,-18.4288940614466,-6.6063901234548155,-5.662834329677236,-5.430156468826775,-5.075944970276859,-6.7936296902013815,-5.5968380777087186,-6.5667063997253265,-5.01746849633804,-14.391306222994329,-7.2113862478714505,-23.322529511860424,-9.621248421008676,-26.64981631154151,-42.99850471080104,-16.753246578061233,-21.953766309827706,-12.281203673404043,-9.622137166300586,-29.113383124734376,-16.42001640564314,-13.40485950587793,-12.101531515822646,-27.494395210618645,-10.635254781592797,-12.484017367468631
-22.04768637836598,-23.390855186398927,-73.36236596777188,-8.996473575714429,-5.359105161597229,-18.827993000525385,-11.921511994097415,-14.827882110231672,-8.992453577675985,-6.7627620265517985,-7.904017516411296,-20.590859514092028,-7.255930008730032,-53.31651753179305,-53.45855644412846,-12.602643470425441,-6.601578013654437,-19.291350621654033,-17.364203472004093,-16.626831304740254,-9.810731885321893,-7.250856944201086,-8.29251803523427,-11.376316446807014,-9.38284861689847,-8.913367018064651,-12.547332048728528,-9.220757758990953,-5.501477632525377,-10.011990083438654,-11.380696751779782,-5.28917308718699,-77.5589956694504,-91.57229890148247,-7.116674852081963,-18.532717055331993,-6.719893365264179,-5.786808839758075,-5.572104493103037,-5.212459012331432,-6.904686102489604,-5.724476218146743,-6.670021248390203,-5.156965907986618,-14.386656270300024,-7.300922691255536,-23.133073745489618,-9.717709808869174,-26.239724208175655,-42.38614700585049,-16.740128116718566,-21.82334970745472,-12.208295984516788,-9.684226971972489,-28.697602710540444,-16.455781594459758,-13.470507399227381,-12.102591679499199,-27.2925817757644,-10.83609265156952,-12.793575642576151
-21.86978323102025,-23.185718822816586,-71.39065575608319,-9.307065521482325,-5.797277630816593,-18.767553879893782,-12.122265303723395,-14.917700051223337,-9.29680868764186,-7.1480560580467305,-8.251517091742343,-20.48562790882571,-7.622331493577688,-52.03544245842065,-52.20036523495709,-12.776372966827108,-6.992047422662205,-19.208581613964256,-17.368351159700588,-16.651839940609054,-10.092275179431894,-7.618165197133585,-8.601239894420516,-11.591427249310946,-9.653873691373217,-9.22023254102335,-12.71478777212428,-9.521523722915815,-5.935284332288335,-10.259176173702363,-11.631660528347652,-5.752719641119469,-75.39052362487826,-88.92369024691575,-7.512821710609243,-18.513936999985827,-7.128446516901553,-6.232393083658017,-6.023709414535247,-5.679164566911024,-7.309517777095445,-6.172364104587956,-7.0834818514253,-5.62520961804591,-14.521689724819046,-7.69087019301879,-22.956583725597017,-10.01761583651609,-25.95947285213013,-41.53143838961181,-16.78815238129162,-21.693589222764807,-12.426759353553985,-9.98555713423074,-28.33196707133814,-16.513122455913322,-13.635398243910247,-12.318373662423216,-26.98482963354989,-11.091779623142767,-12.974333172312466
-22.300721350814275,-23.679216120754123,-75.93092847618858,-8.619770556438741,-4.817370440902595,-18.929585579012073,-11.685946936503262,-14.733846478196629,-8.62308539581049,-6.288913406212364,-7.479465688751948,-20.75021437012594,-6.806303875706937,-54.98640024288764,-55.10558435549494,-12.401103090087119,-6.121040762272771,-19.420359470820515,-17.38163223658249,-16.61625608915515,-9.471466428330942,-6.800214149656723,-7.916600832577592,-11.121306757511634,-9.055850172496807,-8.54074638320385,-12.352464713719371,-8.856619220419361,-4.965361479501754,-9.71550071756732,-11.082231253020858,-4.715682285859021,-80.36295282565041,-95.00596549462668,-6.630110731394726,-18.579719960857666,-6.217187953944638,-5.236506062585776,-5.013877130974624,-4.634911799777893,-6.406878872344392,-5.1711843592140365,-6.161170453070413,-4.577403833300202,-14.236691156037242,-6.822386294426256,-23.385189975879953,-9.35485074526785,-26.627101324101194,-43.51409205770858,-16.702047727525454,-22.01495242822934,-11.95162921310219,-9.319786424456527,-29.194947694196916,-16.405358599473722,-13.281545192273832,-11.848661417295894,-27.71426634334594,-10.529294663479869,-12.58226187217831
-21.913011057723306,-23.22153416429711,-71.64086008963068,-9.286475847915355,-5.755920891446001,-18.797764393236122,-12.10781939669437,-14.893215357583847,-9.268526135275575,-7.108756932550008,-8.224006067255106,-20.50728822189655,-7.5832759701568655,-52.090800426988054,-52.34798444353153,-12.752434616471799,-6.952122051956011,-19.221732902295884,-17.36670199907529,-16.632424645134375,-10.074578270431923,-7.581261870256636,-8.57201884111618,-11.562470172327275,-9.633626087349214,-9.191421648876755,-12.671930808431561,-9.50114162543403,-5.893813782262432,-10.237216985106654,-11.622479294785094,-5.70871300414707,-75.37029741685562,-89.12890863353805,-7.477406643372717,-18.500649543574113,-7.090163828282211,-6.190777860231626,-5.979631796484595,-5.634873486350342,-7.271648474814384,-6.130182244082393,-7.045976724309587,-5.580480605560194,-14.512370761682858,-7.656404877540879,-22.98634421684793,-9.987110638810275,-26.021399619248278,-41.64923249946664,-16.784692094241645,-21.713659116303234,-12.420732870987106,-9.95921750528833,-28.398470448397283,-16.50331194179462,-13.616961184407828,-12.304156999413115,-27.02415986189893,-11.051810083504893,-12.9263488481459
-22.774178436439012,-24.119465833209095,-79.02636131929835,-8.32906761320761,-4.297490355509031,-19.23422736033733,-11.509140185973159,-14.557657712482406,-8.281500405891043,-5.817294142306919,-7.1156860911478494,-21.027405194935362,-6.348876196929053,-56.27178291644039,-57.02129351941334,-12.17423546883555,-5.642107934601336,-19.621154942014424,-17.424111849038333,-16.519762016877586,-9.219599563335493,-6.357037391144747,-7.563662942061878,-10.83354818995544,-8.78975358176374,-8.194421671407017,-11.997828112470144,-8.573100623877387,-4.447304946182945,-9.453362609741927,-10.912487279553424,-4.162884174716336,-81.67813799613698,-98.2253790546755,-6.181437015685577,-18.55695354189226,-5.740144698511857,-4.712007594762729,-4.46829137614582,-4.078027798249484,-5.935296344956734,-4.641271005847987,-5.686864497626852,-4.016504737111961,-14.141677431424574,-6.384432095699317,-23.767938833430225,-9.00418294256675,-27.30129584765977,-44.95476476411906,-16.705452868413374,-22.299354143683832,-11.825513592755373,-8.996655502411965,-29.959626087253934,-16.358181560390694,-13.100989958065664,-11.665916377834174,-28.246608542650865,-10.139960308826211,-12.184527228065138
-21.68135617134682,-22.978392496411605,-69.33137856555419,-9.635354009832845,-6.263751030415254,-18.70124530765935,-12.341325048988779,-15.040170095061367,-9.625537494794118,-7.562692151817872,-8.620502786134605,-20.384865357527808,-8.018880026984245,-50.79426164095425,-50.90315181238792,-12.977827085825439,-7.412122299775953,-19.135541025541027,-17.390673765626694,-16.708806692987217,-10.39061678395618,-8.013746459861263,-8.934250471814721,-11.83627662222709,-9.943601092680709,-9.55181134598596,-12.92622736547315,-9.840276116467205,-6.397732739032378,-10.527845015510444,-11.894646623964395,-6.246145006954609,-73.37345077881774,-86.26182148102903,-7.935171270294596,-18.525056326910217,-7.564917941897017,-6.706794219842634,-6.505861618499807,-6.175826966999033,-7.7421947398183075,-6.649427276171856,-7.524029492705179,-6.123690107958313,-14.675004689348384,-8.10656396584226,-22.782196703892694,-10.344778308810426,-25.659731604189094,-40.64117780246186,-16.854166874032998,-21.571637059605422,-12.656285045496036,-10.310494166879913,-27.94782137601012,-16.59333173535235,-13.824486152878189,-12.55212181781085,-26.678463108497542,-11.385033361284911,-13.203358104647851
-22.02207790924741,-23.282820125937302,-71.75683281259805,-9.360524709540721,-5.801798666015437,-18.90755005309967,-12.152531500594453,-14.835718198227351,-9.304049230352394,-7.136330091412112,-8.285231610396062,-20.558317900835014,-7.602444391975692,-51.695264740705156,-52.37632238185576,-12.74030297718866,-6.980171406524999,-19.246496307427407,-17.369931083930716,-16.566632333786316,-10.146102849947475,-7.610280090797966,-8.606486011494288,-11.550226530143105,-9.687722822313788,-9.226725721124579,-12.57336045495116,-9.570611141889687,-5.936903279748867,-10.271042782565607,-11.716999888943903,-5.755968644642913,-74.18085638962124,-88.6913457842182,-7.528367437027594,-18.44044454249838,-7.134713833411748,-6.239484778843568,-6.020537701560823,-5.682493396565791,-7.3165626229619125,-6.177571594092934,-7.097039288297164,-5.626927232966513,-14.547783875099206,-7.708570009506419,-23.037183323091206,-10.012430699424762,-26.160111842016942,-41.74514350581167,-16.801896947588126,-21.746029217893838,-12.512871668901903,-10.002777108699782,-28.517868255253486,-16.497661453478564,-13.62387414987052,-12.357378667349977,-27.048614820336084,-11.011959158961517,-12.811017064218174
