z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-17.57494752514619,-22.121769441762936,-10.661582648135505,-11.18721255565988,-11.129236587914733,-10.805771698135993,-9.492128476162748,-10.543239032399127,-9.532150873946442,-9.557468745924902,-10.03261330549189,-10.041941817021685,-9.5393798433699,-9.492069585717875,-10.218113758029018,-14.124575125514596,-9.491849338019057,-9.491849338019057,-9.491849338019057,-19.399540096323108,-51.69968850127699,-15.17459784281407,-23.53388984214456,-18.67579102723002,-21.52514488764281,-14.49934389915158,-9.66746010352306,-9.670433565178461,-11.92482632707564,-36.01376174760058,-17.45274440656086,-19.630470626287376,-30.22736318328375,-14.298937105903963,-14.839666834043722,-20.114626134242712,-27.08754303091247,-18.601982420154762,-12.903314715631396,-13.657640060289367,-11.537585779290337,-25.11818199027701,-47.47034610243971,-92.67322033817368,-11.707780356606323,-10.070946769219091,-10.048371203704262,-10.302117115699408,-14.044758516059613,-93.91046446833172,-189.55377322779717,-10.6874172825711,-13.258901760606378,-20.768962488310482,-9.96053709915634,-9.845590761250241,-9.871195802889071,-10.49010465602821,-14.890971513655682,-29.57258051029506
-17.096631042276606,-22.18396535989419,-9.500731471517987,-10.077665987561744,-10.009334930930315,-9.670616907620916,-8.191931036189368,-9.374155790178182,-8.237176420896475,-8.265825634752273,-8.796180290144578,-8.808818198312956,-8.245205933281575,-8.191864706101544,-9.004749774613709,-13.368540438959666,-8.191579616882137,-8.191579616882137,-8.191579616882137,-19.127797170786756,-55.19950631382163,-14.53566534103323,-23.8056942079046,-18.486151199470548,-21.37826593445349,-13.752707354765047,-8.389977678429608,-8.39259911548965,-10.896524716953934,-37.5903659888687,-16.980397185649313,-19.399458782629008,-31.17664145348618,-13.482489801635975,-14.095422047294086,-19.936631953532494,-27.703598741926104,-18.363795479165823,-11.927132075359374,-12.719703023963696,-10.376637981639929,-25.446366270791586,-50.5117143785944,-101.21782588836214,-10.582016947197708,-8.750399862682238,-8.723895873358359,-9.012090506134419,-13.181844235687766,-101.70398835133864,-208.8834229539673,-9.448290181539429,-12.326249307242923,-20.665108189251836,-8.626222144002067,-8.495905238510296,-8.524898739200315,-9.218770729022358,-14.072755323272249,-30.340482007947976
-17.157569661121425,-21.79057911846489,-9.841956712521569,-10.403561503198276,-10.363255139502845,-9.996887623775947,-8.603042929702541,-9.731481100995161,-8.646051694425724,-8.672643865202236,-9.180453739648891,-9.189962319135123,-8.653554099027595,-8.602962454605846,-9.37799188159297,-13.564783383878451,-8.602733913619602,-8.602733913619602,-8.602733913619602,-19.143359099291395,-53.27321102041227,-14.673673499636035,-23.6653778889916,-18.430243104304587,-21.765750107606713,-13.9810483048449,-8.79042455145403,-8.794650046736908,-11.256991980316418,-36.415810889815056,-17.036860877014398,-19.26593334324877,-30.32586984771185,-13.700884827099213,-14.305698937459898,-19.971059726866198,-27.317038138146522,-18.238020182179255,-12.186240013084472,-13.106814434837684,-10.7548334697945,-25.23244164624611,-49.682776723349065,-97.68245802039642,-10.894503413337901,-9.158649708910671,-9.144412530342251,-9.40363687218317,-13.420062814982002,-100.88472193718731,-204.36110640382245,-9.819782246411998,-12.554935393914073,-20.65123880507874,-9.038754941826847,-8.91491413889122,-8.942408503919635,-9.630251782910273,-14.483499108298332,-29.88652430835403
-17.184458866694133,-21.568365199352044,-10.498952983233394,-11.016682016323617,-10.96918400735274,-10.682134824714652,-9.352040104808957,-10.43224787997309,-9.392823747564222,-9.418053441804139,-9.894059753647575,-9.908364349542504,-9.40090736049264,-9.351948335594106,-10.089440098351634,-14.055245145123795,-9.351731981911392,-9.351731981911392,-9.351731981911392,-19.061056379924374,-51.40053193701661,-15.049656835444509,-23.457097153355637,-18.72620152369468,-21.37047140113617,-14.358971213668987,-9.529056423472937,-9.533380493004286,-11.82760692330294,-35.20721126667108,-17.330617257197844,-19.413284466629328,-29.885574355427504,-14.207899911730603,-14.82464767429844,-20.117052087241476,-27.033318038043802,-18.678051472927507,-12.80346574238384,-13.58412927653793,-11.39958340960553,-24.96169718578735,-48.38915301511692,-94.36569254013149,-11.570334993336942,-9.929518480162086,-9.907645912276669,-10.158671906722814,-13.942957397214514,-95.88580475541711,-195.3404176474695,-10.563815943336516,-13.1412853708875,-20.69895161805176,-9.818167028878012,-9.6986086042763,-9.723803383154541,-10.359443478647918,-14.836317425307932,-29.159358669382044
-17.15922657992866,-21.620222985068757,-10.194544340325841,-10.732602992215163,-10.691905225247575,-10.36323900660315,-9.009094480765722,-10.109050373233538,-9.050795882531657,-9.076502750894889,-9.566264388313666,-9.57792065277998,-9.05854490379143,-9.009006135910223,-9.761977633527584,-13.823489565767854,-9.008789550225096,-9.008789550225096,-9.008789550225096,-19.088792115225278,-52.134791353224166,-14.86762209823941,-23.54364468510726,-18.570184019987376,-21.594538900846572,-14.183792265924124,-9.190313765071885,-9.194785000263947,-11.57165352715344,-35.67031999474653,-17.181538835781893,-19.31637878832557,-30.000798100318374,-13.96893830165807,-14.580587726724211,-20.042494752358515,-27.130104424289588,-18.44218656791238,-12.512679629099846,-13.377349690776526,-11.106044476534741,-25.065515617880852,-48.98322150477028,-95.73487110061988,-11.253718889921453,-9.574975727831891,-9.558369603014068,-9.810366022825868,-13.697253918962666,-98.3943889564072,-199.6010027290801,-10.219519098161985,-12.86251462776569,-20.667831464822072,-9.459693654396556,-9.33851085829686,-9.364702149269228,-10.026769250269833,-14.694555229884887,-29.465776648847523
-17.2368102816814,-21.647477723244723,-10.333604396124228,-10.866511990894917,-10.826820013857612,-10.497086702690183,-9.162179392020134,-10.245985653203373,-9.203258359143327,-9.228593710270356,-9.71224046648848,-9.723197917198638,-9.21086303041413,-9.162093003427314,-9.904800419888781,-13.912647744712991,-9.161884193800653,-9.161884193800653,-9.161884193800653,-19.142944088241492,-51.767565446756564,-14.94753182820577,-23.521490120007158,-18.589630698098546,-21.628120493270096,-14.276429140643394,-9.340791031049932,-9.345221802656189,-11.692621790051804,-35.54637284373135,-17.242332236630336,-19.3561497084105,-29.916456060823982,-14.065934611843405,-14.665096224986673,-20.064123255249605,-27.067442423172793,-18.46488704858991,-12.627693283565815,-13.487847962146052,-11.244048544796737,-25.041613983021797,-48.60203608269621,-94.69783722325995,-11.387392255216485,-9.73028416773982,-9.71418485804041,-9.962442050578051,-13.80022470989097,-97.43819419999195,-197.14808357908268,-10.364792183160029,-12.97389150413104,-20.686207254600106,-9.616546811466947,-9.497329329840193,-9.523176116779519,-10.17629021198588,-14.79144234430861,-29.40746283430898
-17.400538012586726,-21.561017818127624,-10.852222387656935,-11.359509749642283,-11.325295522881113,-11.014599635755184,-9.746316127245889,-10.779465030120447,-9.785273469398502,-9.809181067673743,-10.268794579581447,-10.279539342278905,-9.792745315102744,-9.746224512624957,-10.453659475928735,-14.273488683311978,-9.746044159912103,-9.746044159912103,-9.746044159912103,-19.221993230095485,-50.25004681538478,-15.244415578976522,-23.418107491370773,-18.732483577342197,-21.646810749794206,-14.61149485975898,-9.915447687930545,-9.920159661316605,-12.160617265778273,-34.75547274497393,-17.46809782922528,-19.464211581406616,-29.500950586730553,-14.448424768044987,-15.031336298723936,-20.176612547047373,-26.82738359829715,-18.646384403255045,-13.08204603470131,-13.91492340313199,-11.766207254304373,-24.898843620410467,-47.47563465825623,-91.39613050552583,-11.89921844790074,-10.32514775623982,-10.30982814395298,-10.543829621655116,-14.200771516841742,-94.23085526053904,-189.6345112778581,-10.92833560876124,-13.406405403556622,-20.751891938844064,-10.217387449303068,-10.103796049772665,-10.128049845001708,-10.74945932274183,-15.160158813007282,-29.01701087449759
-17.413996302443433,-21.869705637200802,-10.554977054332007,-11.081343744317975,-11.032433635983049,-10.709218583357996,-9.392408286990074,-10.454175459783922,-9.432722758755654,-9.457894810492602,-9.934275610611571,-9.944607155331195,-9.44014097082153,-9.392335324367087,-10.12273794898523,-14.058098948223304,-9.392123506635704,-9.392123506635704,-9.392123506635704,-19.27753735103069,-51.543206091433305,-15.092904546020876,-23.51055750975037,-18.64755360334185,-21.569260385938833,-14.421630812604516,-9.568319542106687,-9.572045199895722,-11.858964390148012,-35.678660164338126,-17.37043090166318,-19.503289488275406,-30.01908652802985,-14.22443541303477,-14.792986598569547,-20.099911032135545,-27.04774445955607,-18.555626857840878,-12.816195105369182,-13.617506346544634,-11.447508081535911,-25.058635651063263,-47.89744942854456,-93.30056844900363,-11.604850061867078,-9.967270918819795,-9.947821671253434,-10.19747033758995,-13.966745584665375,-95.26705634910694,-192.4694332143104,-10.58943226955794,-13.164791877968796,-20.732529494895736,-9.855912758150978,-9.739441728745048,-9.764987914368362,-10.397048459563965,-14.879309247113156,-29.434147452824703
-16.969852067316797,-21.60245422393921,-9.981405046667966,-10.521423141945476,-10.46724424329105,-10.176890246513404,-8.772058720339727,-9.910940759965301,-8.815178928075587,-8.841943603157981,-9.342417188444935,-9.358533834190611,-8.82364698026453,-8.771966102108035,-9.54824133880509,-13.716502561760187,-8.771717705638068,-8.771717705638068,-8.771717705638068,-18.93009710854793,-52.978691852382205,-14.762727816019133,-23.56587019742147,-18.64298341593917,-21.2707383392163,-14.021920936874366,-8.959288114310999,-8.963397181850816,-11.363703453228894,-35.917872580336216,-17.119132659100835,-19.312138407071927,-30.332245488855115,-13.842417719866438,-14.49172425195787,-20.03177733409183,-27.307223018541954,-18.581074709844145,-12.368743675471372,-13.155914218387808,-10.878556333722535,-25.10144334560366,-49.708171518316895,-98.16947754906442,-11.069788947168947,-9.34102754650484,-9.316527992208806,-9.584016843213515,-13.556422365057216,-99.16665814847417,-203.74064447908347,-10.01221940413839,-12.726471580824901,-20.646106390435364,-9.223725814177143,-9.097252998458162,-9.123960741113322,-9.791060093870998,-14.456427423139488,-29.490434019991344
-17.63919119472316,-21.79350434335474,-10.52604703743818,-11.064921286277011,-11.05648593122856,-10.638255599271362,-9.364680728783108,-10.40092589845274,-9.404071766170944,-9.428002070633475,-9.905072087665344,-9.907086878681694,-9.410329998151985,-9.364594063524944,-10.079419721946568,-13.976718105721892,-9.364440257547244,-9.364440257547244,-9.364440257547244,-19.473389705438347,-51.12265007259594,-15.047271326129646,-23.575028856717914,-18.430177466324487,-22.38637147378455,-14.479397514481532,-9.536571295442478,-9.541524455971011,-11.89128517522597,-35.58638186458438,-17.293496809284235,-19.351980512933032,-29.66417248797199,-14.154050827834599,-14.69232066257204,-20.06902593527814,-26.910535028699925,-18.166927523670942,-12.719099457325518,-13.746090934312104,-11.464267054496405,-25.123379294851603,-47.915015342059974,-91.84280948568886,-11.531637203634633,-9.92093351630241,-9.918617825544237,-10.145693033381404,-13.910881360946998,-97.34871695429437,-192.7669687878062,-10.52171177311385,-13.062920007345745,-20.74118042073316,-9.808183193721476,-9.696003529466203,-9.721743904951952,-10.380084097362227,-15.107118777231403,-29.58389894771726
-17.32329362710965,-22.23566818266694,-9.99300359123638,-10.547830239519065,-10.479689100126613,-10.151001823749658,-8.73782253096497,-9.864695971286789,-8.780902717637764,-8.80830501309197,-9.316129808067629,-9.327305421414893,-8.788591835325162,-8.737763208953835,-9.514734187702254,-13.685665916058579,-8.737499119379493,-8.737499119379493,-8.737499119379493,-19.255556400021465,-53.853937511142114,-14.809499405327363,-23.686670204809673,-18.568055724247323,-21.37286263751928,-14.06455250040431,-8.926686131475652,-8.929119928549964,-11.318083367716191,-37.06376958302793,-17.187055622383777,-19.52799374881765,-30.8701746964915,-13.825150607171137,-14.400253011601679,-19.99745821245486,-27.457034583562564,-18.47849103983885,-12.340413195012294,-13.091451197149219,-10.861155296838826,-25.31507359310455,-49.129727537669055,-97.61046100417721,-11.060126220188797,-9.30591358227323,-9.279113968147714,-9.555859481983083,-13.543987765230142,-97.97047073040218,-200.00792811757037,-9.969953631264392,-12.72455154562033,-20.702072513207803,-9.187654209106672,-9.063860987081803,-9.091502256706152,-9.749353238064106,-14.380659565323146,-30.054086224201637
-17.09525105699708,-21.77316586125974,-10.11312540334237,-10.65010913345185,-10.590762871025508,-10.300006567030232,-8.906464107813765,-10.030595534784418,-8.949097184922907,-8.975772473784941,-9.47227121575708,-9.487448105331946,-8.95737703650284,-8.906380452311366,-9.674857013563603,-13.798361112195796,-8.90613071831968,-8.90613071831968,-8.90613071831968,-19.035099935435717,-52.87667905410701,-14.850416300226943,-23.564305934927017,-18.665024584649966,-21.253407502423194,-14.10934752326574,-9.092066595081295,-9.095654294849394,-11.458866984996426,-36.06633667220798,-17.194663433201562,-19.40903687969763,-30.413743529820835,-13.93254695500011,-14.55682235641294,-20.044386173251027,-27.294212212091413,-18.61826684751542,-12.476453053227647,-13.229613370337617,-10.998533836557257,-25.119852336219232,-49.243470369287984,-97.24541475463718,-11.196802286918427,-9.478848379033087,-9.452482041175951,-9.720999679704386,-13.652471207589654,-97.79739892389895,-200.59432815868337,-10.141625685297598,-12.837440045611208,-20.672647911845477,-9.362886176851916,-9.238369832495035,-9.26496498381557,-9.919074589711204,-14.505021013218837,-29.535259657703417
-17.456195915607502,-21.698531355807333,-10.569937650933287,-11.098708708912367,-11.07260498638999,-10.709436416385666,-9.421620285384535,-10.468577064457646,-9.461316705111425,-9.48564082910087,-9.959024273994268,-9.965945624776088,-9.468265250911417,-9.421535088682791,-10.141484801971416,-14.0438998514203,-9.421357494288806,-9.421357494288806,-9.421357494288806,-19.314006698939664,-51.02489661499955,-15.07683888472108,-23.51128446654991,-18.553790177586876,-21.946270176816604,-14.459898730976713,-9.594471177218166,-9.599154571022487,-11.915375440576454,-35.3470180298579,-17.329672775195988,-19.38946495536901,-29.673500169215423,-14.215341690449081,-14.779940274253878,-20.09410364616459,-26.922905400377445,-18.37855135185618,-12.79892922673719,-13.72146671575567,-11.491854723771704,-25.030597887995672,-47.91705759994546,-92.4022817884009,-11.599199535469285,-9.987798089211317,-9.978084117509527,-10.212871389404874,-13.964487285939281,-96.41155331995432,-192.83180516254816,-10.597643978669613,-13.138342005304612,-20.72679869201159,-9.876277165412084,-9.761979627067138,-9.78732146460716,-10.433008897720626,-15.032487949524036,-29.382192469900914
-17.312868480088472,-21.744309204400246,-10.157067840880867,-10.705730894500048,-10.675671629139343,-10.29971662280202,-8.95799979089637,-10.046879843981158,-8.999427980473072,-9.024885266107576,-9.517467678818788,-9.524832094068396,-9.006547160145624,-8.95791689886171,-9.706627233561965,-13.761916803454687,-8.957716580642076,-8.957716580642076,-8.957716580642076,-19.239363325547338,-52.22383322363952,-14.842078322552442,-23.59794835104772,-18.452137503085993,-21.92911671677927,-14.194524967301199,-9.138468294924257,-9.143010153005873,-11.546746683730365,-35.9379085599942,-17.15278849760101,-19.300581554857295,-29.99390163502561,-13.915374627699878,-14.497469299897528,-20.014991758119784,-27.120345660573065,-18.24764567914212,-12.44123263451914,-13.387070664781143,-11.078154793369567,-25.14508062779503,-48.87305533512521,-95.1338890744114,-11.193622496964398,-9.516117893902743,-9.50574662279694,-9.751703627164474,-13.649556400066988,-99.0943919662912,-199.16871978016175,-10.151800958459276,-12.796638770007371,-20.679271896281474,-9.399800398334042,-9.280759569267303,-9.30732741634082,-9.97902650670831,-14.745459998651361,-29.680433063628612
-17.32816150603405,-21.604989343459607,-10.215200943821573,-10.760529348529325,-10.745275706644591,-10.354009215842524,-9.03288681053073,-10.111115342794692,-9.073818267117524,-9.098661170297952,-9.587405619900032,-9.59315915044845,-9.080753350233262,-9.032792362339414,-9.772991567522693,-13.795322032948198,-9.032613233941923,-9.032613233941923,-9.032613233941923,-19.240009618930856,-51.77790453072528,-14.861907304763506,-23.58363808235982,-18.43088872510431,-22.116785966044304,-14.245725393807742,-9.210831264207059,-9.21602137149116,-11.625388020650433,-35.62085918578203,-17.15014642494443,-19.240622014026847,-29.7537204705231,-13.950386654945646,-14.533911734106837,-20.024147198777403,-27.023067363738406,-18.19105613100045,-12.481162728459461,-13.487956372225216,-11.155486976358585,-25.102232696288283,-48.86012395559511,-94.4736321221885,-11.242951257382334,-9.587534123479015,-9.582048913205771,-9.818708119437224,-13.68942112770268,-99.44727473176992,-198.89483007712667,-10.214873836179855,-12.827788201516004,-20.677396244388984,-9.471725042232435,-9.354049369340348,-9.380294757142153,-10.056196515363789,-14.86237341153732,-29.569405479963024
-17.462406428045867,-21.89881050987656,-10.148267921760153,-10.70406810290309,-10.678078457364277,-10.271496977287445,-8.93625137170873,-10.01687411624613,-8.97749185872307,-9.002872209971883,-9.497727152129794,-9.502236372174647,-8.984176521821212,-8.936175547326258,-9.681969353245918,-13.730428775435215,-8.93598267145643,-8.93598267145643,-8.93598267145643,-19.36972207339855,-52.390302539684924,-14.840585135755987,-23.641129878319312,-18.382913873190354,-22.140909026785696,-14.215907777658494,-9.11639348683405,-9.120748885565009,-11.534191424715853,-36.23066829641411,-17.152828704565025,-19.322882355468074,-30.08112273977678,-13.89096215827692,-14.448743451489864,-20.001626060872475,-27.13980033883231,-18.135858744636643,-12.4073353700403,-13.391769871753734,-11.069723336780331,-25.224430954195654,-48.71658533196262,-94.68209880858137,-11.170466137774174,-9.490340740039441,-9.482775305606081,-9.726802088140177,-13.629806461317731,-99.20720835909519,-198.31811418975448,-10.120099870799079,-12.768950915330521,-20.69715407782635,-9.373500087314513,-9.255993325575298,-9.282868643351337,-9.957699099093182,-14.771133240161781,-29.866813052374688
-17.322313689802737,-22.004673560082843,-10.065414567683144,-10.619163383756861,-10.568079059146541,-10.213102477396722,-8.836417092193996,-9.943230128301947,-8.878666712855768,-8.905124596313696,-9.40529205122853,-9.41454201314444,-8.886031208808923,-8.836349909873096,-9.599159486958952,-13.711871871723122,-8.836116497370885,-8.836116497370885,-8.836116497370885,-19.257464512936416,-53.04100275371313,-14.817484496802958,-23.640145544477853,-18.49333706854098,-21.6568205496948,-14.121797571206667,-9.021125547731742,-9.024573693906433,-11.422112768723675,-36.52873539967622,-17.16409456912494,-19.412371721719776,-30.430557188751965,-13.860501332888738,-14.43647380613583,-20.001077324113893,-27.29027232729419,-18.342141714042725,-12.37848368860251,-13.228930207664366,-10.958043092689106,-25.23467033423173,-48.94794479878992,-96.29638321077684,-11.115442763231684,-9.399401901544723,-9.381072156686601,-9.64243525701045,-13.586949955670207,-98.54007223462972,-199.53771190564908,-10.048640059926875,-12.749268093960051,-20.688621729165654,-9.282052722339431,-9.160810156557368,-9.187958513718698,-9.853079393619936,-14.55733894772365,-29.891464051677314
-17.158237255653617,-21.494491256135,-10.143037967095335,-10.68501298941984,-10.660290690000558,-10.303447420816791,-8.960828871482317,-10.05760048080898,-9.002379210694707,-9.027665150950144,-9.518397075466167,-9.527711954378372,-9.009856684637896,-8.960731208935263,-9.711064895927283,-13.77440656443143,-8.960534410032428,-8.960534410032428,-8.960534410032428,-19.090831891167095,-51.949771229509906,-14.821304137207694,-23.558032398435245,-18.4960741407749,-21.842795832509275,-14.170565659288812,-9.141077033273929,-9.146243607690069,-11.558336525526803,-35.50793430185609,-17.1266623448291,-19.221872073212403,-29.799288980401336,-13.91944550226265,-14.53231419274305,-20.027773832822085,-27.06962419534723,-18.305876910244102,-12.4490922880523,-13.402077086897437,-11.076866742978378,-25.057948162986836,-49.177557606623466,-95.58420055198467,-11.189622865249778,-9.519577031423424,-9.509593832644363,-9.752767273246654,-13.649544892882076,-99.65540750152203,-200.93204842325886,-10.159745296382168,-12.793956289670993,-20.654701856913512,-9.40344084585833,-9.282951052185863,-9.309152408487423,-9.984727649234022,-14.757969983689428,-29.464103763580738
-17.089535559674715,-21.221962253172542,-10.021524404324003,-10.566575809792084,-10.569305958188169,-10.180875351820282,-8.844665706823653,-9.947874223942314,-8.886316789087905,-8.911088675272554,-9.405998650151385,-9.412580062793026,-8.893627585721884,-8.844544025281994,-9.59614234826403,-13.689953106357144,-8.844373001648625,-8.844373001648625,-8.844373001648625,-19.015275812534725,-51.79422773556648,-14.728784643834874,-23.58513096477885,-18.422523724520328,-22.15521382884511,-14.12046547695859,-9.024569265244953,-9.0309974934987,-11.508921620521674,-35.19109397236208,-17.026234747673172,-19.056299538837507,-29.513096833833785,-13.824522182131371,-14.455361569462818,-20.009484796277896,-26.997457138640137,-18.150783870045746,-12.330959901140169,-13.412797404808845,-10.99644751460502,-25.03623756690145,-49.80454170441659,-96.1094310823371,-11.057874699845708,-9.392710830972808,-9.391420260808296,-9.623048632894173,-13.552438034931603,-101.99447317337363,-204.42296552961642,-10.032978278060499,-12.66581684342104,-20.62367893914955,-9.27475944051819,-9.153743178727836,-9.179938331709026,-9.878780142326992,-14.817095884409216,-29.400082169980323
-17.321910720801554,-21.51926091932996,-10.588652501595298,-11.109512692539129,-11.08228773762133,-10.74679654705672,-9.455814787918614,-10.509556271150474,-9.495621318116983,-9.519910610480059,-9.990664174214352,-10.000161879367207,-9.502989018886804,-9.45571975194413,-10.177196885393588,-14.081232081673784,-9.45553870006718,-9.45553870006718,-9.45553870006718,-19.182720374835597,-50.805643730999876,-15.081873734660377,-23.467618253293246,-18.62217802019915,-21.778147602469218,-14.451214598031985,-9.62857309802539,-9.633562210251585,-11.942021846719811,-35.00201100767622,-17.331683082575807,-19.356079392281025,-29.559550670431477,-14.246145111597663,-14.83725617835299,-20.113798505598083,-26.893219710955194,-18.482619558994458,-12.839761950979861,-13.736229459060317,-11.513904368738984,-24.95203424192237,-48.08361779906024,-92.76615341415825,-11.631078271729539,-10.025492282150685,-10.013767503226607,-10.248857265703746,-13.991443563851448,-96.38284882627002,-193.7408266525774,-10.640010043501707,-13.17090162384992,-20.71092232255252,-9.914586056903827,-9.798895805583514,-9.823860043863148,-10.467338329637757,-15.02994245373861,-29.182523720573542
-17.21251609543917,-21.62069247451598,-10.441787781038707,-10.96538750406803,-10.91954298592073,-10.616921674437773,-9.284625438784007,-10.365688795961837,-9.325515066841769,-9.350816832093216,-9.829674395724636,-9.842705643600606,-9.333407406812748,-9.28453729711727,-10.023951396893649,-14.004541598530865,-9.284322383358816,-9.284322383358816,-9.284322383358816,-19.100839896589843,-51.559264135421635,-15.015810949320471,-23.482715587736188,-18.676182201800813,-21.456122616722027,-14.330413050882637,-9.462284625602708,-9.466570010180831,-11.778147840738402,-35.369083404185815,-17.302396767343694,-19.402498195016523,-29.916732000452726,-14.157918060454193,-14.765614897707055,-20.09649785144945,-27.05077729310414,-18.601736403352316,-12.741519452433582,-13.546364731250392,-11.344146827739745,-24.99576410762313,-48.43499726173755,-94.46088374624692,-11.506480288625143,-9.85895356164922,-9.838879904288092,-10.089475706683308,-13.892801775211485,-96.35638309812143,-195.80356825054096,-10.493151799305489,-13.083412913961624,-20.69597987823017,-9.746748701554607,-9.627402147877643,-9.652861297169371,-10.293978106414961,-14.815404332775032,-29.265190307350103
-17.033870568571714,-21.340620377775373,-10.35113072678794,-10.870975573476148,-10.83150357541579,-10.545276060763332,-9.203758471678496,-10.300615149557796,-9.24506348202797,-9.27032748916857,-9.750630076378187,-9.76587164115896,-9.253375604439013,-9.203653625186885,-9.949453643787702,-13.964252421045328,-9.203440948608787,-9.203440948608787,-9.203440948608787,-18.921831916318663,-51.470525422142146,-14.947533609220901,-23.452770904221047,-18.70243785212942,-21.390321301839766,-14.261548590466402,-9.382388382407209,-9.387393659524092,-11.726038144275455,-34.978841686175855,-17.241014796300135,-19.289620133866084,-29.758667985204355,-14.106559633625054,-14.75468158466984,-20.10164536111335,-27.032283372381293,-18.634002037470943,-12.682947244716997,-13.508231196024422,-11.268333763630185,-24.927656295981393,-48.943702727771914,-95.41418830682129,-11.427445316327084,-9.776931779703155,-9.75765787939181,-10.006377288320438,-13.834505502319935,-97.52432406115432,-199.04678010573969,-10.420363685869543,-13.015000131691197,-20.662523584735208,-9.664111264711295,-9.54229343509268,-9.567540194836146,-10.218635199218596,-14.788175598598613,-29.083672456245736
-16.843456093931838,-20.842415399932598,-10.331662365606693,-10.840426605890427,-10.821246674895114,-10.548394642946764,-9.217015997500678,-10.322207226126974,-9.258274806107403,-9.282877591398245,-9.760395334838309,-9.776984835625653,-9.267014974173323,-9.216880234267748,-9.961371458577219,-13.979150567288947,-9.216688366751413,-9.216688366751413,-9.216688366751413,-18.661526938002737,-50.896960441117926,-14.901877471728968,-23.397879388547263,-18.747301240136043,-21.415350372477345,-14.253510110190984,-9.393979045002977,-9.400472571338696,-11.777335527186338,-34.12401828578196,-17.189461326934754,-19.10508652952551,-29.31923838171533,-14.110503894824507,-14.81615830950636,-20.136533218520295,-26.91225396339262,-18.656797062919498,-12.686172398511342,-13.586657721116666,-11.287149949327285,-24.79503838391011,-49.515966900262455,-95.94425983687346,-11.414300559947653,-9.787390321015506,-9.77349769315316,-10.009994697285213,-13.831029785341073,-99.1764031391311,-202.71651547441752,-10.432990910461065,-12.99304868182458,-20.623103855369052,-9.67476693542194,-9.55109948331124,-9.575529418204187,-10.240789622098315,-14.881692685435901,-28.745836663823567
-17.241472697569133,-21.455344480138606,-10.058657902752927,-10.609251504736731,-10.60706013935251,-10.200212809892271,-8.869018486844412,-9.961456681889494,-8.91043137558418,-8.935275478910462,-9.43034054602681,-9.435186778429758,-8.91737925048922,-8.86891080178885,-9.616793282506762,-13.69122843131235,-8.868739097350108,-8.868739097350108,-8.868739097350108,-19.171694112212663,-51.953930096787204,-14.76131399447039,-23.613869561236584,-18.379305205310466,-22.257771260519004,-14.156707156231572,-9.048598102511308,-9.054445987289023,-11.516138146283597,-35.556908982668205,-17.057867484260925,-19.132109939515097,-29.67286919624983,-13.835655475417013,-14.43582814877218,-19.999503499824808,-27.031455670517687,-18.096832601490718,-12.342671336360247,-13.416811301873805,-11.020010866801135,-25.109332837084025,-49.434537545302916,-95.43751422654248,-11.085116901007407,-9.416808012915194,-9.415223233332704,-9.648863226274967,-13.570047353110272,-101.2604969621157,-202.29001969873087,-10.051094396412832,-12.687176028233162,-20.650099906735107,-9.299005567425386,-9.179751472088338,-9.206249532568052,-9.899779365157876,-14.825835985592184,-29.57875754911443
-17.367807414473084,-21.820101653245455,-10.193792667077378,-10.74257749671891,-10.71004653424636,-10.331883034174135,-8.993298319933707,-10.077300286021025,-9.034582347127209,-9.060041396690774,-9.55176653548442,-9.558718695110212,-9.041611091976245,-8.993220207146736,-9.73967223204122,-13.781888204702497,-8.993018864198557,-8.993018864198557,-8.993018864198557,-19.283889817698892,-52.23415180266999,-14.867542712178258,-23.601690124694535,-18.45293659584162,-21.933229214544795,-14.221186120637643,-9.173367182677696,-9.177690304249495,-11.570638079457076,-36.02895211636231,-17.176963320188996,-19.335820788789647,-30.042041473767846,-13.939032257256034,-14.511412898224542,-20.0182328734306,-27.125269691501686,-18.250910033242363,-12.46885615485927,-13.404404405667195,-11.109769296115294,-25.16213418856244,-48.70558126082785,-94.83203621209564,-11.22789673407221,-9.55235997841253,-9.541430595592203,-9.788017868107712,-13.675053699285229,-98.65592121511685,-198.1395986984532,-10.185287382615233,-12.826319009301418,-20.690061504301816,-9.436398889021563,-9.31803345177245,-9.344610870682283,-10.012376184092176,-14.756809271395433,-29.72162524497687
