z_20231001,z_20231002,z_20231003,z_20231004,z_20231005,z_20231006,z_20231007,z_20231008,z_20231009,z_20231010,z_20231011,z_20231012,z_20231013,z_20231014,z_20231015,z_20231016,z_20231017,z_20231018,z_20231019,z_20231020,z_20231021,z_20231022,z_20231023,z_20231024,z_20231025,z_20231026,z_20231027,z_20231028,z_20231029,z_20231030,z_20231031,z_20251001,z_20251002,z_20251003,z_20251004,z_20251005,z_20251006,z_20251007,z_20251008,z_20251009,z_20251010,z_20251011,z_20251012,z_20251013,z_20251014,z_20251015,z_20251016,z_20251017,z_20251018,z_20251019,z_20251020,z_20251021,z_20251022,z_20251023,z_20251024,z_20251025,z_20251026,z_20251027,z_20251028,z_20251029,z_20251030,z_20251031
-16.04617071039854,-17.068466336871374,-22.39258947332507,-16.047119406144738,-18.219115079248464,-25.935516410367754,-68.71275523989048,-16.983492252768784,-16.59450706474641,-16.680274336893216,-16.062203848947888,-16.056414485712644,-16.096420527915004,-16.05424994679163,-16.368652945222827,-16.304787944782063,-16.58115686091992,-17.54076567113481,-18.040731162526498,-34.15812641815076,-16.8312236383767,-195.73673022567218,-28.768564990620348,-18.29240244023597,-39.393056777605736,-135.6606619266544,-33.58315673644437,-17.895198437045064,-31.75448961354967,-22.849710339836673,-17.62915832717801,-16.66117061398306,-16.775211500445828,-16.66140268294092,-18.870351000413162,-24.991638833832774,-22.581779202192116,-21.259307216118593,-23.78935587564952,-20.786162134102344,-18.880709450188917,-17.88065723341857,-21.300401346780475,-37.83314962938471,-31.333942942618044,-24.20874314297479,-19.76698534769623,-16.661920679208247,-26.00758844628842,-106.5947413508978,-53.20990472065814,-19.323962332674018,-17.465089289426658,-17.572246278591074,-20.487064020878996,-20.189103324803664,-17.230818366065286,-18.24901650362072,-19.53513398070178,-19.292666918636936,-23.251282930443615,-44.79885610908501
-16.090241076388814,-17.177951841523655,-22.342528290738272,-16.091085349457497,-18.382034075030326,-26.29898177408299,-69.03943726936993,-16.993622712956284,-16.631373557307896,-16.71491308612406,-16.10519033296107,-16.09981907814798,-16.142488480254137,-16.09794123188866,-16.416305135435568,-16.340679476079167,-16.65295782058747,-17.59186631373571,-18.084516101483295,-34.012844549932076,-16.897015340731304,-193.30123570476212,-28.531874759745897,-18.356692779701834,-39.796597445032816,-138.51144523316609,-33.1963826533495,-17.936587040347355,-31.980864918831628,-22.969472147223158,-17.65909449186487,-16.6959982008813,-16.81399606993218,-16.696195137049777,-18.871191212771876,-24.905975324436735,-22.747632289423525,-21.301381461983645,-23.858402978417196,-20.87172040562143,-18.961468622245555,-17.914882104868372,-21.294259559697917,-37.60762590810823,-31.36036176927449,-24.124156384056462,-19.834930001985377,-16.696583236826605,-26.030841840762008,-104.10108572795747,-52.58125730772769,-19.329346138851008,-17.49049813753886,-17.6157464851079,-20.437314094554523,-20.298342956974572,-17.262843455232,-18.29479974309428,-19.6801626141066,-19.277858604618018,-23.201286989143405,-44.63889045584025
-15.652672383762908,-16.76069845186979,-22.17831143628978,-15.653518436724598,-17.98446919406297,-26.080319720977954,-69.91409331028609,-16.608739259919133,-16.218996543856225,-16.307326843062118,-15.66912546225415,-15.662979272469633,-15.707061284601235,-15.66117565405351,-15.991941629765863,-15.917026575820618,-16.228632048403618,-17.217136250986705,-17.733023524354234,-34.31203015392816,-16.482364927928643,-199.94580295645804,-28.66945522744644,-17.998012224594106,-40.12673680452714,-140.52755281065316,-33.58593457378349,-17.579606511752765,-31.970742124493835,-22.734865736644817,-17.290052828055067,-16.245372602657653,-16.367633275941387,-16.245572081599935,-18.521277492406956,-24.81479278437847,-22.45792569850577,-21.00693932241722,-23.65830095581991,-20.554034757059306,-18.570599313679594,-17.52109521817879,-21.036942823208832,-38.034020034747726,-31.387646687094787,-24.00427819264765,-19.496872445892617,-16.246052830178016,-25.917612532318117,-107.74644984383391,-53.63159034561553,-18.998579414093847,-17.082656035319356,-17.19961631515843,-20.16971568931632,-19.955217276321374,-16.841153179379873,-17.904808419958904,-19.29250194041616,-18.94806198228398,-23.038753040952866,-45.22365181997502
-15.701612313885981,-16.769492863183515,-22.275643152335803,-15.702535371583712,-17.93944910468941,-25.882877709675093,-69.2665844926358,-16.678466038659515,-16.26899168797893,-16.362987095290293,-15.718556674978734,-15.712420523460501,-15.754428034749449,-15.710291617029768,-16.03547237932696,-15.97139282029364,-16.258100088825426,-17.2480100136758,-17.778026165691987,-34.3607610445745,-16.49993898871272,-201.11337075467966,-28.84910867090256,-18.021897259221348,-39.92795850344158,-137.8934363343008,-33.91261442933006,-17.619880120955745,-31.704809240891215,-22.66807507002301,-17.335769843712896,-16.3032349054628,-16.42263083579972,-16.30346234030594,-18.59682062058366,-24.908543082670427,-22.380223014894497,-20.996397610421138,-23.615130184862284,-20.530300473162285,-18.55200644773271,-17.566071657870843,-21.088092700699033,-38.182848495077195,-31.287772626850717,-24.10829535218072,-19.530245464119137,-16.304036919461755,-25.884698363175936,-109.29971915792945,-53.85625176586598,-19.053060125850855,-17.14049947917897,-17.234049535773654,-20.270836057457426,-19.951061033543166,-16.89630089770796,-17.930458704189558,-19.26430148656665,-19.0301414911643,-23.1296920451743,-45.28911209556644
-15.876847031058485,-16.97675480635027,-22.290164436152274,-15.877716749241136,-18.164890217893255,-26.157432259316508,-68.9937805085371,-16.816467492701456,-16.430636943966277,-16.522881410759993,-15.892653320641879,-15.887064208539805,-15.930085126345793,-15.885049824210729,-16.20770530743864,-16.13698165411157,-16.44430624664315,-17.402632055198687,-17.924618691947195,-34.159079697808316,-16.676401381673276,-197.19363122992078,-28.649371285570084,-18.180252844988228,-40.090341550036754,-138.41146881709832,-33.545431609951514,-17.76514278856761,-31.778644973970714,-22.80106430915982,-17.477215414679048,-16.477936416542562,-16.5983329879974,-16.478141916148505,-18.718945008970298,-24.882413686939415,-22.558675865437625,-21.11393868466442,-23.71767652709927,-20.67841299844215,-18.723529792171227,-17.718952042164332,-21.16277725528486,-37.89343272199437,-31.26207673006784,-24.096869908991195,-19.69133122498133,-16.47861605484621,-25.925266886479122,-106.59932645268482,-53.096381834502196,-19.163792508694723,-17.295045365989882,-17.39939924232805,-20.33492661049294,-20.13215600913258,-17.05927641453808,-18.08696824594113,-19.4770206186551,-19.13593712497933,-23.162720396850045,-44.98859060543258
-15.961841348209145,-16.90424783399971,-22.376695725425705,-15.962864435796352,-18.054469655026573,-25.611332244577213,-69.63420765849398,-16.91833309447464,-16.52066507522337,-16.596068794733625,-15.978957651666304,-15.972274479084483,-16.010629410894577,-15.970130435879687,-16.284849462412975,-16.2252321242338,-16.47540512660765,-17.46896851725338,-17.938283879449923,-34.359779115388555,-16.76768324587657,-197.72920670162642,-28.96323361274293,-18.192300874690027,-38.65774121604513,-135.3669286289085,-33.71860616003519,-17.81305724755989,-31.958374110562886,-22.8290517721239,-17.575391018643273,-16.58075018672584,-16.69045767104898,-16.581000618250652,-18.796188450633178,-25.03798032634682,-22.477311248000284,-21.30360558168259,-23.800527116773743,-20.762794957125436,-18.876054296543323,-17.818227674916013,-21.303659957269947,-37.96042673509968,-31.58300495074402,-24.243437694413366,-19.617877484147474,-16.58155962125524,-26.105769271724817,-108.09779544375593,-54.11342674141869,-19.304227217209554,-17.394554806648877,-17.522798757751534,-20.458603618998517,-20.036829579800767,-17.154613688382714,-18.206877847932176,-19.396180817669773,-19.238101079217557,-23.1966488443164,-44.88220216498122
-16.142522490474143,-17.260642675757655,-22.398600858260515,-16.143385221124795,-18.428350477812447,-26.400536684107877,-68.1186471822435,-17.051610172370594,-16.679944323478594,-16.776998443404967,-16.157167737476566,-16.15241743209604,-16.19550168379406,-16.150242343088806,-16.46536524584507,-16.395367646573632,-16.713728547088653,-17.628060186551394,-18.156399369742214,-33.94072951895436,-16.915896009824355,-193.35089543028522,-28.546349774104858,-18.40808479176575,-40.24627764624532,-137.24140450368404,-33.375074592435325,-17.98730470180832,-31.641082711159306,-22.92259492982987,-17.697478236444653,-16.748799798794188,-16.86908771604764,-16.748996640763213,-18.939414254610487,-24.927948736880516,-22.73331186772723,-21.249248386694727,-23.810036930864264,-20.849899724301032,-18.92255518454268,-17.950679188704363,-21.299899456854767,-37.669852377829216,-31.132836387129352,-24.176033016851,-19.939951365596414,-16.749409282011424,-25.946278356894403,-104.4454844257928,-52.29104601739771,-19.348658091393993,-17.54000566146155,-17.636558263885856,-20.50117514347105,-20.374555404504513,-17.312910440741664,-18.30498703751386,-19.747933322207135,-19.34000769971273,-23.28471602877186,-44.68600162058418
-15.409179171947056,-16.60558074411747,-22.080884406707966,-15.409970408905918,-17.854944120799708,-26.287308581247036,-70.06923491796192,-16.384847831488734,-15.986425611836177,-16.08784563676906,-15.425719251185011,-15.419812411450126,-15.467218961417705,-15.418007627197484,-15.758026125057201,-15.680259824945445,-16.02333843493861,-17.012424593002514,-17.569733655303917,-34.37507766737012,-16.243670285794053,-203.38259031998058,-28.62977731564944,-17.82703668250212,-41.05041435046045,-143.23011201544705,-33.76737934834369,-17.39300259321651,-31.865484841461132,-22.61578856147836,-17.076346074729393,-15.985977950677068,-16.116079082114332,-15.986156974257286,-18.32483929959308,-24.71159130077116,-22.361758248014233,-20.780710182680497,-23.5222692871822,-20.3698778536992,-18.31217115987997,-17.288215413320106,-20.85381720107002,-38.25340431682671,-31.24348818093914,-23.908013279252927,-19.38834136050289,-15.986632786676722,-25.785007635430855,-108.96966675557562,-53.7261459826796,-18.780070404254047,-16.84463799392051,-16.945160233070986,-19.994456359493146,-19.851984453626546,-16.598696048679585,-17.661671040106196,-19.179061337466084,-18.750376224747058,-22.954993989297442,-45.59132810338316
-16.345753527259625,-17.369123343072495,-22.48201656815108,-16.346676303155007,-18.520857744928836,-26.163652291360883,-68.2680711856504,-17.239240806225247,-16.875566771629867,-16.95685851594694,-16.360545686379197,-16.355332896482313,-16.395014869523127,-16.35322344761045,-16.66055452786948,-16.592657016836043,-16.877616665764066,-17.8014222587798,-18.282295381817747,-33.93548899708999,-17.123422163613707,-190.6162114293908,-28.611798844400617,-18.5460743137078,-39.27302739939737,-134.99342575220675,-33.20886808516988,-18.14141043821519,-31.83887162926493,-23.040781393139127,-17.880588327727597,-16.967405967195937,-17.079587707892838,-16.96762619893383,-19.101586656892074,-25.03231995418701,-22.817087206381007,-21.473453031203533,-23.951087010261755,-21.021190500482437,-19.165691517197793,-18.150810828459534,-21.470856757869633,-37.49089776780678,-31.342451277128465,-24.265318416126814,-20.006983457607255,-16.968049354492642,-26.09944081478259,-103.53726525070255,-52.384414156351625,-19.54514901710106,-17.74136858102958,-17.8605390911402,-20.65152740099554,-20.441269016687258,-17.51781965575875,-18.521742928253925,-19.822164647907034,-19.50683546186186,-23.349422079072127,-44.38502987764116
-15.83351183155712,-16.922564368925865,-22.281293276591185,-15.834394305438053,-18.108035303422497,-26.080018207966894,-69.10825821975828,-16.78139372490041,-16.390592760564697,-16.48222155868705,-15.849613426239864,-15.843847383257254,-15.886555489643362,-15.841827460463222,-16.165170793030644,-16.09564628973201,-16.397170779184975,-17.364688918713185,-17.88584467556932,-34.21058827703679,-16.63493481642923,-198.048614279001,-28.693586362415985,-18.14014574765127,-40.01294312219986,-138.29350373396605,-33.61500895621212,-17.728402049671512,-31.780981286909526,-22.772257280392502,-17.44243736504812,-16.434909651494973,-16.554841470319882,-16.435120287499164,-18.686833500480596,-24.88708056367973,-22.516075322990908,-21.091625135753155,-23.69812694387489,-20.645428724880283,-18.687401471973224,-17.682006205784607,-21.145250865023115,-37.95335548664164,-31.283789430026445,-24.09600630501521,-19.64682128894288,-16.435617274474268,-25.922402250908256,-107.20127780306132,-53.295134265158694,-19.137462505231717,-17.256905745285096,-17.360796193902555,-20.31669905661385,-20.08402013170718,-17.019096856745904,-18.051092824170677,-19.42140138114478,-19.10814309079948,-23.150321466418575,-45.052261764779445
-16.086393222270118,-17.172968633650598,-22.3568545477685,-16.08725567073916,-18.36022128416739,-26.261926518069778,-68.74842879622958,-16.99734571296623,-16.628065404575537,-16.715355173966376,-16.101463751944628,-16.096162416527545,-16.138541092784095,-16.094172624089126,-16.411449914324294,-16.338820944193095,-16.647009450683754,-17.5840564873241,-18.08774861969152,-34.0198290258331,-16.881956963064248,-193.75593572768247,-28.568477409359517,-18.351252524240138,-39.85960706787069,-137.74747382309494,-33.29982904576752,-17.934697082830926,-31.85386613781796,-22.93141684461136,-17.654894249289832,-16.693409914926185,-16.811470898806053,-16.6936120531949,-18.879911949451294,-24.919645676233753,-22.710718074325072,-21.27366866108051,-23.830897537510683,-20.84474126067399,-18.929275562920235,-17.909409905415547,-21.288524578863537,-37.66123701575462,-31.294665158531295,-24.143965241828425,-19.843007237425525,-16.694028508862534,-26.001450761186927,-104.61800260197424,-52.610124836798235,-19.32449839348415,-17.48959262274142,-17.604422543820178,-20.453914547809234,-20.293220227167062,-17.260721626375354,-18.281113143679903,-19.664367938736135,-19.28772416035325,-23.226029315434086,-44.68283011139101
-15.942511159027756,-17.088417758712723,-22.34646805483426,-15.94338263431181,-18.251547029430835,-26.36112356875733,-68.2298986767399,-16.87978014464276,-16.491029644395542,-16.597030818115236,-15.95773712566409,-15.952912827955904,-15.997082887666659,-15.95067883983079,-16.27067758003163,-16.203361383474085,-16.526190186350643,-17.454851415060073,-18.00961980759208,-34.05839380874518,-16.713208156972954,-196.81486946726648,-28.61630385323761,-18.25236202096459,-40.66378092292351,-137.95015517753444,-33.654460996754054,-17.82848959609171,-31.516217085149727,-22.794417872205265,-17.526598938883293,-16.542085424764505,-16.665947571128076,-16.542281776512887,-18.791343450187288,-24.893414271756992,-22.59349761663522,-21.07569501558518,-23.688863810355112,-20.679943864520666,-18.708264538763473,-17.765805540723573,-21.176055124816102,-37.91405972350111,-31.051607346707403,-24.137746799377624,-19.820083712412213,-16.54275089709333,-25.84723896881551,-106.41149596969686,-52.69394441748157,-19.189855771324854,-17.35310976998021,-17.43370320320501,-20.391331704235263,-20.236652504565107,-17.120118526364326,-18.111008237951964,-19.584350573401633,-19.197451971401424,-23.239779509558705,-45.027278972429386
-15.716057014387408,-16.8061346791154,-22.337735582936403,-15.717000577842905,-17.94789972807493,-25.94568634883874,-68.72341078002874,-16.70228510033745,-16.282770622158164,-16.387465094237847,-15.732875758249902,-15.727186492334232,-15.769350653396472,-15.724864948108294,-16.047978866222245,-15.989145734270766,-16.27797056921442,-17.256186149156328,-17.812422978375707,-34.339229624213225,-16.48866453126738,-202.02242212287115,-28.894881211027325,-18.044186907788706,-40.28233948976491,-137.23789421006416,-34.127294951338705,-17.639011795758215,-31.487320227629816,-22.629637495442395,-17.34510191683287,-16.318489671970713,-16.439524489849138,-16.318722830887076,-18.63365202552714,-24.939582520678883,-22.365418341166123,-20.935640278657356,-23.562031230230396,-20.49313168686428,-18.49796968955932,-17.572154236260097,-21.093410583167426,-38.28701651072966,-31.130141692236478,-24.151224985426122,-19.589788937988686,-16.31933719864877,-25.80687387936058,-110.01742734361073,-53.75125514195004,-19.05659051850882,-17.155464264251325,-17.22563407837158,-20.31174554511129,-19.98511262287475,-16.911585819840298,-17.916030561366405,-19.282533094537257,-19.06206282292286,-23.19238715506955,-45.409401889714594
-16.166608246030425,-17.21651742624955,-22.437800973258057,-16.167537186580688,-18.35923534349217,-26.1127359092661,-68.17144253040324,-17.087718465240457,-16.706196078567675,-16.796648820502384,-16.1819233693818,-16.176687201227644,-16.217166520717406,-16.17445466196732,-16.485931225487985,-16.421342870119492,-16.708794128164723,-17.643070024645905,-18.153697514814663,-34.02749218063672,-16.936539051001333,-193.81755039352808,-28.68279250394445,-18.40316377207319,-39.64935424673467,-135.33243673259543,-33.488511372706334,-17.998944252777534,-31.652569639591395,-22.902185016011924,-17.725283031071157,-16.782475328049994,-16.897652533528102,-16.78269925093278,-18.97171445762906,-24.997897254203906,-22.674129151335507,-21.29972192518228,-23.82251553961076,-20.85663638450478,-18.956694614383018,-17.982813116590687,-21.351361312746214,-37.71936247738735,-31.224938968855824,-24.23121856445806,-19.89901727827615,-16.783182740758157,-25.99138598644106,-105.42120440991809,-52.69278864625173,-19.398119326064514,-17.5742124382612,-17.67333349930955,-20.556967562969465,-20.3187996622659,-17.344659925095623,-18.340972657816785,-19.67247619392731,-19.382630582658717,-23.312349044724602,-44.67201959661314
-16.50232259666487,-17.608800082623,-22.59417789718425,-16.50324766605877,-18.71271935191911,-26.54794871529747,-66.8005692849971,-17.387052064823695,-17.020080833206784,-17.126373663315768,-16.515854203902382,-16.512168909991306,-16.553820837029328,-16.509609746782086,-16.811288474446155,-16.74942472765076,-17.0625469706245,-17.92655141466715,-18.467639185698328,-33.72698667926187,-17.22479037611333,-189.3445136657407,-28.540242174468535,-18.706177910697978,-40.27866925071883,-133.9918488526647,-33.372518512665096,-18.28597954971526,-31.33917916489533,-23.045177709144475,-18.000621109744294,-17.122072161315877,-17.240223653778543,-17.122275149085787,-19.26229704319589,-25.056857348452283,-22.899890213155572,-21.426095408540462,-23.912997864496642,-21.049610626279684,-19.167795716602214,-18.268654528114844,-21.512140292693335,-37.49904141189523,-30.956138445476242,-24.347753165464106,-20.268730226662697,-17.122676754021626,-25.9686143825273,-102.91352026550034,-51.556087719070575,-19.61743328102138,-17.881338068995564,-17.95628193216962,-20.775900470185874,-20.66150446957958,-17.663152271844982,-18.59691140694752,-20.051878574306567,-19.646905735538112,-23.50211213257644,-44.40235972646916
-15.795864143269592,-16.90567645944558,-22.29824288303829,-15.796756155104173,-18.074753250918494,-26.111052101294142,-68.78604268899112,-16.755143480022046,-16.354954744647326,-16.454809634497007,-15.812018434714295,-15.806487374545393,-15.849612553375003,-15.804333469899062,-16.127800698683757,-16.061578705078045,-16.366232973097674,-17.329177302616163,-17.872563873837006,-34.22119406383078,-16.582258915415622,-199.2590112761423,-28.72927191877997,-18.116517509256887,-40.32175126289863,-138.0589696807433,-33.789738025029834,-17.703046426647578,-31.61534765147511,-22.717590251636366,-17.40810632761716,-16.395760525478476,-16.51758568627778,-16.39597292827056,-18.672802096410418,-24.8918491479453,-22.473187302339902,-21.01676616585924,-23.64062177290181,-20.585751708893575,-18.60682059816422,-17.642562529104115,-21.1154788068499,-38.06234781697831,-31.168411021121734,-24.109111991185912,-19.654244528591708,-16.396500825517943,-25.855928488318142,-107.99976023183528,-53.305254391674154,-19.100684712864066,-17.222329940301403,-17.30903684162122,-20.313008276158918,-20.07430618595686,-16.983144004853386,-17.997788746519085,-19.398184756822456,-19.092900834516946,-23.174163611476207,-45.18669368829954
