LE,gammaE
2.8471296269735835,0.4722139747861762
3.3597784109035125,0.4457617159154234
3.235248486166417,0.4298511604355576
2.877406411532733,0.49285813328037026
3.406240641981563,0.5244455859630347
3.9697880499689275,0.46080065794599795
4.030182464008964,0.4344765365648154
4.970641912943072,0.47060590082596465
4.6619807175676735,0.4362470276952079
4.1471709266550025,0.4800066142268769
3.1066837508290837,0.5759658942915149
3.7648846323448444,0.44201269982441155
3.8666194630442754,0.4748859816161755
3.6176086098985305,0.45067115682067954
3.2442135741562916,0.4018019405896721
3.561140553768286,0.4960724774554378
3.875930190127691,0.5069677596182232
3.5761023196599373,0.4898225431876279
4.234819883746945,0.45620299727323566
3.9929519994958502,0.4696977999515114
3.506795949440233,0.4693748679482193
3.5580718126891417,0.5088257628681685
3.5483257976505898,0.5046422648985217
3.448798107040219,0.5007571885269395
3.4529705319401383,0.5202316679431943
2.9186442940221307,0.4811519470970807
2.6406754323450157,0.4892164910007375
4.291249064853818,0.5246968817578251
3.4800558294231903,0.4646339647895919
3.7098768788245278,0.35804046215402213
2.7147107437544964,0.4791497570517086
4.4179792627598875,0.49824764804372285
3.9818636507102965,0.41873980066667926
3.222692835671853,0.3935718965689825
4.173028435873464,0.49851176833270167
3.549446507819702,0.4889224241618607
2.968933301421238,0.46558262315061416
4.786990796335146,0.45697394335680835
4.755678918616731,0.369141472572942
4.03761764754981,0.38761044766205055
4.378300545945343,0.38136301365160014
3.390209314005159,0.47650853375484165
3.7978021829669153,0.4379925395132836
4.1567100358930285,0.4062052195889885
4.679015975766792,0.504371110784775
4.109609736866465,0.5463793657873073
3.9965876810559977,0.5337896174291377
3.7038242097892606,0.41070514397081037
4.236122664891447,0.4698351503541254
3.4069044173682324,0.4165228933591162
4.019117154579676,0.46112278683267865
3.231384979514341,0.4975868449692876
3.2104996918860067,0.4886378766417421
3.0911828253853195,0.5215258356137371
3.953847311176834,0.482700804066178
4.028774282272582,0.3911711219226126
4.249868495193309,0.4709128520561159
3.23746707601112,0.4812509633829135
3.660362081866051,0.5150194174513201
3.38294559478393,0.545124733850436
3.364290157294732,0.5008997170816905
4.396890886393996,0.43557240457673263
4.328626093241174,0.45591129130178026
4.360536353207139,0.3928916440748487
4.046827381259968,0.5004906751599543
3.718080867867333,0.4717293431457517
3.767921695406432,0.5075469215781913
4.666108000555963,0.4092953652858977
3.203479626518439,0.557781506179762
3.7371692692370098,0.5747584263737668
3.7832830225047207,0.4531267412497301
2.7572623776958642,0.4698229733612763
4.258022971911208,0.40831716005989915
4.056409897135846,0.5107544392524006
3.4847660157825655,0.47690515840523495
3.5763840167846084,0.45474666336818276
3.4306626394820277,0.5565720976559627
2.847976107303231,0.5075729348400719
3.3934977097118737,0.48350493667998184
3.3928075837293075,0.5035720763021748
4.344065786115829,0.43450987458449253
3.003647772198598,0.5420745863464962
3.453011007504356,0.4358031270199194
3.5085521236173562,0.5092248084604046
3.870380768942559,0.46581476165767843
3.426514569273565,0.4892294800728568
3.3722834046738055,0.5165836698418403
4.268671364070026,0.4725930427493211
4.369662163608573,0.4288118390169094
3.0549664260106812,0.514410891578127
3.432589279798611,0.5244497243498065
4.2347111938555,0.4004779531953517
4.120059456119151,0.4840260845048168
4.148840682162729,0.39925848905149913
3.56532252502668,0.530991454827586
3.323899676316086,0.5598517785426608
3.2328758908546225,0.5818173080679987
3.2328758908546225,0.5818173080679987
4.0952360990714745,0.4840815791785197
4.0952360990714745,0.4840815791785197
3.4754023478389207,0.4506709742974781
2.893823789156528,0.4783426391067055
4.1010052640362,0.4788024016039663
3.926455249535755,0.40173575667448563
3.6490324816803588,0.44378442567372817
3.2011131232860706,0.5468670166860282
3.5461245236156915,0.43997174070849127
4.1023560209794,0.48792836725279803
2.9009548127379703,0.5404629351951717
2.8525648120699647,0.5366131292623025
4.542013637680144,0.3702895184864227
3.568861937857024,0.5076966821333444
3.419952361715789,0.5478931616452529
3.4400142723201865,0.4069064616294669
3.3814624661071573,0.4654565573267426
3.0928046055093223,0.5033975051030393
4.398123661216221,0.3615620374043796
4.314793281063585,0.35804912250795057
4.411416132890972,0.3707646924317395
3.6492715168573944,0.4139850990620657
3.193559946023813,0.5451054600061422
3.138892859983817,0.5357281738703407
3.5090368161428658,0.5420220859282427
3.084874439408412,0.4449051716303155
3.328611577254439,0.530153901572623
3.506219023114785,0.5033554653327806
3.242151522491374,0.4990927653650485
3.6946566601628548,0.49399828047626687
3.1753939454125635,0.5875927681475975
3.5995352881498004,0.4558135607245039
3.975077130990373,0.46469972664761683
3.3344743422017635,0.43673752566817015
2.4882173864648762,0.396911446108213
2.9807829700383466,0.5417875622660712
4.066781716821319,0.46990427444639477
4.849159728046502,0.4621027510781247
4.849159728046502,0.4621027510781247
5.054689262531712,0.5091047364490806
3.085890352024533,0.4222179813705026
3.005441472952354,0.6943598626176549
3.4998829174126818,0.530773430452323
2.9470871797524847,0.5179370122375642
3.4808165599288268,0.6458909063792913
3.3796163083819963,0.6166855235412048
3.739483643578583,0.4575706385609577
3.635846865673518,0.49266925010839047
3.4379882363402814,0.4651978369235925
3.8690917585137283,0.5062893691012359
3.8116014798104763,0.5078753262642838
3.3806786090138656,0.5091060973922638
4.29467602782098,0.4362651253027625
3.072588613939761,0.5350131914115823
3.075670367452191,0.49418051592390866
2.9852850531069266,0.38760918831722885
3.4694902223538926,0.43735050139446574
3.8624547225710817,0.4377313579058933
3.351860726965242,0.5501757741666066
3.6589104584767367,0.453499603420056
3.442249987932762,0.39446876827560934
3.3628871344140228,0.525560647393734
3.8040862074654784,0.4583383406726906
4.486635272360045,0.39660195371981743
4.8343130499918665,0.4136015589506414
4.836095321594659,0.41266063752027
3.8259364475585733,0.5008059393506237
3.9759271116086166,0.46676113853545415
4.1527413061706815,0.41665352306371367
4.796528343107454,0.49420978577466396
4.452395033917158,0.38447418080783075
3.6762125812199056,0.5655260419102184
3.95385094247809,0.5607627274736745
3.613028741037195,0.5551375765232973
3.187693643674508,0.49398240440891034
4.275886853753401,0.4983707148878999
4.3420197403758785,0.545508533231157
3.5602873543942035,0.5370913878795703
3.5602873543942035,0.5370913878795703
3.337294492895354,0.5638868361441383
3.5784450549091877,0.5077902123172947
