LE,gammaE,LElev
83.35188937470959,0.2939678120101317,1349.8544474451573
113.16589942872614,0.26961753727419757,1290.8862268392536
108.87130362511546,0.26947698757117405,1986.1267251741017
100.96110714739297,0.28636271102970096,1192.1271444830918
134.68312241593858,0.23387883571928644,1862.1265253531753
130.12583755628225,0.26846678709163946,2497.394126511726
125.76309999410994,0.25614831576441105,2637.0828847559737
271.5412952347136,0.21072801386413847,2018.0580662705722
189.61446564514284,0.2382650169456891,1707.1073511766226
160.77822291013018,0.24296270891131808,1809.350859435948
246.7493370261266,0.19676201047840725,2059.5241024860447
177.7486485911407,0.253934449356531,1639.961816420639
143.08822796478984,0.2507017155920146,1706.2770911116959
133.6739794242678,0.24655678177795565,2004.437383626248
133.8413980643962,0.2400685128414067,2277.7066544059326
201.65109148478973,0.24535979758180515,1636.1628750019565
201.75987719726933,0.23217396735225534,1545.299302023735
193.7724945482382,0.23915471525881685,1585.7427582144142
170.08250845045302,0.23595408122877268,1661.6566188122738
150.9762643851751,0.24511189282681617,1850.5202807420112
153.92124020488512,0.2692071995220599,1739.6991771171135
152.41311824216015,0.2636362851883802,1783.9062567701926
166.60912758492782,0.2665451286194177,1923.0560827212819
116.16064888596935,0.2384310100074788,2006.8066317043283
143.45438367881164,0.24155954621418654,1656.414881356259
236.46156140686185,0.23476903525389234,1681.4343350263098
93.98517396840883,0.26233577173424466,2129.186033197452
101.88188389706687,0.2816762374755459,1799.7447998182217
80.91256137094928,0.27009978802365425,1919.8395598762643
90.13885758617019,0.2670815442854512,1685.0970159821225
187.92956573903894,0.21689383429542625,3208.93965546001
137.16137292296668,0.240334213996458,2085.6268653635375
223.7463454733929,0.23312560788733916,1840.5843466383506
207.7804358117515,0.22282173642274153,1931.7474714288032
258.20242121106907,0.22874874428975017,2140.9170123332365
88.03915505166121,0.3279953260201562,1023.8276281816565
105.25892662685997,0.27821987359635747,1707.2981337470105
100.90264305479579,0.2751415186651894,1685.6628177151401
152.31256039420612,0.2546116381836856,1356.6100619968024
181.31307313260774,0.2398840828290865,1704.3113216795512
62.9414737703902,0.3195960074801047,1799.0569790491916
233.91504124278566,0.2287981272345401,1134.5711108556811
177.89464902237108,0.24318581829572813,1130.3404285465706
146.6525336501714,0.2463158418886678,1922.552145210238
145.9197321941358,0.24949858028155608,1877.7536033172246
167.47345950213705,0.2639899580258618,1704.934281292417
147.98905821602193,0.2304423676694081,1400.6325521666954
139.6393266841832,0.2688360823913872,1785.6176486711083
118.22548959961382,0.2631896695343431,1606.2493434256185
106.38094075211453,0.26481941741685633,1728.0366685189306
93.99550430403063,0.2778434875555938,1555.3817901236941
194.1685310463307,0.25583673601939555,1341.3093639673923
157.8012220342643,0.25860104757925545,1547.8811465612216
95.50982748642619,0.29399518120756485,758.8958940425898
91.7601646506026,0.25619987696592783,2517.686625652251
109.0856778888389,0.26629357968451234,2536.1781866755023
102.01726751980961,0.25003238208790673,2755.367819926961
86.31282516677352,0.2818108982290231,2971.815151491509
106.20769835730312,0.2704133086149983,2523.7116427739875
95.51355085902162,0.2585655782605436,1885.158158265941
170.09126557732526,0.2241159225297056,1855.9531801319567
197.06504847351977,0.259618336396388,1207.3417661022588
192.28199814942533,0.2493691510551966,1176.9982916170977
156.62222894144824,0.24291710849496742,1030.3643711533975
219.5104673495327,0.2523382795432935,1330.9971113544648
59.55877343841326,0.3562722345680971,1470.0039238881216
66.46072019439963,0.2974833429749782,971.9409618684535
88.27395447787964,0.3225711667329274,1284.5170602325697
59.19555184839218,0.28139457895514913,1462.1286308225663
83.64926404857617,0.2881681104184913,1512.1726520268815
64.97768532687101,0.31615082198893063,778.8682447354456
112.33158783707825,0.23674934576208076,2292.22482923367
258.2244962073154,0.20010902374957223,2030.7313542869597
149.92689715738626,0.2540357090839461,2195.0395053800835
174.439790657122,0.23257275865929317,1999.4256869541325
88.92147739906196,0.28549181500373977,1059.7617280918414
154.88476641004468,0.26401033664699636,1152.1212491564959
178.73545003494644,0.2455010369111483,2348.3147201572024
256.11684163155047,0.20380502681897622,1636.4253668098445
206.11760362355946,0.24575704785927988,1558.715851773697
181.08200782258453,0.2459643863308103,1612.4551992213542
185.0484604177995,0.23141271996659804,1515.0866388137229
200.49427756504454,0.24714834906543287,1458.5087881510394
180.9021141961273,0.20899608643783774,2756.674078330804
155.1231179566859,0.2652945265769713,1645.0894068696714
113.54864473271692,0.2433897367318195,2382.3310691605457
62.32750519686585,0.3116950276961595,1256.2244798069482
90.52526167832839,0.2681856007648357,1780.1357697661128
123.6358041208079,0.2715863434380799,1851.846804171071
155.12813144936038,0.2469110374238843,1103.0999285927323
122.55041645451867,0.28443607624066886,1114.5660962941004
130.2075940902375,0.24526528472679518,1831.6740628360992
58.25132248520286,0.326773183813998,968.955231124941
107.42874681028408,0.2643202296733601,1567.2668497633538
99.1560586959758,0.2768159931504321,1306.3389021216492
88.6101552369009,0.2973187207528488,1067.731278043975
101.54653746519415,0.3061496994625947,1020.3058164404408
70.67154208661933,0.3138045504221839,1682.4299108964533
207.4056553710542,0.22754195123015122,1770.3788933798787
77.89315650922717,0.28853334322251556,2322.1572869567362
94.88612821386612,0.29849315033431983,2477.5420262532857
74.01781563524855,0.25185267323068966,4050.4840435607443
174.971574219387,0.21671130526406643,1677.7936544165736
193.05514400680315,0.2015668518270881,1808.5034663422186
348.17818753447267,0.22428269850551086,1282.0425915403052
186.08473743740396,0.22849272389197609,1308.9443972052604
232.9144438408013,0.2361870039255385,1730.473516251682
156.05891448058554,0.2485644285758212,1149.593511206664
100.19517288788472,0.28571099428743774,1406.2968034057635
99.75502634148975,0.2732091640606044,1244.7901661908534
110.32282131212418,0.280356909272553,1291.616158516402
85.0741850859372,0.29393482287750383,1021.6797963638833
95.2536871101813,0.29761702566540915,1268.3526919672493
176.73925059381514,0.2518606806562059,1212.9581462287756
63.83551362597726,0.3132766471639856,1360.6796463389703
79.76587858149561,0.29134015679976977,1313.0130520043394
124.00302627567554,0.27054592343660555,1693.26160465394
143.8845104112559,0.25691285010225234,1940.291274183524
80.39834557170273,0.3110978783064725,959.0194511432252
68.32120660004979,0.31803589539794275,1242.9278954537808
130.50891914245443,0.2694488489070384,1089.0222400440239
144.40765992975858,0.28026208935472763,838.5016168608817
64.62919743928889,0.32115189469202604,1550.2139398105085
105.70975846486414,0.3055690698309949,821.6240702990899
118.38780774334114,0.2840316029314406,926.8226425033494
88.654780417189,0.3065678525354924,1020.2928188334347
82.73902265394575,0.2835515391376177,949.0543305971022
52.23466401252925,0.30169462714664336,1515.7944045960965
53.89061415563251,0.31671635838677165,1682.1672133599645
65.99192114220261,0.31027291412308877,1091.5851812399233
112.37222829268153,0.25157454137964474,1554.778098003742
112.78967657182511,0.2885585249769027,1592.4483884448023
99.5668285514056,0.2654221690489148,1461.6895396039743
98.09877104070253,0.27065690121298486,1479.5838497939976
98.89684549611604,0.2736539425625398,1463.1360665327459
183.05020864336112,0.24054447742908353,1933.2359867415628
114.9422658975342,0.27489423084130493,2214.532861851319
97.47808388303272,0.2663304891603583,2239.643954898783
86.39163918525497,0.26131178112520737,1784.756640511401
89.37167109220493,0.2635193953730418,1759.6712646803992
113.70601248663058,0.2737270089990916,1636.6100571700895
112.15379608309846,0.26621117389334026,1342.293892880673
109.95725941747224,0.27771357325334517,1674.2083142655292
