z_20230701,z_20230702,z_20230703,z_20230704,z_20230705,z_20230706,z_20230707,z_20230708,z_20230709,z_20230710,z_20230711,z_20230712,z_20230713,z_20230714,z_20230715,z_20230716,z_20230717,z_20230718,z_20230719,z_20230720,z_20230721,z_20230722,z_20230723,z_20230724,z_20230725,z_20230726,z_20230727,z_20230728,z_20230729,z_20230730,z_20230731,z_20250701,z_20250702,z_20250703,z_20250704,z_20250705,z_20250706,z_20250707,z_20250708,z_20250709,z_20250710,z_20250711,z_20250712,z_20250713,z_20250714,z_20250715,z_20250716,z_20250717,z_20250718,z_20250719,z_20250720,z_20250721,z_20250722,z_20250723,z_20250724,z_20250725,z_20250726,z_20250727,z_20250728,z_20250729,z_20250730,z_20250731
-30.851546616496478,-24.56475479161866,-20.386434259793063,-66.3201070136173,-55.89300251661436,-17.15053893901709,-17.894286645764364,-27.21054526537942,-37.908239648073206,-26.768838282911222,-20.800774106157416,-17.050272699775277,-23.408268087559467,-38.83941717977167,-210.46153802142732,-163.73662513416988,-28.184918517631296,-18.446486347584628,-19.96744410189894,-17.10073715936244,-17.012903385709315,-17.009016106116,-17.21427224171879,-31.271786590766233,-42.82015763331147,-18.602377410716098,-17.35151200989401,-17.92298459269716,-18.99697648123576,-52.11963567329863,-17.02104863835618,-18.56672645672395,-18.41876149088101,-19.205956023831682,-31.36468989318196,-20.99210218757634,-23.026057837727095,-23.16347089554305,-26.281478800189074,-19.409608738695848,-29.630780333159912,-58.10183883994827,-50.619877647347074,-19.79771923010691,-21.57107834395515,-20.36191722849624,-22.117907410341232,-19.970052253748843,-18.418205594546098,-19.6952906024209,-19.823135607785634,-21.018253655973165,-30.33169719563056,-20.26138585579291,-22.964710209933873,-22.017473689672133,-31.02960317602247,-24.471084965321488,-20.252750147871332,-21.359872803909358,-20.82347752959093,-21.011396561186327
-30.72558618012195,-24.556519160481322,-20.29087711524957,-67.05037238677647,-56.24721365010929,-17.007088789947872,-17.766036724938754,-27.223930704542745,-38.054707837950374,-26.822187817185245,-20.72411463661478,-16.907723603384625,-23.360330399842468,-38.93939108026521,-212.04987186094027,-165.0690170335586,-28.263229508868832,-18.32040396648561,-19.870107802797243,-16.958631437866533,-16.86887931709008,-16.86486608466722,-17.073444291961007,-31.370522812202097,-42.964975231140876,-18.485304223753722,-17.2119979074785,-17.787131578446438,-18.861305796189082,-52.25005279987361,-16.877335204953255,-18.418487847739463,-18.266985379201586,-19.06740555918705,-31.220231516798293,-20.86903203846547,-22.94034269024005,-23.07357635299838,-26.233156324441616,-19.279921086024345,-29.621560800992924,-58.30110329309028,-50.84127244509108,-19.671429985674425,-21.43771317999998,-20.242635481234863,-21.99894832728748,-19.836173416085007,-18.266416075542896,-19.55635172904684,-19.69402490518448,-20.899991303733515,-30.265517560827075,-20.129576038264638,-22.85949434530613,-21.920729408181806,-30.981360173547753,-24.418709503795487,-20.116161339938436,-21.2643293499506,-20.705967026198618,-20.901580002613763
-30.732038183082935,-24.421549054710816,-20.023012790727112,-68.06291551043151,-57.24815792822205,-16.602712516957034,-17.398041737631832,-27.2154058942568,-38.21737529729985,-26.75879130757791,-20.446487212204318,-16.488858768718682,-23.189015014351156,-39.01332539099607,-216.4714700172579,-170.2213565639952,-28.244355310289937,-17.978494983788032,-19.586413573297726,-16.53892046219421,-16.44088994580043,-16.436681448651488,-16.663282237831915,-31.487174563966636,-43.34414164358215,-18.139276736488576,-16.81382635315617,-17.425310535064384,-18.549245527314614,-52.96516049749114,-16.451234739210907,-17.970016535840294,-17.80435114456101,-18.646869818788076,-31.315533199743005,-20.538883377585012,-22.685287549409114,-22.808076406183975,-26.087260065418533,-18.862140449828797,-29.60304753964558,-59.092699690881815,-51.705532519785336,-19.283658533709808,-21.140777094236025,-19.880382582542747,-21.715978761040027,-19.46089740601687,-17.81013615554577,-19.169230876572694,-19.30195107733641,-20.56822304022326,-30.266588673712064,-19.77021365090919,-22.613489264830047,-21.618610986915858,-30.98315589964776,-24.204644738642088,-19.752874591390942,-20.917570310810756,-20.359496699791087,-20.554895183701696
-30.517170607641823,-24.65122826463896,-20.318301500611764,-67.72229134816132,-56.18591308958034,-17.046858046760853,-17.805965543550915,-27.260734689528313,-38.24386049685039,-26.97828773639818,-20.79799191784183,-16.960362151237938,-23.405621420275324,-39.11188590826936,-212.06581771566132,-163.82133873919787,-28.435119453237213,-18.34561552280341,-19.90461181562039,-17.012856262791914,-16.926049433499408,-16.921966626724807,-17.122630071977074,-31.476068342392153,-43.003507740176616,-18.530674414550845,-17.254328465507296,-17.80890707407825,-18.846645634935474,-52.034492481653245,-16.933541108301227,-18.483499903832744,-18.336566888449365,-19.129310563680505,-30.90347542828723,-20.89054138808658,-22.97640124579027,-23.112708233824044,-26.263278300611077,-19.356829726915315,-29.625711177584584,-58.13889772320694,-50.60838056280486,-19.731248889586183,-21.4170835007344,-20.295869433221394,-21.99508740758999,-19.873165163189825,-18.330838087226013,-19.59221350143847,-19.75211284262893,-20.932720225616627,-30.15991588383547,-20.158112513265316,-22.851874719482147,-21.972321110612082,-30.905540602625905,-24.48957788583993,-20.138102907222365,-21.352744468657818,-20.751348206702296,-20.963748596276925
-30.637248131618257,-24.64844585167845,-20.39713158909826,-67.02516531586133,-55.88348477061008,-17.16623952491854,-17.912446116064345,-27.24558956595106,-38.09663264214144,-26.9175887035366,-20.85557480428653,-17.078057728296205,-23.442272702430824,-39.00806826305828,-210.6527701836758,-162.7480981560331,-28.350815877020963,-18.451040414995575,-19.98498612488566,-17.13005095979997,-17.04467521065253,-17.040702663848702,-17.239156100434936,-31.381294300083365,-42.8639670788358,-18.626817041038247,-17.370209453460152,-17.923041067527713,-18.96341442355857,-51.92063579296587,-17.051984275457507,-18.604893424407177,-18.460685725501524,-19.2427456760119,-31.046957078852074,-20.994310410332844,-23.04652318649999,-23.185292965255798,-26.29990385253106,-19.461203059686614,-29.633172960962384,-57.97368998945083,-50.44073896158403,-19.834150009905848,-21.532181506038835,-20.393516166184842,-22.09647008238047,-19.98401686764774,-18.455376691775154,-19.70786508810377,-19.85761335380265,-21.030957393323096,-30.221761335182478,-20.268068556335745,-22.942599718373046,-22.050346659517537,-30.951739537205313,-24.5269143004202,-20.25325726681373,-21.426541071502974,-20.84791676693628,-21.051487191706602
-30.439866514391355,-24.49499096065039,-19.959262570634234,-69.28683829437165,-57.547685493733,-16.5010385959588,-17.312118675630323,-27.266888143384442,-38.49944958569156,-26.94131148101153,-20.436015813574116,-16.397623732503103,-23.185462367976314,-39.22448644636523,-217.8830535868505,-170.55876308791827,-28.462633942468614,-17.88305678875617,-19.52691346624683,-16.44920703036934,-16.351233726090552,-16.34685038326927,-16.5711901513968,-31.674958706590736,-43.506724924633104,-18.068098129474173,-16.718143114782755,-17.31756251381709,-18.413224069482915,-52.9138706517856,-16.361266989727838,-17.882851017619203,-17.71670847830636,-18.567123093519065,-30.93173879959707,-20.44410941027973,-22.63875483296541,-22.75808821933601,-26.070899809137394,-18.802329580952836,-29.60591205790699,-59.142343196805314,-51.75664656390993,-19.21488942775203,-21.00300369075464,-19.81369323711702,-21.60504805398063,-19.366975732445834,-17.71889023090289,-19.069580102648576,-19.228703386334338,-20.486450789671952,-30.123532158717303,-19.671725235552344,-22.513434960009306,-21.57267942613457,-30.877748665930007,-24.217063160929136,-19.64427867941379,-20.90052539610934,-20.28813347429234,-20.502898096377685
-30.650909643336284,-24.492580830600996,-20.114879423109294,-67.94193217966414,-56.90745740164772,-16.74111161526453,-17.525593070421834,-27.229610679149996,-38.214355649317476,-26.827603673035707,-20.555077378376176,-16.63573477400689,-23.256078155939218,-39.02885548958331,-214.9549569908022,-168.17360796274437,-28.303510163323296,-18.0929033463935,-19.686007640648846,-16.686504792469567,-16.591833670017976,-16.587657826767593,-16.806398581457575,-31.483568075591766,-43.220528550738656,-18.26136447270546,-16.951181935755784,-17.54482793020357,-18.641279820978816,-52.646763730707164,-16.60134336317112,-18.129854955198816,-17.969786972211523,-18.797136562548207,-31.17606349123355,-20.648598115040695,-22.77607831775891,-22.901894373211835,-26.140007135300586,-19.016197483337827,-29.60878777988269,-58.77090937250399,-51.36221739726453,-19.423314859096337,-21.22591431238962,-20.010170897691147,-21.80203213295494,-19.589077884623798,-17.972121508098972,-19.300894311407195,-19.44220924986291,-20.68172436158802,-30.226464209862957,-19.890806038196924,-22.68735114266368,-21.72872839196182,-30.952737098394206,-24.292881875417006,-19.872636699672338,-21.053012518169822,-20.481569219619036,-20.68161995665055
-30.809923863942405,-24.560572167781423,-20.352822723479584,-66.56466654349582,-56.0158277009695,-17.10024167949317,-17.849246219633816,-27.214493023086533,-37.956453537368176,-26.785265904864332,-20.77316147078612,-17.00015075457327,-23.390923207026383,-38.871936189913626,-211.00866565103144,-164.20931796277276,-28.209792246913917,-18.402349166364033,-19.933150888692055,-17.050752359753638,-16.962225103500085,-16.958294667059672,-17.164782972301044,-31.304478676668527,-42.869241963908834,-18.561137501840967,-17.302547752704786,-17.87550750897358,-18.949957343484293,-52.16618841953936,-16.970487564169467,-18.51448755950039,-18.365252058728373,-19.157100080417866,-31.317733627050828,-20.94904428073811,-22.995739771531177,-23.131662876381107,-26.26411146409138,-19.363655263077714,-29.62725852161514,-58.1720919866137,-50.69869922858289,-19.75312293009975,-21.52489231415119,-20.319818768381758,-22.07652417081439,-19.92306822878607,-18.36474487012868,-19.646574609210223,-19.77758463240305,-20.976728532095834,-30.30960025988974,-20.21521761502086,-22.928143758624564,-21.98316953843054,-31.01349873764964,-24.451885877019237,-20.205016792409918,-21.325583636752377,-20.782073729911193,-20.972461337773666
-31.009921781528085,-24.31788373390465,-19.979658271463197,-67.49229471621472,-57.393360017880255,-16.539089140585585,-17.333756625490658,-27.171934456388918,-38.07869767843093,-26.590645728688635,-20.359739383818614,-16.411097724929327,-23.1321663565298,-38.90340839410147,-217.29295151144464,-172.00419296952444,-28.06615674489948,-17.933260046646016,-19.531515513209403,-16.459692371473924,-16.3587554668892,-16.354633498199806,-16.589313657814625,-31.380013973384493,-43.406241237269526,-18.072209194683367,-16.74721705085995,-17.382821327268804,-18.54972889406872,-53.36144522966515,-16.369946119116197,-17.878731953865863,-17.708482072640404,-18.559312102356568,-31.698908354377487,-20.495900688839892,-22.631457234028534,-22.757299828209703,-26.056474088195657,-18.759841917817077,-29.597081445314807,-59.400542659973766,-51.97835152331444,-19.199091672895676,-21.14933847642938,-19.80279041027881,-21.707529505603162,-19.40344640253068,-17.71932533866219,-19.111051668677785,-19.21986197964736,-20.515461518340235,-30.404109977328236,-19.721802494347717,-22.606784339732293,-21.547983458170016,-31.08445253004003,-24.121580663127915,-19.710040069906686,-20.807182282681815,-20.292684668899348,-20.47505781395471
-30.96279248747937,-24.308029679596082,-19.9258233919275,-67.85751270292442,-57.60799260914754,-16.457063779131953,-17.260285642091112,-27.179828385677254,-38.15283600484019,-26.610564526793254,-20.312675520941998,-16.328661505751455,-23.104396175157454,-38.954055654439806,-218.25868899400655,-172.88636848617097,-28.098893072679278,-17.8621655758492,-19.476142453708253,-16.3774011997534,-16.275204761361564,-16.271021705318894,-16.508150118075967,-31.43081411836415,-43.49211522554735,-18.004639851797513,-16.667269874533453,-17.306450620272937,-18.47662455396676,-53.462633442388544,-16.286634045108624,-17.792155147208074,-17.61968324257488,-18.47858164917961,-31.648327051861735,-20.42740436439384,-22.58296699638848,-22.70615445164525,-26.029940434066038,-18.682748830148906,-29.596108310077696,-59.5404072527204,-52.13105365280639,-19.125283613898066,-21.07840565194379,-19.73360013476543,-21.64343599184108,-19.327133293595086,-17.630884674974325,-19.032120714297644,-19.144672069123917,-20.448549959210887,-30.380413322854363,-19.64745987216816,-22.551106783924354,-21.491784562830457,-31.068812934588554,-24.08883470224803,-19.633825490262463,-20.74860527751553,-20.225176096845196,-20.41028032187622
-31.072322778431865,-24.377387433874986,-20.1491866775667,-66.60028213078189,-56.74259848460227,-16.795111776790712,-17.56547440900904,-27.164836846533813,-37.906461093194764,-26.58238250002068,-20.521337630547823,-16.67222042654651,-23.230807298151724,-38.7899372626195,-214.30887811736164,-168.99318011606525,-28.023595541492597,-18.152806399965005,-19.708793003366416,-16.72079230874716,-16.624268734031187,-16.6203020884372,-16.84577136922338,-31.267042733106983,-43.14473779668049,-18.287646103696257,-16.998153960472777,-17.616752975406918,-18.762547783365505,-52.96483741958558,-16.634550458987427,-18.155521242045474,-17.99294717270799,-18.818415703825963,-31.74253219513586,-20.707906355774202,-22.788982764576744,-22.921235868959396,-26.144322291876655,-19.012350839377582,-29.605889070822194,-58.919802208397726,-51.47256295255549,-19.437421401037575,-21.3540318513208,-20.02607890211569,-21.897226078098704,-19.641421158148507,-18.001399100599325,-19.35690928612369,-19.46146654683249,-20.725343845579616,-30.438198655884914,-19.951732655604545,-22.77219262312711,-21.732019909214763,-31.105298257975143,-24.241447152559164,-19.944031049933834,-21.0088015423136,-20.508126683505935,-20.68581098766097
-30.560036067620274,-24.541405503173586,-20.146865306988648,-68.12895143014072,-56.802382306936394,-16.788463887857304,-17.57047430598904,-27.24579877427643,-38.27292540108556,-26.89620516466248,-20.606133222630366,-16.68931595791112,-23.28776416981196,-39.08503070380495,-214.5531684372684,-167.25676133249019,-28.374745732293647,-18.129692572504524,-19.722313424858687,-16.740760345524063,-16.6478210919051,-16.643629053104537,-16.857945849960682,-31.51781363309889,-43.19938052553101,-18.30661724463296,-16.999138905434062,-17.581731878559246,-18.659446677129488,-52.49299657281894,-16.656830352140588,-18.190643034903644,-18.033345443628654,-18.85460330183664,-31.03687249621465,-20.683068139924146,-22.810710648694613,-22.93797726352991,-26.1629382039297,-19.079479190621992,-29.611861476148054,-58.6334573286822,-51.202849884142395,-19.47760546841784,-21.240434692842726,-20.059936866488467,-21.82224423369483,-19.63304657411065,-18.033203274837238,-19.34535693109326,-19.4960246987282,-20.72074343994815,-30.181200810407184,-19.930142891380513,-22.70342428078062,-21.773096997365272,-30.919457213926258,-24.338163749383646,-19.909566607599785,-21.11553142630544,-20.526813967431913,-20.73332289691813
-30.68435197716773,-24.611043214014366,-20.3632456525,-66.954020620761,-55.9946290962245,-17.115573736295445,-17.86554246876043,-27.235257244937728,-38.061139528127086,-26.87236410665677,-20.808977254740768,-17.022658973965235,-23.413358816850216,-38.96592225756591,-211.0322466908568,-163.55642793884823,-28.305974096996714,-18.410337795522327,-19.947868206194293,-17.07414714436866,-16.987136120462484,-16.9831584619617,-17.185498292921277,-31.366291604202196,-42.88628957085584,-18.58067269428036,-17.31953874520471,-17.881190099459186,-18.935433164963282,-52.03657511039269,-16.994898299300974,-18.54340952128331,-18.396511308082243,-19.184845542506594,-31.13173679352911,-20.95559116085591,-23.01170491631887,-23.148334874325872,-26.276902530324037,-19.399874041350525,-29.629196629154166,-58.08313488509647,-50.5834032193023,-19.780213130186343,-21.507057466140303,-20.34378599094338,-22.06855561799533,-19.936939941320574,-18.393193698698738,-19.659857962892804,-19.80358366595458,-20.98928910000268,-30.245487333382798,-20.224663589092494,-22.919356591551534,-22.00692571505872,-30.9679958254686,-24.487490018081076,-20.210982091479615,-21.369448117280427,-20.80162319487932,-21.000884811337162
-30.419346052872275,-24.55696401144013,-20.07033756507869,-68.92754856526221,-57.122226010103304,-16.67002227782642,-17.46575849965156,-27.269905910105123,-38.448477989632806,-26.97846910650255,-20.55593677434659,-16.573726767009678,-23.25755070231061,-39.21068256039517,-216.0609298892085,-168.30341137199127,-28.483170220352164,-18.024796489816428,-19.64481741267511,-16.625818058945097,-16.53158123948593,-16.52727126650634,-16.74332376880926,-31.632020524826796,-43.35491415110471,-18.213248322040613,-16.884668574238745,-17.46731592100702,-18.53916333811701,-52.60217217377192,-16.540720546724454,-18.072357293729,-17.912532472518528,-18.744555163715468,-30.86381108420745,-20.579982780261517,-22.744595625314794,-22.86928211982159,-26.131734113729216,-18.98015009439165,-29.60972429048082,-58.7990022436998,-51.36780745714471,-19.378528774257862,-21.12184961978267,-19.96592380913562,-21.719545847697056,-19.523654249118966,-17.91156245362484,-19.230854005395525,-19.39402042423584,-20.624335278462073,-30.111940153991824,-19.820945701160646,-22.61168523357687,-21.699801640035922,-30.86820257851792,-24.309596493679262,-19.794290833475156,-21.049700432602762,-20.433247442468417,-20.65024498132619
-30.886834361370255,-24.822133319154638,-20.824683793202247,-65.09254946872244,-54.43633147590499,-17.80299848597521,-18.488271575568277,-27.257352190922035,-37.81939237337433,-26.93175229953223,-21.271627554130617,-17.730708897294086,-23.709721651297855,-38.90792181481588,-204.84195782662923,-155.8173146751242,-28.286517861798277,-18.99660143461022,-20.430648275843488,-17.783398172084222,-17.710520218417297,-17.706984737063397,-17.88013662426669,-31.150586327598667,-42.37648677710335,-19.1657044103336,-17.995330002735493,-18.50266624055848,-19.491778274928112,-51.14572621963433,-17.715068250016557,-19.29762309245405,-19.175422868914467,-19.89314353232188,-31.19859340861642,-21.52667326778366,-23.45043286169212,-23.609721262134748,-26.546795965420365,-20.096196738859003,-29.69878595554249,-57.0412714490612,-49.279349237326066,-20.430724817177826,-22.044748777100054,-20.9537412353281,-22.575775118835498,-20.577600303327078,-19.16228830190456,-20.321601477514168,-20.463787011826557,-21.558099143311996,-30.361317217446555,-20.842287363045195,-23.364572477544844,-22.518882695659947,-31.067054901682827,-24.843743240462388,-20.84005076339518,-21.9420007876874,-21.390119733538913,-21.584434336701477
-30.852919080954656,-24.793137245229715,-20.762747940013057,-65.3316394366428,-54.63483385866509,-17.71132126156542,-18.405261526782986,-27.25294703312572,-37.84526136636679,-26.923042211749923,-21.209439762388012,-17.636246909016695,-23.669166320819716,-38.9086391373005,-205.58334711646177,-156.80688626634236,-28.288102375714708,-18.918316247376158,-20.366009415044683,-17.688761661601056,-17.613955940435112,-17.610356348908972,-17.787435445850832,-31.177449264186585,-42.43551790132932,-19.08759091893912,-17.905177058706112,-18.41973912282655,-19.417163926814865,-51.24980495990577,-17.61894533446061,-19.197072992125435,-19.07147857008249,-19.798601786453872,-31.1838946899428,-21.45015524359121,-23.39129737362849,-23.54735051580274,-26.509201841224826,-20.00335475952563,-29.687057609540666,-57.165160483097154,-49.44630976085727,-20.343977675843153,-21.972313148400197,-20.87230407721607,-22.507368726766103,-20.49204497085517,-19.059685639195706,-20.23320288891802,-20.375676815793923,-21.48196291084215,-30.3416473377169,-20.759719826713578,-23.304322465201594,-22.45017115580509,-31.049931438144398,-24.795523315269875,-20.755822374888822,-21.865376225154293,-21.311406836616776,-21.506390894916468
-30.405204534856196,-24.661670333466958,-20.253448983102178,-68.37616789713591,-56.44736359302496,-16.947487315418698,-17.717651973306115,-27.277579963696574,-38.387713860514026,-27.042543585751528,-20.755059646510553,-16.863190510819965,-23.37829911185762,-39.2159767690009,-213.32732107594057,-164.69421036026597,-28.521244537437298,-18.257508199530566,-19.838530039925345,-16.91621169367458,-16.82834603213544,-16.824167281228473,-17.026244053022932,-31.566390768379424,-43.13502941720766,-18.45178863315536,-17.158106731133252,-17.713036758839753,-18.746379308473085,-52.13303595077092,-16.835931928253256,-18.38403009180049,-18.235018873945336,-19.036486201177492,-30.765132145658264,-20.803413098160195,-22.919450811972133,-23.05428571712804,-26.236030942733827,-19.272846157466862,-29.620977496626047,-58.27866079570457,-50.73883702002968,-19.64746275241319,-21.318089100102966,-20.216103174397333,-21.908973678918755,-19.781326222660223,-18.228611256965337,-19.495984837987933,-19.66595580785827,-20.851282098436997,-30.103503723969226,-20.066435170928294,-22.77431947941605,-21.909626042951206,-30.863141543745606,-24.46378866989175,-20.041258794224202,-21.2960965059905,-20.672135899320338,-20.893612907966244
