z_20230901,z_20230902,z_20230903,z_20230904,z_20230905,z_20230906,z_20230907,z_20230908,z_20230909,z_20230910,z_20230911,z_20230912,z_20230913,z_20230914,z_20230915,z_20230916,z_20230917,z_20230918,z_20230919,z_20230920,z_20230921,z_20230922,z_20230923,z_20230924,z_20230925,z_20230926,z_20230927,z_20230928,z_20230929,z_20230930,z_20250901,z_20250902,z_20250903,z_20250904,z_20250905,z_20250906,z_20250907,z_20250908,z_20250909,z_20250910,z_20250911,z_20250912,z_20250913,z_20250914,z_20250915,z_20250916,z_20250917,z_20250918,z_20250919,z_20250920,z_20250921,z_20250922,z_20250923,z_20250924,z_20250925,z_20250926,z_20250927,z_20250928,z_20250929,z_20250930
-18.068807693201073,-21.378056783927427,-10.549416213538308,-11.087841666251238,-11.198057754157631,-10.623431644380075,-9.415194244047717,-10.428257805050375,-9.453230085148942,-9.474461321274871,-9.959634342732368,-9.94515823348532,-9.457942228540562,-9.415016018218113,-10.103908551344162,-13.973690378237317,-9.414972657281487,-9.414972657281487,-9.414972657281487,-19.72327102130407,-50.377517001573544,-15.037311909716854,-23.7779242359074,-18.25584859428227,-24.105054886805036,-14.666864769313204,-9.579774385051165,-9.588532345301108,-12.064741627426194,-35.05250511768874,-17.17934122797886,-19.0600260209521,-29.076370263108434,-14.114794047074986,-14.626222136439567,-20.04193650305602,-26.63891747934099,-17.726271422199734,-12.673896110147105,-14.13349038771883,-11.644313098223574,-25.21862144185583,-49.279569655056356,-91.13025130371457,-11.505555583718857,-9.935899495070705,-9.957710136669489,-10.145888583548139,-13.89815635668619,-101.07072224811242,-195.70144269011325,-10.50689394949211,-12.99547720928414,-20.741426415389576,-9.818984617879238,-9.711503850013074,-9.737211075403676,-10.438716390418849,-15.60902149260786,-29.42236598945521
-17.628924845579387,-21.158551907031637,-9.729036469829012,-10.299917936235897,-10.418390380511278,-9.824812462731966,-8.516701864247437,-9.617609092812728,-8.558178957747721,-8.581283439603204,-9.10366112285508,-9.089651251439676,-8.563607209026667,-8.516513204677196,-9.2620592017435,-13.442142178412182,-8.516427244976443,-8.516427244976443,-8.516427244976443,-19.4169994777794,-52.318866078784005,-14.553626963270034,-23.928007865782376,-18.090571939965265,-24.079300241023006,-14.137424468487158,-8.695217376881782,-8.70500898665318,-11.384615040532827,-35.68059013396435,-16.796327248006804,-18.785310268063803,-29.379206725439587,-13.538716358933126,-14.108231441213473,-19.910047797146795,-26.92892641049768,-17.48153799360714,-11.979986936277058,-13.545604310145809,-10.85915933171595,-25.365678801740813,-51.64293592090584,-96.97405516894823,-10.704392122265876,-9.02124126326362,-9.044727271426638,-9.247127905835947,-13.283789836824468,-107.6214769453367,-210.24355449221594,-9.644365648833348,-12.316914901820201,-20.618764013026237,-8.89471020219415,-8.77706745303899,-8.804673505510399,-9.565410956564554,-15.106154065307418,-29.785641251468025
-17.44210949618257,-20.887452544805228,-9.810976611722353,-10.368805125293195,-10.489037986401573,-9.930326239059035,-8.629302633013152,-9.731460328225637,-8.670553231533917,-8.693419179559898,-9.20960746355089,-9.19776068183569,-8.676422270989269,-8.629099507398045,-9.371912202344488,-13.533090282948038,-8.629012704528975,-8.629012704528975,-8.629012704528975,-19.20302332512404,-51.7889734946487,-14.58503126703543,-23.84675287137567,-18.187229371410353,-23.77629693451722,-14.158944852469626,-8.806225708120396,-8.81646999244202,-11.490141303504437,-35.08638144279161,-16.81547740401605,-18.743886390364178,-29.077614668850675,-13.624383800135742,-14.220328226093212,-19.939933331782356,-26.816768627422608,-17.60761705318697,-12.077899917495657,-13.625006247155298,-10.952788211979485,-25.23174574457206,-51.72195862310786,-97.09523466290152,-10.795325810615203,-9.137726992440186,-9.161024421062027,-9.358909185872852,-13.357859461394856,-107.51226620444723,-210.36267607390678,-9.760811349644323,-12.40028214795454,-20.5880363547412,-9.012645488808545,-8.894169267055561,-8.920936113247969,-9.67812688751168,-15.133739516931726,-29.493758881063492
-17.59672770323064,-20.913602685072917,-10.247443993380784,-10.784912127115485,-10.90175417870877,-10.362891197889457,-9.114757487552355,-10.172630057184797,-9.154190923006354,-9.176036863467594,-9.67142831902592,-9.65997584766209,-9.159836756276762,-9.11455414172885,-9.827831212416735,-13.825644980182584,-9.114488605726283,-9.114488605726283,-9.114488605726283,-19.29314162140986,-50.624757785801314,-14.835795687506398,-23.741826062212812,-18.29446618795889,-23.69458280642062,-14.427915115789325,-9.28412447344275,-9.293965869604605,-11.862041996097815,-34.582374959240354,-17.009526136188818,-18.867125034464497,-28.819105706248536,-13.93767749492011,-14.51125285745368,-20.010012976845417,-26.628984644408412,-17.76427608593783,-12.454957571501804,-13.942394664908417,-11.374825788760386,-25.109170432811904,-50.54192283653158,-94.1459546770847,-11.224566565626942,-9.632410286487804,-9.654778035962226,-9.844124372865156,-13.687595358725837,-104.15382415555388,-202.97670681960426,-10.228975227898012,-12.765490742219862,-20.63663609039657,-9.512598661579814,-9.399038772707941,-9.424585493639622,-10.150642098223214,-15.392899213944366,-29.214915732932056
-17.471651765621985,-20.806500617992597,-10.099062548101402,-10.64006272311575,-10.758876160641218,-10.224415405745578,-8.95723747369302,-10.03360062001561,-8.997327401350697,-9.01950440814868,-9.521236161348234,-9.510373104521987,-9.003224352287251,-8.95702897951334,-9.681330564070727,-13.738822603795725,-8.956954361132633,-8.956954361132633,-8.956954361132633,-19.179056464020995,-50.91676722443267,-14.744592529133882,-23.755359428859865,-18.285573350790294,-23.620432046274814,-14.327069973008554,-9.129108623740038,-9.13926289421503,-11.74844920518917,-34.577814651675894,-16.93797884822619,-18.801712493193328,-28.821554774163204,-13.840580960545989,-14.433183279999533,-19.992396574059022,-26.66658831220964,-17.74558563187011,-12.33631693958365,-13.841544725951678,-11.236460139195898,-25.11323938412955,-51.04858247878912,-95.39528218814684,-11.082344760890301,-9.472536469899024,-9.495189011529641,-9.686387803144552,-13.579584561686286,-105.47574084517261,-206.03778222223627,-10.079859504802917,-12.646252963510126,-20.605559788267392,-9.351107909910736,-9.235229646331534,-9.2609636818383,-9.998382070316852,-15.297013303114579,-29.225889597313092
-17.592692541054717,-20.787861585285533,-10.534459566908417,-11.053773021197559,-11.169856914412968,-10.661129864739774,-9.444460690970129,-10.48004741693794,-9.48281143489757,-9.50399164005088,-9.985212171118274,-9.975144109302555,-9.488599761216445,-9.444248406386734,-10.140585819076817,-14.042626222757388,-9.444193599722981,-9.444193599722981,-9.444193599722981,-19.230888961244432,-49.74559473541839,-14.996956671465782,-23.65464456616126,-18.41914428655882,-23.495748032477806,-14.595235764628503,-9.608975433045478,-9.618835836710824,-12.129089690713444,-34.001888970393175,-17.136482099957135,-18.921170921610468,-28.536511283036234,-14.162937916277958,-14.740822216009573,-20.07796030684206,-26.484245134588868,-17.931548650368914,-12.720511613123941,-14.1666256491269,-11.661543733025747,-24.98747301997001,-49.98454302106777,-92.70667724076611,-11.513569875033207,-9.969706801333425,-9.991425418914462,-10.17373125903987,-13.914859405735902,-102.35017570246274,-199.2421036989866,-10.55237151722293,-13.016216672881201,-20.65810574557885,-9.85347957279088,-9.741965634674246,-9.766375521367708,-10.474116529460622,-15.557010314450942,-28.921910126373007
-17.552378340089376,-20.766977615647793,-10.452218215738585,-10.97476016603931,-11.09154756547001,-10.580696934909186,-9.354303505005108,-10.398359048883504,-9.392989194769296,-9.414352618322717,-9.899250091203324,-9.88920462146975,-9.398840565981045,-9.354090670321465,-10.055899903122695,-13.98804106349741,-9.354031665984165,-9.354031665984165,-9.354031665984165,-19.200202112788595,-49.94004012740963,-14.94750346675908,-23.667431039955822,-18.400103089498817,-23.493874971206417,-14.542158603268579,-9.520180576924057,-9.530136667887652,-12.06020815709704,-34.066854190567184,-17.09729561763922,-18.892323789954567,-28.56913090277058,-14.104086406095767,-14.687546689616873,-20.062726243648143,-26.511477284276445,-17.90434187252399,-12.650113793523271,-14.106708881949784,-11.582433252926576,-25.001456511914252,-50.20828589689525,-93.26970195744599,-11.432972695302926,-9.877849876272032,-9.899732157226637,-10.083449766521568,-13.852287324024942,-102.97744447871993,-200.64840354644588,-10.465552314359224,-12.947337242367231,-20.643973852785784,-9.760691544140792,-9.648201185204751,-9.672803056765675,-10.38628538084766,-15.50567420907112,-28.958071275086958
-17.762732099514558,-20.858206130118415,-10.92221455414608,-11.425459540995448,-11.538606943982446,-11.043690620166574,-9.871353861084225,-10.869253476865051,-9.908175429981334,-9.928505501491172,-10.392564072372863,-10.382652308469922,-9.913737904012654,-9.871142124598954,-10.542671450238938,-14.307850936032427,-9.871106237223309,-9.871106237223309,-9.871106237223309,-19.35126020863267,-48.82641271761838,-15.231757279731994,-23.597634487687785,-18.526517986092742,-23.477489710019583,-14.845795469049609,-10.029571930938415,-10.039055638384072,-12.460174778831526,-33.650184558201865,-17.32489133706052,-19.055298050116797,-28.367374797879243,-14.446925430234646,-15.00349415186302,-20.16048068029052,-26.360176166280553,-18.079318919221556,-13.057662778260315,-14.454739756425273,-12.037164734358264,-24.92034862184761,-49.004260898510836,-90.22066195790627,-11.895542361643926,-10.405088112000517,-10.426040439225389,-10.601456272762434,-14.214064880822637,-99.54150971973503,-192.9931516207561,-10.96519610089349,-13.344661007267803,-20.727893349044937,-10.293215786737473,-10.185955327860214,-10.209395658676655,-10.890998678380758,-15.800230346203218,-28.73608614142543
-17.65159967158719,-20.815827259122123,-10.66035916003012,-11.174609917277103,-11.289669737904962,-10.784737380076306,-9.58273436628697,-10.605680183773162,-9.620579643934814,-9.641481366326559,-10.11709927831936,-10.10703437926677,-9.626281629700976,-9.58252264052699,-10.270626484134493,-14.127320684319029,-9.582474133844892,-9.582474133844892,-9.582474133844892,-19.274384677546315,-49.44775231286978,-15.072903806610796,-23.635567520379652,-18.45083517803667,-23.494760713819826,-14.676551855607395,-9.745182140614185,-9.754906869481715,-12.235447345459205,-33.89599818168921,-17.197014187171888,-18.965073870589713,-28.484471945043452,-14.253971216970253,-14.824037317332122,-20.102838821597473,-26.443223577858717,-17.97600810905561,-12.82903246912458,-14.259160670091958,-11.783026937139903,-24.965941141632584,-49.65278836983024,-91.86915805290816,-11.637235205725604,-10.110650472890846,-10.13211957001472,-10.312231061914078,-14.0112514490807,-101.41139309629888,-197.14450630981727,-10.685776140417808,-13.122190574252313,-20.680212108945028,-9.99584360496005,-9.885774023254177,-9.909880934242011,-10.608967982990853,-15.635775438308812,-28.864409144866528
-17.569247757217425,-21.050637458581594,-9.816097579895365,-10.379148639221984,-10.49791543406566,-9.92090151524722,-8.622457847751884,-9.718168813542214,-8.663611741308918,-8.686489135824049,-9.203664151470232,-9.190585115695905,-8.669187577863159,-8.622263371280242,-9.362925100545187,-13.514427438711401,-8.622179805169761,-8.622179805169761,-8.622179805169761,-19.34099001605399,-51.95006524966798,-14.596651832672741,-23.87988636495983,-18.141102280405946,-23.944462401241104,-14.17816267045405,-8.799364170283786,-8.809291519889856,-11.472810349108371,-35.37336964517461,-16.82656258870431,-18.78261466936865,-29.219934682763384,-13.611452333427723,-14.188483903090962,-19.928853433411632,-26.85693861366458,-17.55029271112663,-12.065827414573251,-13.616263380226119,-10.949002859848813,-25.29290284425615,-51.521861340826696,-96.63873222895197,-10.794052546355534,-9.129660639104399,-9.152962510223945,-9.352456903780023,-13.354005282316932,-107.14667020046656,-209.33371996845088,-9.749375037765331,-12.395488663865304,-20.610710175814162,-9.004383086932139,-8.887045244587648,-8.914161590742623,-9.66949494675334,-15.148600843390092,-29.629369116986773
-17.768864209908937,-20.992035735310928,-10.614165708560359,-11.136679873144146,-11.250391109013899,-10.722645191388501,-9.517850933599279,-10.538318078760646,-9.555791840596557,-9.576815371152437,-10.055678551015427,-10.044227264891322,-9.561177491837503,-9.517649784700753,-10.206551299972224,-14.070239457357143,-9.517602700933773,-9.517602700933773,-9.517602700933773,-19.416349161325527,-49.744261539947814,-15.054730626465695,-23.680068766508008,-18.38244081825973,-23.687352686289408,-14.663454309572408,-9.681114843751475,-9.690555414149726,-12.170860578016944,-34.26681280869192,-17.18316859131475,-18.99114779110563,-28.663465113398736,-14.200953930534094,-14.751479641956404,-20.077970672225394,-26.502914568220305,-17.889596394193084,-12.769827745068381,-14.210110264826561,-11.72811832483653,-25.041080375591694,-49.55298538453845,-91.66385818179106,-11.58435937848369,-10.043151127093322,-10.064785886345454,-10.24766126673552,-13.966592860153337,-101.36713940563969,-196.77010268812361,-10.617430988974236,-13.072795741130701,-20.696301380303,-9.927545908147865,-9.818260951256686,-9.842918613916265,-10.543388247408563,-15.620001795618705,-29.04090566304867
-17.440936417720582,-20.557786671397793,-10.55379084701707,-11.064018704855874,-11.181978664576055,-10.701243245238963,-9.482941678156092,-10.526118809614847,-9.52133788415178,-9.54245959012377,-10.02168927150246,-10.01334083957355,-9.527564114377741,-9.482716191464302,-10.180778389189639,-14.08935165833448,-9.48265717126987,-9.48265717126987,-9.48265717126987,-19.034500100425674,-49.49752095929439,-14.996451626148733,-23.607662502150365,-18.500212418308116,-23.25555565072716,-14.590724907778167,-9.647114005134936,-9.657359264495074,-12.179023083963795,-33.57531180425893,-17.139005426223047,-18.874905374271254,-28.34609691489429,-14.202680032646597,-14.809917723327626,-20.105982932132804,-26.430294522669598,-18.03093491138194,-12.762101412375614,-14.201144545992094,-11.693518363094807,-24.908957695800332,-50.22497243090973,-93.28314378408578,-11.542340988143792,-10.010776069016744,-10.032312424702909,-10.211799850789635,-13.941655445678155,-102.71635201801872,-200.49878528752342,-10.59708003340573,-13.045436653188643,-20.632888963865604,-9.895131709293294,-9.782065428376315,-9.805854073438828,-10.514702253797594,-15.553040940501429,-28.725434739124807
-17.38968135041883,-20.51667739187446,-10.47586123520824,-10.988367153817272,-11.107147025740908,-10.626941087857034,-9.399021575301918,-10.451135057276666,-9.437747329302713,-9.459041535660468,-9.941680645216275,-9.93351012267383,-9.444074632499847,-9.39879451279984,-10.102319702352151,-14.040740303996778,-9.398731004590738,-9.398731004590738,-9.398731004590738,-18.986358374302565,-49.66676819747168,-14.948428597443371,-23.61596952516679,-18.489492579427164,-23.231992850511908,-14.539298124018664,-9.564486120610106,-9.57485965182147,-12.116934003358635,-33.6001410810446,-17.101591942275768,-18.84265016114812,-28.36245385142748,-14.149333909478894,-14.764875238864573,-20.094128324439065,-26.452549424898955,-18.013931212032798,-12.697670580397492,-14.146299299100152,-11.619769172902176,-24.91621301593267,-50.46423443647801,-93.88618470520848,-11.466874086704545,-9.925446613240982,-9.947123784135853,-10.127720043853396,-13.883428487620954,-103.35810992238606,-201.98797146067105,-10.51698452480839,-12.981272412731105,-20.616996856709264,-9.808958454096553,-9.694796586401374,-9.718714275474392,-10.43323896573609,-15.502928929930658,-28.743326760816448
-17.50668856686172,-20.83943657511581,-10.13452278311471,-10.674930281958463,-10.79321024677002,-10.256832288130777,-8.994342341162866,-10.065971480147859,-9.034270721233664,-9.056368964097741,-9.556619747925003,-9.545559532949088,-9.040093657653836,-8.994135471317186,-9.715698427491144,-13.758444277350169,-8.99406318245676,-8.99406318245676,-8.99406318245676,-19.212660006473065,-50.853091973878975,-14.766700618778227,-23.753354785519264,-18.285180026103742,-23.64567176566748,-14.351687248734763,-9.165613270334083,-9.17567860641957,-11.774508794319134,-34.59174050319813,-16.955224054868438,-18.818914271524605,-28.826670243423266,-13.862913147461423,-14.450011405071706,-19.99571880790366,-26.65896198930847,-17.74702410201126,-12.363851364434396,-13.86495746130794,-11.269096162032362,-25.114552203130444,-50.91767956349701,-95.0734846160934,-11.116016187626801,-9.510134402321496,-9.532720871845223,-9.723553095311928,-13.60497031968628,-105.14222273322366,-205.25410808264013,-10.114724198859486,-12.674296873974676,-20.613758018593884,-9.389082051162061,-9.273814301722147,-9.299520656853337,-10.034134521150849,-15.320369730987153,-29.22906755877396
-17.25560398847557,-20.866444670973117,-9.263242699594421,-9.847469686809378,-9.972307988346326,-9.389051522965083,-8.018276007843047,-9.17924460428132,-8.061919051828175,-8.086120362671553,-8.62955839426003,-8.61730562858067,-8.068106357993159,-8.01807225307465,-8.79991963110396,-13.17695060776972,-8.017957953530317,-8.017957953530317,-8.017957953530317,-19.099772328575412,-53.33661207416293,-14.28113037679152,-24.009303486752284,-18.07736651374851,-23.896910938874598,-13.830590068444874,-8.205119673242407,-8.215926621463291,-11.029467362274435,-35.753135934866194,-16.587521710372023,-18.60665885208768,-29.4352208085248,-13.24134827552326,-13.868504157585122,-19.877039653100958,-27.089150875451278,-17.434676125457113,-11.610957328873372,-13.236351686951238,-10.425948004420189,-25.41655507941926,-53.320741296995266,-101.04653004987145,-10.25883901373247,-8.515742589631405,-8.540270822273552,-8.749211710465918,-12.952557695918843,-111.99270631248586,-220.20553843492573,-9.173950498688459,-11.94830569622447,-20.550447897881895,-8.383765012317943,-8.258731255886778,-8.287067898034259,-9.085342695479365,-14.819617993345748,-29.87794149419324
-17.494965899824376,-20.950787154813703,-9.8269192396986,-10.386103418126336,-10.505669028467295,-9.940538095748455,-8.64227157307925,-9.740467692691032,-8.683424968749586,-8.706261532726446,-9.222128234773187,-9.209821421888268,-8.68917315432289,-8.64207176556822,-9.383079218785499,-13.535110212926632,-8.641986921578555,-8.641986921578555,-8.641986921578555,-19.25900810692336,-51.81062696201179,-14.597389566354545,-23.855589811509315,-18.172407114191387,-23.837917355999366,-14.174600650985827,-8.818938356190516,-8.829048317588224,-11.495248707022407,-35.179563747572786,-16.82554792481738,-18.7624923726278,-29.122520230654914,-13.629276738361561,-14.217084187479589,-19.937392643749924,-26.825294044249418,-17.590126975430326,-12.085238524619616,-13.63162839726489,-10.964800244503865,-25.250407254105493,-51.60532837794223,-96.81945945390078,-10.808537470960477,-9.150508876195499,-9.173780363890542,-9.372006585308693,-13.366823456597093,-107.26019651850584,-209.7172414589076,-9.771415711100977,-12.410078792249124,-20.597931573682402,-9.025523436788855,-8.907652694899117,-8.934515423640972,-9.689963832940464,-15.147591823157821,-29.536050337820438
-17.84778588435242,-21.09254457500971,-10.614200600461427,-11.140105016680279,-11.252846110915074,-10.713698790604527,-9.510109918567222,-10.526921508156736,-9.54800598101543,-9.569042893761809,-10.048657375443714,-10.036454065699209,-9.553207902468367,-9.509914619952761,-10.197684859042305,-14.056623350295432,-9.50986941249485,-9.50986941249485,-9.50986941249485,-19.50018995054259,-49.85513230570692,-15.060074769348384,-23.70129212735124,-18.353387293363472,-23.791492199043777,-14.67370073823305,-9.673421178840663,-9.682677837945535,-12.157571023789952,-34.44796333221049,-17.18889095820131,-19.01400844018575,-28.755138809407537,-14.190782103368647,-14.729896484398228,-20.070892831284485,-26.52949749373892,-17.85319037568815,-12.759610078589766,-14.202443725638277,-11.722695054750357,-25.080158991223534,-49.437798498652185,-91.40560486804391,-11.5804677617411,-10.034566905401652,-10.056227800884296,-10.240154273794875,-13.961758286074204,-101.16499194532875,-196.19465776826348,-10.606979300131853,-13.067131360885087,-20.70997125179693,-9.918815132551796,-9.81020286340529,-9.835091165032962,-10.534653058579137,-15.627281845885854,-29.126999326671847
-17.320768980533778,-20.594040747306927,-10.091968653397123,-10.625898003444812,-10.746537366893435,-10.236418318898188,-8.9650871874476,-10.050582386469907,-9.005316819425019,-9.027491107841199,-9.52839614142482,-9.519105201911277,-9.011614908207662,-8.964867259267297,-9.692256544105291,-13.764161979708232,-8.964787822032381,-8.964787822032381,-8.964787822032381,-18.994589403034276,-50.744685354179495,-14.729436163227117,-23.71607047480329,-18.35118729464139,-23.403691532908585,-14.306259362631511,-9.13704590722522,-9.147591089619175,-11.77234072979395,-34.2127744195356,-16.9276652112273,-18.75149748048966,-28.656589996984522,-13.858442614512448,-14.47830937264099,-20.011851263769437,-26.62399822939303,-17.825226431045564,-12.3524258776709,-13.854252104396165,-11.24143099244866,-25.044349249823085,-51.32619627094854,-96.06161092103304,-11.084040796000188,-9.482127827750489,-9.504706263071023,-9.693801845651787,-13.584814660369258,-105.98276465986184,-207.54269870988722,-10.094158407777433,-12.651984538366776,-20.57821702035018,-9.360953958038378,-9.24344247631082,-9.26869313980563,-10.008773040482769,-15.278035113161167,-29.05834766089869
-17.680232281352055,-21.270710118218187,-9.59521848159088,-10.176338934497418,-10.294861775187027,-9.682064043206818,-8.358196302266283,-9.46930208169124,-8.400202410871104,-8.42365231583954,-8.953718684554655,-8.938691145388432,-8.40550513836591,-8.358013510121893,-9.111804667258413,-13.339141218082567,-8.357922775445186,-8.357922775445186,-8.357922775445186,-19.488425885352555,-52.834747718892615,-14.485254943502458,-23.99250412207377,-18.030517092536535,-24.23135441243156,-14.070264295272466,-8.539190599122618,-8.54887734801225,-11.256751638824333,-36.05766653810437,-16.748112983461805,-18.778059197877276,-29.578642253967384,-13.43312197052147,-13.997645897947598,-19.886870694323854,-27.028104551950765,-17.397278910215135,-11.853974415281556,-13.441832893312359,-10.724184777520005,-25.459171864602972,-51.89901713254528,-97.64888045278953,-10.568850695606274,-8.859137029746792,-8.88289601840421,-9.089212035730592,-13.178982457404551,-108.47721684807463,-211.9984943008627,-9.488644690798406,-12.199538295230218,-20.625233223601157,-8.730746782797084,-8.612240782033695,-8.64047682707203,-9.410143554292784,-15.0376442343636,-29.982033539395072
-17.87626637652246,-21.331206278515303,-10.05445680882099,-10.615111878147395,-10.729365529023765,-10.133289348715868,-8.866539818433385,-9.928712445275009,-8.90658446472879,-8.928947010961753,-9.437087905203828,-9.422182173789963,-8.911565083717043,-8.86636026673036,-9.587989237840022,-13.638336996512137,-8.866292849320216,-8.866292849320216,-8.866292849320216,-19.608407508300157,-51.635259423771636,-14.747311747701787,-23.879878322827444,-18.12548217633456,-24.17761004051609,-14.355459855840284,-9.039468179177655,-9.048655933136953,-11.641510670479656,-35.58538502496256,-16.95050595956446,-18.90981895376583,-29.337629469807496,-13.75580863566946,-14.292185073201917,-19.95079736771458,-26.830297805619153,-17.54150170874017,-12.244737676091814,-13.769903587961158,-11.165202965246985,-25.337108056891495,-50.57614723275535,-94.38087843429904,-11.018301249701691,-9.376643762966165,-9.399432739880321,-9.597022470984628,-13.521052008055484,-104.77947158830295,-203.85690379961952,-9.977011240100948,-12.579250078086996,-20.673671676990445,-9.253869815285086,-9.140903832832436,-9.167934427673448,-9.903870123270288,-15.309158289385621,-29.711238497160203
-18.451027551711334,-21.565235396225887,-11.269306966746214,-11.780034468747182,-11.883696803001573,-11.329583032372101,-10.202333203852895,-11.145383963858487,-10.237574895450248,-10.257260756576029,-10.711708744951817,-10.697225942944746,-10.241767437450418,-10.202162041725988,-10.845321641803299,-14.464622708957442,-10.20215426854465,-10.20215426854465,-10.20215426854465,-19.986418979629832,-48.813831271919845,-15.480643020606996,-23.698442584133065,-18.45571297164425,-24.132685094076322,-15.146574469067778,-10.35549932755726,-10.363528418869645,-12.676743345807981,-34.51768421733223,-17.543852403767588,-19.32737192208522,-28.852570150214582,-14.642249398742166,-15.111839929657798,-20.207270052725264,-26.44693752377412,-17.995540676226845,-13.297212280094781,-14.669645103226987,-12.339896835545423,-25.138218667017917,-47.4584383280683,-86.54670872105144,-12.213688656392907,-10.738566592444133,-10.759065356988582,-10.935100684932669,-14.454392078210685,-95.87616110007345,-184.18707045943435,-11.267812357793703,-13.604252540272713,-20.8893669871764,-10.629631254990688,-10.53017684225139,-10.554241551927674,-11.207822156937311,-16.06914625759724,-29.145348486671377
-18.321420230080008,-21.533922075913154,-10.921907612868567,-11.447813039904714,-11.553860647240253,-10.983028983486303,-9.817829750225535,-10.79204128214672,-9.854375662905753,-9.874808747114386,-10.34450307532919,-10.329534061007058,-9.858703277655847,-9.817659050265075,-10.481892604507209,-14.217642133327917,-9.817635168475654,-9.817635168475654,-9.817635168475654,-19.90625954150959,-49.636957289129036,-15.26788137571948,-23.744803762149743,-18.33881116705361,-24.180319609675912,-14.921609322841999,-9.976471907045257,-9.984720777695392,-12.372747630979797,-34.88415594912498,-17.370398278060364,-19.208794762640608,-29.020159504596137,-14.37992308002325,-14.863140685975509,-20.120210750804425,-26.55229821663294,-17.840390203371175,-12.989116344661864,-14.40490134813363,-12.000461065539133,-25.199586779067886,-48.24819249541084,-88.57717455152792,-11.869286701357176,-10.345978544643406,-10.36709107193829,-10.549551119571964,-14.18138033284107,-98.21376396597618,-189.33623002032638,-10.893968356156321,-13.305544247823045,-20.8222949693047,-10.233168351970415,-10.130275295483575,-10.155255900667841,-10.831073250306774,-15.849451217619972,-29.328744511157694
-18.404768811323894,-21.563094507378906,-11.114740484921724,-11.632582247184619,-11.737133512560488,-11.174218968737879,-10.03032193511954,-10.98669952328983,-10.066134813878735,-10.086153247604026,-10.547467978312069,-10.532670739607717,-10.070363564639004,-10.030151818200132,-10.682478750161984,-14.352668295682872,-10.030137090402334,-10.030137090402334,-10.030137090402334,-19.959985109298113,-49.194265359850604,-15.386164764855831,-23.72054861001566,-18.399544576202622,-24.16604885522697,-15.047842014319087,-10.185917006008477,-10.194017591523384,-12.53974338987783,-34.702549428207746,-17.467185343360008,-19.276606527739602,-28.939459112835934,-14.52393375772721,-14.998287417431278,-20.1670278372308,-26.49632375297741,-17.921373811513917,-13.158632341423377,-14.550614998524324,-12.1880994480277,-25.170096288116937,-47.791404744100966,-87.41326117045882,-12.059907376021359,-10.562835328708793,-10.583604060811862,-10.76260905810443,-14.331948314547908,-96.88094375401818,-186.3953114428056,-11.10013386476037,-13.470312329788925,-20.860289130479984,-10.452174088762304,-10.351278300454153,-10.37577543649937,-11.039063340282711,-15.97181359368116,-29.23691993753198
-17.987632662432816,-21.199277996781277,-10.789936904267593,-11.311060634395846,-11.421634210459846,-10.880341566960496,-9.697672208704562,-10.694738266104983,-9.734843963321604,-9.755505756290134,-10.227950171811028,-10.215260680650614,-9.739804097061581,-9.697482014185338,-10.373162191530975,-14.166681246319122,-9.697446724180878,-9.697446724180878,-9.697446724180878,-19.61581106828398,-49.52902541941807,-15.170325008209863,-23.69142076497572,-18.381027200799352,-23.86084361072165,-14.795767328199375,-9.858172200430845,-9.867124833426406,-12.297914728150786,-34.42517301241685,-17.27927633168275,-19.0915009793269,-28.75162543815484,-14.311976107314578,-14.83334627219277,-20.103666486107137,-26.49444796376794,-17.893459816754792,-12.90471483244884,-14.327388968581026,-11.88882041940716,-25.08059443402091,-48.90800374704352,-90.09507956498867,-11.750656951316584,-10.225337848748172,-10.246675885726914,-10.428254716681446,-14.093591198863587,-99.74078936125879,-192.95441999098674,-10.786171983276834,-13.211527353438706,-20.751801896148805,-10.111466604617362,-10.0052731693297,-10.029895404902652,-10.716951227280017,-15.742825177312202,-29.10834676660631
-17.575026598129647,-21.023630689182866,-9.903134503676174,-10.461031563465706,-10.579372938590666,-10.00987626973506,-8.721808800180373,-9.809637666397444,-8.762608584278075,-8.785274510208108,-9.297984849702631,-9.285221688520318,-8.768193044176863,-8.721612718087485,-9.456615745916201,-13.576399576610411,-8.721532880406732,-8.721532880406732,-8.721532880406732,-19.331970010821998,-51.67835533945883,-14.644368554518609,-23.850486316618543,-18.170144570301964,-23.894290385069446,-14.228062792194878,-8.897168728295844,-8.90707489808313,-11.550796530461588,-35.213956220837545,-16.862575390645688,-18.79897615316427,-29.137913719330456,-13.676551945615843,-14.252491593243096,-19.94361776739047,-26.808996895868276,-17.59154479421551,-12.14383963097698,-13.681386031963292,-11.034680387712992,-25.254310636130008,-51.315639541143064,-96.11664873190992,-10.880732552883845,-9.231067542308825,-9.254181725916386,-9.45162348419715,-13.420760745140376,-106.52462576354833,-208.00761983560366,-9.845978418388869,-12.469722551297536,-20.61476304604936,-9.106907613280725,-8.990367393356697,-9.017169491780251,-9.766468086923853,-15.197354986759052,-29.54470845686391
