z_20230501,z_20230502,z_20230503,z_20230504,z_20230505,z_20230506,z_20230507,z_20230508,z_20230509,z_20230510,z_20230511,z_20230512,z_20230513,z_20230514,z_20230515,z_20230516,z_20230517,z_20230518,z_20230519,z_20230520,z_20230521,z_20230522,z_20230523,z_20230524,z_20230525,z_20230526,z_20230527,z_20230528,z_20230529,z_20230530,z_20230531,z_20250501,z_20250502,z_20250503,z_20250504,z_20250505,z_20250506,z_20250507,z_20250508,z_20250509,z_20250510,z_20250511,z_20250512,z_20250513,z_20250514,z_20250515,z_20250516,z_20250517,z_20250518,z_20250519,z_20250520,z_20250521,z_20250522,z_20250523,z_20250524,z_20250525,z_20250526,z_20250527,z_20250528,z_20250529,z_20250530
-10.368736894776097,-10.329737572026993,-10.472202861247915,-12.15721006038558,-10.326162592288554,-10.361016503041006,-10.326162592288554,-10.326162592288554,-10.346485332155625,-10.344756233693891,-10.466166714032342,-10.441645073939577,-10.326441536402093,-10.330860217519225,-10.32804747021051,-10.344626839061236,-12.27948481550786,-11.123473238928753,-20.199356302419922,-49.12424209089692,-73.30489948369002,-205.11744092483758,-37.67009688287244,-10.56811310004917,-11.448122425837564,-10.40774424602792,-15.09087450646797,-15.502343624861243,-11.409343587453925,-16.284481408066732,-16.177616933671818,-10.678170354918889,-11.605938159953356,-61.10303147168483,-120.29185879780071,-46.045715249473176,-45.40352603494695,-10.993364724730236,-10.678074436658383,-11.183823439335752,-13.911300163418744,-15.59767626294607,-36.28880225341721,-15.163546935955576,-39.59016157155098,-15.133938985366152,-12.676967853990222,-15.729761884586742,-13.733246271900821,-14.044290922616923,-13.321253120208482,-11.671123528650321,-10.863343698722836,-11.742143464794001,-16.195419114374197,-25.465805969064903,-14.00137496511237,-11.416632135924374,-12.914330830581575,-21.863584968114516,-36.29812564469296
-10.128434572766787,-10.08541908900026,-10.23395289126226,-11.993815876964062,-10.082755248252987,-10.11955887384007,-10.082755248252987,-10.082755248252987,-10.104482209592213,-10.104642378459493,-10.216582421339576,-10.209385620650464,-10.08304522508616,-10.08792424017961,-10.084976893257451,-10.102770468701431,-11.933030016176039,-10.923442523901816,-20.342063098666316,-51.02925766801665,-74.03393221118338,-207.01128003408704,-37.058958847241826,-10.327621836076986,-11.256440740022864,-10.167182515326608,-15.141903018083147,-15.302435410701328,-11.226890801278394,-15.854296636423669,-15.738740970547987,-10.471391290185261,-11.436758892897037,-61.485752179152016,-124.23311535015509,-46.69957637553337,-46.429639057256566,-10.796888532531902,-10.471332987123155,-10.999682373961228,-13.834259715651303,-15.462829537080063,-36.204246231040415,-14.687527735337607,-40.09077658189875,-15.134357177053626,-12.562957813176794,-15.516324987240486,-13.466708715118612,-13.860804218750065,-12.92998700583428,-11.520346443747899,-10.653117044356481,-11.586071615848928,-16.046013495084836,-25.886248601764244,-13.856909277521712,-11.247190564533916,-12.774014487308584,-22.04872410924186,-36.873760132195024
-10.305391641769504,-10.26616984034633,-10.408769755632248,-12.118408182047302,-10.262751825796856,-10.297886130978844,-10.262751825796856,-10.262751825796856,-10.283263182704452,-10.283525549150877,-10.40081663121716,-10.382121200687696,-10.263015831567872,-10.267508005124052,-10.264662546151731,-10.281262685116273,-12.184921699108202,-11.06893361906645,-20.28053723241839,-49.331261448122184,-73.61361286416427,-204.5444584751943,-37.771016492699495,-10.504089216551588,-11.391417539025824,-10.344573796334041,-15.140471854450471,-15.462926683211055,-11.36770792391366,-16.2020183536796,-16.069684188546034,-10.62265634819303,-11.558970445277835,-60.9505794649483,-121.60172662681201,-46.15750486311913,-45.17507036984589,-10.940829384514814,-10.62257208307048,-11.133647199515146,-13.889723669482485,-15.54152925172664,-36.17481608527386,-15.036990578563284,-39.74345280719999,-15.080844488233502,-12.647648364347488,-15.717886070980953,-13.65680798379943,-14.009509734554797,-13.230374125682175,-11.618917216410061,-10.805187804098885,-11.69823934637433,-16.13154042137198,-25.52326119392705,-13.954925931749328,-11.377334075185201,-12.86395989936275,-21.894673776566947,-36.523666971943804
-10.783475816218536,-10.746762387605301,-10.88091644113762,-12.539179797572608,-10.743678658812888,-10.776911123125574,-10.743678658812888,-10.743678658812888,-10.762922899816694,-10.76529049996768,-10.874007822347362,-10.859660192382451,-10.74388964742547,-10.748118562759437,-10.745390838938151,-10.760810298711009,-12.560261057820846,-11.516298253879443,-20.482646371184213,-48.018981065671085,-71.95566377315578,-195.20450333288457,-37.5562326086457,-10.970103834683876,-11.817647354646587,-10.821164033469524,-15.53480217457225,-15.756340224804719,-11.821381945672673,-16.43877368139833,-16.284626400818816,-11.126533903744509,-12.022923728764237,-58.946060085598646,-118.89068885778732,-45.15230739614799,-43.45928082952922,-11.433141249830747,-11.12646883373595,-11.617959420827239,-14.267263583039057,-15.812564878559748,-35.49345669624568,-15.31524719265703,-39.18476565950198,-15.33203741652122,-13.079660223229922,-16.087761863255935,-14.014876626234742,-14.403071495278926,-13.627286473671617,-12.032209961631928,-11.296810393128997,-12.15583516620197,-16.348564694064063,-25.40171100743992,-14.303531924938271,-11.866496885433385,-13.254944283421306,-21.950584786064333,-36.22925565951364
-10.502825435785075,-10.465608374363379,-10.602706484993822,-12.310366365774058,-10.462272384334119,-10.496354111410309,-10.462272384334119,-10.462272384334119,-10.482050104310815,-10.485935375209293,-10.596312618597858,-10.583203412877571,-10.462494499244361,-10.466855753472862,-10.464035550721476,-10.479831207140071,-12.319793937038831,-11.255318413554035,-20.471588531456966,-48.578934613868725,-73.21892321238485,-198.7274456595646,-38.018422129828075,-10.69483934686901,-11.562267098696948,-10.541746039094843,-15.400027115529104,-15.60837405216267,-11.573495306795078,-16.301473663855138,-16.137196316722434,-10.833804259487156,-11.753889790992321,-59.689423205464195,-121.39350327018207,-45.678183423525,-43.788236273853414,-11.148834753994443,-10.833730331954547,-11.338290048553883,-14.059052488849678,-15.632172528664276,-35.75827928162843,-15.117445228753851,-39.608980791890474,-15.13178975066064,-12.843930326635157,-15.937821044233493,-13.79346013738439,-14.201756496197707,-13.40205446427704,-11.778678494388155,-11.008009617937727,-11.89169039903994,-16.177516421024656,-25.460387921020235,-14.08884248641479,-11.600008239379642,-13.014087729230905,-21.932186663736488,-36.590400638649605
-10.512348612248873,-10.472806645853364,-10.61224644216814,-12.343951683935806,-10.470136995886266,-10.505009027880414,-10.470136995886266,-10.470136995886266,-10.490517698151072,-10.49472413370554,-10.598930324797522,-10.596061433270812,-10.470380080441187,-10.475007010380693,-10.472102572794904,-10.488591525047879,-12.244141452218217,-11.282167827546134,-20.57246301895634,-49.51621904866305,-72.99811956262758,-197.5275951495468,-37.32111498709406,-10.701779143793681,-11.590479927518249,-10.550602100289932,-15.52672622294424,-15.55910418683481,-11.604743114689281,-16.086755409466623,-15.933632178069097,-10.873185274746787,-11.804498714102658,-59.495660305458976,-122.47040606639044,-45.86563667647148,-44.32550778294106,-11.190206305188125,-10.873132055895026,-11.386370109893898,-14.138234714393878,-15.656520854802702,-35.50795025843626,-14.922584373727982,-39.74759397929321,-15.260922574140853,-12.916361329659884,-15.885301229434152,-13.760728927272641,-14.216700135069663,-13.289302598058523,-11.835749153577408,-11.043579671938904,-11.948963899735608,-16.184860392337228,-25.743434968052927,-14.122065561141792,-11.653860225920535,-13.070584254457073,-22.09517705577909,-36.77368401342974
-10.887021958592035,-10.849548973819823,-10.982689919193563,-12.665653937968504,-10.847003207248875,-10.880345383591479,-10.847003207248875,-10.847003207248875,-10.866352243156905,-10.871393182050445,-10.971291723279563,-10.968812701636343,-10.84721118556492,-10.85161180829062,-10.84880086691937,-10.864367656294252,-12.564888975636041,-11.629803515906175,-20.68237025227448,-48.37644059396483,-71.73075225296168,-191.19636342219388,-37.23136365490413,-11.068483325399454,-11.923326005892871,-10.924181008008581,-15.78818475290437,-15.798853088256731,-11.952189891046327,-16.317169603067295,-16.153397609557818,-11.262547563808893,-12.16097093813638,-58.11083406093561,-119.93055670119752,-45.10793328252714,-43.13873249578139,-11.569763257625482,-11.262502970470917,-11.758851335766742,-14.420565687963542,-15.874008937514201,-35.046039744282666,-15.190844609196809,-39.293848579694455,-15.462235719767378,-13.241313466252572,-16.172714020782628,-14.058423855586362,-14.52360584492093,-13.628954501345794,-12.156699441407477,-11.425359973888593,-12.298854928689785,-16.37345032876503,-25.621438892252073,-14.396282802961396,-12.026386776645788,-13.3739136124903,-22.124111989797115,-36.487854654223334
-10.35152894921435,-10.312659022426118,-10.452150923634846,-12.227432778302749,-10.309672590214227,-10.344771846616142,-10.309672590214227,-10.309672590214227,-10.330142375895365,-10.337204660525648,-10.441061130465279,-10.440455188401318,-10.30991193977233,-10.314590070391823,-10.311602872299591,-10.328058139596491,-12.106369441760611,-11.133445190397673,-20.64001124106874,-49.6058955893864,-74.03727268177688,-198.3750370804507,-37.95348298814674,-10.543624391101334,-11.439914066160492,-10.390960360946499,-15.516740187683716,-15.50319783731107,-11.476137974476323,-16.031197207076982,-15.858675946604873,-10.704597254409357,-11.649361779923428,-59.65195987782167,-124.57259305298453,-46.16201795572645,-44.029802704357905,-11.027673628981889,-10.704534452962239,-11.226427271922107,-14.026572151281648,-15.539170656113994,-35.569723158303816,-14.805514755106643,-40.10336520235898,-15.107875823777906,-12.79269410153633,-15.859754181541573,-13.63627583272321,-14.133344097351495,-13.186524898084961,-11.680864269807088,-10.875793301199693,-11.797447397483106,-16.06047961354142,-25.773622186759297,-13.991276490846134,-11.51573076213718,-12.922240431247838,-22.105409254710224,-37.146816918259205
-10.22266341423506,-10.186043181930607,-10.324657364165235,-12.085122634255422,-10.182184064889746,-10.216749546388181,-10.182184064889746,-10.182184064889746,-10.202216801826403,-10.2085300597254,-10.322119091564307,-10.30761738699049,-10.182408158672219,-10.186809382043972,-10.183910495285538,-10.199784628586809,-12.104931684258187,-10.990617741711894,-20.480657103332423,-48.84537203257758,-74.78955263679293,-202.05929314583966,-38.8598640184004,-10.420307720817148,-11.300792954277545,-10.263213138764149,-15.267834689496357,-15.50050797202716,-11.327609923073204,-16.239304716527705,-16.065816616391718,-10.53151213028431,-11.471840001126155,-60.413546519528424,-124.02064388209288,-46.12930925418418,-43.755717192105124,-10.855540048580144,-10.531420104170941,-11.04754309967994,-13.833881254523053,-15.451390494638943,-36.151925861770295,-14.989428927303566,-40.05904220203553,-14.8825033095226,-12.596585089985455,-15.835454664895863,-13.590760917362774,-14.014580015555,-13.233118808450298,-11.506312422753801,-10.71020362850973,-11.612969083349462,-15.99421111390662,-25.439533119862595,-13.864000643676023,-11.32787708143751,-12.756110822529575,-21.877195097432093,-36.97208158944588
-10.32441079514625,-10.285921918170418,-10.425354342343564,-12.194020134463768,-10.282787541134912,-10.3178014767535,-10.282787541134912,-10.282787541134912,-10.303184403970512,-10.309898930138257,-10.415493098439566,-10.412178796628215,-10.283020822552515,-10.287641136440818,-10.28467903336528,-10.301007584140823,-12.103715934499785,-11.102738976325345,-20.595745889879,-49.421935036551474,-74.11364509450726,-199.29501367276018,-38.11314160742298,-10.517694161194177,-11.410260864474267,-10.363996180061484,-15.455513604238309,-15.496925440235847,-11.44265816742263,-16.07475294684253,-15.896115739865408,-10.669188553720877,-11.613015921119805,-59.80766832012189,-124.35502202660092,-46.154479374077084,-43.99207219975237,-10.992076993088274,-10.669122335460374,-11.189247754235435,-13.985373571168239,-15.516179111700371,-35.655841379194996,-14.837455747340826,-40.068164656946614,-15.061102325542125,-12.749511867834498,-15.849925897377531,-13.622561024888192,-14.10300339815101,-13.188133124017835,-11.645070256538812,-10.841831501192559,-11.759359738165827,-16.048322505339705,-25.697119549806686,-13.965448000330285,-11.47466869804518,-12.887300745350624,-22.052377003013603,-37.10189343182206
-11.014282357063644,-10.975020676691093,-11.110672942933292,-12.728247684072276,-10.972833290479077,-11.006284708515311,-10.972833290479077,-10.972833290479077,-10.992353207922925,-10.991186787025132,-11.09581419116444,-11.085846527517711,-10.973057690426796,-10.977406980981998,-10.97473353617901,-10.990653417031734,-12.700334224359594,-11.742384519565386,-20.472825099934624,-48.51313871361158,-70.48366014189978,-193.50412761540113,-36.32720924430432,-11.195513008180038,-12.046960119733635,-11.04987111627422,-15.64827587229561,-15.817784101881209,-12.024970439849668,-16.378344463986977,-16.254904215354316,-11.3901727194866,-12.275994087738091,-58.58469169716798,-116.9720060752753,-44.9003511933865,-44.23322425651486,-11.689998715045292,-11.390138608418617,-11.875849417472978,-14.48212440792415,-15.990229986123625,-35.20688427314415,-15.340826147176484,-38.827708443414835,-15.644668545038563,-13.30659982817629,-16.105046768662284,-14.168305489046084,-14.538877248636346,-13.701219879649713,-12.28984427991398,-11.55645538393556,-12.408168907252692,-16.527638324883505,-25.569396381828486,-14.511292200645432,-12.101596179248027,-13.500380222821132,-22.066741626540193,-35.92062687899414
-10.433903697681542,-10.395593375813576,-10.5349643849937,-12.246527821591814,-10.39236539842009,-10.426954886077805,-10.39236539842009,-10.39236539842009,-10.412505960218274,-10.415242258179074,-10.526544013370184,-10.513625645789585,-10.392602188729981,-10.397052077364783,-10.394213224941284,-10.410382882463665,-12.255134193181446,-11.192968069973015,-20.422220678458867,-48.975409199878094,-73.28588225582445,-200.49552070938063,-37.81108491558552,-10.62769821248112,-11.505325997619074,-10.472773746021128,-15.330636891772148,-15.545208133417312,-11.505227472210972,-16.228985932661153,-16.072223323490867,-10.76586997734122,-11.693623670602861,-60.069136785290816,-121.64624017070058,-45.87164606872783,-44.32552560290069,-11.082226480211189,-10.76579813272247,-11.273911185929572,-14.012414860025121,-15.599347038730535,-35.83421264265176,-15.048492626365487,-39.669170661990286,-15.130018396023155,-12.78600190560827,-15.851691287810496,-13.734884564447036,-14.133871928908505,-13.316110900928436,-11.730763778780279,-10.942009997430596,-11.833004350895198,-16.15972673884959,-25.52352159488227,-14.046314239607264,-11.529899380351896,-12.96899103050825,-21.942375832939312,-36.60127442980976
-10.8541874585064,-10.817892347323307,-10.950968873528105,-12.596451011648028,-10.81479085528208,-10.84771300373878,-10.81479085528208,-10.81479085528208,-10.833826699899674,-10.835926929081477,-10.94485912328317,-10.929226100700962,-10.814997873103048,-10.819166690472173,-10.816466864234274,-10.831719003653337,-12.629331833974959,-11.580723241827773,-20.484160264089716,-47.79499486485337,-71.6975637507448,-194.3210242728876,-37.526745206305556,-11.039637404072078,-11.880249840970338,-10.891677133449107,-15.564001624673702,-15.80188689244654,-11.883141880649143,-16.494420989631077,-16.34360916099168,-11.19709561880384,-12.08646856170043,-58.7685117133799,-118.22647014591396,-45.00158883270347,-43.30027974580505,-11.501607227297795,-11.19702952392403,-11.684663531300831,-14.313745715324815,-15.858016977351202,-35.462338210220565,-15.38617743621431,-39.07792578312565,-15.36933731436346,-13.134339041684276,-16.134946710298156,-14.076032573537306,-14.456025173148511,-13.698887907687066,-12.090815483704445,-11.366723656543002,-12.217695742246422,-16.389865421273015,-25.363587159695292,-14.354661689330605,-11.93055209283141,-13.310908272752005,-21.943121955889595,-36.13097657162357
-10.88686361169793,-10.849829769418609,-10.983359130678396,-12.629235266460906,-10.847007256490762,-10.88010945916429,-10.847007256490762,-10.847007256490762,-10.866191708788493,-10.868260039235592,-10.97444405078534,-10.96249770874418,-10.847214512029625,-10.85145561216558,-10.84874354440591,-10.864148741503124,-12.626902032891001,-11.616292720577675,-20.51504483866211,-47.9936590540261,-71.44830198137245,-193.61132359128908,-37.260320363230804,-11.070856564911589,-11.915448615335738,-10.923933769646641,-15.616576364987697,-15.799804472269308,-11.918549550922599,-16.442386926219164,-16.288193403953063,-11.24211067404309,-12.132611972563904,-58.596273467611546,-118.28074811887245,-45.00324815734408,-43.410357731688386,-11.546088569273005,-11.242055968078963,-11.730664791753108,-14.361657827094039,-15.87871019038111,-35.310391796224536,-15.33638593234234,-39.06264661721689,-15.429716202528475,-13.18198413675357,-16.135801882283605,-14.084500799086715,-14.479755353381586,-13.680397142884786,-12.136302350351547,-11.40970038305441,-12.265101835024005,-16.409760137738658,-25.44042140555313,-14.388804914741343,-11.976261221803316,-13.353662940375168,-21.994029385705694,-36.16000073013264
-10.737878212196062,-10.70153719285962,-10.833871763860644,-12.562765713584835,-10.698595644542248,-10.731977245436202,-10.698595644542248,-10.698595644542248,-10.717893564362617,-10.72650822381526,-10.825650021498877,-10.825547952334478,-10.698791180693311,-10.70321387743161,-10.700322476766804,-10.71570314344789,-12.439835433540333,-11.490660412496219,-20.7690874823502,-48.31278948389254,-72.86637522178954,-191.68865727635662,-38.04052496376052,-10.921576957809108,-11.780461092869288,-10.776291341009482,-15.79929545598992,-15.76993948354871,-11.837513550484779,-16.286460316726494,-16.10020978183308,-11.104623494166185,-12.014367776991932,-58.13317005832107,-122.15749461615637,-45.34426336236696,-42.64203491641754,-11.41784613594688,-11.104568488328955,-11.608637847707486,-14.315082820215602,-15.756505913205217,-35.07982834873363,-15.089594657608174,-39.652986876622755,-15.304529066381772,-13.128162118816883,-16.180048499676282,-13.945791900704391,-14.458807312990041,-13.55397655199701,-12.006343409754017,-11.267617122781406,-12.155308600404956,-16.243764551143677,-25.628521542726048,-14.269284721842466,-11.903163432178506,-13.228092282388875,-22.131914580853802,-36.903229771635324
-10.669939540683504,-10.633334341697122,-10.767993386862281,-12.45413749772801,-10.630134051964959,-10.663626824770219,-10.630134051964959,-10.630134051964959,-10.649527285629192,-10.653549998599992,-10.76160648804222,-10.749344460557223,-10.630342444363034,-10.634623255894281,-10.631846370962151,-10.647315610880582,-12.454698085992284,-11.41165764810768,-20.51980374412166,-48.18612650497212,-72.58433064994693,-195.9533392632442,-37.8675463706162,-10.85813287597542,-11.712849986840288,-10.708247246961706,-15.518143003997718,-15.706657316969942,-11.728474428550298,-16.38097580123266,-16.214885101215867,-11.009795728019785,-11.916140579576114,-59.08738084037009,-120.2788696337738,-45.34885539309713,-43.362997330342104,-11.320471304838296,-11.00972819376797,-11.507272645026745,-14.189555988926244,-15.732207529350859,-35.54655547460975,-15.219480229293595,-39.39925971438123,-15.236154174559006,-12.99238293052109,-16.05216086024923,-13.921233540348124,-14.333657182791324,-13.538365506116843,-11.926723636841624,-11.180443127668246,-12.051552623942925,-16.263878907508584,-25.428553162851802,-14.213730638492768,-11.767509244205467,-13.154293866140419,-21.95369114197284,-36.4547355294595
-10.397327151977823,-10.359789386960495,-10.49819627834358,-12.224055097991878,-10.35638412185888,-10.390829638502147,-10.35638412185888,-10.35638412185888,-10.376395590193505,-10.380700136075381,-10.491675397438643,-10.479161513907544,-10.356611781574587,-10.361032297871144,-10.35817640174173,-10.374151594975267,-12.2279382089665,-11.157694844039044,-20.465136747581962,-48.82989257224129,-73.67288311615445,-200.15392554688714,-38.155439415603446,-10.591407697421365,-11.467196886246732,-10.43667234532311,-15.347860204772198,-15.549848232294831,-11.479958239013598,-16.2440271422387,-16.07669671058493,-10.724576239302227,-11.654025160286341,-59.99128622882534,-122.32574117427465,-45.88991302964849,-43.96765235283061,-11.042753201227317,-10.724499759672339,-11.234170572771431,-13.9825927447283,-15.566043141510765,-35.85627499166771,-15.038659811566438,-39.76935330431497,-15.063245442791292,-12.756364066429047,-15.87651994919149,-13.709497480126123,-14.124744311359644,-13.312854762174611,-11.685618841818435,-10.90032083171528,-11.793799271083696,-16.116328345579493,-25.492707970956893,-14.009913856388264,-11.50004131996097,-12.925804129254107,-21.930257918631977,-36.72501402973273
-11.451915648017732,-11.418662773352324,-11.542185316808625,-13.11460590292851,-11.415788117727937,-11.446368243531525,-11.415788117727937,-11.415788117727937,-11.433257968117701,-11.436372327016471,-11.538959109289564,-11.523534248681017,-11.415939505931755,-11.419740893306924,-11.417209669969589,-11.431083379868735,-13.140343537055642,-12.137324948440261,-20.679569672602877,-46.2362044799908,-69.76360336023991,-184.86167013172644,-37.32605681699433,-11.624488157780487,-12.415873696230213,-11.487625857267652,-15.98429499969935,-16.194045409438388,-12.43826424831651,-16.855512897177945,-16.701252795849637,-11.816261737194473,-12.655340375471143,-56.7499848437275,-114.43562566091745,-43.82859254224984,-41.60931200374344,-12.106086540029498,-11.816208568020482,-12.278056683026623,-14.769081985345265,-16.227153420437478,-34.891111586880385,-15.825317149528779,-38.39108234614723,-15.71175595548149,-13.65527073845125,-16.584737847823902,-14.554896071493033,-14.940552561958203,-14.237658237685205,-12.605185353791525,-11.974492599959405,-12.777004241434511,-16.70342514667292,-25.20917236106028,-14.799083131150894,-12.521547445809116,-13.801904959236229,-22.00517958524199,-35.68081387863134
-10.066023005314717,-10.02896234318096,-10.170159309986014,-11.942435467382793,-10.024838252520992,-10.05990188460492,-10.024838252520992,-10.024838252520992,-10.045190877350443,-10.050420421121876,-10.169116880295315,-10.150106644010348,-10.025085301261365,-10.029526071510483,-10.026598386691171,-10.042797242152862,-12.005264617678746,-10.841308732805093,-20.389512182477873,-49.16702172688394,-75.39950355732032,-205.41932296162685,-39.00474797586548,-10.268404246691583,-11.159022264917429,-10.107243406098899,-15.10797692647416,-15.41265047142544,-11.173572160975265,-16.204693318048744,-16.047560155179227,-10.358907115700312,-11.310205505441827,-61.211471376165264,-124.59299213439036,-46.437862119094945,-44.303684020226484,-10.686603657972874,-10.358800204967418,-10.880122245102477,-13.694662005641828,-15.371878149825468,-36.50913103200416,-14.955154284772751,-40.22061163112721,-14.780094934181697,-12.441327186712895,-15.716327778287125,-13.4896722543086,-13.883451725633464,-13.133958628387598,-11.361991486393293,-10.543172253913905,-11.452286644346923,-15.930664251874404,-25.431725465193622,-13.74633710907165,-11.156128033837293,-12.622054766449171,-21.828188415441467,-36.99377729963902
-10.717592718236725,-10.681855073321001,-10.815772857707111,-12.476303323222421,-10.678319170877852,-10.711355838875239,-10.678319170877852,-10.678319170877852,-10.697390902665145,-10.699584553271993,-10.813429250125981,-10.792758829724274,-10.678538749944693,-10.68267516366095,-10.679954006446874,-10.695240425080426,-12.554419545145908,-11.447709822669083,-20.427347775653395,-47.82436782333366,-72.42085975280801,-196.63913689890322,-37.93093520559098,-10.90694041049591,-11.750922315189781,-10.755999184566564,-15.439937127151353,-15.749967656372467,-11.752258639008188,-16.505082356370007,-16.366416128437315,-11.04020273449664,-11.936299749522504,-59.334792168447336,-118.88338362721515,-45.18967124688341,-43.4151465253794,-11.348327830863692,-11.040116300933374,-11.531253572828419,-14.181224741222525,-15.780567692588138,-35.803800016467726,-15.389978174321303,-39.23351413729381,-15.237485838449064,-12.99305283915935,-16.067681030324703,-13.995377670940995,-14.35361997839547,-13.647130991105925,-11.94987876207923,-11.214493258581856,-12.067735081902354,-16.314135280564628,-25.29792682994144,-14.240333493395088,-11.779927027381046,-13.17909834198081,-21.873877078517033,-36.179226198951376
-11.485156449218664,-11.45158244409631,-11.575885423958601,-13.126274901896457,-11.448684001497956,-11.479245315953323,-11.448684001497956,-11.448684001497956,-11.466155307809531,-11.466931452485746,-11.572906393754677,-11.55300983906721,-11.448852640170385,-11.452621675650667,-11.450123844594156,-11.464129612681981,-13.193889403450315,-12.165641923021713,-20.59348223132996,-46.23215079769414,-69.41043620823893,-185.71846486904494,-37.06310017358307,-11.658528073242662,-12.448089170937305,-11.520624705929096,-15.920523052928665,-16.193046166680357,-12.451954523061348,-16.889014352699323,-16.75513270684244,-11.844479706134221,-12.679082183754117,-57.00169907508012,-113.31917752133825,-43.79266550270336,-41.98435236061215,-12.132049302703434,-11.844420215352136,-12.302901112610764,-14.775583528743004,-16.2652991838587,-34.99727772734821,-15.898365860203299,-38.25552635908374,-15.754295657879176,-13.663082254384072,-16.555415681410366,-14.594912922380107,-14.942199311084583,-14.271666388621117,-12.63743888739477,-12.005211977984544,-12.799041772345019,-16.753693525589508,-25.181590900252523,-14.82738534219054,-12.53246938945947,-13.833860028910106,-21.977831477773403,-35.466358583775715
-10.00022718782483,-9.960378685782496,-10.105233057417642,-11.901745121556345,-9.95695422096714,-9.993151390238447,-9.95695422096714,-9.95695422096714,-9.978132279270705,-9.983206282285426,-10.095359846125085,-10.087406013922413,-9.957214338000991,-9.96195237967384,-9.958944279030794,-9.975927762982309,-11.860580177743383,-10.795867359826238,-20.44318957369859,-50.16938815621554,-75.22050614393684,-205.9343375140736,-38.339886150780046,-10.201923781101424,-11.117981882224448,-10.04086276934319,-15.16159825220888,-15.303341500091232,-11.129321212379836,-15.957396517397719,-15.786029286578707,-10.322245130858485,-11.291494501345085,-61.23542961798524,-125.95979021553751,-46.79579318309568,-45.056686670172425,-10.652544244396227,-10.322165745290059,-10.853649059089118,-13.716300348377517,-15.33076803924001,-36.18796682912898,-14.685051949989251,-40.399747561038296,-14.863017012733469,-12.442672713731431,-15.605809116048992,-13.382627977640025,-13.827105910935952,-12.9311713370823,-11.355301564481753,-10.503643693081377,-11.440764616734146,-15.904133796962757,-25.71953345106906,-13.726808749295884,-11.131354525394357,-12.614153411284395,-21.976297448478793,-37.24916843684318
-11.288965583819694,-11.254040104411658,-11.380969309734063,-12.97935281196057,-11.251379230118074,-11.282896963515642,-11.251379230118074,-11.251379230118074,-11.269499562228182,-11.272583767324432,-11.373888399016526,-11.362858880903127,-11.251547816527333,-11.255550708923565,-11.252941823426553,-11.267395087057595,-12.966797171534306,-11.991180647805988,-20.656852898536396,-46.90550374411464,-70.16002509735773,-186.93295772049666,-37.15229668884774,-11.464168088645215,-12.275087897091755,-11.324868560448984,-15.912147482343652,-16.062429402414725,-12.294365261375491,-16.68174939033659,-16.519774001857296,-11.660371592235768,-12.517232980374986,-57.15948947710498,-115.8118605704965,-44.21663558373637,-42.19097253996789,-11.954516666068312,-11.660326742636293,-12.131868411333055,-14.671146627834682,-16.121438865622117,-34.870168256582346,-15.620537988572956,-38.61165261015873,-15.655131614253833,-13.535944999682332,-16.446170912634507,-14.40402985211111,-14.81068543590711,-14.040528742375448,-12.482652674752735,-11.81975776097417,-12.643411101312152,-16.615290618404977,-25.338785973015042,-14.686908660330706,-12.378003892801878,-13.683474623226028,-22.041525520123262,-35.884550677458215
-10.128089279092423,-10.090414631055824,-10.23100905186407,-12.012953060044794,-10.08672255129468,-10.121893473281627,-10.08672255129468,-10.08672255129468,-10.107169670817244,-10.113888851054176,-10.2256004381782,-10.215325756997647,-10.086954200418615,-10.091494455181333,-10.088539102077902,-10.10477269722219,-11.99414383702543,-10.908289622505668,-20.499723353259327,-49.31440933638558,-75.07003111342982,-203.10348260262495,-38.772798985842314,-10.326974212913854,-11.221073034683483,-10.168791980705022,-15.25566881155877,-15.425583960940537,-11.249533666052905,-16.121675381329432,-15.938319074066492,-10.44420698083203,-11.396982309892117,-60.600291059976826,-125.16527175249348,-46.40107590423119,-44.07995333142044,-10.771325439430424,-10.444122024105765,-10.967228480515091,-13.789241710416785,-15.389729370841376,-36.09026779564795,-14.844774933056193,-40.24012089007556,-14.858444077362677,-12.537722552791532,-15.763385442669641,-13.49778594805461,-13.946590218754132,-13.106764587786206,-11.439340290862273,-10.622874409756697,-11.541851840136243,-15.941267003455653,-25.556721767258367,-13.802600892836049,-11.252324162582264,-12.691719835722736,-21.928066856769988,-37.16902465439653
