LE,gammaE
8.243117136804772,0.43470911212695257
8.345747015454755,0.44278843043791694
8.275204966131447,0.4372977695507013
8.10076114899101,0.4420626004027998
7.093220004678221,0.421400852757066
5.947212213946673,0.4435502504722115
6.146999209455223,0.45345151316014704
7.52696995910857,0.481598682539599
8.443791823655223,0.41919137809477397
9.534088495554295,0.44817246030090657
6.179845685321395,0.4199002759991327
6.219538425622961,0.44130088662827693
6.347238658294755,0.4421176845194693
6.57045967985637,0.44438111317209217
8.154002882346441,0.5183262410543028
7.847415443696526,0.501994087003959
6.7903013862024135,0.48452099678616906
6.754213079829073,0.4924683065065782
6.944522346441698,0.4755691130715419
7.936962813467443,0.4915159681611569
8.272634471781819,0.4366594112850498
8.71482988077956,0.4711361470684131
7.858645703921093,0.46429713239243575
8.079336548598972,0.42832397296726055
8.819503209268095,0.5039819910716146
7.39981538560607,0.4771607965590328
8.935872117285587,0.4301989651510355
7.043974732800497,0.5170582184707684
7.474265464330128,0.4961692509604828
7.036849976083077,0.4880804453421229
7.34024031623073,0.5037884051844678
6.943786036510421,0.4766511645194423
7.946025719291258,0.4976935940092405
9.125635785035778,0.3742225229253475
8.497603862453017,0.4731742847853724
8.186315161320719,0.45105882038716555
7.766276647752995,0.45706793984827776
7.499895394236196,0.4815198829174607
6.9094652691861125,0.5067893972386188
8.254788706877344,0.4388972800457714
6.814702446940797,0.520043752552763
8.30042498501708,0.43503084623419186
7.758177226590421,0.4673808293727253
7.67849053824444,0.38639276049597765
7.784060334616438,0.5161146660662403
7.333264255978444,0.4863186385055384
8.783669568991458,0.4308301136800525
8.413904983543707,0.4222825503572206
6.805938682218834,0.48046873699460657
7.165533823571784,0.4633439578233859
7.729925723871841,0.44772325503432975
6.865965216802006,0.5171958894773956
6.542154956155415,0.5138411241475751
7.964895113388468,0.4717402077810291
7.14637929944345,0.46901966101188947
7.04207568982447,0.48383652647867736
6.491476136214589,0.5268693435756466
6.772178408002778,0.5404357212859492
7.07899517759404,0.4704539609377884
7.221912460156831,0.5290426789720704
6.751174015985983,0.5183041046011595
7.693237516446546,0.47656573327075713
7.023067029424767,0.42044515588699716
7.324146907930524,0.4120333937709724
8.523352016117816,0.5085092773375804
6.3455130736006975,0.4504728383498772
8.063285540834121,0.49052803114572496
7.992890748518476,0.442955497089708
8.097261491808329,0.4428634284201616
8.8360163871718,0.4513361944869094
8.941472765519448,0.47869781581885473
10.324893403899466,0.40445762700920845
8.900102597000958,0.40270989622752595
9.294923211622924,0.4687593103646579
5.913525671869072,0.4941015270310003
8.221623904166853,0.49091451946495346
7.138877333696354,0.48006955391947725
7.689995320463396,0.46489646358073083
7.113643890294483,0.5127806341231389
7.227838408193492,0.51537975777735
7.3554871211610555,0.4898019398120158
9.06115764658238,0.4128830679543805
6.59353451529409,0.5328066706469254
8.582472931216195,0.43082337869173143
6.5755163180706955,0.5420136707157562
6.622241683938037,0.5163209912758813
6.90081177160699,0.511940140916033
7.174701463946346,0.4844696486783108
6.8391716079344445,0.5325604388327664
7.480434538828445,0.4891883753146916
7.657459325732293,0.47063979225901315
8.383463490421386,0.41561958845526986
9.155287378984845,0.43982068969856014
6.049048011626252,0.559045903911112
9.290549097254104,0.4055301539514911
9.28665712290654,0.4095312830493835
9.026856765992388,0.42974232497492587
9.741637378212468,0.4165808152452908
9.139789125450779,0.40897265350477396
7.7608188279434405,0.4418692889954478
10.272506056699644,0.42306665547293815
8.510591548484223,0.3854658801763042
10.8751111490644,0.4333616574936414
9.817519403614533,0.38808895345355043
9.236352457536187,0.3558705035445186
8.987524329524748,0.36266179834729806
8.718419228104201,0.4410668876283897
8.789447748830973,0.42115940598423357
8.641713971994081,0.4486629815410803
7.8208296739492384,0.4479169371934248
8.233998260312312,0.4532955979080079
7.042329840356999,0.5013220011652806
7.224251501387829,0.5231917034407424
6.680362931689736,0.4615623058642081
6.778383595537569,0.4767745661639694
8.672623768775596,0.4665507440006145
6.879128937769372,0.5457410063551651
6.831751267333303,0.5493671412583693
7.774581666811583,0.4213490415186032
7.920311979083974,0.4352571200791975
7.8680526907462465,0.4300640674109418
7.875157333834768,0.47271039903796114
7.58042057528432,0.45541831025654667
6.252389340421104,0.5531465106543914
8.236660734194347,0.4390594601220869
8.741288314266583,0.4981419211068255
7.505182917219925,0.41918243338677813
7.338249456842963,0.41479336446610654
8.493995433012362,0.47453540081358525
7.977839409008212,0.48654606678072143
6.991419838820378,0.4740591221321819
7.3875153550762915,0.5264192439441587
6.303920845101556,0.4895219255944283
6.498233989347199,0.45133796739939486
7.989456535560156,0.4502371695175258
6.691339711190319,0.5218250020316435
6.556828318539623,0.48798077925053907
7.341128011667329,0.5009995652549533
9.122778712710693,0.4411479109640384
8.693601807098316,0.3971696204708473
8.465675039408108,0.49241149007298196
6.814958798479071,0.4780704107005931
6.445194388861994,0.5712496364140635
6.191743692372642,0.5243204026020304
6.267639117312466,0.5354305469289512
6.3107999372793895,0.5367255936131449
6.286151580241859,0.5118930232853921
6.415501582535179,0.5127450705620669
6.740849141470813,0.549684985200911
6.987759006060194,0.532819875624238
6.813768483370272,0.45998238437208383
7.052561577233005,0.4610804861879335
7.403519570608455,0.5041895078330337
7.36388115110672,0.500224293911328
9.564598842811785,0.42069251327312646
8.905786131970867,0.4469736588853058
8.157792089993137,0.43256441082695435
8.415594758571244,0.42745387403384705
9.703122904983584,0.37210358202563465
6.173786303934796,0.5705381836167462
6.140933507396233,0.5381160365793742
6.500870870663794,0.5266943994376728
7.606610713416209,0.47230739239168507
7.473260990146043,0.4239682778258724
7.079889843830873,0.39136233367469025
7.254206833613564,0.3952790435490612
6.481373259742468,0.4318046782721336
7.491529446834629,0.5128875393870456
5.9373141646177094,0.5031069463635485
9.407413567455023,0.4345492061622926
8.882834547828548,0.4286502346976275
8.901231752448668,0.40469755517268396
9.671446468507488,0.40370520094465046
9.591263291580988,0.43488896825031753
8.327743013345843,0.4139395381773888
8.46504149618493,0.5039303854548661
8.42775792184782,0.5128301636395978
7.63306802899763,0.5247061278449467
7.713450086359503,0.5475999074710095
7.761177323982212,0.5507191507634748
7.761177323982212,0.5507191507634748
7.733476543695014,0.5663281586010217
7.0096410864971155,0.5472640705377391
7.717383509963732,0.4348186546548538
7.317426278708835,0.44224052531601193
7.171433291428125,0.4352349103705533
7.296264605424224,0.538695649975063
7.336430079957869,0.47845328793865544
6.570980664666932,0.555520134541398
6.6661405159811995,0.4754722679342294
9.156419423439637,0.42408116436443005
9.4110760073521,0.41717946741293954
9.08341183229079,0.43746240709403006
8.13281623899475,0.4278159849096957
8.375574418247036,0.42689922920837614
7.643925214915425,0.5018805440833882
6.873661427292251,0.4524077565075282
7.124089734107811,0.4318776482903073
7.471197190305859,0.42340519451276143
7.146599775565357,0.4612116064170761
