z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-25.591096549744854,-74.98250014874402,-13.913640328138076,-13.461369133097314,-33.82779351467647,-12.306048040600848,-13.304885491209518,-12.39407786351507,-13.010845316991988,-14.44486264337958,-17.02944512709751,-18.432930708687877,-19.178896467664835,-20.854373950072738,-27.513417442903076,-12.89609592338353,-19.192259579181943,-15.322522272538688,-12.057776010501085,-13.5899290663268,-16.97451538503888,-40.925239936343715,-58.24694213528799,-50.291034435821764,-12.922786506674505,-17.42709315461044,-47.444891836309374,-14.733190079878383,-15.36740294420296,-18.596856243502515,-14.843950832493102,-12.867867734352384,-16.692999207411788,-18.896380327566348,-13.706671193337673,-13.701286773909507,-19.268084505319827,-13.271907514716515,-20.838861506624987,-16.76160802001371,-66.64568817574391,-136.67050369477735,-17.0519718854721,-13.384021338351168,-14.245844823664026,-13.584375765834867,-13.786609457871467,-15.849760766487915,-18.57121380710951,-16.03864488279984,-25.736440044154307,-34.35856911551415,-51.319995440717285,-13.773044800717749,-13.054423601078385,-16.840552792809138,-13.198778577901052,-26.81013386351441,-18.2841798299655,-44.515595049967274
-25.74786120890944,-78.57456487993556,-13.352388320745817,-12.859350163099297,-34.314305182638606,-11.637752342489067,-12.697976678048235,-11.733078242680394,-12.39146664509932,-13.91429789260395,-16.665426855757353,-18.144164144645863,-18.90933336851124,-20.658201160123003,-27.75958624529425,-12.264630834004944,-18.90669697953869,-14.855905790281092,-11.37179145708126,-13.003733621502644,-16.554783794603594,-41.76185483092031,-60.22344898013415,-52.19060292694891,-12.297076485323531,-17.03163397413188,-49.09591615034746,-14.226260516960654,-14.861734909275917,-18.28459059411935,-14.231234975242357,-12.120632002844,-16.190321971527272,-18.522177902349036,-13.06794363712726,-13.017264299131785,-18.962407092459138,-12.554652148859885,-20.613484741766648,-16.306171847731783,-69.40088750165594,-142.78677650603848,-16.556268263802828,-12.675919170258448,-13.594875581115618,-12.99240271506624,-13.106894070077574,-15.294075961492737,-18.12073715452638,-15.482091809767649,-25.769943217260362,-34.936483566798714,-52.620879169348896,-13.091509703694282,-12.321585610880184,-16.367018567305568,-12.476503411865055,-26.885021023140276,-17.89216152961192,-45.61624149458882
-25.753491989360377,-78.68599113204446,-13.330811459024032,-12.837138615501186,-34.341568548159856,-11.612261465031377,-12.675027980404941,-11.70783957835178,-12.368024589026351,-13.894441062093655,-16.65166316801324,-18.13376155381205,-18.90098815964916,-20.65451483865019,-27.771221663003423,-12.240604641314357,-18.89905167830311,-14.837152515267205,-11.345506933181428,-12.981609372141984,-16.541715583917785,-41.812033679268794,-60.30710430687435,-52.249020445271285,-12.273074919865124,-17.01996619431244,-49.147068638415526,-14.206992112886837,-14.8449579912409,-18.275454770562686,-14.207340919483261,-12.091906962141246,-16.171327668365727,-18.50866361098613,-13.043421518018992,-12.990939970850679,-18.952011163878026,-12.526845585542667,-20.603487554462358,-16.28978557330782,-69.49972367542196,-143.05478329301715,-16.53855718431575,-12.648546931995105,-13.56964505732936,-12.969662719774428,-13.080685207694355,-15.27323063954789,-18.10814685022608,-15.461676161283316,-25.77319776520016,-34.960216623159866,-52.69036230401554,-13.065069903405332,-12.293597666208479,-16.347632098235362,-12.448783007916422,-26.89177880450506,-17.876876346546698,-45.667180779555295
-25.798806871164714,-79.6122024945202,-13.231315135945142,-12.722451152215058,-34.388076601169786,-11.490123294315582,-12.563622860276336,-11.587377403895049,-12.254210956630185,-13.796850597767392,-16.589244441164627,-18.082596541713883,-18.844390987487316,-20.59807848456781,-27.81448586792734,-12.125324991105124,-18.82834389172617,-14.76296156056286,-11.220790365048579,-12.874018584215445,-16.447052654526257,-41.84865136690384,-60.65446715976354,-52.7493588410896,-12.160549659852348,-16.926507992542135,-49.58120076023765,-14.116386150660317,-14.736135441734863,-18.202938608636664,-14.101315079565474,-11.956691304866794,-16.081812611360675,-18.44079567461648,-12.928750222453225,-12.868298997505207,-18.89291308777733,-12.39932028736066,-20.5813337396881,-16.202918546910404,-70.10984319791653,-144.03460229894011,-16.44294480911434,-12.522152740746778,-13.454984998878032,-12.863627873796986,-12.959400265335608,-15.171762645618736,-17.99598202655143,-15.35648370021589,-25.776432820784745,-35.074791302798,-52.81475840411726,-12.944577542735315,-12.159781169425903,-16.275282454372515,-12.318110075207414,-26.888966183294226,-17.81325388787039,-45.83215604331122
-25.678607947018342,-76.9670419816083,-13.809220452355918,-13.308840129577906,-33.653615144374314,-12.167721464049915,-13.174093595608714,-12.258453534937003,-12.87702202572088,-14.325419547766124,-16.962206177946662,-18.364661807144316,-19.066317754630425,-20.684252472259086,-27.51426752138384,-12.764435502949155,-19.019780396619595,-15.276897384353463,-11.920079176290717,-13.462615969220986,-16.78322878700339,-40.419734319248384,-58.469654180991576,-51.38314191864676,-12.800979777833486,-17.22235204516378,-48.38566404970967,-14.631707760441277,-15.169304625145925,-18.43573724745101,-14.744314728567943,-12.721942585826602,-16.59189475638256,-18.807284311500588,-13.583755831390986,-13.571090073552448,-19.171451801725,-13.142642047291478,-20.87048923445589,-16.638878928900034,-67.62236325484993,-136.90145318672998,-16.913749776492672,-13.253319674241437,-14.13138786933028,-13.472590131099878,-13.660258258764483,-15.72809397356379,-18.309150602567765,-15.898104971187598,-25.693305297300544,-34.466187892328655,-50.90012698031385,-13.652115773310594,-12.903988140759438,-16.80665494715428,-13.056633974738785,-26.70244508160465,-18.230728563356255,-44.46929649237383
-25.769537915631993,-78.9665142581036,-13.553452681506563,-13.023825162948352,-33.83543970819997,-11.858721260979223,-12.892759757977082,-11.953212104586305,-12.589756177274554,-14.078788687966945,-16.797506566752986,-18.230336469336088,-18.932920932088127,-20.565480576318237,-27.61899883653204,-12.472254128813612,-18.861024573137325,-15.077453634231619,-11.603806467078016,-13.190696298482889,-16.566848301005102,-40.63259161013358,-59.36765357366824,-52.46107049072559,-12.514286604884008,-17.012854765257785,-49.320622552110514,-14.398710262552221,-14.914186369214754,-18.26820210209652,-14.468845132085095,-12.378304644960323,-16.36154787224316,-18.636073363615065,-13.290587097775001,-13.257909262174314,-19.023470405184433,-12.81568915596442,-20.787076819113175,-16.42266545847509,-69.0120213019818,-139.53255822547823,-16.679006108920007,-12.929833390479237,-13.836193066118511,-13.201677234690491,-13.350454277432306,-15.470502928482656,-18.064498180902095,-15.634922164760582,-25.695776380486144,-34.73461545639455,-51.356227860714384,-13.342035893183196,-12.565290565834847,-16.60403509058644,-12.724431783747374,-26.708937553164205,-18.057700812768513,-44.92475803570451
-25.886815268665984,-81.3296628089293,-13.196445108272314,-12.641073847966016,-34.19823204146612,-11.430937495411413,-12.506055232501133,-11.530373686595627,-12.194881864236956,-13.743112646850678,-16.571521633636475,-18.05444857193242,-18.774445872698312,-20.456881667849416,-27.799385918441118,-12.068835857456415,-18.690375564429388,-14.783275423705437,-11.164079504320556,-12.817723890764537,-16.30891246933815,-41.21703436910274,-60.71393589882634,-53.722613790009945,-12.114889850480125,-16.771865560914513,-50.41972563074325,-14.077767792742907,-14.598195703164718,-18.079051487151176,-14.07849261777972,-11.898806690364728,-16.044994418160428,-18.407022541485073,-12.882113129965624,-12.820411010798212,-18.837626292916383,-12.355748813782506,-20.65124003500884,-16.137452492709066,-70.84359542008171,-143.66848079622915,-16.369561477049345,-12.476104259813246,-13.420549873053313,-12.822942449409583,-12.916133336198083,-15.118999573206711,-17.791213798585957,-15.283070776821166,-25.734241710346765,-35.13490107322033,-52.273011183288574,-12.9057710932663,-12.09576375515185,-16.303961918748055,-12.261680781622202,-26.779259075955835,-17.813459093300338,-45.68712419453682
-25.876615992027343,-81.14563516534636,-13.189561238584425,-12.64046602133674,-34.23431158473352,-11.425452449594674,-12.501622684256875,-11.524735515641625,-12.190487041405719,-13.739804784194169,-16.56644565960014,-18.052724457326846,-18.778768083670787,-20.473902233063733,-27.807496213372332,-12.063779324273746,-18.705232304597,-14.769557689002212,-11.157824962276772,-12.813579676854424,-16.320348318354828,-41.33360284064027,-60.744817855547225,-53.61390134155753,-12.1082081112856,-16.78636376708199,-50.326419054682866,-14.072798606536047,-14.608038304334295,-18.091314533484997,-14.068572220289502,-11.891367722232497,-16.03971378269467,-18.403544187351997,-12.875372157825964,-12.812829213277624,-18.839524805884395,-12.346775842625823,-20.636110420398715,-16.137480251906716,-70.79351793009045,-143.8529750233075,-16.369595898103142,-12.467722558613914,-13.411567937586097,-12.81616495363844,-12.907810870826344,-15.114993786543184,-17.81184308260923,-15.282252624231582,-25.742512439646866,-35.139247592173376,-52.38116946535426,-12.896895212293309,-12.089606046997243,-16.289562866512313,-12.254580594001187,-26.798147731072742,-17.805110454300344,-45.732734366134714
-25.70330107389713,-76.90695746068418,-14.081668912587412,-13.55167087984169,-33.21647458166423,-12.471784621874047,-13.446760409309368,-12.56031986303554,-13.15332751343063,-14.559351735967846,-17.144562288311405,-18.49449660941831,-19.1453687859233,-20.645213649609317,-27.36833222229016,-13.051178782148504,-19.03255427491157,-15.562811920017115,-12.236966071955376,-13.724836916807035,-16.871444964417353,-39.27876034391253,-57.50178806045805,-51.43471153089537,-13.096828450670266,-17.27835037703312,-48.42538965433896,-14.868573747645815,-15.30048548187619,-18.476752377935583,-15.059982602037191,-13.072637920753081,-16.83094123420824,-18.98416883794416,-13.8871307792315,-13.897223979282346,-19.283523330224472,-13.49266282026736,-21.072905436297724,-16.82250189313344,-66.91887402818,-133.2545313749771,-17.11247208601192,-13.595139355294249,-14.455183158595837,-13.759307701190517,-13.99021915390457,-15.978383827247708,-18.342602195799053,-16.12683998310962,-25.627684429007548,-34.2170084212646,-49.63408554683275,-13.986992651811592,-13.238988864632987,-17.099989819041312,-13.39449853149071,-26.544584032933585,-18.4484167711144,-43.7212955810918
-25.634493315641137,-75.0334174558376,-14.363529072596602,-13.858346717551068,-33.007893538744796,-12.80706727919635,-13.752726573631023,-12.891859536756309,-13.465145528906916,-14.828704712714874,-17.33200847251279,-18.648845969552703,-19.291650918960713,-20.76714360744336,-27.271450074326495,-13.369022031428857,-19.197915901789315,-15.79156604024537,-12.580489872619639,-14.02089087648715,-17.09673016368523,-38.988627564454674,-56.569849904627674,-50.4342338921541,-13.410042435942731,-17.493855134197826,-47.560919664535504,-15.1257908510757,-15.56704812672734,-18.653457930421155,-15.365810602051603,-13.446517316531706,-17.086928013795536,-19.176625958873686,-14.208217794521495,-14.239614318841879,-19.44919850543661,-13.850700742212036,-21.18848080047782,-17.058770448670593,-65.56299821674723,-130.43566798340387,-17.367313445667072,-13.94901872179697,-14.780314009613047,-14.05654958355765,-14.329421186711023,-16.261011221863296,-18.589142512175272,-16.413045844974064,-25.63827409583287,-33.95859460305421,-49.0899465892586,-14.327628521841806,-13.606558839632964,-17.336068562191162,-13.75620898440021,-26.540313387187744,-18.648755712514237,-43.233359732700805
-25.5797985799754,-74.65754012378078,-13.999544367685429,-13.547143965488702,-33.71408719205127,-12.405666842082663,-13.394777093914824,-12.492844109900988,-13.102480677595965,-14.523040920391132,-17.086408331194047,-18.476624185420985,-19.211530230706806,-20.865428627403773,-27.473734278451737,-12.990287717928622,-19.219077119716044,-15.400242862849172,-12.160630979951415,-13.676718083187916,-17.021433736782015,-40.70532291877667,-57.93224577858555,-50.12544287868599,-13.017353182889295,-17.467639692635537,-47.30022386812524,-14.810121020838029,-15.42880282555861,-18.630303503095746,-14.939849913487727,-12.980497246821363,-16.76935660253773,-18.951286923891878,-13.803607766839463,-13.805121394254032,-19.310306440919504,-13.381802923367326,-20.887247413473915,-16.82603779574205,-66.31556244475509,-135.6270159361151,-17.120854856495406,-13.492075355153249,-14.346218862263727,-13.674418913415828,-13.890137870528235,-15.932295797029136,-18.612511327448942,-16.11853002465671,-25.728391218834027,-34.277486056974396,-51.02585975832282,-13.87795004747163,-13.163821743344899,-16.9224337353552,-13.307573389543336,-26.784106219377108,-18.348557652666237,-44.31688584271215
-26.01304739230664,-83.55017945749384,-13.044751517743375,-12.443988655071928,-34.252399886068574,-11.233360058587742,-12.326078989663092,-11.336219486249986,-12.01001586975696,-13.585420558293297,-16.482286577892648,-17.97544877300787,-18.68003689877188,-20.32545496081798,-27.8671460065341,-11.882314215385994,-18.53352098837105,-14.702640820012522,-10.963783320978452,-12.643670777040183,-16.12412865634831,-40.961145597194154,-61.33165532434403,-54.9742698618036,-11.93923481513046,-16.581231190938848,-51.50419419916821,-13.935546436879093,-14.387767906060098,-17.92414351387274,-13.92471695617061,-11.683435846583661,-15.908309255716084,-18.31276007231948,-12.701471050483914,-12.628738771575991,-18.736199750874725,-12.158702805780981,-20.660254978614383,-15.991554627707938,-72.09960519240784,-145.07654177007646,-16.212902604639815,-12.279465778994938,-13.248254521698307,-12.658685019336117,-12.730687047412255,-14.956822280270211,-17.555542736204707,-15.10460759823983,-25.719647627898098,-35.33997035658477,-52.273124854983585,-12.720997771818347,-11.87941590704712,-16.219893982872144,-12.053759101544843,-26.733259481647693,-17.730748102847482,-45.89684813878775
-25.63865786040009,-75.41731225460391,-14.24293505750779,-13.739490892656935,-33.139872454340484,-12.668686000377312,-13.62721986540601,-12.75477377022095,-13.337796822679824,-14.719360666534753,-17.250660870186564,-18.58589746704937,-19.24087029043066,-20.747781445302337,-27.32032535095763,-13.238042171815255,-19.158470129827318,-15.678025856380426,-12.437519510387544,-13.899785720399365,-17.02801448795204,-39.29928056144025,-56.964741526370396,-50.61766593697288,-13.277878992954935,-17.43442145561603,-47.719627370364606,-15.018330441874742,-15.480930806401538,-18.605602600769775,-15.230287495874453,-13.289502278914288,-16.978708404763754,-19.09447829499459,-14.072593712506162,-14.094569332413538,-19.3876109897916,-13.697019910522208,-21.11685061521318,-16.966904898015688,-65.9897357643459,-131.80109677869476,-17.26792734982231,-13.79807585898681,-14.639118609383528,-13.929415042480812,-14.184008320858261,-16.144973454149184,-18.52797546592256,-16.301049835006044,-25.64823021060107,-34.06330118667937,-49.47451417685531,-14.180940857312285,-13.454451841714818,-17.219881028159882,-13.604605825197394,-26.573368746030923,-18.55665613552688,-43.49415875331418
-25.76154388268612,-78.5914193226461,-13.731228519476723,-13.191530415513807,-33.577186283756056,-12.061551876140571,-13.074955384245934,-12.154347037987376,-12.774959225210115,-14.235577858904952,-16.91411989647676,-18.31493721155698,-18.991525122636958,-20.561323500429033,-27.522383755634337,-12.663419821194125,-18.889840591893854,-15.252410220300948,-11.814304849483257,-13.366048994193212,-16.64400883421927,-40.00977793105587,-58.71648441972681,-52.29995660140825,-12.709202323863396,-17.0726027098755,-49.177101715650124,-14.554645922032794,-15.020022606268887,-18.3129547398597,-14.671430470489883,-12.610128892585472,-16.51761857720278,-18.750485792142396,-13.490010335688908,-13.472301688349884,-19.10103642661009,-13.044360912391724,-20.899463395677785,-16.54823038971791,-68.4136932663761,-137.21847206497796,-16.8153018576596,-13.153824279450175,-14.046268837152045,-13.38895754498171,-13.566200391243148,-15.636956390910596,-18.118455755348773,-15.791184747205023,-25.657166225078527,-34.55761292018519,-50.628896932509974,-13.560249854388111,-12.788445095988866,-16.78294821291091,-12.947917504229721,-26.622833335744502,-18.193244726088036,-44.46240483864131
-25.858171073958196,-80.61155024777415,-13.461487856137873,-12.89451906689068,-33.8131986822186,-11.735970943977726,-12.779616043612997,-11.832720109850728,-12.473344795340582,-13.977918327476988,-16.742167345614682,-18.17686288907352,-18.861219625728936,-20.45325174586575,-27.644317926812278,-12.355869247638914,-18.73632457159418,-15.039833412800059,-11.480465065911766,-13.080838221080436,-16.429105162883285,-40.306659101252905,-59.70836907184123,-53.3921895916381,-12.406913038544243,-16.867049277745004,-50.1254453270227,-14.309923128114486,-14.76219771232564,-18.148174266056003,-14.379454697298543,-12.246844457036108,-16.276342099699974,-18.575137512602456,-13.180323468288691,-13.141437471047235,-18.951028076920185,-12.69787826862547,-20.807033016363043,-16.32495131850753,-69.8633560526787,-140.1573957993975,-16.57401967487323,-12.811408521611911,-13.733881964037307,-13.10255127695277,-13.238936013159893,-15.367506555086745,-17.881242091641873,-15.517421349783454,-25.668462815074946,-34.85051604538583,-51.19995833547288,-13.23171758323883,-12.431286736656414,-16.564558573384314,-12.597076511436324,-26.647180849985425,-18.010572035935727,-44.986024006621186
-25.683147308428833,-76.74789117661817,-13.996587977716583,-13.480980250494591,-33.36139769162018,-12.379127294399757,-13.363840540454957,-12.468253053949578,-13.069669389231967,-14.488665682334616,-17.086912186305703,-18.454948888829772,-19.12381100993865,-20.669154744960878,-27.415459702969812,-12.96387887137433,-19.040339134836586,-15.466198993463461,-12.139886289484227,-13.64526571197463,-16.85372555930382,-39.70906297462101,-57.79061701893954,-51.31190114584251,-13.005247506234358,-17.272739476408237,-48.320676728835295,-14.795801625151539,-15.270203923122224,-18.47458421859153,-14.959374058912589,-12.964521915252915,-16.75660029286442,-18.927578790763306,-13.793220782678109,-13.796100430675065,-19.251745942476223,-13.383309204530358,-21.00058248660865,-16.768420585941726,-67.07210772998906,-134.43093454846365,-17.053357429994946,-13.488753117787446,-14.353156104097799,-13.669638909152528,-13.88696520461604,-15.902090059704836,-18.348128969431297,-16.059557801302002,-25.654215598852772,-34.29114206545188,-50.08039856064707,-13.882207946893029,-13.136711525463454,-17.002418588351617,-13.290473613285606,-26.60557051619,-18.377694075017303,-43.970683306660156
-25.650199380605088,-76.2851752546052,-13.904361571690751,-13.413383830987694,-33.586233077371375,-12.281688161470408,-13.277983664774592,-12.371104551934224,-12.98301543960429,-14.41668097579064,-17.024406393888125,-18.415397543003614,-19.11598171299371,-20.726430382386816,-27.47775992902352,-12.87229544945933,-19.076466645325567,-15.353167984369403,-12.036789279990659,-13.563070851375207,-16.861297679814154,-40.32549038208593,-58.14665512168169,-51.018744862209026,-12.907187635047407,-17.29743553701056,-48.06987170934485,-14.718324097177724,-15.261424427691404,-18.495976344344918,-14.847248783156274,-12.848848113336139,-16.677859139673902,-18.871926850079056,-13.692330940233022,-13.687088675944509,-19.226559839405596,-13.263829999547443,-20.905445410123207,-16.71875429100085,-67.13569377696234,-135.93390501328102,-17.000496405616094,-13.373155993216773,-14.241214481651955,-13.573054831802258,-13.775216102696097,-15.823585480390353,-18.396099482530065,-15.995046680490812,-25.69336803097369,-34.37181754501235,-50.72239690007616,-13.76722807256813,-13.028899113932418,-16.884172525868806,-13.179379212684035,-26.69943053202192,-18.296648207385754,-44.30151095491783
-25.673974582955307,-76.86027103960453,-13.822353987693077,-13.323641350058095,-33.6460295247713,-12.183605611089819,-13.188601580780492,-12.274143280752849,-12.891832934422657,-14.338192305772171,-16.970745924404707,-18.37173910250467,-19.07359495426875,-20.691118335935236,-27.509437995627643,-12.77947177360575,-19.028578796531743,-15.287002459180366,-11.93631160602363,-13.476650392793392,-16.794915322252933,-40.412303851137594,-58.425374761792376,-51.3255885505513,-12.815700805520159,-17.23377776548965,-48.335814718531964,-14.643725652931286,-15.182899756106899,-18.44490128532679,-14.758393007817485,-12.739556995036201,-16.603801492318308,-18.81627440083324,-13.598798723974562,-13.587149105944269,-19.179341377412264,-13.159362459591895,-20.874600898441823,-16.65020073258233,-67.55036435822156,-136.77354381212837,-16.92606453092938,-13.269879938901635,-14.146496406607229,-13.486479698277815,-13.67613529876504,-15.74142431804937,-18.322600403094725,-15.911803740015964,-25.693657796185683,-34.45290875457569,-50.880601874467985,-13.66797717695625,-12.921388501252284,-16.81686746247095,-13.073676354743956,-26.702946005492066,-18.23961619226807,-44.44781449782401
-25.737884147555533,-78.02568430639076,-13.824756862381012,-13.290889328323939,-33.488652624741064,-12.172572593151177,-13.175659824913968,-12.264134584614935,-12.87762220287686,-14.323423351503354,-16.97488995486887,-18.36304300458979,-19.034795843507133,-20.59115415538863,-27.481301837129642,-12.768348402923866,-18.935277723705887,-15.330973819521553,-11.928406540514814,-13.463281620961723,-16.711360449867044,-39.85925505797162,-58.38475840290292,-52.00068877332835,-12.813258398604075,-17.135411404687545,-48.91722105059472,-14.638989460752267,-15.10183426473738,-18.36318995396486,-14.773937851659362,-12.734629824884635,-16.60133209291405,-18.812285358730144,-13.596581649840433,-13.586260144769913,-19.151493471503276,-13.164126378508612,-20.939259614264657,-16.623498618868226,-67.96803021208427,-136.18388782777623,-16.896759949787402,-13.271954482419405,-14.154961361691392,-13.487922332053571,-13.67944375588392,-15.729210016848219,-18.189073568787755,-15.883322203968419,-25.65163507934225,-34.46254926262706,-50.39696127559455,-13.674074606723785,-12.910288238835044,-16.8634214779962,-13.06816853621752,-26.6083734193312,-18.259246494883953,-44.27370855250957
-25.805994629880246,-79.62669890823098,-13.54328019444879,-12.995346867160634,-33.77503011385523,-11.839398317199267,-12.873973713073575,-11.934597080473104,-12.57009493254423,-14.060934815962362,-16.792720711724513,-18.220761160137737,-18.909930011924885,-20.513557453139676,-27.611996448360202,-12.453697063512768,-18.80973546286059,-15.090449173365709,-11.58558370130762,-13.17217289454904,-16.517983036816503,-40.3772877359316,-59.39815315128323,-52.842015232101396,-12.500303995382458,-16.957317158882752,-49.64902934575564,-14.386172788190262,-14.864372455132317,-18.221932179550546,-14.46408697468986,-12.360179827254411,-16.350414896060666,-18.627781764686542,-13.276170084551064,-13.243326472486148,-19.00410246749002,-12.803047740346251,-20.8150509373864,-16.400544786676857,-69.28229610324304,-139.3894654655379,-16.655234452704526,-12.91609762432083,-13.827045893490638,-13.190015496573361,-13.33818953185346,-15.453341659027405,-17.99093620474568,-15.60955837020737,-25.676371726394095,-34.753731761987495,-51.1529928125958,-13.330885227465822,-12.544513027901353,-16.617452528218596,-12.706650854439728,-26.665285056214827,-18.059901632849332,-44.86733664461339
-25.87956409859507,-81.13655644758015,-13.308394991149894,-12.744740314084842,-34.01752975964041,-11.55854518110822,-12.620119144249236,-11.65697862147295,-12.310980259224685,-13.840646671006336,-16.64367008683221,-18.10487621652948,-18.806611460514432,-20.444738112680575,-27.730072917920445,-12.188805687961167,-18.699873346493387,-14.895436720807885,-11.296771989399101,-12.927348944667036,-16.350791818932073,-40.77600001775278,-60.28069822100052,-53.646405289762704,-12.237812230283515,-16.80176425747814,-50.349702156151274,-14.17517260430274,-14.659111637412126,-18.099588938137853,-14.20679735654507,-12.045067455729138,-16.142097901285403,-18.476957983699545,-13.007545712318304,-12.955685296411868,-18.882208060616673,-12.500445319499486,-20.722883949370825,-16.213528388561606,-70.4679008581721,-142.1164582407345,-16.452507139306174,-12.617678666804398,-13.55341372620054,-12.940735608241862,-13.052516287406975,-15.222449689744888,-17.81539011260345,-15.378883104516326,-25.701715342885947,-35.01462593958142,-51.768677648858656,-13.043787591916171,-12.236191649690237,-16.41827847196197,-12.402579061675185,-26.713354798895455,-17.898257329373408,-45.37184508637739
-25.76394953374365,-78.73461237191637,-13.664330024652358,-13.128292534810159,-33.67083636754863,-11.985259155109144,-13.006342330832162,-12.078705859180587,-12.705255245301693,-14.17647796651421,-16.87010731889685,-18.282857059359447,-18.96872007979688,-20.561795305476153,-27.557838600526885,-12.591492967426886,-18.878121074793427,-15.186499409585872,-11.735148689492977,-13.300008911817354,-16.614104617819773,-40.240088224791165,-58.95710686495802,-52.3611211560823,-12.635872792589375,-17.04916711764101,-49.23143370496893,-14.495948902864743,-14.979579892524972,-18.295392676347884,-14.595221537525099,-12.522945387371946,-16.458756866043842,-18.70693665955847,-13.414977107565303,-13.391667577109498,-19.07141658795574,-12.958389050825962,-20.857283380705468,-16.500640625949973,-68.63845013477683,-138.07605228254005,-16.763553491437854,-13.069604936208776,-13.967239201453767,-13.318429184228942,-13.485018379553381,-15.57418921831666,-18.096880472970597,-15.732162193241304,-25.67120045048256,-34.623396146101626,-50.89653260310649,-13.478216636851482,-12.704505776347945,-16.71582857666336,-12.863866053944005,-26.65417419176132,-18.142193335714015,-44.63340750773207
-25.807040977051805,-79.27639949191942,-13.764827902125868,-13.201094236906865,-33.46682644088419,-12.090435300214878,-13.099700621986159,-12.183512004123877,-12.799088646743165,-14.254972789327962,-16.938699566281716,-18.325670493291298,-18.98447196661442,-20.504257055645233,-27.49257784505852,-12.690224814437103,-18.840222132846115,-15.314922211739649,-11.846401943372275,-13.38924744060249,-16.611239345902924,-39.55809547842598,-58.61694491136302,-52.71764674288633,-12.742717491480942,-17.027696961320128,-49.53611949191725,-14.579382429723951,-14.991385387202687,-18.272315221832415,-14.71802205345845,-12.647955860987208,-16.545020827076875,-18.774092926526283,-13.523969217043392,-13.50988118014711,-19.099525172033303,-13.087826269115796,-20.959965101454863,-16.55591985426925,-68.57966094155773,-136.53207532067793,-16.825361833176345,-13.194765050106705,-14.089588940967516,-13.423793646184322,-13.607537813725445,-15.659839274054594,-18.05309170576836,-15.8019121355087,-25.622927734406762,-34.53602874884771,-50.23712305350103,-13.602633771336404,-12.820844427582621,-16.84320415281785,-12.983967770769373,-26.551941829435187,-18.230404367994225,-44.29097216889815
-26.010422714735235,-83.37844583866257,-13.180037754583198,-12.567409782399166,-34.051533200764254,-11.386623310432906,-12.463292004937044,-11.488224896325326,-12.149346011448186,-13.702527760773323,-16.569444075294662,-18.035229034613188,-18.72127509454635,-20.309148846251702,-27.78254357830174,-12.026240959129032,-18.541905266603685,-14.84305011373504,-11.123315966753074,-12.775360001537209,-16.174618287169807,-40.39847236658808,-60.83228352871972,-54.92760838899376,-12.087689566961538,-16.616595908026447,-51.457927464162665,-14.052194810588553,-14.459499914964034,-17.945552367377687,-14.08071100988098,-11.859605499908131,-16.025544426755324,-18.40076520872122,-12.852502577629295,-12.791904638638835,-18.788814362668695,-12.333483401809453,-20.74784054290809,-16.08293051278156,-71.6618467474817,-143.225729784097,-16.314344010398848,-12.450298972261876,-13.409443797312694,-12.801379648929666,-12.896219804101923,-15.08123829430546,-17.584519874578685,-15.218807834681146,-25.673717450829507,-35.19277801043305,-51.666382417907016,-12.88758145075336,-12.04814023398026,-16.358565234308465,-12.223380902147056,-26.6484574242353,-17.833398206451903,-45.51687634578529
-25.67267656744513,-75.86995006273884,-14.290659650145606,-13.768374866313009,-33.02432003503106,-12.716253122705918,-13.669064769485141,-12.802231604930434,-13.379385477015548,-14.753816148771916,-17.283911050191506,-18.60530912605796,-19.243126759583653,-20.706275983023446,-27.287586171316306,-13.282644179118316,-19.127273611303345,-15.746185715232965,-12.488526477246213,-13.939569054305949,-17.014462828491535,-38.89653124855512,-56.809541308160824,-50.900217826108786,-13.327665242806317,-17.409582875708146,-47.96294579630251,-15.05676559138824,-15.473876284725424,-18.58294563004683,-15.290901371737231,-13.347717642339523,-17.019306408899766,-19.126473796555523,-14.123849234207835,-14.150079866551636,-19.397458653967163,-13.75891455409863,-21.176497800514753,-16.989418801267664,-66.03623276972704,-131.01074670810868,-17.293037201071314,-13.857434304684691,-14.698284913714348,-13.979945833440574,-14.242311796189593,-16.183545523781945,-18.487062057365108,-16.329783923850204,-25.620319843619285,-34.02647436137907,-49.09545657372907,-14.240593589549738,-13.50739129622901,-17.287668012413835,-13.660284621670357,-26.51197046354868,-18.601775356208595,-43.309846384209564
