z_20240301,z_20240302,z_20240303,z_20240304,z_20240305,z_20240306,z_20240308,z_20240309,z_20240310,z_20240311,z_20240312,z_20240313,z_20240314,z_20240315,z_20240316,z_20240317,z_20240318,z_20240319,z_20240320,z_20240321,z_20240322,z_20240323,z_20240324,z_20240325,z_20240326,z_20240327,z_20240328,z_20240329,z_20240330,z_20240331,z_20250301,z_20250302,z_20250303,z_20250304,z_20250305,z_20250306,z_20250307,z_20250308,z_20250309,z_20250310,z_20250311,z_20250312,z_20250313,z_20250314,z_20250315,z_20250316,z_20250317,z_20250318,z_20250319,z_20250320,z_20250321,z_20250322,z_20250323,z_20250324,z_20250325,z_20250326,z_20250327,z_20250328,z_20250329,z_20250330,z_20250331
5.7258349214578805,10.839417335209273,-14.934338140376596,-6.797010717400195,-205.36711967257006,-8.617330083348037,7.507295907472772,10.373873826931618,9.982403479263915,10.219628133199603,8.06935538110354,2.678687515149491,-6.834780297597657,9.744212501724332,10.05183495849449,-27.649342718594088,0.3056544517702591,1.8540987227452934,10.569500439253817,10.661201047488396,5.229814133803887,-36.50362503204128,2.1032794011514078,10.146074884231771,10.519080923095833,9.846429229341174,-5.053835164212041,4.6055851718768235,9.558284209042624,5.246612215373157,-11.855845365331557,1.6979739043523772,5.118192229200421,8.718436381484233,10.850081503278247,11.176547040392768,11.108255019013928,6.777499309140774,3.506527651427281,7.2679347094405315,0.9427594217698569,6.7202068894634035,6.999279324090576,4.314088282129581,-9.015276640341703,-2.737294483102639,8.274373681594831,11.177563250049088,10.87396348485754,11.176547040392768,10.892316993777062,8.840872260942321,3.4315844958643424,-25.555450858211294,-0.783083536064975,-7.602960706957383,-26.828184533567963,-21.90821123409382,0.3661469357973619,-14.962576882767074,-58.85507013974894
4.652555615842573,9.039972963575517,-13.207535520646275,-6.230322749892132,-179.73145561243368,-7.71414763509798,6.184325317993775,8.645144609223443,8.30226041224652,8.511530639703604,6.661189037076249,2.014345778596631,-6.181956320728563,8.103999434874664,8.358235134574423,-24.079463012558715,-0.02568857735914598,1.3182294036019133,8.813865070004152,8.892352451969357,4.184082362274809,-31.85744666329849,1.51191366019156,8.449140943861885,8.77024890341958,8.190289817808177,-4.661649099820318,3.655225901220877,7.942905284968687,4.227855138426426,-10.648059860435115,1.1401221206456462,4.0999640682336045,7.221092350273951,9.056481599014447,9.336788416210966,9.278134616495423,5.526001493844289,2.7146162108928724,5.948317920856933,0.4620664561826793,5.488415060196349,5.742213906256397,3.443347413910476,-8.221664753502363,-2.6753330770308033,6.834120231636437,9.337588734043912,9.07597640437503,9.336788416210966,9.091766152514174,7.311045465364288,2.6000817597270043,-22.527795899573885,-0.9538979661666431,-6.873371030582231,-23.59274597609984,-19.328643781123215,0.026287717048212755,-13.270549854636794,-51.24097279348267
5.546454174927367,10.533149088861165,-14.614202763206674,-6.677663237754004,-200.62459495438588,-8.446550825544744,7.283891436062149,10.07951894220759,9.696009922797899,9.928979732896224,7.8315641633436375,2.5728518783764294,-6.708140096525582,9.465438296801517,9.762855585424179,-27.01178492552938,0.2578724463302944,1.7692301815865648,10.270416345801275,10.359797767997742,5.059366261705163,-35.661715910629724,2.0112642522166766,9.85732556441301,10.221200502469724,9.564933362123549,-4.971926668232532,4.45081635608004,9.283962323317708,5.077968767455625,-11.617606220254665,1.6141921365844851,4.951892655994773,8.465327989915693,10.544716741463187,10.863071801700269,10.796600801353971,6.570096286555989,3.379680744090332,7.0485876459261325,0.8748121225067962,6.5148959302848395,6.788421935078664,4.170259461539525,-8.848068911476858,-2.712215415075004,8.031758231835077,10.864048366254607,10.567895356703861,10.863071801700269,10.585808631335142,8.583556393997018,3.30320366355787,-24.989124584127907,-0.8023362077015985,-7.459052556581547,-26.22812308074579,-21.42599057820675,0.31795950542992557,-14.643733037461143,-57.477037303472436
5.546454174927367,10.533149088861165,-14.614202763206674,-6.677663237754004,-200.62459495438588,-8.446550825544744,7.283891436062149,10.07951894220759,9.696009922797899,9.928979732896224,7.8315641633436375,2.5728518783764294,-6.708140096525582,9.465438296801517,9.762855585424179,-27.01178492552938,0.2578724463302944,1.7692301815865648,10.270416345801275,10.359797767997742,5.059366261705163,-35.661715910629724,2.0112642522166766,9.85732556441301,10.221200502469724,9.564933362123549,-4.971926668232532,4.45081635608004,9.283962323317708,5.077968767455625,-11.617606220254665,1.6141921365844851,4.951892655994773,8.465327989915693,10.544716741463187,10.863071801700269,10.796600801353971,6.570096286555989,3.379680744090332,7.0485876459261325,0.8748121225067962,6.5148959302848395,6.788421935078664,4.170259461539525,-8.848068911476858,-2.712215415075004,8.031758231835077,10.864048366254607,10.567895356703861,10.863071801700269,10.585808631335142,8.583556393997018,3.30320366355787,-24.989124584127907,-0.8023362077015985,-7.459052556581547,-26.22812308074579,-21.42599057820675,0.31795950542992557,-14.643733037461143,-57.477037303472436
5.351923003502202,10.209133803929882,-14.295752788286755,-6.562855430541255,-195.69862082176473,-8.283147388069132,7.044474212992171,9.768028935059073,9.393025197057497,9.621303612697576,7.577787307939609,2.4540507574914443,-6.58973929537796,9.16982227831316,9.457159881393947,-26.373375023089526,0.19794711136801624,1.6709670364353748,9.954109295389731,10.041130286658081,4.875917351743419,-34.80851705728982,1.9070040124351841,9.551551112652444,9.906123562406544,9.266587620967057,-4.898567721108002,4.2828155098204626,8.992928198591624,4.894938443214671,-11.379512361501039,1.5188048294596275,4.7716940409491295,8.195457027833084,10.221545460531836,10.53164173559066,10.467086203826687,6.34798370038218,3.239492561213547,6.8143303853096455,0.7966201037452265,6.294259714173757,6.561591238173355,4.011257037268968,-8.681405856118715,-2.6967994623260445,7.772804722093956,10.532577018819016,10.244040811422563,10.53164173559066,10.261510505282118,8.310136530196496,3.1640983255281725,-24.412932431590804,-0.8337287846730614,-7.321916922543771,-25.618820806354776,-20.938098124621234,0.25746266084155955,-14.325658540172217,-56.07169968430527
5.410281406455626,10.304490499311862,-14.3858173119567,-6.595265431919156,-197.15401437152283,-8.327654736596784,7.115679154109175,9.85973343241251,9.482228030320424,9.711900334877129,7.652956263255332,2.490387703564343,-6.621366603290504,9.25698921788231,9.547177209325524,-26.553278486285134,0.21758190337956584,1.7018196121611329,10.047189992187253,10.134884450839893,4.930173478351653,-35.0530396011129,1.9389668960730937,9.641619849772646,9.998850922510977,9.354514765161428,-4.917573305432345,4.332904691345627,9.078764497362839,4.949745284060309,-11.448299717557283,1.5478904316602957,4.825369924486704,8.275342981198802,10.31669491262376,10.62914956421589,10.564018177853464,6.4136569021612315,3.28181916859669,6.883464132959834,0.8202874901702746,6.359820411743398,6.62917819831234,4.059674648909184,-8.730215963037733,-2.6993353418822696,7.849463664188775,10.630097049376781,10.339369793112226,10.62914956421589,10.356963870312597,8.390689241231128,3.204868844327164,-24.580169393459016,-0.8221100820714646,-7.359552071744201,-25.794919187800055,-21.078868039630887,0.2772215647597154,-14.416291421552032,-56.47696079021252
4.764461261552641,9.26117534709233,-13.45702121067001,-6.289205240747002,-182.01472147169673,-7.877913811896786,6.3326173561132055,8.856643027339555,8.507107500365715,8.72051595558834,6.826381129910253,2.0770685336647867,-6.309217950675551,8.302419275231841,8.563683679843795,-24.65089910764658,-0.016139859209427954,1.3502082785034615,9.029378040944682,9.109859608199871,4.32075922905378,-32.487241325003744,1.570689538531722,8.656006266886356,8.98480364146342,8.391655544632377,-4.742426956818525,3.770028872357318,8.138259512761593,4.339796335206585,-10.76412307823383,1.205880836514753,4.2231838241750905,7.397489030329842,9.275848006250873,9.563062543495198,9.503866062055238,5.683308053624501,2.8016880393092602,6.116030501277079,0.5321865289406702,5.63313893139433,5.882871668065882,3.520105036932529,-8.26317441936375,-2.702807802669337,7.005269261199125,9.563882412560844,9.296475869188088,9.563062543495198,9.312720136320346,7.502931270472718,2.7314474002897295,-22.85771746978091,-0.9707354268207187,-6.990133215775277,-23.972860507851045,-19.62963016564298,0.040108274463005245,-13.490381894061937,-52.21745854583797
4.70480071594265,9.163201671482824,-13.371519358862265,-6.265304015673339,-180.72498650932044,-7.834567339955683,6.259888990049163,8.762547831093151,8.415742887393412,8.627484573904727,6.749044427747935,2.038456147183891,-6.278968904357713,8.21296207135229,8.471661145257004,-24.467159954355857,-0.03717721988101985,1.3187185727001642,8.933872194930629,9.01365985433231,4.261602737633086,-32.25060964571517,1.535686794427237,8.56357606293311,8.88965258090717,8.301343510246971,-4.726092439202288,3.7161180421329076,8.05008328562269,4.282727076275097,-10.707982692885249,1.1720373617721105,4.165565112944533,7.315347798447089,9.17821045037122,9.463003400874701,9.404283672005315,5.613486397243092,2.7560196229576706,6.042630342736031,0.5018906738678055,5.5646567777461,5.813322980614295,3.4710229851601966,-8.229193573621483,-2.7041193342040906,6.926010352316466,9.463812316212003,9.198592287398688,9.463003400874701,9.214699390062522,7.418736715344756,2.6824527143173036,-22.708049820415276,-0.983458769266484,-6.956762505080899,-23.811715931092316,-19.502195036292658,0.018346131550138978,-13.407870037752847,-51.828464658919636
5.133922401390343,9.554763429031313,-13.233337495469335,-6.320487074412247,-191.88451028240038,-7.453535726862167,6.684314561959596,9.146913224618404,8.792768858773508,9.008296158015295,7.138479012772662,2.4005021067509684,-5.9053855755445905,8.600528258970822,8.858395392777144,-23.8995759651706,0.3679534793246688,1.7723136367671035,9.316817847215257,9.395839002564824,4.465420702301297,-32.421810093242485,1.8426778574945475,8.948056284647743,9.272539137366786,8.684125415092575,-4.426133305073021,3.9859096150000646,8.434149991269484,4.650829638559418,-11.06871692727394,1.3942831849513215,4.452881907035647,7.719323196777877,9.577748178814621,9.860152539360726,9.794888031059438,5.891350414146221,3.0702517545808483,6.314932391749315,0.59283614893695,5.922641160223026,6.230105046192152,3.9542079938771417,-8.698209743971539,-2.448724198687019,7.3095130338275816,9.861051895304401,9.594259753601772,9.860152539360726,9.609862175919135,7.7392872421522965,2.695272568298691,-23.421437335548113,-0.5538902316818177,-6.752421900382398,-24.338349789770035,-19.954386766918017,0.39525119776367035,-13.471794122188232,-52.638936342300234
5.201113722663664,9.664583014091003,-13.33183141581275,-6.3508129573403025,-193.38728762756284,-7.502674460107343,6.766113023587341,9.252467491409748,8.895266799316357,9.112634077212784,7.225164562782201,2.4433671582988827,-5.939830056878671,8.700904555392261,8.961604766162155,-24.104710912407104,0.3913585282108283,1.8079753488353631,9.423958421855765,9.503752711223244,4.530683922957291,-32.69124413170674,1.8813460255565806,9.051759711673157,9.3792763599116,8.785402499035643,-4.445289333360417,4.045607405384656,8.533036219982508,4.714715695125105,-11.1356396292666,1.4308681161888472,4.516628435521685,7.811480463590094,9.68727989872608,9.972392164538093,9.906560251405844,5.96888598272558,3.1208249960213594,6.396451689301603,0.6250390413402709,5.9990022397926746,6.308108813430643,4.009673819559841,-8.741353601959457,-2.4483706974754273,7.398205217345897,9.973304108712139,9.704040006118765,9.972392164538093,9.719789403890784,7.8331787371042925,2.7476863875955644,-23.59604718894426,-0.5395152272447028,-6.791274265149326,-24.525926563622484,-20.10175739803808,0.4195641057888331,-13.567616355969765,-53.08206288989687
4.988210760509354,9.329015537326253,-13.053139753955069,-6.263138296912432,-188.59334883359622,-7.375896012620203,6.510898598632946,8.929634366010067,8.581691743682187,8.793471966246113,6.95693927115116,2.3034001517516725,-5.8554212994725265,8.393011912842354,8.645627288446873,-23.530545411887267,0.3064142677697905,1.6858344417074242,9.096570446787197,9.174143040955657,4.331638350431096,-31.903477294844564,1.7557780755313388,8.734325805949496,9.053060768491694,8.475046613909539,-4.402554718118173,3.86028532899107,8.229589464721252,4.513653995162129,-10.928805941420485,1.314232983932719,4.318676690028555,7.526814570674116,9.352255126382408,9.629582259318804,9.565639062552236,5.731353044053764,2.9603025703721073,6.1475483467780005,0.5264000274143328,5.7618030172302195,6.064041806147079,3.8287570602636958,-8.600155542085506,-2.460747537594502,7.12426639760654,9.630454246092825,9.368430844751806,9.629582259318804,9.383764032622768,7.546459889435255,2.592762473141711,-23.063680360312212,-0.5989031211086999,-6.6877267273534216,-23.963887350354085,-19.657527170397767,0.3332825394935881,-13.288735403285447,-51.764516873137985
5.229354660654987,9.70865039658618,-13.3683211631033,-6.363055109664206,-194.04609459761377,-7.518755739425416,6.799847734558673,9.294885548875847,8.936485951178586,9.154563653478181,7.2604963700716585,2.4619395939789754,-5.950425411264646,8.741387398438393,9.003164125872374,-24.178484520668807,0.4028947654901991,1.8244773212412904,9.466964632331269,9.547045925903797,4.5564601735018195,-32.79498807490433,1.8978686551287387,9.09347373086174,9.422130036604678,8.82619346643206,-4.4506841090728155,4.069794653554238,8.572931504386169,4.741236897716679,-11.164446250134645,1.4459624235894655,4.54249303033879,7.8489591995774095,9.731299696904406,10.017417995407593,9.951321158006103,5.999860808415983,3.141888497152686,6.428889452033812,0.6373702806380006,6.030180398807302,6.340348301341185,4.033885743210804,-8.76189914339075,-2.446757608036531,7.434235672798099,10.018335403535735,9.748124754788813,10.017417995407593,9.763927404076414,7.870685103604469,2.7671441369074836,-23.66821589264965,-0.5312833961367112,-6.804902139207535,-24.60131274636273,-20.16173972136904,0.43113517854687444,-13.604839316533333,-53.2567735365953
5.032673754609461,9.599440251603118,-13.600910606136388,-6.361581713522817,-188.2675046105247,-7.848886186230207,6.627238096378435,9.184202038965552,8.826500755713385,9.044668447786846,7.119070081004819,2.2766170789466935,-6.253920940250174,8.621066668193526,8.887655454640743,-24.85965458390154,0.15962262076091172,1.5655580862740885,9.35955450323171,9.441268651140112,4.515271924401205,-33.04987908797958,1.7459376382321485,8.980173842166176,9.314178673493997,8.710453672658424,-4.680448516138661,3.974111302627774,8.452907488371375,4.5826278213762,-10.99312653730286,1.3503425795659005,4.440024785248152,7.705790005508785,9.615993892346046,9.907650749803397,9.84532322041134,5.924425858567036,3.0022490758862173,6.3631318556745295,0.6296800505484228,5.896180560948305,6.167618600768846,3.7826145351325113,-8.482783352955938,-2.6168457369658356,7.300068129419129,9.908522899216965,9.635876024226654,9.907650749803397,9.652204830078839,7.78828496873704,2.841502710573743,-23.404959302591898,-0.8030607102455907,-6.994620707964877,-24.4923083952213,-20.040538298317156,0.21082234553220047,-13.687959221480703,-53.30427715480396
5.241611776089118,9.7126676663175,-13.34678877569388,-6.36232918814499,-194.47367741787141,-7.4919011447909405,6.809761059029594,9.299195019887945,8.940853570976167,9.158845957603134,7.267909298088841,2.4743991586871115,-5.926225580813766,8.746615031980552,9.007929069215876,-24.119735200268682,0.42049553425225916,1.8426441091477406,9.470959157147174,9.55088966377534,4.556591712010407,-32.767199399444586,1.9076200958281007,9.098021670332674,9.426183339061467,8.831058082419265,-4.432868300255775,4.074423094073353,8.578204100008914,4.750615156453785,-11.177905539524541,1.4515209005968295,4.54765984968089,7.856199371243587,9.735800220041497,10.021395637993958,9.955021891046268,6.002262086325847,3.1502558297038394,6.430398011745386,0.6356296017617495,6.03739063775519,6.350463046859565,4.050820967498131,-8.784019905881419,-2.434358733678538,7.441000238170752,10.022316243202638,9.7523817408845,10.021395637993958,9.768146977523338,7.873185954387565,2.758795669625491,-23.684824870403204,-0.5115245425868604,-6.78976157094673,-24.603901130319173,-20.168874548864512,0.44645008363420047,-13.596056837015023,-53.24147238302077
5.45900461174067,10.065594585772496,-13.666967298801165,-6.468869588085461,-199.57876514649863,-7.648644173047039,7.073908435849985,9.638604205411497,9.2706044622987,9.49426631506191,7.546950306684069,2.612309271835808,-6.036055632934762,9.069488466429753,9.340181671935685,-24.77247332371292,0.49698886016391874,1.9594813074573452,9.815420312464353,9.89781355588122,4.76244359903399,-33.64392209871779,2.030655093684567,9.431483516751666,9.769350639902898,9.156718590066049,-4.495452442456317,4.26401415528785,8.896223303304282,4.955958004790134,-11.410408588909402,1.5656091322810664,4.750404170595575,8.152757926068087,10.087991875321295,10.382216330113565,10.313868050905889,6.248918454485771,3.311313866980398,6.689697274742466,0.7322757303016854,6.282268168075631,6.601972423939026,4.231579510650734,-8.942541708810758,-2.435784611045568,7.726014049273806,10.383179422774251,10.105280471687959,10.382216330113565,10.121509489632452,8.173363842958404,2.918648608461977,-24.270885014597333,-0.46390694989631953,-6.918206254610865,-25.22642359517318,-20.661709411326697,0.5246508153638096,-13.913559911144105,-54.6917620503206
4.995847201550653,9.33399675449371,-13.04571216294326,-6.2635173842042065,-188.83299846832014,-7.36465180014779,6.517847070797471,8.934627177675457,8.586629386678984,8.798419260282076,6.962859593562433,2.31046946457733,-5.845005803126515,8.398289111387465,8.650777300149855,-23.508742832049688,0.31534023081380447,1.6953562649643406,9.101459818880711,9.178983484139447,4.333587631876341,-31.897810965581364,1.7614720791495833,8.739379011831733,9.057966613954363,8.480180746737837,-4.394690665505346,3.864173970564851,8.234848111398062,4.519863330325289,-10.936777728904698,1.317928410165381,4.322930392710564,7.532807145032622,9.35744939198012,9.634607406960757,9.570519364020925,5.734699219816709,2.9656846130810024,6.150589741771745,0.5265849482995808,5.76735301060671,6.070983850756511,3.8382522285740865,-8.611501100993767,-2.454863878056152,7.129944175260828,9.635481244054288,9.373518798850473,9.634607406960757,9.38883842514216,7.550298171655708,2.590427670970433,-23.0760550718271,-0.5892176878685564,-6.681639569192857,-23.970088587938335,-19.66476449859202,0.3411720274695256,-13.287157150457158,-51.76940703228839
4.995847201550653,9.33399675449371,-13.04571216294326,-6.2635173842042065,-188.83299846832014,-7.36465180014779,6.517847070797471,8.934627177675457,8.586629386678984,8.798419260282076,6.962859593562433,2.31046946457733,-5.845005803126515,8.398289111387465,8.650777300149855,-23.508742832049688,0.31534023081380447,1.6953562649643406,9.101459818880711,9.178983484139447,4.333587631876341,-31.897810965581364,1.7614720791495833,8.739379011831733,9.057966613954363,8.480180746737837,-4.394690665505346,3.864173970564851,8.234848111398062,4.519863330325289,-10.936777728904698,1.317928410165381,4.322930392710564,7.532807145032622,9.35744939198012,9.634607406960757,9.570519364020925,5.734699219816709,2.9656846130810024,6.150589741771745,0.5265849482995808,5.76735301060671,6.070983850756511,3.8382522285740865,-8.611501100993767,-2.454863878056152,7.129944175260828,9.635481244054288,9.373518798850473,9.634607406960757,9.38883842514216,7.550298171655708,2.590427670970433,-23.0760550718271,-0.5892176878685564,-6.681639569192857,-23.970088587938335,-19.66476449859202,0.3411720274695256,-13.287157150457158,-51.76940703228839
5.3536171042753855,9.964967691268043,-13.685847630094596,-6.446096116486981,-196.5234092496985,-7.730404712240958,6.967961555080278,9.539836085428826,9.173855248975569,9.396548885278358,7.4487219087716845,2.5250996424142746,-6.117167781723293,8.970520727826893,9.241128429580066,-24.880066003482785,0.4013713695015735,1.851520108527895,9.716848895712365,9.799335384468797,4.713408492793154,-33.56142911554383,1.958569181827241,9.33301810503001,9.670828230876454,9.058746383756882,-4.5595811907916595,4.198952810682811,8.798231260483456,4.866118812462745,-11.298268822502667,1.5144572252792603,4.680126721947389,8.051041904094639,9.985368525638282,10.27988159968301,10.213216937185722,6.1803056745705005,3.2364519800640767,6.622078916826077,0.716728145561687,6.193059445794439,6.49823327007832,4.114149828169346,-8.808648808055292,-2.490392895874212,7.629274991546916,10.280820812322363,10.003574788814067,10.27988159968301,10.019871289245364,8.091881781843538,2.9182096678610705,-24.06116270055322,-0.5627835859917418,-6.955242558131651,-25.0678790110672,-20.516917746183722,0.43813484493508525,-13.877940217912219,-54.42235407440484
5.346986208387609,9.982780389711898,-13.747021030320571,-6.455479558130051,-196.18931536406578,-7.789760138120652,6.968915257727028,9.556176446857569,9.189421400808083,9.41263533100084,7.455284560787904,2.5126439146752206,-6.168519554916767,8.984021851509732,9.256203784778274,-25.032779767144365,0.37533878383757724,1.8271253967638312,9.73410240019479,9.817037850044137,4.727072077719333,-33.67623380378291,1.9494072413971058,9.348465300292398,9.68788835712928,9.073126380724638,-4.596460838429687,4.203624253855425,8.811326244503883,4.863606868308226,-11.295125706492232,1.5121675509433228,4.685027269937545,8.059018631693954,10.002263711585943,10.298327392624698,10.231996861615523,6.193016347324289,3.2324848748569925,6.637286875760818,0.7251185363379129,6.197503093800753,6.497986382962722,4.096661688758387,-8.784147262442872,-2.513437781641443,7.637386878865602,10.299264334695247,10.020952986275251,10.298327392624698,10.037360112091543,8.10850482047779,2.94348380338445,-24.077998301914654,-0.5952357469825476,-6.9925742731754745,-25.109697891866304,-20.54446850686707,0.4155782476923182,-13.918005864029812,-54.560617235553224
4.827313517397419,9.134193109808304,-12.990744821720256,-6.224371292514027,-184.55986708267056,-7.412982606369837,6.336536900431982,8.740615306872652,8.397397939396614,8.606455840421207,6.785073234861578,2.180043579837773,-5.90498896613151,8.208414299116953,8.458518614952398,-23.452081749187847,0.1928457409667832,1.5505498957763555,8.906330143023755,8.983300265114448,4.222392669280457,-31.600067036437572,1.649615767259906,8.547214901411003,8.863217342298048,8.290512413332952,-4.450540124794594,3.741723621341171,8.047150598776977,4.3694474814689155,-10.778367203561206,1.2280707566503786,4.191560099790668,7.346725400150033,9.155979804607037,9.431167769263643,9.369231213587469,5.593520394633549,2.840785421020332,6.00705127568536,0.4757375154371033,5.606704410648462,5.894666523735648,3.667215896661137,-8.451590945099102,-2.5178674644282406,6.951622986460777,9.432007041535234,9.172746880252976,9.431167769263643,9.188011951861089,7.382747581027441,2.5375566984530984,-22.731567851319696,-0.7076217504635913,-6.694569083331583,-23.66610305917947,-19.40679595999823,0.22677656208543695,-13.180812675872868,-51.141530270305175
4.7590138944737,9.094091669492446,-13.06796856454045,-6.224629579759112,-182.58442821908542,-7.5235660591040165,6.275921854046155,8.700201372606175,8.357260620539002,8.566330730445024,6.734741489544634,2.1159019587963686,-6.006996514623502,8.164903383982058,8.41640509870106,-23.67638790004668,0.1097555665876051,1.4620900537302983,8.866985460356755,8.944483849615983,4.20618429643525,-31.68047007633554,1.5968653263095351,8.505976464584663,8.823696659562907,8.248489870349914,-4.52814036280717,3.707333348314947,8.003745728241048,4.313933074585748,-10.72007308064186,1.1940644882566573,4.15470282645556,7.295706745633812,9.113894602280181,9.39087803664278,9.330225183519786,5.5654739857715025,2.791820316576577,5.982149218564558,0.4714765972909305,5.558982818529458,5.834014438226333,3.580809555445539,-8.35803509412916,-2.5759357391191333,6.903626173333651,9.391701593317844,9.131676133641776,9.39087803664278,9.147113174075619,7.3519866621158405,2.5601479423397304,-22.640412188453247,-0.7999362922361488,-6.758285850033744,-23.62701293550795,-19.363344078882232,0.15154855736202677,-13.207675873236653,-51.14782171552891
4.7590138944737,9.094091669492446,-13.06796856454045,-6.224629579759112,-182.58442821908542,-7.5235660591040165,6.275921854046155,8.700201372606175,8.357260620539002,8.566330730445024,6.734741489544634,2.1159019587963686,-6.006996514623502,8.164903383982058,8.41640509870106,-23.67638790004668,0.1097555665876051,1.4620900537302983,8.866985460356755,8.944483849615983,4.20618429643525,-31.68047007633554,1.5968653263095351,8.505976464584663,8.823696659562907,8.248489870349914,-4.52814036280717,3.707333348314947,8.003745728241048,4.313933074585748,-10.72007308064186,1.1940644882566573,4.15470282645556,7.295706745633812,9.113894602280181,9.39087803664278,9.330225183519786,5.5654739857715025,2.791820316576577,5.982149218564558,0.4714765972909305,5.558982818529458,5.834014438226333,3.580809555445539,-8.35803509412916,-2.5759357391191333,6.903626173333651,9.391701593317844,9.131676133641776,9.39087803664278,9.147113174075619,7.3519866621158405,2.5601479423397304,-22.640412188453247,-0.7999362922361488,-6.758285850033744,-23.62701293550795,-19.363344078882232,0.15154855736202677,-13.207675873236653,-51.14782171552891
4.696391727607553,9.059615617622201,-13.143885669389604,-6.226644141187165,-180.87785319945692,-7.629897025182327,6.221166464651885,8.665330802662332,8.32253566069065,8.531659336724248,6.689996360219057,2.0567605305871552,-6.1049175965300595,8.126907713696793,8.379851020409866,-23.897116189760613,0.03207364470383922,1.37935544200956,8.83316298437491,8.911192804052561,4.191766532508666,-31.7699364975551,1.5475536136935544,8.470189148442486,8.789700389646105,8.211978020620556,-4.602949103305242,3.6759486860250288,7.965827423786694,4.263043546866555,-10.674498666546938,1.1623952241880477,4.121540768117454,7.250253905206649,9.07755546413491,9.356327810630376,9.29683849333424,5.540644220870943,2.7464840634440817,5.960393787128394,0.46586089828280386,5.516297647591665,5.779223136543598,3.50092487126134,-8.277232437763576,-2.631976588398981,6.861112380971453,9.357137543047926,9.09630014707971,9.356327810630376,9.111924820034364,7.325599600599495,2.5814905307490568,-22.567939681552986,-0.8874968505985237,-6.821614791377254,-23.59992828378683,-19.335721257792844,0.08005991361136822,-13.239101856646865,-51.18103252037623
4.657408393164332,8.996068486249511,-13.08994040851163,-6.2123307055562105,-180.06332782353584,-7.602935223141593,6.173829263392321,8.604295576481125,8.26329716909187,8.471302698262566,6.639701735760871,2.031256082786266,-6.0863434556449985,8.068839637980606,8.320218237599525,-23.780241237044688,0.017839309482269528,1.3584228344753466,8.771222171611923,8.848807711355592,4.152963715857236,-31.619676458293625,1.5242913079539422,8.410216099970125,8.727987429527241,8.153365854570037,-4.5933424055068155,3.640561500615628,7.908582987923246,4.2256889074649076,-10.64006620727297,1.1398078281709854,4.0837688228083024,7.196834758956278,9.01421893534274,9.291439729822105,9.232249746775855,5.495034596924446,2.7163618794403135,5.912490551028528,0.44539271635923505,5.471623755126426,5.733886464779993,3.4687178093149207,-8.256960198795461,-2.633741634494722,6.80954456246824,9.292242549386435,9.032804642761505,9.291439729822105,9.048341781207686,7.270826678495023,2.549059790762473,-22.473789591881733,-0.8964843377602243,-6.8012346125168115,-23.49811620629437,-19.255756262359213,0.06523346827537146,-13.18741826061208,-50.9339645074474
4.83097053137316,9.147720149471201,-13.014228854951451,-6.228499293545516,-184.57169649053088,-7.43234940994768,6.343344029610417,8.753407162238256,8.40971531955283,8.619089707789009,6.793786277917777,2.180315584366298,-5.921079731977386,8.220047526335128,8.47073047184907,-23.50859713495409,0.18794818811664094,1.5470033254533684,8.919491126561223,8.996641426882505,4.231571757037799,-31.650593557119713,1.650526010304362,8.55962701174171,8.8762950405207,8.3024510293618,-4.4614922853998085,3.7479911614295514,8.058560061910416,4.374014992105603,-10.781446041231142,1.2307606071726642,4.1981984137423245,7.356260234829575,9.169239415312191,9.445053210230665,9.38317088447924,5.603329589124746,2.844017806356666,6.017838403456597,0.4811247486014718,5.614110417553907,5.900892175356037,3.667031781618454,-8.44705640638053,-2.5235368805945875,6.96093922820945,9.445892704638549,9.186158503306205,9.445053210230665,9.20146487262121,7.394811033880297,2.549066970964655,-22.74793373700863,-0.7149027955071787,-6.707014347790654,-23.69048014584449,-19.424140277149334,0.2229749420945879,-13.198093739699491,-51.210809869896
4.928413309489095,9.388012792374239,-13.349827607890592,-6.298806550664693,-186.1154655255895,-7.682049442548724,6.487331713199525,8.982111919180294,8.63071496279158,8.845018343822453,6.962612662089961,2.2209550239991014,-6.123120846810734,8.43181445633305,8.69132249178759,-24.29347327860612,0.15631543237608625,1.539934454190523,9.153502545451524,9.233260693071829,4.385635214059515,-32.42907539999597,1.693469814318287,8.78257598272946,9.109073989799938,8.518341035298365,-4.595762276535284,3.8664342988320834,8.266690070964797,4.478125564917871,-10.87946399158983,1.2911290151015287,4.324629773490578,7.538357505799333,9.406391716450837,9.691257174414364,9.629428464455916,5.775158488913187,2.9221985198961873,6.203587125820593,0.5645248590456422,5.760006476664152,6.035543134852091,3.713426795059572,-8.441551577019837,-2.584647188395392,7.137949373705869,9.692110772899923,9.425154383813945,9.691257174414364,9.441051634434228,7.605431545076277,2.7167077034663816,-23.08181390928776,-0.7808786049047658,-6.875297551624865,-24.1164202233401,-19.746095009745712,0.20244635461483185,-13.468396404682832,-52.34935159644704
