z_20240301,z_20240302,z_20240303,z_20240304,z_20240305,z_20240306,z_20240308,z_20240309,z_20240310,z_20240311,z_20240312,z_20240313,z_20240314,z_20240315,z_20240316,z_20240317,z_20240318,z_20240319,z_20240320,z_20240321,z_20240322,z_20240323,z_20240324,z_20240325,z_20240326,z_20240327,z_20240328,z_20240329,z_20240330,z_20240331,z_20250301,z_20250302,z_20250303,z_20250304,z_20250305,z_20250306,z_20250307,z_20250308,z_20250309,z_20250310,z_20250311,z_20250312,z_20250313,z_20250314,z_20250315,z_20250316,z_20250317,z_20250318,z_20250319,z_20250320,z_20250321,z_20250322,z_20250323,z_20250324,z_20250325,z_20250326,z_20250327,z_20250328,z_20250329,z_20250330,z_20250331
4.52301662885331,9.06837367867893,-11.421741668195999,-4.655177062363888,-172.6132136943916,-9.037241161356118,6.641093674933677,8.653145743768112,8.30843725584468,8.526740744405487,7.575195208634978,3.634124942730576,-5.621425010290819,8.07803932139818,8.453284707410234,-25.229810350921884,-0.46632753956860107,2.484911889010398,8.828935183855421,8.908545699204797,4.561395217159983,-25.505319659810944,1.1791592731057978,8.494755200273897,8.785206266987325,8.493813932825052,-4.730108579857458,3.807380233363917,7.930684387117137,5.280552919654372,-9.008244533551025,0.653078000249879,3.667815396136965,7.034563040239071,8.996299887521971,9.290230075959862,9.229364458353222,5.28564407443576,2.167109152954729,5.94457848602367,0.04751948159910491,5.193273888561673,5.554367958234739,3.644645885307221,-8.572904830209431,-0.6010498232286725,7.028114032973567,9.29119367467771,9.012104153126915,9.290230075959862,9.033894177364107,7.353157723348515,2.0705684642562385,-24.079304439766553,1.6701578792709064,-5.897155275667222,-23.60053669251498,-21.48067248744878,-0.32918778644506475,-5.935697420378233,-44.03017699556504
5.104038632327348,10.07767660405082,-12.119943988244053,-4.706883618445216,-185.24262448716348,-9.789585522829785,7.427211477811948,9.61839002808102,9.247691042842646,9.479373690847634,8.505813068249594,4.226616949204357,-5.897526631582407,8.987589807473045,9.406078850435303,-27.525047930300968,-0.372433359731156,2.9693638512045375,9.812159563857247,9.899054424528646,5.221045763451553,-27.151931268624544,1.459535371879154,9.446402668136884,9.763353105194485,9.469121204690452,-5.02120023327894,4.3537997657017975,8.826019816236276,6.025361681831744,-9.5150902338464,0.880410508907012,4.164197394216725,7.8399836551190045,9.996723811359267,10.318838075729554,10.252589029806414,5.949201145884677,2.514200522312951,6.664231066074988,0.19486734703151853,5.833348681389364,6.232575828289448,4.191586718162283,-9.09742518735963,-0.3273449137532598,7.873452187209766,10.319944705243511,10.013942756913064,10.318838075729554,10.038558216608903,8.221669842169778,2.4513243400797133,-26.066285892937252,2.133408617699242,-6.156183155178244,-25.41819004847855,-23.374857585985545,-0.18337113644506964,-5.844908055238992,-47.12143915172752
4.703175421814668,9.813706377371247,-12.385016440312182,-4.638901141725055,-171.05392751159084,-10.73457416899446,7.045661373800164,9.34627625305014,8.980691842297212,9.205340405465346,8.27203995286754,3.9534063438953773,-6.379604107623024,8.692304594326142,9.144413029322617,-29.440013078554696,-0.9914952736931806,2.6552154868924385,9.552522510083692,9.641861089333494,5.2214105053250135,-27.222768116792842,1.0723934135329554,9.17320605167589,9.500500615701199,9.221100009945184,-5.7761845622989885,4.156036755067564,8.529934212328838,5.7959547688089605,-9.58217337951255,0.5527456643284108,3.8631639302501313,7.46333535184455,9.716828776754761,10.051420378743336,9.992829354268487,5.751786797977912,2.1078499768880903,6.424935410169571,-0.044261185329011354,5.4936590494226785,5.829506436050737,3.743546812330578,-8.75267537444288,-0.5648428152511435,7.59031948419119,10.052520048660655,9.740003999876151,10.051420378743336,9.76536699158271,8.035833282715075,2.4721085971925376,-25.969689448672547,1.7270425409099879,-6.581514594548246,-25.398958752899603,-23.740323451255378,-0.6265436154719559,-5.772997556795028,-47.651881985493304
5.069958390765184,10.118184206466477,-12.144829768221758,-4.600530763745079,-184.3253362718883,-10.152677158806036,7.435426691123039,9.651263635232636,9.279602646127643,9.509388894138002,8.614859150773036,4.3005047540181645,-5.998473742942071,9.007353248398573,9.447839317561291,-28.23267468580516,-0.5263267381621066,3.044934578787707,9.850624555266874,9.938386167600093,5.297878282929481,-26.939386660322974,1.3863981068746902,9.478398548727801,9.799593315104474,9.536954759078078,-5.240450644087188,4.346132194127472,8.843405052642904,6.137781883179169,-9.574321974913872,0.7780715136718896,4.094569893439229,7.819555153407244,10.030277281844292,10.358290001944697,10.29250130795267,5.934838621040609,2.4007355670849346,6.646762971802989,0.03273617018194841,5.792363474699042,6.2045714689720235,4.211737382426788,-9.227724655884938,-0.22229311897999615,7.915681238363243,10.359425557736584,10.047073883495454,10.358290001944697,10.073507094592177,8.25466814212044,2.3975701508734844,-26.509507051521062,2.2436258436515555,-6.207479328220376,-25.68448689727012,-24.011518189801684,-0.2732622684828989,-5.448364951055405,-46.87468132397728
4.631423879296665,9.406123412531807,-11.740855057371821,-4.584497321187191,-172.92613838914548,-9.712151920992032,6.853744582336285,8.968666499632654,8.614394473608321,8.836092649476488,7.925504879110367,3.837176734392866,-5.876382574040484,8.361397499153979,8.770490555443391,-26.86745591245568,-0.6466669112744281,2.6313875393390758,9.156766369631882,9.24009735033684,4.855544844470014,-25.985232991603375,1.165136568525588,8.804963203687722,9.10938959178096,8.836084542910285,-5.111936202584426,3.9722414486937563,8.207337964050124,5.566157479521339,-9.207328038251031,0.6213896378691928,3.756553865352444,7.241092175509683,9.323017073274295,9.63325489993258,9.572618882312142,5.486840950683166,2.155310987786188,6.157091781812843,-0.014201459074117295,5.336746675612454,5.701947614676635,3.752895610712084,-8.709458714957151,-0.49290015964689005,7.301050771119142,9.634282860501637,9.340782430288886,9.63325489993258,9.364474249540908,7.655467354612156,2.2082949285158193,-24.960426457278935,1.8111056120206968,-6.099365557985292,-24.362382051916846,-22.513962201988768,-0.41622376445451614,-5.6533143066600555,-45.09803427775135
5.548473159900829,11.049142031764585,-13.085808813620826,-4.835996766384534,-194.4862434610838,-11.044038870679781,8.105568245376249,10.540346613152764,10.146277076677487,10.386088027651962,9.396525973196571,4.7147931364209335,-6.455406533290766,9.838363051446368,10.320750857794545,-30.868377702361148,-0.5565849299878458,3.329427354670935,10.758912669049094,10.854836002747595,5.889883725951982,-29.148168294985965,1.5671789090553485,10.352316630589891,10.703117452127861,10.409097522224283,-5.690679295357551,4.828462248155464,9.66030026549303,6.7079617650678545,-10.208250119940306,0.9439638058041719,4.542053455115758,8.542258262571039,10.95364776488436,11.312034955785608,11.242257685625663,6.553759580249484,2.6875352772484664,7.314559647924622,0.19512745012491983,6.361050354529518,6.782511947542234,4.577493370430324,-9.646924568932782,-0.18945346642464855,8.651255994518545,11.313298843441718,10.974481349573963,11.312034955785608,11.002656207035091,9.06183079728653,2.8102200489177687,-28.376492015083763,2.422778916584601,-6.6822570384914535,-27.560931007065598,-25.727775555400072,-0.24581397791212112,-5.848074379636962,-50.94145988440817
5.022047447766932,10.185380890450741,-12.508156968640979,-4.732280205118645,-179.78425964041352,-10.490076044811936,7.402976580314647,9.711025942787117,9.336790098740135,9.568223048022471,8.577337612484271,4.182365904688916,-6.267527435760673,9.053838011748136,9.498135973999844,-29.17840294385068,-0.692092508207196,2.863244746246494,9.916016453946146,10.006363811346963,5.381836453898021,-27.796497962470923,1.3160691613485849,9.534551218997683,9.864513533073646,9.564668690524725,-5.515243910284758,4.3878727098061505,8.888232049229861,6.042490597117088,-9.690903123223343,0.7733000825722396,4.14093120520639,7.839154122176101,10.094440798849206,10.430859250144055,10.367863002143892,6.020060581513907,2.3971775078439723,6.726175698917144,0.14724132969156578,5.813949268121621,6.177447900857512,4.042298909154107,-8.964943507108071,-0.46083382066616885,7.916288139715884,10.43198989627705,10.11627467885537,10.430859250144055,10.141447157960675,8.341831928468366,2.6020769314637677,-26.41417239021291,1.94397739299594,-6.497657073194226,-25.84456958952739,-23.888205680393042,-0.3986673001152692,-5.965207343442586,-48.49841090249061
4.775390747835738,9.932897169480775,-12.63552437080249,-4.8091337897263475,-172.40682315273727,-10.645515283212006,7.119126477894916,9.463596798478287,9.094196129640322,9.323045002225182,8.26930686668096,3.894755815763836,-6.4773286942174835,8.807992759529045,9.246991126030446,-29.485385215602346,-0.916417331307315,2.549220009399736,9.669138867138296,9.75991757201895,5.2574775321340885,-28.045845701632928,1.137467050780275,9.28702627201595,9.618373079207576,9.293455509308522,-5.732846666793243,4.232693482158476,8.644931005641848,5.736819725303069,-9.674616292450292,0.669353027048933,4.004315037965049,7.592012120192141,9.84006934273272,10.176745871621348,10.118123315472209,5.876116514045169,2.2498784508638003,6.559482742905221,0.1492614718200791,5.61753531966818,5.926355036805443,3.710262126145885,-8.638273201380013,-0.7553124819156061,7.655848884353275,10.177831239269162,9.865775199531805,10.176745871621348,9.889764941246643,8.146657305122334,2.6460348855747915,-25.84295479520881,1.5381331279944153,-6.715464998350463,-25.49949324135362,-23.39528719707014,-0.6015951618065714,-6.394861207484059,-48.98169170393724
5.179510240235044,10.673300514481792,-13.216493957902792,-4.883139821782121,-181.93481861132219,-11.339286598529934,7.683042788079561,10.17001840238862,9.783508534428476,10.019082083132604,8.962972549634573,4.323071881696428,-6.7365892772994656,9.468959344015737,9.948780371733886,-31.44612396557726,-0.9159532550405487,2.8986371668108877,10.390649538299725,10.487123951468536,5.737353038466826,-29.333389898567354,1.2944503789723534,9.982836411579594,10.335437998597257,10.013614537584594,-6.047729383786084,4.612329176335113,9.294720401446318,6.288149997725277,-10.131849293549976,0.7761366769098892,4.328160733939879,8.1626915563111,10.572311431798239,10.931766036649378,10.868962580050448,6.341947945953444,2.449352948475969,7.065805817865206,0.1897336653048498,6.05940216142146,6.399818294869406,4.095411036691362,-9.109873255879606,-0.5664412979840314,8.270551340940282,10.932967164065992,10.599068844838927,10.931766036649378,10.625465960360803,8.778728153894386,2.8833065940631695,-27.50328230823328,1.870125205683017,-6.972719865647754,-26.997951496960198,-25.037148933491963,-0.5458532870077129,-6.304098270577537,-51.445773922024806
5.327315461397067,10.96145474993688,-13.463438193497577,-4.917521766616197,-185.70608440688176,-11.66397220271146,7.897483399977125,10.444316329076825,10.051498138773807,10.288848523642661,9.239268841549706,4.4887838683874675,-6.861096712421805,9.723720100802653,10.22252776648193,-32.31442291621306,-0.9423586135916135,3.035463095577148,10.671576344728141,10.770395772728326,5.9248680347424205,-29.846224877909435,1.3382961682630263,10.252744529428549,10.61433302495084,10.296737995399656,-6.20822139925955,4.7515316874052,9.54479728804144,6.5079588838558315,-10.336886285390815,0.7957988985288491,4.438241785732267,8.376787099243897,10.85673133367843,11.225871056895732,11.16141130315074,6.514966249382847,2.505077382882952,7.253885778899974,0.17609712432462388,6.22018350685478,6.574881956950829,4.2411279210612305,-9.326360220306146,-0.4926784198127141,8.50875962471647,11.227121371687748,10.883826174695079,11.225871056895732,10.911397659928642,9.022884363829977,2.9592736807080833,-28.22872265385442,2.0004786386194287,-7.094429661321488,-27.63980117896311,-25.77850044955384,-0.5431378190422294,-6.247887263089439,-52.43608796395794
