z_20230601,z_20230602,z_20230603,z_20230604,z_20230605,z_20230606,z_20230607,z_20230608,z_20230609,z_20230610,z_20230611,z_20230612,z_20230613,z_20230614,z_20230615,z_20230616,z_20230617,z_20230618,z_20230619,z_20230620,z_20230621,z_20230622,z_20230623,z_20230624,z_20230625,z_20230626,z_20230627,z_20230628,z_20230629,z_20230630,z_20250601,z_20250602,z_20250603,z_20250604,z_20250605,z_20250606,z_20250607,z_20250608,z_20250609,z_20250610,z_20250611,z_20250612,z_20250613,z_20250614,z_20250615,z_20250616,z_20250617,z_20250618,z_20250619,z_20250620,z_20250621,z_20250622,z_20250623,z_20250624,z_20250625,z_20250626,z_20250627,z_20250628,z_20250629,z_20250630
-26.328533929243306,-80.51771922251609,-14.069653260946998,-13.590535855369906,-30.920239855348598,-12.497590431680404,-13.417179999426608,-12.55986907992574,-13.152143786618492,-14.602215156179842,-17.438108984536857,-18.865649190636315,-18.26703061791248,-21.070037039207676,-27.14890290597284,-13.079403939118269,-19.275463449526875,-15.315347888018389,-12.26538367170117,-13.762879306768992,-16.940232539143043,-39.43184562088209,-60.49340784765983,-51.51624578871124,-13.098425903865477,-17.215721265450963,-43.93335811865417,-14.9611119356039,-15.35247793746327,-18.548195852039093,-14.971918526780177,-13.175470111232277,-16.944405981331364,-19.198815962054688,-14.031449500243337,-13.965014192030573,-18.351837997015245,-13.556791893030985,-21.259821822777283,-17.032640539708286,-63.44349929108401,-126.32362034378417,-16.942886997280137,-13.730165938799006,-14.48611994955054,-13.871615497962566,-14.139770782433432,-16.19983943486437,-18.140678062006568,-16.15798400479573,-24.534867648402525,-30.230674101981986,-48.88243182179822,-14.155110369276688,-13.290660709392629,-17.244143027265363,-13.470799290421322,-25.207463739905172,-18.327043682601847,-44.1328442952835
-26.81763812416662,-87.06792329714156,-13.234611045448796,-12.717190688585646,-31.282045128472625,-11.508341879115461,-12.520407539879436,-11.573968491782457,-12.234319332336986,-13.84375713303737,-17.0234460894511,-18.58277995385743,-17.69303252631756,-20.990948250116563,-27.532852070390362,-12.147813261585842,-18.977161745849617,-14.553912795263349,-11.245572458301753,-12.906808101296104,-16.370606424013694,-41.02888579764592,-64.69709115495453,-54.436207603095575,-12.15927263459987,-16.655834492382546,-45.08856670241376,-14.250397511559633,-14.660997760150359,-18.136909025273017,-14.018334203596748,-12.068452342926149,-16.236106126130906,-18.76943205831316,-13.104837438474055,-12.954691738592755,-17.636302490702313,-12.4870354302476,-20.983366590946126,-16.451641601917668,-66.18403493182372,-134.99491203744796,-16.166935376564957,-12.69640718301167,-13.522370619209397,-12.999018674993474,-13.153731841857622,-15.4407307780115,-17.50194571006751,-15.334324086816185,-24.36603688653851,-29.96311896788185,-51.16016335197168,-13.168684851393014,-12.19630679625356,-16.576989801013617,-12.396676623172327,-25.049887412118558,-17.70232388211398,-46.13126178675863
-26.479651536709433,-81.48042568294996,-13.727209737205733,-13.312020411902491,-30.939287898612534,-12.138693862554067,-13.098650969682833,-12.19532316641344,-12.820761750354555,-14.354126329494537,-17.321399714141133,-18.793203651754883,-17.982831075884967,-21.28788077348549,-27.263827560065792,-12.744049425957499,-19.355557524901997,-14.939950991385183,-11.888365533123778,-13.458836010674304,-16.87198094449391,-41.01878376891448,-62.409220067751285,-51.31755674277774,-12.745458959439349,-17.163410723713618,-43.23567271681448,-14.713017396171281,-15.24676978581978,-18.526031635181397,-14.596955820893934,-12.76490754867609,-16.707470529249054,-19.09170332517647,-13.701586386232727,-13.581793119951415,-18.013669793925054,-13.147850219719622,-21.069436624566585,-16.908562620045103,-63.47783943560853,-129.8515056902137,-16.66850433736441,-13.341926609088082,-14.111127851659477,-13.551473983505405,-13.764795638194727,-15.957182265672282,-18.06813260915279,-15.878588953186878,-24.469907602441026,-29.65930298293822,-50.41368744610304,-13.777469380653118,-12.88571492470617,-16.929471508378068,-13.072240663355181,-25.13429862228698,-18.050980003373688,-45.19828329950953
-26.349794218546265,-81.14089667421898,-13.477986128759994,-13.066689174699299,-31.430090937467327,-11.858133525050889,-12.844842417429275,-11.919602615087488,-12.569235382133286,-14.121450523213325,-17.08134700839685,-18.570655079642275,-17.976412534784007,-21.162047013621276,-27.427074898751464,-12.476213559279365,-19.249285511232895,-14.745892501520036,-11.596547562728917,-13.214264119153931,-16.75245099674924,-41.66110787596293,-62.3864994947626,-51.38724439408748,-12.488775225785385,-17.09047078241348,-44.163585813547606,-14.475866872916152,-15.074434737536905,-18.452070475491208,-14.353306025444747,-12.436143265080524,-16.466193137356612,-18.839016160171887,-13.405194673340429,-13.278205701360903,-18.071278626056433,-12.831741517834072,-20.867343427137065,-16.6910508453228,-65.2978166491121,-132.79654375289488,-16.519986787590614,-13.014409543620106,-13.813306423774565,-13.280798031903473,-13.449989667587422,-15.686449346232926,-17.958092646856034,-15.655709226722013,-24.64269358373914,-30.51725910190507,-51.13907937301608,-13.45096953683249,-12.57275174993324,-16.647919756203507,-12.75703002919467,-25.395390738295923,-17.896921568912155,-45.61623192911849
-26.700150726307545,-85.99982502021423,-12.87976183855741,-12.42807038324295,-31.753139991665105,-11.141270569265432,-12.194629566768358,-11.206801347483447,-11.905003107999743,-13.567977602074212,-16.766460330671503,-18.34744688300105,-17.599382461680502,-21.056751748303434,-27.736500290850064,-11.801297243796828,-19.006781054291647,-14.222753312057,-10.858388671607354,-12.594769954670582,-16.32413338489849,-42.717958143211334,-65.21480139870542,-53.67998248448926,-11.814924481136778,-16.675351575045617,-45.41518909933532,-13.958601219666692,-14.551726068544586,-18.148102450496868,-13.679974597230274,-11.634612172735096,-15.952369136498485,-18.50709736679519,-12.732579605499108,-12.547846530741133,-17.612523053943043,-12.061306631843612,-20.686023583381946,-16.256489115698336,-67.76900519580946,-139.23381755885762,-15.968620987854017,-12.26466349628058,-13.118642162685022,-12.650821939751879,-12.734923245040054,-15.12849532421122,-17.471142087638018,-15.060621000444069,-24.576885807245233,-30.56560323146141,-52.70250554057287,-12.735610553222203,-11.78091203867243,-16.17535976232373,-11.980036327587888,-25.341577675185146,-17.4734119086187,-47.03191587793751
-27.05909642789042,-88.78570016736816,-13.04360571867761,-12.553041989781455,-31.273189999427302,-11.295704140968354,-12.337554885905895,-11.357428285600161,-12.036032416101135,-13.710074551812275,-17.02031959872476,-18.61512859752663,-17.50056195646672,-21.179159730131975,-27.633450506962635,-11.952138190467743,-19.04018934289446,-14.339239628358929,-11.023014505158988,-12.729196919893042,-16.31539006268139,-41.927561470794245,-66.4985468484041,-54.86318782423936,-11.9451282970291,-16.590809719959772,-44.60053079481956,-14.12595492076077,-14.591840808963791,-18.111554843104663,-13.785230769334884,-11.827849263761525,-16.118518140268506,-18.78401961638717,-12.922288063192488,-12.735374894063519,-17.35774714350326,-12.24799527039666,-20.939385210231702,-16.407744003977587,-65.86763260722675,-137.5203466275482,-15.987018018283244,-12.47894240580577,-13.315349120555172,-12.818073665144817,-12.944422609219998,-15.321683097263575,-17.444798968661374,-15.165197067119998,-24.28946727814104,-29.354580055589885,-52.15628591673324,-12.96304859589926,-11.955588701141977,-16.440164632151557,-12.162299771489943,-24.93930235053142,-17.533581286478913,-46.897462384947005
-26.426016437929228,-79.74399507376744,-14.207676458564961,-13.788726992337843,-30.572479218753244,-12.683834087288506,-13.593536522075379,-12.737405171835004,-13.321528845095484,-14.78332687282869,-17.63869244537098,-19.06359589785401,-18.220694281966068,-21.385071723616882,-27.058491006122097,-13.261034531083023,-19.5183639110621,-15.362427386878997,-12.4534703606622,-13.931654974776308,-17.14365031362383,-39.89087816968513,-61.062975604323164,-50.555057689253466,-13.256446255092115,-17.393738056362814,-42.368418413576954,-15.132535050614251,-15.59350875536524,-18.713525998285277,-15.10509264620583,-13.386800793119386,-17.128160930218048,-19.427264858588018,-14.235680690516904,-14.154618932005832,-18.251779955004597,-13.748818082106029,-21.334906072910865,-17.254114868022842,-61.44517412863451,-124.99120756679673,-17.053661671659064,-13.938769177091423,-14.666334262149503,-14.050848338791003,-14.336955250503909,-16.412846826786,-18.363961597380367,-16.32850939954758,-24.43163865695187,-29.288703640518175,-49.07597735965069,-14.359186136983093,-13.492711105335324,-17.378910811104404,-13.673203599053362,-25.04156428499615,-18.38655122825271,-44.214378337264016
-26.76361746536832,-87.15402289025303,-12.609644551187902,-12.155103772001883,-32.105481757341764,-10.825687898827743,-11.911650066651827,-10.89385229245394,-11.617519472592916,-13.324436141037893,-16.589736050951146,-18.207110233630786,-17.503226841159155,-21.01824723365838,-27.92076203017539,-11.50417339869868,-18.92830115918931,-13.994280369623063,-10.531304743954909,-12.323743208961382,-16.181269457556635,-43.437115316223064,-66.13516998958264,-54.297418888367076,-11.520821041783817,-16.55661255799933,-46.11940373845449,-13.72121775765013,-14.35706973610353,-18.058141820490523,-13.39180275523844,-11.27435298750708,-15.717940015477755,-18.326931451814914,-12.424899955235327,-12.218247990462185,-17.520014850918855,-11.714129668774309,-20.55477857522679,-16.06031898557446,-69.23505583821485,-142.59283119298192,-15.764762729916031,-11.919408071214487,-12.801968139043684,-12.366073640979584,-12.404943652516964,-14.86849942946014,-17.32175387059185,-14.81094738351398,-24.65864946804468,-30.95549576888094,-53.59555248170955,-12.400236791375395,-11.430409816645131,-15.924897199738258,-11.63265591396067,-25.467340919181545,-17.294597662512917,-47.696844574459995
-26.327724240845626,-79.55392348503054,-13.74711242081364,-13.37123041189618,-31.117420654824812,-12.186617399492452,-13.146483935641811,-12.242037963336077,-12.871486891186374,-14.39592576852798,-17.29748784282984,-18.750957836697633,-18.06598250360337,-21.350486766219216,-27.27857590644577,-12.788623531103859,-19.44319047944461,-14.955287334014027,-11.933005816516024,-13.504021194694436,-16.988837633165755,-41.44909252440283,-61.82095927541732,-50.33466593792133,-12.79262441882871,-17.30602118577298,-43.07196149020298,-14.735142788306828,-15.357965537083174,-18.623607716530405,-14.648028759606863,-12.80670811886965,-16.732918516269102,-19.075255537758903,-13.731870929449073,-13.615924303913081,-18.154091050801078,-13.184675864078265,-20.98964665295147,-16.95067996011857,-63.53921701007196,-129.94943581044157,-16.754451641098978,-13.369133319539143,-14.136329984251121,-13.581797539720831,-13.790313580561975,-15.982449818154226,-18.21080804197917,-15.935180241037475,-24.589407620063792,-29.962122612908125,-50.6863201386204,-13.793693001803478,-12.933380629038812,-16.887161087749387,-13.114982445945346,-25.297535364927064,-18.078078483170483,-45.19890868254796
-26.39971331325785,-81.17487198203088,-13.736485917347082,-13.305275618492946,-31.04405805621233,-12.142370631850811,-13.099072212997992,-12.201997625590263,-12.826051180217764,-14.342958186449238,-17.276363314351208,-18.743153677414497,-18.042903135912265,-21.185158066683513,-27.276619537983503,-12.745507124868832,-19.29603094449876,-14.971529492305214,-11.893358128209188,-13.459386963586654,-16.844066454515758,-40.78669704894331,-61.8949737469445,-51.395530191896576,-12.75482062642015,-17.14549924355921,-43.66935877320977,-14.702019450311443,-15.213541569066608,-18.504216999559972,-14.615169474208038,-12.767462014898245,-16.691368046273702,-19.03614208490451,-13.693540821306334,-13.585001735610124,-18.10713485997426,-13.153930877738693,-21.057386202908198,-16.869780510480428,-64.00699483962872,-129.72109648612914,-16.685932368849127,-13.339584780040752,-14.11341141857974,-13.548036110398884,-13.762536267410605,-15.934393419045183,-18.041102026038537,-15.878594208922086,-24.52842204464385,-30.03809118008962,-50.201384467794014,-13.773208690473684,-12.891438256199685,-16.924428698056552,-13.075822363566049,-25.218126459770275,-18.072602574298,-45.037472310955906
-26.78040895410622,-85.98436307279357,-13.127594318615893,-12.673277552978508,-31.32654980547491,-11.422819091041495,-12.449530071125174,-11.484269972206853,-12.158479585161057,-13.796985673535787,-16.986428316105574,-18.545242743599864,-17.629258129875915,-21.15795738782828,-27.569061790528753,-12.06877624901648,-19.100343679736916,-14.41948446268022,-11.150916904208227,-12.838675180402646,-16.443786284850486,-42.056265798993195,-65.0387060433594,-53.50249658713808,-12.072296021351363,-16.753552320205422,-44.53299866624725,-14.189463463092387,-14.724598748794184,-18.21877740190927,-13.924096282069439,-11.961253364497507,-16.183548619471907,-18.7395835335206,-13.022253010071058,-12.84937854731573,-17.586920980974543,-12.375227632086311,-20.861945324242,-16.462367003940145,-65.9918763187147,-136.30215470841856,-16.125485427127572,-12.587170096960353,-13.41315290403474,-12.91575433581962,-13.044585214723627,-15.388288857515205,-17.590298319814732,-15.281532911873924,-24.424093182255444,-29.824975201710178,-51.96480552149255,-13.054859399740026,-12.09400956992309,-16.441033003002175,-12.293650828380986,-25.115939918896796,-17.622730809127624,-46.55669616454479
-27.38136259135605,-93.98931978590299,-12.286055903939946,-11.736974881599721,-32.05635167586881,-10.380255790530882,-11.509659167610806,-10.451994408197042,-11.198947605211417,-12.995317088574136,-16.544093138392984,-18.24653619844028,-17.178323583609277,-20.955266596590445,-28.149558518860907,-11.089441916942025,-18.711004317411337,-13.722064974845656,-10.0775587918502,-11.944903075435185,-15.796569556807022,-43.34729620112895,-69.29136206571314,-57.64215081325902,-11.100838087026807,-16.125732342307693,-47.03886408253239,-13.44986089889549,-13.927017442391119,-17.765444974273933,-12.963646327979934,-10.791829683948825,-15.445745159632038,-18.272804834786854,-12.03968922647412,-11.795113651769084,-17.008184027393657,-11.259046649895673,-20.678222638724243,-15.817635387718301,-70.32126997280871,-146.44143295149098,-15.354008697865392,-11.498365531898061,-12.417607850719127,-11.99774410844805,-12.012433620241934,-14.576815618338943,-16.864657850723873,-14.42568548862482,-24.423974315179898,-30.277738088514113,-54.252423958315156,-12.020891789132346,-10.94184745529946,-15.802649949982957,-11.163301793878317,-25.16233885044128,-17.057491044755302,-48.68308971602322
-27.23456385340681,-92.44768530347999,-12.440080711563029,-11.900186036880013,-31.93742335857879,-10.56853319278054,-11.676864526771876,-10.639510236486856,-11.371986016934738,-13.132500528364757,-16.602486985989362,-18.277081038652256,-17.273263908393474,-20.941083686630538,-28.033396422001893,-11.265079682916358,-18.74799312273978,-13.858215053888076,-10.272414968506569,-12.103860867492875,-15.894319342836948,-42.97201598335414,-68.30359435641753,-56.9308405673212,-11.278341528233984,-16.222213573007263,-46.742620982765246,-13.575995306049595,-14.05076821080346,-17.828703328640994,-13.142166117729184,-11.003819279467937,-15.569481748989066,-18.33094808205517,-12.213094196873406,-11.98579769785157,-17.138728350805934,-11.46260784463041,-20.704205902192534,-15.913267829893577,-69.71830447382666,-144.42553717002508,-15.493821651422138,-11.693928775397753,-12.597237679733142,-12.161628285995272,-12.197635888560505,-14.711700083723747,-16.974390489796754,-14.57651642909523,-24.429556157474682,-30.31763703445609,-53.703846599019094,-12.205982593058197,-11.151353055595226,-15.915080955909378,-11.368242695059541,-25.166608773932754,-17.163853239854774,-48.20730866076513
-26.434716935315656,-81.72643976325531,-13.62403697860043,-13.193824377413598,-31.119316888693348,-12.013700581153156,-12.982814914187642,-12.073688855880969,-12.707433380382133,-14.244045423128037,-17.21182029977014,-18.692574379266098,-17.978465141632515,-21.177960968220276,-27.32805161469915,-12.624062635117129,-19.26523951325787,-14.869546591078617,-11.760090475271182,-13.34813903643266,-16.781771805820377,-41.068372527327334,-62.334231866952074,-51.62360197325817,-12.63315519114567,-17.08961203235003,-43.823326050528756,-14.606327410918091,-15.134074575746695,-18.461444051170133,-14.492793201246318,-12.621636428580295,-16.596377466191353,-18.969746473157343,-13.570243171522051,-13.450896095589044,-18.034972367399384,-13.012577225606545,-21.0036054114087,-16.794137748295586,-64.41416272676189,-130.9114930487751,-16.592137331488924,-13.201020995871243,-13.98421988142527,-13.432358590904096,-13.629819754877634,-15.831888061892961,-17.972914676067305,-15.773174548103661,-24.52732804082282,-30.066501810779457,-50.541808900346055,-13.63908942433985,-12.748363169800784,-16.82418407218649,-12.934629722897826,-25.225117713629594,-17.991162295546427,-45.29917550982705
