station_id,xi,sigma
Plaisance (WTP),0.08915158303148822,15.641769106219051
Plaisance (WTP),0.24425506602766428,14.148100641205101
Plaisance (WTP),0.2089615472476751,11.12260150994186
Plaisance (WTP),0.24465764797282807,11.363081469532073
Plaisance (WTP),0.050189101921380534,15.98869337563676
Plaisance (WTP),0.25820816385081724,10.190723949009584
Plaisance (WTP),0.15000614960249187,12.705226270965337
Plaisance (WTP),0.14252327183644536,14.385493337487397
Plaisance (WTP),0.07763669662525918,15.322446599876018
Plaisance (WTP),0.13421492432390286,16.602778681486537
Plaisance (WTP),0.03369608660085718,13.152003525362474
Plaisance (WTP),0.0372992982269973,12.157284429638347
Plaisance (WTP),0.26791568259310766,12.884828651420031
Plaisance (WTP),0.1632450819575572,15.257228310792435
Plaisance (WTP),0.3540885084204922,11.191274994275194
Plaisance (WTP),0.23174047723592467,11.539080408806125
Plaisance (WTP),0.0749508963427212,14.357147671917794
Plaisance (WTP),0.15866456773989707,11.379165322918942
Plaisance (WTP),0.1404854006136873,13.610149455614659
Plaisance (WTP),0.23477019031945628,14.488696787054828
Plaisance (WTP),0.28590336940923733,10.158963424156504
Plaisance (WTP),0.2087407247220311,13.519206409053766
Plaisance (WTP),0.2291388887746816,13.951084826662374
Plaisance (WTP),0.23747240925742177,11.666990658941506
Plaisance (WTP),0.2516786939000268,10.04520360148927
Plaisance (WTP),-0.08028365609013305,17.291074981935243
Plaisance (WTP),0.2025494202902176,11.535776892133281
Plaisance (WTP),0.18997879954485625,13.588105022282722
Plaisance (WTP),0.21862966201882766,13.86638439429862
Plaisance (WTP),0.010881166814298758,16.190036908571756
Plaisance (WTP),0.25480585028716546,11.353227263441
Plaisance (WTP),0.1427221113800618,12.862550108806106
Plaisance (WTP),0.2568804663443551,12.019468353787037
Plaisance (WTP),0.1443774949338404,14.943331066478452
Plaisance (WTP),0.23069126083740027,12.79428143229838
Plaisance (WTP),0.14374963263601748,17.251379362219758
Plaisance (WTP),0.22539302886462817,15.570212151435129
Plaisance (WTP),0.2634260208644208,12.23026445226604
Plaisance (WTP),-0.007907617046129233,14.212333413650052
Plaisance (WTP),0.3236228228160893,12.558441463452956
Plaisance (WTP),0.3217674650270471,12.652504649117628
Plaisance (WTP),0.08154358320482456,17.136324768852155
Plaisance (WTP),0.19441351263036266,13.512570826152048
Plaisance (WTP),0.11871514074437242,16.10075536575249
Plaisance (WTP),0.404040158017688,10.858994505868907
Plaisance (WTP),0.18699587643932142,15.44059224118088
Plaisance (WTP),0.22194157703088233,13.048780664046337
Plaisance (WTP),0.15777384872545028,12.458312584536788
Plaisance (WTP),0.39795233233678473,10.871742292078407
Plaisance (WTP),0.09461653946630456,14.023878099399006
Plaisance (WTP),0.2144876210370822,12.928316571878172
Plaisance (WTP),0.11185313857376575,16.327253297598553
Plaisance (WTP),0.11797500788335821,14.334049155563822
Plaisance (WTP),0.24815882617100507,12.409050883611384
Plaisance (WTP),0.30595475833966657,11.73336793920997
Plaisance (WTP),0.09700105401335399,16.161712878736537
Plaisance (WTP),0.2151976601307417,10.975697553019051
Plaisance (WTP),0.009606772469760405,16.91362374563758
Plaisance (WTP),0.27493516025126163,12.012007881796656
Plaisance (WTP),0.28526845681411805,13.639312502316727
Plaisance (WTP),0.0962178445327612,11.57471228295523
Plaisance (WTP),0.21289445799223808,13.964601067091126
Plaisance (WTP),0.255930225284676,13.020240208097395
Plaisance (WTP),0.24163495383002404,13.688789951363884
Plaisance (WTP),0.16856665211498573,12.97735513576582
Plaisance (WTP),0.2584469868955173,12.360083690145288
Plaisance (WTP),0.22497237272073295,11.905046789269743
Plaisance (WTP),0.0779670976596456,13.558584470868908
Plaisance (WTP),0.13967447315502413,13.952672638134384
Plaisance (WTP),0.2651820835647839,11.051574698317676
Plaisance (WTP),0.2292824019912059,11.036800280598552
Plaisance (WTP),0.28204935071926684,13.015555137668755
Plaisance (WTP),0.3671921703833153,11.866366451077596
Plaisance (WTP),0.42869295918002415,7.978567371973199
Plaisance (WTP),0.2060416940904927,11.676920738250384
Plaisance (WTP),0.28280599733290657,14.389817917202858
Plaisance (WTP),0.269910131721927,10.305398874154035
Plaisance (WTP),0.33355287261768235,11.748624895686582
Plaisance (WTP),0.14417327973923702,12.774696418766897
Plaisance (WTP),0.26960825643321445,12.891480060432542
Plaisance (WTP),0.161686114140269,16.28919889639463
Plaisance (WTP),0.14459779546059826,14.129755885293312
Plaisance (WTP),0.21609585934419723,10.759071874216652
Plaisance (WTP),0.32162813853280514,11.11554090760313
Plaisance (WTP),0.17317058584434936,12.308579656759209
Plaisance (WTP),0.18709483243820074,13.040452563122837
Plaisance (WTP),0.4031368116055992,9.127473890973363
Plaisance (WTP),0.17429252407472062,14.506044081446314
Plaisance (WTP),0.16522789668028218,11.457385091329494
Plaisance (WTP),0.0499973271900485,16.603087631560292
Plaisance (WTP),0.1867496186702372,12.661393149682274
Plaisance (WTP),-0.0024666657160805315,16.346121898526306
Plaisance (WTP),0.07991197512947942,16.314037761072285
Plaisance (WTP),0.27746226076415564,10.9821794489419
Plaisance (WTP),0.23166697419276183,13.842785526594515
Plaisance (WTP),0.2845068806394384,12.066731669407194
Plaisance (WTP),0.2188289308348259,14.380221397456545
Plaisance (WTP),0.24943589242497938,15.757933206083504
Plaisance (WTP),0.310985931710527,11.796193632010855
Plaisance (WTP),0.19620488105139547,11.72922944210663
Plaisance (WTP),0.24108666097980985,11.407185114705353
Plaisance (WTP),0.2907505258983673,10.997148424629632
Plaisance (WTP),0.06528138876217088,13.18015985832564
Plaisance (WTP),0.2975849741170731,11.434840878399251
Plaisance (WTP),0.15720621091444698,13.666180078487859
Plaisance (WTP),0.3345146745436518,12.592804763637469
Plaisance (WTP),0.13305185754524196,12.182370919541354
Plaisance (WTP),0.25411709775678626,12.30821236408342
Plaisance (WTP),0.2698670595901287,13.443380247350472
Plaisance (WTP),0.17425573923955667,11.209587690012313
Plaisance (WTP),0.24640473313757777,11.369745822667195
Plaisance (WTP),0.2491586014138314,11.421271560967403
Plaisance (WTP),0.07192522044413728,16.21635340172531
Plaisance (WTP),0.34203157741298834,10.449509458371821
Plaisance (WTP),0.2477510899964328,12.755904889289733
Plaisance (WTP),0.22097742783620136,12.712436471160117
Plaisance (WTP),0.2347955320904987,10.69248519938295
Plaisance (WTP),0.1893509822076216,15.218713504871118
Plaisance (WTP),0.3886263878111867,9.646730061290487
Plaisance (WTP),0.22337210387928,12.223391541580872
Plaisance (WTP),0.3388701736261188,12.998130278774243
Plaisance (WTP),0.21505159477504265,12.360264785607345
Plaisance (WTP),0.23402656837907324,11.597475592227232
Plaisance (WTP),0.11745797732946833,12.764821670223514
Plaisance (WTP),0.14995888471198793,14.926320405620869
Plaisance (WTP),0.08103672613833285,15.765605302571815
Plaisance (WTP),0.19395078821396122,12.337159796215374
Plaisance (WTP),0.11927822373865717,14.138801274634783
Plaisance (WTP),0.0823055587483887,12.837435194226504
Plaisance (WTP),0.10343497208703226,13.030977877896708
Plaisance (WTP),0.21969336482311014,11.590844284094773
Plaisance (WTP),0.25735438905575597,11.991247953874723
Plaisance (WTP),0.16847805782287556,15.095066135945373
Plaisance (WTP),0.08845116512008963,13.765204230105187
Plaisance (WTP),-0.058885188124158466,16.03214946426339
Plaisance (WTP),0.11196180328491115,11.41268568589205
Plaisance (WTP),0.2317701625205708,12.432854978060835
Plaisance (WTP),0.28656304283139433,11.483795750113376
Plaisance (WTP),0.16548238432157003,11.316306274448111
Plaisance (WTP),0.151769523363123,14.627601963964047
Plaisance (WTP),0.2572483978539504,15.750264831256278
Plaisance (WTP),0.28863369369070846,10.936858180081341
Plaisance (WTP),0.19910115876938717,14.535988408719437
Plaisance (WTP),0.34177498945376095,13.64147963027884
Plaisance (WTP),0.0705415306180706,13.113935246140123
Plaisance (WTP),0.01881636221937338,14.713295140741028
Plaisance (WTP),0.16219534690591111,11.599640924544165
Plaisance (WTP),0.20245287731147654,14.179415844369583
Plaisance (WTP),0.3728366349070822,10.62134858069092
Plaisance (WTP),0.17113296592745392,12.458600027191066
Plaisance (WTP),0.3975639429331602,10.61496764631173
Plaisance (WTP),0.25644851702435095,15.074206229882051
Plaisance (WTP),0.21054053428723618,12.545491034385817
Plaisance (WTP),0.22277347959823848,11.030129852975204
Plaisance (WTP),0.2107253447286918,14.018128321950748
Plaisance (WTP),0.16257822552313508,12.334811707972442
Plaisance (WTP),0.24470083490389338,12.569175041252624
Plaisance (WTP),0.235020916448432,11.414256952739768
Plaisance (WTP),0.3911454050504226,12.67208734358325
Plaisance (WTP),0.20061151760569773,12.203013959801904
Plaisance (WTP),0.03164123723947772,16.053974424041904
Plaisance (WTP),0.07183593608210792,15.358185979023423
Plaisance (WTP),0.26538843052452676,12.87740694125117
Plaisance (WTP),0.11997420933140782,13.049007993650804
Plaisance (WTP),0.32299714826293435,11.747757422280245
Plaisance (WTP),0.15938374025178398,11.94509178744957
Plaisance (WTP),0.26343137400202826,12.517533206770679
Plaisance (WTP),0.0493527419851268,14.242596133876873
Plaisance (WTP),0.3274257362495424,11.307352507819552
Plaisance (WTP),0.3419564534231214,10.516583351127894
Plaisance (WTP),0.18494060125136436,11.245337186743832
Plaisance (WTP),0.149842827624944,11.526031389213689
Plaisance (WTP),0.2724004500758926,12.711842792955029
Plaisance (WTP),0.32562856499540316,12.885150754396268
Plaisance (WTP),0.26083365510044776,13.64599124826567
Plaisance (WTP),0.261186748211751,11.158482830923136
Plaisance (WTP),0.23836651991552488,12.558404029297044
Plaisance (WTP),0.1750436793781307,16.0763706513801
Plaisance (WTP),0.16733843893692824,10.214156184311355
Plaisance (WTP),0.05445595459959867,15.22866283824252
Plaisance (WTP),0.12901645429274242,15.655180865658089
Plaisance (WTP),0.25072274855658816,14.4675865076104
Plaisance (WTP),0.1020533247573725,12.768362893456978
Plaisance (WTP),0.28185566617832963,10.41235249613447
Plaisance (WTP),0.358528527339481,11.509438756133369
Plaisance (WTP),0.24131385889756357,12.95116412441541
Plaisance (WTP),0.3775571129598325,10.104773575485854
Plaisance (WTP),0.2172943314626648,11.353914183325218
Plaisance (WTP),0.04696851405319575,15.437729338169051
Plaisance (WTP),0.1672926283631152,11.906131965606038
Plaisance (WTP),0.16916949405703863,12.881190713295329
Plaisance (WTP),-0.011127036884563747,14.012817010251666
Plaisance (WTP),0.2681468177264049,11.019185811662437
Plaisance (WTP),0.013017437265143707,14.560665244469064
Plaisance (WTP),0.2648773004784185,10.65860831030298
Plaisance (WTP),0.06236269294177009,14.396430828362114
Plaisance (WTP),0.1755297114948972,12.642579319060502
Plaisance (WTP),0.35051122141574903,10.475466279559072
Plaisance (WTP),0.18646930008718243,14.565968379451796
Plaisance (WTP),0.20376593819675048,12.151621725070292
Plaisance (WTP),0.22919256098166096,12.629410004901947
Plaisance (WTP),0.38194521470779197,7.55589972377176
Plaisance (WTP),0.2121717753220445,12.080682857480271
Plaisance (WTP),0.3553529506826951,12.874384575912316
Plaisance (WTP),0.21273249841927439,13.747732370616886
Plaisance (WTP),0.2902799464586373,14.008489301470782
Plaisance (WTP),0.4017431507051845,10.540988478353206
Plaisance (WTP),0.30137044686368436,11.484555643820235
Plaisance (WTP),0.10352038491441662,11.776066289886808
Plaisance (WTP),0.21355722293695406,15.416141308438124
Plaisance (WTP),0.23912892993558837,12.693993598909362
Plaisance (WTP),0.1078222716228514,13.2602940112691
Plaisance (WTP),0.2059093999090345,12.647385915799852
Plaisance (WTP),0.19666060589289214,10.446539911122874
Plaisance (WTP),0.3269258355191281,11.001576298245134
Plaisance (WTP),0.16801249662260548,13.103117145528865
Plaisance (WTP),0.007748262838743601,11.350305191488966
Plaisance (WTP),0.23076724113077013,11.46294626604144
Plaisance (WTP),0.06440104136777078,15.021151819225512
Plaisance (WTP),0.2348681410305993,11.704924495506432
Plaisance (WTP),0.28704783222369806,13.30125619269832
Plaisance (WTP),0.24795781628976787,13.466096710986427
Plaisance (WTP),0.03706807272992692,14.833910042030714
Plaisance (WTP),0.22718697641477864,10.979815489743016
Plaisance (WTP),0.13590272609337023,12.345682848727488
Plaisance (WTP),0.0723322332346204,13.92508577213712
Plaisance (WTP),0.13073231590732015,14.570633671824208
Plaisance (WTP),0.25045038579852524,13.002891720598518
Plaisance (WTP),0.39729766649040654,10.348437258226
Plaisance (WTP),0.09448634104292054,14.684029368372201
Plaisance (WTP),0.17586063961797935,15.774163328131017
Plaisance (WTP),-0.03794208015584101,15.507269204252326
Plaisance (WTP),0.1936177841915764,14.292554232443983
Plaisance (WTP),0.2514178546259089,11.041401185343547
Plaisance (WTP),0.12491462996393024,15.983888760693603
Plaisance (WTP),0.17732833187189967,11.598728192744343
Plaisance (WTP),0.2537572255337728,12.88230962472273
Plaisance (WTP),0.052743424084251075,13.372109072876729
Plaisance (WTP),0.2299710957420002,14.250691699398416
Plaisance (WTP),0.3450407443460851,11.171070178548579
Plaisance (WTP),0.1593839986136929,12.997519081206228
Plaisance (WTP),0.25123792290944147,14.43321820517756
Plaisance (WTP),0.08192231015375026,17.34824780890831
Plaisance (WTP),0.0960672316259541,12.490006671319197
Plaisance (WTP),0.0944149408868711,15.361400293012261
Plaisance (WTP),0.23800548948265907,11.892499960358823
Plaisance (WTP),-0.08908439817058553,16.647310102136977
Plaisance (WTP),0.3162041763224864,12.240051830875773
Plaisance (WTP),0.2811431655793644,10.385143620002191
Plaisance (WTP),0.35869532260751014,10.914184842723007
Plaisance (WTP),0.1972532346286363,12.30277296753774
Plaisance (WTP),0.1849345894736766,15.948985330984984
Plaisance (WTP),0.24703694690654548,14.117519808147772
Plaisance (WTP),0.27943968845391554,10.238271133726924
Plaisance (WTP),0.2799952165158327,11.831185634496945
Plaisance (WTP),0.13742386157161451,14.587038703598786
Plaisance (WTP),0.2929202609627557,13.369880377696933
Plaisance (WTP),0.21786686676689732,12.720476487370957
Plaisance (WTP),0.2559599407866906,11.822088963891416
Plaisance (WTP),0.30956000138315387,11.720198247070918
Plaisance (WTP),0.3135799427781075,10.934614043153934
Plaisance (WTP),0.3082828861717006,12.08608424353984
Plaisance (WTP),0.26527724454379226,13.136666989936474
Plaisance (WTP),0.12302571628825404,13.069193100179154
Plaisance (WTP),0.14005415155959805,13.813830130503806
Plaisance (WTP),0.2133763792540458,13.162192612141366
Plaisance (WTP),0.4372672453380909,8.917434509199483
Plaisance (WTP),0.16319951087533782,14.439658866533165
Plaisance (WTP),0.2582033937187242,13.802235663904597
Plaisance (WTP),0.13806602428564793,13.440783422372846
Plaisance (WTP),0.1759230547482582,11.842522529732815
Plaisance (WTP),0.13592834867229656,15.04746866641129
Plaisance (WTP),0.2054413535061844,14.93135813398252
Plaisance (WTP),0.15860822514764356,14.538985790158057
Plaisance (WTP),0.17504282083689732,14.010677591776993
Plaisance (WTP),0.31886538347920856,9.640642152939492
Plaisance (WTP),0.07771730758414358,15.03764211494223
Plaisance (WTP),0.24285759458515183,11.566205256046178
Plaisance (WTP),0.15128309725815853,12.389549104114845
Plaisance (WTP),0.10571323161620949,15.420415571141955
Plaisance (WTP),0.19620048202234805,12.830600342350547
Plaisance (WTP),0.39919679024863775,11.023724826034032
Plaisance (WTP),0.1362912301555812,14.70941667125173
Plaisance (WTP),0.021391941627559273,16.94078715866768
Plaisance (WTP),0.19920151159652524,13.046221172749615
Plaisance (WTP),0.34707318024938827,13.349600397604025
Plaisance (WTP),0.4171513223888699,11.181420245701453
Plaisance (WTP),0.2838351322531508,13.951548434942149
Plaisance (WTP),-0.010359359526323105,13.511297566326727
Plaisance (WTP),0.2128414078684947,13.286627809114178
Plaisance (WTP),0.1412277197510221,12.369448943652303
Plaisance (WTP),0.4141091742245001,10.790208211931683
Plaisance (WTP),0.2898055167805871,11.654949249229059
Plaisance (WTP),0.07671834650841958,15.218360513043544
Plaisance (WTP),0.15461320309981053,11.90565583208008
Plaisance (WTP),0.03139289373068598,11.896263328256289
Plaisance (WTP),0.31668534989953856,15.40367194834852
Plaisance (WTP),0.13766072508473515,13.026101631574459
Plaisance (WTP),0.2280898726072883,12.406660219150725
Plaisance (WTP),0.20544631272350378,13.527668272653626
Plaisance (WTP),0.33161528637378224,10.997360951243458
Plaisance (WTP),0.17302684604896656,16.597219310279826
Plaisance (WTP),0.08043054816299008,16.7419891796973
Plaisance (WTP),0.15197715622641111,13.811778282786483
Plaisance (WTP),0.2990844870751559,13.544014432890066
Plaisance (WTP),0.08880895659866966,15.778878687349156
Plaisance (WTP),0.28992583510956327,11.076923511114362
Plaisance (WTP),0.04969673030558491,14.250161473794087
Plaisance (WTP),0.25412006573327806,12.02273656252503
Plaisance (WTP),-0.015877041179524487,14.861489011896895
Plaisance (WTP),0.06687278173390822,14.860661259098228
Plaisance (WTP),0.23695184768683747,14.714311350721648
Plaisance (WTP),0.12408656790233874,15.574571620746656
Plaisance (WTP),0.17699066426979332,14.049342173339959
Plaisance (WTP),0.22893868027822797,12.084331814319427
Plaisance (WTP),0.23319494506296212,14.097044389556839
Plaisance (WTP),0.09433669208066695,13.410928838883107
Plaisance (WTP),0.3817497614687262,11.262897578548984
Plaisance (WTP),0.17338380376985119,15.817191554353627
Plaisance (WTP),0.2687840243961358,11.699608988625027
Plaisance (WTP),0.07600265580853813,13.727287100888052
Plaisance (WTP),0.15896397390057132,13.839857702749523
Plaisance (WTP),0.3114865641981581,10.973700580615324
Plaisance (WTP),0.003558843609285273,14.443871637827783
Plaisance (WTP),0.20944327750339284,13.225746713318351
Plaisance (WTP),0.25039706150578656,12.73696362582757
Plaisance (WTP),0.15461840161667345,13.362188434487889
Plaisance (WTP),0.279797101141258,12.874311216461729
Plaisance (WTP),0.08798828040565645,14.180367073228679
Plaisance (WTP),0.099085302073047,13.033678972695178
Plaisance (WTP),0.1984219195161858,14.282345481535929
Plaisance (WTP),0.29770413549394603,11.579406523203495
Plaisance (WTP),0.14426104978432003,14.015408706844678
Plaisance (WTP),0.41702887317812276,10.949830468858512
Plaisance (WTP),0.17986023627228553,11.42880120598802
Plaisance (WTP),0.024964215082410514,14.108789831933112
Plaisance (WTP),0.2777587779736207,11.175486974422952
Plaisance (WTP),0.21208675983636277,10.605393482852222
Plaisance (WTP),0.18401003269511873,13.007109340482462
Plaisance (WTP),0.05270372796114186,16.61173221167512
Plaisance (WTP),0.15563845461861475,14.715879147078368
Plaisance (WTP),0.21667001798602126,13.284867664382094
Plaisance (WTP),0.21456001567126182,13.466188597126816
Plaisance (WTP),0.15108513868573425,13.79995812712127
Plaisance (WTP),0.05592067822874995,18.17599083585935
Plaisance (WTP),0.22147811674139223,13.110139470343043
Plaisance (WTP),0.18157618790853686,14.687359425995522
Plaisance (WTP),0.06512615960258444,17.089376094078418
Plaisance (WTP),0.11039661806004955,16.37040315318271
Plaisance (WTP),0.11458424299525756,17.1914725102002
Plaisance (WTP),0.05478857051018825,13.773925022411927
Plaisance (WTP),0.2217677255207377,10.250168733569542
Plaisance (WTP),0.1301107277248517,12.598411592133623
Plaisance (WTP),0.15045214118291128,11.544706414576062
Plaisance (WTP),0.21271697760276345,11.433006883515567
Plaisance (WTP),0.06192525421079655,13.07624947458737
Plaisance (WTP),0.2384374666457023,10.138468947798076
Plaisance (WTP),0.3159133853949566,11.40147740659977
Plaisance (WTP),0.24779024971043867,14.57104602062094
Plaisance (WTP),0.12842196965862468,16.59232257698656
Plaisance (WTP),0.19022623957039614,11.419982542780746
Plaisance (WTP),0.09242885848020638,12.338588226196642
Plaisance (WTP),0.06421000370765251,13.501759538374376
Plaisance (WTP),0.248547466317004,10.428662011670495
Plaisance (WTP),0.19651484283557796,12.456494429421223
Plaisance (WTP),0.3617304389471879,9.16635309428986
Plaisance (WTP),0.005380273662173918,17.10970453332875
Plaisance (WTP),0.3699820880668323,12.792446798952444
Plaisance (WTP),0.30705338181046304,12.114911721598862
Plaisance (WTP),0.12478988765322407,14.088540302342725
Plaisance (WTP),0.30715112759927915,12.96502700909193
Plaisance (WTP),0.22308535906255803,12.582652723781191
Plaisance (WTP),0.16561471997562255,13.486062627965094
Plaisance (WTP),0.2372009343697179,13.069723143826057
Plaisance (WTP),0.24231064064621388,13.442240641460353
Plaisance (WTP),0.226854598929908,14.28912244256015
Plaisance (WTP),0.13614258198828647,13.721142888243865
Plaisance (WTP),0.12634674062615528,13.144691980625844
Plaisance (WTP),0.13395748035889277,14.570273895542243
Plaisance (WTP),0.16448585272503602,13.363700455439098
Plaisance (WTP),0.10838236195102266,15.095802305647037
Plaisance (WTP),0.30962628776471735,10.85786100224457
Plaisance (WTP),0.07813144414463352,13.151658558360626
Plaisance (WTP),0.27360176266706193,14.654892753513954
Plaisance (WTP),0.24410460558748495,13.104762433853644
Plaisance (WTP),0.06769027179743892,15.093318235143332
Plaisance (WTP),0.23621428017717927,10.536872144637021
Plaisance (WTP),0.01673777449385453,15.994724211190999
Plaisance (WTP),0.09838236159829328,13.131109365293716
Plaisance (WTP),0.19880797543358308,11.329104962042791
Plaisance (WTP),0.12759820973463193,11.418177126715916
Plaisance (WTP),0.22775707955282687,12.795161328373847
Plaisance (WTP),0.1299461595847767,14.523689051786615
Plaisance (WTP),0.18557619537139566,13.503969338899195
Plaisance (WTP),0.20080572174924635,15.187796758588561
Plaisance (WTP),0.228608424653024,10.867342261528865
Plaisance (WTP),0.37221137273819294,11.088244497036587
Plaisance (WTP),0.17924858575118718,13.69723896721174
Plaisance (WTP),0.24040293987175904,13.259493880937402
Plaisance (WTP),0.330169019977544,10.486869754034139
Plaisance (WTP),0.2999447603388369,10.167549582781147
Plaisance (WTP),0.19325814255061777,13.67822626957
Plaisance (WTP),0.047814300537851274,15.245062400437735
Plaisance (WTP),-0.05071338407024195,15.695163840300255
Plaisance (WTP),0.2258290034590552,11.52974124042919
Plaisance (WTP),0.15447318809291968,12.003300285815733
Plaisance (WTP),0.019753894858400865,14.622380980485651
Plaisance (WTP),0.055623943126799795,11.875504533152025
Plaisance (WTP),0.32252101853404885,12.665425433491691
Plaisance (WTP),0.13263539559775156,13.54548716705137
Plaisance (WTP),0.10507318666901411,13.667803247068473
Plaisance (WTP),0.3333099700446913,11.388488799579484
Plaisance (WTP),0.18797702421481172,13.249707548854996
Plaisance (WTP),0.26256080804046833,14.21181134862233
Plaisance (WTP),0.061819950065744395,14.661226264750116
Plaisance (WTP),0.2922866649909245,14.240960775441145
Plaisance (WTP),0.3652470236403672,13.06449300385172
Plaisance (WTP),0.14510271353730073,11.917756089608536
Plaisance (WTP),0.19364732487301278,11.610773503541942
Plaisance (WTP),0.15423635254918358,12.334317051635624
Plaisance (WTP),0.05140735231368895,16.97556674830565
Plaisance (WTP),0.13042202638567513,12.08644732691789
Plaisance (WTP),0.2348208981628614,13.000407234705925
Plaisance (WTP),0.1151315312095253,14.209721146834562
Plaisance (WTP),0.13141858281589797,15.337038773749509
Plaisance (WTP),0.23960683102053737,11.72447426983112
Plaisance (WTP),0.2020321617037506,14.824344767296635
Plaisance (WTP),0.17135353728061312,12.339820698407017
Plaisance (WTP),0.34158619915652455,12.41380462851705
Plaisance (WTP),0.37338826573542866,12.006970086825365
Plaisance (WTP),0.1536799201631897,10.168384257582451
Plaisance (WTP),0.3827158736905937,11.51368534150685
Plaisance (WTP),0.24878123624167459,11.494226304202869
Plaisance (WTP),0.3633475583465579,9.112164321049992
Plaisance (WTP),0.3790825498394122,10.923277342425823
Plaisance (WTP),0.16973238721270284,13.369865287614633
Plaisance (WTP),0.02373070717101866,16.34485193295176
Plaisance (WTP),0.24961420652362973,12.888209588519857
Plaisance (WTP),0.08741983832131228,15.227533192325529
Plaisance (WTP),0.34660344959207484,11.24157573593142
Plaisance (WTP),0.1544515059467788,14.083181720604433
Plaisance (WTP),0.16107723729584023,13.778087517464666
Plaisance (WTP),0.04536421520412085,13.150225466695282
Plaisance (WTP),0.23215719859968809,13.757504186894629
Plaisance (WTP),0.16770931983852633,13.709478865467117
Plaisance (WTP),0.3051572652175737,12.79529822333565
Plaisance (WTP),0.19944965900682404,10.997074965565862
Plaisance (WTP),0.10462952384375349,13.645651699418826
Plaisance (WTP),0.17723372140986446,14.267400265048488
Plaisance (WTP),0.12202564377060741,14.135044936901743
Plaisance (WTP),0.18753155929966858,11.598473917123233
Plaisance (WTP),0.12137937834257528,11.446315119526687
Plaisance (WTP),0.16160408752666705,14.5020698259134
Plaisance (WTP),0.11838708245280136,12.153159253620888
Plaisance (WTP),0.24886978278057056,12.909148677772816
Plaisance (WTP),0.29957078053474046,10.407257546379547
Plaisance (WTP),0.26828147086079446,11.92912109616269
Plaisance (WTP),0.10625932007255426,12.42302597743106
Plaisance (WTP),0.22305693241794355,12.393194368340245
Plaisance (WTP),0.1282129891763002,10.676888112637887
Plaisance (WTP),0.31404839051878053,10.002534591552639
Plaisance (WTP),-0.07555981703546079,16.116725670040367
Plaisance (WTP),0.2564917573802052,13.194105968090907
Plaisance (WTP),0.29805873556225104,10.385042188086718
Plaisance (WTP),0.18438457273710107,13.600957550791588
Plaisance (WTP),0.2914829406082652,11.57223602576795
Plaisance (WTP),0.19503278853013772,13.257215404512092
Plaisance (WTP),0.15978125000678145,12.907063975191821
Plaisance (WTP),0.23415762314178343,13.979323576166731
Plaisance (WTP),0.24828498207971134,13.371342155788092
Plaisance (WTP),0.3353024300076779,11.555466835471783
Plaisance (WTP),0.071856495386101,15.984491735353224
Plaisance (WTP),0.4212621893274665,11.13543853180266
Plaisance (WTP),0.15534228097942981,16.6866401084647
Plaisance (WTP),0.19144782845345018,12.446777861904915
Plaisance (WTP),0.2806558390077466,14.186836909587884
Plaisance (WTP),0.23873487900907314,10.174395263114898
Plaisance (WTP),0.19416524350709713,12.714727629412842
Plaisance (WTP),0.17186225237300073,13.008318259895763
Plaisance (WTP),0.09040669253071704,16.506971316753415
Plaisance (WTP),0.33910901802604015,10.671654517152565
Plaisance (WTP),0.18626310491140885,13.372798924025362
Plaisance (WTP),0.21672328724851286,13.42778625702359
Plaisance (WTP),0.08353601915381419,15.489144244467397
Plaisance (WTP),0.08672014287347482,13.121820679959894
Plaisance (WTP),0.2921398335545658,13.210608754639845
Plaisance (WTP),0.13632696747180836,14.54717569177278
Plaisance (WTP),0.10762833049537296,11.40899397564607
Plaisance (WTP),0.24868720145083545,11.24261758625019
Plaisance (WTP),0.33340995025172576,9.968708796888585
Plaisance (WTP),0.16349292746758126,13.097799068991
Plaisance (WTP),0.19506255593065042,12.16365169843382
Plaisance (WTP),0.20178398267588782,13.078044155399406
Plaisance (WTP),0.33790345192663973,11.183172342735833
Plaisance (WTP),0.15413267285433796,14.289378355869962
Plaisance (WTP),0.22084099816890093,12.950695830673162
Plaisance (WTP),0.1224264305092488,12.212289478572632
Plaisance (WTP),0.22284804793260662,12.270407331382193
Plaisance (WTP),0.31801048909540386,10.745597052420926
Plaisance (WTP),0.11891336505515729,14.315612385369715
Plaisance (WTP),0.16141447034357287,15.22040674893561
Plaisance (WTP),0.25792215682982234,13.278463641029896
Plaisance (WTP),0.22423016397230458,9.191473716651952
Plaisance (WTP),0.12270410079606049,14.9383645999662
Plaisance (WTP),0.2221994805731719,12.563513380842444
Plaisance (WTP),-0.09442359139022984,11.380226777307724
Plaisance (WTP),0.0976167200848098,13.406134191714532
Plaisance (WTP),0.31579537342210373,13.84422055723679
Plaisance (WTP),0.2199386750594967,10.114203167053656
Plaisance (WTP),0.19657936649938623,10.531048989878613
Plaisance (WTP),0.1939846760832658,10.863074676028372
Plaisance (WTP),0.17608518792553468,14.976223679552906
Plaisance (WTP),0.09966283502425088,13.118626724731257
Plaisance (WTP),0.33911779847726975,12.106707043694039
Plaisance (WTP),0.24769610018683638,10.688642161199564
Plaisance (WTP),0.2552578514999208,9.993443553924411
Plaisance (WTP),0.08353544315965516,13.834542592906317
Plaisance (WTP),0.09620848057800065,13.560676170194487
