station_id,xi,sigma,mu
Point Saline (MBIA),-0.16094255473743382,16.074869168156777,62.74727157482499
Point Saline (MBIA),0.01524176991819677,15.263889968344342,62.89377067508709
Point Saline (MBIA),-0.12552973282484697,18.107708447822326,66.92995834728993
Point Saline (MBIA),0.087135740738988,15.41214558662578,67.06317702381583
Point Saline (MBIA),-0.2654067348939583,17.503948054922617,62.77323004097746
Point Saline (MBIA),-0.21379163637526077,19.6789516681541,64.50197095136824
Point Saline (MBIA),-0.2538160009120497,15.102046145235102,68.73669538214888
Point Saline (MBIA),-0.07679028935891355,16.73957714138887,62.01293890306836
Point Saline (MBIA),-0.03170059255246245,18.795629745449745,65.10511806310504
Point Saline (MBIA),-0.29331389251944834,20.747853668073404,62.91718442180571
Point Saline (MBIA),-0.22519892463520014,22.134777215369812,72.53544983037116
Point Saline (MBIA),-0.09249130415912113,17.229920484715848,63.84518962809555
Point Saline (MBIA),-0.2194618572910646,16.9951740143562,65.43318838926876
Point Saline (MBIA),0.16404511242222675,15.54737471328544,64.31939548499454
Point Saline (MBIA),-0.31518794811340145,18.455129912170552,66.78771059557499
Point Saline (MBIA),-0.13557640008510274,15.039841307792155,57.52173984328802
Point Saline (MBIA),-0.09321242005041822,21.20420085027544,71.2197409935618
Point Saline (MBIA),-0.2585562219212711,19.6543348364411,68.44694307557329
Point Saline (MBIA),-0.2655004444062258,19.711207928519677,64.4847360707135
Point Saline (MBIA),-0.1917378273389363,20.111538040338672,65.41028521771443
Point Saline (MBIA),-0.13743149780816755,16.455820808458107,76.48899223896294
Point Saline (MBIA),-0.028813864118811507,18.455658475205816,68.00010680911086
Point Saline (MBIA),-0.3091661361197644,19.29890004014723,63.1464742362198
Point Saline (MBIA),-0.2311110106501497,18.868875614154735,66.07726052610548
Point Saline (MBIA),-0.29809143696033924,18.67113579506861,63.82518272992212
Point Saline (MBIA),-0.21737234868629807,18.418597577954976,60.18351897846429
Point Saline (MBIA),-0.1518165505642105,17.75701439674961,65.43043855258703
Point Saline (MBIA),-0.2332683195085979,20.729185349480353,64.84071669308538
Point Saline (MBIA),-0.1657809944469152,19.985136736331,66.01190178418815
Point Saline (MBIA),-0.2436709369937338,20.127376100108627,62.180903991616816
Point Saline (MBIA),-0.04289294732444714,19.556288782183984,71.020788972378
Point Saline (MBIA),0.15583533792543253,15.174267578497375,65.61969175976851
Point Saline (MBIA),-0.198982108184029,22.75223984848501,68.68126784224685
Point Saline (MBIA),-0.13857848225934838,17.779097181788416,62.86212239371456
Point Saline (MBIA),-0.07177481651123625,20.237185126555172,64.59062375522522
Point Saline (MBIA),-0.09798444084935673,17.176228764167448,69.76083746746826
Point Saline (MBIA),-0.0276547085131735,15.997211719743213,62.37201878359279
Point Saline (MBIA),-0.09488719191651242,17.07504449602181,61.247760743427335
Point Saline (MBIA),-0.25035517034145977,19.111106267777167,58.242397433071474
Point Saline (MBIA),-0.12921058403427,21.459345708800903,70.35107122545627
Point Saline (MBIA),-0.25793343331447977,17.44346310920475,71.33859571229104
Point Saline (MBIA),-0.2166687576706257,20.075179846824945,68.19128657438715
Point Saline (MBIA),0.16188628249557302,13.73866032528704,59.55631730512184
Point Saline (MBIA),-0.12530968369011003,19.469974149796236,63.75450951734436
Point Saline (MBIA),-0.20128009499720662,23.722867907300298,67.24374435035392
Point Saline (MBIA),-0.09159967502907575,19.00704951464361,63.767251155065956
Point Saline (MBIA),-0.012803868762056466,14.671221672416095,60.134053249564275
Point Saline (MBIA),-0.12540131286336492,20.45222064096155,64.01378974068862
Point Saline (MBIA),-0.043489640317990616,12.129800727007773,63.993086364680124
Point Saline (MBIA),-0.254126256609473,18.649650915821454,61.09580366491472
Point Saline (MBIA),-0.2536726628147877,18.93301741448691,71.58377968019784
Point Saline (MBIA),-0.18449426464676472,17.74672744034762,67.39420540179847
Point Saline (MBIA),-0.28750231776995894,23.456417151410285,61.326547595465286
Point Saline (MBIA),-0.1096254022000854,18.23568845428893,62.883428074708775
Point Saline (MBIA),-0.17605243550541794,18.28414216162028,66.90984775378934
Point Saline (MBIA),-0.10041105636518308,16.796500108411788,61.48102999801226
Point Saline (MBIA),-0.27877827743610917,20.05325327432739,60.84596796684174
Point Saline (MBIA),-0.17757989987416367,21.357673961967592,65.73923108900775
Point Saline (MBIA),-0.05149588955746928,16.32221223023859,64.55979373247479
Point Saline (MBIA),-0.29554553429233316,21.495806696682592,61.80280382672724
Point Saline (MBIA),-9.107295440580465,8.058535969501786,39.984844025759514
Point Saline (MBIA),-0.12218609538786326,19.06187725130356,63.50372390005518
Point Saline (MBIA),-0.078688734535534,21.293851675198958,67.05749940362831
Point Saline (MBIA),-0.2798765729917603,23.089569512279688,66.99084761517196
Point Saline (MBIA),0.03448206410924318,19.755388444687643,66.64820728238442
Point Saline (MBIA),-0.10761584717601938,17.199016222964325,64.60041459429854
Point Saline (MBIA),-0.06748148373257166,16.231917616470987,69.06541673840894
Point Saline (MBIA),-0.1281828187168182,18.986225436871138,64.37140766709393
Point Saline (MBIA),-0.23792902584650408,14.793187851122003,72.48009255807784
Point Saline (MBIA),-0.08653775028871526,15.894061134696265,61.05807968618713
Point Saline (MBIA),-0.17826361048955539,21.533911738567085,66.0184390747346
Point Saline (MBIA),-6.347478652142026,5.4005368487942995,39.95081321671873
Point Saline (MBIA),-0.04770373308926184,19.490616668716765,67.19539870845486
Point Saline (MBIA),-0.07218323481048035,18.123417379934835,62.83858335035342
Point Saline (MBIA),-0.18140671464848016,17.337315577767075,60.961748552533564
Point Saline (MBIA),-0.17800101374148036,19.57219013461038,65.92699539204125
Point Saline (MBIA),-0.10286330927093665,19.094503671781666,64.50171272804481
Point Saline (MBIA),-0.07695771041117626,22.73120512993986,68.0468182486049
Point Saline (MBIA),-0.1190675056708479,18.898089186084228,66.22842892135006
Point Saline (MBIA),0.24294259917087263,14.388416135161835,66.4945748034682
Point Saline (MBIA),-0.17215907049564494,18.800937085105346,65.24548003636706
Point Saline (MBIA),-0.04624279486540568,16.889694332385318,69.92558394118402
Point Saline (MBIA),2.2998225799417344,3.6198373696896624,102.32603625111753
Point Saline (MBIA),-0.34427313015110306,20.21444816346544,62.17747438361474
Point Saline (MBIA),-0.11003287365865988,16.15805276186248,67.28457460378246
Point Saline (MBIA),-0.16725601574416366,17.60755756563951,62.60141316504556
Point Saline (MBIA),-0.1775991477365747,19.712054326662546,68.64775439272428
Point Saline (MBIA),-0.16664876749219765,17.675212272796884,63.66594836143175
Point Saline (MBIA),-0.11212658114391447,17.11674537673148,61.44668134894145
Point Saline (MBIA),-7.196441764913244,7.065282233499175,40.08177409415734
Point Saline (MBIA),-0.07709060438844065,16.037496740271735,65.1895056482991
Point Saline (MBIA),-0.13821960593271188,20.837450478731974,69.01122525775848
Point Saline (MBIA),-0.038783306935871883,14.293159853862132,69.36280296823142
Point Saline (MBIA),-0.40981320695429124,19.673347942924217,61.4788405292206
Point Saline (MBIA),-0.04528618795773556,17.915471214128374,65.08986389805762
Point Saline (MBIA),-0.2076648232609999,18.885037513177252,64.38225877325152
Point Saline (MBIA),-0.17561349068704757,21.144348915663485,63.325037995095386
Point Saline (MBIA),-0.327673922039858,21.740098853986545,66.30580548381677
Point Saline (MBIA),-0.07555377780186251,17.9144764684225,66.46102590182952
Point Saline (MBIA),-0.1181082083073349,22.27979699031456,68.34222107592336
Point Saline (MBIA),-8.7346976506103,8.667792917060602,41.49234034449577
Point Saline (MBIA),-0.1572403239248595,17.460278381954367,66.63310689088422
Point Saline (MBIA),-0.20793788317776551,22.645800719586695,66.45973222403126
Point Saline (MBIA),-0.155298207451968,18.8863942519093,64.70790815257271
Point Saline (MBIA),-0.18832379007057354,23.79323920677477,68.99424436269234
Point Saline (MBIA),-0.2703937328114059,19.2152680282368,59.857938900366435
Point Saline (MBIA),-0.3074481632029944,17.490364579357767,66.46723981778618
Point Saline (MBIA),-0.07358131443974539,22.744801172692267,71.65504465415141
Point Saline (MBIA),-0.05137129322152088,16.85691011899356,62.088531778123716
Point Saline (MBIA),-0.10611419881788983,18.01879820476313,65.66930725429475
Point Saline (MBIA),-0.1862463657613092,19.266602048535347,64.19050939172338
Point Saline (MBIA),-0.2906151027104463,16.55536176161951,59.29521686444795
Point Saline (MBIA),-0.03692920819419011,22.49185526132387,66.74880597760426
Point Saline (MBIA),-0.015748973107082113,18.828724213628867,65.79701883282223
Point Saline (MBIA),-0.020226833098356538,15.912002458854802,59.27185558873995
Point Saline (MBIA),-0.16518970400911204,17.683169517973713,62.42314796710929
Point Saline (MBIA),-0.1616653242216004,19.693528013424228,61.67065555150608
Point Saline (MBIA),-0.14830319428347868,19.10322053760694,65.21114415196107
Point Saline (MBIA),-0.1464810360033419,18.135252920664364,63.276464452815645
Point Saline (MBIA),-0.3748808838098392,21.85492389071885,64.64517522251913
Point Saline (MBIA),-0.1947645134995762,17.36094216177832,62.94874880120034
Point Saline (MBIA),-0.1838876225666729,16.196156529749018,66.58709927847715
Point Saline (MBIA),-0.02327389400554869,14.91429668531168,63.27765031688041
Point Saline (MBIA),-0.0032057274268322876,16.820977032661,66.76231082705306
Point Saline (MBIA),-0.2627899948923678,16.315410938274862,72.46039412222726
Point Saline (MBIA),-0.153097483376389,15.98147169144033,62.1007478236388
Point Saline (MBIA),-0.006891365444854443,16.592821366667064,61.845465658642986
Point Saline (MBIA),-0.09967435155580426,18.622980642500647,68.23984368145781
Point Saline (MBIA),-0.34898779474212815,18.771995765354553,58.36962066792859
Point Saline (MBIA),-0.18062398244561925,21.63843284499704,64.26192853269126
Point Saline (MBIA),0.06030019701594079,22.147170275110884,65.80462973384952
Point Saline (MBIA),-0.20922547260586408,22.47613037590071,64.76248225469641
Point Saline (MBIA),-0.059884064583063265,17.526912350856882,62.93969169357371
Point Saline (MBIA),-0.32561755481420973,23.129012474801012,66.07835732143239
Point Saline (MBIA),-0.33400082680996457,19.858245009494055,65.1625943449874
Point Saline (MBIA),-0.08263472612257891,17.45399859370429,64.87240669776446
Point Saline (MBIA),-0.059419242601041665,17.375643667459933,64.17283465846603
Point Saline (MBIA),-0.2197066932852513,21.90148104139307,66.25006453803076
Point Saline (MBIA),-0.14804660676780856,18.187127667963075,67.5917652594978
Point Saline (MBIA),-0.14777258605071092,20.088103189269425,67.91458327234545
Point Saline (MBIA),-0.1862259219274176,16.817226490306346,59.512783946800326
Point Saline (MBIA),-6.602066577992854,5.634771683985896,39.95348474271705
Point Saline (MBIA),-0.0638321560705354,20.79436313848056,67.33955433070585
Point Saline (MBIA),-0.1712509368232667,17.921140227162944,62.41466187135255
Point Saline (MBIA),-0.3019797579710777,18.920742511895867,61.92218077260536
Point Saline (MBIA),-0.181157423412875,20.557671211898544,64.36807478046052
Point Saline (MBIA),-0.021976395273711757,15.694424665902382,67.1159663510413
Point Saline (MBIA),-0.1725733037326722,21.81978103875814,67.63782048823741
Point Saline (MBIA),-0.10399907494683258,16.8018155600666,63.08784814603866
Point Saline (MBIA),-0.19828568024407822,19.885975345080034,66.62926476415907
Point Saline (MBIA),-0.2237208773795507,19.943207172485728,68.7758723670578
Point Saline (MBIA),-0.16104226854803524,17.633322651067974,65.9894732201277
Point Saline (MBIA),-0.21448860142030327,20.349529389871584,64.61403865001574
Point Saline (MBIA),-0.09797896405922521,20.44387202357467,65.8877792736665
Point Saline (MBIA),-0.08032939704642669,17.704407294564604,65.85444925137377
Point Saline (MBIA),-0.28499838808169364,13.422813588146894,62.719131207252566
Point Saline (MBIA),-0.06169147924186632,14.828102490749256,61.82082658254964
Point Saline (MBIA),-0.16744961448389142,19.350923249526,69.39996624405501
Point Saline (MBIA),-0.10666145054882947,15.829392716648892,66.22338742110387
Point Saline (MBIA),-0.11958801063503507,21.239198966329404,66.77084110136407
Point Saline (MBIA),-0.2475299083079674,16.911841989554077,59.729490794753886
Point Saline (MBIA),-0.06907911751894921,15.911120480094915,62.84687351456547
Point Saline (MBIA),-0.14432631687861144,15.614655353389082,64.45979253899317
Point Saline (MBIA),-0.030331861982447847,22.216274469267972,68.1355817324798
Point Saline (MBIA),-0.12429287404701908,18.538307528141914,63.75975109746908
Point Saline (MBIA),-0.17247131166707363,14.418936456480338,60.51840752383993
Point Saline (MBIA),-0.1654801473455288,23.233280429446808,67.6333377320502
Point Saline (MBIA),-0.126109771462404,21.560245905218785,63.20221855000872
Point Saline (MBIA),-0.1985536565288556,19.525546971367,65.00276315674256
Point Saline (MBIA),-0.048652477331049424,17.47204005051485,64.91255438490757
Point Saline (MBIA),-0.02623433635521618,21.06977265541886,67.44564899926868
Point Saline (MBIA),-0.12120103675442434,16.0995690611665,64.19666997988804
Point Saline (MBIA),-0.17345326880979384,18.368025225009184,69.16053097011101
Point Saline (MBIA),-0.4239758581067963,16.228056719657623,65.37931698835047
Point Saline (MBIA),-0.15256953134614232,16.165335089303994,67.81651027290309
Point Saline (MBIA),-0.28454872402821946,20.601757757259826,61.2627239098061
Point Saline (MBIA),-0.4073883928375597,20.877827491404332,61.2530642725397
Point Saline (MBIA),-0.19246960426022558,19.750492636314146,63.60945435136984
Point Saline (MBIA),-0.032238126400133627,19.34270392067922,67.11812294481159
Point Saline (MBIA),-0.05858443623477365,18.38892289842683,66.61224989236106
Point Saline (MBIA),-0.05626888423096214,16.497683200785723,61.16686467161634
Point Saline (MBIA),-0.31832915316484056,18.323697345732093,61.76521074852752
Point Saline (MBIA),-0.21652543634079238,17.524472207171236,65.40199575640929
Point Saline (MBIA),-0.173183174480249,18.22080847705679,68.06739155348039
Point Saline (MBIA),-0.19012820406442638,21.593388498902637,65.5884883618587
Point Saline (MBIA),-0.12395208726763246,17.060152834677492,61.554966505965496
Point Saline (MBIA),-0.2727504884325199,18.637983819077494,64.4201719107028
Point Saline (MBIA),-0.07558221355824239,19.42177036462906,67.73053688738646
Point Saline (MBIA),-0.17847852963326236,23.667030185077195,69.00144859261377
Point Saline (MBIA),-0.17769497964887046,17.944692901605357,63.24275799212293
Point Saline (MBIA),-0.37155460654474215,17.439784759004638,64.00752225659724
Point Saline (MBIA),-0.13434156981525597,19.763205652206146,66.82244607075012
Point Saline (MBIA),-0.16167322465776046,18.015520772222047,65.40468220349001
Point Saline (MBIA),-0.10099109572462858,21.676242197940276,68.19033995520368
Point Saline (MBIA),-0.17624559145352997,17.272889403914014,68.8582206902854
Point Saline (MBIA),-0.0015395051715711293,16.481123892816328,66.34636155639342
Point Saline (MBIA),-0.19207191965976625,19.212561918821812,64.88850434156205
Point Saline (MBIA),-0.26168559177879747,16.96844201942605,63.64087005067641
Point Saline (MBIA),-0.27005016473080334,25.22557145987511,68.93085130294372
Point Saline (MBIA),-0.20632901371056755,18.086732658327087,72.40485023131735
Point Saline (MBIA),-0.14473766502200627,18.463394603893093,64.434791859528
Point Saline (MBIA),-0.055868323444217556,20.12086222054318,65.97049983259397
Point Saline (MBIA),-0.04571009740657586,19.100236822445762,62.14020762225248
Point Saline (MBIA),-0.05051692277929831,15.88632347348856,61.888257982806806
Point Saline (MBIA),-0.15095237654225316,18.31666410786498,63.3145670971213
Point Saline (MBIA),-0.1495198934653641,17.815502735553117,65.03282526918298
Point Saline (MBIA),-0.04881694277347831,20.824536044044685,68.85257537811596
Point Saline (MBIA),-0.18502241677653108,18.115352081718143,66.76612162090188
Point Saline (MBIA),-0.20007660326612098,18.33448675808136,67.55623013340977
Point Saline (MBIA),-0.13701104556751204,18.60979404006849,63.5634686023205
Point Saline (MBIA),-0.17825485977151864,18.9771036081346,66.3013043395259
Point Saline (MBIA),-0.2669494195673716,17.126691711443662,60.60538572318738
Point Saline (MBIA),-0.16635542126194325,16.397016622993792,62.302342019795006
Point Saline (MBIA),-0.09421160381682056,20.055212650081373,66.98504699449813
Point Saline (MBIA),-0.0984484565857267,17.085184628545818,63.685327455164554
Point Saline (MBIA),-0.19693613975254232,22.15955634813662,66.07113865662654
Point Saline (MBIA),-0.11508359494755224,16.973876723836177,60.32436088818433
Point Saline (MBIA),-0.02610538678221614,13.03101460448993,60.635848406099164
Point Saline (MBIA),-0.24262198225059362,20.42584157117038,64.9500684884832
Point Saline (MBIA),-0.18887217119448074,22.256625920822973,69.03544129006028
Point Saline (MBIA),-0.14412356442752317,16.830589703181733,66.52924683290934
Point Saline (MBIA),-0.07559670512327785,18.27108921642297,65.9055889554771
Point Saline (MBIA),-0.059713580507248315,17.612042001756627,64.33474001131432
Point Saline (MBIA),-0.1698536262307047,17.75801464537885,63.00223008000211
Point Saline (MBIA),-0.1833637978460386,19.241266335377283,64.20186617081666
Point Saline (MBIA),-0.22490171955674393,18.727695607631233,62.96963009802273
Point Saline (MBIA),-0.10248745706781878,17.635174446617217,64.62788620891374
Point Saline (MBIA),-0.09179217204435935,16.857071508558622,61.60787180719964
Point Saline (MBIA),-0.11089748444817137,16.535564246497522,68.8683572617795
Point Saline (MBIA),-0.2337019006032488,15.619178300739609,64.3481892842909
Point Saline (MBIA),-0.3220085728301696,18.520304774453415,62.58111587213284
Point Saline (MBIA),-0.19288231136014997,16.1901879552705,63.237764766779634
Point Saline (MBIA),0.001084174980005148,16.979759566827205,68.56055862519793
Point Saline (MBIA),-0.20688285619634494,19.629817018212755,66.73338577019882
Point Saline (MBIA),0.008136444817711544,20.652178881617644,69.22537861067431
Point Saline (MBIA),-0.17314026487364342,19.335484239974996,64.37431730652725
Point Saline (MBIA),-0.1956443251284693,21.806567837876404,72.12625500336064
Point Saline (MBIA),-0.25306573319178105,19.782442443319795,65.21913185918653
Point Saline (MBIA),-0.2581766267228133,21.380417415309754,65.18142311753363
Point Saline (MBIA),-0.15170546268808796,18.245764990021677,69.64079984990761
Point Saline (MBIA),-0.08203773466687045,17.419420149669445,64.99352435685267
Point Saline (MBIA),-0.10326890268891477,22.648479790350756,73.94277440154649
Point Saline (MBIA),-6.437851429594513,6.61633667705841,41.52772213506725
Point Saline (MBIA),-0.31915320946514814,19.338892670142215,64.2930520284574
Point Saline (MBIA),-0.04517339462896855,16.9626979457169,62.19701081571393
Point Saline (MBIA),-0.035804031448822785,19.059040504036304,68.44848271916885
Point Saline (MBIA),-0.27744464319185447,18.981406496266178,67.56137401302814
Point Saline (MBIA),-0.19704329956067995,20.247992268887295,66.61117136503057
Point Saline (MBIA),-0.05337964898659979,20.61842458951819,70.20045501816246
Point Saline (MBIA),-0.0970019571081574,16.8600851053882,68.51944659714664
Point Saline (MBIA),-0.2895146159207227,18.846854467891617,65.23900723908828
Point Saline (MBIA),-0.07215713023466175,18.03083718353229,62.24488390427882
Point Saline (MBIA),-0.12927027833809226,18.77705684477527,62.38058879949703
Point Saline (MBIA),-0.0944215893584055,20.51854750600733,71.49239645478875
Point Saline (MBIA),-0.1078903116227039,18.890368277543008,64.13195278738883
Point Saline (MBIA),-0.007362065825295576,19.178900489123805,68.94367346096513
Point Saline (MBIA),-0.33923544457391275,23.250504208586896,65.33634376994222
Point Saline (MBIA),-0.1910833268361238,17.688601621403524,62.26419550079598
Point Saline (MBIA),-0.2058102504496092,18.003809978031057,67.12248887583306
Point Saline (MBIA),-0.25010402037425056,17.19932687452671,63.27195994829975
Point Saline (MBIA),-0.14307161668947382,18.31967545443976,63.13147173945775
Point Saline (MBIA),-0.13949044102948308,18.12642951121018,60.12193653125233
Point Saline (MBIA),-0.23824064193231373,19.082048765869338,66.69132202399891
Point Saline (MBIA),-0.13778007456012853,20.974809481975534,67.37326234934471
Point Saline (MBIA),-0.2897242753693139,19.5123344865826,62.339587935635
Point Saline (MBIA),-0.13334892357533681,16.820935684974152,62.95150114472108
Point Saline (MBIA),-0.10852962255487425,20.30091666278345,69.0315425514523
Point Saline (MBIA),-0.3090327844094111,13.716667607562334,66.42494384314739
Point Saline (MBIA),-0.08858315947294808,19.91834657737957,64.58482819620806
Point Saline (MBIA),-0.24127495513023953,22.442306937088443,65.90065009676698
Point Saline (MBIA),-0.050423924453237526,17.51725940317483,66.95993401455102
Point Saline (MBIA),-0.1600885363247529,19.68255566921214,64.02887717148926
Point Saline (MBIA),-0.3366451009097085,22.052028758632126,64.96671897992644
Point Saline (MBIA),-0.22107257418875126,17.44785047376292,60.34152410730381
Point Saline (MBIA),-0.19844933883058627,18.49816279014886,62.84691424803445
Point Saline (MBIA),-0.1960658159299324,19.07860119461158,65.80709090906234
Point Saline (MBIA),-0.025460864514127816,17.326882807512945,64.19605838759878
Point Saline (MBIA),-0.17059887335254936,17.0119465364155,60.02000618671726
Point Saline (MBIA),-0.08853676862098873,18.262176688631612,64.05885193822634
Point Saline (MBIA),-0.16419313262806703,19.423852871870764,63.98674871229211
Point Saline (MBIA),-0.2875019448484676,15.304439065781185,65.5779455264339
Point Saline (MBIA),-0.15591302667820017,15.855698863755368,56.992165584392986
Point Saline (MBIA),-0.08003308080739643,13.152438157454581,66.33919529498905
Point Saline (MBIA),-0.09260139907316932,16.329259727127162,63.251712586607276
Point Saline (MBIA),0.07644188560540954,16.92013930316512,64.02358323519968
Point Saline (MBIA),-0.006705267631803567,17.419361476659713,65.7390195183678
Point Saline (MBIA),-0.27388149005096707,18.978530362553897,65.06239268214173
Point Saline (MBIA),-0.023623691926760677,15.697493864728447,64.07486505092541
Point Saline (MBIA),-0.14539541018274527,13.91390654645014,66.6059173429471
Point Saline (MBIA),-0.35463031496891106,20.171514996647883,61.306487850903
Point Saline (MBIA),-0.33506208655303976,19.583961972968766,62.734534383292875
Point Saline (MBIA),-0.2260380796003402,15.825377142067563,57.97047409999782
Point Saline (MBIA),-0.05085792888160395,16.01754868927418,68.17593367143499
Point Saline (MBIA),-0.13841183443827354,19.847252925832755,63.82795887890522
Point Saline (MBIA),-0.09587069098236467,16.18945000951308,65.45566005067612
Point Saline (MBIA),-0.17926710103885057,18.370641737440785,66.26044547985961
Point Saline (MBIA),-0.24053496876005992,20.166083975310798,62.761213441210174
Point Saline (MBIA),-0.3460423854861461,18.539507105339528,62.75259324515789
Point Saline (MBIA),-0.14593855826905516,20.656294213056626,66.48718630415817
Point Saline (MBIA),-0.1860796907493581,17.70168185623821,62.23426764379266
Point Saline (MBIA),-0.1891253970060289,18.032187399815164,65.49869843409832
Point Saline (MBIA),-0.18148256399019919,16.988180201287,63.62049684495656
Point Saline (MBIA),-0.19482492471053148,18.78291215307278,64.56194504150201
Point Saline (MBIA),-0.12350329335569787,24.797367677010207,68.30313911648832
Point Saline (MBIA),0.12569169019207943,16.89705991912044,67.78804474476186
Point Saline (MBIA),-0.05720342061368901,15.452017602439065,62.41559036152853
Point Saline (MBIA),-0.2001620435574305,18.345969936327492,70.75139108123008
Point Saline (MBIA),-0.2183057740963582,19.777143207645686,66.22759321584616
Point Saline (MBIA),-0.19975232758761946,20.881562214044042,65.80012217236848
Point Saline (MBIA),-0.1925943874134955,18.872878256415824,62.56764638720384
Point Saline (MBIA),-0.03049414051031274,15.593950873086122,66.4797511209162
Point Saline (MBIA),-9.145087754544988,9.844742009966708,41.576506017512685
Point Saline (MBIA),-0.18320832299056822,21.1101078450464,65.48842551347138
Point Saline (MBIA),-0.24692291140649925,17.901942192534925,65.57529586520471
Point Saline (MBIA),-7.690763805942048,7.842845776726623,41.519774535864684
Point Saline (MBIA),-0.2612290849963114,20.666380960297737,61.53258788662008
Point Saline (MBIA),-0.27537958359776693,15.753638931081348,63.14304526897594
Point Saline (MBIA),-0.10349566141686284,18.855010447005384,63.09023319103696
Point Saline (MBIA),0.27267675521790385,17.09822795507429,65.7158999137616
Point Saline (MBIA),-0.27691201971603674,21.48390012551651,68.17601258937779
Point Saline (MBIA),-0.2925699249783128,12.585775585785058,66.96314744518097
Point Saline (MBIA),-0.07945717700037974,14.456414343134853,65.22967449979396
Point Saline (MBIA),-0.15826779523261425,17.87942850058457,61.69296518260633
Point Saline (MBIA),-0.04876465366884084,18.076493048268876,67.08809656715775
Point Saline (MBIA),-0.1516311661516882,16.11040607827953,63.75949275447192
Point Saline (MBIA),-0.14155855012553625,19.06762484286705,62.40536494762
Point Saline (MBIA),-0.08131057212846962,15.0190074945276,63.73875982149558
Point Saline (MBIA),-0.06753865525479294,13.689183250086053,67.73762964556632
Point Saline (MBIA),-0.25508978461491716,18.75141903138863,61.58701482378267
Point Saline (MBIA),0.04803891137357506,15.309714321488798,66.96999834541275
Point Saline (MBIA),0.016147664238955223,19.73737610689888,66.24083366326477
Point Saline (MBIA),-6.322230074154259,3.3465429198745786,39.62932734544519
Point Saline (MBIA),-0.1508608555464187,21.153782502755483,65.14997314428769
Point Saline (MBIA),-0.05766317307079384,17.473940336606482,62.22137777741263
Point Saline (MBIA),0.03169098565086654,17.184573912337186,63.34037049321148
Point Saline (MBIA),-0.17453768533655212,21.296132695365728,68.91929197668212
Point Saline (MBIA),-0.2308925177398325,16.243118668198093,61.93996974408502
Point Saline (MBIA),-0.2305180914616271,17.98477832678703,68.29509545065312
Point Saline (MBIA),-0.21169995613658962,17.965193408198584,66.01434352111039
Point Saline (MBIA),-0.060813540277240404,18.785067680847042,65.30904967090396
Point Saline (MBIA),-0.1811405977793059,22.959160725219828,65.89962240909762
Point Saline (MBIA),-0.22692988759183425,17.25296125634491,59.2390206119086
Point Saline (MBIA),-0.20310390240997095,15.563111458145801,62.028485484873684
Point Saline (MBIA),-0.05212144245273491,17.44489355953155,62.05004572847834
Point Saline (MBIA),-0.09971509420785662,17.219790543076133,64.17915677560131
Point Saline (MBIA),0.0047657706123226725,13.098285625149694,61.28629246442047
Point Saline (MBIA),-0.14415295099783892,18.258070769346393,62.215736509587146
Point Saline (MBIA),-0.14701424934882806,17.517002292559717,62.99351352406228
Point Saline (MBIA),-0.27284643551248117,15.115952446320858,68.20700229280436
Point Saline (MBIA),-0.19774084753244914,17.180821953746957,61.76450236744452
Point Saline (MBIA),-0.10815800197097752,15.492676850318016,65.46820302619955
Point Saline (MBIA),-0.018807913147003953,16.86371808246446,63.004309274774585
Point Saline (MBIA),-8.708390955398642,7.93706128172148,40.01142684066781
Point Saline (MBIA),-6.757493564644605,7.662956135352687,40.23399262399698
Point Saline (MBIA),-0.19443551057062214,19.102574227834566,65.12720209992673
Point Saline (MBIA),-0.1288187726944841,14.43086277634999,62.22185897431284
Point Saline (MBIA),-0.1555009807114653,14.306698576360983,68.6981663858394
Point Saline (MBIA),-0.16031269846209614,14.98518611306455,67.18270761814534
Point Saline (MBIA),-0.1887930697786688,19.843065796643284,64.35782485300209
Point Saline (MBIA),-0.1472426907745161,23.297370549113403,71.96022849902798
Point Saline (MBIA),-0.08909709603689156,19.63542195237646,66.00550454522309
Point Saline (MBIA),-0.1349404762451822,19.986370329520806,62.78222302251872
Point Saline (MBIA),-0.1428228846924111,17.920896082727864,68.69804170692032
Point Saline (MBIA),-0.14036389483226347,15.898614395821648,63.9150089710194
Point Saline (MBIA),-0.3230249451524743,20.318040201950893,64.06300476333607
Point Saline (MBIA),-0.24587385958239943,19.687656274761565,66.97506188860233
Point Saline (MBIA),-0.11739887475713903,21.116115028910308,65.6665826590334
Point Saline (MBIA),-0.1012524307922513,17.25382679382607,64.03773174760161
Point Saline (MBIA),-0.18844782208413013,19.797604052572908,66.17801099329657
Point Saline (MBIA),-0.25709921095371985,16.313201813371297,60.100952979215634
Point Saline (MBIA),-0.2999241854833844,17.88341328811559,70.15920031354975
Point Saline (MBIA),0.016556148543069138,16.3682531444844,69.49039451678604
Point Saline (MBIA),-0.1645986837300342,22.078962014662398,70.18933238184223
Point Saline (MBIA),-0.05108752757786994,17.550037263026077,64.91715362442608
Point Saline (MBIA),-0.1968739769907208,19.641450911807002,64.04630960668186
Point Saline (MBIA),-0.2582391557408126,22.8599541071123,67.5384547105081
Point Saline (MBIA),-0.1564260696309605,21.759516818398637,68.97085368067971
Point Saline (MBIA),-0.1276973613345532,18.777472147639294,65.86517135526202
Point Saline (MBIA),-0.2858978654798695,17.62488779964146,62.19789507675621
