station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,50,261.5490159227894,75.24262519280799,0.02573639985822599,-0.33191714301279535,1.289501949821445,1.6906216295848986
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,75,297.9883818672173,101.07847494986115,0.0053518693485068575,-0.33579543709905896,1.289501949821445,1.6906216295848986
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,100,327.3103295013359,124.47831007135801,-0.009591009390185935,-0.3381230403192454,1.289501949821445,1.6906216295848986
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,5,141.386462693123,16.889964000310453,0.7464287096233443,0.17409305970265046,0.33783042420848575,0.2298841175792322
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,10,173.99907887678975,25.354347898479556,0.5846856749562035,-0.03185202174843238,0.33783042420848575,0.2298841175792322
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,25,224.1321983378574,47.24847495237036,0.3400700301823381,-0.19754694351108518,0.33783042420848575,0.2298841175792322
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,50,269.95046250728234,76.45130594007057,0.1483479851865241,-0.29212702198131946,0.33783042420848575,0.2298841175792322
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,75,300.9500884818177,100.89096984353763,0.04082775683015277,-0.33999204895747626,0.33783042420848575,0.2298841175792322
Mamma Cannes (WTP),646713.0571659515,1335136.8623881326,646.7130571659515,1335.1368623881326,273.3038,100,325.2191128261196,122.5654164531191,-0.031208947775145476,-0.3706116094552995,0.33783042420848575,0.2298841175792322
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,5,128.31911088846806,16.478773972224616,0.25588790757990043,0.08945795927852028,0.9452305553005,0.9084578685373853
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,10,161.53047238683519,25.317481064034233,0.22538050530278092,-0.03676644712489124,0.9452305553005,0.9084578685373853
Mardigras (WTP),640099.788818693,1332964.8053437679,640.099788818693,1332.964805343768,343.0627,25,214.14687855764544,47.198752137101295,0.14119494965063145,-0.20065770849624937,0.9452305553005,0.9084578685373853
