X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
642827.805,1340159.436,324.66,125.711,21.691,113.934,28.107,156.183,26.316,146.595,34.794,206.563,32.838,198.24,45.884,257.441,38.557,247.173,57.351,295.345,42.797,281.579,66.064,326.958,46.575,309.41,73.507,17.221,1.971,15.971,3.682,30.508,1.602,25.66,5.223,62.649,3.37,51.121,10.242,109.267,6.917,87.789,18.43,151.331,10.701,138.225,21.641,190.744,14.64,152.064,34.004
642827.805,1340069.436,326.75,125.81,21.675,113.94,28.104,156.17,26.243,146.521,34.787,206.563,32.596,198.016,45.867,257.599,38.074,246.795,57.322,295.616,42.115,281.085,66.024,327.287,45.721,308.819,73.458,17.369,1.934,15.949,3.68,30.805,1.516,25.628,5.22,63.147,3.181,51.049,10.233,109.956,6.523,87.617,18.411,152.095,10.092,139.247,21.062,191.51,13.807,151.609,33.966
642827.805,1339979.436,328.32,125.837,21.656,113.936,28.101,156.036,26.153,146.435,34.78,206.459,32.303,197.773,45.851,257.687,37.5,246.391,57.293,295.83,41.315,280.561,65.985,327.562,44.725,308.192,73.409,17.522,1.893,15.924,3.678,31.08,1.423,25.591,5.216,63.594,2.977,50.965,10.224,110.552,6.1,87.42,18.393,152.735,9.437,140.193,20.423,192.123,12.913,151.104,33.929
642827.805,1339889.436,328.87,125.787,21.633,113.914,28.099,155.792,26.046,146.32,34.773,206.264,31.962,197.486,45.834,257.69,36.843,245.924,57.264,295.948,40.404,279.957,65.945,327.719,43.598,307.474,73.361,17.679,1.845,15.895,3.676,31.326,1.325,25.545,5.212,63.983,2.761,50.857,10.215,111.05,5.652,87.177,18.375,153.239,8.744,141.019,19.726,192.569,11.967,150.509,33.892
642827.805,1339799.436,329.41,125.779,21.605,113.891,28.096,155.707,25.923,146.207,34.766,206.342,31.569,197.206,45.817,258.036,36.09,245.47,57.235,296.453,39.368,279.372,65.906,328.305,42.321,306.777,73.313,17.85,1.791,15.866,3.674,31.563,1.221,25.499,5.209,64.354,2.535,50.75,10.206,111.53,5.185,86.933,18.357,153.743,8.021,141.776,18.977,193.039,10.979,149.907,33.856
642827.805,1339709.436,329.94,125.684,21.571,113.868,28.093,155.541,25.776,146.095,34.759,206.326,31.109,196.932,45.801,258.282,35.225,245.029,57.206,296.844,38.19,278.804,65.868,328.761,40.882,306.1,73.265,18.02,1.73,15.838,3.672,31.763,1.114,25.454,5.205,64.647,2.304,50.643,10.198,111.872,4.708,86.686,18.34,154.054,7.283,142.445,18.186,193.268,9.971,149.298,33.82
642827.805,1339619.436,328.2,125.477,21.531,113.799,28.091,155.24,25.602,145.917,34.752,206.18,30.579,196.549,45.784,258.387,34.248,244.428,57.178,297.069,36.877,278.035,65.83,329.02,39.289,305.188,73.218,18.187,1.663,15.798,3.67,31.916,1.007,25.386,5.202,64.836,2.075,50.482,10.19,112.02,4.234,86.337,18.323,154.088,6.549,142.854,17.37,193.142,8.968,148.493,33.786
642827.805,1339529.436,326.92,125.287,21.484,113.736,28.088,154.949,25.403,145.753,34.745,206.041,29.984,196.196,45.768,258.493,33.178,243.874,57.15,297.282,35.458,277.328,65.792,329.251,37.583,304.349,73.172,18.351,1.591,15.761,3.668,32.03,0.905,25.324,5.198,64.946,1.855,50.331,10.181,112.036,3.782,86.006,18.306,153.949,5.85,143.144,16.56,192.806,8.012,147.72,33.752
642827.805,1339439.436,326.56,125.119,21.432,113.688,28.085,154.67,25.186,145.617,34.738,205.89,29.358,195.897,45.751,258.557,32.079,243.404,57.122,297.428,34.02,276.726,65.755,329.398,35.871,303.634,73.127,18.5,1.519,15.729,3.666,32.09,0.812,25.272,5.195,64.94,1.661,50.203,10.173,111.841,3.382,85.713,18.29,153.509,5.231,143.291,15.806,192.087,7.164,147.017,33.72
642827.805,1339349.436,328.75,125.131,21.381,113.693,28.083,154.584,24.981,145.559,34.731,205.88,28.781,195.735,45.735,258.693,31.091,243.141,57.094,297.604,32.745,276.386,65.718,329.555,34.366,303.225,73.083,18.623,1.456,15.713,3.664,32.109,0.74,25.246,5.192,64.863,1.51,50.134,10.166,111.543,3.074,85.532,18.275,152.949,4.753,143.334,15.187,191.238,6.511,146.52,33.689
642827.805,1339259.436,332.21,125.307,21.345,113.729,28.08,154.677,24.84,145.546,34.724,205.97,28.393,195.647,45.718,258.802,30.439,242.987,57.067,297.684,31.912,276.183,65.682,329.576,33.391,302.979,73.039,18.702,1.415,15.703,3.662,32.073,0.7,25.234,5.188,64.68,1.426,50.095,10.158,111.067,2.903,85.404,18.26,152.15,4.49,143.109,14.797,190.097,6.15,146.123,33.659
642827.805,1339169.436,339.34,125.844,21.339,113.843,28.078,155.168,24.817,145.647,34.717,206.318,28.33,195.755,45.702,258.992,30.335,243.126,57.039,297.76,31.783,276.348,65.647,329.56,33.241,303.164,72.996,18.723,1.408,15.715,3.66,31.986,0.698,25.261,5.185,64.409,1.425,50.142,10.151,110.455,2.902,85.436,18.246,151.182,4.488,142.709,14.715,188.762,6.147,146.025,33.631
642827.805,1339079.436,346.54,126.538,21.363,113.962,28.075,155.828,24.916,145.753,34.711,206.718,28.607,195.872,45.686,259.048,30.801,243.281,57.013,297.598,32.379,276.534,65.612,329.246,33.941,303.373,72.954,18.68,1.437,15.727,3.658,31.834,0.734,25.288,5.182,64.013,1.502,50.19,10.144,109.631,3.061,85.468,18.232,149.922,4.734,141.897,14.941,187.061,6.485,145.926,33.604
642827.805,1338989.436,353.86,127.333,21.406,114.081,28.073,156.594,25.091,145.863,34.704,207.137,29.098,196.001,45.67,258.979,31.641,243.455,56.986,297.223,33.46,276.744,65.577,328.662,35.216,303.611,72.914,18.586,1.489,15.74,3.656,31.62,0.797,25.317,5.179,63.499,1.636,50.24,10.137,108.602,3.337,85.502,18.219,148.378,5.162,140.734,15.398,185.002,7.071,145.83,33.578
642827.805,1338899.436,360.06,128.152,21.452,114.177,28.07,157.369,25.284,145.941,34.697,207.514,29.657,196.077,45.654,258.763,32.615,243.553,56.96,296.624,34.729,276.86,65.544,327.796,36.723,303.739,72.874,18.457,1.552,15.747,3.654,31.35,0.875,25.334,5.176,62.872,1.801,50.262,10.131,107.375,3.678,85.484,18.207,146.557,5.691,139.221,15.983,182.591,7.795,145.633,33.554
642827.805,1338809.436,365.68,128.935,21.494,114.261,28.068,158.089,25.463,146.003,34.691,207.817,30.189,196.129,45.638,258.426,33.565,243.616,56.934,295.856,35.983,276.931,65.511,326.722,38.226,303.814,72.835,18.309,1.614,15.751,3.653,31.032,0.959,25.345,5.173,62.152,1.979,50.269,10.125,105.99,4.044,85.435,18.195,144.518,6.258,137.469,16.612,179.906,8.572,145.381,33.532
642827.805,1338719.436,370.81,129.658,21.529,114.335,28.065,158.729,25.616,146.05,34.684,208.034,30.655,196.16,45.622,257.983,34.416,243.649,56.909,294.955,37.122,276.967,65.479,325.484,39.601,303.847,72.797,18.151,1.671,15.753,3.651,30.675,1.042,25.351,5.17,61.355,2.155,50.263,10.119,104.468,4.407,85.362,18.184,142.291,6.822,135.544,17.231,176.984,9.344,145.081,33.511
642827.805,1338629.436,377.0,130.471,21.557,114.426,28.063,159.45,25.741,146.128,34.678,208.307,31.047,196.248,45.607,257.564,35.146,243.771,56.884,294.049,38.109,277.114,65.447,324.218,40.802,304.011,72.76,17.992,1.721,15.761,3.649,30.294,1.12,25.369,5.168,60.518,2.322,50.281,10.113,102.893,4.752,85.332,18.174,140.002,7.356,133.586,17.81,173.998,10.075,144.862,33.492
642827.805,1338539.436,385.28,131.363,21.578,114.552,28.061,160.26,25.841,146.267,34.671,208.663,31.366,196.447,45.591,257.228,35.753,244.06,56.859,293.225,38.938,277.47,65.416,323.033,41.819,304.421,72.724,17.837,1.763,15.781,3.647,29.9,1.192,25.407,5.165,59.659,2.475,50.347,10.108,101.291,5.068,85.39,18.164,137.692,7.846,131.695,18.333,171.001,10.746,144.81,33.474
642827.805,1338449.436,398.32,132.502,21.595,114.764,28.059,161.354,25.92,146.542,34.665,209.312,31.623,196.89,45.576,257.208,36.248,244.717,56.835,292.738,39.622,278.292,65.386,322.209,42.662,305.377,72.69,17.694,1.798,15.827,3.646,29.51,1.255,25.495,5.162,58.818,2.612,50.524,10.102,99.746,5.352,85.656,18.155,135.488,8.285,130.07,18.793,168.166,11.347,145.147,33.458
642827.805,1338359.436,413.73,133.724,21.608,115.017,28.056,162.559,25.985,146.887,34.659,210.079,31.834,197.457,45.561,257.329,36.655,245.561,56.811,292.413,40.186,279.347,65.356,321.565,43.36,306.607,72.656,17.56,1.827,15.886,3.644,29.121,1.311,25.607,5.16,57.985,2.733,50.756,10.097,98.23,5.602,86.022,18.147,133.343,8.672,128.578,19.19,165.424,11.876,145.676,33.444
642827.805,1338269.436,432.37,135.1,21.617,115.329,28.054,163.916,26.03,147.325,34.652,210.978,31.991,198.192,45.546,257.583,36.968,246.655,56.788,292.221,40.624,280.719,65.327,321.052,43.907,308.209,72.623,17.434,1.85,15.963,3.642,28.726,1.359,25.752,5.157,57.139,2.837,51.062,10.093,96.693,5.817,86.528,18.139,131.169,9.006,127.297,19.527,162.648,12.332,146.466,33.43
642827.805,1338179.436,448.85,136.293,21.624,115.603,28.052,165.083,26.063,147.702,34.646,211.729,32.106,198.819,45.531,257.737,37.204,247.59,56.764,291.944,40.96,281.89,65.299,320.454,44.329,309.574,72.591,17.314,1.867,16.028,3.641,28.316,1.4,25.874,5.155,56.251,2.926,51.315,10.088,95.064,6.001,86.934,18.131,128.851,9.29,125.899,19.81,159.672,12.721,147.07,33.419
642827.805,1338089.436,461.02,137.195,21.628,115.8,28.05,165.946,26.086,147.957,34.64,212.228,32.189,199.23,45.517,257.684,37.378,248.2,56.742,291.469,41.211,282.652,65.271,319.648,44.646,310.459,72.559,17.194,1.881,16.069,3.639,27.877,1.434,25.952,5.152,55.277,3.001,51.463,10.084,93.236,6.156,87.144,18.125,126.209,9.529,124.264,20.047,156.245,13.046,147.308,33.408
642827.805,1337999.436,469.3,137.823,21.631,115.927,28.048,166.518,26.102,148.1,34.635,212.5,32.249,199.445,45.503,257.492,37.506,248.517,56.719,290.911,41.397,283.044,65.244,318.799,44.884,310.909,72.529,17.08,1.892,16.088,3.637,27.474,1.462,25.988,5.15,54.391,3.064,51.518,10.08,91.6,6.287,87.177,18.119,123.872,9.731,122.437,20.247,153.24,13.32,147.216,33.399
642827.805,1337909.436,475.63,138.363,21.634,116.018,28.046,166.984,26.113,148.187,34.629,212.697,32.292,199.562,45.489,257.259,37.601,248.688,56.698,290.33,41.537,283.253,65.218,317.936,45.063,311.143,72.499,16.973,1.9,16.097,3.636,27.092,1.487,26.004,5.148,53.553,3.119,51.524,10.076,90.059,6.399,87.12,18.113,121.681,9.904,120.56,20.421,150.43,13.555,146.955,33.391
642827.805,1337819.436,476.89,138.571,21.635,116.018,28.044,167.087,26.121,148.128,34.623,212.567,32.325,199.422,45.475,256.73,37.676,248.474,56.676,289.459,41.648,282.977,65.192,316.772,45.205,310.808,72.471,16.865,1.907,16.078,3.634,26.726,1.508,25.966,5.146,52.754,3.168,51.408,10.072,88.594,6.499,86.834,18.107,119.597,10.057,118.448,20.578,147.761,13.763,146.267,33.384
642827.805,1337729.436,476.7,138.698,21.637,115.99,28.042,167.128,26.128,148.027,34.618,212.432,32.355,199.209,45.461,256.247,37.743,248.15,56.655,288.658,41.748,282.563,65.166,315.693,45.336,310.31,72.442,16.766,1.913,16.051,3.633,26.372,1.529,25.913,5.143,51.974,3.214,51.256,10.069,87.149,6.595,86.48,18.102,117.533,10.202,116.349,20.731,145.105,13.959,145.452,33.378
642827.805,1337639.436,473.62,138.689,21.638,115.908,28.04,167.023,26.136,147.842,34.613,212.194,32.384,198.849,45.448,255.686,37.81,247.607,56.634,287.781,41.849,281.872,65.141,314.524,45.465,309.486,72.415,16.674,1.92,16.007,3.631,26.018,1.55,25.829,5.141,51.175,3.261,51.033,10.065,85.646,6.689,85.994,18.097,115.359,10.347,114.183,20.888,142.283,14.154,144.391,33.372
642827.805,1337549.436,470.58,138.664,21.64,115.828,28.039,166.946,26.145,147.658,34.608,212.05,32.421,198.492,45.435,255.284,37.89,247.066,56.614,287.103,41.967,281.184,65.117,313.583,45.617,308.665,72.388,16.594,1.927,15.963,3.63,25.681,1.572,25.745,5.139,50.401,3.31,50.808,10.062,84.166,6.791,85.505,18.093,113.204,10.502,112.147,21.058,139.473,14.362,143.329,33.367
642827.805,1337459.436,467.57,138.625,21.643,115.748,28.037,166.929,26.157,147.475,34.603,212.056,32.467,198.135,45.423,255.117,37.99,246.526,56.594,286.719,42.112,280.496,65.093,312.984,45.803,307.845,72.362,16.528,1.936,15.92,3.628,25.374,1.597,25.661,5.137,49.687,3.366,50.582,10.058,82.795,6.904,85.014,18.089,111.201,10.674,110.248,21.247,136.858,14.594,142.265,33.363
642827.805,1337369.436,470.11,138.937,21.646,115.774,28.036,167.348,26.173,147.454,34.598,212.542,32.524,198.06,45.41,255.497,38.112,246.407,56.575,286.952,42.29,280.337,65.069,313.071,46.029,307.644,72.336,16.484,1.946,15.906,3.627,25.115,1.625,25.633,5.135,49.074,3.429,50.485,10.055,81.62,7.032,84.764,18.084,109.493,10.869,108.841,21.459,134.64,14.858,141.659,33.358
642827.805,1337279.436,473.42,139.279,21.65,115.816,28.034,167.822,26.192,147.457,34.593,213.122,32.591,198.024,45.398,256.04,38.253,246.344,56.556,287.405,42.494,280.248,65.047,313.43,46.288,307.525,72.31,16.451,1.958,15.897,3.626,24.909,1.657,25.612,5.133,48.585,3.498,50.404,10.052,80.692,7.174,84.545,18.08,108.162,11.087,107.619,21.694,132.931,15.153,141.113,33.354
642827.805,1337189.436,478.26,139.736,21.655,115.889,28.033,168.487,26.213,147.506,34.589,213.984,32.668,198.065,45.387,256.954,38.415,246.394,56.537,288.298,42.728,280.3,65.024,314.291,46.586,307.572,72.285,16.436,1.971,15.895,3.624,24.747,1.693,25.606,5.131,48.192,3.576,50.357,10.049,79.95,7.334,84.389,18.076,107.105,11.332,106.626,21.951,131.588,15.484,140.691,33.35
642827.805,1337099.436,481.54,140.111,21.66,115.935,28.031,169.055,26.236,147.509,34.585,214.765,32.751,198.024,45.375,257.812,38.589,246.321,56.519,289.152,42.98,280.197,65.002,315.122,46.907,307.435,72.261,16.424,1.986,15.885,3.623,24.611,1.731,25.583,5.129,47.855,3.661,50.27,10.046,79.308,7.507,84.162,18.072,106.19,11.597,105.654,22.224,130.424,15.843,140.137,33.345
642827.805,1337009.436,484.05,140.464,21.665,115.968,28.03,169.626,26.261,147.49,34.581,215.609,32.838,197.943,45.365,258.789,38.773,246.185,56.501,290.163,43.247,280.013,64.98,316.141,47.245,307.203,72.237,16.421,2.001,15.869,3.622,24.5,1.771,25.552,5.127,47.568,3.751,50.163,10.043,78.753,7.692,83.896,18.068,105.397,11.881,104.746,22.51,129.415,16.229,139.515,33.341
642827.805,1336919.436,482.67,140.593,21.67,115.929,28.029,169.967,26.285,147.358,34.577,216.285,32.926,197.66,45.354,259.646,38.959,245.747,56.484,291.073,43.517,279.449,64.959,317.063,47.59,306.524,72.213,16.42,2.016,15.832,3.62,24.396,1.814,25.479,5.126,47.285,3.845,49.962,10.039,78.188,7.886,83.455,18.064,104.57,12.179,103.688,22.8,128.344,16.634,138.568,33.336
642827.805,1336829.436,479.21,140.614,21.675,115.853,28.028,170.17,26.309,147.164,34.574,216.824,33.011,197.269,45.344,260.375,39.142,245.145,56.468,291.86,43.784,278.678,64.939,317.866,47.931,305.601,72.19,16.417,2.031,15.783,3.619,24.315,1.857,25.383,5.124,47.053,3.941,49.71,10.036,77.714,8.083,82.919,18.059,103.872,12.483,102.586,23.089,127.439,17.047,137.446,33.33
642827.805,1336739.436,471.64,140.395,21.68,115.7,28.027,170.108,26.331,146.851,34.571,217.14,33.093,196.665,45.335,260.908,39.316,244.223,56.452,292.458,44.039,277.504,64.919,318.476,48.259,304.205,72.167,16.413,2.045,15.711,3.618,24.239,1.9,25.245,5.122,46.822,4.036,49.358,10.033,77.228,8.281,82.198,18.054,103.142,12.786,101.297,23.37,126.478,17.459,135.982,33.324
642827.805,1336649.436,464.97,140.266,21.684,115.565,28.026,170.137,26.352,146.562,34.568,217.545,33.168,196.103,45.326,261.528,39.478,243.363,56.436,293.147,44.277,276.406,64.899,319.183,48.565,302.898,72.144,16.413,2.059,15.644,3.617,24.184,1.941,25.114,5.12,46.638,4.129,49.025,10.03,76.829,8.473,81.515,18.05,102.541,13.083,100.131,23.637,125.688,17.863,134.592,33.317
642827.805,1336559.436,458.75,140.165,21.688,115.438,28.026,170.174,26.37,146.286,34.565,217.923,33.236,195.561,45.317,262.096,39.625,242.53,56.421,293.771,44.494,275.341,64.88,319.817,48.845,301.628,72.122,16.411,2.071,15.578,3.616,24.146,1.981,24.987,5.119,46.497,4.217,48.702,10.027,76.519,8.657,80.849,18.044,102.073,13.366,99.051,23.884,125.075,18.248,133.24,33.31
642827.805,1336469.436,456.85,140.328,21.691,115.391,28.025,170.487,26.386,146.135,34.563,218.534,33.295,195.234,45.31,262.876,39.755,242.017,56.407,294.611,44.687,274.679,64.862,320.681,49.093,300.831,72.101,16.415,2.082,15.536,3.615,24.129,2.017,24.905,5.117,46.405,4.3,48.478,10.023,76.31,8.827,80.373,18.039,101.763,13.629,98.293,24.107,124.68,18.606,132.248,33.301
642827.805,1336379.436,456.38,140.579,21.694,115.37,28.025,170.881,26.399,146.023,34.561,219.188,33.345,194.976,45.302,263.665,39.865,241.605,56.394,295.441,44.851,274.142,64.844,321.522,49.307,300.18,72.08,16.418,2.092,15.501,3.614,24.114,2.05,24.836,5.115,46.319,4.374,48.287,10.02,76.111,8.982,79.958,18.034,101.465,13.868,97.666,24.302,124.297,18.931,131.376,33.292
642827.805,1336289.436,458.76,140.992,21.696,115.401,28.024,171.427,26.41,145.992,34.559,219.934,33.385,194.857,45.296,264.499,39.956,241.401,56.381,296.296,44.987,273.865,64.827,322.373,49.483,299.835,72.059,16.42,2.099,15.482,3.613,24.093,2.078,24.795,5.114,46.212,4.439,48.162,10.017,75.865,9.117,79.667,18.028,101.089,14.076,97.253,24.466,123.805,19.215,130.744,33.282
642827.805,1336199.436,459.82,141.313,21.697,115.406,28.024,171.851,26.418,145.921,34.558,220.527,33.415,194.667,45.29,265.147,40.025,241.086,56.369,296.931,45.092,273.449,64.811,322.975,49.621,299.326,72.04,16.414,2.105,15.454,3.612,24.046,2.102,24.74,5.112,46.032,4.493,48.004,10.014,75.45,9.23,79.317,18.022,100.444,14.251,96.781,24.596,122.939,19.453,130.005,33.271
642827.805,1336109.436,460.22,141.582,21.698,115.396,28.024,172.186,26.422,145.828,34.557,220.984,33.436,194.437,45.284,265.611,40.073,240.712,56.358,297.348,45.166,272.957,64.795,323.329,49.719,298.727,72.021,16.4,2.11,15.423,3.611,23.99,2.12,24.678,5.111,45.831,4.535,47.829,10.01,74.99,9.318,78.937,18.015,99.725,14.388,96.287,24.69,121.97,19.64,129.214,33.259
642827.805,1336019.436,462.06,141.937,21.698,115.412,28.024,172.584,26.424,145.774,34.556,221.444,33.446,194.275,45.28,266.03,40.1,240.437,56.348,297.693,45.208,272.59,64.781,323.593,49.776,298.274,72.002,16.381,2.112,15.399,3.611,23.943,2.133,24.63,5.11,45.659,4.565,47.686,10.007,74.597,9.381,78.621,18.009,99.112,14.485,95.902,24.746,121.145,19.773,128.548,33.246
642827.805,1335929.436,465.83,142.383,21.698,115.461,28.024,173.042,26.423,145.774,34.555,221.873,33.446,194.205,45.276,266.352,40.105,240.299,56.339,297.912,45.219,272.393,64.767,323.714,49.792,298.021,71.985,16.353,2.112,15.385,3.61,23.935,2.14,24.6,5.108,45.612,4.581,47.589,10.004,74.485,9.416,78.389,18.002,98.945,14.54,95.653,24.762,120.931,19.847,128.046,33.233
642827.805,1335839.436,473.48,143.039,21.697,115.579,28.025,173.699,26.42,145.884,34.555,222.413,33.436,194.327,45.273,266.725,40.087,240.446,56.331,298.157,45.197,272.554,64.755,323.854,49.767,298.187,71.969,16.32,2.111,15.392,3.609,23.946,2.14,24.611,5.107,45.628,4.583,47.582,10.001,74.517,9.421,78.33,17.996,99.009,14.549,95.665,24.739,121.04,19.861,127.874,33.219
642827.805,1335749.436,483.85,143.84,21.695,115.745,28.025,174.495,26.413,146.07,34.556,223.034,33.415,194.581,45.27,267.138,40.047,240.788,56.324,298.427,45.142,272.961,64.743,324.014,49.699,298.642,71.954,16.286,2.108,15.413,3.609,23.965,2.134,24.648,5.106,45.665,4.571,47.639,9.998,74.601,9.397,78.392,17.989,99.16,14.512,95.859,24.674,121.271,19.811,127.933,33.204
642827.805,1335659.436,495.58,144.685,21.693,115.934,28.026,175.319,26.403,146.292,34.556,223.621,33.384,194.898,45.269,267.477,39.985,241.224,56.318,298.606,45.053,273.483,64.733,324.073,49.588,299.233,71.94,16.246,2.102,15.441,3.608,24.007,2.122,24.7,5.105,45.772,4.543,47.727,9.995,74.844,9.341,78.514,17.982,99.565,14.427,96.147,24.567,121.853,19.696,128.113,33.189
642827.805,1335569.436,504.24,145.292,21.69,116.063,28.026,175.87,26.39,146.422,34.558,223.91,33.342,195.053,45.268,267.489,39.899,241.414,56.313,298.425,44.93,273.697,64.725,323.74,49.432,299.46,71.927,16.194,2.095,15.453,3.608,24.053,2.103,24.718,5.104,45.909,4.501,47.743,9.992,75.165,9.254,78.502,17.975,100.096,14.294,96.244,24.419,122.609,19.515,128.044,33.174
642827.805,1335479.436,513.82,145.892,21.686,116.207,28.027,176.41,26.374,146.576,34.559,224.143,33.289,195.247,45.268,267.423,39.789,241.663,56.31,298.159,44.772,273.983,64.718,323.319,49.231,299.774,71.917,16.137,2.086,15.468,3.608,24.103,2.077,24.746,5.103,46.056,4.443,47.78,9.989,75.507,9.136,78.532,17.969,100.665,14.112,96.405,24.228,123.421,19.268,128.061,33.159
642827.805,1335389.436,525.24,146.558,21.681,116.382,28.028,177.023,26.355,146.78,34.561,224.404,33.224,195.529,45.27,267.352,39.655,242.041,56.308,297.868,44.577,274.431,64.712,322.858,48.984,300.276,71.908,16.077,2.075,15.494,3.608,24.122,2.044,24.793,5.103,46.109,4.37,47.86,9.986,75.643,8.985,78.646,17.962,100.909,13.88,96.688,23.994,123.788,18.953,128.239,33.143
642827.805,1335299.436,537.43,147.247,21.676,116.569,28.029,177.667,26.332,147.003,34.563,224.672,33.147,195.844,45.272,267.253,39.494,242.466,56.308,297.516,44.344,274.938,64.709,322.305,48.687,300.848,71.9,16.015,2.061,15.523,3.608,24.088,2.005,24.847,5.102,46.01,4.282,47.958,9.984,75.442,8.802,78.796,17.956,100.621,13.599,97.024,23.718,123.426,18.572,128.491,33.128
642827.805,1335209.436,550.0,147.903,21.67,116.76,28.031,178.283,26.306,147.234,34.566,224.876,33.056,196.171,45.275,267.049,39.305,242.909,56.309,297.024,44.071,275.466,64.707,321.576,48.338,301.445,71.895,15.949,2.045,15.554,3.608,24.018,1.958,24.904,5.102,45.808,4.178,48.066,9.982,75.012,8.588,78.965,17.95,99.972,13.268,97.388,23.399,122.565,18.123,128.785,33.114
642827.805,1335119.436,553.07,147.956,21.663,116.776,28.032,178.224,26.275,147.187,34.569,224.416,32.952,196.009,45.279,266.137,39.087,242.616,56.312,295.747,43.755,275.069,64.707,319.973,47.935,300.955,71.892,15.863,2.027,15.533,3.608,23.911,1.905,24.863,5.102,45.523,4.059,47.949,9.98,74.409,8.341,78.716,17.945,99.047,12.889,97.145,23.037,121.317,17.606,128.299,33.1
642827.805,1335029.436,553.36,147.818,21.655,116.739,28.034,177.962,26.24,147.057,34.573,223.749,32.832,195.698,45.285,264.984,38.837,242.1,56.316,294.184,43.393,274.39,64.709,318.031,47.474,300.135,71.892,15.771,2.007,15.495,3.608,23.761,1.845,24.792,5.102,45.113,3.925,47.767,9.979,73.529,8.063,78.348,17.94,97.683,12.461,96.725,22.632,119.465,17.024,127.592,33.087
642827.805,1334939.436,548.09,147.303,21.646,116.599,28.035,177.28,26.2,146.763,34.577,222.657,32.695,195.097,45.291,263.38,38.551,241.148,56.322,292.13,42.979,273.164,64.714,315.556,46.947,298.672,71.894,15.668,1.983,15.427,3.609,23.617,1.778,24.664,5.102,44.728,3.776,47.454,9.978,72.709,7.755,77.737,17.936,96.416,11.984,95.951,22.185,117.746,16.375,126.435,33.075
642827.805,1334849.436,537.77,146.436,21.636,116.365,28.037,176.225,26.155,146.321,34.582,221.207,32.538,194.232,45.299,261.406,38.226,239.801,56.33,289.671,42.511,271.439,64.72,312.63,46.352,296.623,71.898,15.556,1.957,15.331,3.609,23.44,1.705,24.483,5.102,44.246,3.613,47.023,9.977,71.674,7.416,76.907,17.933,94.808,11.462,94.854,21.694,115.555,15.665,124.87,33.064
642827.805,1334759.436,524.92,145.375,21.624,116.083,28.04,174.962,26.102,145.802,34.587,219.532,32.358,193.233,45.308,259.183,37.855,238.249,56.34,286.94,41.978,269.457,64.729,309.407,45.677,294.273,71.906,15.439,1.928,15.22,3.61,23.272,1.625,24.276,5.103,43.788,3.435,46.532,9.977,70.692,7.048,75.968,17.93,93.285,10.894,93.595,21.161,113.482,14.891,123.107,33.055
642827.805,1334669.436,510.83,144.188,21.611,115.778,28.042,173.592,26.041,145.245,34.592,217.742,32.15,192.163,45.317,256.848,37.431,236.592,56.352,284.098,41.371,267.341,64.741,306.077,44.91,291.767,71.916,15.32,1.895,15.103,3.611,23.125,1.539,24.056,5.104,43.382,3.244,46.013,9.978,69.824,6.651,74.979,17.928,91.943,10.281,92.256,20.585,111.663,14.055,121.254,33.048
642827.805,1334579.436,495.76,142.9,21.596,115.452,28.044,172.117,25.97,144.657,34.598,215.824,31.909,191.038,45.329,254.354,36.945,234.849,56.366,281.069,40.682,265.118,64.755,302.532,44.044,289.134,71.93,15.199,1.858,14.979,3.612,22.965,1.447,23.826,5.105,42.936,3.039,45.473,9.979,68.866,6.228,73.952,17.928,90.461,9.627,90.853,19.965,109.651,13.163,119.334,33.042
642827.805,1334489.436,478.72,141.45,21.577,115.09,28.047,170.507,25.883,144.01,34.605,213.756,31.623,189.806,45.341,251.69,36.381,232.945,56.382,277.845,39.89,262.693,64.772,298.767,43.055,286.265,71.947,15.076,1.816,14.845,3.613,22.792,1.348,23.576,5.106,42.447,2.822,44.887,9.98,67.812,5.778,72.842,17.928,88.824,8.932,89.323,19.301,107.424,12.216,117.263,33.039
642827.805,1334399.436,462.12,139.955,21.555,114.734,28.049,168.849,25.776,143.373,34.612,211.595,31.286,188.591,45.354,248.914,35.732,231.065,56.4,274.497,38.989,260.296,64.792,294.868,41.937,283.43,71.967,14.951,1.769,14.713,3.614,22.624,1.245,23.33,5.108,41.97,2.594,44.313,9.982,66.783,5.305,71.757,17.93,87.23,8.201,87.819,18.594,105.26,11.218,115.245,33.038
