station,X_m,Y_m,X_km,Y_km,Elevation_150m,TR,TR_mean,TR_std,TR_z,TR_std_z,Elev_z,Elev_norm
Concord (WTP),639177.692304016,1339861.2284674384,639.177692304016,1339.8612284674384,330.0636,25,225.14974159762826,52.909670613316614,0.05724980825640953,0.2513787094865501,0.8835571852795214,0.6744897501960817
Concord (WTP),639177.692304016,1339861.2284674384,639.177692304016,1339.8612284674384,330.0636,50,263.7744322551289,76.56683344103459,-0.0204897608479658,0.21219420572362213,0.8835571852795214,0.6744897501960817
Concord (WTP),639177.692304016,1339861.2284674384,639.177692304016,1339.8612284674384,330.0636,75,289.0951963451093,94.24477034143113,-0.05932422686457664,0.1889228747435479,0.8835571852795214,0.6744897501960817
Concord (WTP),639177.692304016,1339861.2284674384,639.177692304016,1339.8612284674384,330.0636,100,308.4363619813623,108.88022543171452,-0.08399493651769059,0.1726570077600742,0.8835571852795214,0.6744897501960817
Dougaldston (WTP),638442.536428648,1343906.1026772473,638.442536428648,1343.9061026772472,67.9839,5,114.33374166349765,15.275662311892445,-0.9122734886566235,-0.47575672706563127,-1.3782568784819946,-1.0364333894937896
Dougaldston (WTP),638442.536428648,1343906.1026772473,638.442536428648,1343.9061026772472,67.9839,10,139.02183875543713,24.128496387663482,-0.8326104249077129,-0.3666854376957917,-1.3782568784819946,-1.0364333894937896
Dougaldston (WTP),638442.536428648,1343906.1026772473,638.442536428648,1343.9061026772472,67.9839,25,179.34340857788052,42.33394617908449,-0.7002961414384015,-0.2455648383857165,-1.3782568784819946,-1.0364333894937896
Dougaldston (WTP),638442.536428648,1343906.1026772473,638.442536428648,1343.9061026772472,67.9839,50,217.1502612558439,63.15661809666982,-0.5959040001038581,-0.17335188626331507,-1.3782568784819946,-1.0364333894937896
Dougaldston (WTP),638442.536428648,1343906.1026772473,638.442536428648,1343.9061026772472,67.9839,75,242.8327445885186,79.19013826151792,-0.5376497268957433,-0.13818850697848947,-1.3782568784819946,-1.0364333894937896
Dougaldston (WTP),638442.536428648,1343906.1026772473,638.442536428648,1343.9061026772472,67.9839,100,262.8936030733549,92.7165269702384,-0.49849312870380247,-0.11607479542377397,-1.3782568784819946,-1.0364333894937896
Guapo,645487.8905685542,1338306.287431891,645.4878905685541,1338.3062874318912,375.583,5,164.46147763124847,29.43856803270768,0.6154696156628845,1.7695954156278868,1.276401114412476,1.2815515655446004
Guapo,645487.8905685542,1338306.287431891,645.4878905685541,1338.3062874318912,375.583,10,217.81794217913736,50.23877784150918,1.037199453069975,2.051394673505107,1.276401114412476,1.2815515655446004
Guapo,645487.8905685542,1338306.287431891,645.4878905685541,1338.3062874318912,375.583,25,316.0223051480272,97.60795628738678,1.5601018795259238,2.3517099732987714,1.276401114412476,1.2815515655446004
Guapo,645487.8905685542,1338306.287431891,645.4878905685541,1338.3062874318912,375.583,50,419.48351836041377,157.57194161574532,1.9012007144181098,2.5411055681248804,1.276401114412476,1.2815515655446004
Guapo,645487.8905685542,1338306.287431891,645.4878905685541,1338.3062874318912,375.583,75,495.55735229972777,207.10503894837976,2.0753683852803584,2.6411832959595043,1.276401114412476,1.2815515655446004
Guapo,645487.8905685542,1338306.287431891,645.4878905685541,1338.3062874318912,375.583,100,558.0527363353674,250.83491295473755,2.187837916621017,2.7083905836250572,1.276401114412476,1.2815515655446004
Les Avocat (WTP),641406.310971107,1334198.0404243143,641.406310971107,1334.1980404243143,382.6017,5,141.10709930611625,13.030479118375156,-0.09630181691974336,-0.8317025332213853,1.3369742697134126,1.6448536269514733
