X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
645167.805,1347719.436,383.1,180.609,21.878,195.119,23.847,220.364,28.613,239.925,31.32,284.714,42.601,310.878,47.458,345.368,58.622,375.912,66.382,411.795,64.25,419.583,80.962,448.38,72.697,453.475,93.192,24.847,4.296,25.893,5.358,38.206,8.015,39.168,9.596,71.236,13.318,62.79,19.687,92.158,27.984,86.61,32.367,117.014,36.766,107.275,42.553,138.121,44.387,122.674,51.566
645167.805,1347629.436,408.82,182.948,21.85,198.252,23.792,223.485,28.576,244.013,31.248,289.527,42.554,316.684,47.359,352.169,58.568,383.472,66.262,433.305,64.047,428.403,80.828,472.799,72.471,463.314,93.048,25.279,4.291,26.424,5.351,39.145,8.006,40.013,9.588,75.747,13.282,64.334,19.679,95.212,27.985,88.883,32.366,121.346,36.768,110.151,42.551,143.647,44.389,125.956,51.567
645167.805,1347539.436,433.37,184.758,21.825,201.234,23.739,225.925,28.544,247.907,31.178,293.343,42.514,322.22,47.264,357.624,58.523,390.686,66.146,453.486,63.858,436.822,80.699,495.706,72.261,472.711,92.91,25.601,4.287,26.931,5.345,40.026,7.999,40.819,9.58,79.968,13.248,65.811,19.673,98.04,27.987,91.057,32.365,125.268,36.77,112.901,42.55,148.556,44.391,129.085,51.569
645167.805,1347449.436,449.57,185.757,21.803,203.237,23.688,227.318,28.515,250.538,31.11,295.633,42.477,325.993,47.172,360.985,58.482,395.629,66.033,463.614,63.68,442.61,80.574,507.147,72.063,479.184,92.775,25.776,4.283,27.274,5.339,40.665,7.992,41.365,9.572,81.953,13.215,66.823,19.666,100.416,27.989,92.526,32.364,128.287,36.773,114.757,42.549,152.192,44.394,131.155,51.57
645167.805,1347359.436,461.59,186.713,21.781,204.744,23.639,228.673,28.487,252.528,31.045,297.897,42.441,328.87,47.084,364.33,58.441,399.422,65.926,468.405,63.514,447.064,80.454,512.525,71.878,484.177,92.646,25.953,4.279,27.534,5.333,41.18,7.986,41.78,9.565,82.785,13.184,67.602,19.66,102.693,27.991,93.646,32.363,130.988,36.775,116.167,42.548,155.364,44.397,132.697,51.572
645167.805,1347269.436,457.28,185.977,21.758,204.354,23.592,227.826,28.458,252.069,30.983,296.853,42.402,328.325,46.999,363.041,58.396,398.812,65.822,452.944,63.358,446.413,80.338,494.853,71.704,483.497,92.521,25.801,4.275,27.474,5.327,41.165,7.98,41.689,9.558,79.17,13.155,67.478,19.654,103.269,27.993,93.392,32.363,131.133,36.777,115.834,42.548,155.258,44.399,132.177,51.573
645167.805,1347179.436,452.89,185.35,21.734,203.939,23.546,227.115,28.426,251.579,30.923,295.824,42.36,327.74,46.918,361.54,58.344,398.15,65.722,437.665,63.209,445.704,80.227,477.396,71.537,482.755,92.401,25.623,4.27,27.412,5.322,41.137,7.975,41.593,9.551,75.583,13.127,67.348,19.648,102.95,27.994,93.136,32.362,130.277,36.779,115.497,42.546,154.038,44.401,131.656,51.574
645167.805,1347089.436,448.35,185.004,21.707,203.493,23.503,226.782,28.391,251.048,30.866,295.346,42.312,327.099,46.84,360.766,58.284,397.419,65.627,422.862,63.068,444.915,80.121,460.495,71.379,481.924,92.287,25.496,4.265,27.345,5.316,41.106,7.969,41.491,9.544,72.108,13.101,67.207,19.642,102.399,27.995,92.871,32.36,129.209,36.779,115.15,42.545,152.545,44.402,131.126,51.574
645167.805,1346999.436,444.25,184.718,21.677,203.082,23.462,226.541,28.352,250.564,30.812,295.02,42.258,326.523,46.765,360.203,58.215,396.774,65.535,409.28,62.933,444.228,80.019,444.979,71.228,481.207,92.177,25.391,4.26,27.286,5.311,41.098,7.962,41.401,9.537,68.889,13.075,67.087,19.637,101.999,27.994,92.646,32.359,128.327,36.779,114.854,42.543,151.205,44.402,130.664,51.574
645167.805,1346909.436,440.38,185.547,21.644,202.682,23.423,227.768,28.309,250.093,30.76,296.859,42.197,325.969,46.694,362.569,58.137,396.158,65.448,397.601,62.802,443.576,79.922,431.626,71.081,480.529,92.072,25.507,4.253,27.229,5.306,41.144,7.955,41.315,9.531,66.079,13.05,66.977,19.631,101.699,27.993,92.444,32.356,127.67,36.778,114.588,42.54,150.171,44.401,130.241,51.573
645167.805,1346819.436,442.83,186.425,21.609,202.994,23.385,229.08,28.264,250.541,30.711,298.982,42.132,326.701,46.627,365.532,58.052,397.2,65.365,394.739,62.675,444.846,79.829,428.308,70.939,481.987,91.972,25.662,4.247,27.293,5.301,41.386,7.948,41.422,9.525,65.205,13.026,67.212,19.626,102.348,27.99,92.777,32.354,128.297,36.775,115.001,42.537,150.646,44.398,130.63,51.571
645167.805,1346729.436,449.23,188.068,21.573,203.744,23.35,231.411,28.216,251.556,30.665,302.737,42.064,328.226,46.563,370.883,57.961,399.263,65.287,397.925,62.554,447.301,79.741,431.88,70.804,484.762,91.877,25.992,4.24,27.433,5.296,41.764,7.941,41.648,9.519,65.673,13.002,67.66,19.621,103.772,27.987,93.444,32.351,129.978,36.772,115.84,42.534,152.419,44.395,131.528,51.568
645167.805,1346639.436,463.51,190.15,21.535,205.384,23.316,234.333,28.166,253.72,30.62,307.547,41.993,331.357,46.503,377.947,57.868,403.397,65.212,410.729,62.437,452.158,79.658,446.395,70.673,490.206,91.788,26.427,4.232,27.723,5.292,42.39,7.933,42.114,9.513,68.257,12.98,68.536,19.616,106.25,27.983,94.776,32.347,133.049,36.768,117.523,42.53,155.876,44.391,133.432,51.564
645167.805,1346549.436,478.93,192.736,21.498,207.139,23.285,237.924,28.118,256.031,30.579,313.356,41.923,334.696,46.445,386.355,57.775,407.799,65.142,425.854,62.323,457.326,79.579,463.549,70.545,495.995,91.703,26.976,4.225,28.034,5.287,43.093,7.925,42.612,9.508,71.348,12.958,69.47,19.611,109.185,27.979,96.205,32.344,136.845,36.764,119.33,42.526,160.513,44.386,135.486,51.56
645167.805,1346459.436,494.92,194.438,21.461,208.942,23.255,240.366,28.071,258.405,30.54,317.468,41.855,338.124,46.392,392.458,57.684,412.316,65.075,441.473,62.217,462.628,79.505,481.282,70.426,501.932,91.622,27.352,4.218,28.354,5.283,43.748,7.916,43.125,9.502,74.567,12.937,70.429,19.606,111.817,27.974,97.681,32.34,140.112,36.759,121.199,42.521,164.249,44.381,137.618,51.556
645167.805,1346369.436,496.16,197.358,21.427,209.033,23.227,244.384,28.026,258.568,30.503,323.612,41.791,338.461,46.341,400.924,57.6,412.853,65.013,439.33,62.115,463.315,79.435,478.779,70.312,502.742,91.547,27.918,4.212,28.386,5.279,43.994,7.909,43.182,9.497,73.868,12.917,70.57,19.602,112.595,27.97,97.917,32.336,140.825,36.754,121.491,42.517,164.959,44.376,137.886,51.553
645167.805,1346279.436,492.44,197.021,21.396,208.536,23.201,244.176,27.985,257.973,30.469,323.836,41.732,337.739,46.294,401.73,57.522,412.029,64.954,429.115,62.019,462.423,79.369,467.113,70.204,501.798,91.476,27.921,4.206,28.32,5.276,43.998,7.901,43.084,9.493,71.448,12.898,70.431,19.598,113.653,27.966,97.732,32.332,141.421,36.75,121.251,42.512,165.123,44.372,137.526,51.549
645167.805,1346189.436,478.79,197.19,21.368,206.883,23.176,244.616,27.948,255.883,30.437,324.77,41.68,334.928,46.25,403.142,57.453,408.515,64.899,406.214,61.93,458.413,79.307,441.005,70.103,497.388,91.41,27.988,4.201,28.06,5.272,43.716,7.894,42.677,9.488,66.244,12.881,69.738,19.594,113.39,27.963,96.708,32.328,140.251,36.747,119.946,42.508,163.259,44.368,135.908,51.546
645167.805,1346099.436,466.37,196.057,21.342,205.354,23.154,243.356,27.915,253.955,30.407,323.198,41.633,332.344,46.208,401.146,57.392,405.294,64.848,383.937,61.846,454.741,79.25,415.628,70.009,493.354,91.348,27.807,4.196,27.822,5.269,43.409,7.888,42.306,9.483,61.198,12.864,69.104,19.59,112.893,27.96,95.782,32.325,138.786,36.744,118.765,42.504,160.896,44.366,134.444,51.543
645167.805,1346009.436,454.58,197.119,21.32,203.883,23.132,244.949,27.886,252.1,30.379,325.643,41.592,329.862,46.17,404.375,57.338,402.204,64.8,362.324,61.771,451.221,79.197,390.993,69.925,489.489,91.291,28.015,4.191,27.594,5.265,43.192,7.882,41.951,9.479,56.275,12.849,68.496,19.586,112.038,27.959,94.902,32.322,137.132,36.743,117.645,42.501,158.592,44.364,133.055,51.541
645167.805,1345919.436,465.43,197.168,21.299,204.997,23.113,245.223,27.859,253.584,30.354,326.248,41.554,332.047,46.134,405.251,57.29,405.122,64.756,367.075,61.701,454.669,79.147,396.397,69.846,493.364,91.237,28.046,4.188,27.804,5.262,43.565,7.876,42.291,9.475,57.169,12.835,69.127,19.582,113.088,27.958,95.919,32.319,138.265,36.743,118.935,42.497,159.541,44.364,134.531,51.54
645167.805,1345829.436,479.0,201.451,21.279,206.407,23.095,251.009,27.833,255.45,30.33,334.784,41.517,334.765,46.102,416.674,57.244,408.729,64.715,376.461,61.636,458.914,79.101,407.043,69.773,498.124,91.188,28.86,4.184,28.064,5.259,44.181,7.871,42.711,9.471,59.031,12.822,69.897,19.579,114.278,27.959,97.156,32.316,140.05,36.743,120.505,42.494,161.828,44.365,136.347,51.539
645167.805,1345739.436,498.01,205.347,21.259,208.427,23.078,256.295,27.806,258.101,30.308,342.734,41.48,338.583,46.071,427.517,57.196,413.75,64.677,393.85,61.577,464.799,79.059,426.825,69.706,504.706,91.142,29.629,4.18,28.428,5.257,44.933,7.866,43.295,9.468,62.676,12.809,70.958,19.576,115.938,27.959,98.839,32.314,142.764,36.744,122.643,42.491,165.437,44.366,138.85,51.539
645167.805,1345649.436,512.49,210.002,21.236,209.91,23.063,262.577,27.777,260.06,30.288,352.318,41.439,341.431,46.044,440.823,57.143,417.524,64.643,407.524,61.521,469.237,79.02,442.398,69.643,509.679,91.1,30.578,4.176,28.702,5.254,45.58,7.862,43.738,9.464,65.533,12.798,71.76,19.573,117.686,27.96,100.128,32.312,145.701,36.746,124.282,42.489,169.541,44.368,140.774,51.539
645167.805,1345559.436,524.71,212.452,21.21,211.118,23.049,265.983,27.743,261.662,30.27,357.878,41.391,343.782,46.018,448.955,57.081,420.657,64.611,418.673,61.467,472.932,78.984,455.117,69.582,513.826,91.061,31.141,4.171,28.931,5.251,46.083,7.857,44.108,9.461,67.872,12.787,72.428,19.57,119.471,27.961,101.212,32.309,148.607,36.747,125.661,42.486,173.545,44.369,142.407,51.539
645167.805,1345469.436,544.28,214.572,21.179,213.154,23.036,268.941,27.703,264.335,30.253,362.763,41.333,347.628,45.995,456.164,57.005,425.714,64.582,439.142,61.415,478.858,78.951,478.474,69.524,520.452,91.026,31.635,4.165,29.3,5.249,46.761,7.851,44.702,9.458,72.3,12.777,73.49,19.568,121.765,27.961,102.898,32.307,152.349,36.747,127.806,42.484,178.662,44.369,144.967,51.538
645167.805,1345379.436,563.99,214.238,21.142,215.192,23.024,268.685,27.654,267.008,30.238,363.077,41.263,351.474,45.974,457.417,56.913,430.772,64.555,459.259,61.362,484.785,78.921,501.471,69.465,527.077,90.993,31.672,4.158,29.671,5.247,47.368,7.845,45.298,9.455,76.722,12.766,74.55,19.565,124.192,27.961,104.578,32.305,156.093,36.747,129.945,42.482,183.568,44.369,147.537,51.537
645167.805,1345289.436,584.0,215.375,21.098,217.249,23.014,270.291,27.596,269.705,30.225,365.572,41.179,355.355,45.955,460.879,56.801,435.874,64.531,479.872,61.309,490.762,78.894,525.015,69.405,533.758,90.964,31.898,4.149,30.045,5.245,47.953,7.838,45.9,9.452,81.227,12.756,75.615,19.562,125.327,27.959,106.264,32.303,158.374,36.745,132.092,42.48,186.907,44.367,150.137,51.536
645167.805,1345199.436,598.47,215.888,21.045,218.655,23.004,271.054,27.528,271.562,30.212,366.784,41.08,358.059,45.938,462.583,56.668,439.462,64.509,493.499,61.253,494.983,78.869,540.579,69.344,538.488,90.938,31.982,4.139,30.311,5.243,48.377,7.83,46.329,9.45,84.187,12.746,76.365,19.56,125.931,27.956,107.461,32.301,159.663,36.742,133.618,42.477,188.823,44.365,152.021,51.534
645167.805,1345109.436,610.18,215.993,20.984,219.73,22.995,271.254,27.448,272.991,30.201,367.022,40.964,360.166,45.922,462.772,56.512,442.279,64.49,504.928,61.194,498.31,78.847,553.637,69.279,542.223,90.913,31.974,4.127,30.521,5.241,48.672,7.821,46.672,9.447,86.678,12.735,76.952,19.557,126.298,27.953,108.402,32.299,160.433,36.739,134.821,42.475,189.94,44.361,153.54,51.531
645167.805,1345019.436,600.06,213.718,20.914,218.285,22.988,268.321,27.356,271.166,30.191,362.7,40.83,357.723,45.908,456.852,56.332,439.239,64.472,492.138,61.132,494.845,78.827,539.132,69.209,538.412,90.892,31.519,4.113,30.307,5.239,48.287,7.811,46.341,9.445,83.887,12.724,76.325,19.555,124.886,27.949,107.478,32.297,158.315,36.734,133.655,42.472,187.16,44.356,152.269,51.528
645167.805,1344929.436,583.66,211.409,20.834,216.106,22.981,265.316,27.252,268.392,30.183,358.3,40.677,353.955,45.896,450.886,56.125,434.492,64.456,474.175,61.063,489.4,78.809,518.706,69.134,532.401,90.872,31.067,4.098,29.97,5.238,47.718,7.8,45.816,9.443,79.941,12.713,75.342,19.552,123.453,27.944,105.998,32.294,155.869,36.729,131.784,42.469,183.817,44.351,150.175,51.525
645167.805,1344839.436,554.67,207.514,20.745,212.469,22.975,260.216,27.135,263.736,30.175,350.894,40.506,347.554,45.884,440.965,55.895,426.356,64.442,444.274,60.989,480.025,78.793,484.68,69.053,522.023,90.854,30.321,4.081,29.388,5.236,46.769,7.787,44.902,9.441,73.377,12.7,73.653,19.549,121.143,27.939,103.429,32.291,152.036,36.724,128.529,42.466,178.656,44.345,146.452,51.522
645167.805,1344749.436,526.64,203.438,20.645,208.93,22.969,254.84,27.005,259.206,30.168,342.997,40.316,341.329,45.874,430.282,55.637,418.446,64.429,417.945,60.908,470.911,78.778,454.76,68.965,511.935,90.839,29.522,4.061,28.823,5.235,45.794,7.773,44.015,9.439,67.67,12.688,72.006,19.546,118.833,27.935,100.912,32.288,148.246,36.72,125.341,42.462,173.545,44.341,142.815,51.519
645167.805,1344659.436,499.11,198.291,20.533,205.437,22.964,248.031,26.859,254.734,30.161,333.05,40.101,335.185,45.866,416.928,55.348,410.64,64.417,393.42,60.815,461.918,78.765,426.883,68.864,501.98,90.824,28.526,4.039,28.266,5.234,44.786,7.757,43.142,9.438,62.362,12.673,70.375,19.543,116.97,27.931,98.407,32.284,144.899,36.716,122.171,42.458,168.775,44.336,139.201,51.516
645167.805,1344569.436,496.09,198.009,20.411,204.745,22.96,247.537,26.699,253.878,30.156,332.339,39.866,334.095,45.858,416.128,55.031,409.34,64.407,400.533,60.715,460.469,78.753,434.986,68.754,500.408,90.812,28.436,4.015,28.183,5.233,44.605,7.74,43.019,9.436,63.969,12.658,70.084,19.539,117.647,27.927,97.941,32.279,145.478,36.712,121.59,42.453,169.3,44.333,138.655,51.514
645167.805,1344479.436,494.13,195.854,20.274,204.164,22.956,244.552,26.52,253.164,30.151,327.837,39.604,333.202,45.85,410.019,54.676,408.293,64.398,409.474,60.599,459.314,78.743,445.226,68.629,499.162,90.8,27.964,3.989,28.118,5.232,44.316,7.72,42.928,9.434,66.056,12.64,69.84,19.535,117.851,27.923,97.534,32.274,145.539,36.709,121.086,42.447,169.148,44.33,138.195,51.511
645167.805,1344389.436,494.28,198.002,20.119,203.813,22.952,247.124,26.318,252.747,30.146,331.239,39.307,332.724,45.844,414.351,54.275,407.782,64.389,421.269,60.461,458.78,78.733,458.664,68.479,498.605,90.79,28.255,3.959,28.093,5.231,44.157,7.696,42.899,9.433,68.715,12.62,69.702,19.53,117.914,27.919,97.276,32.266,145.679,36.706,120.772,42.439,169.456,44.327,137.95,51.508
645167.805,1344299.436,488.92,195.533,19.949,202.82,22.949,243.645,26.096,251.501,30.142,325.795,38.981,331.084,45.838,406.735,53.832,405.774,64.382,426.419,60.308,456.51,78.725,464.589,68.313,496.121,90.78,27.673,3.925,27.96,5.23,43.664,7.669,42.698,9.432,69.979,12.597,69.25,19.525,117.046,27.913,96.526,32.257,144.421,36.701,119.834,42.428,167.692,44.323,136.95,51.503
645167.805,1344209.436,480.81,193.75,19.757,201.501,22.946,241.011,25.844,249.833,30.138,321.448,38.611,328.856,45.833,400.459,53.33,403.007,64.375,428.316,60.127,453.361,78.717,466.797,68.116,492.659,90.771,27.182,3.888,27.772,5.229,43.092,7.638,42.412,9.431,70.509,12.57,68.637,19.519,115.517,27.904,95.517,32.245,142.455,36.693,118.567,42.415,165.258,44.316,135.542,51.496
645167.805,1344119.436,460.65,190.715,19.54,198.79,22.943,236.714,25.56,246.367,30.135,314.671,38.192,324.113,45.828,390.929,52.761,397.004,64.368,415.054,59.912,446.458,78.709,451.753,67.882,485.026,90.763,26.451,3.846,27.351,5.228,42.111,7.6,41.754,9.429,67.723,12.539,67.351,19.512,112.961,27.889,93.466,32.23,138.89,36.679,115.978,42.398,160.688,44.302,132.543,51.484
645167.805,1344029.436,440.24,187.998,19.294,196.041,22.941,232.792,25.239,242.852,30.132,308.309,37.719,319.301,45.823,381.815,52.117,390.91,64.362,401.187,59.657,439.45,78.702,436.012,67.606,477.277,90.755,25.744,3.798,26.923,5.227,41.105,7.555,41.087,9.428,64.787,12.502,66.042,19.504,109.768,27.866,91.371,32.212,134.702,36.655,113.332,42.377,155.537,44.277,129.451,51.465
645167.805,1343939.436,419.35,185.513,19.015,193.229,22.938,229.14,24.875,239.254,30.129,302.255,37.181,314.371,45.819,373.021,51.383,384.665,64.357,386.153,59.349,432.267,78.695,418.927,67.27,469.334,90.748,25.059,3.743,26.484,5.226,40.109,7.5,40.403,9.427,61.571,12.456,64.698,19.495,106.446,27.831,89.214,32.188,130.442,36.617,110.609,42.351,150.409,44.236,126.237,51.436
645167.805,1343849.436,404.55,183.922,18.707,191.108,22.936,226.625,24.471,236.546,30.126,297.713,36.584,310.686,45.815,366.083,50.567,380.022,64.351,377.492,59.002,426.942,78.689,409.068,66.894,463.455,90.741,24.508,3.683,26.162,5.226,39.312,7.437,39.905,9.426,59.715,12.405,63.683,19.485,103.11,27.778,87.552,32.159,126.444,36.559,108.516,42.319,145.842,44.172,123.737,51.394
645167.805,1343759.436,392.79,182.418,18.359,189.327,22.934,224.207,24.016,234.279,30.123,293.327,35.91,307.615,45.81,359.394,49.644,376.168,64.346,371.12,58.585,422.532,78.682,401.839,66.44,458.594,90.733,23.974,3.615,25.898,5.225,38.546,7.361,39.498,9.425,58.403,12.343,62.828,19.473,100.238,27.703,86.132,32.125,122.948,36.471,106.73,42.28,141.692,44.075,121.567,51.334
645167.805,1343669.436,388.22,182.221,17.97,188.365,22.931,223.481,23.508,233.067,30.12,291.422,35.155,306.017,45.806,356.088,48.609,374.211,64.34,371.561,58.087,420.323,78.676,402.368,65.896,456.178,90.726,23.682,3.539,25.772,5.225,37.935,7.271,39.311,9.425,58.612,12.269,62.364,19.46,98.074,27.597,85.307,32.084,120.427,36.346,105.702,42.234,138.771,43.933,120.256,51.252
645167.805,1343579.436,382.52,184.396,17.544,187.266,22.929,225.841,22.951,231.678,30.117,294.002,34.328,304.17,45.802,358.825,47.474,371.935,64.334,370.466,57.526,417.742,78.669,401.117,65.285,453.351,90.719,23.826,3.456,25.623,5.224,37.398,7.168,39.087,9.424,58.445,12.185,61.833,19.445,96.0,27.453,84.379,32.036,118.229,36.172,104.543,42.181,136.655,43.733,118.752,51.141
645167.805,1343489.436,374.55,185.332,17.076,185.9,22.927,226.58,22.339,229.944,30.114,294.203,33.417,301.841,45.797,358.33,46.221,369.035,64.328,365.609,56.864,414.44,78.663,395.614,64.561,449.722,90.711,23.736,3.364,25.429,5.223,36.682,7.049,38.792,9.423,57.502,12.085,61.172,19.428,93.413,27.264,83.255,31.982,115.202,35.937,103.136,42.121,133.307,43.459,116.915,50.998
645167.805,1343399.436,368.43,186.899,16.567,184.742,22.924,228.15,21.673,228.476,30.11,295.705,32.426,299.882,45.792,359.716,44.857,366.613,64.322,362.56,56.093,411.692,78.656,392.206,63.717,446.709,90.703,23.779,3.265,25.27,5.223,35.984,6.914,38.553,9.422,57.009,11.967,60.61,19.41,91.301,27.02,82.288,31.921,112.793,35.629,101.928,42.054,130.749,43.097,115.278,50.816
645167.805,1343309.436,363.24,186.205,16.022,183.685,22.921,226.777,20.961,227.139,30.107,292.909,31.363,298.105,45.787,355.288,43.392,364.423,64.316,359.87,55.222,409.213,78.648,389.19,62.762,443.997,90.695,23.399,3.158,25.128,5.223,35.279,6.763,38.34,9.422,56.579,11.833,60.098,19.389,89.161,26.713,81.404,31.855,110.294,35.237,100.828,41.981,128.066,42.633,113.733,50.592
645167.805,1343219.436,360.74,184.751,15.442,182.932,22.918,224.426,20.202,226.194,30.103,288.734,30.231,296.874,45.782,349.049,41.83,362.937,64.309,360.532,54.22,407.551,78.64,389.992,61.662,442.193,90.686,22.889,3.044,25.037,5.222,34.655,6.597,38.21,9.421,56.894,11.676,59.735,19.367,87.48,26.339,80.758,31.784,108.364,34.751,100.03,41.902,126.011,42.053,112.517,50.324
645167.805,1343129.436,358.59,181.525,14.832,182.215,22.915,219.78,19.405,225.295,30.099,281.245,29.042,295.707,45.776,338.372,40.189,361.532,64.302,361.915,53.088,405.984,78.632,391.642,60.414,440.495,90.677,22.054,2.924,24.951,5.222,33.999,6.416,38.088,9.42,57.401,11.496,59.391,19.344,85.694,25.893,80.156,31.708,106.248,34.167,99.289,41.82,123.613,41.351,111.344,50.013
645167.805,1343039.436,357.16,177.638,14.202,181.578,22.912,214.296,18.581,224.497,30.094,272.607,27.81,294.68,45.77,326.231,38.488,360.309,64.294,363.614,51.814,404.628,78.623,393.68,59.008,439.032,90.667,21.115,2.8,24.879,5.221,33.284,6.225,37.988,9.42,58.024,11.29,59.091,19.319,83.868,25.377,79.636,31.631,103.852,33.486,98.651,41.735,120.576,40.528,110.279,49.661
645167.805,1342949.436,355.26,174.36,13.561,180.884,22.909,209.627,17.741,223.626,30.09,265.178,26.555,293.548,45.764,315.723,36.753,358.95,64.285,364.387,50.383,403.115,78.613,394.677,57.422,437.397,90.656,20.297,2.674,24.798,5.221,32.53,6.026,37.872,9.419,58.481,11.053,58.771,19.293,81.536,24.798,79.101,31.554,100.905,32.715,97.994,41.651,116.987,39.592,109.187,49.278
645167.805,1342859.436,353.14,172.787,12.92,180.163,22.905,207.213,16.903,222.719,30.085,261.107,25.302,292.365,45.757,309.821,35.02,357.524,64.277,364.764,48.75,401.525,78.603,395.136,55.604,435.678,90.645,19.818,2.547,24.711,5.22,31.864,5.824,37.749,9.419,58.748,10.773,58.445,19.266,79.618,24.168,78.576,31.478,98.574,31.874,97.35,41.569,114.287,38.567,108.115,48.874
645167.805,1342769.436,348.37,172.138,12.296,179.136,22.901,206.034,16.087,221.416,30.079,258.862,24.08,290.627,45.749,306.38,33.33,355.382,64.267,361.404,46.83,399.106,78.592,391.264,53.453,433.037,90.633,19.526,2.424,24.572,5.22,31.207,5.624,37.543,9.418,58.102,10.429,57.982,19.24,77.609,23.511,77.857,31.407,96.146,30.991,96.458,41.492,111.529,37.488,106.772,48.466
645167.805,1342679.436,341.76,171.39,11.707,177.897,22.897,204.759,15.317,219.838,30.074,256.509,22.928,288.503,45.741,302.797,31.736,352.742,64.257,355.122,44.594,396.108,78.58,383.931,50.916,429.754,90.62,19.231,2.308,24.396,5.22,30.531,5.434,37.279,9.417,56.608,9.989,57.428,19.215,75.439,22.856,77.015,31.342,93.451,30.108,95.409,41.422,108.409,36.407,105.274,48.072
645167.805,1342589.436,331.44,170.327,11.176,176.231,22.893,203.112,14.622,217.708,30.068,253.653,21.888,285.605,45.733,298.545,30.297,349.104,64.247,342.802,41.797,391.951,78.568,369.441,47.671,425.182,90.606,18.897,2.204,24.148,5.219,29.811,5.264,36.899,9.417,53.238,9.32,56.681,19.192,73.298,22.24,75.889,31.285,90.614,29.277,93.995,41.362,104.972,35.387,103.395,47.714
645167.805,1342499.436,317.95,168.793,10.726,174.201,22.888,200.892,14.033,215.107,30.062,250.011,21.006,282.045,45.724,293.258,29.076,344.61,64.235,332.77,40.525,386.8,78.555,358.055,46.256,419.504,90.592,18.495,2.115,23.838,5.219,29.085,5.124,36.419,9.416,51.144,9.102,55.772,19.173,71.136,21.706,74.523,31.24,87.62,28.555,92.273,41.313,101.238,34.501,101.213,47.412
645167.805,1342409.436,302.86,166.784,10.382,171.987,22.883,198.095,13.583,212.268,30.055,245.58,20.332,278.15,45.715,286.93,28.143,339.681,64.224,321.209,39.58,381.143,78.542,344.959,45.204,413.264,90.577,18.027,2.047,23.495,5.218,28.361,5.017,35.887,9.416,48.741,8.938,54.793,19.159,69.124,21.297,73.055,31.208,84.698,28.002,90.417,41.278,97.475,33.822,98.942,47.187
645167.805,1342319.436,285.5,164.0,10.166,169.513,22.878,194.33,13.3,209.092,30.048,239.755,19.909,273.781,45.705,278.694,27.558,334.139,64.211,307.996,39.048,374.772,78.527,330.021,44.612,406.229,90.561,17.431,2.004,23.107,5.218,27.618,4.952,35.283,9.415,45.995,8.845,53.708,19.15,66.922,21.049,71.427,31.189,81.503,27.668,88.355,41.259,93.335,33.411,96.503,47.054
645167.805,1342229.436,267.9,161.442,10.093,167.012,22.873,190.91,13.204,205.881,30.041,234.54,19.767,269.361,45.695,271.39,27.362,328.529,64.198,295.662,38.895,368.323,78.512,316.067,44.442,399.108,90.544,16.907,1.99,22.714,5.218,26.938,4.933,34.67,9.415,43.398,8.817,52.636,19.148,64.94,20.988,69.823,31.185,78.593,27.586,86.319,41.255,89.54,33.311,94.168,47.022
645167.805,1342139.436,249.83,159.448,10.169,164.459,22.868,188.276,13.304,202.602,30.034,230.578,19.917,264.843,45.685,265.884,27.572,322.793,64.185,284.473,39.082,361.729,78.497,303.359,44.653,391.825,90.527,16.522,2.005,22.312,5.217,26.322,4.963,34.043,9.414,40.969,8.855,51.569,19.153,63.126,21.12,68.23,31.196,75.954,27.765,84.293,41.267,86.168,33.532,91.916,47.094
645167.805,1342049.436,232.9,157.939,10.391,162.04,22.862,186.324,13.594,199.494,30.026,227.735,20.352,260.565,45.674,262.02,28.175,317.366,64.171,277.212,39.703,355.494,78.481,295.093,45.346,384.946,90.509,16.26,2.048,21.931,5.217,25.821,5.038,33.451,9.413,39.328,8.964,50.599,19.164,61.527,21.431,66.793,31.222,73.71,28.187,82.465,41.295,83.375,34.05,89.957,47.264
645167.805,1341959.436,216.54,157.096,10.743,159.69,22.856,185.29,14.055,196.474,30.018,226.344,21.043,256.409,45.663,260.232,29.135,312.096,64.157,272.325,40.703,349.444,78.464,289.513,46.462,378.274,90.49,16.155,2.118,21.562,5.216,25.409,5.153,32.877,9.413,38.166,9.139,49.694,19.181,60.072,21.891,65.467,31.262,71.753,28.81,80.775,41.337,81.018,34.816,88.214,47.521
