X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
642017.805,1338449.436,585.79,160.003,21.055,161.604,29.517,192.549,27.38,195.65,38.418,248.858,41.224,250.517,56.541,305.931,57.927,301.712,77.467,346.982,71.038,336.517,93.684,380.275,82.177,363.757,107.394,20.944,4.127,21.225,5.678,33.607,7.659,32.337,10.047,60.6,16.069,54.215,20.462,89.988,26.993,78.058,34.073,114.933,36.297,96.459,45.468,136.281,44.538,111.482,55.6
642017.805,1338359.436,579.16,158.879,21.033,161.062,29.505,191.299,27.35,194.918,38.402,247.26,41.181,249.442,56.515,303.82,57.873,300.285,77.432,344.43,70.975,334.838,93.642,377.327,82.107,361.876,107.346,20.855,4.122,21.107,5.675,33.412,7.651,32.152,10.042,60.125,16.056,53.894,20.452,89.511,26.968,77.59,34.057,114.107,36.266,95.867,45.447,135.121,44.501,110.793,55.575
642017.805,1338269.436,567.49,157.179,20.926,160.175,29.493,189.315,27.209,193.734,38.385,244.529,40.977,247.721,56.489,300.043,57.6,298.01,77.397,339.78,70.652,332.165,93.6,371.903,81.743,358.882,107.298,20.661,4.099,20.919,5.672,32.996,7.613,31.856,10.037,59.132,15.984,53.377,20.443,88.542,26.867,76.824,34.042,112.507,36.13,94.894,45.428,132.912,44.335,109.654,55.553
642017.805,1338179.436,555.99,155.515,20.74,159.298,29.481,187.372,26.966,192.563,38.368,241.869,40.623,246.02,56.464,296.384,57.129,295.76,77.363,335.282,70.096,329.52,93.558,366.659,81.117,355.918,107.251,20.477,4.06,20.734,5.67,32.602,7.548,31.564,10.033,58.184,15.86,52.864,20.434,87.496,26.682,76.062,34.029,110.839,35.887,93.923,45.412,130.651,44.039,108.516,55.535
642017.805,1338089.436,544.83,153.87,20.475,158.444,29.47,185.441,26.617,191.422,38.352,239.244,40.119,244.359,56.439,292.82,56.464,293.563,77.329,330.936,69.314,326.936,93.518,361.625,80.241,353.022,107.205,20.295,4.004,20.554,5.667,32.224,7.456,31.279,10.028,57.293,15.689,52.362,20.426,86.321,26.407,75.313,34.018,109.056,35.528,92.966,45.399,128.299,43.604,107.393,55.521
642017.805,1337999.436,537.08,152.267,20.107,157.82,29.458,183.56,26.133,190.583,38.336,236.716,39.418,243.132,56.414,289.43,55.537,291.933,77.295,326.832,68.223,325.016,93.477,356.894,79.018,350.867,107.16,20.13,3.926,20.42,5.664,31.881,7.328,31.067,10.024,56.49,15.45,51.987,20.418,85.141,26.021,74.754,34.008,107.335,35.023,92.25,45.388,126.08,42.992,106.553,55.511
642017.805,1337909.436,531.04,150.565,19.619,157.31,29.446,181.552,25.491,189.895,38.32,234.012,38.487,242.12,56.39,285.817,54.301,290.583,77.261,322.47,66.766,323.422,93.438,351.878,77.382,349.076,107.115,19.953,3.823,20.309,5.662,31.52,7.158,30.891,10.019,55.649,15.13,51.674,20.411,83.829,25.502,74.287,34.0,105.46,34.342,91.646,45.38,123.692,42.167,105.845,55.505
642017.805,1337819.436,528.29,148.849,18.991,157.022,29.435,179.523,24.666,189.497,38.304,231.295,37.288,241.523,56.365,282.213,52.706,289.776,77.228,318.139,64.881,322.463,93.398,346.916,75.262,347.994,107.07,19.783,3.692,20.244,5.659,31.175,6.938,30.785,10.015,54.849,14.715,51.483,20.404,82.447,24.824,74.0,33.993,103.549,33.453,91.269,45.374,121.309,41.089,105.401,55.502
642017.805,1337729.436,526.44,147.034,18.218,156.788,29.423,177.366,23.651,189.173,38.288,228.385,35.809,241.031,56.341,278.341,50.728,289.106,77.196,313.479,62.539,321.661,93.36,341.573,72.622,347.086,107.027,19.599,3.531,20.189,5.657,30.802,6.667,30.697,10.011,53.985,14.199,51.32,20.397,80.954,23.976,73.749,33.987,101.486,32.338,90.934,45.37,118.74,39.734,105.003,55.502
642017.805,1337639.436,526.39,145.351,17.352,156.67,29.412,175.368,22.516,189.001,38.272,225.688,34.149,240.757,56.317,274.746,48.499,288.717,77.163,309.15,59.889,321.186,93.321,336.608,69.627,346.539,106.984,19.434,3.351,20.159,5.654,30.464,6.362,30.645,10.007,53.2,13.612,51.216,20.391,79.529,23.009,73.58,33.983,99.54,31.063,90.694,45.367,116.334,38.185,104.712,55.505
642017.805,1337549.436,527.36,144.174,16.623,156.614,29.401,173.98,21.562,188.913,38.256,223.808,32.748,240.602,56.294,272.218,46.608,288.482,77.131,306.089,57.634,320.887,93.283,333.084,67.074,346.187,106.941,19.325,3.201,20.142,5.652,30.234,6.104,30.612,10.003,52.652,13.113,51.143,20.385,78.529,22.181,73.453,33.98,98.176,29.969,90.502,45.367,114.652,36.853,104.472,55.51
642017.805,1337459.436,528.84,144.185,16.476,156.594,29.389,174.029,21.369,188.871,38.241,223.882,32.463,240.515,56.27,272.281,46.219,288.34,77.1,306.135,57.168,320.701,93.246,333.112,66.544,345.964,106.899,19.345,3.171,20.133,5.649,30.257,6.051,30.593,9.999,52.682,13.008,51.097,20.379,78.633,22.012,73.371,33.979,98.304,29.743,90.371,45.367,114.804,36.577,104.308,55.517
642017.805,1337369.436,530.4,145.575,17.052,156.585,29.378,175.749,22.125,188.842,38.226,226.234,33.569,240.449,56.247,275.363,47.707,288.23,77.068,309.803,58.939,320.559,93.208,337.281,68.548,345.795,106.857,19.516,3.29,20.126,5.647,30.575,6.253,30.58,9.995,53.383,13.4,51.067,20.373,80.006,22.669,73.325,33.979,100.152,30.608,90.293,45.369,117.075,37.626,104.215,55.526
642017.805,1337279.436,530.52,147.631,17.95,156.477,29.368,178.268,23.304,188.682,38.211,229.636,35.292,240.196,56.224,279.791,50.018,287.878,77.037,315.052,61.684,320.135,93.172,343.234,71.648,345.314,106.816,19.75,3.476,20.099,5.644,31.014,6.569,30.536,9.991,54.352,14.005,50.985,20.368,81.931,23.681,73.205,33.98,102.732,31.937,90.124,45.372,120.234,39.239,104.015,55.537
642017.805,1337189.436,527.79,149.697,18.833,156.168,29.357,180.785,24.463,188.261,38.196,232.975,36.979,239.57,56.202,284.056,52.269,287.037,77.007,320.056,64.35,319.138,93.135,348.866,74.651,344.189,106.775,19.971,3.66,20.033,5.642,31.416,6.877,30.43,9.987,55.231,14.592,50.792,20.362,83.797,24.656,72.914,33.982,105.188,33.216,89.735,45.375,123.207,40.788,103.556,55.548
642017.805,1337099.436,524.94,151.63,19.591,155.846,29.347,183.133,25.46,187.822,38.181,236.057,38.424,238.921,56.179,287.952,54.187,286.168,76.976,324.598,66.611,318.108,93.099,353.959,77.192,343.029,106.734,20.17,3.819,19.965,5.64,31.778,7.141,30.321,9.983,56.015,15.087,50.593,20.357,85.441,25.478,72.615,33.984,107.359,34.29,89.338,45.378,125.841,42.089,103.085,55.559
642017.805,1337009.436,522.03,153.357,20.215,155.515,29.336,185.225,26.282,187.373,38.167,238.771,39.612,238.257,56.157,291.346,55.754,285.279,76.947,328.533,68.454,317.056,93.064,358.351,79.258,341.844,106.694,20.342,3.951,19.896,5.637,32.086,7.357,30.21,9.98,56.682,15.49,50.392,20.351,86.849,26.145,72.313,33.986,109.217,35.159,88.935,45.381,128.096,43.139,102.608,55.571
642017.805,1336919.436,524.33,155.133,20.724,155.537,29.326,187.382,26.952,187.386,38.153,241.629,40.577,238.257,56.136,295.008,57.023,285.263,76.917,332.84,69.942,317.027,93.029,363.213,80.921,341.806,106.655,20.538,4.059,19.899,5.635,32.449,7.532,30.213,9.976,57.486,15.814,50.394,20.346,88.261,26.681,72.32,33.988,111.171,35.855,88.928,45.384,130.544,43.978,102.602,55.582
642017.805,1336829.436,528.45,156.805,21.138,155.678,29.316,189.412,27.499,187.557,38.139,244.33,41.362,238.483,56.115,298.491,58.049,285.544,76.888,336.955,71.142,317.348,92.994,367.875,82.261,342.159,106.616,20.725,4.147,19.927,5.633,32.803,7.673,30.256,9.972,58.277,16.074,50.466,20.34,89.549,27.111,72.435,33.99,112.991,36.413,89.06,45.386,132.857,44.651,102.759,55.592
642017.805,1336739.436,536.21,158.59,21.477,156.063,29.307,191.593,27.948,188.048,38.125,247.306,42.005,239.169,56.094,302.43,58.887,286.43,76.859,341.677,72.121,318.379,92.96,373.277,83.353,343.308,106.577,20.947,4.219,20.005,5.631,33.232,7.789,30.378,9.968,59.248,16.287,50.679,20.335,90.969,27.46,72.767,33.991,115.046,36.864,89.468,45.387,135.504,45.194,103.244,55.601
642017.805,1336649.436,545.19,160.711,21.773,156.526,29.297,194.199,28.338,188.642,38.112,250.958,42.566,240.003,56.073,307.386,59.624,287.512,76.831,347.692,72.984,319.641,92.927,380.214,84.318,344.716,106.539,21.234,4.283,20.099,5.628,33.802,7.892,30.526,9.965,60.55,16.477,50.94,20.329,92.549,27.748,73.171,33.991,117.4,37.241,89.97,45.387,138.591,45.651,103.842,55.607
642017.805,1336559.436,554.77,162.605,22.006,157.024,29.288,196.532,28.646,189.283,38.099,254.218,43.005,240.906,56.053,311.782,60.194,288.685,76.804,353.005,73.647,321.01,92.894,386.322,85.057,346.246,106.502,21.496,4.333,20.201,5.626,34.315,7.971,30.687,9.961,61.701,16.621,51.225,20.323,93.978,27.978,73.612,33.99,119.52,37.538,90.521,45.386,141.363,46.01,104.497,55.612
642017.805,1336469.436,556.15,163.74,22.189,156.952,29.28,197.907,28.889,189.178,38.087,256.026,43.351,240.745,56.034,314.081,60.639,288.465,76.777,355.696,74.164,320.747,92.861,389.349,85.631,345.947,106.465,21.621,4.372,20.19,5.624,34.549,8.033,30.669,9.957,62.215,16.732,51.193,20.317,94.778,28.162,73.569,33.988,120.627,37.775,90.457,45.382,142.751,46.294,104.424,55.614
642017.805,1336379.436,554.97,164.644,22.337,156.698,29.271,198.995,29.085,188.836,38.075,257.412,43.629,240.245,56.015,315.785,60.997,287.803,76.751,357.651,74.579,319.967,92.83,391.516,86.09,345.073,106.429,21.71,4.404,20.144,5.622,34.708,8.083,30.595,9.954,62.556,16.821,51.062,20.31,95.402,28.309,73.379,33.985,121.437,37.964,90.208,45.377,143.724,46.521,104.133,55.614
642017.805,1336289.436,548.67,165.066,22.454,156.087,29.263,199.471,29.239,188.025,38.064,257.88,43.847,239.078,55.997,316.179,61.277,286.268,76.726,357.982,74.901,318.166,92.799,391.784,86.447,343.055,106.394,21.711,4.43,20.027,5.62,34.693,8.121,30.41,9.95,62.505,16.89,50.734,20.304,95.611,28.426,72.891,33.98,121.594,38.114,89.582,45.371,143.815,46.7,103.395,55.61
642017.805,1336199.436,538.38,165.141,22.543,155.196,29.255,199.51,29.358,186.848,38.053,257.695,44.016,237.389,55.98,315.643,61.491,284.051,76.701,357.159,75.148,315.568,92.769,390.704,86.72,340.147,106.36,21.65,4.449,19.855,5.618,34.555,8.151,30.139,9.947,62.178,16.943,50.254,20.297,95.55,28.517,72.173,33.974,121.307,38.229,88.665,45.362,143.296,46.838,102.314,55.603
642017.805,1336109.436,526.1,164.926,22.609,154.161,29.248,199.179,29.447,185.485,38.042,256.968,44.14,235.435,55.963,314.357,61.649,281.491,76.678,355.422,75.33,312.568,92.74,388.569,86.92,336.79,106.327,21.538,4.464,19.655,5.616,34.319,8.173,29.824,9.943,61.641,16.982,49.699,20.29,95.203,28.584,71.343,33.967,120.617,38.315,87.609,45.351,142.266,46.941,101.069,55.592
642017.805,1336019.436,516.25,164.719,22.656,153.287,29.241,198.858,29.508,184.333,38.033,256.284,44.226,233.786,55.947,313.173,61.759,279.332,76.655,353.84,75.456,310.042,92.713,386.637,87.059,333.965,106.295,21.43,4.474,19.489,5.614,34.103,8.188,29.563,9.94,61.159,17.008,49.24,20.283,94.92,28.632,70.664,33.957,120.035,38.376,86.747,45.338,141.383,47.013,100.058,55.578
642017.805,1335929.436,509.99,164.587,22.684,152.653,29.235,198.633,29.545,183.496,38.023,255.774,44.278,232.59,55.932,312.286,61.825,277.771,76.634,352.657,75.532,308.218,92.687,385.199,87.143,331.928,106.264,21.341,4.48,19.372,5.612,33.932,8.198,29.38,9.937,60.796,17.025,48.923,20.276,94.698,28.661,70.204,33.947,119.598,38.413,86.167,45.322,140.732,47.057,99.382,55.561
642017.805,1335839.436,510.9,164.732,22.694,152.504,29.229,198.758,29.559,183.296,38.015,255.833,44.298,232.309,55.918,312.276,61.85,277.411,76.614,352.609,75.56,307.804,92.662,385.124,87.174,331.473,106.235,21.309,4.482,19.354,5.611,33.888,8.201,29.354,9.933,60.739,17.031,48.887,20.269,94.712,28.673,70.174,33.934,119.613,38.428,86.137,45.305,140.745,47.075,99.363,55.54
642017.805,1335749.436,515.34,164.965,22.689,152.591,29.224,198.994,29.552,183.407,38.007,256.086,44.288,232.473,55.906,312.586,61.836,277.639,76.595,352.986,75.545,308.082,92.638,385.57,87.157,331.793,106.208,21.296,4.481,19.385,5.609,33.891,8.199,29.406,9.93,60.805,17.028,48.99,20.262,94.81,28.669,70.359,33.921,119.801,38.423,86.386,45.286,141.021,47.069,99.674,55.515
642017.805,1335659.436,521.55,165.208,22.668,152.792,29.219,199.243,29.524,183.669,38.0,256.376,44.247,232.857,55.894,312.976,61.785,278.158,76.578,353.482,75.485,308.703,92.617,386.17,87.091,332.498,106.182,21.287,4.477,19.44,5.608,33.909,8.193,29.496,9.927,60.912,17.016,49.165,20.254,94.868,28.648,70.657,33.906,119.991,38.397,86.779,45.265,141.344,47.039,100.161,55.488
642017.805,1335569.436,535.01,165.758,22.63,153.485,29.215,199.879,29.474,184.575,37.994,257.289,44.176,234.165,55.883,314.317,61.695,279.893,76.562,355.2,75.382,310.751,92.597,388.234,86.977,334.804,106.159,21.339,4.469,19.595,5.606,34.061,8.18,29.746,9.925,61.344,16.995,49.623,20.247,95.166,28.611,71.39,33.889,120.643,38.35,87.73,45.242,142.349,46.983,101.31,55.458
642017.805,1335479.436,550.82,166.341,22.576,154.332,29.212,200.555,29.402,185.686,37.989,258.281,44.075,235.768,55.874,315.804,61.566,282.017,76.548,357.121,75.233,313.258,92.579,390.553,86.813,337.626,106.138,21.397,4.457,19.783,5.605,34.235,8.163,30.047,9.922,61.838,16.964,50.176,20.24,95.457,28.557,72.27,33.872,121.343,38.283,88.87,45.218,143.459,46.903,102.687,55.425
642017.805,1335389.436,571.33,167.076,22.505,155.496,29.209,201.421,29.307,187.212,37.984,259.586,43.942,237.968,55.866,317.784,61.395,284.927,76.536,359.683,75.037,316.689,92.563,393.649,86.596,341.484,106.119,21.484,4.442,20.035,5.604,34.478,8.14,30.451,9.92,62.503,16.923,50.913,20.234,95.82,28.487,73.435,33.854,122.237,38.193,90.376,45.194,144.888,46.797,104.5,55.39
642017.805,1335299.436,590.99,167.741,22.416,156.594,29.207,202.197,29.189,188.655,37.981,260.76,43.774,240.051,55.86,319.578,61.181,287.687,76.525,362.016,74.79,319.948,92.55,396.474,86.323,345.151,106.103,21.556,4.422,20.275,5.603,34.692,8.11,30.837,9.918,63.107,16.872,51.621,20.227,96.099,28.397,74.558,33.836,123.009,38.079,91.831,45.168,146.159,46.661,106.255,55.354
642017.805,1335209.436,610.24,168.344,22.308,157.659,29.206,202.894,29.044,190.053,37.979,261.818,43.57,242.075,55.855,321.213,60.92,290.373,76.517,364.153,74.489,323.121,92.539,399.074,85.991,348.724,106.089,21.615,4.399,20.51,5.602,34.882,8.074,31.216,9.916,63.657,16.808,52.316,20.221,96.317,28.288,75.666,33.817,123.686,37.941,93.268,45.142,147.301,46.496,107.992,55.316
642017.805,1335119.436,612.51,167.989,22.179,157.552,29.205,202.371,28.873,189.917,37.977,260.983,43.327,241.906,55.852,320.051,60.608,290.188,76.511,362.75,74.129,322.932,92.53,397.48,85.592,348.536,106.079,21.483,4.371,20.511,5.602,34.678,8.032,31.224,9.914,63.298,16.732,52.356,20.215,95.554,28.158,75.78,33.798,122.797,37.775,93.442,45.116,146.319,46.299,108.233,55.278
642017.805,1335029.436,610.12,167.387,22.028,157.119,29.206,201.536,28.672,189.355,37.977,259.661,43.043,241.131,55.85,318.163,60.243,289.212,76.508,360.424,73.706,321.819,92.525,394.786,85.123,347.315,106.071,21.301,4.339,20.448,5.601,34.368,7.981,31.132,9.913,62.69,16.642,52.218,20.21,94.548,28.006,75.627,33.779,121.502,37.581,93.278,45.091,144.773,46.067,108.076,55.24
642017.805,1334939.436,598.41,166.258,21.854,156.041,29.207,200.03,28.443,187.948,37.978,257.299,42.716,239.149,55.85,314.739,59.821,286.658,76.506,356.152,73.216,318.859,92.522,389.785,84.58,344.029,106.067,21.014,4.301,20.257,5.601,33.84,7.923,30.837,9.912,61.576,16.537,51.723,20.206,93.0,27.832,74.933,33.761,119.34,37.358,92.425,45.066,142.049,45.8,107.105,55.202
642017.805,1334849.436,588.55,165.229,21.658,155.084,29.208,198.652,28.182,186.701,37.98,255.138,42.345,237.4,55.852,311.61,59.341,284.412,76.508,352.247,72.658,316.262,92.523,385.215,83.96,341.153,106.066,20.744,4.259,20.091,5.601,33.347,7.857,30.584,9.912,60.539,16.417,51.302,20.202,91.537,27.636,74.355,33.744,117.313,37.105,91.723,45.043,139.508,45.496,106.315,55.166
642017.805,1334759.436,579.61,164.221,21.439,154.184,29.211,197.301,27.893,185.53,37.983,253.022,41.932,235.764,55.856,308.548,58.803,282.318,76.512,348.425,72.031,313.847,92.526,380.74,83.26,338.481,106.07,20.477,4.212,19.938,5.601,32.859,7.782,30.351,9.911,59.509,16.281,50.92,20.199,90.046,27.418,73.84,33.728,115.27,36.824,91.102,45.021,136.964,45.156,105.622,55.132
642017.805,1334669.436,568.44,163.073,21.203,153.126,29.215,195.772,27.581,184.153,37.988,250.632,41.483,233.835,55.862,305.075,58.216,279.844,76.518,344.074,71.343,310.989,92.533,375.63,82.491,335.315,106.076,20.185,4.162,19.755,5.602,32.312,7.701,30.071,9.912,58.331,16.13,50.454,20.197,88.403,27.184,73.201,33.714,112.982,36.519,90.324,45.002,134.085,44.788,104.745,55.101
642017.805,1334579.436,555.69,161.836,20.974,151.955,29.219,194.143,27.279,182.628,37.994,248.115,41.051,231.697,55.87,301.45,57.655,277.1,76.528,339.552,70.689,307.817,92.544,370.336,81.763,331.802,106.087,19.898,4.113,19.549,5.602,31.78,7.623,29.757,9.912,57.19,15.989,49.93,20.196,86.618,26.948,72.476,33.701,110.518,36.215,89.436,44.985,131.008,44.424,103.74,55.073
642017.805,1334489.436,539.82,160.432,20.754,150.564,29.225,192.308,26.987,180.817,38.001,245.297,40.635,229.153,55.879,297.393,57.113,273.827,76.54,334.489,70.058,304.028,92.557,364.404,81.06,327.599,106.102,19.593,4.066,19.301,5.603,31.206,7.549,29.375,9.913,55.942,15.853,49.288,20.196,84.685,26.718,71.572,33.691,107.821,35.921,88.322,44.971,127.616,44.07,102.469,55.049
642017.805,1334399.436,522.48,158.925,20.557,149.067,29.231,190.35,26.727,178.868,38.009,242.312,40.263,226.415,55.891,293.113,56.629,270.303,76.556,329.159,69.494,299.947,92.575,358.165,80.431,323.071,106.122,19.285,4.024,19.033,5.604,30.623,7.482,28.962,9.915,54.668,15.731,48.591,20.197,82.68,26.513,70.588,33.683,105.027,35.656,87.105,44.961,124.107,43.753,101.075,55.03
642017.805,1334309.436,504.42,157.381,20.402,147.515,29.239,188.359,26.522,176.848,38.019,239.307,39.97,223.579,55.906,288.834,56.248,266.653,76.574,323.848,69.05,295.722,92.596,351.962,79.937,318.384,106.145,18.995,3.991,18.756,5.606,30.071,7.429,28.535,9.917,53.452,15.635,47.867,20.199,80.731,26.35,69.564,33.679,102.309,35.447,85.837,44.954,120.691,43.502,99.623,55.016
642017.805,1334219.436,485.84,155.821,20.305,145.922,29.247,186.363,26.393,174.775,38.03,236.331,39.787,220.67,55.922,284.632,56.012,262.911,76.596,318.653,68.775,291.389,92.622,345.909,79.632,313.578,106.173,18.73,3.97,18.47,5.607,29.563,7.397,28.095,9.919,52.327,15.577,47.125,20.202,78.912,26.248,68.511,33.677,99.766,35.317,84.531,44.951,117.492,43.347,98.124,55.007
642017.805,1334129.436,467.63,154.272,20.275,144.347,29.256,184.395,26.354,172.728,38.043,233.438,39.731,217.8,55.941,280.594,55.943,259.223,76.62,313.692,68.696,287.123,92.651,340.151,79.545,308.848,106.206,18.497,3.963,18.19,5.609,29.116,7.387,27.664,9.922,51.33,15.56,46.396,20.206,77.302,26.217,67.479,33.678,97.509,35.278,83.249,44.952,114.649,43.302,96.654,55.004
642017.805,1334039.436,450.13,152.774,20.313,142.814,29.267,182.511,26.402,170.738,38.057,230.717,39.803,215.015,55.961,276.846,56.04,255.65,76.648,309.122,68.812,282.992,92.684,334.874,79.676,304.27,106.243,18.303,3.971,17.92,5.611,28.741,7.401,27.249,9.926,50.49,15.586,45.694,20.212,75.962,26.255,66.487,33.683,95.619,35.33,82.018,44.957,112.258,43.366,95.242,55.007
642017.805,1333949.436,434.1,151.367,20.406,141.379,29.278,180.756,26.525,168.877,38.073,228.231,39.981,212.417,55.984,273.482,56.275,252.325,76.679,305.06,69.089,279.155,92.721,330.212,79.987,300.023,106.284,18.151,3.991,17.67,5.614,28.449,7.433,26.866,9.93,49.831,15.647,45.051,20.219,74.932,26.353,65.585,33.692,94.152,35.458,80.901,44.967,110.394,43.52,93.965,55.017
642017.805,1333859.436,418.82,150.004,20.542,139.994,29.29,179.07,26.704,167.082,38.089,225.889,40.239,209.917,56.01,270.367,56.615,249.132,76.714,301.336,69.487,275.475,92.761,325.967,80.433,295.955,106.33,18.026,4.02,17.431,5.616,28.208,7.48,26.501,9.934,49.287,15.734,44.441,20.227,74.146,26.493,64.733,33.704,93.003,35.641,79.849,44.982,108.91,43.742,92.766,55.033
642017.805,1333769.436,403.68,148.65,20.705,138.618,29.304,177.41,26.92,165.3,38.108,223.623,40.549,207.437,56.037,267.402,57.022,245.969,76.751,297.825,69.964,271.835,92.806,321.989,80.966,291.933,106.381,17.914,4.054,17.195,5.619,27.995,7.537,26.14,9.939,48.808,15.838,43.84,20.237,73.498,26.661,63.895,33.72,92.03,35.859,78.815,45.001,107.635,44.004,91.589,55.056
642017.805,1333679.436,388.46,147.256,20.893,137.235,29.318,175.713,27.167,163.51,38.127,221.349,40.907,204.949,56.067,264.487,57.493,242.798,76.792,294.422,70.519,268.187,92.855,318.173,81.588,287.906,106.437,17.813,4.094,16.957,5.622,27.815,7.602,25.779,9.945,48.424,15.96,43.238,20.248,72.873,26.846,63.054,33.739,91.11,36.101,77.779,45.025,106.447,44.299,90.409,55.086
642017.805,1333589.436,373.04,145.815,21.087,135.838,29.333,173.964,27.423,161.701,38.149,219.03,41.274,202.435,56.099,261.548,57.976,239.598,76.836,291.013,71.084,264.507,92.908,314.367,82.22,283.844,106.496,17.708,4.136,16.718,5.626,27.629,7.669,25.414,9.951,48.035,16.084,42.63,20.26,72.279,27.036,62.203,33.761,90.218,36.349,76.729,45.053,105.279,44.599,89.212,55.122
642017.805,1333499.436,359.31,144.438,21.279,134.555,29.35,172.3,27.676,160.042,38.171,216.871,41.637,200.14,56.134,258.877,58.449,236.686,76.883,287.962,71.637,261.167,92.964,310.998,82.837,280.165,106.561,17.61,4.177,16.502,5.63,27.466,7.734,25.087,9.957,47.707,16.204,42.089,20.273,71.765,27.224,61.45,33.787,89.463,36.592,75.805,45.086,104.304,44.893,88.161,55.165
642017.805,1333409.436,346.43,143.099,21.464,133.328,29.367,170.686,27.921,158.46,38.195,214.808,41.987,197.955,56.17,256.369,58.904,233.923,76.933,285.131,72.165,258.003,93.025,307.897,83.425,276.684,106.63,17.513,4.216,16.299,5.634,27.309,7.797,24.779,9.964,47.406,16.317,41.581,20.288,71.284,27.406,60.745,33.816,88.79,36.827,74.943,45.123,103.461,45.175,87.181,55.213
642017.805,1333319.436,334.5,141.796,21.64,132.166,29.385,169.115,28.155,156.962,38.22,212.823,42.32,195.895,56.209,253.993,59.334,231.324,76.986,282.474,72.665,255.034,93.089,305.009,83.98,273.423,106.703,17.417,4.254,16.108,5.638,27.158,7.856,24.493,9.972,47.127,16.424,41.112,20.303,70.837,27.581,60.093,33.848,88.186,37.051,74.148,45.164,102.718,45.444,86.28,55.267
642017.805,1333229.436,321.93,140.392,21.808,130.96,29.404,167.415,28.377,155.407,38.247,210.652,42.637,193.754,56.25,251.364,59.742,228.623,77.043,279.512,73.138,251.946,93.157,301.771,84.504,270.03,106.78,17.292,4.29,15.91,5.642,26.956,7.912,24.193,9.98,46.744,16.523,40.618,20.32,70.278,27.746,59.4,33.882,87.428,37.263,73.301,45.208,101.785,45.697,85.314,55.325
642017.805,1333139.436,308.11,138.868,21.965,129.667,29.425,165.559,28.587,153.74,38.275,208.249,42.935,191.455,56.293,248.412,60.125,225.718,77.102,276.154,73.581,248.621,93.228,298.073,84.994,266.372,106.862,17.136,4.324,15.694,5.647,26.696,7.964,23.867,9.988,46.244,16.617,40.077,20.338,69.563,27.902,58.63,33.919,86.467,37.461,72.357,45.256,100.608,45.933,84.23,55.389
642017.805,1333049.436,295.0,137.307,22.113,128.424,29.446,163.652,28.784,152.139,38.304,205.78,43.214,189.252,56.338,245.383,60.483,222.939,77.164,272.714,73.994,245.445,93.303,294.29,85.451,262.884,106.947,16.965,4.356,15.489,5.652,26.416,8.013,23.557,9.997,45.71,16.703,39.563,20.357,68.782,28.047,57.899,33.958,85.438,37.645,71.46,45.306,99.363,46.153,83.2,55.456
642017.805,1332959.436,282.24,135.661,22.25,127.205,29.468,161.631,28.966,150.57,38.335,203.145,43.473,187.098,56.385,242.133,60.815,220.226,77.229,269.01,74.377,242.349,93.381,290.207,85.874,259.485,107.036,16.77,4.385,15.289,5.657,26.093,8.058,23.256,10.006,45.092,16.782,39.064,20.376,67.898,28.182,57.183,33.998,84.262,37.816,70.584,45.359,97.929,46.355,82.191,55.526
642017.805,1332869.436,274.73,134.236,22.377,126.347,29.491,159.884,29.135,149.476,38.367,200.947,43.711,185.624,56.434,239.55,61.119,218.408,77.297,266.163,74.728,240.302,93.463,287.152,86.262,257.262,107.129,16.61,4.412,15.162,5.663,25.855,8.099,23.069,10.016,44.689,16.854,38.768,20.397,67.174,28.305,56.772,34.04,83.405,37.971,70.096,45.414,96.973,46.539,81.638,55.599
642017.805,1332779.436,267.74,132.791,22.492,125.527,29.514,158.109,29.289,148.432,38.4,198.708,43.93,184.223,56.485,236.918,61.398,216.688,77.367,263.262,75.049,238.371,93.547,284.04,86.616,255.168,107.226,16.442,4.437,15.043,5.668,25.603,8.137,22.895,10.026,44.261,16.92,38.493,20.418,66.429,28.417,56.387,34.083,82.52,38.112,69.64,45.47,95.981,46.706,81.121,55.674
642017.805,1332689.436,261.79,131.368,22.597,124.781,29.539,156.357,29.429,147.485,38.435,196.509,44.128,182.962,56.538,234.353,61.651,215.152,77.44,260.453,75.34,236.657,93.635,281.04,86.936,253.32,107.326,16.271,4.459,14.939,5.674,25.354,8.171,22.745,10.036,43.848,16.979,38.258,20.44,65.699,28.517,56.059,34.127,81.671,38.239,69.256,45.528,95.046,46.856,80.685,55.749
