X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
640397.805,1338449.436,497.05,157.783,19.07,158.649,27.011,188.72,25.12,188.866,35.629,238.956,37.253,236.46,53.003,316.631,59.217,280.1,72.673,350.604,71.616,309.557,87.65,382.654,82.186,332.571,100.161,20.569,3.775,19.489,5.389,32.089,6.734,29.631,9.668,61.506,15.916,50.885,19.857,91.853,26.153,74.028,32.285,125.858,35.001,90.238,42.074,146.996,42.206,106.118,51.275
640397.805,1338359.436,463.74,155.928,18.903,156.702,26.984,186.257,24.898,186.317,35.589,235.131,36.922,232.821,52.941,311.086,59.113,275.338,72.59,345.708,71.498,303.984,87.551,376.395,82.062,326.342,100.048,20.048,3.742,19.084,5.382,31.098,6.677,28.973,9.646,59.829,15.897,49.527,19.754,88.375,26.125,72.057,32.178,119.681,34.953,87.963,42.005,139.752,42.16,103.27,51.163
640397.805,1338269.436,441.34,154.606,18.68,155.468,26.957,184.475,24.603,184.693,35.545,232.299,36.481,230.475,52.872,307.082,58.978,272.235,72.495,341.898,71.346,300.331,87.437,371.635,81.904,322.242,99.917,19.624,3.697,18.806,5.373,30.295,6.6,28.512,9.618,58.392,15.871,48.499,19.605,85.932,26.088,70.566,32.02,114.713,34.876,86.295,41.913,134.072,42.086,101.113,50.996
640397.805,1338179.436,420.08,153.427,18.398,154.307,26.928,182.867,24.229,183.173,35.497,229.692,35.923,228.281,52.796,303.118,58.811,269.331,72.389,337.996,71.16,296.909,87.308,366.798,81.709,318.398,99.768,19.218,3.64,18.542,5.363,29.512,6.502,28.076,9.584,56.938,15.839,47.511,19.403,83.511,26.041,69.125,31.805,109.465,34.759,84.691,41.797,128.153,41.973,99.015,50.767
640397.805,1338089.436,401.11,152.354,18.062,153.294,26.897,181.38,23.784,181.853,35.445,227.23,35.258,226.373,52.712,299.371,58.609,266.797,72.271,334.257,70.935,293.918,87.163,362.164,81.474,315.034,99.599,18.817,3.572,18.307,5.351,28.735,6.386,27.686,9.541,55.472,15.8,46.6,19.143,81.193,25.984,67.787,31.526,104.958,34.592,83.215,41.657,122.639,41.81,97.051,50.467
640397.805,1337999.436,383.99,151.7,17.669,152.4,26.864,180.427,23.263,180.697,35.389,225.541,34.48,224.7,52.621,295.834,58.37,264.569,72.142,330.405,70.669,291.283,87.004,357.483,81.196,312.065,99.413,18.496,3.493,18.095,5.338,28.096,6.25,27.335,9.491,54.074,15.755,45.759,18.818,79.025,25.915,66.537,31.175,101.11,34.358,81.843,41.496,117.696,41.579,95.196,50.088
640397.805,1337909.436,367.8,151.067,17.216,151.564,26.831,179.476,22.663,179.626,35.33,223.804,33.584,223.154,52.523,292.189,58.088,262.51,72.002,326.35,70.362,288.845,86.83,352.581,80.873,309.317,99.209,18.161,3.401,17.895,5.324,27.421,6.091,27.007,9.432,52.612,15.7,44.963,18.423,76.778,25.831,65.339,30.746,96.965,34.035,80.524,41.313,112.573,41.256,93.397,49.62
640397.805,1337819.436,349.68,150.657,16.711,150.598,26.796,178.8,21.993,178.4,35.267,222.45,32.585,221.403,52.418,288.383,57.762,260.192,71.852,322.161,70.006,286.112,86.643,347.475,80.5,306.243,98.987,17.865,3.299,17.676,5.309,26.811,5.915,26.653,9.364,51.171,15.637,44.132,17.954,74.347,25.732,64.07,30.234,92.839,33.602,79.1,41.11,107.459,40.817,91.473,49.056
640397.805,1337729.436,332.43,150.705,16.158,149.686,26.759,178.712,21.26,177.254,35.201,221.952,31.491,219.771,52.308,285.016,57.387,258.033,71.693,318.421,69.597,283.565,86.442,342.879,80.069,303.38,98.75,17.66,3.187,17.468,5.292,26.362,5.721,26.323,9.287,49.846,15.565,43.353,17.411,72.039,25.616,62.859,29.637,88.98,33.032,77.727,40.892,102.854,40.232,89.612,48.392
640397.805,1337639.436,316.93,150.944,15.552,148.883,26.722,178.85,20.458,176.26,35.133,221.752,30.294,218.36,52.192,281.965,56.951,256.164,71.524,314.75,69.13,281.358,86.231,338.425,79.576,300.895,98.498,17.485,3.065,17.283,5.274,25.97,5.508,26.032,9.198,48.658,15.481,42.659,16.794,69.898,25.478,61.75,28.956,84.834,32.301,76.452,40.66,98.125,39.469,87.877,47.628
640397.805,1337549.436,305.46,151.597,14.904,148.338,26.684,179.515,19.6,175.608,35.062,222.315,29.015,217.433,52.072,279.859,56.446,254.921,71.349,311.878,68.596,279.878,86.009,334.97,79.009,299.219,98.233,17.391,2.934,17.147,5.255,25.728,5.279,25.819,9.097,47.727,15.384,42.119,16.113,68.24,25.313,60.846,28.198,81.78,31.389,75.399,40.419,94.465,38.503,86.42,46.77
640397.805,1337459.436,296.01,152.402,14.225,147.919,26.645,180.356,18.703,175.127,34.989,223.106,27.677,216.754,51.948,278.55,55.865,254.002,71.167,309.744,67.985,278.776,85.778,332.393,78.358,297.966,97.957,17.321,2.797,17.035,5.235,25.538,5.04,25.65,8.983,47.046,15.273,41.676,15.382,66.912,25.118,60.061,27.379,78.829,30.285,74.456,40.173,91.024,37.314,85.115,45.833
640397.805,1337369.436,297.13,153.969,13.523,148.179,26.605,182.206,17.774,175.529,34.916,225.432,26.294,217.309,51.821,278.865,55.197,254.668,70.98,308.684,67.291,279.508,85.54,331.315,77.614,298.745,97.671,17.423,2.656,17.045,5.214,25.665,4.793,25.671,8.854,46.771,15.146,41.584,14.62,66.639,24.887,59.768,26.519,79.051,28.993,74.081,39.926,90.652,35.897,84.506,44.838
640397.805,1337279.436,299.72,155.457,12.813,148.525,26.565,183.935,16.837,176.047,34.841,227.545,24.899,218.035,51.692,279.457,54.458,255.559,70.791,308.033,66.508,280.504,85.298,330.679,76.774,299.819,97.379,17.499,2.515,17.073,5.192,25.747,4.543,25.723,8.71,46.59,15.003,41.573,13.856,66.453,24.624,59.569,25.647,78.228,27.542,73.776,39.683,89.915,34.275,84.015,43.818
640397.805,1337189.436,305.27,157.394,12.117,149.05,26.525,186.25,15.918,176.803,34.767,230.533,23.532,219.098,51.564,280.485,53.67,256.887,70.6,307.808,65.643,282.006,85.054,330.546,75.846,301.455,97.085,17.67,2.376,17.134,5.17,25.999,4.298,25.83,8.552,46.546,14.846,41.686,13.125,66.514,24.338,59.527,24.799,78.495,25.99,73.618,39.448,90.392,32.505,83.736,42.812
640397.805,1337099.436,312.53,159.547,11.456,149.672,26.486,188.831,15.046,177.688,34.693,233.899,22.236,220.347,51.437,281.789,52.82,258.457,70.412,307.947,64.705,283.791,84.813,330.823,74.836,303.406,96.793,17.88,2.244,17.215,5.148,26.32,4.064,25.966,8.383,46.553,14.674,41.881,12.464,66.692,24.021,59.585,24.012,79.292,24.429,73.537,39.227,91.569,30.684,83.589,41.862
640397.805,1337009.436,320.65,161.784,10.867,150.334,26.447,191.503,14.271,178.627,34.621,237.369,21.086,221.677,51.314,283.33,51.942,260.137,70.229,308.476,63.729,285.704,84.579,331.529,73.781,305.501,96.509,18.101,2.127,17.304,5.127,26.659,3.856,26.115,8.21,46.58,14.493,42.128,11.912,66.945,23.686,59.701,23.325,80.135,22.98,73.491,39.022,92.904,28.952,83.52,41.01
640397.805,1336919.436,327.28,163.778,10.388,150.884,26.408,193.833,13.64,179.422,34.552,240.289,20.152,222.812,51.196,284.605,51.095,261.573,70.056,308.998,62.783,287.34,84.357,332.153,72.755,307.289,96.241,18.26,2.033,17.375,5.107,26.89,3.685,26.23,8.045,46.516,14.316,42.348,11.497,67.007,23.357,59.767,22.767,80.419,21.779,73.359,38.839,93.531,27.475,83.379,40.292
640397.805,1336829.436,333.05,165.551,10.054,151.361,26.371,195.854,13.202,180.119,34.487,242.717,19.504,223.816,51.086,285.767,50.367,262.846,69.896,309.725,61.966,288.79,84.154,332.963,71.866,308.874,95.997,18.366,1.967,17.433,5.089,27.026,3.565,26.316,7.905,46.432,14.162,42.548,11.233,67.011,23.072,59.798,22.357,80.676,20.949,73.174,38.678,93.838,26.416,83.196,39.734
640397.805,1336739.436,337.1,167.031,9.89,151.707,26.335,197.475,12.988,180.642,34.426,244.523,19.19,224.581,50.987,286.529,49.86,263.818,69.753,310.296,61.393,289.894,83.975,333.548,71.241,310.075,95.785,18.408,1.935,17.467,5.074,27.048,3.505,26.351,7.809,46.266,14.052,42.688,11.115,66.862,22.875,59.744,22.097,80.71,20.56,72.89,38.543,93.734,25.884,82.905,39.343
640397.805,1336649.436,335.7,167.875,9.891,151.68,26.301,198.246,12.991,180.676,34.371,245.032,19.197,224.668,50.899,286.331,49.638,263.929,69.63,310.389,61.141,290.004,83.824,333.445,70.964,310.175,95.608,18.311,1.936,17.434,5.062,26.819,3.504,26.266,7.77,45.911,14.003,42.642,11.118,66.19,22.794,59.426,21.973,79.904,20.593,72.308,38.434,92.483,25.88,82.255,39.111
640397.805,1336559.436,331.58,168.314,10.02,151.451,26.268,198.486,13.162,180.442,34.321,244.753,19.452,224.385,50.823,285.578,49.687,263.567,69.526,310.149,61.197,289.57,83.7,332.926,71.022,309.67,95.467,18.137,1.961,17.365,5.053,26.454,3.547,26.105,7.784,45.497,14.013,42.473,11.205,65.322,22.826,58.946,21.959,78.487,20.942,71.564,38.349,90.616,26.289,81.399,39.014
640397.805,1336469.436,322.06,168.098,10.219,150.847,26.237,197.865,13.425,179.715,34.276,243.194,19.842,223.418,50.756,283.821,49.914,262.335,69.439,309.155,61.457,288.131,83.599,331.441,71.303,308.053,95.356,17.834,2.0,17.228,5.047,25.86,3.616,25.823,7.833,44.921,14.061,42.087,11.334,63.927,22.93,58.171,22.021,75.921,21.449,70.512,38.289,87.384,26.919,80.151,39.021
640397.805,1336379.436,314.34,167.855,10.429,150.331,26.207,197.232,13.701,179.093,34.235,241.68,20.252,222.598,50.698,282.128,50.193,261.292,69.366,308.101,61.78,286.91,83.516,329.966,71.652,306.674,95.267,17.553,2.042,17.107,5.043,25.315,3.689,25.548,7.894,44.398,14.121,41.68,11.469,62.703,23.054,57.399,22.124,73.769,21.952,69.53,38.25,84.603,27.559,78.948,39.095
640397.805,1336289.436,310.23,167.7,10.603,150.02,26.179,196.752,13.931,178.727,34.198,240.482,20.592,222.135,50.646,280.829,50.421,260.711,69.301,307.203,62.047,286.223,83.444,328.792,71.938,305.885,95.192,17.327,2.076,17.021,5.039,24.882,3.749,25.316,7.944,43.998,14.171,41.292,11.585,61.846,23.153,56.695,22.24,72.508,22.326,68.716,38.23,82.789,28.044,77.893,39.206
640397.805,1336199.436,312.04,167.876,10.717,150.065,26.152,196.755,14.081,178.812,34.163,240.132,20.814,222.301,50.599,280.256,50.55,260.939,69.243,306.656,62.189,286.472,83.381,328.205,72.089,306.133,95.125,17.218,2.098,16.999,5.036,24.671,3.789,25.171,7.972,43.781,14.196,40.978,11.669,61.588,23.207,56.15,22.351,72.735,22.507,68.2,38.226,82.69,28.28,77.123,39.331
640397.805,1336109.436,316.81,167.914,10.767,150.275,26.127,196.63,14.146,179.101,34.131,239.709,20.912,222.757,50.556,279.949,50.555,261.546,69.19,306.226,62.188,287.162,83.322,327.839,72.084,306.871,95.064,17.123,2.108,17.007,5.033,24.503,3.806,25.064,7.975,43.673,14.195,40.64,11.724,61.568,23.205,55.625,22.453,73.209,22.493,67.831,38.234,83.082,28.262,76.443,39.46
640397.805,1336019.436,327.79,167.987,10.769,150.859,26.102,196.619,14.15,179.867,34.102,239.614,20.918,223.881,50.516,280.232,50.472,263.015,69.142,306.144,62.082,288.852,83.27,328.033,71.965,308.719,95.009,17.092,2.109,17.083,5.03,24.469,3.806,25.053,7.959,43.71,14.174,40.368,11.76,62.064,23.164,55.258,22.548,74.466,22.346,67.79,38.253,84.66,28.063,76.056,39.594
640397.805,1335929.436,339.28,167.626,10.756,151.45,26.08,196.11,14.133,180.634,34.074,238.923,20.893,225.014,50.481,280.261,50.372,264.506,69.101,305.814,61.947,290.575,83.225,327.98,71.816,310.609,94.962,17.02,2.106,17.162,5.028,24.38,3.802,25.04,7.937,43.77,14.148,39.988,11.799,62.555,23.115,54.8,22.649,75.333,22.171,67.781,38.279,85.964,27.819,75.602,39.74
640397.805,1335839.436,351.77,166.804,10.76,152.079,26.058,195.075,14.139,181.444,34.05,237.614,20.903,226.214,50.451,280.301,50.319,266.095,69.066,305.497,61.873,292.417,83.189,328.021,71.733,312.635,94.927,16.906,2.107,17.251,5.026,24.234,3.804,25.034,7.926,43.884,14.135,39.52,11.86,63.185,23.087,54.279,22.77,75.794,22.09,67.839,38.31,86.96,27.691,75.118,39.91
640397.805,1335749.436,356.34,164.993,10.812,152.165,26.038,192.815,14.207,181.552,34.028,234.618,21.005,226.449,50.426,279.145,50.389,266.461,69.04,304.311,61.943,292.856,83.165,326.95,71.807,313.116,94.907,16.629,2.118,17.247,5.026,23.809,3.823,24.882,7.94,43.847,14.149,38.707,11.96,63.173,23.112,53.315,22.92,75.073,22.209,67.491,38.343,86.425,27.815,74.049,40.113
640397.805,1335659.436,356.95,162.47,10.925,151.967,26.02,189.702,14.355,181.29,34.01,230.507,21.224,226.178,50.406,277.302,50.61,266.193,69.022,302.637,62.184,292.572,83.152,325.29,72.07,312.803,94.901,16.251,2.14,17.196,5.027,23.219,3.864,24.652,7.983,43.755,14.196,37.681,12.105,62.886,23.204,52.098,23.105,73.653,22.582,66.959,38.376,85.019,28.263,72.666,40.352
640397.805,1335569.436,353.73,159.245,11.089,151.493,26.003,185.743,14.571,180.67,33.994,225.277,21.544,225.421,50.391,274.747,50.952,265.315,69.011,300.519,62.561,291.594,83.148,323.07,72.482,311.727,94.906,15.77,2.173,17.102,5.029,22.459,3.924,24.35,8.05,43.569,14.27,36.464,12.292,62.27,23.349,50.656,23.321,71.491,23.194,66.258,38.408,82.66,29.011,70.999,40.621
640397.805,1335479.436,352.5,155.799,11.281,151.123,25.988,181.569,14.823,180.184,33.98,219.876,21.917,224.86,50.378,272.296,51.351,264.701,69.004,298.462,63.003,290.927,83.15,321.008,72.965,311.004,94.919,15.29,2.211,17.03,5.031,21.717,3.994,24.079,8.128,43.446,14.355,35.254,12.506,61.874,23.519,49.27,23.554,69.347,23.968,65.712,38.438,80.444,29.96,69.45,40.906
640397.805,1335389.436,355.23,152.37,11.469,150.988,25.974,177.483,15.069,180.002,33.967,214.737,22.281,224.731,50.368,270.281,51.738,264.652,69.0,296.777,63.432,290.923,83.154,319.474,73.433,311.021,94.934,14.854,2.248,17.004,5.034,21.067,4.062,23.878,8.205,43.425,14.438,34.137,12.727,61.846,23.684,48.058,23.787,67.779,24.8,65.439,38.464,78.878,30.971,68.181,41.19
640397.805,1335299.436,362.47,149.316,11.626,151.125,25.962,173.946,15.276,180.174,33.956,210.534,22.588,225.107,50.358,268.92,52.061,265.263,68.996,295.524,63.791,291.689,83.158,318.565,73.825,311.899,94.947,14.535,2.28,17.031,5.036,20.637,4.12,23.762,8.269,43.568,14.508,33.161,12.932,62.293,23.822,47.08,24.002,67.114,25.581,65.479,38.486,78.547,31.911,67.266,41.451
640397.805,1335209.436,371.95,146.631,11.737,151.389,25.951,170.935,15.421,180.516,33.946,207.192,22.801,225.732,50.349,267.857,52.296,266.205,68.99,294.481,64.056,292.849,83.158,317.947,74.114,313.222,94.955,14.317,2.302,17.088,5.038,20.389,4.16,23.697,8.318,43.778,14.559,32.293,13.102,62.953,23.922,46.274,24.182,67.966,26.23,65.718,38.504,79.683,32.682,66.602,41.674
640397.805,1335119.436,381.8,144.135,11.799,151.659,25.941,168.191,15.502,180.875,33.937,204.273,22.921,226.396,50.34,266.959,52.471,267.212,68.984,293.582,64.233,294.093,83.156,317.483,74.31,314.647,94.958,14.147,2.314,17.153,5.039,20.229,4.184,23.658,8.349,44.005,14.595,31.511,13.225,63.701,23.997,45.594,24.318,68.645,26.703,66.063,38.519,80.967,33.236,66.111,41.849
640397.805,1335029.436,389.4,141.762,11.815,151.765,25.934,165.612,15.523,181.037,33.929,201.586,22.951,226.801,50.332,265.959,52.58,267.902,68.977,292.583,64.333,294.983,83.152,316.825,74.423,315.689,94.957,14.0,2.317,17.199,5.04,20.103,4.191,23.606,8.366,44.216,14.617,30.768,13.299,64.258,24.045,44.96,24.409,69.73,26.993,66.377,38.53,82.436,33.572,65.663,41.977
640397.805,1334939.436,392.53,139.193,11.796,151.565,25.928,162.757,15.497,180.82,33.922,198.417,22.912,226.695,50.325,264.622,52.636,267.953,68.97,291.322,64.384,295.147,83.147,315.748,74.482,315.938,94.955,13.791,2.313,17.2,5.04,19.858,4.185,23.511,8.374,44.382,14.63,30.03,13.329,64.465,24.071,44.308,24.463,69.019,27.133,66.546,38.541,82.185,33.733,65.154,42.065
640397.805,1334849.436,395.27,136.798,11.759,151.325,25.924,160.107,15.447,180.567,33.918,195.487,22.835,226.557,50.32,263.611,52.662,267.978,68.966,290.443,64.414,295.292,83.144,315.067,74.517,316.179,94.954,13.598,2.305,17.204,5.04,19.637,4.171,23.451,8.379,44.594,14.638,29.443,13.329,64.739,24.085,43.845,24.493,68.149,27.178,66.794,38.551,81.713,33.791,64.873,42.13
640397.805,1334759.436,397.81,134.741,11.724,151.059,25.923,157.871,15.4,180.298,33.916,193.086,22.763,226.412,50.318,262.978,52.7,268.008,68.965,289.877,64.454,295.457,83.145,314.706,74.562,316.452,94.957,13.452,2.297,17.215,5.041,19.489,4.158,23.434,8.386,44.866,14.648,29.034,13.317,65.087,24.104,43.598,24.519,67.176,27.194,67.134,38.562,81.269,33.823,64.856,42.193
640397.805,1334669.436,404.95,133.406,11.706,151.081,25.924,156.556,15.375,180.414,33.917,191.982,22.724,226.818,50.32,263.299,52.765,268.758,68.969,290.014,64.518,296.463,83.151,315.221,74.636,317.669,94.966,13.441,2.292,17.287,5.041,19.568,4.151,23.548,8.396,45.345,14.663,28.961,13.314,65.947,24.135,43.793,24.557,67.3,27.243,67.826,38.574,82.083,33.9,65.42,42.272
640397.805,1334579.436,414.33,132.537,11.716,151.236,25.928,155.816,15.387,180.72,33.921,191.644,22.74,227.502,50.326,264.23,52.848,269.876,68.978,290.743,64.607,297.906,83.164,316.419,74.736,319.379,94.982,13.503,2.294,17.393,5.043,19.766,4.153,23.75,8.412,45.92,14.682,29.161,13.335,67.079,24.172,44.333,24.624,68.162,27.37,68.739,38.587,83.627,34.069,66.421,42.38
640397.805,1334489.436,428.17,132.328,11.758,151.67,25.934,155.913,15.443,181.399,33.929,192.471,22.821,228.717,50.337,266.051,52.954,271.686,68.994,292.238,64.72,300.157,83.183,318.548,74.861,321.995,95.005,13.69,2.302,17.559,5.045,20.171,4.169,24.078,8.432,46.637,14.705,29.703,13.39,68.678,24.218,45.311,24.723,70.258,27.591,69.987,38.602,86.509,34.344,67.991,42.524
640397.805,1334399.436,444.3,132.828,11.822,152.241,25.943,156.909,15.527,182.269,33.94,194.555,22.946,230.211,50.353,268.563,53.078,273.861,69.015,294.304,64.847,302.84,83.209,321.361,75.002,325.096,95.037,14.009,2.315,17.759,5.047,20.796,4.192,24.49,8.455,47.494,14.731,30.516,13.478,70.65,24.271,46.623,24.851,72.946,27.895,71.449,38.617,90.155,34.708,69.976,42.697
640397.805,1334309.436,461.58,133.718,11.911,152.875,25.955,158.384,15.643,183.236,33.954,197.26,23.12,231.847,50.374,271.399,53.214,276.228,69.043,296.606,64.976,305.751,83.242,324.432,75.146,328.457,95.074,14.393,2.333,17.98,5.049,21.525,4.226,24.962,8.478,48.368,14.757,31.552,13.588,72.741,24.329,48.2,24.995,76.012,28.248,73.053,38.631,94.124,35.121,72.278,42.881
640397.805,1334219.436,468.75,134.345,11.999,152.844,25.97,159.471,15.759,183.359,33.973,199.267,23.295,232.323,50.399,272.852,53.333,277.12,69.076,298.011,65.089,306.966,83.281,326.183,75.272,329.95,95.118,14.697,2.352,18.093,5.052,22.082,4.261,25.294,8.498,48.94,14.78,32.455,13.701,73.847,24.378,49.524,25.13,78.429,28.593,74.191,38.641,96.902,35.518,74.149,43.048
640397.805,1334129.436,471.15,135.008,12.064,152.494,25.988,160.571,15.846,183.083,33.995,201.198,23.424,232.253,50.43,273.676,53.418,277.321,69.114,299.027,65.173,307.391,83.324,327.356,75.365,330.572,95.166,14.991,2.366,18.158,5.055,22.602,4.287,25.573,8.513,49.352,14.797,33.361,13.79,74.547,24.413,50.795,25.229,80.771,28.866,75.138,38.647,99.359,35.829,75.885,43.167
640397.805,1334039.436,464.01,135.328,12.084,151.518,26.01,161.177,15.872,182.011,34.021,202.275,23.464,231.085,50.464,273.246,53.453,276.123,69.156,299.175,65.211,306.207,83.372,327.305,75.408,329.419,95.217,15.187,2.371,18.12,5.058,22.923,4.295,25.711,8.518,49.495,14.805,34.098,13.828,74.403,24.427,51.769,25.261,81.728,29.0,75.631,38.647,100.11,35.978,77.14,43.2
640397.805,1333949.436,453.0,135.444,12.047,150.281,26.034,161.478,15.824,180.614,34.051,202.802,23.393,229.468,50.503,272.252,53.425,274.355,69.203,298.928,65.185,304.368,83.422,326.688,75.382,327.545,95.269,15.328,2.363,18.043,5.061,23.131,4.282,25.799,8.511,49.454,14.8,34.807,13.786,73.88,24.416,52.659,25.195,81.705,28.932,75.957,38.638,99.72,35.895,78.227,43.114
640397.805,1333859.436,440.05,135.449,11.931,148.911,26.062,161.596,15.67,179.049,34.084,202.97,23.163,227.621,50.546,270.937,53.303,272.295,69.253,298.494,65.071,302.193,83.475,325.805,75.26,325.298,95.321,15.424,2.339,17.946,5.063,23.245,4.239,25.865,8.487,49.285,14.777,35.516,13.643,73.155,24.367,53.512,25.009,81.01,28.603,76.208,38.621,98.468,35.513,79.221,42.883
640397.805,1333769.436,427.61,135.437,11.728,147.564,26.092,161.664,15.403,177.519,34.121,202.995,22.765,225.821,50.593,269.541,53.063,270.293,69.306,297.934,64.841,300.085,83.528,324.772,75.011,323.125,95.371,15.509,2.298,17.856,5.064,23.329,4.164,25.945,8.441,49.037,14.732,36.271,13.381,72.382,24.27,54.403,24.686,80.417,27.968,76.5,38.596,96.995,34.775,80.239,42.491
640397.805,1333679.436,415.58,135.488,11.431,146.234,26.126,161.789,15.011,176.013,34.162,203.06,22.183,224.053,50.644,268.034,52.677,268.329,69.362,297.193,64.465,298.018,83.582,323.525,74.601,320.996,95.419,15.601,2.239,17.771,5.065,23.418,4.057,26.03,8.368,48.696,14.659,37.044,12.994,71.52,24.112,55.296,24.224,79.935,26.994,76.815,38.565,95.483,33.639,81.236,41.935
640397.805,1333589.436,404.34,135.756,11.032,144.946,26.163,162.182,14.486,174.562,34.206,203.494,21.404,222.355,50.698,266.74,52.165,266.451,69.42,296.408,63.918,296.047,83.636,322.267,74.01,318.97,95.464,15.734,2.16,17.695,5.065,23.578,3.916,26.123,8.263,48.343,14.555,37.822,12.482,70.743,23.901,56.183,23.631,79.339,25.666,77.161,38.531,93.848,32.081,82.208,41.231
640397.805,1333499.436,396.74,136.322,10.525,143.884,26.203,162.95,13.818,173.4,34.254,204.473,20.412,221.054,50.757,265.889,51.463,265.073,69.481,295.753,63.159,294.649,83.691,321.262,73.187,317.575,95.507,15.932,2.059,17.657,5.064,23.855,3.737,26.268,8.121,48.054,14.41,38.672,11.862,70.279,23.609,57.169,22.932,78.9,23.999,77.68,38.497,92.516,30.106,83.316,40.413
640397.805,1333409.436,390.96,137.076,9.915,142.931,26.246,163.954,13.015,172.375,34.306,205.802,19.221,219.936,50.82,265.209,50.548,263.925,69.548,295.005,62.159,293.512,83.75,320.224,72.099,316.463,95.552,16.172,1.939,17.637,5.063,24.209,3.521,26.43,7.937,47.806,14.219,39.524,11.161,69.982,23.223,58.158,22.169,77.906,22.039,78.267,38.47,91.106,27.763,84.432,39.532
640397.805,1333319.436,382.59,137.729,9.223,141.802,26.292,164.814,12.104,171.121,34.363,206.906,17.871,218.493,50.89,264.066,49.414,262.355,69.621,293.762,60.908,291.885,83.816,318.586,70.734,314.807,95.603,16.383,1.802,17.584,5.061,24.512,3.276,26.529,7.712,47.489,13.977,40.234,10.427,69.427,22.739,58.948,21.399,75.821,19.881,78.684,38.455,88.848,25.16,85.269,38.658
640397.805,1333229.436,372.91,138.567,8.498,140.581,26.341,165.923,11.15,169.742,34.426,208.42,16.458,216.869,50.969,262.611,48.104,260.55,69.707,292.161,59.449,289.983,83.896,316.534,69.137,312.843,95.669,16.638,1.659,17.512,5.061,24.892,3.019,26.584,7.456,47.124,13.693,40.835,9.724,68.734,22.171,59.592,20.694,74.945,17.688,78.993,38.458,87.705,22.491,85.913,37.873
640397.805,1333139.436,360.59,139.215,7.831,139.178,26.393,166.788,10.273,168.123,34.495,209.606,15.159,214.904,51.06,260.646,46.771,258.302,69.811,290.114,57.95,287.566,84.0,313.943,67.49,310.307,95.764,16.854,1.528,17.402,5.062,25.205,2.783,26.57,7.197,46.681,13.398,41.284,9.135,67.793,21.584,60.032,20.133,74.546,15.715,79.113,38.486,86.85,20.069,86.283,37.261
640397.805,1333049.436,347.43,139.494,7.366,137.706,26.449,167.176,9.661,166.406,34.572,210.121,14.253,212.791,51.167,258.391,45.742,255.855,69.941,287.884,56.787,284.915,84.141,311.164,66.206,307.507,95.908,16.99,1.436,17.274,5.068,25.39,2.617,26.511,7.0,46.185,13.165,41.635,8.755,66.785,21.119,60.348,19.793,73.85,14.313,79.116,38.544,85.699,18.34,86.494,36.903
640397.805,1332959.436,333.85,139.436,7.27,136.186,26.508,167.138,9.535,164.617,34.659,210.067,14.067,210.562,51.295,256.026,45.458,253.248,70.108,285.702,56.471,282.07,84.333,308.504,65.852,304.487,96.117,17.06,1.417,17.13,5.08,25.471,2.581,26.411,6.945,45.705,13.097,41.899,8.665,65.866,20.972,60.555,19.735,73.312,13.854,79.0,38.636,84.686,17.767,86.565,36.856
640397.805,1332869.436,324.14,139.294,7.628,134.903,26.57,167.016,10.007,163.12,34.756,209.983,14.765,208.726,51.446,254.232,46.136,251.134,70.313,284.059,57.256,279.791,84.58,306.65,66.707,302.09,96.401,17.125,1.487,17.019,5.1,25.568,2.705,26.345,7.072,45.4,13.243,42.206,8.906,65.525,21.238,60.851,19.988,73.414,14.503,79.012,38.764,84.5,18.56,86.795,37.148
640397.805,1332779.436,314.97,138.86,8.373,133.645,26.635,166.53,10.988,161.644,34.863,209.431,16.216,206.906,51.616,252.507,47.536,249.036,70.552,282.528,58.861,277.525,84.876,305.017,68.46,299.708,96.75,17.135,1.633,16.904,5.125,25.589,2.964,26.257,7.338,45.168,13.546,42.462,9.46,65.39,21.808,61.1,20.544,73.557,16.092,78.986,38.929,84.471,20.498,86.992,37.774
640397.805,1332689.436,306.9,138.209,9.358,132.454,26.702,165.778,12.285,160.244,34.975,208.548,18.136,205.183,51.8,250.931,49.23,247.055,70.816,281.177,60.787,275.396,85.207,303.653,70.557,297.477,97.146,17.106,1.826,16.794,5.155,25.561,3.306,26.164,7.664,45.001,13.909,42.694,10.261,65.437,22.491,61.344,21.361,73.874,18.263,78.973,39.128,84.753,23.125,87.217,38.692
