X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
644087.805,1344659.436,730.0,170.812,21.025,153.715,25.511,244.346,22.484,203.745,32.008,304.016,36.088,296.28,43.463,391.508,47.602,394.866,56.337,457.706,57.32,468.081,67.034,513.703,66.236,528.728,76.784,24.47,3.023,24.314,4.172,38.736,4.582,40.049,6.117,78.744,10.058,82.501,12.82,140.132,20.164,145.312,24.836,197.687,30.698,202.324,37.257,252.911,41.411,255.594,49.895
644087.805,1344569.436,702.33,169.403,21.028,151.936,25.511,232.693,22.493,201.406,32.002,299.005,36.1,292.489,43.451,385.224,47.62,389.389,56.321,450.355,57.342,461.312,67.018,505.374,66.262,520.875,76.768,24.083,3.025,24.002,4.17,38.159,4.584,39.497,6.115,77.568,10.062,81.267,12.816,137.92,20.172,142.982,24.83,194.404,30.709,198.929,37.248,248.532,41.425,251.151,49.884
644087.805,1344479.436,676.2,167.992,21.03,150.245,25.512,222.361,22.499,199.19,31.997,294.234,36.1,288.884,43.44,379.223,47.622,384.168,56.307,443.325,57.346,454.854,67.003,497.405,66.266,513.38,76.754,23.709,3.026,23.703,4.169,37.602,4.585,38.97,6.113,76.434,10.064,80.091,12.813,135.793,20.175,140.764,24.824,191.253,30.713,195.7,37.24,244.334,41.43,246.928,49.873
644087.805,1344389.436,653.15,166.756,21.03,148.734,25.512,213.88,22.5,197.221,31.991,290.156,36.087,285.659,43.429,374.008,47.608,379.479,56.293,437.191,57.33,449.047,66.988,490.446,66.248,506.638,76.74,23.375,3.025,23.435,4.167,37.101,4.585,38.498,6.111,75.426,10.063,79.036,12.809,133.93,20.174,138.781,24.818,188.515,30.711,192.818,37.232,240.702,41.426,243.163,49.864
644087.805,1344299.436,641.18,165.852,21.029,147.879,25.512,210.806,22.497,196.147,31.986,288.19,36.059,283.822,43.418,371.42,47.575,376.752,56.279,434.163,57.292,445.657,66.975,487.057,66.205,502.706,76.727,23.167,3.024,23.278,4.166,36.807,4.583,38.222,6.109,74.873,10.059,78.433,12.806,132.948,20.166,137.667,24.813,187.098,30.7,191.218,37.225,238.84,41.412,241.09,49.854
644087.805,1344209.436,634.74,165.093,21.026,147.351,25.512,210.641,22.488,195.519,31.981,287.158,36.017,282.674,43.408,370.053,47.524,374.996,56.267,432.598,57.233,443.46,66.962,485.349,66.136,500.159,76.715,23.022,3.022,23.176,4.165,36.616,4.58,38.043,6.108,74.547,10.052,78.051,12.803,132.394,20.153,136.982,24.808,186.315,30.681,190.251,37.218,237.822,41.388,239.853,49.845
644087.805,1344119.436,624.81,164.049,21.021,146.616,25.512,209.664,22.474,194.606,31.976,285.728,35.96,281.079,43.398,368.132,47.454,372.598,56.255,430.345,57.15,440.465,66.95,482.832,66.041,496.679,76.703,22.843,3.02,23.038,4.164,36.372,4.575,37.801,6.106,74.099,10.041,77.522,12.8,131.593,20.134,136.011,24.803,185.147,30.654,188.862,37.211,236.277,41.354,238.06,49.837
644087.805,1344029.436,616.39,163.072,21.015,145.97,25.512,209.691,22.455,193.813,31.971,284.16,35.887,279.666,43.389,366.073,47.364,370.453,56.243,427.931,57.043,437.776,66.938,480.119,65.919,493.551,76.691,22.674,3.016,22.914,4.163,36.134,4.568,37.583,6.104,73.66,10.027,77.05,12.798,130.839,20.109,135.15,24.799,184.077,30.619,187.636,37.205,234.884,41.309,236.483,49.829
644087.805,1343939.436,611.0,162.179,21.007,145.505,25.511,211.264,22.431,193.264,31.966,282.952,35.797,278.627,43.38,364.502,47.253,368.832,56.232,426.1,56.912,435.731,66.927,478.073,65.768,491.168,76.68,22.532,3.011,22.82,4.161,35.939,4.56,37.418,6.103,73.316,10.009,76.698,12.795,130.272,20.077,134.521,24.794,183.289,30.574,186.751,37.198,233.873,41.252,235.357,49.82
644087.805,1343849.436,599.9,161.037,20.997,144.702,25.511,210.61,22.401,192.251,31.961,280.733,35.692,276.862,43.371,361.633,47.121,366.175,56.221,422.707,56.757,432.4,66.915,474.211,65.59,487.284,76.669,22.326,3.005,22.668,4.16,35.637,4.55,37.149,6.101,72.731,9.988,76.107,12.793,129.229,20.039,133.43,24.79,181.784,30.521,185.186,37.192,231.896,41.184,233.333,49.813
644087.805,1343759.436,585.94,159.735,20.986,143.729,25.51,208.865,22.367,191.003,31.957,278.018,35.57,274.73,43.362,358.153,46.97,362.99,56.21,418.585,56.578,428.414,66.904,469.501,65.383,482.635,76.657,22.088,2.998,22.486,4.159,35.286,4.539,36.827,6.1,72.03,9.963,75.394,12.79,127.944,19.995,132.103,24.785,179.9,30.459,183.274,37.186,229.402,41.105,230.852,49.805
644087.805,1343669.436,569.76,158.175,20.972,142.624,25.509,206.376,22.327,189.574,31.953,274.821,35.433,272.311,43.354,354.058,46.798,359.395,56.2,413.724,56.374,423.916,66.893,463.93,65.15,477.384,76.646,21.82,2.99,22.28,4.158,34.886,4.526,36.464,6.099,71.217,9.935,74.587,12.788,126.431,19.944,130.593,24.781,177.665,30.388,181.089,37.18,226.43,41.015,228.013,49.797
644087.805,1343579.436,551.15,156.53,20.957,141.375,25.508,202.929,22.282,187.946,31.948,271.649,35.281,269.58,43.346,349.944,46.608,355.35,56.19,408.818,56.149,418.859,66.882,458.294,64.891,471.48,76.634,21.536,2.982,22.05,4.158,34.468,4.511,36.056,6.097,70.358,9.903,73.675,12.785,124.791,19.888,128.881,24.777,175.21,30.308,178.609,37.174,223.139,40.915,224.783,49.79
644087.805,1343489.436,527.7,154.679,20.941,139.838,25.507,197.57,22.233,185.924,31.944,268.066,35.115,266.233,43.339,345.243,46.4,350.427,56.18,403.179,55.904,412.714,66.87,451.798,64.608,464.304,76.622,21.213,2.972,21.769,4.157,33.988,4.495,35.559,6.096,69.355,9.868,72.561,12.783,122.848,19.826,126.778,24.773,172.278,30.221,175.55,37.169,219.189,40.804,220.791,49.783
644087.805,1343399.436,503.86,152.774,20.923,138.277,25.505,192.153,22.181,183.868,31.94,264.738,34.938,262.832,43.331,340.8,46.178,345.422,56.17,397.819,55.64,406.463,66.859,445.608,64.304,457.002,76.609,20.895,2.962,21.485,4.156,33.516,4.478,35.054,6.095,68.368,9.831,71.428,12.78,120.916,19.759,124.637,24.769,169.351,30.127,172.435,37.163,215.233,40.685,216.724,49.775
644087.805,1343309.436,479.83,150.919,20.904,136.705,25.504,186.616,22.125,181.794,31.936,261.015,34.751,259.401,43.324,335.901,45.943,340.371,56.16,391.921,55.362,400.151,66.847,438.793,63.984,449.625,76.596,20.566,2.951,21.197,4.155,33.021,4.46,34.545,6.094,67.325,9.791,70.283,12.778,118.897,19.688,122.472,24.764,166.311,30.028,169.285,37.157,211.144,40.558,212.612,49.768
644087.805,1343219.436,458.37,149.184,20.884,135.285,25.502,182.139,22.066,179.927,31.932,257.597,34.557,256.288,43.317,331.407,45.699,335.767,56.15,386.507,55.072,394.387,66.835,432.532,63.651,442.882,76.582,20.262,2.939,20.935,4.154,32.564,4.441,34.08,6.092,66.365,9.75,69.24,12.776,117.041,19.614,120.504,24.76,163.522,29.923,166.425,37.151,207.398,40.425,208.882,49.76
644087.805,1343129.436,439.56,147.587,20.863,134.022,25.5,178.708,22.006,178.272,31.929,255.15,34.359,253.505,43.31,328.027,45.45,331.626,56.14,382.374,54.777,389.191,66.823,427.732,63.311,436.797,76.567,20.003,2.928,20.699,4.153,32.178,4.421,33.662,6.091,65.559,9.707,68.303,12.773,115.473,19.537,118.739,24.756,161.153,29.816,163.863,37.145,204.206,40.289,205.547,49.753
644087.805,1343039.436,426.05,146.192,20.842,133.075,25.499,177.437,21.945,177.045,31.925,253.307,34.16,251.384,43.303,325.473,45.2,328.422,56.13,379.246,54.48,385.147,66.81,424.093,62.969,432.051,76.552,19.794,2.916,20.516,4.153,31.874,4.401,33.337,6.09,64.932,9.664,67.58,12.771,114.258,19.46,117.386,24.751,159.325,29.707,161.91,37.138,201.747,40.151,203.015,49.745
644087.805,1342949.436,411.26,144.714,20.821,132.052,25.497,175.605,21.884,175.712,31.921,251.258,33.965,249.098,43.297,322.629,44.954,324.979,56.12,375.758,54.187,380.805,66.797,420.034,62.632,426.954,76.536,19.575,2.904,20.32,4.152,31.549,4.382,32.989,6.089,64.252,9.621,66.801,12.768,112.939,19.384,115.925,24.746,157.338,29.6,159.798,37.132,199.074,40.014,200.272,49.737
644087.805,1342859.436,395.83,143.208,20.8,130.989,25.495,173.425,21.824,174.325,31.918,248.741,33.777,246.727,43.29,319.238,44.716,321.414,56.109,371.632,53.905,376.309,66.783,415.238,62.307,421.674,76.519,19.34,2.893,20.116,4.151,31.194,4.363,32.627,6.088,63.503,9.58,65.993,12.765,111.492,19.31,114.406,24.742,155.168,29.495,157.6,37.126,196.166,39.881,197.417,49.729
644087.805,1342769.436,379.57,141.63,20.78,129.876,25.493,170.886,21.767,172.869,31.915,246.292,33.601,244.247,43.284,315.911,44.493,317.692,56.099,367.573,53.639,371.616,66.769,410.514,62.001,416.163,76.501,19.108,2.882,19.904,4.15,30.844,4.345,32.25,6.086,62.758,9.541,65.148,12.763,110.035,19.239,112.816,24.737,152.967,29.396,155.296,37.119,193.201,39.754,194.421,49.721
644087.805,1342679.436,363.72,140.07,20.762,128.786,25.491,168.411,21.712,171.445,31.911,243.888,33.44,241.816,43.278,312.644,44.288,314.035,56.089,363.585,53.395,367.002,66.754,405.872,61.72,410.74,76.482,18.885,2.872,19.695,4.15,30.508,4.328,31.88,6.085,62.037,9.504,64.317,12.76,108.62,19.174,111.252,24.732,150.826,29.304,153.03,37.112,190.314,39.637,191.476,49.713
644087.805,1342589.436,348.69,138.582,20.745,127.744,25.489,166.167,21.662,170.085,31.908,241.724,33.297,239.485,43.272,309.687,44.106,310.519,56.078,359.97,53.179,362.557,66.738,401.659,61.47,405.512,76.462,18.683,2.862,19.495,4.149,30.203,4.313,31.523,6.084,61.382,9.472,63.517,12.757,107.323,19.115,109.748,24.727,148.853,29.221,150.851,37.105,187.645,39.532,188.646,49.704
644087.805,1342499.436,338.72,137.361,20.731,127.004,25.487,165.861,21.616,169.135,31.905,240.326,33.177,237.788,43.265,307.72,43.951,307.901,56.067,357.539,52.994,359.219,66.722,398.813,61.257,401.569,76.442,18.543,2.854,19.344,4.148,29.993,4.299,31.256,6.083,60.931,9.443,62.923,12.754,106.432,19.065,108.638,24.721,147.497,29.15,149.255,37.098,185.81,39.442,186.585,49.695
644087.805,1342409.436,331.27,136.155,20.719,126.414,25.485,166.505,21.575,168.386,31.902,239.047,33.081,236.406,43.259,305.983,43.827,305.727,56.056,355.412,52.845,356.427,66.706,396.325,61.085,398.26,76.42,18.426,2.848,19.219,4.148,29.821,4.288,31.034,6.082,60.558,9.42,62.43,12.751,105.692,19.023,107.723,24.716,146.367,29.091,147.946,37.09,184.28,39.368,184.901,49.686
644087.805,1342319.436,330.71,135.368,20.709,126.234,25.483,169.763,21.54,168.195,31.899,238.832,33.011,235.889,43.253,305.611,43.735,304.78,56.044,354.916,52.734,355.146,66.689,395.722,60.957,396.709,76.398,18.391,2.842,19.163,4.147,29.773,4.28,30.934,6.08,60.459,9.401,62.217,12.748,105.496,18.99,107.348,24.71,146.07,29.046,147.433,37.083,183.878,39.311,184.269,49.677
644087.805,1342229.436,328.94,134.57,20.702,125.981,25.48,172.368,21.512,167.904,31.896,238.622,32.968,235.218,43.248,305.219,43.676,303.612,56.033,354.388,52.663,353.592,66.671,395.077,60.875,394.836,76.374,18.355,2.839,19.094,4.146,29.725,4.274,30.812,6.079,60.351,9.388,61.952,12.745,105.269,18.968,106.873,24.705,145.712,29.016,146.772,37.075,183.384,39.273,183.44,49.668
644087.805,1342139.436,324.75,133.651,20.698,125.583,25.478,173.865,21.488,167.416,31.893,238.082,32.952,234.24,43.242,304.408,43.651,302.009,56.021,353.359,52.631,351.499,66.653,393.858,60.837,392.335,76.35,18.302,2.836,19.001,4.146,29.648,4.27,30.646,6.078,60.174,9.38,61.587,12.742,104.891,18.955,106.201,24.699,145.113,28.999,145.821,37.067,182.554,39.253,182.229,49.658
644087.805,1342049.436,314.64,132.511,20.695,124.83,25.476,172.768,21.47,166.448,31.89,236.436,32.962,232.516,43.236,302.221,43.657,299.348,56.009,350.701,52.636,348.098,66.634,390.762,60.842,388.308,76.325,18.189,2.835,18.848,4.145,29.471,4.269,30.374,6.077,59.768,9.378,60.977,12.739,104.056,18.952,105.058,24.693,143.819,28.996,144.172,37.059,180.784,39.25,180.098,49.648
644087.805,1341959.436,301.56,131.251,20.696,123.9,25.473,170.387,21.457,165.239,31.888,234.733,32.994,230.419,43.23,299.924,43.692,296.155,55.997,347.9,52.675,344.039,66.615,387.499,60.886,383.514,76.299,18.065,2.836,18.664,4.144,29.28,4.269,30.047,6.075,59.324,9.38,60.244,12.736,103.115,18.957,103.676,24.686,142.338,29.004,142.171,37.05,178.739,39.262,177.501,49.638
644087.805,1341869.436,290.15,130.07,20.698,123.07,25.47,168.532,21.447,164.165,31.885,233.147,33.047,228.531,43.224,297.825,43.752,293.26,55.984,345.355,52.743,340.347,66.595,384.54,60.964,379.145,76.272,17.963,2.837,18.498,4.144,29.121,4.271,29.751,6.074,58.947,9.385,59.578,12.732,102.306,18.969,102.422,24.68,141.057,29.023,140.36,37.042,176.964,39.288,175.155,49.628
644087.805,1341779.436,279.15,128.953,20.701,122.265,25.468,166.68,21.44,163.125,31.882,232.144,33.116,226.696,43.218,296.422,43.831,290.439,55.971,343.626,52.834,336.744,66.575,382.523,61.068,374.879,76.245,17.888,2.839,18.335,4.143,29.009,4.275,29.462,6.073,58.671,9.394,58.928,12.729,101.664,18.986,101.199,24.673,140.002,29.049,138.591,37.033,175.469,39.323,172.866,49.618
644087.805,1341689.436,268.99,127.894,20.705,121.511,25.465,164.87,21.434,162.152,31.88,230.947,33.197,224.967,43.212,294.811,43.925,287.768,55.958,341.667,52.941,333.327,66.555,380.248,61.191,370.828,76.217,17.814,2.842,18.181,4.142,28.896,4.28,29.187,6.071,58.388,9.405,58.312,12.725,101.019,19.007,100.039,24.667,138.953,29.081,136.917,37.024,173.992,39.366,170.7,49.607
644087.805,1341599.436,259.4,126.915,20.71,120.791,25.462,163.0,21.429,161.226,31.877,229.853,33.284,223.31,43.206,293.325,44.025,285.202,55.945,339.857,53.057,330.037,66.534,378.15,61.323,366.923,76.188,17.749,2.845,18.032,4.142,28.796,4.285,28.922,6.07,58.131,9.416,57.718,12.722,100.42,19.03,98.922,24.66,137.97,29.115,135.305,37.015,172.603,39.412,168.616,49.596
644087.805,1341509.436,250.1,125.985,20.714,120.09,25.459,160.973,21.422,160.324,31.875,228.845,33.373,221.691,43.201,291.899,44.127,282.689,55.932,338.11,53.174,326.814,66.512,376.126,61.457,363.095,76.159,17.686,2.847,17.886,4.141,28.697,4.29,28.663,6.069,57.877,9.428,57.135,12.718,99.82,19.052,97.825,24.653,136.985,29.149,133.724,37.006,171.209,39.456,166.573,49.585
644087.805,1341419.436,242.63,125.112,20.717,119.498,25.455,159.532,21.411,159.57,31.872,227.85,33.456,220.303,43.195,290.5,44.222,280.506,55.919,336.404,53.283,323.997,66.49,374.157,61.581,359.739,76.13,17.632,2.85,17.758,4.14,28.611,4.294,28.436,6.067,57.647,9.438,56.626,12.715,99.277,19.072,96.872,24.646,136.095,29.179,132.353,36.996,169.955,39.496,164.806,49.574
644087.805,1341329.436,235.59,124.288,20.719,118.932,25.452,158.122,21.398,158.851,31.87,225.837,33.53,218.971,43.189,287.979,44.304,278.403,55.905,333.423,53.376,321.279,66.468,370.741,61.687,356.498,76.1,17.554,2.851,17.635,4.14,28.476,4.297,28.217,6.066,57.309,9.445,56.135,12.711,98.569,19.087,95.951,24.639,135.0,29.202,131.029,36.987,168.462,39.528,163.102,49.563
644087.805,1341239.436,229.4,123.466,20.718,118.418,25.448,157.119,21.377,158.201,31.867,223.565,33.588,217.747,43.183,285.233,44.366,276.455,55.891,330.215,53.445,318.754,66.446,367.078,61.765,353.481,76.069,17.481,2.852,17.521,4.139,28.345,4.298,28.013,6.064,56.98,9.449,55.679,12.707,97.895,19.095,95.096,24.632,133.968,29.216,129.802,36.977,167.065,39.547,161.526,49.552
644087.805,1341149.436,224.52,122.69,20.716,117.982,25.444,156.677,21.349,157.656,31.865,221.408,33.625,216.69,43.177,282.682,44.401,274.746,55.877,327.261,53.482,316.523,66.424,363.723,61.807,350.806,76.039,17.426,2.851,17.419,4.138,28.24,4.298,27.833,6.063,56.711,9.448,55.276,12.703,97.345,19.095,94.344,24.625,133.128,29.217,128.726,36.967,165.932,39.55,160.148,49.54
644087.805,1341059.436,220.3,121.955,20.709,117.586,25.44,156.476,21.315,157.165,31.863,219.467,33.637,215.718,43.171,280.422,44.404,273.16,55.863,324.666,53.481,314.444,66.401,360.791,61.805,348.308,76.008,17.384,2.849,17.324,4.138,28.16,4.294,27.664,6.061,56.497,9.442,54.9,12.699,96.901,19.085,93.642,24.618,132.444,29.204,127.725,36.958,165.003,39.535,158.869,49.529
644087.805,1340969.436,217.36,121.296,20.7,117.267,25.435,156.706,21.271,156.777,31.86,217.733,33.619,214.908,43.165,278.444,44.371,271.808,55.849,322.42,53.437,312.655,66.378,358.273,61.753,346.147,75.977,17.359,2.845,17.242,4.137,28.106,4.288,27.519,6.06,56.344,9.429,54.576,12.696,96.58,19.063,93.042,24.61,131.949,29.174,126.872,36.948,164.331,39.499,157.785,49.517
644087.805,1340879.436,214.71,120.648,20.686,116.967,25.431,156.909,21.217,156.413,31.858,216.055,33.568,214.137,43.159,276.544,44.295,270.513,55.835,320.275,53.342,310.939,66.355,355.882,61.642,344.07,75.946,17.337,2.839,17.163,4.136,28.057,4.279,27.379,6.059,56.208,9.409,54.265,12.692,96.295,19.028,92.464,24.603,131.511,29.126,126.052,36.938,163.74,39.438,156.744,49.506
644087.805,1340789.436,212.6,120.069,20.669,116.7,25.426,157.042,21.152,156.092,31.856,214.493,33.481,213.437,43.153,274.787,44.174,269.321,55.821,318.307,53.195,309.35,66.332,353.704,61.472,342.143,75.914,17.319,2.831,17.09,4.135,28.017,4.266,27.249,6.057,56.094,9.382,53.976,12.688,96.056,18.979,91.929,24.596,131.149,29.058,125.295,36.928,163.254,39.352,155.784,49.494
644087.805,1340699.436,207.66,119.365,20.647,116.271,25.421,155.699,21.076,155.545,31.854,212.629,33.355,212.385,43.147,272.613,44.005,267.633,55.806,315.839,52.99,307.149,66.309,350.958,61.234,339.502,75.883,17.27,2.821,16.988,4.135,27.932,4.249,27.068,6.056,55.883,9.346,53.571,12.684,95.619,18.915,91.171,24.588,130.478,28.968,124.208,36.918,162.345,39.239,154.39,49.482
644087.805,1340609.436,201.29,118.608,20.621,115.761,25.416,153.481,20.99,154.884,31.852,210.726,33.189,211.157,43.141,270.369,43.787,265.697,55.792,313.289,52.727,304.645,66.286,348.126,60.93,336.509,75.852,17.209,2.808,16.873,4.134,27.831,4.229,26.863,6.054,55.641,9.303,53.109,12.68,95.11,18.836,90.3,24.581,129.69,28.857,122.954,36.908,161.27,39.098,152.777,49.47
644087.805,1340519.436,195.0,117.854,20.589,115.26,25.41,151.0,20.893,154.231,31.849,208.978,32.984,209.943,43.134,268.303,43.519,263.784,55.777,310.957,52.405,302.169,66.263,345.556,60.559,333.549,75.821,17.148,2.794,16.758,4.133,27.736,4.205,26.659,6.053,55.417,9.251,52.651,12.676,94.634,18.742,89.437,24.574,128.948,28.724,121.711,36.899,160.253,38.929,151.177,49.459
644087.805,1340429.436,188.34,117.094,20.554,114.741,25.405,147.974,20.784,153.549,31.847,206.768,32.736,208.686,43.128,265.706,43.198,261.814,55.763,308.02,52.021,299.625,66.24,342.306,60.116,330.51,75.791,17.066,2.777,16.639,4.133,27.605,4.177,26.449,6.051,55.12,9.19,52.179,12.672,94.036,18.632,88.545,24.566,128.039,28.568,120.426,36.889,159.029,38.73,149.521,49.447
644087.805,1340339.436,180.93,116.353,20.513,114.184,25.399,144.321,20.665,152.808,31.845,204.462,32.449,207.339,43.122,262.979,42.83,259.719,55.749,304.935,51.581,296.928,66.218,338.895,59.608,327.295,75.76,16.972,2.757,16.514,4.132,27.457,4.146,26.227,6.049,54.793,9.122,51.676,12.668,93.384,18.508,87.596,24.559,127.052,28.392,119.056,36.879,157.702,38.504,147.753,49.435
644087.805,1340249.436,175.88,115.738,20.469,113.769,25.394,141.315,20.537,152.256,31.843,202.256,32.125,206.291,43.116,260.435,42.415,258.054,55.734,302.097,51.087,294.764,66.195,335.789,59.039,324.7,75.73,16.89,2.736,16.412,4.131,27.329,4.111,26.047,6.048,54.521,9.046,51.272,12.664,92.865,18.37,86.834,24.552,126.287,28.195,117.961,36.869,156.69,38.252,146.348,49.424
644087.805,1340159.436,172.01,115.198,20.42,113.429,25.388,138.405,20.397,151.8,31.841,199.744,31.761,205.395,43.109,257.576,41.951,256.609,55.72,298.918,50.534,292.874,66.173,332.309,58.402,322.425,75.701,16.801,2.712,16.322,4.13,27.186,4.072,25.888,6.046,54.225,8.962,50.917,12.66,92.329,18.216,86.167,24.544,125.52,27.977,117.007,36.859,155.7,37.972,145.126,49.412
644087.805,1340069.436,172.29,114.864,20.367,113.335,25.383,137.033,20.251,151.676,31.839,197.758,31.366,205.022,43.103,255.433,41.449,255.911,55.705,296.619,49.937,291.91,66.151,329.86,57.714,321.23,75.671,16.749,2.687,16.275,4.13,27.106,4.031,25.805,6.045,54.076,8.873,50.732,12.656,92.102,18.052,85.83,24.537,125.236,27.742,116.537,36.85,155.37,37.671,144.543,49.401
644087.805,1339979.436,173.84,114.591,20.311,113.32,25.377,135.997,20.1,151.654,31.837,196.453,30.944,204.812,43.097,254.099,40.916,255.45,55.691,295.279,49.303,291.24,66.129,328.527,56.984,320.378,75.642,16.718,2.661,16.24,4.129,27.068,3.988,25.745,6.043,54.036,8.778,50.602,12.652,92.081,17.879,85.594,24.53,125.253,27.494,116.217,36.84,155.434,37.352,144.158,49.389
644087.805,1339889.436,177.96,114.437,20.253,113.46,25.372,135.817,19.941,151.838,31.835,195.147,30.491,204.927,43.09,252.852,40.344,255.456,55.677,294.081,48.624,291.149,66.107,327.378,56.201,320.203,75.614,16.7,2.633,16.231,4.128,27.05,3.942,25.731,6.042,54.048,8.678,50.577,12.649,92.19,17.694,85.564,24.523,125.488,27.23,116.199,36.83,155.811,37.013,144.17,49.378
644087.805,1339799.436,183.73,114.364,20.193,113.701,25.367,136.09,19.78,152.154,31.833,193.751,30.02,205.252,43.084,251.563,39.752,255.765,55.662,292.867,47.922,291.437,66.085,326.228,55.393,320.47,75.586,16.683,2.604,16.239,4.127,27.033,3.895,25.748,6.04,54.075,8.575,50.622,12.645,92.358,17.505,85.666,24.516,125.833,26.959,116.376,36.821,156.356,36.663,144.438,49.367
644087.805,1339709.436,190.34,114.355,20.132,113.998,25.362,136.459,19.621,152.537,31.83,192.457,29.539,205.687,43.077,250.415,39.149,256.235,55.648,291.835,47.207,291.925,66.064,325.302,54.57,320.97,75.558,16.666,2.575,16.256,4.127,27.022,3.847,25.78,6.039,54.127,8.471,50.702,12.641,92.593,17.313,85.837,24.509,126.292,26.684,116.653,36.811,157.061,36.309,144.839,49.355
644087.805,1339619.436,198.43,114.408,20.071,114.387,25.358,137.174,19.457,153.038,31.828,191.603,29.043,206.31,43.071,249.766,38.527,256.978,55.634,291.387,46.471,292.754,66.043,325.051,53.723,321.87,75.531,16.66,2.545,16.288,4.126,27.033,3.799,25.839,6.037,54.239,8.364,50.845,12.637,92.942,17.117,86.127,24.502,126.921,26.402,117.106,36.802,157.995,35.946,145.47,49.344
644087.805,1339529.436,207.73,114.566,20.01,114.852,25.353,138.364,19.302,153.635,31.826,191.936,28.553,207.088,43.065,250.472,37.917,257.947,55.62,292.513,45.749,293.864,66.022,326.614,52.892,323.098,75.504,16.691,2.516,16.333,4.125,27.115,3.751,25.921,6.036,54.522,8.26,51.039,12.633,93.617,16.926,86.515,24.495,128.027,26.128,117.703,36.793,159.553,35.592,146.291,49.333
644087.805,1339439.436,219.48,114.861,19.952,115.465,25.349,140.542,19.148,154.428,31.825,193.082,28.064,208.176,43.058,252.159,37.307,259.362,55.606,294.796,45.028,295.528,66.002,329.511,52.063,324.974,75.478,16.758,2.488,16.402,4.124,27.26,3.704,26.047,6.034,54.952,8.157,51.334,12.63,94.581,16.736,87.099,24.488,129.564,25.854,118.589,36.784,161.685,35.24,147.491,49.322
644087.805,1339349.436,230.17,115.171,19.896,116.024,25.346,142.292,19.0,155.135,31.823,193.903,27.591,209.135,43.052,253.508,36.719,260.599,55.592,296.699,44.332,296.976,65.981,331.978,51.263,326.599,75.452,16.81,2.46,16.462,4.124,27.383,3.659,26.156,6.032,55.343,8.059,51.588,12.626,95.485,16.553,87.603,24.481,131.026,25.592,119.355,36.775,163.728,34.901,148.533,49.311
644087.805,1339259.436,240.33,115.489,19.843,116.56,25.343,144.049,18.872,155.8,31.821,194.755,27.152,210.032,43.045,254.964,36.175,261.753,55.578,298.755,43.69,298.323,65.961,334.629,50.525,328.107,75.427,16.866,2.435,16.516,4.123,27.514,3.618,26.255,6.031,55.763,7.968,51.823,12.622,96.466,16.386,88.068,24.475,132.612,25.352,120.063,36.766,165.943,34.591,149.499,49.301
644087.805,1339169.436,246.3,115.676,19.796,116.862,25.34,144.132,18.751,156.132,31.819,194.621,26.741,210.409,43.038,255.243,35.666,262.171,55.564,299.426,43.09,298.764,65.941,335.683,49.834,328.564,75.402,16.867,2.412,16.528,4.122,27.556,3.58,26.281,6.029,55.99,7.884,51.887,12.619,97.076,16.23,88.205,24.468,133.649,25.127,120.289,36.757,167.43,34.301,149.829,49.29
644087.805,1339079.436,253.12,115.929,19.754,117.221,25.338,144.288,18.641,156.53,31.817,193.61,26.37,210.897,43.032,254.518,35.205,262.751,55.551,298.931,42.546,299.409,65.922,335.395,49.208,329.258,75.377,16.837,2.391,16.55,4.121,27.539,3.545,26.322,6.028,56.088,7.807,51.988,12.615,97.474,16.089,88.413,24.462,134.402,24.923,120.618,36.748,168.568,34.037,150.294,49.279
644087.805,1338989.436,261.67,116.281,19.718,117.687,25.336,145.121,18.557,157.066,31.815,192.688,26.06,211.603,43.025,253.927,34.823,263.649,55.537,298.6,42.094,300.449,65.902,335.29,48.69,330.415,75.353,16.814,2.373,16.589,4.121,27.534,3.516,26.395,6.026,56.218,7.744,52.162,12.611,97.952,15.972,88.761,24.455,135.294,24.755,121.153,36.739,169.908,33.818,151.029,49.269
644087.805,1338899.436,271.93,116.749,19.69,118.258,25.335,146.511,18.491,157.737,31.813,191.833,25.811,212.527,43.019,253.389,34.514,264.862,55.523,298.312,41.731,301.88,65.883,335.218,48.271,332.03,75.329,16.792,2.359,16.646,4.12,27.528,3.493,26.5,6.025,56.346,7.694,52.408,12.608,98.438,15.877,89.246,24.449,136.206,24.618,121.89,36.73,171.286,33.641,152.031,49.258
