X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
650297.805,1345469.436,46.59,99.917,21.338,114.215,27.166,126.831,26.409,150.303,34.332,180.826,36.686,215.256,46.774,244.389,49.287,282.472,60.777,285.151,58.737,331.385,72.232,317.843,67.203,371.311,82.496,16.149,3.276,18.636,4.066,27.3,4.672,30.116,6.034,53.659,9.984,59.962,12.715,88.663,19.52,101.777,24.443,117.7,29.354,137.909,36.372,143.208,39.32,170.471,48.386
650297.805,1345379.436,43.57,99.733,21.338,114.115,27.163,126.728,26.407,150.167,34.327,180.643,36.68,215.112,46.761,244.285,49.27,282.408,60.755,285.193,58.713,331.414,72.203,318.012,67.174,371.43,82.462,16.124,3.274,18.615,4.064,27.333,4.668,30.094,6.032,53.745,9.977,59.943,12.71,88.815,19.509,101.775,24.434,117.895,29.339,137.923,36.359,143.429,39.304,170.496,48.371
650297.805,1345289.436,41.77,99.579,21.337,114.036,27.161,126.581,26.405,150.06,34.322,180.448,36.674,215.018,46.749,244.162,49.25,282.415,60.735,285.187,58.686,331.533,72.176,318.115,67.141,371.654,82.429,16.105,3.273,18.599,4.063,27.354,4.664,30.082,6.029,53.806,9.969,59.947,12.705,88.934,19.496,101.819,24.425,118.059,29.323,138.006,36.347,143.626,39.285,170.615,48.356
650297.805,1345199.436,41.35,99.442,21.336,113.98,27.159,126.344,26.403,149.987,34.317,180.212,36.668,214.981,46.738,244.151,49.229,282.507,60.715,285.313,58.658,331.759,72.15,318.366,67.107,372.004,82.397,16.097,3.271,18.588,4.061,27.383,4.66,30.08,6.027,53.885,9.96,59.978,12.7,89.086,19.482,101.916,24.417,118.273,29.306,138.17,36.335,143.895,39.265,170.843,48.342
650297.805,1345109.436,41.63,99.301,21.335,113.935,27.157,126.041,26.402,149.929,34.312,179.925,36.662,214.963,46.727,244.028,49.206,282.624,60.697,285.274,58.628,332.014,72.124,318.411,67.071,372.385,82.366,16.086,3.27,18.579,4.06,27.387,4.655,30.083,6.025,53.914,9.951,60.018,12.696,89.16,19.468,102.033,24.409,118.39,29.288,138.364,36.325,144.053,39.244,171.112,48.329
650297.805,1345019.436,44.27,99.221,21.334,113.932,27.155,125.664,26.399,149.934,34.308,179.642,36.654,215.059,46.718,244.061,49.181,282.914,60.679,285.397,58.594,332.488,72.1,318.626,67.03,373.028,82.336,16.091,3.268,18.581,4.059,27.393,4.651,30.106,6.023,53.949,9.941,60.11,12.691,89.26,19.453,102.253,24.402,118.565,29.268,138.714,36.315,144.308,39.22,171.588,48.317
650297.805,1344929.436,46.35,99.098,21.333,113.917,27.154,125.242,26.396,149.916,34.304,179.278,36.647,215.104,46.708,244.057,49.154,283.116,60.663,285.476,58.557,332.844,72.077,318.791,66.986,373.525,82.308,16.092,3.266,18.578,4.058,27.398,4.645,30.12,6.021,53.978,9.931,60.179,12.688,89.339,19.436,102.428,24.395,118.703,29.247,138.996,36.306,144.508,39.195,171.977,48.306
650297.805,1344839.436,47.34,98.936,21.332,113.879,27.152,124.825,26.394,149.857,34.3,178.856,36.64,215.067,46.7,243.68,49.125,283.183,60.647,285.083,58.519,333.019,72.056,318.397,66.94,373.801,82.281,16.074,3.264,18.567,4.057,27.362,4.64,30.119,6.019,53.918,9.92,60.211,12.684,89.255,19.419,102.529,24.389,118.605,29.225,139.171,36.298,144.402,39.169,172.223,48.296
650297.805,1344749.436,47.16,98.729,21.33,113.819,27.15,124.407,26.391,149.757,34.297,178.361,36.631,214.944,46.692,243.037,49.092,283.107,60.632,284.354,58.476,333.005,72.035,317.604,66.888,373.846,82.256,16.039,3.262,18.548,4.056,27.297,4.634,30.102,6.018,53.793,9.909,60.204,12.681,89.05,19.4,102.554,24.384,118.332,29.2,139.231,36.291,144.067,39.14,172.318,48.287
650297.805,1344659.436,46.41,98.521,21.329,113.746,27.149,124.029,26.388,149.632,34.294,177.872,36.623,214.769,46.685,242.458,49.059,282.942,60.619,283.705,58.432,332.87,72.016,316.901,66.835,373.744,82.232,16.007,3.26,18.524,4.055,27.246,4.629,30.075,6.017,53.69,9.897,60.174,12.678,88.873,19.381,102.533,24.379,118.088,29.176,139.224,36.284,143.76,39.11,172.324,48.279
650297.805,1344569.436,43.52,98.258,21.328,113.631,27.148,123.712,26.385,149.436,34.291,177.35,36.615,214.454,46.678,241.522,49.024,282.55,60.606,282.609,58.386,332.434,71.998,315.67,66.78,373.276,82.209,15.95,3.257,18.487,4.054,27.161,4.622,30.022,6.016,53.51,9.884,60.079,12.676,88.547,19.361,102.385,24.374,117.622,29.149,139.028,36.278,143.155,39.078,172.081,48.272
650297.805,1344479.436,39.52,97.966,21.327,113.495,27.146,123.439,26.381,149.201,34.289,176.816,36.605,214.058,46.672,240.569,48.984,282.02,60.595,281.495,58.333,331.816,71.981,314.415,66.717,372.584,82.188,15.888,3.255,18.442,4.054,27.081,4.616,29.953,6.015,53.331,9.871,59.948,12.673,88.214,19.339,102.164,24.37,117.136,29.12,138.723,36.273,142.514,39.043,171.694,48.266
650297.805,1344389.436,33.3,97.61,21.325,113.316,27.145,123.21,26.378,148.892,34.286,176.23,36.596,213.517,46.667,239.478,48.943,281.256,60.584,280.224,58.28,330.887,71.965,312.978,66.653,371.516,82.168,15.813,3.252,18.384,4.053,26.999,4.609,29.857,6.014,53.14,9.857,59.75,12.671,87.839,19.316,101.812,24.367,116.567,29.091,138.224,36.269,141.741,39.008,171.05,48.26
650297.805,1344299.436,27.05,97.267,21.324,113.135,27.144,123.015,26.375,148.576,34.285,175.68,36.588,212.956,46.663,238.426,48.901,280.452,60.575,278.994,58.225,329.902,71.951,311.582,66.587,370.377,82.15,15.742,3.25,18.323,4.053,26.922,4.602,29.758,6.013,52.957,9.843,59.544,12.67,87.472,19.293,101.442,24.364,116.007,29.06,137.697,36.265,140.978,38.971,170.371,48.256
650297.805,1344209.436,20.79,96.926,21.322,112.953,27.143,122.831,26.371,148.254,34.283,175.144,36.577,212.376,46.659,237.578,48.854,279.611,60.567,278.023,58.164,328.864,71.939,310.49,66.514,369.17,82.133,15.681,3.247,18.261,4.053,26.871,4.595,29.654,6.012,52.825,9.828,59.328,12.668,87.192,19.268,101.054,24.362,115.561,29.027,137.146,36.262,140.352,38.93,169.66,48.252
650297.805,1344119.436,17.58,96.735,21.321,112.827,27.143,122.709,26.367,148.018,34.282,174.808,36.567,211.95,46.656,237.276,48.807,279.007,60.56,277.693,58.103,328.129,71.927,310.123,66.441,368.325,82.119,15.659,3.244,18.213,4.053,26.866,4.587,29.58,6.012,52.791,9.813,59.183,12.667,87.102,19.243,100.806,24.36,115.406,28.994,136.803,36.26,140.122,38.89,169.226,48.25
650297.805,1344029.436,15.22,96.589,21.32,112.717,27.142,122.605,26.363,147.802,34.281,174.532,36.557,211.555,46.654,237.23,48.758,278.443,60.554,277.679,58.039,327.442,71.918,310.121,66.365,367.533,82.106,15.656,3.241,18.169,4.052,26.888,4.58,29.512,6.012,52.815,9.797,59.051,12.667,87.115,19.217,100.584,24.359,115.393,28.959,136.501,36.258,140.072,38.848,168.848,48.248
650297.805,1343939.436,14.53,96.512,21.318,112.636,27.141,122.515,26.36,147.632,34.28,174.344,36.547,211.236,46.653,237.366,48.708,277.994,60.549,277.858,57.974,326.899,71.91,310.326,66.288,366.912,82.095,15.666,3.238,18.131,4.052,26.92,4.572,29.458,6.012,52.858,9.782,58.954,12.666,87.172,19.191,100.432,24.358,115.457,28.924,136.302,36.257,140.138,38.805,168.607,48.247
650297.805,1343849.436,14.25,96.43,21.317,112.562,27.141,122.372,26.356,147.468,34.28,174.112,36.538,210.923,46.652,237.512,48.658,277.547,60.546,278.044,57.909,326.354,71.904,310.533,66.21,366.285,82.086,15.681,3.235,18.095,4.052,26.95,4.565,29.405,6.012,52.896,9.766,58.86,12.666,87.217,19.165,100.284,24.358,115.505,28.889,136.11,36.257,140.184,38.763,168.378,48.247
650297.805,1343759.436,14.16,96.34,21.315,112.491,27.141,122.2,26.352,147.305,34.28,173.834,36.528,210.604,46.652,237.455,48.606,277.083,60.544,277.953,57.841,325.782,71.899,310.404,66.129,365.622,82.079,15.685,3.232,18.057,4.053,26.949,4.557,29.351,6.012,52.868,9.75,58.762,12.666,87.148,19.138,100.129,24.358,115.399,28.853,135.91,36.257,140.042,38.718,168.137,48.247
650297.805,1343669.436,14.19,96.208,21.314,112.422,27.141,121.912,26.349,147.14,34.28,173.415,36.519,210.275,46.653,237.212,48.555,276.596,60.543,277.633,57.775,325.177,71.896,310.008,66.051,364.916,82.074,15.685,3.229,18.019,4.053,26.924,4.549,29.295,6.012,52.794,9.735,58.66,12.666,86.99,19.112,99.965,24.359,115.162,28.818,135.695,36.259,139.731,38.676,167.878,48.249
650297.805,1343579.436,14.23,96.068,21.312,112.351,27.141,121.606,26.346,146.97,34.281,172.971,36.511,209.93,46.654,236.839,48.506,276.078,60.544,277.128,57.712,324.525,71.895,309.381,65.976,364.151,82.072,15.676,3.226,17.98,4.053,26.878,4.542,29.236,6.012,52.67,9.72,58.549,12.667,86.749,19.087,99.786,24.36,114.816,28.785,135.458,36.26,139.289,38.635,167.59,48.251
650297.805,1343489.436,14.28,95.932,21.311,112.28,27.141,121.308,26.342,146.796,34.282,172.512,36.501,209.569,46.656,236.379,48.456,275.528,60.545,276.507,57.648,323.83,71.895,308.612,65.9,363.329,82.071,15.662,3.223,17.939,4.053,26.818,4.535,29.174,6.013,52.518,9.705,58.432,12.668,86.457,19.062,99.592,24.362,114.401,28.751,135.199,36.263,138.76,38.593,167.274,48.254
650297.805,1343399.436,15.32,95.847,21.31,112.227,27.141,121.028,26.339,146.647,34.283,172.114,36.494,209.249,46.659,235.916,48.411,275.036,60.549,275.851,57.589,323.204,71.898,307.784,65.829,362.589,82.073,15.652,3.22,17.901,4.054,26.747,4.528,29.12,6.013,52.341,9.691,58.332,12.669,86.135,19.039,99.433,24.364,113.957,28.72,134.994,36.266,138.211,38.555,167.029,48.259
650297.805,1343309.436,16.87,95.833,21.309,112.182,27.142,120.852,26.337,146.508,34.285,171.851,36.488,208.943,46.663,235.669,48.369,274.559,60.553,275.453,57.535,322.594,71.902,307.25,65.765,361.864,82.077,15.655,3.217,17.866,4.054,26.698,4.522,29.068,6.014,52.211,9.679,58.239,12.671,85.898,19.018,99.286,24.367,113.639,28.692,134.805,36.27,137.826,38.52,166.808,48.263
650297.805,1343219.436,20.66,95.947,21.308,112.179,27.143,120.77,26.334,146.433,34.287,171.769,36.481,208.748,46.668,235.692,48.329,274.253,60.559,275.352,57.483,322.202,71.908,307.042,65.703,361.399,82.083,15.677,3.215,17.84,4.055,26.664,4.516,29.037,6.015,52.115,9.667,58.195,12.672,85.742,18.997,99.238,24.37,113.456,28.664,134.766,36.274,137.641,38.486,166.786,48.269
650297.805,1343129.436,24.11,96.081,21.307,112.168,27.144,120.763,26.332,146.342,34.289,171.766,36.476,208.52,46.673,235.842,48.295,273.887,60.566,275.411,57.439,321.729,71.916,307.02,65.651,360.834,82.092,15.702,3.213,17.812,4.055,26.648,4.512,29.0,6.016,52.053,9.656,58.136,12.674,85.644,18.98,99.159,24.373,113.352,28.642,134.68,36.279,137.548,38.458,166.702,48.275
650297.805,1343039.436,26.85,96.184,21.307,112.142,27.145,120.75,26.33,146.226,34.292,171.708,36.472,208.237,46.679,235.826,48.265,273.43,60.575,275.267,57.401,321.132,71.926,306.763,65.605,360.118,82.103,15.717,3.211,17.779,4.056,26.615,4.507,28.952,6.017,51.956,9.647,58.052,12.676,85.478,18.965,99.029,24.377,113.148,28.621,134.519,36.285,137.323,38.434,166.519,48.282
650297.805,1342949.436,26.64,96.154,21.306,112.06,27.146,120.708,26.329,146.016,34.295,171.489,36.47,207.774,46.685,235.431,48.242,272.68,60.584,274.68,57.37,320.153,71.938,305.998,65.569,358.939,82.116,15.7,3.21,17.728,4.057,26.556,4.504,28.87,6.018,51.797,9.64,57.884,12.679,85.179,18.953,98.734,24.382,112.729,28.606,134.112,36.291,136.797,38.414,166.01,48.29
650297.805,1342859.436,24.95,96.045,21.306,111.949,27.147,120.614,26.329,145.756,34.298,171.132,36.469,207.212,46.692,234.785,48.226,271.771,60.595,273.798,57.35,318.963,71.951,304.901,65.544,357.504,82.131,15.667,3.209,17.668,4.057,26.475,4.501,28.77,6.019,51.592,9.635,57.672,12.681,84.788,18.944,98.35,24.386,112.169,28.595,133.572,36.298,136.078,38.401,165.325,48.298
650297.805,1342769.436,21.73,95.849,21.306,111.808,27.148,120.466,26.329,145.445,34.301,170.64,36.469,206.551,46.7,233.821,48.216,270.699,60.608,272.536,57.336,317.557,71.966,303.367,65.527,355.807,82.148,15.61,3.208,17.599,4.058,26.367,4.499,28.651,6.021,51.327,9.631,57.413,12.684,84.276,18.938,97.875,24.391,111.424,28.587,132.896,36.305,135.107,38.392,164.46,48.307
650297.805,1342679.436,19.14,95.672,21.307,111.678,27.15,120.307,26.329,145.149,34.305,170.155,36.47,205.912,46.709,232.905,48.212,269.658,60.621,271.329,57.33,316.189,71.983,301.896,65.521,354.154,82.167,15.558,3.208,17.532,4.059,26.26,4.498,28.536,6.022,51.068,9.629,57.164,12.687,83.779,18.936,97.419,24.397,110.705,28.584,132.249,36.312,134.177,38.389,163.633,48.317
650297.805,1342589.436,17.83,95.559,21.308,111.57,27.152,120.169,26.331,144.888,34.308,169.745,36.474,205.335,46.717,232.174,48.217,268.708,60.635,270.337,57.336,314.936,72.001,300.67,65.527,352.637,82.189,15.519,3.209,17.471,4.06,26.167,4.498,28.433,6.024,50.841,9.629,56.943,12.69,83.351,18.937,97.016,24.403,110.095,28.587,131.681,36.321,133.396,38.393,162.913,48.327
650297.805,1342499.436,17.85,95.509,21.308,111.486,27.153,120.064,26.332,144.664,34.313,169.427,36.477,204.821,46.727,231.683,48.227,267.855,60.651,269.627,57.348,313.805,72.021,299.766,65.541,351.266,82.212,15.494,3.209,17.416,4.06,26.092,4.499,28.341,6.025,50.656,9.63,56.749,12.694,83.009,18.941,96.67,24.409,109.621,28.593,131.198,36.329,132.804,38.401,162.306,48.338
650297.805,1342409.436,18.54,95.535,21.309,111.413,27.155,120.074,26.334,144.456,34.317,169.293,36.483,204.334,46.737,231.651,48.245,267.039,60.667,269.495,57.37,312.722,72.042,299.54,65.567,349.949,82.237,15.493,3.21,17.363,4.061,26.07,4.5,28.254,6.027,50.584,9.634,56.568,12.697,82.873,18.948,96.346,24.415,109.438,28.604,130.749,36.338,132.584,38.416,161.744,48.349
650297.805,1342319.436,19.07,95.545,21.311,111.336,27.157,120.058,26.337,144.24,34.321,169.117,36.49,203.827,46.747,231.568,48.27,266.188,60.685,269.3,57.402,311.59,72.064,299.24,65.603,348.573,82.264,15.488,3.212,17.309,4.062,26.041,4.503,28.164,6.028,50.498,9.64,56.376,12.701,82.716,18.959,96.002,24.422,109.227,28.62,130.271,36.347,132.33,38.436,161.145,48.36
650297.805,1342229.436,19.14,95.543,21.312,111.248,27.159,120.057,26.34,144.007,34.326,168.934,36.498,203.285,46.758,231.496,48.299,265.276,60.703,269.13,57.438,310.376,72.088,298.976,65.646,347.096,82.292,15.48,3.214,17.251,4.063,26.017,4.506,28.066,6.03,50.424,9.647,56.168,12.705,82.575,18.972,95.625,24.429,109.033,28.638,129.742,36.357,132.09,38.46,160.478,48.372
650297.805,1342139.436,18.29,95.495,21.314,111.143,27.161,120.03,26.343,143.742,34.33,168.665,36.506,202.68,46.769,231.011,48.335,264.262,60.722,268.439,57.483,309.028,72.113,298.102,65.698,345.458,82.321,15.447,3.216,17.188,4.064,25.947,4.51,27.957,6.032,50.251,9.655,55.93,12.708,82.257,18.988,95.189,24.436,108.59,28.661,129.127,36.366,131.533,38.489,159.698,48.384
650297.805,1342049.436,16.44,95.374,21.316,111.016,27.164,119.919,26.347,143.444,34.335,168.23,36.517,202.01,46.78,230.046,48.376,263.14,60.741,267.153,57.535,307.538,72.139,296.535,65.759,343.647,82.352,15.387,3.219,17.118,4.065,25.823,4.515,27.835,6.033,49.968,9.665,55.662,12.712,81.735,19.006,94.693,24.443,107.857,28.687,128.421,36.376,130.604,38.523,158.797,48.397
650297.805,1341959.436,14.09,95.219,21.317,110.88,27.166,119.775,26.351,143.129,34.34,167.711,36.527,201.303,46.792,228.739,48.419,261.957,60.761,265.434,57.589,305.966,72.165,294.46,65.823,341.736,82.384,15.307,3.221,17.045,4.066,25.658,4.52,27.706,6.035,49.597,9.676,55.376,12.716,81.062,19.026,94.162,24.45,106.912,28.715,127.663,36.386,129.408,38.558,157.827,48.409
650297.805,1341869.436,11.15,95.032,21.319,110.73,27.168,119.613,26.355,142.792,34.345,167.154,36.538,200.555,46.803,227.355,48.466,260.706,60.782,263.632,57.649,304.304,72.192,292.297,65.893,339.716,82.416,15.22,3.224,16.967,4.067,25.489,4.525,27.569,6.037,49.22,9.688,55.07,12.72,80.369,19.048,93.591,24.457,105.934,28.746,126.847,36.397,128.162,38.597,156.781,48.422
650297.805,1341779.436,8.99,94.881,21.321,110.595,27.17,119.472,26.359,142.478,34.35,166.659,36.549,199.844,46.815,226.182,48.514,259.51,60.802,262.088,57.71,302.712,72.22,290.433,65.965,337.781,82.45,15.146,3.227,16.894,4.068,25.34,4.531,27.439,6.039,48.887,9.7,54.781,12.725,79.762,19.07,93.052,24.465,105.083,28.777,126.078,36.407,127.086,38.636,155.797,48.435
650297.805,1341689.436,8.4,94.797,21.323,110.487,27.173,119.341,26.364,142.209,34.355,166.26,36.561,199.216,46.827,225.302,48.564,258.442,60.823,260.9,57.774,301.285,72.248,288.98,66.041,336.042,82.484,15.09,3.23,16.828,4.068,25.217,4.537,27.324,6.041,48.612,9.713,54.528,12.729,79.271,19.094,92.585,24.472,104.406,28.81,125.417,36.417,126.244,38.678,154.958,48.448
650297.805,1341599.436,9.71,94.8,21.326,110.415,27.175,119.231,26.369,141.996,34.36,165.97,36.574,198.691,46.839,224.776,48.617,257.533,60.845,260.135,57.84,300.064,72.277,288.017,66.119,334.55,82.518,15.059,3.233,16.772,4.069,25.123,4.544,27.228,6.042,48.404,9.727,54.32,12.733,78.913,19.118,92.208,24.48,103.935,28.844,124.89,36.428,125.682,38.721,154.298,48.46
650297.805,1341509.436,11.96,94.833,21.328,110.359,27.177,119.118,26.373,141.81,34.365,165.726,36.585,198.214,46.851,224.434,48.666,256.698,60.866,259.595,57.903,298.937,72.305,287.312,66.193,333.172,82.553,15.038,3.236,16.72,4.07,25.044,4.55,27.14,6.044,48.232,9.74,54.133,12.737,78.626,19.142,91.872,24.487,103.571,28.877,124.425,36.438,125.264,38.762,153.72,48.473
650297.805,1341419.436,16.6,94.984,21.33,110.348,27.18,119.054,26.378,141.696,34.37,165.655,36.598,197.868,46.862,224.461,48.718,256.068,60.887,259.492,57.969,298.076,72.334,287.109,66.271,332.112,82.588,15.045,3.239,16.681,4.071,24.997,4.557,27.077,6.046,48.13,9.754,54.005,12.741,78.482,19.166,91.652,24.495,103.427,28.912,124.134,36.448,125.149,38.806,153.373,48.486
650297.805,1341329.436,20.44,95.094,21.333,110.321,27.182,118.933,26.386,141.557,34.374,165.421,36.614,197.473,46.874,223.899,48.77,255.357,60.908,258.637,58.036,297.109,72.362,286.021,66.351,330.926,82.622,15.022,3.243,16.637,4.072,24.878,4.564,27.005,6.048,47.878,9.768,53.853,12.745,78.071,19.192,91.385,24.502,102.912,28.947,123.772,36.458,124.565,38.85,152.933,48.498
650297.805,1341239.436,22.69,95.101,21.334,110.263,27.184,118.748,26.386,141.369,34.379,165.027,36.616,196.985,46.885,223.175,48.805,254.497,60.929,257.616,58.08,295.947,72.39,284.756,66.403,329.504,82.657,14.981,3.245,16.585,4.073,24.751,4.568,26.914,6.049,47.608,9.777,53.657,12.749,77.615,19.208,91.03,24.509,102.316,28.97,123.28,36.468,123.86,38.878,152.32,48.51
650297.805,1341149.436,22.45,94.975,21.334,110.157,27.186,118.473,26.386,141.105,34.383,164.413,36.618,196.354,46.896,221.928,48.837,253.408,60.949,255.97,58.122,294.486,72.418,282.777,66.452,327.722,82.691,14.907,3.247,16.518,4.074,24.576,4.572,26.796,6.051,47.238,9.786,53.394,12.753,76.962,19.224,90.543,24.516,101.421,28.991,122.59,36.477,122.751,38.906,151.445,48.522
650297.805,1341059.436,20.97,94.802,21.336,110.028,27.188,118.194,26.388,140.803,34.388,163.717,36.62,195.65,46.907,220.566,48.867,252.203,60.969,254.201,58.16,292.874,72.445,280.664,66.497,325.758,82.724,14.824,3.249,16.445,4.074,24.398,4.575,26.664,6.053,46.858,9.794,53.097,12.757,76.279,19.238,89.988,24.523,100.47,29.011,121.798,36.487,121.557,38.93,150.435,48.533
650297.805,1340969.436,17.49,94.557,21.34,109.861,27.19,117.928,26.397,140.441,34.392,162.989,36.635,194.832,46.917,219.176,48.908,250.814,60.988,252.415,58.214,291.023,72.472,278.538,66.562,323.507,82.756,14.734,3.251,16.36,4.075,24.228,4.582,26.509,6.054,46.49,9.807,52.746,12.76,75.603,19.26,89.325,24.529,99.514,29.04,120.848,36.496,120.338,38.967,149.213,48.544
650297.805,1340879.436,14.01,94.34,21.344,109.694,27.191,117.726,26.41,140.079,34.396,162.335,36.653,194.014,46.927,217.705,48.947,249.424,61.007,250.517,58.265,289.168,72.498,276.275,66.622,321.252,82.788,14.639,3.254,16.276,4.076,24.048,4.587,26.354,6.056,46.098,9.819,52.393,12.764,74.891,19.28,88.659,24.536,98.513,29.068,119.891,36.504,119.067,39.0,147.985,48.555
650297.805,1340789.436,10.55,94.1,21.347,109.528,27.193,117.472,26.418,139.719,34.399,161.58,36.66,193.197,46.937,216.191,48.968,248.034,61.025,248.577,58.293,287.314,72.523,273.971,66.656,318.998,82.818,14.539,3.255,16.191,4.077,23.861,4.59,26.199,6.057,45.698,9.825,52.039,12.767,74.162,19.292,87.991,24.542,97.483,29.083,118.932,36.513,117.757,39.019,146.753,48.565
650297.805,1340699.436,8.63,93.948,21.351,109.39,27.195,117.284,26.428,139.407,34.403,160.99,36.672,192.469,46.946,214.947,48.993,246.783,61.042,246.947,58.325,285.64,72.547,272.015,66.694,316.96,82.848,14.459,3.257,16.115,4.077,23.695,4.594,26.06,6.059,45.342,9.833,51.723,12.77,73.526,19.305,87.399,24.548,96.604,29.101,118.086,36.521,116.656,39.041,145.672,48.575
650297.805,1335659.436,38.66,95.708,21.478,108.589,27.246,117.818,26.806,134.595,34.558,155.548,37.287,175.391,47.364,193.202,50.073,213.226,61.788,216.539,59.79,239.016,73.547,234.647,68.475,259.367,84.055,12.367,3.337,13.458,4.143,19.021,4.82,21.032,6.167,36.027,10.284,40.238,12.988,58.407,20.022,66.286,24.91,77.212,30.006,88.605,36.997,93.971,40.09,108.789,49.143
650297.805,1335569.436,33.33,95.474,21.481,108.543,27.251,117.769,26.812,134.49,34.57,155.251,37.296,175.093,47.395,192.604,50.104,212.665,61.842,215.799,59.833,238.238,73.619,233.769,68.528,258.399,84.141,12.294,3.34,13.402,4.147,18.938,4.826,20.923,6.174,35.845,10.298,39.981,13.003,58.049,20.043,65.798,24.936,76.672,30.032,87.904,37.03,93.245,40.121,107.885,49.184
650297.805,1335479.436,31.07,95.457,21.488,108.556,27.256,117.91,26.836,134.482,34.583,155.301,37.337,174.98,47.427,192.464,50.177,212.398,61.899,215.569,59.93,237.843,73.694,233.455,68.644,257.891,84.232,12.259,3.345,13.363,4.151,18.89,4.84,20.848,6.182,35.733,10.325,39.808,13.019,57.841,20.087,65.477,24.962,76.375,30.089,87.451,37.065,92.864,40.189,107.311,49.226
650297.805,1335389.436,26.3,95.261,21.495,108.521,27.261,117.892,26.858,134.397,34.596,155.021,37.371,174.728,47.461,190.784,50.235,211.914,61.959,213.386,60.008,237.168,73.774,230.839,68.739,257.05,84.328,12.132,3.349,13.311,4.156,18.66,4.851,20.748,6.189,35.237,10.348,39.574,13.035,56.95,20.124,65.035,24.989,75.127,30.136,86.815,37.102,91.281,40.244,106.493,49.27
650297.805,1335299.436,23.04,95.18,21.5,108.514,27.266,118.008,26.869,134.36,34.61,155.048,37.389,174.569,47.496,191.194,50.268,211.582,62.021,213.92,60.054,236.691,73.856,231.46,68.795,256.445,84.427,12.121,3.352,13.268,4.161,18.709,4.858,20.665,6.198,35.327,10.362,39.383,13.052,57.074,20.146,64.678,25.018,75.256,30.165,86.307,37.14,91.396,40.277,105.845,49.316
650297.805,1335209.436,17.32,94.851,21.502,108.459,27.271,117.787,26.873,134.248,34.624,154.481,37.397,174.273,47.533,189.971,50.294,211.036,62.086,212.411,60.09,235.938,73.943,229.694,68.84,255.511,84.531,12.012,3.354,13.212,4.166,18.56,4.864,20.558,6.206,35.007,10.374,39.132,13.069,56.458,20.165,64.201,25.048,74.344,30.188,85.62,37.179,90.19,40.303,104.958,49.363
650387.805,1352309.436,47.32,96.185,21.477,110.032,27.537,118.411,26.692,138.774,35.427,157.409,37.643,184.876,49.792,198.354,51.898,226.996,66.19,222.211,62.309,255.389,79.458,240.767,71.567,277.774,91.187,13.07,3.526,15.149,4.528,19.029,5.229,23.498,6.821,36.485,11.113,44.66,14.307,59.603,21.321,73.142,27.088,79.097,31.628,97.441,39.832,96.495,41.958,119.361,52.507
650387.805,1352219.436,51.16,95.993,21.492,110.151,27.535,117.649,26.747,139.016,35.419,156.865,37.774,185.359,49.765,194.977,52.086,227.701,66.138,217.631,62.552,256.24,79.386,235.21,71.854,278.742,91.101,12.911,3.536,15.22,4.523,18.468,5.26,23.613,6.811,35.323,11.174,44.895,14.288,57.684,21.426,73.551,27.059,76.604,31.768,98.007,39.795,93.541,42.127,120.073,52.465
650387.805,1352129.436,54.78,96.35,21.479,110.268,27.533,118.078,26.701,139.255,35.41,157.647,37.717,185.838,49.737,195.658,52.027,228.402,66.083,218.374,62.471,257.087,79.312,236.012,71.755,279.704,91.01,12.983,3.531,15.291,4.517,18.538,5.246,23.728,6.801,35.456,11.147,45.129,14.269,57.946,21.384,73.957,27.028,77.006,31.717,98.567,39.757,94.089,42.069,120.776,52.421
650387.805,1352039.436,57.95,96.68,21.468,110.377,27.53,118.492,26.666,139.484,35.401,158.372,37.678,186.299,49.707,196.404,51.989,229.077,66.027,219.22,62.417,257.901,79.234,236.944,71.688,280.627,90.916,13.058,3.528,15.36,4.511,18.623,5.236,23.84,6.791,35.617,11.127,45.354,14.249,58.246,21.354,74.346,26.997,77.449,31.681,99.102,39.718,94.677,42.029,121.446,52.375
650387.805,1351949.436,60.12,97.044,21.46,110.469,27.528,119.056,26.64,139.684,35.392,159.21,37.643,186.71,49.676,197.236,51.945,229.674,65.968,220.181,62.355,258.615,79.154,238.012,71.611,281.431,90.818,13.135,3.523,15.424,4.505,18.727,5.225,23.942,6.781,35.816,11.105,45.557,14.228,58.606,21.32,74.69,26.965,77.968,31.639,99.569,39.677,95.35,41.983,122.025,52.328
