X_m,Y_m,Elevation,ock_5_mean,ock_5_mean_std,oicckm2_5_mean,oicckm2_5_mean_std,ock_10_mean,ock_10_mean_std,oicckm2_10_mean,oicckm2_10_mean_std,ock_25_mean,ock_25_mean_std,oicckm2_25_mean,oicckm2_25_mean_std,ock_50_mean,ock_50_mean_std,oicckm2_50_mean,oicckm2_50_mean_std,ock_75_mean,ock_75_mean_std,oicckm2_75_mean,oicckm2_75_mean_std,ock_100_mean,ock_100_mean_std,oicckm2_100_mean,oicckm2_100_mean_std,ock_5_std,ock_5_std_std,oicckm2_5_std,oicckm2_5_std_std,ock_10_std,ock_10_std_std,oicckm2_10_std,oicckm2_10_std_std,ock_25_std,ock_25_std_std,oicckm2_25_std,oicckm2_25_std_std,ock_50_std,ock_50_std_std,oicckm2_50_std,oicckm2_50_std_std,ock_75_std,ock_75_std_std,oicckm2_75_std,oicckm2_75_std_std,ock_100_std,ock_100_std_std,oicckm2_100_std,oicckm2_100_std_std
650387.805,1347809.436,48.67,116.215,18.608,134.665,25.095,143.208,25.241,162.391,31.803,180.081,36.279,205.577,46.93,206.849,49.106,243.591,66.111,218.868,61.28,263.811,82.298,226.487,71.282,279.067,95.633,14.735,4.143,15.579,5.698,36.904,7.357,24.633,9.921,-67.859,14.771,41.048,20.186,47.592,24.681,59.698,33.472,202.782,32.913,73.658,44.611,68.413,40.191,85.224,54.522
650387.805,1347719.436,55.59,118.046,18.596,135.5,25.075,145.512,25.228,163.407,31.778,181.698,36.275,206.848,46.911,209.198,49.109,245.249,66.121,222.839,61.284,265.583,82.312,232.279,71.287,280.912,95.652,15.038,4.143,15.687,5.699,-129.434,7.358,24.804,9.922,-325.561,14.773,41.33,20.188,44.729,24.682,60.121,33.475,-156.852,32.915,74.191,44.616,61.195,40.193,85.853,54.528
650387.805,1347629.436,61.87,120.94,18.586,136.268,25.056,148.839,25.217,164.342,31.755,183.746,36.274,208.01,46.897,212.421,49.116,246.771,66.144,228.58,61.294,267.195,82.338,240.95,71.296,282.577,95.684,15.43,4.142,15.782,5.699,-307.019,7.359,24.955,9.924,-572.929,14.777,41.577,20.192,41.467,24.684,60.489,33.481,-595.099,32.918,74.657,44.625,52.23,40.197,86.402,54.538
650387.805,1347539.436,66.87,122.801,18.579,136.904,25.037,151.199,25.21,165.119,31.734,185.111,36.277,208.961,46.888,214.553,49.131,248.03,66.18,232.491,61.308,268.505,82.375,247.023,71.311,283.905,95.73,15.73,4.142,15.855,5.7,-506.019,7.361,25.072,9.926,-770.402,14.783,41.762,20.196,38.896,24.687,60.765,33.49,-1075.806,32.922,75.004,44.636,45.725,40.201,86.812,54.553
650387.805,1347449.436,71.3,124.231,18.574,137.481,25.02,152.983,25.205,165.824,31.714,186.163,36.284,209.816,46.883,216.18,49.148,249.17,66.226,235.529,61.327,269.674,82.424,251.785,71.33,285.075,95.788,15.95,4.143,15.918,5.701,-777.438,7.363,25.173,9.929,-1014.138,14.791,41.916,20.202,36.621,24.69,60.993,33.5,-1677.222,32.928,75.292,44.651,39.684,40.206,87.15,54.571
650387.805,1347359.436,75.44,124.937,18.569,138.027,25.004,154.011,25.201,166.494,31.696,186.871,36.292,210.62,46.882,217.129,49.169,250.248,66.283,237.084,61.349,270.768,82.483,254.065,71.352,286.162,95.857,16.105,4.143,15.974,5.702,-938.42,7.366,25.263,9.933,-1167.772,14.799,42.051,20.209,35.214,24.694,61.192,33.513,-2028.317,32.934,75.542,44.668,36.622,40.213,87.445,54.593
650387.805,1347269.436,74.83,124.421,18.569,138.088,24.989,153.538,25.202,166.576,31.68,186.514,36.307,210.655,46.885,216.54,49.199,250.376,66.349,235.941,61.378,270.777,82.55,252.464,71.379,286.054,95.936,16.055,4.145,15.954,5.703,-1033.476,7.369,25.235,9.937,-1248.253,14.81,41.981,20.217,35.862,24.698,61.086,33.527,-2190.027,32.941,75.407,44.688,39.598,40.22,87.285,54.617
650387.805,1347179.436,72.67,123.57,18.568,137.99,24.974,152.637,25.203,166.466,31.664,185.865,36.321,210.437,46.891,215.566,49.226,250.194,66.421,234.133,61.406,270.429,82.625,249.856,71.408,285.554,96.024,15.944,4.146,15.907,5.705,-1077.176,7.373,25.167,9.941,-1342.04,14.821,41.84,20.225,37.137,24.703,60.874,33.543,-2120.344,32.949,75.139,44.71,44.372,40.228,86.969,54.645
650387.805,1347089.436,67.39,123.187,18.567,137.573,24.96,152.027,25.206,165.971,31.65,185.194,36.336,209.715,46.899,214.866,49.255,249.389,66.499,233.003,61.437,269.37,82.707,248.44,71.439,284.273,96.119,15.833,4.147,15.811,5.706,-1140.262,7.378,25.022,9.946,-1486.134,14.833,41.565,20.234,39.479,24.708,60.46,33.56,-1916.675,32.957,74.616,44.734,51.998,40.237,86.352,54.674
650387.805,1346999.436,60.95,121.374,18.569,137.038,24.947,150.007,25.21,165.334,31.637,183.838,36.354,208.804,46.908,212.892,49.289,248.355,66.58,229.125,61.472,268.046,82.792,242.487,71.472,282.703,96.22,15.592,4.149,15.695,5.708,-1175.004,7.382,24.847,9.951,-1489.31,14.846,41.237,20.244,43.044,24.713,59.969,33.578,-1637.776,32.966,73.996,44.758,62.445,40.246,85.621,54.705
650387.805,1346909.436,53.93,119.961,18.57,136.442,24.934,148.36,25.216,164.625,31.624,182.982,36.372,207.8,46.92,211.922,49.322,247.207,66.664,226.915,61.506,266.591,82.881,238.739,71.506,280.993,96.324,15.369,4.151,15.569,5.71,-1078.282,7.387,24.657,9.957,-1443.937,14.86,40.883,20.254,45.902,24.718,59.437,33.596,-1362.346,32.975,73.325,44.784,70.707,40.255,84.83,54.738
650387.805,1346819.436,47.86,118.473,18.57,135.942,24.922,146.681,25.221,164.035,31.612,182.169,36.387,206.948,46.931,210.954,49.351,246.252,66.747,224.669,61.538,265.357,82.972,234.85,71.54,279.53,96.43,15.148,4.153,15.458,5.711,-819.121,7.392,24.489,9.962,-1092.67,14.874,40.567,20.265,48.132,24.724,58.964,33.615,-1055.429,32.984,72.726,44.811,76.291,40.264,84.125,54.771
650387.805,1346729.436,43.08,117.091,18.571,135.573,24.91,145.14,25.228,163.605,31.601,181.444,36.405,206.305,46.943,210.024,49.383,245.56,66.828,222.485,61.573,264.422,83.062,231.046,71.574,278.404,96.536,14.95,4.155,15.367,5.713,-405.124,7.397,24.353,9.968,-486.588,14.888,40.306,20.275,49.975,24.729,58.571,33.634,-676.947,32.993,72.23,44.837,80.75,40.273,83.54,54.804
650387.805,1346639.436,40.9,115.997,18.57,135.466,24.898,144.052,25.234,163.498,31.589,181.321,36.42,206.081,46.955,209.905,49.411,245.394,66.905,221.376,61.605,264.088,83.149,228.398,71.607,277.946,96.641,14.827,4.157,15.318,5.715,93.738,7.402,24.28,9.973,287.432,14.902,40.154,20.285,50.693,24.734,58.343,33.653,-170.595,33.001,71.943,44.863,81.277,40.282,83.201,54.836
650387.805,1346549.436,42.11,115.909,18.567,135.704,24.887,144.054,25.239,163.81,31.578,182.003,36.43,206.405,46.965,211.0,49.432,245.912,66.976,222.458,61.633,264.536,83.233,228.918,71.637,278.359,96.742,14.84,4.159,15.323,5.717,448.338,7.406,24.29,9.979,983.931,14.916,40.148,20.295,49.698,24.739,58.332,33.671,226.308,33.01,71.929,44.889,76.859,40.29,83.186,54.868
650387.805,1346459.436,45.01,115.238,18.564,136.112,24.875,143.511,25.245,164.332,31.567,182.659,36.442,207.004,46.974,211.875,49.454,246.779,67.038,222.892,61.661,265.384,83.311,228.237,71.667,279.224,96.837,14.792,4.161,15.355,5.718,392.969,7.411,24.344,9.984,1270.112,14.929,40.216,20.304,47.891,24.743,58.434,33.689,204.833,33.018,72.059,44.913,69.826,40.298,83.339,54.898
650387.805,1346369.436,48.43,115.279,18.558,136.572,24.864,143.656,25.25,164.921,31.556,183.372,36.448,207.691,46.981,212.852,49.468,247.761,67.09,223.894,61.684,266.368,83.382,228.888,71.692,280.251,96.925,14.829,4.162,15.397,5.72,70.216,7.415,24.411,9.988,1169.035,14.941,40.312,20.313,45.796,24.748,58.577,33.705,-42.317,33.025,72.241,44.936,62.861,40.305,83.555,54.927
650387.805,1346279.436,51.2,116.456,18.55,136.965,24.852,144.861,25.253,165.43,31.544,184.4,36.451,208.276,46.985,214.563,49.476,248.627,67.131,226.801,61.703,267.223,83.443,232.988,71.714,281.152,97.004,14.951,4.164,15.429,5.721,-386.3,7.419,24.465,9.993,676.409,14.952,40.387,20.321,43.017,24.752,58.691,33.72,-441.388,33.032,72.387,44.957,54.055,40.312,83.729,54.953
650387.805,1346189.436,52.71,118.44,18.539,137.229,24.84,146.883,25.255,165.786,31.532,185.35,36.449,208.665,46.986,216.344,49.477,249.256,67.157,230.531,61.718,267.814,83.493,239.109,71.733,281.776,97.071,15.158,4.165,15.444,5.722,-659.144,7.423,24.492,9.996,163.161,14.962,40.417,20.329,40.506,24.755,58.739,33.734,-631.175,33.038,72.451,44.975,47.243,40.318,83.807,54.977
650387.805,1346099.436,53.32,119.874,18.525,137.401,24.828,148.431,25.255,166.033,31.519,185.653,36.44,208.914,46.984,217.038,49.468,249.721,67.167,232.54,61.725,268.223,83.532,243.081,71.746,282.218,97.125,15.33,4.166,15.446,5.723,-647.788,7.426,24.5,10.0,-108.696,14.971,40.417,20.335,38.868,24.758,58.746,33.746,-555.069,33.043,72.463,44.992,43.588,40.324,83.825,54.997
650387.805,1346009.436,53.49,121.324,18.509,137.527,24.816,150.083,25.253,166.228,31.506,185.592,36.429,209.099,46.978,217.086,49.454,250.116,67.161,233.64,61.728,268.558,83.556,246.048,71.755,282.596,97.165,15.54,4.167,15.442,5.724,-175.889,7.429,24.5,10.002,149.529,14.977,40.409,20.34,38.237,24.761,58.741,33.755,39.547,33.048,72.462,45.005,43.76,40.328,83.828,55.014
650387.805,1345919.436,52.99,121.847,18.49,137.584,24.804,150.827,25.25,166.343,31.491,184.893,36.411,209.183,46.967,216.014,49.43,250.395,67.135,232.705,61.725,268.768,83.565,246.054,71.758,282.854,97.188,15.658,4.167,15.431,5.725,492.778,7.431,24.489,10.004,737.594,14.982,40.384,20.344,38.475,24.763,58.712,33.763,807.121,33.052,72.432,45.015,46.429,40.332,83.798,55.026
650387.805,1345829.436,51.61,121.775,18.465,137.55,24.791,150.969,25.244,166.352,31.476,183.965,36.385,209.135,46.952,214.565,49.393,250.516,67.09,230.822,61.712,268.807,83.557,244.316,71.755,282.943,97.193,15.713,4.168,15.408,5.725,985.998,7.432,24.46,10.006,1232.433,14.985,40.333,20.347,39.525,24.764,58.647,33.768,1345.155,33.054,72.359,45.022,50.953,40.335,83.717,55.035
650387.805,1345739.436,48.49,120.349,18.438,137.339,24.778,149.633,25.235,166.148,31.46,182.609,36.355,208.815,46.932,212.357,49.349,250.31,67.023,226.874,61.694,268.479,83.532,238.804,71.746,282.648,97.178,15.597,4.167,15.36,5.726,989.977,7.432,24.394,10.006,1181.286,14.986,40.222,20.349,41.689,24.765,58.494,33.77,1256.42,33.056,72.174,45.025,57.45,40.336,83.506,55.038
650387.805,1345649.436,45.47,119.308,18.408,137.138,24.764,148.57,25.225,165.96,31.443,182.045,36.318,208.522,46.907,211.562,49.296,250.143,66.935,224.954,61.668,268.206,83.488,235.585,71.731,282.433,97.143,15.485,4.167,15.317,5.726,745.226,7.432,24.335,10.006,840.593,14.984,40.128,20.348,43.151,24.766,58.369,33.769,904.854,33.057,72.027,45.024,60.93,40.337,83.34,55.037
650387.805,1345559.436,42.51,118.819,18.372,136.941,24.75,147.968,25.21,165.783,31.425,181.905,36.272,208.249,46.877,211.511,49.227,250.009,66.823,224.166,61.632,267.979,83.424,233.809,71.707,282.288,97.086,15.415,4.166,15.277,5.726,388.662,7.431,24.282,10.004,388.462,14.979,40.05,20.347,44.426,24.765,58.271,33.766,465.055,33.056,71.914,45.019,63.58,40.337,83.216,55.03
650387.805,1345469.436,39.18,119.196,18.333,136.707,24.736,148.199,25.193,165.562,31.406,182.331,36.22,207.927,46.841,212.563,49.148,249.821,66.688,225.416,61.588,267.7,83.34,235.031,71.676,282.106,97.005,15.421,4.164,15.235,5.725,68.317,7.429,24.226,10.002,-82.151,14.972,39.971,20.343,45.175,24.764,58.173,33.759,97.08,33.054,71.804,45.008,64.767,40.335,83.095,55.017
650387.805,1345379.436,36.16,119.352,18.291,136.503,24.721,148.12,25.174,165.384,31.385,182.523,36.163,207.668,46.8,213.153,49.061,249.716,66.53,225.759,61.536,267.525,83.235,234.873,71.639,282.059,96.901,15.409,4.162,15.2,5.724,-117.415,7.426,24.183,9.998,-381.376,14.962,39.92,20.338,46.102,24.762,58.118,33.748,-103.533,33.051,71.749,44.993,66.574,40.332,83.041,54.998
650387.805,1345289.436,33.79,119.507,18.243,136.365,24.705,148.128,25.15,165.289,31.364,182.649,36.096,207.527,46.754,213.599,48.96,249.762,66.349,226.058,61.475,267.533,83.109,234.973,71.592,282.23,96.772,15.41,4.16,15.179,5.723,-212.597,7.422,24.161,9.994,-553.833,14.949,39.91,20.33,46.537,24.759,58.129,33.734,-214.593,33.046,71.778,44.973,67.335,40.327,83.086,54.972
650387.805,1345199.436,33.42,119.796,18.191,136.428,24.689,148.331,25.123,165.444,31.341,182.928,36.023,207.72,46.703,214.176,48.847,250.227,66.144,226.701,61.404,268.029,82.962,235.668,71.538,282.959,96.617,15.445,4.157,15.193,5.722,-193.023,7.417,24.194,9.988,-566.391,14.932,40.0,20.321,45.989,24.755,58.289,33.715,-212.412,33.039,71.997,44.947,65.181,40.32,83.357,54.94
650387.805,1345109.436,34.07,120.218,18.134,136.595,24.673,148.76,25.092,165.728,31.317,183.113,35.94,208.092,46.646,214.511,48.72,250.917,65.916,227.12,61.322,268.791,82.794,236.38,71.473,283.996,96.437,15.523,4.153,15.227,5.72,-19.847,7.411,24.257,9.982,-334.962,14.913,40.147,20.309,45.098,24.75,58.538,33.693,-21.69,33.031,72.328,44.916,62.758,40.312,83.761,54.9
650387.805,1345019.436,36.4,120.717,18.073,136.932,24.656,149.382,25.058,166.223,31.292,183.369,35.853,208.749,46.585,214.882,48.585,251.962,65.667,227.861,61.232,269.968,82.605,237.793,71.401,285.506,96.232,15.631,4.149,15.29,5.718,231.672,7.404,24.366,9.974,8.991,14.891,40.38,20.295,43.229,24.744,58.915,33.666,298.222,33.02,72.823,44.878,57.722,40.301,84.358,54.853
650387.805,1344929.436,38.48,120.805,18.008,137.242,24.639,149.819,25.02,166.691,31.266,183.677,35.76,209.38,46.519,215.423,48.441,252.975,65.396,229.104,61.133,271.118,82.396,240.087,71.32,287.001,96.0,15.695,4.144,15.353,5.715,391.193,7.395,24.475,9.965,252.155,14.866,40.615,20.278,40.318,24.736,59.299,33.635,572.049,33.007,73.327,44.834,49.699,40.288,84.967,54.797
650387.805,1344839.436,40.08,120.893,17.938,137.503,24.621,150.123,24.977,167.103,31.24,183.761,35.658,209.95,46.449,215.549,48.281,253.911,65.107,229.528,61.023,272.189,82.168,241.16,71.229,288.42,95.744,15.755,4.139,15.41,5.712,459.984,7.386,24.577,9.954,389.391,14.837,40.843,20.259,38.312,24.726,59.673,33.599,744.147,32.992,73.821,44.784,44.602,40.272,85.564,54.734
650387.805,1344749.436,41.3,121.338,17.864,137.724,24.602,150.762,24.932,167.471,31.212,183.72,35.55,210.475,46.374,215.425,48.114,254.787,64.799,229.577,60.905,273.202,81.921,241.867,71.13,289.784,95.464,15.872,4.133,15.465,5.709,421.867,7.375,24.674,9.943,437.239,14.806,41.068,20.238,37.38,24.715,60.044,33.558,739.502,32.974,74.31,44.727,43.723,40.254,86.156,54.663
650387.805,1344659.436,42.33,121.26,17.788,137.925,24.584,150.872,24.883,167.82,31.183,183.52,35.441,210.985,46.297,214.954,47.943,255.642,64.476,228.792,60.78,274.198,81.657,241.063,71.023,291.137,95.161,15.937,4.126,15.519,5.705,232.489,7.364,24.772,9.93,295.999,14.772,41.295,20.213,36.792,24.701,60.42,33.513,406.01,32.954,74.807,44.664,43.308,40.232,86.76,54.584
650387.805,1344569.436,40.21,120.573,17.706,137.805,24.565,150.234,24.829,167.784,31.154,183.048,35.322,211.006,46.216,214.217,47.757,255.883,64.139,227.256,60.644,274.5,81.378,238.85,70.905,291.733,94.836,15.891,4.119,15.525,5.701,-47.926,7.351,24.796,9.917,55.826,14.735,41.4,20.187,37.283,24.686,60.615,33.463,-127.779,32.931,75.077,44.595,45.563,40.207,87.094,54.497
650387.805,1344479.436,36.96,119.583,17.622,137.57,24.545,149.244,24.773,167.611,31.123,182.684,35.2,210.861,46.132,213.746,47.566,255.911,63.79,225.956,60.501,274.568,81.086,236.601,70.779,292.072,94.491,15.786,4.112,15.516,5.697,-301.425,7.337,24.797,9.902,-154.953,14.696,41.467,20.157,37.784,24.669,60.753,33.409,-620.115,32.905,75.276,44.519,47.065,40.179,87.346,54.403
650387.805,1344389.436,31.46,118.264,17.536,137.105,24.526,147.831,24.713,167.165,31.093,182.203,35.078,210.373,46.046,213.244,47.375,255.504,63.433,224.454,60.354,274.144,80.782,233.849,70.648,291.871,94.13,15.607,4.104,15.473,5.692,-376.112,7.323,24.747,9.886,-208.859,14.654,41.446,20.126,38.859,24.649,60.763,33.35,-770.535,32.877,75.312,44.438,49.905,40.148,87.407,54.301
650387.805,1344299.436,24.98,116.769,17.446,136.54,24.506,146.17,24.65,166.602,31.062,181.818,34.949,209.744,45.958,212.981,47.173,254.911,63.07,223.134,60.198,273.515,80.468,231.058,70.507,291.441,93.753,15.384,4.095,15.415,5.686,-258.826,7.307,24.676,9.87,-100.087,14.61,41.391,20.092,40.034,24.627,60.721,33.288,-541.849,32.846,75.284,44.351,52.289,40.113,87.392,54.193
650387.805,1344209.436,18.01,116.164,17.355,135.923,24.486,145.351,24.584,165.981,31.03,181.595,34.819,209.054,45.87,213.06,46.97,254.231,62.704,222.655,60.037,272.789,80.148,229.896,70.361,290.902,93.365,15.264,4.086,15.352,5.68,-34.609,7.291,24.596,9.853,29.823,14.565,41.32,20.056,42.079,24.604,60.656,33.221,-57.583,32.812,75.227,44.259,58.239,40.076,87.343,54.078
650387.805,1344119.436,14.4,115.922,17.264,135.647,24.466,145.051,24.517,165.777,30.998,181.889,34.691,208.921,45.781,213.733,46.771,254.23,62.338,223.028,59.876,272.841,79.825,229.716,70.212,291.21,92.969,15.23,4.076,15.342,5.674,174.456,7.274,24.599,9.835,169.576,14.518,41.393,20.018,43.113,24.578,60.806,33.152,405.162,32.776,75.441,44.163,61.569,40.035,87.613,53.959
650387.805,1344029.436,11.91,116.272,17.171,135.484,24.447,145.337,24.447,165.714,30.967,182.202,34.561,208.986,45.692,214.295,46.569,254.457,61.975,223.306,59.71,273.156,79.5,229.635,70.057,291.798,92.568,15.299,4.066,15.351,5.668,304.94,7.257,24.63,9.816,179.248,14.47,41.514,19.979,44.859,24.55,61.027,33.081,693.595,32.737,75.745,44.064,67.3,39.992,87.99,53.835
650387.805,1343939.436,11.68,117.086,17.079,135.548,24.427,146.194,24.377,165.933,30.935,183.185,34.433,209.432,45.603,215.89,46.37,255.14,61.62,225.311,59.544,273.992,79.177,231.866,69.9,292.946,92.166,15.429,4.056,15.396,5.661,259.565,7.24,24.718,9.798,101.029,14.422,41.73,19.938,45.21,24.521,61.389,33.007,616.677,32.697,76.226,43.963,68.105,39.946,88.574,53.709
650387.805,1343849.436,11.58,118.613,16.987,135.625,24.407,147.681,24.305,166.17,30.904,184.164,34.303,209.916,45.516,217.525,46.171,255.852,61.274,227.813,59.376,274.86,78.86,235.366,69.741,294.114,91.768,15.64,4.046,15.443,5.655,154.253,7.222,24.809,9.779,-48.368,14.374,41.949,19.897,46.021,24.491,61.755,32.933,369.346,32.656,76.711,43.861,70.096,39.898,89.163,53.581
650387.805,1343759.436,11.54,119.599,16.899,135.706,24.388,148.695,24.235,166.417,30.873,184.931,34.181,210.426,45.431,218.761,45.982,256.577,60.942,229.704,59.213,275.742,78.551,238.009,69.585,295.279,91.378,15.788,4.036,15.49,5.648,-0.603,7.205,24.9,9.76,-136.44,14.327,42.166,19.856,46.082,24.461,62.118,32.859,32.702,32.614,77.193,43.758,69.301,39.85,89.746,53.454
650387.805,1343669.436,11.59,121.329,16.813,135.794,24.369,150.375,24.165,166.677,30.842,185.622,34.065,210.967,45.348,219.914,45.805,257.319,60.626,231.954,59.056,276.641,78.254,241.904,69.433,296.444,91.001,16.021,4.026,15.537,5.641,-80.728,7.188,24.993,9.742,-176.007,14.28,42.382,19.816,46.739,24.43,62.478,32.785,-151.662,32.572,77.668,43.657,70.779,39.801,90.323,53.328
650387.805,1343579.436,11.69,122.47,16.729,135.886,24.35,151.608,24.096,166.945,30.812,186.064,33.949,211.532,45.269,220.596,45.629,258.07,60.329,233.542,58.901,277.546,77.972,244.922,69.282,297.593,90.64,16.197,4.016,15.584,5.634,-131.159,7.171,25.086,9.724,-128.228,14.236,42.593,19.776,46.546,24.399,62.828,32.714,-183.108,32.53,78.131,43.559,70.045,39.752,90.884,53.206
650387.805,1343489.436,11.89,123.339,16.652,135.987,24.332,152.557,24.032,167.227,30.783,186.249,33.844,212.128,45.192,220.806,45.472,258.837,60.055,234.429,58.758,278.466,77.709,247.07,69.141,298.734,90.301,16.343,4.007,15.631,5.628,-122.909,7.155,25.178,9.708,-36.201,14.193,42.799,19.738,46.429,24.369,63.17,32.645,-82.572,32.49,78.583,43.465,69.936,39.705,91.431,53.089
650387.805,1343399.436,12.84,123.299,16.58,136.162,24.314,152.668,23.97,167.603,30.755,186.094,33.748,212.861,45.12,220.259,45.329,259.748,59.806,233.741,58.626,279.545,77.466,246.575,69.009,300.024,89.988,16.412,3.998,15.687,5.622,-111.452,7.14,25.287,9.692,46.484,14.153,43.027,19.702,46.148,24.34,63.543,32.581,0.275,32.451,79.072,43.376,68.968,39.66,92.021,52.979
650387.805,1343309.436,14.15,123.301,16.511,136.372,24.297,152.818,23.912,168.024,30.727,186.267,33.656,213.665,45.052,220.244,45.195,260.725,59.584,233.712,58.501,280.691,77.246,246.641,68.885,301.362,89.705,16.475,3.99,15.747,5.616,-63.399,7.126,25.4,9.677,69.066,14.117,43.258,19.669,45.64,24.313,63.918,32.521,46.249,32.415,79.564,43.295,67.305,39.618,92.613,52.878
650387.805,1343219.436,16.18,123.122,16.452,136.653,24.28,152.813,23.86,168.534,30.701,186.58,33.577,214.6,44.989,220.38,45.081,261.837,59.391,233.691,58.393,281.985,77.053,246.368,68.776,302.833,89.455,16.52,3.983,15.816,5.611,19.374,7.114,25.528,9.664,20.931,14.085,43.507,19.639,44.869,24.288,64.318,32.468,69.31,32.383,80.085,43.221,64.64,39.579,93.239,52.787
650387.805,1343129.436,18.05,123.189,16.399,136.916,24.264,153.014,23.813,169.026,30.676,187.032,33.509,215.521,44.931,220.757,44.987,262.909,59.229,234.03,58.3,283.225,76.888,246.572,68.682,304.216,89.242,16.585,3.976,15.88,5.607,142.801,7.103,25.648,9.653,-96.37,14.057,43.735,19.613,44.471,24.267,64.686,32.422,132.518,32.354,80.565,43.158,63.128,39.546,93.814,52.708
650387.805,1343039.436,19.58,122.782,16.352,137.142,24.249,152.695,23.772,169.476,30.653,187.371,33.45,216.4,44.879,220.963,44.906,263.902,59.099,233.946,58.221,284.368,76.752,245.904,68.601,305.462,89.068,16.569,3.971,15.935,5.603,242.902,7.094,25.756,9.644,-194.163,14.034,43.936,19.591,43.623,24.249,65.01,32.383,200.035,32.33,80.986,43.105,59.865,39.517,94.321,52.642
650387.805,1342949.436,20.06,122.492,16.314,137.259,24.235,152.457,23.737,169.796,30.631,187.668,33.403,217.122,44.832,221.18,44.846,264.676,59.0,234.006,58.159,285.251,76.648,245.596,68.539,306.393,88.936,16.545,3.966,15.97,5.6,262.986,7.087,25.833,9.636,-227.888,14.016,44.077,19.574,42.983,24.235,65.243,32.353,224.022,32.311,81.293,43.063,57.45,39.495,94.691,52.591
650387.805,1342859.436,20.01,122.148,16.283,137.321,24.222,152.123,23.709,170.05,30.611,187.856,33.364,217.769,44.791,221.244,44.8,265.332,58.935,233.879,58.112,285.991,76.575,245.093,68.492,307.136,88.847,16.499,3.963,15.994,5.598,182.106,7.081,25.893,9.631,-231.923,14.003,44.182,19.562,42.428,24.225,65.419,32.331,154.335,32.297,81.526,43.034,55.445,39.479,94.972,52.555
650387.805,1342769.436,18.42,122.068,16.263,137.224,24.21,151.957,23.691,170.114,30.592,187.775,33.344,218.178,44.756,220.949,44.782,265.669,58.901,233.359,58.089,286.359,76.534,244.433,68.467,307.438,88.801,16.469,3.961,15.99,5.597,69.694,7.078,25.911,9.628,-247.73,13.996,44.207,19.555,43.03,24.219,65.474,32.319,75.96,32.289,81.605,43.018,57.153,39.47,95.071,52.534
650387.805,1342679.436,17.04,122.172,16.25,137.146,24.199,151.973,23.678,170.203,30.575,187.795,33.33,218.629,44.728,220.824,44.776,266.033,58.9,233.184,58.08,286.748,76.525,244.282,68.458,307.736,88.799,16.459,3.96,15.986,5.596,-38.501,7.077,25.928,9.627,-274.189,13.994,44.225,19.553,43.6,24.218,65.517,32.316,-32.698,32.287,81.666,43.014,58.805,39.468,95.148,52.529
650387.805,1342589.436,16.1,122.201,16.244,137.111,24.188,151.855,23.673,170.344,30.56,187.889,33.327,219.158,44.705,220.776,44.787,266.471,58.928,232.944,58.088,287.212,76.546,243.799,68.466,308.085,88.84,16.432,3.96,15.986,5.597,-117.089,7.078,25.952,9.628,-319.017,13.998,44.246,19.557,44.171,24.222,65.561,32.323,-142.929,32.291,81.729,43.023,60.369,39.473,95.225,52.541
650387.805,1342499.436,16.25,122.488,16.248,137.183,24.179,152.096,23.676,170.617,30.547,188.306,33.339,219.868,44.689,221.19,44.822,267.109,58.985,233.509,58.116,287.895,76.597,244.323,68.496,308.648,88.922,16.454,3.961,15.999,5.598,-160.996,7.081,25.997,9.632,-336.498,14.008,44.298,19.566,44.236,24.23,65.649,32.339,-244.728,32.3,81.844,43.044,60.567,39.485,95.363,52.568
650387.805,1342409.436,16.96,123.162,16.259,137.309,24.172,152.776,23.686,170.957,30.536,189.111,33.359,220.673,44.679,222.236,44.868,267.842,59.069,235.093,58.159,288.678,76.676,246.202,68.54,309.292,89.042,16.525,3.964,16.019,5.601,-172.807,7.086,26.051,9.637,-338.874,14.022,44.359,19.579,44.105,24.242,65.747,32.363,-274.489,32.316,81.971,43.078,60.735,39.503,95.514,52.609
650387.805,1342319.436,16.99,123.751,16.276,137.364,24.165,153.453,23.702,171.21,30.526,189.884,33.387,221.372,44.675,223.236,44.929,268.423,59.178,236.642,58.215,289.279,76.781,248.039,68.599,309.711,89.199,16.586,3.967,16.025,5.604,-161.823,7.093,26.083,9.644,-353.097,14.041,44.377,19.598,43.75,24.258,65.781,32.395,-248.395,32.336,82.014,43.122,60.693,39.528,95.565,52.664
650387.805,1342229.436,16.78,124.107,16.302,137.391,24.159,153.861,23.725,171.43,30.519,190.615,33.427,222.034,44.676,224.215,45.007,268.939,59.308,238.126,58.288,289.799,76.91,249.695,68.674,310.016,89.388,16.589,3.972,16.024,5.607,-91.72,7.101,26.106,9.653,-281.676,14.065,44.373,19.62,42.748,24.277,65.778,32.435,-129.181,32.361,82.011,43.177,58.777,39.558,95.559,52.732
650387.805,1342139.436,16.12,123.974,16.333,137.37,24.155,153.711,23.754,171.591,30.514,191.011,33.475,222.624,44.683,224.577,45.095,269.347,59.458,238.372,58.372,290.189,77.059,249.412,68.762,310.155,89.605,16.536,3.977,16.014,5.612,-12.144,7.111,26.113,9.664,-171.753,14.092,44.338,19.646,42.175,24.3,65.727,32.482,-44.363,32.391,81.945,43.24,57.63,39.593,95.48,52.811
