LE,gammaE,LElev
4.816646389233818,0.47720618939031995,1244.2826782043471
4.9468559205422435,0.4936299076434139,1370.5700107462253
4.891625775710236,0.4709586157130347,1281.8732006021828
5.229889771774068,0.47526854385839146,1221.9667537484186
5.031283669407772,0.44753365118783345,1290.5223873029693
4.854176870560902,0.5059188075961178,1641.1558944168303
4.961957620157872,0.4967493131191592,1547.854540052625
4.785831017541175,0.5225802817232468,1188.379775645119
4.939047834805835,0.4944497143804562,1131.1545361036015
5.11115395734492,0.47515513650085767,1199.5021894692636
5.512570608525465,0.48343886856157525,1318.9826453461724
5.481816532596882,0.46649553063219723,1254.6555597430274
5.146963838480771,0.48162014898400435,1266.2830733381693
4.992547406780709,0.5001332878682941,1145.8725997143592
4.912516724502012,0.4770871199624388,1337.4607666649179
5.07952808749036,0.4836910053716775,1417.8103069978479
5.2025974400650234,0.4993518602801371,1064.2483626511087
5.221617326427146,0.5033596230798538,1080.1298536548659
5.225995856002989,0.48566258059022155,984.0546774445272
5.421087523465559,0.4858488637142638,991.3726002988515
5.373232724264453,0.5280833534314697,991.977329984824
5.373355937034569,0.5213837904786155,1030.6860989414015
5.514919598407725,0.5259295451345737,1130.8083526695145
4.848633657066426,0.4790531719812135,1118.0930726153406
5.097520049100645,0.47450984950330216,1004.2858744892808
4.8390879149341055,0.48232052709293183,1032.6681767016728
5.410777384429396,0.5012015676317687,1058.8349669256427
5.1798937874992435,0.5109264765448452,899.7038059201135
5.1274628829368885,0.48931563935775096,933.3632018094091
5.0900761335727145,0.4779239875623661,1002.5527331034274
4.884847475967064,0.45194786162462386,1911.8187201143876
4.824009813657028,0.4977313896193109,1154.6888975743614
4.792204503002331,0.5242146282726229,1188.1841496953798
5.027281168485691,0.4911768144866219,1128.1774917209407
5.351709651175095,0.49627670755417597,1260.5596561476482
4.891191822774499,0.5271560397041795,1297.5628157421747
5.374125452871163,0.4749706899236556,1085.4832065239987
5.293789999687355,0.47454698675778706,1091.1723337406725
4.8882879348715385,0.48934079608975345,1306.7501814444433
4.612603243211907,0.48914149947247176,1063.952958836011
5.678188416282067,0.45312863138100645,1230.0025458665812
5.509798597732566,0.4564044731868849,1129.266392266118
4.844919233396745,0.521546705081547,1053.9342990550542
5.0120063450305885,0.48944944783626404,1210.6966463379777
5.004842858695387,0.49384113447426226,1175.6774650962884
5.13110316490398,0.5064322956146929,857.1648636880172
5.346470698360468,0.4900342437110079,1156.1305752837484
5.010945354890715,0.4953353318599468,1212.3021837606127
5.003883405665327,0.45789797251296244,1103.6300665168653
4.9679300121652314,0.5005592860386371,1519.611656665053
4.681787997765031,0.4839806482173432,1182.415861170885
4.711740152467069,0.5097092126239702,1283.3112301453555
4.8057759567295,0.527944327989297,1425.5802508829352
4.742178006967338,0.43506521225212286,1760.6467272248565
4.766059640115789,0.4782139510619112,1516.5316536270036
4.915961319065149,0.4838073530234347,1433.7863221551231
4.883784030434651,0.4852391917017482,1439.115940440981
5.363419800969973,0.4665430470718692,1018.5599327610868
5.399937503266468,0.4816778432973591,1087.0250263148691
4.934501129108682,0.500858176497231,1025.9978822323967
5.0866910912345995,0.4947437891169637,1120.477167695172
5.430241208172716,0.5077645113819024,892.0462124580117
5.121315167150236,0.5140682631069831,1031.2727163071659
5.318406069048089,0.5257041265348461,915.6748244447306
5.289197898406086,0.4896138039987371,1001.6631097857652
