LE,gammaE,nugget
18.22112354831704,0.5752201651972481,0.23875291792154896
16.138639358109582,0.614591913721091,0.24994516729310656
16.270562042007466,0.6129057398721929,0.24767393099555482
17.74664780400612,0.5830013470444626,0.24870969274571855
16.388276870430524,0.603599312479515,0.23426118771073362
14.961804814768753,0.5661725804140193,0.20271166795600815
14.294703503948256,0.5347066433632081,0.20707230675327448
14.365042134877218,0.5439521788567202,0.1864589830885293
15.91612634786222,0.6293959465771621,0.25004387280426693
15.359066050817436,0.5938320449552388,0.23433646729318083
16.625821464529018,0.5876380230201481,0.24035062646391545
14.775322630253198,0.6006791992480452,0.23745841215084515
14.541006179289019,0.6151809025509012,0.23022273808002625
14.927310355550727,0.588708487125201,0.22527113324879222
13.975829503389155,0.6085467896470028,0.22291502539400876
14.093886249773782,0.5872814785866466,0.2040344363549756
13.505274396706124,0.5480379239344677,0.20194667199830013
14.835634008908572,0.5226042945930397,0.18943921682063516
14.96844734566308,0.620224540451577,0.23662162528434486
15.00556960255933,0.5556345160068732,0.20653544980209207
15.656793790498492,0.6088397293907919,0.24711065400150808
17.6663557150059,0.6661612975041524,0.27905831821899724
17.6663557150059,0.6661612975041524,0.27905831821899724
17.646488318597267,0.664888995207851,0.2704554729085682
16.880924898532797,0.7153154710189182,0.2934661106480105
15.866715732841612,0.7290937695228401,0.29502095290228353
16.473213962775162,0.6475845389848538,0.2647379839154796
16.29694319338552,0.6111432969194203,0.255770686614361
17.44043092059112,0.6026568254077858,0.2518779405718568
16.73705239576641,0.6018234063395429,0.2446606050749621
17.244188288176222,0.6023483658661413,0.2456625611385009
17.414592927797635,0.6317043777633522,0.2670285921212597
16.21512322684677,0.5938289043564595,0.23510853523680797
16.16059873648869,0.6112763498642869,0.23290916052318927
15.415820809806808,0.5996954533250944,0.24119718134524146
14.921156096355931,0.598632529564166,0.23713713489231128
14.600632593331962,0.5627650546365233,0.21731068293946385
13.851790596307037,0.6086216609805157,0.2318512615178997
19.705652924917956,0.6443830879295267,0.2737933108690331
17.46327870561261,0.6638224021712081,0.26914181904907725
16.226202152684827,0.6795342534672403,0.2638562506215211
16.31971229281898,0.672185319052593,0.2706323145121897
17.995208378673567,0.6265570493808162,0.26462260865068793
20.037978399054975,0.5929151878662856,0.2718292504263582
18.808570665706256,0.6091046322811321,0.26209900062730696
17.100440246178874,0.668430638705121,0.2774631243414114
17.075641289618837,0.662241838212776,0.2817767599016985
18.206704060765944,0.624935456675755,0.2723810300897693
17.3748337342795,0.6517258375940571,0.27659297918690096
16.77697987925122,0.6763434612620842,0.27667806339721907
17.99403990795964,0.6566520333921992,0.2822270667733726
18.415590721300415,0.6017310697337876,0.25850178272369523
13.704223019755512,0.6610963683813376,0.2467072809075427
13.668205953010204,0.6717909154607864,0.2450626240058533
15.795483796812228,0.5986977802694449,0.23950979396681477
13.687492756097356,0.5891805648224206,0.21641506001744223
16.08688335424125,0.5747528781565395,0.22886274150847094
19.439765740295254,0.6152992985824794,0.2754667634480653
18.83183204277718,0.6249434358226661,0.26991656164709765
18.83183204277718,0.6249434358226661,0.26991656164709765
18.300318917978018,0.6351039665120503,0.26654710426257383
14.68008588257508,0.6173341341242853,0.234836620363726
15.335817668349012,0.6258336546882873,0.2421106221789926
15.390086564767751,0.6144876625009635,0.2426238729501172
17.12775767748764,0.6381943048373866,0.2653635020851714
17.476586152686764,0.633663911281639,0.2673967936724116
18.311363505640987,0.6477413012106922,0.2666981043451415
16.38060620931944,0.6298801790260081,0.2652934199943071
14.1230803222339,0.5842651593532497,0.20808657163961244
13.857502462176155,0.570253694901322,0.20885611042987154
14.220887482422805,0.5783573101562566,0.2047532328352893
14.061550082486749,0.5380986711628731,0.20323871211113942
12.669079737650993,0.5745975132113272,0.1836100748604425
12.740440912074092,0.5665608560204185,0.17935602112790444
14.07548973921661,0.5317613173347732,0.20631496613930006
14.635994979081099,0.54394388726858,0.19983017149626908
13.506767765640534,0.5837910913181787,0.21288630818858154
13.533656667337969,0.5904435136750161,0.2096101363108178
16.31716303810994,0.6085701391817366,0.2517657338911792
15.077479284236661,0.559760805052021,0.2199935676713814
14.767762801413044,0.6158624670733163,0.22849409304837495
14.67659349034039,0.6083254412707387,0.23091917141567284
13.757388327034105,0.6107193051872359,0.2257834218099821
19.930194898439055,0.6190551940850423,0.2759960896398679
17.593689314404752,0.5749538598567663,0.24258612771041804
17.270806341245585,0.5714225295908254,0.24251264284120166
16.57591998667369,0.5592475812666514,0.237037287163002
16.21382324985046,0.5717349590550794,0.22775477534095673
17.066197592003427,0.5774688213632398,0.2267024176992838
16.33699877946139,0.5593134910378977,0.2386448896515334
16.91140150993726,0.5516230407716114,0.23216782244066347
16.614881910642925,0.5556671617241548,0.2178099131595589
14.765925030088793,0.6082445365861023,0.22787415804148414
17.072762994504863,0.6000218425808453,0.255093122971811
17.327073801407682,0.6174605185074322,0.2553017017983347
17.413504400859587,0.6531767868648081,0.27844859286806994
18.561026347118307,0.6983288188025134,0.3102983622759752
16.082041778197684,0.5689952679128524,0.23822051592033894
16.473786283097645,0.5820703900011179,0.2312517045510601
17.09144538318784,0.6143609270821253,0.2547527515235545
16.90867118044939,0.6137794458737204,0.2550064122414006
17.778588162847324,0.5260486612298486,0.2203584701780755
15.367509969662363,0.573567150916558,0.2263508628372098
14.329795983150664,0.5937920332134702,0.21728676693792093
16.66439318509181,0.61617099921655,0.24106686566624771
17.297476197825528,0.5862172762480722,0.2539072235016497
14.57603318954978,0.5565981610078081,0.21779592001462722
16.350821441495125,0.5955931237526436,0.25135078351033185
15.934258906110635,0.5830655371138037,0.23913047076683436
15.947557772616635,0.5972949089942694,0.2431071184004497
14.933839849078447,0.5802012133553813,0.22292656807309483
16.045782593569918,0.6264914606499887,0.24616213787124364
16.04827089630886,0.64912516040252,0.2557364375698148
15.991287826542061,0.6411846456958522,0.25165641681948286
17.88267122968568,0.6610766331021973,0.27384646105273264
17.249000876924036,0.6047570420832092,0.24546016539531867
17.03516589688873,0.5868132470743839,0.2548851742935767
17.617019957773376,0.5800613485406054,0.233986814387965
17.475389748050272,0.5808425640696752,0.2585009944435159
18.153427235965445,0.6679159776823906,0.2783012121223487
18.13520073814288,0.6655245397595175,0.27910856520423205
17.80881200160336,0.6559437102183978,0.2878772513401755
18.327909057809165,0.636931202837192,0.2675723205880096
17.297318515906255,0.6414808127673327,0.2748387165077327
15.380221096857312,0.6144313632089413,0.2342525560569167
18.193832321070044,0.6594653017738162,0.27651663905580726
18.174735000960347,0.64859964225327,0.2869495447094327
15.337888524126413,0.6516435390694475,0.26568722307619363
15.31550872586626,0.6515212477657324,0.24619341529553668
18.802610113208353,0.619085508987698,0.26389868698947877
18.91754921093789,0.6179442999624867,0.26142583856923673
17.35507799060928,0.6762549053062301,0.29368422198111016
16.137050753799937,0.6511708546553376,0.26616094174196214
16.255572689563408,0.6422802922394699,0.26513749949868354
16.37979428190477,0.675569630924751,0.2738362875809792
18.80700173981241,0.6663441975870117,0.2922368262695666
16.355817325461068,0.5986935950378716,0.25433496789089105
17.607480010206615,0.6180497758305011,0.2478479438789749
16.74409316959231,0.6242080205236066,0.2721243497814983
17.46593618576856,0.642247968911874,0.26742845990683645
18.080769730232127,0.6327721114239226,0.2704664365612451
15.158761215225358,0.6354132862930494,0.24758417602590518
14.851274137345666,0.6295560558446559,0.24964068613308954
16.757917620028575,0.5873351501216734,0.23648879069086015
15.702340540775717,0.5901860454508523,0.2363194592671944
16.887855574336513,0.6423074317945602,0.26763066952427766
14.9380990530485,0.6526798366868796,0.24906362087453326
14.641477759609325,0.6562599529436147,0.2586939833485841
16.164774104260076,0.6541833382571505,0.2744070249001844
16.70554321666791,0.6558677107743622,0.2699893040439685
17.14737465535421,0.6363455323194126,0.2685628100585238
14.007073279165544,0.618697848565934,0.23391731448116757
15.220400524095288,0.6309304573715432,0.25276237900742415
15.058336856638427,0.641714538220111,0.24383776720488598
14.324730469076904,0.5957652256564574,0.2305145459076728
14.310096965029349,0.5962423098858336,0.2316291544615963
17.860101317740483,0.6507606521440482,0.26932142894600375
15.005126594131704,0.6643714580754015,0.2649837725449042
14.891001184426937,0.6779687802699589,0.26441995697082443
16.306375238342753,0.6459593305676063,0.26177704790301815
17.04435658307249,0.6649754766944742,0.28075540556322437
18.117403992423736,0.6679507895390338,0.2806566642728865
17.875986088100458,0.6668280867110233,0.2864803314305298
15.495786370830823,0.6615643746684214,0.26113281487739487
17.693892564257705,0.5973503746453314,0.2540205113001631
14.947392151051801,0.6241196362438828,0.23984099267265013
16.143525874940863,0.594758784608337,0.23991876450726718
16.574413211331347,0.6503542347878095,0.2656980941850138
16.59968347596708,0.6414835833878956,0.27216074153786224
16.955830438661636,0.6393908442945848,0.26224244131783997
17.51772401580315,0.6309854026568439,0.2751645712814276
17.705860179288344,0.6100746202441173,0.25981414104387013
16.07555824822074,0.6819637092561068,0.2774277547437157
18.453100362060862,0.6282171273961598,0.28296565975319965
16.31895839453201,0.6843041456592942,0.2751236360758002
18.341501226533495,0.6370351448648504,0.28099695650390705
17.90445233978372,0.6370750639556384,0.27495704094347223
18.418505881477127,0.6043628711133439,0.2614710545422132
18.69715291451699,0.6227574636458453,0.2743530092215493
15.219919752248154,0.6259608946719085,0.2464516023132123
14.804078204201513,0.6295643203907363,0.24025063417812564
15.087511691759971,0.6350064757108534,0.24187779805955886
16.3537034900818,0.678573335466801,0.26876398021093784
16.3537034900818,0.678573335466801,0.26876398021093784
16.980177942159468,0.5942946638922199,0.25369234933818074
16.12102434714308,0.6633726559428663,0.2713659096045878
17.936119116559105,0.6250896043261388,0.2668601517420576
17.936119116559105,0.6250896043261388,0.2668601517420576
17.13862029340789,0.6222357296002984,0.26105525895567017
17.151830476531348,0.6279934163075043,0.26528637186516896
14.989863676799848,0.5641076847114262,0.20933274031435178
14.347460060607355,0.6124522931202507,0.22531869819905845
17.65820982134668,0.633380330573831,0.27223315621845706
18.31572706200977,0.6381198256783928,0.2655198876296612
18.062311731691178,0.6301363565653748,0.27475266692847156
18.641122348854793,0.6310977028602369,0.2727295580124221
18.485054249745456,0.6310217027438466,0.2865490661166321
18.387414449775385,0.6560814449339273,0.27495064597653335
15.46010890996042,0.6207098891692968,0.2463052925285917
18.095080218920923,0.6679641747131221,0.2865366992618022
15.54765590497689,0.6021795878184717,0.2306667180518141
13.514599782859818,0.5629511584650613,0.192967611962128
17.127915095395835,0.6271769074240565,0.25507100413239364
14.971195294162005,0.5925585457144208,0.22279971742804106
15.171860026036628,0.6223903331125562,0.23705575513318422
17.912701891050034,0.6166783801183021,0.2572957310155515
16.777393869091732,0.6633285308790466,0.26886297605801884
15.944016303373923,0.5910958295928173,0.24363324010236959
16.620988232163008,0.597216569425301,0.23803697590884892
17.04311546733233,0.6119004689597692,0.2478720441469717
16.280058102603853,0.600601946518464,0.24475878836815324
16.511730478420457,0.6074161388664157,0.24081687896437015
15.79188611367132,0.6000376240734175,0.23185647871289666
18.933908597933982,0.5879972657266276,0.2506613400729749
14.400581048451905,0.6225964540276834,0.2322779329562718
14.874600615455451,0.5983495422378696,0.23323665397416918
14.670344425345768,0.5863734012347916,0.23938630570169517
16.053377514507822,0.5935833862620594,0.22093004329168128
15.815868904970387,0.5890245980480128,0.2455562620519926
17.442633625551856,0.6027012483560192,0.24568071103943054
16.70270126879653,0.6103658944861614,0.24833227251188017
16.31887520084217,0.598729703282063,0.2537832834105199
15.867329436164772,0.6537951331566476,0.25154062652687237
14.99399665376687,0.6507592075312235,0.24657861135693632
15.149034919870052,0.625652732729346,0.25224388069058595
14.981457510402036,0.642554850870245,0.2522271425194573
12.903072982132839,0.5057829273011271,0.17099278814375574
13.315370794459286,0.5478767770711905,0.18428015282437224
16.84555959530478,0.6756797238789254,0.2873199335123227
15.659818644453495,0.5548221446521783,0.22341473747158222
16.285990249743094,0.5692099771972798,0.22073393040189224
16.191734564722733,0.5860770154331224,0.23439387664689404
17.305134729447268,0.6175771601209635,0.2515877786895436
16.952818527277337,0.5949216673319966,0.241239947062522
18.915727181368833,0.5750955200728729,0.2515575081665308
16.057294093187288,0.6608317461288469,0.2749832344381162
15.63090309739617,0.6423311518424683,0.24674961925465735
16.189278190970533,0.5864741098803965,0.23458887040124352
16.578156356339207,0.5701917188387589,0.2321505502680144
16.38408585400875,0.5545462918684526,0.2234425101182247
14.240899831991202,0.6170103148142216,0.2296114453669216
13.775466616156505,0.672204386696015,0.24849287741165352
14.266904207360806,0.6656042745862978,0.25342620067806915
18.697024235916942,0.5790718323299222,0.253482773389586
18.782516576694455,0.5803142394908071,0.23654728529994712
18.99588330218014,0.6600887757585416,0.27697200920685555
17.32833493453643,0.6532828946083048,0.2728769221074609
17.32453271680173,0.6738302038297806,0.2795904466605843
17.116750213392397,0.6694498470619652,0.2908787111182932
18.629625415560955,0.6387974758970191,0.27899099298095925
18.254127478483557,0.6186662190685197,0.2711357440654689
15.020424136661873,0.5893450898032812,0.2287071467344384
15.03001236847156,0.5917377941149776,0.2251713991175234
17.194776620272187,0.6225200058522103,0.2602756748961834
17.194776620272187,0.6225200058522103,0.2602756748961834
14.143055501422296,0.5652238790600557,0.20262152049462934
15.465700927667646,0.5130398035061354,0.20082312137099084
13.832907297684601,0.5851617828687418,0.21675358078153076
14.525057428101952,0.5670868288237091,0.20881398571338655
14.368761418088537,0.5444016393229212,0.21297004183001064
14.480536492989128,0.5481074045487591,0.20635327003646575
13.159556883742633,0.6422933052654346,0.22741851136805427
13.338821559486972,0.6257265957354045,0.2286417215869159
16.73841072611157,0.5947156000539018,0.2390307943860999
16.280342771756025,0.6521221412891187,0.2569652182925435
16.147057816480523,0.6325789574482634,0.26553759158377954
16.33748225912782,0.643120061311281,0.25745602947974267
15.803676381588257,0.6679756223415536,0.2693921313539427
14.683364175545945,0.6855277397081554,0.26495437189541265
15.206961243369497,0.6245930536345168,0.2484658018737707
15.980661836162216,0.6248225398246214,0.24340583652922937
16.141359224053414,0.6053154430284006,0.23796871918173493
15.547587593668354,0.6318817683580854,0.2482556426932773
15.547591496407613,0.6338030560885834,0.2506765080991073
15.780724218998882,0.643230954098239,0.256488872133565
17.120659963862085,0.6571152201770958,0.2666552271249544
14.541591798669899,0.5589433581414253,0.2126915307207851
16.101812405654233,0.5583145939746602,0.22665152664901972
16.740164094182727,0.5884654018041778,0.24487728442748513
15.595595455413749,0.6554768978579659,0.26462579782581
15.317362406322317,0.6636949335066277,0.2639754551732446
15.317362406322317,0.6636949335066277,0.2639754551732446
15.356207442574767,0.6646483879610625,0.26308595665486034
15.221449055140836,0.6668589048535165,0.2591324467785947
17.34832449661724,0.6097687259049772,0.2541363731472499
15.642624621338857,0.6850594410015752,0.27159468575437734
16.11761412651964,0.6553970098239084,0.2636293656343662
15.381544539234959,0.6408860711474925,0.264408835730073
15.342222987856145,0.648317633461807,0.25271320345646375
16.087499412547036,0.6269195190028368,0.2565402413953934
18.63483288813493,0.6299640295240221,0.2686490747952352
17.272005360432665,0.6382464979390068,0.27473632550405513
15.91325601638547,0.5641350600776988,0.21819009202860584
15.678083050368095,0.5642320198838132,0.21551229291393448
15.947864467180407,0.5970448585371009,0.23985309652717163
15.629196823459152,0.6006310844060306,0.2382694039996105
16.02293954306112,0.6070296555166251,0.23599705570879312
15.81688144224762,0.5879635405593536,0.23800902033771484
15.474610869748647,0.5824388217046665,0.23655966640099538
15.178279682117568,0.6011905248998806,0.22293091751624752
14.048428603497323,0.5872054160852387,0.22794085307057735
14.240548513648562,0.5968052591228251,0.22688086781175756
14.177159301829395,0.6011478196811393,0.21957212418919742
19.50405943428904,0.6382707874823352,0.284061790816178
19.846754238228552,0.638640119136845,0.28418994668703507
19.039704624061887,0.6531579087748787,0.2891087527134596
16.350204964286668,0.5764799002955351,0.23002886333245873
15.92391989248744,0.5976208279623902,0.2402955483983835
14.60558626953737,0.5998232990816096,0.22365173802600272
14.630738357625685,0.6401132646311749,0.24080083934736407
14.408982954834817,0.5860861657709789,0.217054514489083
14.278178312560694,0.567653039271071,0.22554093648918438
14.32216103750654,0.6242781699660889,0.2547930562583173
15.587633850841144,0.6096136580774159,0.22432238425979228
15.48766629528457,0.6034790989527659,0.2355529697251022
16.689955295146216,0.6161265438793464,0.2514664295495446
16.991662591583285,0.6250826507623373,0.26519283517109143
17.403000562430737,0.6284450432623311,0.2647916599833414
16.71984713137286,0.6127444738549462,0.2505690401819676
17.46957950060286,0.6200664241892679,0.2672418220838799
17.767376546508306,0.6200647022556784,0.25856378771069
17.942208977311317,0.6110843186408217,0.25811323022100946
17.908005441777036,0.6549407608627889,0.27314434640991536
16.89564640784769,0.6717556714144464,0.2847532825376723
14.15860060807225,0.6807412922595083,0.26682909880639555
14.844184081346802,0.6331894208518706,0.2545911638898518
15.247323138957007,0.6305030814193483,0.2512366466939733
16.711307532503785,0.6036446139353954,0.24702207459572662
16.0664410342265,0.6048316933737126,0.2465123904569823
16.182138626654535,0.6083390737202091,0.24265105247524732
16.58256200407844,0.6037639003973662,0.24748836499478907
16.866381198663266,0.6064905902618027,0.25900131154518297
16.964029445087746,0.6371262222150645,0.2748635057768072
17.52650494328933,0.656271358634383,0.2694957093956182
17.745512254943815,0.6490866505311101,0.27741204011955867
16.92527085115314,0.6406897618907839,0.2691913482450402
15.375898748012894,0.6343043937954027,0.2540109608294849
15.110971789812606,0.6346009835712122,0.25250076845919067
18.440185507298764,0.7044152819871492,0.30054716183168684
17.314646998141473,0.6804956176650814,0.28575950152341184
17.050841704497785,0.630294654495957,0.2648219812803623
15.246675517569395,0.5973087328820443,0.2360917219861772
15.267080161327913,0.647529982924712,0.2581920709915118
15.39869353051754,0.6588321160904322,0.2549183822539533
18.868238678422586,0.6968912720655492,0.30791527018486003
16.217950435847136,0.6674994538945733,0.27200768410201764
17.098645070189384,0.5896486087142544,0.24341635325349717
17.007856180574944,0.5745493596513293,0.25637892600895723
17.112029348467672,0.6009694221059624,0.2319737819155762
16.223607706545618,0.5889933010994758,0.239367311015678
17.507338928669014,0.6828083086832786,0.27987247599517495
17.4229155966426,0.6343187910639774,0.2706143662230789
17.132046201785503,0.6277265449569095,0.27408560643742647
17.336140990103363,0.6373504547287883,0.27242112722351897
13.961381621464968,0.6406727223317916,0.24934692338103048
14.146956111301922,0.65212794194692,0.24014969272907363
16.23661239272993,0.5821699173323003,0.22821360627652543
16.799106012507163,0.6557170843698192,0.2567523970284531
17.971274754950166,0.6426492185407593,0.27782698772296455
20.061492597365593,0.6504735203473786,0.29566457308626837
18.833974279137216,0.6655035930243303,0.2832150219596054
14.375233958862863,0.5901541522637705,0.22089150293918816
14.200033145829561,0.5960367641898796,0.2178068850559519
20.143283709728276,0.6878074498253354,0.31250970710630194
21.494615344987434,0.6468848041637446,0.3045733659122122
20.473584427786587,0.6631128743848859,0.30553142884879136
16.49317804656293,0.6982227455233175,0.27826132945042803
16.35607823772844,0.6918610418486714,0.2905689810738246
17.005415339950215,0.6791411190808112,0.27759092130659613
16.14800107758483,0.659518915591155,0.2746573817335357
15.94045776819666,0.689849933167426,0.2692171013207168
15.834168056874999,0.6896423437356466,0.26866126765295406
16.023980224749156,0.6722786106072437,0.2712998464839099
14.450172912584812,0.6726698597836656,0.2502051456983321
15.912345209786249,0.5561171329739486,0.21236291092803683
14.065609230210482,0.6019767040600671,0.22915698877570856
14.074220592728404,0.6290373908956646,0.2299932410985717
15.634224156665113,0.5408321111281346,0.21139248886316392
13.18943796954913,0.602873397496767,0.2139128706823346
17.229778019354274,0.5903521356707789,0.2460617772784606
15.832498354936252,0.617067218005368,0.2505462590860862
16.202835156594666,0.6301832806512528,0.24510310758026843
17.844109247875103,0.6089350606185523,0.25415515170834735
18.293613354907894,0.7233660441483717,0.31622034317584685
18.206879661358297,0.7274993406507105,0.30329802532256533
16.114493168615788,0.6476636509586599,0.2529364070111142
15.849640508296021,0.6217170841001196,0.2555407744535048
16.88881238093613,0.6197825271746935,0.24479028456088125
16.925475847520556,0.6125487284903272,0.24949972364028117
16.003035651642353,0.6270529197372816,0.2612448487618486
16.100112858364206,0.620181072618981,0.258279655911952
15.414670164290941,0.6170521331609249,0.2380732451772654
13.891143111373987,0.5971573659311942,0.22308203499521675
18.74173586243188,0.6291924070978776,0.2710490892667443
18.33673392054915,0.6300452419470008,0.2636583266803302
17.675299258174295,0.6050251187836813,0.2533404423030605
18.26288847406045,0.6164769740883289,0.2624689165664195
17.84352562992763,0.6227973732402956,0.2577457842702559
16.231830190599023,0.6060772462186089,0.2401885216652576
16.5412690781991,0.6073034975625884,0.23884035613888896
16.122473781793516,0.6448844669207912,0.2691298201251033
17.172530525979678,0.7061853616999371,0.2773377714133108
16.728599242169878,0.5782787857681216,0.2532886984486834
17.50673687083152,0.5596970728011166,0.25048276807720965
13.819986942278979,0.6131960440842431,0.22995428427128534
15.873045327880845,0.5995711870274049,0.2291275620775724
15.309997978448385,0.6093275860870031,0.2344201045569823
13.628203387309144,0.5589102506026076,0.19464682524360893
17.66240398113136,0.6319295116692145,0.2674090880327966
16.710821673293317,0.6210238666077827,0.25550606332900405
14.789916558810873,0.6611199150882939,0.25905887656803445
19.911521822059107,0.674990862784733,0.29346450197058566
15.213430348518854,0.6635626041287046,0.25650169254182
19.01615992345239,0.6546460771605424,0.28381082671588
16.32029362834239,0.6980688865165454,0.2855186045762133
18.96027918437384,0.6528562341253774,0.2929681669858204
14.823826801902253,0.5998225949784822,0.2287077249483606
15.424605697391158,0.6306517262133535,0.2508322890313467
15.198744972955694,0.6543545127855735,0.2433662360241302
15.108706777207704,0.6026976991907685,0.23960108731588917
15.019458273307455,0.5514222657580921,0.2044675259296639
14.877966246003338,0.6003441889937062,0.22047569049986612
15.060668847433655,0.5893417115668248,0.23170000779458888
14.488012021363756,0.601504186234724,0.2222033132028064
14.228977376153278,0.561214503697074,0.2057676207092139
14.07589898087273,0.5514083211141259,0.20219745125573643
14.296971753071695,0.6060228773846097,0.23641755624935593
14.786673322953021,0.6124969340060421,0.2309034899960756
14.901616681218588,0.6072148571636087,0.23387431722742774
18.080069557079558,0.6422992602125615,0.27252615483020776
15.780974162873274,0.6757761884201869,0.2733137437332169
16.18451089861802,0.6442201424878056,0.2623993971984959
16.077268511813767,0.606760090329513,0.24164976880112696
16.352372782650317,0.6038625118719297,0.25348746015880713
17.23240183813536,0.6338505478209839,0.2752085168193559
15.384035840063497,0.6479704896922582,0.24560509842128408
16.385832639673826,0.658112430004409,0.26802660317544236
16.96666517784523,0.6309824888177035,0.2601741301126612
17.667665959786913,0.6389781115612516,0.26975738487477396
17.55037737818736,0.6356344329638826,0.2692166135672761
16.508821034053078,0.6231416020091909,0.25686410530584597
16.80000920472591,0.6196856739681328,0.2540021909569015
16.939954732973014,0.6162122600141011,0.2526705273717424
17.08704573633218,0.5881118424899764,0.24602367538953687
17.6687007516893,0.6055744999871333,0.2510791268781865
18.102262543481736,0.6760041300176203,0.29469310431089685
17.782800394318947,0.6680149020936078,0.2999996818181692
17.599392849348146,0.6976562330904599,0.2834807053543184
16.960419401286675,0.6795588420213919,0.28100098223670356
15.950100473984785,0.7024796022164411,0.2769444184882086
15.908829897438514,0.7094094967635188,0.26974962202796127
15.794850570615244,0.7018247161422496,0.28533802617610876
16.073947444432186,0.6895004992464092,0.2729079431447091
20.118331304781286,0.7187315181260899,0.3136770445134981
19.189708947108826,0.6828570158440076,0.29361565681331175
18.853440771236663,0.6796136188431581,0.29782019511479063
16.022523593941326,0.676439587779702,0.27217913967830926
15.27362794417568,0.70398713006676,0.276390549717981
17.450318273170808,0.7050727630228221,0.2975469891512127
16.857734004564673,0.6637955408369549,0.28349548705700545
14.596692548363766,0.5526330967843548,0.2135300232278648
14.557166987494982,0.5621096035236516,0.2025818746043991
14.979518200795296,0.548965679447469,0.19910288910373522
14.362504096747195,0.5650057263336256,0.2109025696175011
14.841544104963123,0.5680670808842722,0.22150304529014397
15.305439336195738,0.5339449604137705,0.21061766667671303
15.148856279338478,0.6403104732874018,0.24697355127658943
18.141700079669334,0.6381162217073812,0.26781511864148205
14.583909122363474,0.6194946024311032,0.24298264071635226
17.30748603695348,0.7018143688755641,0.28905589930361586
16.460438851474493,0.5932829177045059,0.24330584175159697
17.495931195355283,0.6074778380811995,0.25776269143989206
18.14060770848862,0.6646094789633687,0.27994359565514854
17.910826843472467,0.6655970495262951,0.28375149592876414
17.421901770170305,0.6674615824688797,0.29374187299356885
17.55185664912145,0.6883319387693088,0.29020022640494847
17.84611134953727,0.6584762600848258,0.2836487647162873
17.323204028717498,0.6528169706852852,0.28053151232906914
11.884833923838318,0.5032598648961892,0.15397291210784722
12.003732282776602,0.5764150124616907,0.18132191446388474
11.948832290456433,0.5802368510603866,0.18029824576040285
11.375247854149324,0.5679837593349922,0.1850775314151756
18.527411353858152,0.5901891802831,0.25695395801128185
19.09131679358945,0.6258315775397585,0.2754259351078623
19.383449755808183,0.6532129410644447,0.2897911448994613
15.117047822382506,0.66516986460034,0.2559995570344762
14.943806968718183,0.663376420454354,0.2614364811246234
14.905848562614395,0.6675182593993633,0.25795093997061747
15.564309400828439,0.6254163786439304,0.24114999308909604
15.777932638961323,0.676477898481201,0.2663991515693339
16.04353370637404,0.6691336310463398,0.2627803084573316
15.590762325266144,0.6376539785066493,0.2442925489580934
15.598094303787573,0.625270354425358,0.24203877797786538
15.37234175884144,0.6148514712519967,0.24739546904447965
15.857490511162784,0.6254979671324993,0.2353560031614592
14.758177443208115,0.6226653128097744,0.244703154049261
16.544773110561984,0.6061620734280835,0.253255393575717
16.809089628017222,0.6285500655445555,0.24425754697409
16.573851896968957,0.619744802266062,0.25461041148269703
18.825140578057415,0.6547692260159715,0.2848741146707969
15.764070245829625,0.6366360252291419,0.2609264266077953
17.79308580608647,0.5825061464527128,0.25425970402249504
17.50036102168456,0.5891607743812617,0.2517723564521741
16.129025353611468,0.681235135178035,0.28134906406771876
18.2686009823156,0.6146037633483369,0.267707220579145
18.748337845966923,0.6089210766769201,0.2653890762076595
18.156407226322642,0.5699840784012062,0.24931978321817666
18.918868072054227,0.5867105681407632,0.24760779684134857
19.003827277465106,0.6446741967861667,0.27073435835456156
17.78860480374418,0.5987896057456488,0.2611312652095346
16.299095982880175,0.6174464490421133,0.25320079097522
16.550223907095464,0.6390956483162992,0.2647593193499039
16.29003964135865,0.6165802664649932,0.24681790412732235
13.648067338871066,0.5832899603298978,0.21587148170752837
14.900729289322296,0.5731884250267663,0.22032254013308925
14.982758609851965,0.5889283226874017,0.21393730210883247
15.155864464439981,0.5771841869531167,0.2191999156426268
14.789701304027052,0.5708314485196087,0.22460406511237124
16.576858675279563,0.5756652151787711,0.2362535668941355
16.928410924087917,0.582778703386196,0.248154284647422
17.850212822143362,0.6453494827626176,0.27384572008864233
17.03338224793203,0.6640245233833099,0.2717971311076885
14.804492790063744,0.6350998244980895,0.24879450451969612
18.173860832580836,0.6771076573005212,0.290601626248388
18.31419704429882,0.6383877341321622,0.2750005536284615
18.234469795658562,0.6573784767621738,0.2889346566187807
15.4149312830223,0.6128653313707987,0.24897760957688386
15.846627978339122,0.6418679489304132,0.2485337174464458
16.52594704884913,0.6147133866476386,0.25304793311105006
17.237799851609605,0.6186773037296394,0.25576361442529943
18.14991366499667,0.6426485787031944,0.2685539189737933
17.996178396580028,0.6278890153640871,0.26712945931183574
15.857315410721394,0.5979790834074007,0.2538751707688101
16.819482605991176,0.6219503183071292,0.24597715128756792
15.124262043225189,0.6085152214783721,0.24847159309960987
15.527623259573343,0.6216387510011013,0.2494141123208198
14.579007933055221,0.6446422895821381,0.24442132124597438
17.950732898243885,0.6164450181573282,0.26251391976152316
19.679646824770316,0.61112672936857,0.26810288967172613
20.489456472150568,0.6146168556829738,0.2683563537773318
16.874693772585676,0.6147643431281219,0.24361422926751403
