LE,gammaE,LElev,LA,w,nugget
18.630432818428748,0.7381885886514832,1120.3214655318918,7.975404807924778,0.9758756383439062,0.24251201096888408
18.23284559523326,0.7872267458649784,1311.145048777253,7.204915931537825,0.962259098746036,0.23778951134080553
17.14286673569909,0.7339630391040242,1345.8250595624297,8.586020828828119,0.9814943768682599,0.24512585758012365
17.13860447626852,0.7682664492202268,1188.1639124718008,5.588004802273141,0.965775116570998,0.23898426064675599
17.660648104178552,0.7617343595972802,1139.8815682560646,10.307330066332234,0.9797278830094895,0.2386391756179323
17.9741242780935,0.706522781378281,1415.7486809574045,6.4414504475848124,0.9774016957017164,0.22672604493884452
15.82249026494961,0.788655676633512,1079.6490802636743,5.5003604200132745,0.9690663576593682,0.23382346701806203
16.48195446629394,0.7657691812822192,1107.0631718428313,10.564275382442036,0.9723111991552233,0.23395164725032708
15.500389744331862,0.7510359151665374,1168.4936789644596,5.87926172971895,0.9775657909679535,0.22209799268257707
15.718783406049267,0.7776821442810314,1192.541587599091,5.624915800799883,0.977098543764752,0.22508531821581373
15.879555045838977,0.7356485584254071,1067.3703362261124,8.62752767373994,0.9694797951986251,0.2099547178638388
15.43240682230616,0.7651535903308945,1005.7366719053334,10.130246298443378,0.9754648251854259,0.21259676000156028
15.507831777757897,0.7741734289762482,1212.1586665843956,4.291925512878408,0.9665790846003952,0.21702653850985346
15.299237415399118,0.6673552697564433,998.3504716949001,10.360759556082593,0.9816547841129131,0.18240888046004433
14.419533054488763,0.7550916824308322,904.9887560722877,5.521056842556956,0.9580072624386973,0.18733046495033887
15.91684444387386,0.7270901161657567,1308.3386959642487,11.238220612125494,0.9853879872452,0.22546071140078366
15.164324487467292,0.727978045497056,957.0728296596257,9.251545807401193,0.9837927516760091,0.2107771982250172
15.942824038354784,0.7201712472590746,1016.8494369957674,8.409946455050498,0.9851836109172138,0.2199840622128692
14.850089359575808,0.8499044137297511,1287.625596610713,7.757651603617174,0.9793666848251236,0.24995259001353756
15.506517206160588,0.7613268943729306,1116.6427460656905,8.331308929799878,0.9812254742791607,0.22813220508312826
16.349583537287288,0.7440553450459572,1010.3076839582985,8.93428247639152,0.9784149681944844,0.22246377904223574
16.61203001899641,0.732702155379163,1060.1413058224375,8.006369111858067,0.9809070778599553,0.2287977046982021
17.348793149737233,0.6886386022346215,1229.2984260483122,6.81184777355991,0.9658185844224304,0.21634699837236515
17.150877656699603,0.7169778805120685,1266.4365561359996,8.681360000884712,0.9673768685690429,0.2141231901394033
16.26315995041808,0.7254154797334629,1215.398657744383,3.631114169650845,0.9650766024011928,0.20999609156985846
17.730317578948377,0.7726564986830464,1223.739483844342,14.963547605248309,0.9790923328617659,0.24793584884490488
14.13755482203254,0.743227038413677,1185.2497108519917,6.471100583798467,0.9961620709032413,0.21351075326230798
15.30354748411219,0.7088019493483363,954.5727512981139,23.06047035915509,0.9978356197042627,0.19748225056647084
16.84155814864697,0.7997191467732453,1479.3823302917958,28.015287764055664,0.9938270535892898,0.25900537915190047
14.7762379828578,0.6683551713457886,950.5577555128943,8.561329027972516,0.9966599910119684,0.18687759796670464
15.89110060812439,0.6590566167566236,1042.7790296518378,11.451300974926287,0.996064269688366,0.18778278617961744
14.914890780518993,0.707392728535287,1186.036874412444,8.278310685851153,0.9855571081968124,0.203133507557902
13.370986981229988,0.6949440977003907,839.9845536043684,7.36522716755084,0.9808845098049079,0.16378136822635814
14.283607899109713,0.7210463005332101,1153.2982214387685,11.588124391167158,0.9838269745515104,0.20189139344395518
16.16038286118925,0.6739205285645845,1305.9381465049673,7.857046599745563,0.9806593203577316,0.20235315352113772
17.18229572836897,0.7805327109012471,1071.7156225773892,7.081757069141257,0.9638015977384953,0.23162510693751698
15.23230534968514,0.6907523081633276,1198.0284807968978,8.407543453219402,0.9804175949266529,0.1937106697412111
15.23230534968514,0.6907523081633276,1198.0284807968978,8.407543453219402,0.9804175949266529,0.1937106697412111
15.294573493376706,0.737677574293769,1223.0587165473426,6.547989240589815,0.9875401628394117,0.22165833472452628
15.978487386045824,0.7117213515628822,1081.8623733072893,12.044437390695656,0.9802405145666468,0.20024860672819383
15.157788505977729,0.7486391103569208,975.6743933429761,12.889857838759308,0.9856553627822066,0.20708445577124737
14.239391265437712,0.7961991008147096,1090.5921061758918,10.340191336932648,0.984690229858888,0.21355551937547435
16.087688072702225,0.7272583707120491,1092.0116580584618,5.809162165862584,0.9627563590651996,0.21285156325656857
15.324136982521699,0.7848629428039812,1058.4294791072139,8.906892540159348,0.9756588566486053,0.21662600030351606
17.54703884251247,0.7051406291977529,1360.2582436114733,6.846252186136806,0.9739743018919836,0.21511026539290634
15.286595876886091,0.7192359845502498,865.8835195740479,7.324929909598113,0.9652939777983592,0.18781061226612322
14.490747875318084,0.7289032054367585,1354.7625806945139,10.006552652420272,0.987989450570977,0.21911082026970813
14.84932354012661,0.7117432109232078,1343.7488299281354,10.95518368933684,0.9895290549934227,0.2200116934468139
14.600944789537653,0.7208184292495384,1279.7475227586237,9.120805052289057,0.9901204780474137,0.22119979963543865
17.378496402809507,0.7253873542082128,1006.6637501238765,5.223795234314878,0.9625985889741393,0.19863890656507485
14.137030790372632,0.7228807211998027,1108.454212733113,11.32250793654025,0.9818445202822847,0.19922146207769478
15.015691214007813,0.7003823128228058,1067.7851576010644,10.76764863129823,0.9817814271646117,0.1997602516151712
16.487639833135074,0.6896426228125491,1081.2374686045218,10.785192556281883,0.9815809637466804,0.20282369444930884
15.511473039807955,0.7562383469088764,1108.6461433056033,8.607069812110115,0.9697076093138342,0.2169601674372502
15.82857905741857,0.7551306862031549,1250.605711151967,13.797221884823871,0.9874662360663246,0.2277003269183171
16.66554341356475,0.6998748522950856,1037.3414290169048,7.816471325554279,0.9838865672431355,0.20727019516570547
16.914374552517128,0.6973824923516686,1073.9822687929513,7.478176249160127,0.9819438373517106,0.20995909539781385
15.537011994573236,0.785543233977926,1073.5295221118517,6.1058758139309965,0.961539388138079,0.22719434319385276
15.0447574813072,0.6984014720660018,1240.8430064079862,11.05532429860366,0.985107082174317,0.19430436902737783
13.979073069267766,0.7730821326949362,1173.8733736323074,11.602413550937701,0.9880802772266842,0.2036203970996591
13.572810506210066,0.7054639443236121,1111.4321592800015,10.45147914812338,0.9921192439847996,0.20438496897050326
17.39003157915934,0.7838996381045217,1308.9942775117845,8.596271513378788,0.9883620274474588,0.24102222350421312
17.179496494319306,0.7444461347974309,1449.2765075779005,3.499168759588118,0.978301331021328,0.23747193123762333
16.60197824495913,0.7720697350848135,1327.7487696622768,6.272217276094356,0.9650035198594185,0.2406483982891656
16.65491817191986,0.7389720917769005,1361.969500284048,8.637670701099324,0.9763207721569274,0.23877433391632585
16.291417267212555,0.7253047776989627,1344.305691389948,7.8711970651902,0.9695310925206096,0.22205475577439607
17.06659808948999,0.7386807430824169,1216.044837620306,7.3836321063109995,0.9715338225469163,0.22882249448135114
16.79601043787604,0.7753588855502003,1135.1226813755843,8.500775548202517,0.9766715093186052,0.2316395061337179
16.53877713320053,0.783777431270092,1167.473691393231,9.353948906571274,0.9774912832512467,0.22871413284853662
16.341613533582823,0.7321534164743362,1034.8447303642188,13.118575917633793,0.985783854946359,0.20762907481979934
16.11958680916922,0.7889586644478483,1319.2258865272988,8.342995172975213,0.9639528791669444,0.22534924411595966
17.564644856979566,0.830452913912183,1112.6260187770677,7.779647854881215,0.9744837549013217,0.2504183634191531
17.896226907463447,0.7684421366613192,1363.865119178768,7.3286677767467525,0.9736855876230395,0.23867205854209558
17.116161192464517,0.8698844583985926,1290.893609835928,6.200316606518165,0.9659697601674601,0.26319838249971766
17.210782705776676,0.9004047981233076,1079.0581559359944,8.082784317010304,0.9620846048321982,0.2603824721080995
17.613839162588334,0.7565638881294297,1227.619525975271,4.492569463910491,0.9691933395181841,0.229266162340778
14.703351198253962,0.7965448114836615,1037.6050002690693,11.634039300766327,0.9725966923770791,0.22389938130764095
14.917859348720192,0.6823712731454218,1135.080848528394,7.542989219148455,0.9928437276950769,0.19935306963449526
14.969249576194951,0.7030802859794375,983.8553606245249,11.125805167679701,0.9860929431978165,0.20711847922727966
15.439660460225117,0.6942974751277224,1462.0671678273807,11.976793074513449,0.9826146925494499,0.21852087427596617
17.9388078427246,0.7125178597259022,1221.9851788774938,6.171492382992203,0.9797917041635761,0.2226637206232223
15.672228941055259,0.6600998023821337,1234.8090203499498,11.587131055731772,0.9803610111966795,0.194430109163348
16.984940025777483,0.8142697231680973,979.3295721728638,11.300648633758659,0.9681762210096712,0.24427411190660916
15.362766644748065,0.6723320122078162,1335.7246043492855,4.647851917973166,0.974558355365178,0.18715516705361587
15.838066964823069,0.7392443024088111,1417.2376645626177,10.266648951456707,0.9691972965280935,0.21766692783871405
16.470936861792925,0.7528371869233252,1056.9740015645466,10.628013587097831,0.97296885012439,0.22216351844941032
15.599193370318954,0.7597188525041637,1339.254034966499,7.186901877010893,0.9883123079864022,0.23122449008671905
16.737512443488583,0.721024816355566,1170.6646053802917,7.712475130868679,0.9546089033671534,0.20766635513581214
16.28588425480172,0.7415638770634793,1088.5351815486804,5.6240097089983045,0.9725969077513338,0.212455111025292
14.966356757324293,0.7398906468938773,1055.092633297847,7.5266357377754,0.9706507288511765,0.2073917586654009
15.06949354001586,0.7259912129268073,940.9827972494386,5.265983060218332,0.9511238278632075,0.1739095072669479
14.997310763493438,0.7063169905821689,1244.6688971480555,17.90788885828395,0.9938536787937318,0.21024100645887886
15.25558086946349,0.7499075702211674,1150.5938408369602,11.730173918949012,0.9878330744780471,0.2224799665276183
17.974266718611005,0.6752396751893004,1235.202299346977,8.303733354922512,0.9631644388267384,0.2062000103773937
18.54478670295596,0.6610152844492249,1113.8561732263145,6.4451747739048,0.9621800030654662,0.20228496856776615
15.51367814070617,0.7992523220559702,1268.5559153381726,8.039149175894886,0.9796358068849158,0.24242538214815046
15.777716906439245,0.7521082875158052,1051.8726041535524,6.535508208973215,0.9670963868513867,0.22080381084489403
15.702202378333237,0.7460511169287015,1100.8851896641659,10.007933017056402,0.985333170789097,0.22506739286512745
15.766672431989011,0.7365152185392674,1148.8746472135397,9.415010042204315,0.9835873877389004,0.21836752526210504
17.215781373793344,0.749271878155304,1203.5646049944585,5.259185034744813,0.9648939653522002,0.2172829552747775
14.671051640634504,0.7050612338442577,1117.5920311015389,6.982977448204963,0.977019982518878,0.20137778679050758
16.499894987512473,0.6895468399949556,1228.958099037976,5.887336510243546,0.9794388704014312,0.19588714305428326
16.245087725522104,0.730786904912863,1192.9860309076735,13.24703604360373,0.979838092153553,0.20340751941648424
15.506387309514329,0.7797766213171134,1240.3588013356357,6.462412647984228,0.9748022478653849,0.2157681891014246
17.14088988301367,0.6735394128070665,1090.3833402473035,7.358522403210487,0.9771341514480851,0.18951130424118917
17.232790186587103,0.8068506449871845,1266.9112924379006,6.718358850391504,0.9730574801131313,0.251075661994614
16.146349765033353,0.6686452146238252,1178.4463881274467,6.937502163919204,0.976211032488861,0.19314127489923577
15.883948843685355,0.7122924869873711,1248.3007766820842,10.124791869717205,0.9822942455769222,0.21132205190528983
14.895161518964075,0.7263524096154557,1122.0753389276056,8.045402305017815,0.9693812633969752,0.20455936917258136
15.43935541601823,0.7133556395307047,1076.9109556388985,10.619561886295571,0.9783441928522848,0.20231713847765953
15.471683787200995,0.7281449169068847,1160.7268790140456,6.54253392579479,0.9646187294872438,0.20431054227485831
15.731028290020518,0.6906486232171581,1341.777655589953,6.610718676999599,0.968360423374916,0.20990207014014436
16.09576780343499,0.7445989846207227,1152.5973282596567,5.652826693624743,0.9634521313902275,0.20002378484725725
15.810870060477795,0.7069712637872183,1011.2071508182541,9.878420615569288,0.9779055808154328,0.2141422054166979
15.636040507896734,0.7099072377659971,1285.6737669048057,6.575696291998529,0.9736974348933127,0.22051888030661337
17.902445640888892,0.7617496360486602,1238.212799664249,4.648816507746056,0.9566106875843123,0.22863786935289857
16.4207269240542,0.7650452258515894,1243.5592920284696,8.828710215967662,0.9794576374171835,0.23857602512867052
17.301054849535397,0.7140743964086835,1285.6789063087517,6.273191566171114,0.9678637225587952,0.22395899589512305
15.871578332107239,0.7202353184710214,1319.613120849237,9.171969087395867,0.9742808660652568,0.22297339453468829
18.400023756928196,0.6661852794759352,1243.864919492474,9.123865712827696,0.967717230238715,0.2109840222760199
15.503943135952637,0.8044985193649706,1067.2403929700097,6.316552271541147,0.9753985794857069,0.21475708643221406
15.029912778184363,0.7332549737766548,1063.9572359930185,9.26175835250288,0.9723752036381567,0.21652896649204473
15.967604957080782,0.7686433259640576,1008.4525853021584,6.703615133971039,0.9722618428415398,0.20356746786618624
17.935254405790435,0.7879731355618779,1401.443537876115,7.180297438679728,0.9688294620779314,0.2700719524006329
17.945053165972247,0.7941332821594022,1328.4171584771113,8.209224626057043,0.9739613753290381,0.24746839467612516
17.36461505997207,0.8206951905618256,1271.093461252326,3.673977188912942,0.966077553342357,0.24009911267792547
16.021393536362076,0.673606985819875,1119.608249711924,17.279676872115274,0.9793689855917493,0.20469540373801226
16.17014994990567,0.67992353527626,1007.5937527806096,7.821680907245068,0.9717695739815793,0.18806632878359317
14.90906933271065,0.6720202670960791,1018.8109013458194,13.026284017780158,0.9695103114497196,0.19004055090718466
12.887127137051152,0.7080215547293713,1133.2180063122648,13.752037796444775,0.9885140613667197,0.17563846807500827
13.780111932722116,0.6948542828297772,1075.1588771272432,12.115615636443668,0.9760792775183974,0.17064469890252879
12.770443740425197,0.6927861579218166,1010.1406971046425,8.180356992977007,0.9780284366717865,0.17196112868878954
18.323552613111914,0.7357152065142815,1321.0363734733323,9.861398685102188,0.9664276980719091,0.2328845702925925
18.78297885395219,0.7192489814093174,1241.394109392734,9.343962288295726,0.9765911047860989,0.23603483584450868
17.34362690338822,0.7637893435089236,1163.6150595909548,9.987661975363308,0.973006425230978,0.23589028646881124
17.34362690338822,0.7637893435089236,1163.6150595909548,9.987661975363308,0.973006425230978,0.23589028646881124
16.556830408856243,0.8348205691134726,1294.1900033830502,4.782550502358876,0.9713108197793971,0.2442130921193278
20.50507054757778,0.7746262878861367,1350.24728836144,4.997475545818479,0.9513671660574845,0.24169996483089112
18.090024666146817,0.7775688980315257,1215.985213753114,6.573184613076275,0.9705441331217465,0.2515557550753563
18.545389892110894,0.7635415111547263,1332.0290417198974,8.902860012829132,0.9571917666615614,0.2508008793295653
14.849320056807358,0.7709588641789638,1155.6932875307957,9.968177954217397,0.9708088603332183,0.22654933612843264
14.784624975141979,0.7550405591828487,1007.1087334502644,8.66955134979385,0.9730258572404753,0.2115958531913521
14.488111041938257,0.7554421832841455,1016.8738456587143,12.36937536428226,0.9768726800597073,0.20076176816117416
16.441739604367324,0.7227133357050356,1223.0335774999037,5.8782347579773795,0.9698793863244394,0.20700343325798795
16.05465078761138,0.7142356714326907,1161.3284918200256,4.5365506153524935,0.9694072519057123,0.2023992834944047
15.953462198391586,0.7377781509920848,1111.0549328462773,11.746984073234687,0.9798472621928089,0.21821892829974215
17.688385535439686,0.7337371966785398,1406.4739296238752,5.2455516220278176,0.9760955366104729,0.23902533223900133
15.787194334761098,0.7959121806656905,1224.5372860812126,11.140916684289198,0.9753902878518163,0.23508485106072743
18.062748994092164,0.7617988780262938,1207.6140873483039,4.440294554741275,0.9631777560451293,0.2320122376678702
18.079129550440875,0.7608646346342233,1112.9330193852666,5.155550491079854,0.9638655479567817,0.22567418684256843
15.284876316793031,0.793586399727818,1395.381228820882,6.883989460109315,0.9718970774822118,0.23120381242908705
17.860130590275993,0.7002946110997176,1069.0101607973022,13.091635274328645,0.9733205155050596,0.210093594719037
16.931025567749582,0.709103456529314,1057.9523060086299,9.321505303280262,0.9809496111799293,0.196874079596059
18.07540765272869,0.6889257552154411,1533.5241034678181,6.459249069120646,0.9606332458484477,0.2077012750554496
15.384634742642879,0.784840537225759,1197.896486728103,7.213278899941649,0.9761137159623504,0.2293584785538323
15.597172221770327,0.7658775062318245,1171.6581487462795,7.9656955926925646,0.9774575976630236,0.22131546656640755
15.660965344632105,0.7333834338763413,1107.2483961788532,12.675052713327633,0.9861197261678043,0.22075649751536858
15.255390035730576,0.7570152674451472,1110.784881395519,9.29278053942066,0.9847287422029403,0.2171875366518061
16.682975983555675,0.7732624854138437,1172.6475327215644,6.8540796608388925,0.9609537761722817,0.2243445122482863
16.282656559801943,0.744271124182662,1108.0203994462995,8.518701695262228,0.9657388524472745,0.2250525428907639
16.83655183382539,0.7465033075684234,1178.0184749797659,12.242527135559975,0.9725395789819149,0.23679033134576521
15.851396764680905,0.676779206183015,1042.5958362051078,8.84526050784166,0.9678296729266826,0.20310602063542288
16.290576341465066,0.757043711140757,1278.6032390571477,9.894700049536063,0.9814397572781617,0.2499204052938927
16.834494464726614,0.7505255669766994,1096.2423564329429,5.111910497784625,0.9649705572783969,0.22973747411601358
15.845981681254427,0.7344283989306042,1026.0094745558047,9.871380931587069,0.9762931298440628,0.20544322836905665
15.79937856786046,0.7118701223633073,1194.6372939486446,5.901196112997263,0.9686805318453501,0.20757569695291947
15.79937856786046,0.7118701223633073,1194.6372939486446,5.901196112997263,0.9686805318453501,0.20757569695291947
18.24514536650543,0.7836974911680543,1211.4901739589204,6.008514747658269,0.9784788900119487,0.25286267645253085
17.971702403062956,0.7765902236455376,1120.8550518304419,5.960621082559644,0.9757955891949621,0.24503841200557686
13.972459278109858,0.7650713066788568,1109.7619292042764,11.079934147661678,0.978566057670712,0.21098017315606818
13.464403201483783,0.7536805266377743,1149.6920282294363,11.426233363309002,0.9814977879659177,0.20204044792436093
17.640373123705775,0.7383505656356413,990.8067773888324,5.6435333085983475,0.9656206210176512,0.21556884112567654
17.118855111287026,0.7127151401499506,973.4442030426476,8.626907097874524,0.9705302706300041,0.2150455721187866
15.603127066809801,0.673722466957418,1396.608031020835,6.674216643966126,0.9728544534630814,0.1962176848766425
15.473098785528945,0.6746382835573284,1369.138899280202,4.276483447166333,0.975805311924926,0.19204086003082577
15.269519213099235,0.7603818532911196,1390.627765445716,7.675292907248567,0.9737408409464436,0.22284666370403408
17.33015048284892,0.7498677558477856,1169.1807092581435,9.011996865766555,0.9833349882067366,0.2334138448112883
16.0970418693475,0.7817229945828965,1081.7628016808228,9.162010372716834,0.9707870108251524,0.2248250076427374
15.561978919094273,0.8313373082642775,1108.520704375116,5.240574078045884,0.9713042943118881,0.24051573900934786
16.67624846202443,0.7743016389638917,1148.9052890912342,7.634400844166938,0.9700339344041484,0.23549501575879703
15.398007968017245,0.6884635845722575,1099.8744114763688,7.6684991728710274,0.9774116797106513,0.19147162449450258
16.26308777634223,0.6795604586668132,1137.7702174883584,8.965016731493293,0.9680330578576184,0.19807928147690382
14.733882148964298,0.7014562485367152,1198.0910135414053,7.003590084699525,0.9796944786318216,0.19006561532794466
14.351195447094726,0.7090932610034147,1180.1368195083223,6.2054638824453106,0.9738770095233483,0.1884082091601924
16.864482040589756,0.7532132787613824,1078.709873022042,10.334407315856534,0.981837646230636,0.23586598416487062
16.220484259761154,0.7467686674862342,1095.6795761754759,13.25787868412117,0.9798998772851312,0.22128367704323817
15.615059915401803,0.7438389079150449,1147.9375287178448,4.21350539476072,0.9766378596631801,0.21061375312649325
15.874955478180587,0.6995193167437359,1280.6512249645193,9.094115717653121,0.9620170784554577,0.1945909820460701
15.919168978196684,0.7033427734964292,1174.8305428773983,6.7426461872976,0.9653378978933349,0.1982514988616906
15.192357883472292,0.7397749599070536,1049.4793739643344,7.771382242157097,0.9879679867165653,0.21705483472807577
15.032653801749149,0.805531762244661,1081.5602276609259,8.338772759886458,0.9818110468706402,0.23901117863978222
16.184894104087412,0.7167048818487085,1099.1031270320084,6.955791185657617,0.9818344599966699,0.21212709055801032
17.18072750252797,0.7740974360597436,1375.2176240140489,14.198737763008943,0.9641987325742021,0.2416976151615736
16.90030449888768,0.7483596543091378,1147.594719629485,5.244769851825335,0.9865999721416604,0.22776852555563026
17.468548168387677,0.7515439950294287,1123.6138465674762,7.712764961599387,0.9562408257825408,0.2234283547508093
19.77043281130376,0.7403125615938794,1272.996576139762,7.239850878209102,0.9784686103398605,0.2494231743354634
20.24549247411176,0.7394797809721794,1286.2904017518488,8.481832014075056,0.9818353198183929,0.2565197188183568
13.199307826537215,0.7091271618112405,1069.3888485577847,6.508768122599622,0.9716525637247622,0.1743225891511081
14.328085842400805,0.6888362884928243,1067.3593636127168,7.6747134897805855,0.9832863212176601,0.1845723100857675
16.677882934620666,0.7284402878178204,1123.9148114923985,6.541655737553616,0.9717299194609212,0.2189997231494225
13.758337992434514,0.6881371097578171,1088.5841112440582,11.083381079561478,0.9744588809425315,0.17554265767788618
17.29341245071446,0.7130125246690044,1099.6481206465146,5.5512684380592034,0.9799148839529896,0.217840058906175
16.225299989017845,0.7087706952067487,1073.2372615605152,8.444493453200247,0.9819673243777519,0.20921761344593715
15.508235469617443,0.6616654811302923,1181.663283917968,8.1475294040985,0.9835259608212102,0.1835186767218411
16.30261112891808,0.8465533417370835,1022.8379893192948,7.456123457194911,0.967585702596832,0.2451755618491962
16.30781759274587,0.7768645523809097,1305.30991797304,5.689575010437631,0.9635823114584388,0.2251889142459312
15.94133462568154,0.7436372929960142,1374.1163167017987,6.055582567643495,0.9531102042355889,0.21678195338497785
17.51181414017071,0.7976430411374817,1072.5645672508263,9.624306667914672,0.9847898422192166,0.2533768917012642
17.8776668415707,0.7306567918510001,1476.7405124305737,7.878709584192436,0.9580026979759267,0.23038024299919935
18.65746453458808,0.7648679489944272,1230.3060654734281,7.6275792352266,0.9827412117898892,0.25180110946402856
13.812238875303718,0.697242845977112,1076.0860317692038,10.600816905562134,0.975062552020459,0.18043526850685263
13.934276809898684,0.6997791333557725,1090.619219301969,9.444046042434387,0.9717150309229351,0.18133026477748324
14.831649766250752,0.7026157276755581,1044.639810423984,8.924153809567379,0.9733938377637381,0.19952799115433384
17.606505109226067,0.7706266277170232,1218.9526038678493,9.620296769681582,0.9778865486791936,0.23405618200599398
17.725705958879633,0.8187886411684776,1142.6539759733187,8.106863013087544,0.9689991417380367,0.24268553830749923
17.69190358772923,0.7521223212382916,1223.3416934177526,5.341512907953539,0.9737953267606029,0.22719658760435427
15.058930035112487,0.7833203906944252,1053.705199236122,8.282969220947656,0.9677788216671676,0.22714752149746648
17.178201508317393,0.752638101283033,1156.8316985516049,9.06949443046196,0.977853923153623,0.22326889271254305
16.425808125586112,0.753533948058409,1290.8985500872236,6.948904148692282,0.9653344035188811,0.2332602835506551
15.837345536641061,0.6841631895072474,1266.2664045898714,6.89945821548133,0.9771152172856742,0.20779857648832814
14.977595127508529,0.6965773034070852,1035.363623081041,10.638908255392487,0.975960537006049,0.19037188591955703
14.992096450796895,0.7089181548596044,945.6669382883135,12.094041374634491,0.9858166588496422,0.1939578736910222
14.35917204499511,0.7152637476653924,1200.439842678779,5.988036747189583,0.9718062636801377,0.1949710628959196
17.146284531859326,0.6999835163070094,981.5677249532466,9.585462596250084,0.9761084660372139,0.2107960988110891
15.034415285483718,0.7141234446700991,1328.1811411111341,6.297796703784374,0.9725272411035116,0.20726874894787878
13.303145268486423,0.7156747394501376,1063.920105550813,7.668472507968556,0.9744295468418629,0.17774440944456435
16.388415559229337,0.7034910588489407,1120.2019858348965,5.30917839430795,0.9750689608487141,0.2034582283889422
16.23175741814925,0.7131039461359769,1306.8721407767869,7.081325115374282,0.9717942735928947,0.21520304421689335
16.05155054659001,0.7646609852385522,1006.6670403532303,5.095099354254062,0.9696252014071177,0.2149638601503885
16.422297058728976,0.7344164734282078,1295.9566736699971,9.23533344737289,0.9816263355227213,0.2212076030896079
18.065207325829405,0.71959421668941,1301.7669070170646,14.111379532264484,0.9773281866557961,0.2446409923595915
17.58263070405258,0.7318600004139338,1233.8057508891477,15.173600467823968,0.9758882434964764,0.23138782845753197
17.68984947627635,0.7220611968271018,1237.7427771794494,15.778890250919012,0.9727325695438139,0.23035230376498458
15.233008225379455,0.7978153243487607,1170.0979397387994,4.271163396001678,0.9787651814464052,0.2244753123294076
16.74556451797837,0.7874033034134124,1280.1683816584673,9.8321906027034,0.9620687009225151,0.2438647180695458
16.98390075363314,0.7500669713748516,1289.0656070344683,10.615479491009973,0.9733479510405896,0.22956860367914275
16.979919836507932,0.7568008396697797,1322.9942605286913,9.794959980609118,0.9692339422623597,0.24014073855137472
17.356712003422768,0.7812419390009333,1162.6257672649501,6.609649942852143,0.9777952859206444,0.24097275188304762
17.32705434188132,0.6854491139854046,1044.2144407475273,7.624388071915228,0.9736676084825513,0.21074191692063093
16.316928881483477,0.7651520976291917,1180.14489166593,6.269564799024012,0.9701764782488257,0.23431410766763391
15.896286834387958,0.7683730866186143,1032.3022845027888,5.709226248660483,0.9735503555594681,0.22614215654110656
16.26729522449787,0.7736726128411126,1032.516091557768,5.971565644676477,0.9745182308572766,0.2148820584283762
16.074644103818787,0.7317257989568725,1155.7067146863358,4.7106334709574345,0.968846463616796,0.21607666180580432
16.848715918905988,0.7449519298658035,1104.5038888302843,8.432742758706244,0.9657006225968809,0.22376198145215143
15.147499307878132,0.7285712707384344,1249.3162220630793,5.65037588665362,0.9681453432327188,0.20342696172855784
15.343911099005412,0.7271932908762805,1214.4287100710028,7.722027405666777,0.9808197871792291,0.2149232367354175
15.810014981067303,0.8085139612507577,1043.3201884224318,7.029524972621133,0.9806174506384701,0.23628868303459935
15.623190711197427,0.8026998923356624,991.616996339445,6.568336842065766,0.9813056851654458,0.23092244475910534
14.5303500610079,0.7331876967762379,1094.732365775453,8.218913053217369,0.9769399851070857,0.20152531268362714
17.156978039516233,0.7000813442740801,1191.0436961001624,6.154195526079152,0.970975166419769,0.20906218157490625
15.533156801963427,0.7964920852824494,1218.1466245442743,9.586237212501468,0.9749017660434864,0.23606271476435156
17.338584123925607,0.6846010544313437,1176.2673469795996,13.285805799425901,0.9785830322426982,0.21499485733729595
14.081594867533619,0.7334633261208898,1192.0939112022777,10.276368011704418,0.9888741058477096,0.2045197374842457
15.450328353632823,0.7180364581325016,1085.8867675783968,12.491908018014142,0.9944300238440609,0.2058604619778171
15.705304166790459,0.7445862277111032,1216.901531614661,9.378113515593453,0.979637446767134,0.2153887734453639
18.24319031207764,0.6840062699218042,1463.3470415276186,6.534563264267092,0.965344957958981,0.22343220157964194
16.381878029374963,0.7647942212826536,1066.3241013218517,7.170365847099082,0.9727747859160896,0.2262816287711191
16.238147832694487,0.7276469671224696,1259.5711763595266,6.93625755545363,0.9744619278900325,0.21395593171851612
15.747971768491256,0.703578294219643,1269.084952603088,9.07755215433383,0.9837576136058581,0.20883869000501315
15.691035010868307,0.7440594926011243,1442.734560954191,5.134965978897459,0.9603364630906654,0.21914944764678038
16.25913570468042,0.7263697445979264,1487.4768699873916,3.055336936965235,0.973085319389682,0.21418003758749887
16.41326515643087,0.7076636384369478,1404.4495650602578,6.150083728811748,0.9719768724787489,0.22117778400482022
16.509895702992537,0.7668796054054593,1012.6455756118592,9.903743650000198,0.9676248874945352,0.22960121557889973
16.4542682133122,0.7356468828647128,1199.9741979624391,9.38949784610439,0.9835644885410693,0.23181517689755818
17.994963165975207,0.6630930994950881,1174.6035063049326,4.503124085787694,0.9690855950778188,0.20396367715873484
14.890523059057326,0.7396882481025034,1150.403276270847,7.83143543662127,0.9647360430398858,0.19891302999246277
14.867202139988372,0.743516999140357,1069.2387390506094,4.629397450013319,0.97212571865923,0.20074298455497913
14.216087583912737,0.7276003689571701,1208.7336833442603,3.309041372079137,0.9758148683260687,0.19089128666957514
15.714825855450416,0.65875972663775,956.0789045730658,14.197683445040237,0.9839457167589463,0.19052766890290598
15.982281012110338,0.7808901808212153,1135.6487990096414,9.621039875364952,0.9843149401353025,0.2431518826994827
16.117179249894267,0.7502513319074188,1230.260368228861,5.789834900015419,0.9850801576522579,0.23665438685888718
