LE,gammaE,LElev,nugget
14.35195451085073,0.6538179846632826,1047.303024486394,0.1787970696505423
14.075960449103219,0.7260080072585126,1170.4283221023275,0.207532794849106
14.772614020126385,0.7000277308716938,1140.951194107689,0.20149932522213262
15.056695635327705,0.719226308823388,1165.6588397241253,0.21852243971797775
15.3149689540796,0.7247186626104941,1176.5951363154481,0.21640681231151704
15.717651134928168,0.7259395807253477,1095.9684419355444,0.2162790136232594
14.58193152597798,0.7381306164602867,1036.3548012557542,0.2142961707415385
16.554703982261632,0.6875033759436688,1201.6479537296327,0.22480728578192083
15.609472505680825,0.7023693946529168,1172.27519242246,0.19742769284715514
15.343496578039352,0.7003948443457174,983.8423076505203,0.20912262391088932
11.741474014907404,0.7033040385748303,993.232611830289,0.16160367021158706
11.748680644429284,0.7034825718457395,983.3273198209371,0.1667697081042781
12.142260644264633,0.7110903194384935,1000.8841670641248,0.1616457361387387
13.290565993765403,0.69341512149086,894.9657169515181,0.16711974962080264
15.623084768181062,0.6855374209607249,1271.20871760171,0.21129052288353856
16.036155932878525,0.6441277956679163,1126.7535053927932,0.19422480765936373
15.792128006695542,0.6458610259227123,1119.425971056464,0.19496638727673873
15.68237685158989,0.6407822566149841,1107.5260354675404,0.19984875037115302
15.41214053610011,0.6779806660124842,1057.7535024259573,0.2067254940927833
15.549095090369773,0.7690729003106184,1348.4457036783328,0.24946972875449164
15.620257127570737,0.6811273184101816,1071.4255540185657,0.19360960196125382
15.883869144178632,0.6684444145135389,933.9994129955563,0.19672368495342255
14.52101961424674,0.6685395188199544,1078.3660463782373,0.18332849176245944
14.83825616894911,0.7229282427417744,1083.888808463348,0.2165759910434059
15.084681139481622,0.7239420712986988,1146.701276098254,0.20505914089555888
14.751989822185003,0.7194965771861461,1156.4987077683452,0.20783241624599644
14.446498641681496,0.7119068196038455,1163.9693458323277,0.20654653001543852
14.813428026860224,0.6978123049586756,1139.584675068514,0.2056955983242149
14.54768967818982,0.8059009806693802,1256.7999565269727,0.2489818004778581
14.503510232536337,0.7069438525601969,1350.617253012425,0.2100100520632565
14.318665493685948,0.700728557923375,1339.051259812465,0.21045200442792564
15.138372643609024,0.6566941271664067,1202.9051017129843,0.20074258200625844
14.128092300002265,0.7324206868544914,1050.784325476394,0.20524123514106138
13.96912975463344,0.7420997492627261,1062.657360637884,0.21024256182493986
15.929870804413012,0.7386238214642458,1266.2699846185285,0.23208618868160605
15.153006337960699,0.671916340396523,1215.2443500206466,0.19791257612512503
15.202859132368983,0.7494161837091624,1140.1330403860286,0.21932220537807295
14.85199661054469,0.755772185472287,1128.6851597325006,0.22513984143650592
15.698528048991955,0.7385596972367607,1103.7299128011462,0.2217517328996455
14.955708179648362,0.7489642985785733,1053.4325404985395,0.2166704458211696
14.593594060749282,0.6826805293405712,1126.9943482127758,0.19070574673411167
14.91661906422425,0.6939471942737907,1170.1826361367168,0.2079397125713739
12.56629119925249,0.6522701814166989,915.3395881294487,0.14896310236908372
14.00259461195553,0.6928246563544102,1126.0189246491482,0.1945304551925332
14.067825252734961,0.7195197596843563,1279.8434450615357,0.20824716065168133
13.8973120016079,0.7051560539612621,1074.7667487417514,0.1948668084682961
14.30876728700968,0.7512408618905363,1102.4224878426687,0.21443451916914394
15.315126397531785,0.6747950137313092,1142.6258196636743,0.19634271274645373
13.429441330523833,0.7388661361578748,1037.8866935141868,0.20436346957055637
13.41810926844271,0.7269811425926819,1034.4040577086844,0.19576428941645782
14.05127530086293,0.6381714054464193,1070.812080104201,0.1713527717125839
14.205958350938555,0.6222359757427004,1044.0549694178521,0.17031202675073673
13.566093023061894,0.7336491935443596,1060.3282346146154,0.20951834010101605
15.233487742177008,0.6164215004940555,1093.160700358073,0.17416578474079167
15.173338135709422,0.6285726695219911,1095.750876010928,0.17455744436430928
14.053934397959166,0.7283558523170373,1081.380571589175,0.20765204878986085
14.091626432928939,0.7177537298007626,1129.0883864640525,0.20114280328096357
14.465706000919281,0.691838660042014,1214.659052161923,0.187730788125624
14.508533283930179,0.6815036430401052,1099.9356716411646,0.20631047098274263
14.317217989653585,0.6934082239572525,1123.8399957652305,0.19682540226267758
15.101671010704035,0.7064223970622164,1168.2213691988527,0.20470131582214832
15.167968109395694,0.7012492204890473,1092.3792809847341,0.2090745778330754
15.297806713061753,0.6915174494022588,1202.581231988809,0.20345681055282097
15.581558093520176,0.6757505773010397,1197.34963754397,0.2093803690365239
14.836012887039455,0.6859588283174322,1213.350777665156,0.20612631996779307
16.139769023052178,0.654351985783132,1405.5433690884788,0.21405639438540747
14.994588913548833,0.6732489209936475,1342.437791678194,0.20929448191804206
13.753481541545641,0.7195751503424115,913.1413828613549,0.18142821147694144
15.115826477260198,0.7320947888104908,1255.8956652529803,0.210812964583146
14.356082210131369,0.7550590540168396,986.559623657363,0.1988738318213358
14.002531397643441,0.7944846326037363,1022.7507899167549,0.22680078738263146
14.267572340860507,0.6943529084791323,1063.405123055923,0.19623389060225452
13.484043066172676,0.7385039136665547,1184.3171617187334,0.2050610280285636
16.984091947885293,0.6104752377439748,1468.1585970948581,0.20042963641113185
13.335943376909144,0.7032764099483045,1033.724584827639,0.17986359755971285
13.51927452048935,0.6610239227792803,1043.4832376636914,0.17626294176730808
14.1269326475086,0.6821920148559819,1072.9974302854914,0.19643691249175044
14.410381686341214,0.7157104061464457,1055.9760086043245,0.19940181935265378
14.109790383517188,0.6683695744728656,1179.4135880971876,0.19099694746941007
13.756800381928235,0.6773986512241873,1009.5272810757851,0.1778462687146848
13.590614398729276,0.6920447230775135,1113.2781904512924,0.18913387979360444
14.8007048114172,0.6855331193109867,1311.6978084688283,0.20701542772685821
15.006911348589718,0.6788099457310429,1314.0784434341574,0.2039384333464254
13.679417927595031,0.7185167613990262,1129.4160127524883,0.20884331288942634
13.593291765489553,0.7416552295592659,1044.4760149532744,0.18784884428093074
14.139932806201763,0.6911414720823276,1068.5845063248175,0.20459255405913088
14.4304191836722,0.7262584163515229,1119.0685617865904,0.20695539641649868
14.529762081673715,0.7859478877027443,1085.3090093494184,0.22993662839788231
16.470422659414787,0.787509765266775,1313.9843424868968,0.25389703071227154
13.89654787641592,0.6980473835583387,1025.2326879297361,0.20440747881717783
13.27439485588941,0.66846299045335,1097.836605136457,0.16530073469498388
13.353958539538974,0.6632397428488926,1070.8751547067502,0.1711258459522823
13.413017938925943,0.6632950167774798,1077.9477812297275,0.16707794673707463
13.495862204478426,0.6737727297732005,1159.7311902430422,0.19237589652694803
15.080361796898464,0.6865602154569656,1221.4310860865814,0.21564638429360286
15.010434844922633,0.7042019999309572,1247.7510092907837,0.2069635011176672
14.986335888236042,0.7530690349995027,1105.8224889170065,0.22843022168052485
15.4174967548337,0.7654434028936379,1447.745441714231,0.24187405440113963
14.695488420820928,0.69142378193657,1087.3099049148088,0.20353673052694224
14.785682653287433,0.7145514023256846,1002.9350084140219,0.19718118124281256
13.013162366843302,0.7070506360461332,1220.2445547725004,0.1989150869934605
15.661517453269447,0.6826146924442086,1083.2898452356067,0.19510331203955625
13.65074540728559,0.6964047212276219,1185.4134203430935,0.1893136504060366
12.691149582226757,0.711164067263844,1043.17293275975,0.18986834951241424
13.853057381601388,0.7157861741491431,1028.3463359887533,0.19990254173165814
15.11933300211247,0.7288313335394153,1225.567427664694,0.21844774908799305
15.790131921946758,0.7064540956158388,1184.4199614573438,0.2178738181293835
14.615539617106974,0.748859658690381,1160.9492855369087,0.22385018568973777
15.628490543853992,0.6987349809197763,1196.838788015357,0.20876775493525276
15.311813882936065,0.6976282489417962,1159.5884747414832,0.2136314420113941
14.041451568914015,0.6348861787176614,1099.679228642952,0.17391207091588684
15.246700799978127,0.7362137835777662,1432.3811220379575,0.23028385799656506
15.38904185624037,0.7395684785755561,1422.2195414778912,0.23055708459248772
15.729579340523244,0.7169412947214233,983.4406007829632,0.20584065786388675
15.11659841049075,0.7189104433560806,942.2651779622278,0.20970494848357413
15.052209186180102,0.725172116801298,972.0854956084254,0.20394952841902056
14.766213056958959,0.7141991557249833,1428.4970835349036,0.21200887172157917
16.77927962197364,0.6842030655453087,1243.06877678889,0.22948656399821846
14.457185717055344,0.7088002172944904,1461.0407173919746,0.21173794279316885
16.029823204872713,0.7075732193068768,1412.0202330184109,0.21979738650996486
15.817394286459383,0.7312969931690885,1046.8898968479077,0.2226025173851253
15.694989610576945,0.7395070855958938,1069.5882521687597,0.22149194047043122
15.629773514129818,0.7308654382613156,1083.1571125374987,0.22195202023174523
14.656154540102694,0.7778035183911982,1251.2827163993127,0.22462326897136387
16.286750025522004,0.7380603387593688,1266.8887124506934,0.2293647051377023
15.304954775998175,0.7524595626310946,1173.9107012632644,0.22254470204685503
15.885554412262964,0.7273762755434331,1028.8943151016474,0.21419330573145934
14.682096064340856,0.7517816024479861,1154.73821946989,0.2281340774038117
15.744156967388024,0.6756896754372677,1268.679948115822,0.21372705973453635
15.880581338019931,0.6948046528843671,1246.6210063530948,0.21187820951902422
14.812511697424384,0.7108467601945981,1132.8623096808374,0.2054973020787911
14.351318651300629,0.7348386829120876,1114.988762310846,0.20798705817530153
14.189220731247152,0.7407162754108243,1072.3753723513316,0.20965405485636793
15.621238964101623,0.7705042930567697,1175.449822887705,0.2338115421529186
15.751392072328189,0.8186269382836967,1210.7383583673904,0.24899828251591238
16.176729192636465,0.6652900945395618,1286.4983796153224,0.19883912066292478
13.760116585773845,0.7440616412916957,1017.6573371956445,0.20062091739946394
15.950016261591205,0.7047774949485663,1353.0576683405966,0.22039790686250227
16.910714369465286,0.6925873415687418,1326.8575711377584,0.22295682674535575
16.380304053762888,0.7323613810089976,1259.273993167655,0.22556622415379718
16.320037140711765,0.726314646794781,1225.1773223354946,0.23275441262245306
16.48411643092295,0.7377414841346469,1375.876095504905,0.2377339193786721
15.207924690234186,0.7601111050907006,1025.9914668633903,0.22179041373378341
15.84832152873201,0.7541675989816703,1055.3474025189832,0.22493830044992455
16.065525470949922,0.7601044794298824,1015.8477000019144,0.22742042465186324
13.811288583042247,0.7607133162104447,1000.7766006802627,0.20613781712391532
16.122189717518832,0.6373780409831806,1319.7188342735687,0.19425719159065152
14.405211351317874,0.7412166853232252,963.7871874716581,0.20378207055567849
15.331897736500125,0.7552662432740918,1017.6025531793557,0.22004370268025933
14.556263507696606,0.786536629597427,1010.548985735525,0.22889860448633445
15.90998474127471,0.7049572133921861,1178.4197233105544,0.2146569164874866
15.937251820194192,0.7329102792445622,984.3037772980601,0.21626557599565188
16.213962802630412,0.6771368234552742,1165.5688968532681,0.20691383208657899
15.944104571884523,0.7037413149224443,1081.5415822671916,0.22121994399143158
16.672444705824912,0.6790853540650218,1122.987234259954,0.21216747560013155
16.191142270925106,0.6988820186619625,1171.4782144169203,0.21671130158534807
13.562276403115533,0.733410077657952,1072.260429210493,0.20541472397747784
15.94890352655614,0.6788745689561994,1173.0910499210893,0.2131182873700679
14.189772343971773,0.7147857407423847,1141.0622602943358,0.19523086245729235
13.737339881965255,0.6821264975368548,1101.7564031483817,0.19336020283954022
15.492962471402096,0.7819425845401718,1132.1124406338556,0.2344673869963173
14.446067267483059,0.7147491610489258,1112.1698416860656,0.19972176253620705
14.608381942494423,0.7004945315608769,1089.0485939345285,0.20479151610126675
14.545241529143587,0.6918937156469169,1088.3346335076099,0.1923947612080362
16.556792678764207,0.6640672392149752,1280.4008200201129,0.209833011122487
16.731710534936838,0.6644020445278717,1245.7901038202401,0.21480985438242464
17.07974084475517,0.667081662298244,1232.1115977252684,0.21057633877598753
13.803457251585945,0.6758191929186702,1262.474083542293,0.19092869186334516
17.08304478199653,0.6586544543583148,1189.9053051871938,0.2089714627586941
16.71876336300896,0.7190226190739869,1042.8511175622154,0.22051861033327877
15.098777189906501,0.7386312657011944,922.210597130575,0.2048163088046733
15.426200059513096,0.7667383274965415,1408.0450800560602,0.2373585823910015
13.962938031027438,0.6605701392684967,962.3225623798808,0.17034808250793884
14.027651628690334,0.670387041749448,920.6859025478212,0.17469678289287568
14.0685328737008,0.6704371713760608,922.2528013629216,0.17317421367392663
14.783251733795268,0.6625882652286282,1240.6040688432142,0.18903306150206153
13.865944260932725,0.7009269010683122,966.5021383375722,0.18517334791518164
12.922491135692713,0.7294873521382825,969.8087967102321,0.18205705344158774
13.455817662837518,0.7476068817950275,1106.6143417816456,0.19979844729624283
13.337389539795172,0.7290755337837826,1070.3946312311077,0.2013078474436644
13.627615933223119,0.7339984706059121,1188.946504835999,0.1981140274512018
13.40393698104131,0.721117790736482,1179.4949737476477,0.19969463276334892
14.540130564785777,0.7124265921826494,1050.0145740881155,0.20295162914054063
14.143036678650663,0.7458825124713195,1247.3952050427047,0.21317681594046436
14.513130149906091,0.7405567659326995,1290.2711069671618,0.20602054462691782
14.305647779025524,0.7042687723656539,1110.7199791318649,0.21363369216434538
14.33587453786711,0.7165066149865814,1116.9121739955472,0.20873769221232388
14.644257721351767,0.7252929238972053,1111.908572167194,0.20054687097906793
14.22507523941388,0.7305351973475894,994.66481296796,0.21486467352833222
15.21886309486803,0.6794427139997519,1223.2358795265197,0.20703073897107016
14.333474326052633,0.7000048474564322,1076.6625592920943,0.19817523139938004
15.154396600285848,0.7775320180660688,1158.9977267064623,0.2311031506500069
16.894441667572536,0.715272886632117,1227.4955093192195,0.23474791664131026
15.216250971962678,0.7620967570864803,1115.7488396431486,0.22476203282680363
15.235003251408216,0.7141968378219598,1050.6344890884538,0.213933415755924
15.796013395330116,0.677908782878242,1067.8051916486547,0.20087447176712434
15.341529488412645,0.7500524423590136,1168.8424780749003,0.22904211484040224
15.191738285805883,0.7852174445313944,1168.174839258505,0.2367756158715333
15.239785813482612,0.799843020843872,1181.346566712302,0.23208113579193393
15.636923590379435,0.6789294828317997,1119.4648843927657,0.21006590061522834
15.49245361846293,0.7018044254441544,1102.6598127476145,0.20558062995721024
15.215726897353157,0.6960412715405323,1178.7943518916645,0.21051115222722638
14.328394304008096,0.6616874387655102,947.2282639086947,0.17736665603662227
13.197492438839427,0.6659968977914374,1141.8491451990526,0.16544509481064285
13.978083497477376,0.6563838137469675,1144.5237679752306,0.17069815919122372
13.15147991981492,0.6548246531092304,1065.3624458497127,0.17816019551169032
14.526367217547536,0.6759494017915493,1291.8432396425862,0.20052900746373037
14.42977046594322,0.7189705003368501,1033.467043780607,0.21189028462645926
14.400723245086937,0.7200267313929731,1007.9718946421649,0.2086963264891602
14.792710543825805,0.7758420757859349,1099.2407127962313,0.2324438733168104
15.140685216093212,0.7182583735565549,1069.7207076946504,0.20939049035102264
15.578961459262509,0.7601928388640289,1021.2171338015104,0.2299346967994513
14.050874305308524,0.8231294168833404,999.8760740675427,0.23381494527002292
13.939666727034755,0.8281674415473234,1020.2977103115882,0.23080413105924746
14.166562865879783,0.8338063333835555,957.7255344661007,0.23448285862731877
15.016658426927464,0.7945923580593173,1118.4391486911718,0.23919705448364265
14.778687373566818,0.7673556547779891,1124.4722743141137,0.22515966013636088
15.036058316726335,0.7124986550154087,1003.509708151435,0.21370981366162764
14.45666464748121,0.6734405953821019,1218.215097274109,0.1902809672120672
13.605520150428635,0.6294430504583,1184.5812375326725,0.16576717087104437
13.921512615153977,0.6163436030186862,1128.7399013807706,0.16304660313032535
13.457291832748567,0.6306619370690962,1181.275080545293,0.15151478636775478
14.05754405129706,0.7119651771063148,954.4375248371674,0.18000591352095235
13.902247156502163,0.7357939090056252,1068.8031244357223,0.2102266046486208
16.83077149067678,0.7633112504525942,1270.9319438332966,0.24515222079334834
17.014049158406447,0.7773472438811814,1357.6849050286673,0.2530462043319452
15.371881494304882,0.654425307031382,1231.7790883145465,0.19912327950170156
14.51547736099105,0.6581025114489588,1032.710077548723,0.18190377547081749
14.371367871680633,0.6425990516327825,1183.510714387578,0.17963188857704204
13.636635459841722,0.6765706127666417,1196.775752702285,0.18292239620836323
14.795115401533833,0.6650882233182451,1038.5848921396275,0.18623346149889916
15.130774391451585,0.7676060799852252,1142.0871455871093,0.22578310048437505
14.928660100345938,0.7432936818385834,1005.8612918832523,0.21724682563679948
15.057578339028456,0.7042453453030745,1226.4040495443505,0.21579308220959123
15.168347021735467,0.7412470845379115,1090.7009058098752,0.2342365659823418
14.532995435440325,0.6545431700876566,1091.6226059633475,0.17851461980581104
14.794103752963318,0.6724760257596462,1094.0591501329477,0.18158632790744844
14.026795605169212,0.7078742748889326,1174.5425564989769,0.19512935473527704
15.072041774174913,0.6550411273275624,1207.279602064499,0.18644567408435736
15.233056918931322,0.7245787158601343,1157.7813500450848,0.2181003541602284
15.233056918931322,0.7245787158601343,1157.7813500450848,0.2181003541602284
13.48280152833484,0.7338456083159738,986.0165901238574,0.20276562603696033
16.802570547014476,0.7193948071409578,1341.718512156047,0.22483189912439502
13.883075700356237,0.7424381205319804,1024.4921150698126,0.2002925851599814
15.201964890537267,0.7260668055103552,1092.3667117498787,0.22349114590998484
16.05096195541541,0.7239187745611501,1364.2097142102723,0.2257234434046576
15.916607462635767,0.7592594376584502,1065.1133989219456,0.23214249729944053
15.517051486140065,0.783195562687595,1154.9159418264892,0.23765558088358824
15.325073319365725,0.7639021095818102,1135.6557570745822,0.23356792987816463
14.90771686931267,0.7725618207625613,1136.9237219572728,0.24542658001025267
16.175230637065685,0.6952640815931564,1315.0317785144753,0.2172405776319869
15.424493225840193,0.7146487558522124,1130.1552618995356,0.21113116703492693
15.535512614423816,0.7191026484918879,1122.7102374279832,0.20993473785104996
15.148266052195787,0.7114463169583469,1059.2993592738462,0.2145034142633314
13.786373041179658,0.786912344934874,1010.2271275021498,0.21163106447115768
13.924214247659027,0.8267218281647926,1029.9479698233044,0.22964853322093598
14.005199911615867,0.8269756819375659,1045.118743984725,0.23174711029389677
15.556443347278526,0.6934312451646589,1186.447020225255,0.20751780350391175
13.083324580268675,0.708047353485235,1076.5021928541757,0.18715974804141128
15.72521565523273,0.6618373648075443,1126.6382320907464,0.1998588165856252
17.064509299456628,0.7044426216107237,1167.7466642231084,0.22405781720783122
13.113433670566543,0.7551179130187118,1085.2931852824279,0.20317370652848007
14.199064855005517,0.7342894304710046,1129.7275416807688,0.21021535978852315
16.133862554305427,0.7378702845169424,1167.9123616330037,0.2247381494408638
15.423080273604564,0.7204824534700504,1200.1493890869583,0.22472504693611478
15.287520945625287,0.6936339712093481,1401.4300591480078,0.21900421687188804
14.351187825336211,0.6680799552570809,1260.4934698893271,0.19341464032708253
15.739556114620115,0.7435192422756417,1093.2402324911754,0.22664754812348695
14.462464850644228,0.7142706482977496,1168.2612221998384,0.21153072725188646
14.839389227924856,0.8333364996087345,1205.7241059231455,0.25575245062757873
16.876581576833306,0.7985048008723805,1093.784810736598,0.24839865187988494
16.315897280164084,0.6959990268786287,1352.9097417496212,0.22335359263512314
14.421478345123015,0.704237782526189,1087.1025077127745,0.19604041160410637
14.013097260519736,0.7060457882870552,1095.2322611322868,0.20877663809578328
14.764117162729756,0.7236427574735466,1117.0452452950533,0.19891393878989252
14.277868764889892,0.7019754764741298,1112.480167875901,0.20555931275200157
14.74189851033275,0.7509316736948064,1081.1785318201603,0.22549543751433004
14.17474101194274,0.7331299748387065,1230.8788849810173,0.2187901283448294
14.092098502317613,0.6973346208394589,989.71016304968,0.1887449534317723
12.792065891698465,0.6515864358255007,1122.8939276355472,0.16336657113367437
15.946616200295308,0.7391244712438066,1147.2553816274067,0.23006038561969183
15.407461000059502,0.6997080917794957,1125.7403091975646,0.20677865489585348
15.233218342119619,0.7052085205310606,1047.9003158488854,0.21041589086430687
15.790662401641903,0.7122117571479017,1092.277516460369,0.22424829056301931
13.980993307833387,0.7470769997168422,1167.1872480917357,0.21065498666592547
15.527379468718898,0.7264248898591751,1148.5378821095674,0.22015693254454183
15.028599615642229,0.6890333436942193,927.085058359314,0.1919497996373096
14.2747417336401,0.6700932860757091,923.5856893095912,0.19010164903729881
14.253609820818781,0.7111971911348108,930.5671683257968,0.1902087004317206
12.944450320202815,0.6514946887822579,1162.7937332811928,0.15945050749117165
11.940893364759898,0.6539807312613014,1160.5017452142129,0.1610440017061567
14.487506387105139,0.7231144904462419,879.1693512090676,0.18783707633748156
13.284805903584974,0.7327185030830511,1017.1408951317541,0.18498568493306938
16.996920813946335,0.7376313651425341,1419.1048432592793,0.2420993029189889
15.984244235850026,0.7188837197464661,1142.7503786487048,0.22510866779489233
14.72959560433294,0.7077621443234767,1299.15313981373,0.2087820105174493
15.689860405123143,0.7237490474936347,1041.5616911147388,0.21421444768369846
15.042257038797532,0.6674827272915621,1168.7147435843467,0.19815826633281386
15.61900628269538,0.7552187387945718,1189.2584778464281,0.23094990407034593
16.60261544368465,0.7025603760694268,1226.8007362622768,0.2275219876110494
14.829725618673518,0.6777214261067894,1214.1177999062368,0.20448068035844652
13.328915441825233,0.6983010620704407,951.3739134751861,0.1773846576024749
14.934393784519333,0.7340617725888239,1202.4570294628732,0.22065658767732382
13.624304108534444,0.7551112070854779,1178.4638708554728,0.21096002764810132
12.905709362741817,0.6597384736606398,1173.54004468989,0.16559621813170733
15.004809374311685,0.6879065439480756,1067.1694324760056,0.1941820608984846
15.51682671688266,0.7591238829669427,1342.3403626139154,0.23746914705986255
16.83066040370206,0.7706028031249769,1156.324147834396,0.24681120186019806
17.26939277699238,0.7852345816847996,1310.2158939706167,0.2595192221241559
14.477888886048628,0.6870717182471724,1090.8921528396045,0.18641795895676067
14.648850977266088,0.7393407341623254,1077.4666844096625,0.22611448281640434
15.540328863038106,0.7892311097303092,1133.4052705450388,0.23921361200440824
12.63538329490188,0.660867256306335,1037.9091596327505,0.1638761243897309
12.839563388505576,0.6456384746158749,962.3554789454403,0.15608728369020144
14.438175691972475,0.6929617435604757,1152.566514673547,0.18631534051778972
15.832959912911377,0.746270302478227,1343.438943423067,0.24824215119402832
14.372299480865905,0.6508623809166852,1035.1735449503346,0.16662478185065785
14.269599648598115,0.6751168408473117,1112.8528315450135,0.19781178043310477
13.994865131260838,0.7053797614359419,1120.930220513881,0.189214042996233
14.977429933718778,0.7149664863249324,1104.6053070138796,0.21702842674558
14.35176281968239,0.6962249610121906,1142.6014914424222,0.20206024994215066
13.338130962806375,0.6431325045397428,856.2198637786129,0.1554799345293849
13.046489154592184,0.6454665651713939,892.2013456582697,0.15530959300900865
12.326063507989929,0.6868293303183874,1071.454500499033,0.16485357870069794
14.383911229198395,0.6417527086914095,917.6425042791756,0.16361104704391657
14.114432274270936,0.654159032409648,944.8713297395415,0.17551350805395347
13.675726132294145,0.66575888935986,1014.8345935002059,0.18007147447729333
13.83978696391138,0.6670353123153631,1029.0231538695232,0.17564676951182445
14.3308902912396,0.6479412015510059,1011.6845278050857,0.16918969601034334
14.144131456784844,0.7188516206026738,927.1725383989079,0.20710516387790176
13.477007001093675,0.7187232494906768,974.0354572062655,0.18161879104633222
13.059184636211567,0.7146238656272182,941.1484993041236,0.18200528079231534
14.254222205141879,0.675923619263689,1145.3805147256264,0.1893593843704242
13.491227790349276,0.7608188696713097,1021.0344218884151,0.20703700191992266
13.71890988340875,0.7751527376602004,1039.9041775622197,0.2118137750633938
15.16118837791283,0.7809025498582047,1064.6164356100542,0.23661724222308497
15.283197321395754,0.7859242556502293,1038.6119818845514,0.23280176923372828
14.889089794352765,0.7547649240409893,1294.0207889757057,0.23968546518338096
16.72750289350473,0.6538771303270757,1293.0906405487183,0.20841926105123254
15.406199731470524,0.6694695645026801,1198.0186612159644,0.19971038781811173
14.642894216883665,0.6869096546249683,1143.3639116226664,0.2159298680609034
14.709135068973294,0.699142847897082,1051.4603223069919,0.18414848422183036
13.172354022726632,0.6844945573467127,1199.7418653870816,0.18649321317207213
13.61799886649375,0.6720692606821372,1022.529326372453,0.16824914944568026
13.443105029975866,0.6687283662508281,1017.6146528530201,0.16927208145571487
13.641337399809437,0.6567056407461959,1170.145473705989,0.17628186489757575
13.684351702876093,0.627095709028085,1143.8406467878772,0.17153974173889253
15.161964275393956,0.7497309592060803,1136.3759142455222,0.2171565972333988
15.09195152911145,0.7434183380827744,1154.8426937877598,0.21327413313984556
14.849435853926842,0.7325829094652273,1212.0015859884295,0.22620016732745032
15.566536477095873,0.6909364722200071,1140.1809094940893,0.21777011825674794
15.42416342390633,0.6750807592512005,1034.4851812363518,0.18935538416858763
15.178549294915204,0.7984430573438032,1230.2323843068375,0.24191078421932974
15.39014028521516,0.7847355236101602,1265.617894773975,0.2416187047084112
16.47729156181607,0.7446094401594954,1109.596878376421,0.23602950724852353
14.488198828132457,0.7423139570609625,1356.5178145492573,0.22508220731109554
15.937054418501322,0.6985586437855261,1359.998704789415,0.21907107286487332
16.7168308316887,0.7127380177894305,1284.5835593510924,0.23061473425290574
16.242838485320615,0.7362735113376835,1224.917813505014,0.22455524683409764
15.43504611649852,0.7197029597132488,1106.338985589614,0.21118181611472345
15.276698042081355,0.7140102673141812,1093.4392716525856,0.2155140341041919
17.066920786787446,0.6467139371952089,1067.1725955106824,0.20466650944797804
14.474359458419778,0.6296487199901258,1062.8393111091907,0.17459897776889557
14.531748983706592,0.6217519051238807,1055.3935113239245,0.18092573825400984
14.490024414378441,0.6260501034996028,1059.6733629686023,0.17961435500119804
15.41662798819325,0.806686400076392,1238.8173850276557,0.2627670720791808
13.831196372658827,0.6278862911198063,1066.731214155443,0.17110647183440003
14.941382127019525,0.6466881918441749,1116.137377571198,0.1738212533023351
15.638744031116795,0.8084328885015405,1206.3036366967065,0.23904539809005015
15.855582031834219,0.8061053148140555,1188.562973219015,0.2496505758374526
15.927678263884438,0.807071566982852,1174.2939953638338,0.25394373818532195
16.282808045734903,0.772846822243829,1163.5827139475641,0.23141068360734632
16.06729139034476,0.774236307206131,1158.2795120482904,0.25085336113083745
14.753866759385536,0.6962054664289705,1120.964567827326,0.20402333477518958
15.293479586537101,0.7103918331231569,1087.249190775782,0.20173393114442642
14.539164106053095,0.6931482077105612,1045.648020589077,0.19393472932103722
14.279840230829778,0.6798374919933944,1045.5413230776098,0.19957365621890957
14.294147758093985,0.6974161171094831,1068.6997252172603,0.1922580995633379
13.76733429115258,0.709833217169802,1095.441813217611,0.19815147750001008
14.864672134932562,0.7064816460638759,1030.4698485182967,0.19944748177898433
14.661345839085024,0.6887924232177521,1072.1488446749718,0.20066996604698598
14.994566148192272,0.7056060422187422,1056.8507828305696,0.20632974574093937
14.40039733391861,0.7491423438785784,973.3592091595556,0.21011924490668663
15.358114899665285,0.7210127855470971,1016.855140457875,0.21490974135956753
14.88353699651398,0.7445445580440162,1143.6841633379606,0.2253258654731968
16.155496616132965,0.6834026873813405,1142.1050542540331,0.21348632546919327
16.520630776045795,0.7105618747763475,1113.687217315687,0.21938416673693664
16.59969968568998,0.7029187746132437,1113.2258968726048,0.22192520244483943
14.403055294022986,0.6296271245853182,1112.588645449339,0.16492231187122933
14.039756610721795,0.709674110516582,1222.42202249494,0.20420646013693505
14.628163649190222,0.6876969422509503,1023.0096657890323,0.20345167559609775
13.959436680455998,0.6904338984342635,1163.0763726933474,0.19722027950945245
13.976691129521972,0.6796179335772153,1018.7336622390739,0.18263411958114661
13.068217199804817,0.7305745124133309,983.030172257442,0.18898514864993454
15.65660044185505,0.73305486132039,1144.7989865756083,0.2200747307649843
15.226193379489626,0.7975307545095094,1120.66836719183,0.2324316519912313
15.41012557403249,0.7073064939883656,1134.3094914896226,0.2114919656115943
14.995439211896038,0.7246101022836723,1063.5913143060684,0.21120016407655623
14.052972529992568,0.7303107708081253,989.1793004060805,0.20060561360493664
13.63556238155257,0.6856322659284824,1012.2290255886727,0.1796853566754957
13.766410678758247,0.7628247986626588,1229.505057429114,0.2053350205632183
14.805506993811836,0.6629068108010259,1036.6791087678132,0.1961798527566182
14.506532964688347,0.7238541897303415,1143.013881067983,0.19746826104125975
14.458612806033338,0.8129346600734172,1025.2876750360465,0.22188643745511713
